nd_Pepp;nd_Code;nd_FaelleAnzahl;nd_FaelleAnteil;nd_NennungenAnzahl;nd_NennungenAnteil
TA15Z;F41.2;6;0,0109;6;0,0022
TA15Z;G25.81;6;0,0109;6;0,0022
TA15Z;G31.9;6;0,0109;6;0,0022
TA15Z;G62.9;6;0,0109;6;0,0022
TA15Z;I10.01;6;0,0109;6;0,0022
TA15Z;I25.13;6;0,0109;6;0,0022
TA15Z;I48.1;6;0,0109;6;0,0022
TA15Z;I67.88;6;0,0109;6;0,0022
TA15Z;K21.9;6;0,0109;6;0,0022
TA15Z;K29.7;6;0,0109;6;0,0022
TA15Z;M53.1;6;0,0109;6;0,0022
TA15Z;M81.90;6;0,0109;6;0,0022
TA15Z;Z95.5;6;0,0109;6;0,0022
TA15Z;Z96.64;6;0,0109;6;0,0022
TA15Z;E07.9;5;0,0091;5;0,0018
TA15Z;E66.00;5;0,0091;5;0,0018
TA15Z;F02.3;5;0,0091;5;0,0018
TA15Z;F03;5;0,0091;5;0,0018
TA15Z;F13.1;5;0,0091;5;0,0018
TA15Z;F33.4;5;0,0091;5;0,0018
TA15Z;G40.9;5;0,0091;5;0,0018
TA15Z;H40.9;5;0,0091;5;0,0018
TA15Z;I25.22;5;0,0091;5;0,0018
TA15Z;I34.0;5;0,0091;5;0,0018
TA15Z;K29.5;5;0,0091;5;0,0018
TA15Z;M81.00;5;0,0091;5;0,0018
TA15Z;M81.89;5;0,0091;5;0,0018
TA15Z;R26.8;5;0,0091;5;0,0018
TA15Z;R60.0;5;0,0091;5;0,0018
TA15Z;U50.31;5;0,0091;5;0,0018
TA15Z;Z85.9;5;0,0091;5;0,0018
TA15Z;Z95.1;5;0,0091;5;0,0018
TA15Z;C61;4;0,0073;4;0,0015
TA15Z;E61.2;4;0,0073;4;0,0015
TA15Z;F01.3;4;0,0073;4;0,0015
TA15Z;F05.1;4;0,0073;4;0,0015
TA15Z;F06.6;4;0,0073;4;0,0015
TA15Z;F11.2;4;0,0073;4;0,0015
TA15Z;G20.90;4;0,0073;4;0,0015
TA15Z;G93.4;4;0,0073;4;0,0015
TA15Z;H40.8;4;0,0073;4;0,0015
TA15Z;I25.10;4;0,0073;4;0,0015
TA15Z;I49.8;4;0,0073;4;0,0015
TA15Z;I50.01;4;0,0073;4;0,0015
TA15Z;I70.29;4;0,0073;4;0,0015
TA15Z;J06.9;4;0,0073;4;0,0015
TA15Z;J45.9;4;0,0073;4;0,0015
TA15Z;M15.8;4;0,0073;4;0,0015
TA15Z;M16.9;4;0,0073;4;0,0015
TA15Z;M54.2;4;0,0073;4;0,0015
TA15Z;M54.5;4;0,0073;4;0,0015
TA15Z;M81.99;4;0,0073;4;0,0015
TA15Z;N08.3;4;0,0073;4;0,0015
TA15Z;R47.0;4;0,0073;4;0,0015
TA15Z;U50.00;4;0,0073;4;0,0015
TA15Z;U51.01;4;0,0073;4;0,0015
TA15Z;Y57.9;4;0,0073;5;0,0018
TA15Z;Z85.0;4;0,0073;4;0,0015
TA15Z;Z85.4;4;0,0073;4;0,0015
TA15Z;Z87.8;4;0,0073;4;0,0015
TA15Z;Z88.0;4;0,0073;4;0,0015
TA15Z;Z90.4;4;0,0073;4;0,0015
TA15Z;Z95.88;4;0,0073;4;0,0015
TA15Z;Z96.65;4;0,0073;4;0,0015
TA19Z;I10.00;1369;0,3337;1369;0,0718
TA19Z;I10.90;623;0,1519;623;0,0327
TA19Z;E03.9;516;0,1258;516;0,0271
TA19Z;E11.90;418;0,1019;418;0,0219
TA19Z;E66.02;324;0,079;324;0,017
TA19Z;Z92.1;266;0,0648;266;0,014
TA19Z;E78.0;257;0,0627;257;0,0135
TA19Z;F06.7;253;0,0617;253;0,0133
TA19Z;E03.8;179;0,0436;179;0,0094
TA19Z;E53.8;178;0,0434;178;0,0093
TA19Z;K59.0;177;0,0431;177;0,0093
TA19Z;Z92.2;176;0,0429;176;0,0092
TA19Z;F41.0;175;0,0427;175;0,0092
TA19Z;E78.5;167;0,0407;167;0,0088
TA19Z;E55.9;159;0,0388;159;0,0083
TA19Z;F10.2;155;0,0378;155;0,0081
TA19Z;I48.0;139;0,0339;139;0,0073
TA19Z;F17.2;137;0,0334;137;0,0072
TA19Z;F41.1;137;0,0334;137;0,0072
TA19Z;N40;137;0,0334;137;0,0072
TA19Z;E78.2;134;0,0327;134;0,007
TA19Z;F13.2;128;0,0312;128;0,0067
TA19Z;E79.0;121;0,0295;121;0,0063
TA19Z;J44.99;116;0,0283;116;0,0061
TA19Z;U51.02;115;0,028;115;0,006
TA19Z;F43.1;114;0,0278;114;0,006
TA19Z;Z86.7;108;0,0263;108;0,0057
TA19Z;R52.2;97;0,0236;97;0,0051
TA19Z;F10.1;96;0,0234;96;0,005
TA19Z;J45.9;89;0,0217;89;0,0047
TA19Z;F45.41;88;0,0215;88;0,0046
TA19Z;E89.0;85;0,0207;85;0,0045
TA19Z;G30.1;83;0,0202;84;0,0044
TA19Z;N39.0;82;0,02;99;0,0052
TA19Z;F33.1;81;0,0197;81;0,0043
TA19Z;G40.9;81;0,0197;81;0,0043
TA19Z;F00.1;79;0,0193;79;0,0041
TA19Z;G25.81;78;0,019;78;0,0041
TA19Z;Z96.64;78;0,019;78;0,0041
TA19Z;G47.0;76;0,0185;76;0,004
TA19Z;F45.0;75;0,0183;75;0,0039
TA19Z;Z95.0;74;0,018;74;0,0039
TA19Z;H40.9;72;0,0176;72;0,0038
TA19Z;Z91.8;71;0,0173;71;0,0037
TA19Z;I48.9;70;0,0171;70;0,0037
TA19Z;F60.31;69;0,0168;69;0,0036
TA19Z;R26.8;69;0,0168;69;0,0036
TA19Z;E66.00;68;0,0166;68;0,0036
TA19Z;E66.92;68;0,0166;68;0,0036
TA19Z;E87.1;66;0,0161;66;0,0035
TA19Z;F33.2;66;0,0161;66;0,0035
TA19Z;F50.1;66;0,0161;66;0,0035
TA19Z;G63.2;65;0,0158;67;0,0035
TA19Z;I67.3;65;0,0158;65;0,0034
TA19Z;R29.6;65;0,0158;65;0,0034
TA19Z;F50.0;64;0,0156;64;0,0034
TA19Z;I69.3;64;0,0156;64;0,0034
TA19Z;Z96.65;64;0,0156;65;0,0034
TA19Z;U51.11;63;0,0154;63;0,0033
TA19Z;F61;62;0,0151;62;0,0033
TA19Z;R42;62;0,0151;62;0,0033
TA19Z;G47.31;61;0,0149;61;0,0032
TA19Z;F32.1;58;0,0141;58;0,003
TA19Z;G62.9;57;0,0139;58;0,003
TA19Z;E11.40;55;0,0134;56;0,0029
TA19Z;G40.8;55;0,0134;55;0,0029
TA19Z;I25.22;55;0,0134;55;0,0029
TA19Z;M54.16;55;0,0134;55;0,0029
TA19Z;E87.6;54;0,0132;54;0,0028
TA19Z;I25.19;53;0,0129;53;0,0028
TA19Z;I50.9;53;0,0129;53;0,0028
TA19Z;N18.3;53;0,0129;53;0,0028
TA19Z;F00.2;52;0,0127;52;0,0027
TA19Z;F40.01;52;0,0127;52;0,0027
TA19Z;R32;52;0,0127;52;0,0027
TA19Z;Z85.3;52;0,0127;52;0,0027
TA19Z;H91.1;51;0,0124;51;0,0027
TA19Z;M81.99;51;0,0124;51;0,0027
TA19Z;F13.1;50;0,0122;50;0,0026
TA19Z;F51.0;50;0,0122;50;0,0026
TA19Z;G40.2;49;0,0119;49;0,0026
TA19Z;I25.13;49;0,0119;49;0,0026
TA19Z;N19;49;0,0119;49;0,0026
TA19Z;I48.2;47;0,0115;47;0,0025
TA19Z;Z88.0;47;0,0115;47;0,0025
TA19Z;E11.91;46;0,0112;46;0,0024
TA19Z;G30.8;46;0,0112;46;0,0024
TA19Z;I10.01;46;0,0112;46;0,0024
TA19Z;K21.9;46;0,0112;46;0,0024
TA19Z;M54.5;45;0,011;45;0,0024
TA19Z;F34.1;44;0,0107;44;0,0023
TA19Z;I25.11;43;0,0105;43;0,0023
TA19Z;I44.0;43;0,0105;43;0,0023
TA19Z;Z95.5;42;0,0102;42;0,0022
TA19Z;F32.2;41;0,01;41;0,0022
TA19Z;F43.2;41;0,01;41;0,0022
TA19Z;M51.2;41;0,01;41;0,0022
TA19Z;Z73;41;0,01;41;0,0022
TA19Z;I25.9;40;0,0098;40;0,0021
TA19Z;K76.0;38;0,0093;38;0,002
TA19Z;U51.00;38;0,0093;38;0,002
TA19Z;E78.4;37;0,009;37;0,0019
TA19Z;M54.4;37;0,009;37;0,0019
TA19Z;B96.2;36;0,0088;37;0,0019
TA19Z;H93.1;36;0,0088;36;0,0019
TA19Z;F03;35;0,0085;35;0,0018
TA19Z;M17.9;35;0,0085;35;0,0018
TA19Z;M48.06;35;0,0085;35;0,0018
TA19Z;N39.42;35;0,0085;35;0,0018
TA19Z;E06.3;34;0,0083;34;0,0018
TA19Z;E66.01;34;0,0083;34;0,0018
TA19Z;G40.6;34;0,0083;34;0,0018
TA19Z;H35.3;34;0,0083;34;0,0018
TA19Z;K29.7;34;0,0083;34;0,0018
TA19Z;R60.0;34;0,0083;34;0,0018
TA19Z;Z90.7;34;0,0083;34;0,0018
TA19Z;F60.6;33;0,008;33;0,0017
TA19Z;Z98.8;32;0,0078;32;0,0017
TA19Z;E66.82;31;0,0076;31;0,0016
TA19Z;F40.1;31;0,0076;31;0,0016
TA19Z;I25.12;31;0,0076;31;0,0016
TA19Z;I67.88;31;0,0076;31;0,0016
TA19Z;Z74.8;31;0,0076;31;0,0016
TA19Z;Z90.4;31;0,0076;31;0,0016
TA19Z;K29.5;30;0,0073;30;0,0016
TA19Z;M15.9;30;0,0073;30;0,0016
TA19Z;E61.2;29;0,0071;29;0,0015
TA19Z;F45.40;29;0,0071;29;0,0015
TA19Z;G35.10;29;0,0071;29;0,0015
TA19Z;U50.00;29;0,0071;29;0,0015
TA19Z;Y57.9;29;0,0071;32;0,0017
TA19Z;Z59;29;0,0071;29;0,0015
TA19Z;E78.9;28;0,0068;28;0,0015
TA19Z;F06.3;28;0,0068;28;0,0015
TA19Z;G35.9;28;0,0068;28;0,0015
TA19Z;I48.1;28;0,0068;28;0,0015
TA19Z;I65.2;28;0,0068;28;0,0015
TA19Z;J45.0;28;0,0068;28;0,0015
TA19Z;Z88.8;27;0,0066;27;0,0014
TA19Z;G31.0;26;0,0063;26;0,0014
TA19Z;G40.3;26;0,0063;26;0,0014
TA19Z;K29.6;26;0,0063;26;0,0014
TA19Z;Z60;26;0,0063;26;0,0014
TA19Z;Z85.0;26;0,0063;26;0,0014
TA19Z;H91.9;25;0,0061;25;0,0013
TA19Z;I34.0;25;0,0061;25;0,0013
TA19Z;I70.29;25;0,0061;25;0,0013
TA19Z;J44.89;25;0,0061;25;0,0013
TA19Z;M16.9;25;0,0061;25;0,0013
TA19Z;E07.9;24;0,0059;24;0,0013
TA19Z;H26.9;24;0,0059;24;0,0013
TA19Z;I11.90;24;0,0059;24;0,0013
TA19Z;I44.4;24;0,0059;24;0,0013
TA19Z;K21.0;24;0,0059;24;0,0013
TA19Z;M81.89;24;0,0059;25;0,0013
TA19Z;U50.01;24;0,0059;24;0,0013
TA19Z;G47.39;23;0,0056;23;0,0012
TA19Z;M79.70;23;0,0056;23;0,0012
TA19Z;R45.1;23;0,0056;23;0,0012
TA19Z;R51;23;0,0056;23;0,0012
TA19Z;R64;23;0,0056;23;0,0012
TA19Z;Z85.4;23;0,0056;23;0,0012
TA19Z;Z87.8;23;0,0056;23;0,0012
TA19Z;I87.20;22;0,0054;22;0,0012
TA19Z;M51.1;22;0,0054;22;0,0012
TA19Z;M54.2;22;0,0054;22;0,0012
TA19Z;M81.00;22;0,0054;22;0,0012
TA19Z;N18.2;22;0,0054;22;0,0012
TA19Z;R26.2;22;0,0054;22;0,0012
TA19Z;U50.10;22;0,0054;22;0,0012
TA19Z;Z63;22;0,0054;22;0,0012
TA19Z;F11.2;21;0,0051;21;0,0011
TA19Z;G20.90;21;0,0051;21;0,0011
TA19Z;G81.1;21;0,0051;21;0,0011
TA19Z;I25.29;21;0,0051;21;0,0011
TA19Z;I35.1;21;0,0051;21;0,0011
TA19Z;I69.4;21;0,0051;21;0,0011
TA19Z;J06.9;21;0,0051;21;0,0011
TA19Z;M15.8;21;0,0051;21;0,0011
TA19Z;N18.9;21;0,0051;21;0,0011
TA19Z;Z50.1;21;0,0051;21;0,0011
TA19Z;Z86.4;21;0,0051;21;0,0011
TA19Z;F45.1;20;0,0049;20;0,001
TA19Z;I25.10;20;0,0049;20;0,001
TA19Z;N18.4;20;0,0049;20;0,001
TA19Z;R05;20;0,0049;20;0,001
TA19Z;D50.9;19;0,0046;19;0,001
TA19Z;F50.4;19;0,0046;19;0,001
TA19Z;F60.4;19;0,0046;19;0,001
TA19Z;G20.00;19;0,0046;19;0,001
TA19Z;I11.00;19;0,0046;19;0,001
TA19Z;I83.9;19;0,0046;19;0,001
TA19Z;L40.0;19;0,0046;19;0,001
TA19Z;U51.12;19;0,0046;19;0,001
TA19Z;D50.8;18;0,0044;18;0,0009
TA19Z;E61.1;18;0,0044;18;0,0009
TA19Z;F07.8;18;0,0044;18;0,0009
TA19Z;F12.1;18;0,0044;18;0,0009
TA19Z;F17.1;18;0,0044;18;0,0009
TA19Z;F90.0;18;0,0044;18;0,0009
TA19Z;G20.10;18;0,0044;18;0,0009
TA19Z;G25.0;18;0,0044;18;0,0009
TA19Z;H40.8;18;0,0044;18;0,0009
TA19Z;L40.9;18;0,0044;18;0,0009
TA19Z;M81.09;18;0,0044;18;0,0009
TA19Z;Z56;18;0,0044;18;0,0009
TA19Z;Z95.1;18;0,0044;18;0,0009
TA19Z;C50.9;17;0,0041;17;0,0009
TA19Z;E05.8;17;0,0041;17;0,0009
TA19Z;E11.20;17;0,0041;18;0,0009
TA19Z;I50.13;17;0,0041;17;0,0009
TA19Z;K30;17;0,0041;17;0,0009
TA19Z;M53.1;17;0,0041;17;0,0009
TA19Z;N08.3;17;0,0041;17;0,0009
TA19Z;Z86.6;17;0,0041;17;0,0009
TA19Z;B24;16;0,0039;18;0,0009
TA19Z;E05.9;16;0,0039;16;0,0008
TA19Z;E14.90;16;0,0039;16;0,0008
TA19Z;F42.2;16;0,0039;16;0,0008
TA19Z;G40.1;16;0,0039;16;0,0008
TA19Z;I10.91;16;0,0039;16;0,0008
TA19Z;R94.3;16;0,0039;16;0,0008
TA19Z;Z11;16;0,0039;16;0,0008
TA19Z;Z85.8;16;0,0039;16;0,0008
TA19Z;Z95.88;16;0,0039;16;0,0008
TA19Z;F42.0;15;0,0037;15;0,0008
TA19Z;G31.9;15;0,0037;15;0,0008
TA19Z;H04.1;15;0,0037;15;0,0008
TA19Z;M06.99;15;0,0037;15;0,0008
TA19Z;M17.0;15;0,0037;15;0,0008
TA19Z;M48.09;15;0,0037;15;0,0008
TA19Z;R55;15;0,0037;15;0,0008
TA19Z;R78.8;15;0,0037;15;0,0008
TA19Z;Z95.2;15;0,0037;15;0,0008
TA19Z;C61;14;0,0034;14;0,0007
TA19Z;E04.2;14;0,0034;14;0,0007
TA19Z;E04.9;14;0,0034;14;0,0007
TA19Z;E11.41;14;0,0034;15;0,0008
TA19Z;E66.99;14;0,0034;14;0,0007
TA19Z;F12.2;14;0,0034;14;0,0007
TA19Z;G46.8;14;0,0034;14;0,0007
TA19Z;G62.88;14;0,0034;15;0,0008
TA19Z;Z81;14;0,0034;14;0,0007
TA19Z;A46;13;0,0032;13;0,0007
TA19Z;D64.9;13;0,0032;13;0,0007
TA19Z;F40.2;13;0,0032;13;0,0007
TA19Z;F50.8;13;0,0032;13;0,0007
TA19Z;F60.7;13;0,0032;13;0,0007
TA19Z;G44.2;13;0,0032;13;0,0007
TA19Z;G47.8;13;0,0032;13;0,0007
TA19Z;I45.1;13;0,0032;13;0,0007
TA19Z;I49.5;13;0,0032;13;0,0007
TA19Z;I67.9;13;0,0032;13;0,0007
TA19Z;J00;13;0,0032;13;0,0007
TA19Z;J43.9;13;0,0032;13;0,0007
TA19Z;K29.3;13;0,0032;13;0,0007
TA19Z;K57.30;13;0,0032;13;0,0007
TA19Z;M35.3;13;0,0032;13;0,0007
TA19Z;R11;13;0,0032;13;0,0007
TA19Z;T88.7;13;0,0032;13;0,0007
TA19Z;U51.10;13;0,0032;13;0,0007
TA19Z;U69.36;13;0,0032;13;0,0007
TA19Z;X84.9;13;0,0032;13;0,0007
TA19Z;Z88.1;13;0,0032;13;0,0007
TA19Z;Z97.8;13;0,0032;13;0,0007
TA19Z;E87.5;12;0,0029;12;0,0006
TA19Z;F20.0;12;0,0029;12;0,0006
TA19Z;F60.8;12;0,0029;12;0,0006
TA19Z;G40.5;12;0,0029;12;0,0006
TA19Z;I50.19;12;0,0029;12;0,0006
TA19Z;I63.9;12;0,0029;12;0,0006
TA19Z;J40;12;0,0029;12;0,0006
TA19Z;K80.20;12;0,0029;12;0,0006
TA19Z;M16.1;12;0,0029;12;0,0006
TA19Z;R12;12;0,0029;12;0,0006
TA19Z;T78.4;12;0,0029;12;0,0006
TA19Z;U51.01;12;0,0029;12;0,0006
TA19Z;Z90.1;12;0,0029;12;0,0006
TA19Z;D69.61;11;0,0027;11;0,0006
TA19Z;E78.1;11;0,0027;11;0,0006
TA19Z;F41.2;11;0,0027;11;0,0006
TA19Z;F45.31;11;0,0027;11;0,0006
TA19Z;F50.9;11;0,0027;11;0,0006
TA19Z;F51.2;11;0,0027;11;0,0006
TA19Z;F60.30;11;0,0027;11;0,0006
TA19Z;G47.9;11;0,0027;11;0,0006
TA19Z;G55.1;11;0,0027;11;0,0006
TA19Z;G56.0;11;0,0027;11;0,0006
TA19Z;G81.9;11;0,0027;11;0,0006
TA19Z;I07.1;11;0,0027;11;0,0006
TA19Z;I25.0;11;0,0027;11;0,0006
TA19Z;I45.8;11;0,0027;11;0,0006
TA19Z;I49.8;11;0,0027;11;0,0006
TA19Z;J45.8;11;0,0027;11;0,0006
TA19Z;M15.0;11;0,0027;11;0,0006
TA19Z;M17.1;11;0,0027;11;0,0006
TA19Z;M47.86;11;0,0027;11;0,0006
TA19Z;M47.99;11;0,0027;11;0,0006
TA19Z;M54.99;11;0,0027;11;0,0006
TA19Z;R06.0;11;0,0027;11;0,0006
TA19Z;U50.11;11;0,0027;11;0,0006
TA19Z;Z74.0;11;0,0027;11;0,0006
TA19Z;Z87.1;11;0,0027;11;0,0006
TA19Z;A09.9;10;0,0024;10;0,0005
TA19Z;E03.1;10;0,0024;10;0,0005
TA19Z;E05.0;10;0,0024;10;0,0005
TA19Z;E10.90;10;0,0024;10;0,0005
TA19Z;E11.72;10;0,0024;11;0,0006
TA19Z;E53.9;10;0,0024;10;0,0005
TA19Z;E73.9;10;0,0024;10;0,0005
TA19Z;E83.4;10;0,0024;10;0,0005
TA19Z;F40.00;10;0,0024;10;0,0005
TA19Z;F45.37;10;0,0024;10;0,0005
TA19Z;G35.20;10;0,0024;10;0,0005
TA19Z;G43.0;10;0,0024;10;0,0005
TA19Z;G57.3;10;0,0024;10;0,0005
TA19Z;I26.9;10;0,0024;10;0,0005
TA19Z;I64;10;0,0024;10;0,0005
TA19Z;I80.28;10;0,0024;10;0,0005
TA19Z;J44.09;10;0,0024;10;0,0005
TA19Z;M25.56;10;0,0024;10;0,0005
TA19Z;R53;10;0,0024;10;0,0005
TA19Z;R73.0;10;0,0024;10;0,0005
TA19Z;U50.20;10;0,0024;10;0,0005
TA19Z;Z71;10;0,0024;10;0,0005
TA19Z;Z92.4;10;0,0024;10;0,0005
TA19Z;E11.80;9;0,0022;9;0,0005
TA19Z;F01.3;9;0,0022;9;0,0005
TA19Z;F13.3;9;0,0022;9;0,0005
TA19Z;F20.5;9;0,0022;9;0,0005
TA19Z;F62.0;9;0,0022;9;0,0005
TA19Z;F63.0;9;0,0022;9;0,0005
TA19Z;F70.1;9;0,0022;9;0,0005
TA19Z;G21.1;9;0,0022;9;0,0005
TA19Z;H40.1;9;0,0022;9;0,0005
TA19Z;H53.0;9;0,0022;9;0,0005
TA19Z;I20.9;9;0,0022;9;0,0005
TA19Z;I63.3;9;0,0022;9;0,0005
TA19Z;I73.9;9;0,0022;9;0,0005
TA19Z;J45.1;9;0,0022;9;0,0005
TA19Z;K29.1;9;0,0022;9;0,0005
TA19Z;K51.9;9;0,0022;9;0,0005
TA19Z;M54.10;9;0,0022;9;0,0005
TA19Z;M81.90;9;0,0022;9;0,0005
TA19Z;R15;9;0,0022;9;0,0005
TA19Z;R25.2;9;0,0022;9;0,0005
TA19Z;R26.0;9;0,0022;9;0,0005
TA19Z;R39.1;9;0,0022;9;0,0005
TA19Z;R47.0;9;0,0022;9;0,0005
TA19Z;R63.4;9;0,0022;9;0,0005
TA19Z;R74.0;9;0,0022;9;0,0005
TA19Z;Z88.6;9;0,0022;9;0,0005
TA19Z;Z90.5;9;0,0022;9;0,0005
TA19Z;B02.9;8;0,002;8;0,0004
TA19Z;C79.5;8;0,002;8;0,0004
TA19Z;F06.2;8;0,002;8;0,0004
TA19Z;F33.0;8;0,002;8;0,0004
TA19Z;F41.9;8;0,002;8;0,0004
TA19Z;F42.1;8;0,002;8;0,0004
TA19Z;F44.5;8;0,002;8;0,0004
TA19Z;F70.0;8;0,002;8;0,0004
TA19Z;G20.11;8;0,002;8;0,0004
TA19Z;G25.1;8;0,002;8;0,0004
TA19Z;G47.38;8;0,002;8;0,0004
TA19Z;G81.0;8;0,002;8;0,0004
TA19Z;G93.4;8;0,002;8;0,0004
TA19Z;H25.9;8;0,002;8;0,0004
TA19Z;H54.0;8;0,002;8;0,0004
TA19Z;H90.3;8;0,002;8;0,0004
TA19Z;I44.7;8;0,002;8;0,0004
TA19Z;I50.01;8;0,002;9;0,0005
TA19Z;I50.12;8;0,002;8;0,0004
TA19Z;I67.2;8;0,002;8;0,0004
TA19Z;I70.20;8;0,002;8;0,0004
TA19Z;K76.8;8;0,002;8;0,0004
TA19Z;M19.91;8;0,002;8;0,0004
TA19Z;M19.99;8;0,002;8;0,0004
TA19Z;M25.51;8;0,002;8;0,0004
TA19Z;M47.26;8;0,002;8;0,0004
TA19Z;M54.12;8;0,002;8;0,0004
TA19Z;M54.80;8;0,002;8;0,0004
TA19Z;N28.1;8;0,002;8;0,0004
TA19Z;N39.3;8;0,002;8;0,0004
TA19Z;R10.1;8;0,002;8;0,0004
TA19Z;Z03.6;8;0,002;8;0,0004
TA19Z;B35.1;7;0,0017;7;0,0004
TA19Z;B95.2;7;0,0017;7;0,0004
TA19Z;D32.9;7;0,0017;8;0,0004
TA19Z;E03.2;7;0,0017;7;0,0004
TA19Z;E14.40;7;0,0017;7;0,0004
TA19Z;E66.22;7;0,0017;7;0,0004
TA19Z;F01.2;7;0,0017;7;0,0004
TA19Z;F15.1;7;0,0017;7;0,0004
TA19Z;F31.4;7;0,0017;7;0,0004
TA19Z;F44.7;7;0,0017;7;0,0004
TA19Z;F50.2;7;0,0017;7;0,0004
TA19Z;F55.2;7;0,0017;7;0,0004
TA19Z;F63.8;7;0,0017;7;0,0004
TA19Z;G24.4;7;0,0017;7;0,0004
TA19Z;G25.88;7;0,0017;7;0,0004
TA19Z;G35.0;7;0,0017;7;0,0004
TA19Z;G62.1;7;0,0017;7;0,0004
TA19Z;G93.88;7;0,0017;7;0,0004
TA19Z;H36.0;7;0,0017;7;0,0004
TA19Z;H81.0;7;0,0017;7;0,0004
TA19Z;I10.10;7;0,0017;7;0,0004
TA19Z;I36.1;7;0,0017;7;0,0004
TA19Z;I42.0;7;0,0017;7;0,0004
TA19Z;I49.3;7;0,0017;7;0,0004
TA19Z;I50.11;7;0,0017;7;0,0004
TA19Z;I70.21;7;0,0017;7;0,0004
TA19Z;I70.22;7;0,0017;8;0,0004
TA19Z;I70.9;7;0,0017;7;0,0004
TA19Z;J44.00;7;0,0017;7;0,0004
TA19Z;J44.01;7;0,0017;7;0,0004
TA19Z;J44.19;7;0,0017;7;0,0004
TA19Z;J44.80;7;0,0017;7;0,0004
TA19Z;K29.4;7;0,0017;7;0,0004
TA19Z;K44.9;7;0,0017;7;0,0004
TA19Z;K86.8;7;0,0017;7;0,0004
TA19Z;M53.0;7;0,0017;7;0,0004
TA19Z;M54.86;7;0,0017;7;0,0004
TA19Z;N39.48;7;0,0017;7;0,0004
TA19Z;R00.1;7;0,0017;7;0,0004
TA19Z;R13.9;7;0,0017;7;0,0004
TA19Z;R14;7;0,0017;7;0,0004
TA19Z;R25.1;7;0,0017;7;0,0004
TA19Z;R45.0;7;0,0017;7;0,0004
TA19Z;R61.9;7;0,0017;7;0,0004
TA19Z;R63.0;7;0,0017;7;0,0004
TA19Z;U51.22;7;0,0017;7;0,0004
TA19Z;U60.9;7;0,0017;7;0,0004
TA19Z;U61.9;7;0,0017;7;0,0004
TA19Z;Z48.0;7;0,0017;7;0,0004
TA19Z;Z74.1;7;0,0017;7;0,0004
TA19Z;Z85.9;7;0,0017;7;0,0004
TA19Z;Z87.4;7;0,0017;7;0,0004
TA19Z;A09.0;6;0,0015;6;0,0003
TA19Z;D32.0;6;0,0015;6;0,0003
TA19Z;D69.3;6;0,0015;6;0,0003
TA19Z;E58;6;0,0015;6;0,0003
TA19Z;F31.3;6;0,0015;6;0,0003
TA19Z;F32.3;6;0,0015;6;0,0003
TA19Z;F33.3;6;0,0015;6;0,0003
TA19Z;F45.2;6;0,0015;6;0,0003
TA19Z;F45.32;6;0,0015;6;0,0003
TA19Z;F45.8;6;0,0015;6;0,0003
TA19Z;F60.5;6;0,0015;6;0,0003
TA19Z;G24.0;6;0,0015;6;0,0003
TA19Z;G35.30;6;0,0015;6;0,0003
TA19Z;G40.4;6;0,0015;6;0,0003
TA19Z;G43.9;6;0,0015;6;0,0003
TA19Z;G91.20;6;0,0015;6;0,0003
TA19Z;I12.00;6;0,0015;6;0,0003
TA19Z;I20.0;6;0,0015;6;0,0003
TA19Z;I25.21;6;0,0015;6;0,0003
TA19Z;I35.0;6;0,0015;6;0,0003
TA19Z;I71.4;6;0,0015;6;0,0003
TA19Z;I95.1;6;0,0015;6;0,0003
TA19Z;J44.90;6;0,0015;6;0,0003
TA19Z;J90;6;0,0015;6;0,0003
TA19Z;L20.8;6;0,0015;6;0,0003
TA19Z;L40.5;6;0,0015;7;0,0004
TA19Z;M06.90;6;0,0015;6;0,0003
TA19Z;M16.0;6;0,0015;6;0,0003
TA19Z;M19.97;6;0,0015;6;0,0003
TA19Z;M41.99;6;0,0015;6;0,0003
TA19Z;M47.82;6;0,0015;6;0,0003
TA19Z;M50.9;6;0,0015;6;0,0003
TA19Z;M51.9;6;0,0015;6;0,0003
TA19Z;M80.08;6;0,0015;6;0,0003
TA19Z;M81.80;6;0,0015;6;0,0003
TA19Z;N18.5;6;0,0015;6;0,0003
TA19Z;N18.89;6;0,0015;6;0,0003
TA19Z;R07.0;6;0,0015;6;0,0003
TA19Z;R74.8;6;0,0015;6;0,0003
TA19Z;Z55;6;0,0015;6;0,0003
TA19Z;Z85.1;6;0,0015;6;0,0003
TA19Z;Z85.5;6;0,0015;6;0,0003
TA19Z;Z92.3;6;0,0015;6;0,0003
TA19Z;Z95.4;6;0,0015;6;0,0003
TA19Z;B18.2;5;0,0012;5;0,0003
TA19Z;C44.3;5;0,0012;5;0,0003
TA19Z;D35.2;5;0,0012;5;0,0003
TA19Z;D64.8;5;0,0012;5;0,0003
TA19Z;D72.8;5;0,0012;5;0,0003
TA19Z;E04.1;5;0,0012;5;0,0003
TA19Z;E10.91;5;0,0012;5;0,0003
TA19Z;E11.73;5;0,0012;7;0,0004
TA19Z;F02.0;5;0,0012;5;0,0003
TA19Z;F07.0;5;0,0012;5;0,0003
TA19Z;F11.1;5;0,0012;5;0,0003
TA19Z;F22.0;5;0,0012;5;0,0003
TA19Z;F33.4;5;0,0012;5;0,0003
TA19Z;F43.0;5;0,0012;5;0,0003
TA19Z;F44.4;5;0,0012;5;0,0003
