pr_Pepp;pr_Code;pr_FaelleAnzahl;pr_FaelleAnteil;pr_NennungenAnzahl;pr_NennungenAnteil
PA01A;9-649.7m;14;0,0139;17;0,001
PA01A;9-649.85;14;0,0139;15;0,0009
PA01A;9-641.10;13;0,0129;15;0,0009
PA01A;9-649.7n;13;0,0129;19;0,0011
PA01A;3-820;12;0,0119;12;0,0007
PA01A;9-641.00;12;0,0119;44;0,0026
PA01A;9-649.7q;12;0,0119;13;0,0008
PA01A;9-649.56;11;0,0109;12;0,0007
PA01A;9-649.57;11;0,0109;13;0,0008
PA01A;9-649.7p;11;0,0109;14;0,0008
PA01A;9-641.12;10;0,0099;16;0,0009
PA01A;9-646.0;10;0,0099;10;0,0006
PA01A;9-649.35;10;0,0099;13;0,0008
PA01A;9-649.69;10;0,0099;15;0,0009
PA01A;9-649.86;10;0,0099;16;0,0009
PA01A;9-984.6;10;0,0099;11;0,0007
PA01A;9-641.13;9;0,0089;11;0,0007
PA01A;9-649.87;9;0,0089;19;0,0011
PA01A;9-640.13;8;0,0079;11;0,0007
PA01A;9-640.17;8;0,0079;54;0,0032
PA01A;9-640.16;6;0,0059;12;0,0007
PA01A;9-649.16;6;0,0059;6;0,0004
PA01A;9-649.6b;6;0,0059;6;0,0004
PA01A;1-632.0;5;0,005;7;0,0004
PA01A;8-900;5;0,005;5;0,0003
PA01A;9-641.01;5;0,005;11;0,0007
PA01A;9-649.17;5;0,005;5;0,0003
PA01A;9-649.34;5;0,005;5;0,0003
PA01A;9-649.6a;5;0,005;5;0,0003
PA01A;9-649.88;5;0,005;5;0,0003
PA01A;1-440.a;4;0,004;4;0,0002
PA01A;9-645.04;4;0,004;4;0,0002
PA01A;9-648.00;4;0,004;5;0,0003
PA01A;9-648.11;4;0,004;16;0,0009
PA01A;9-649.58;4;0,004;4;0,0002
PA01A;9-649.59;4;0,004;5;0,0003
PA01A;9-649.5a;4;0,004;5;0,0003
PA01B;9-607;737;0,8207;959;0,0695
PA01B;9-980.0;696;0,7751;1469;0,1064
PA01B;9-649.80;461;0,5134;1049;0,076
PA01B;9-649.60;416;0,4633;784;0,0568
PA01B;9-980.1;397;0,4421;536;0,0388
PA01B;9-649.70;330;0,3675;479;0,0347
PA01B;9-649.10;323;0,3597;458;0,0332
PA01B;9-617;319;0,3552;590;0,0428
PA01B;9-649.61;279;0,3107;484;0,0351
PA01B;9-649.0;234;0,2606;314;0,0228
PA01B;9-618;227;0,2528;445;0,0322
PA01B;9-649.71;217;0,2416;298;0,0216
PA01B;9-649.50;216;0,2405;325;0,0236
PA01B;9-649.11;201;0,2238;318;0,023
PA01B;9-649.62;200;0,2227;312;0,0226
PA01B;9-649.40;184;0,2049;508;0,0368
PA01B;9-649.30;154;0,1715;254;0,0184
PA01B;9-649.81;139;0,1548;239;0,0173
PA01B;9-649.51;138;0,1537;198;0,0143
PA01B;9-649.72;137;0,1526;161;0,0117
PA01B;9-649.63;120;0,1336;173;0,0125
PA01B;9-649.31;109;0,1214;195;0,0141
PA01B;9-649.12;107;0,1192;140;0,0101
PA01B;9-649.82;100;0,1114;281;0,0204
PA01B;9-649.64;93;0,1036;126;0,0091
PA01B;1-207.0;91;0,1013;103;0,0075
PA01B;9-649.73;86;0,0958;107;0,0078
PA01B;9-649.20;75;0,0835;146;0,0106
PA01B;9-619;67;0,0746;138;0,01
PA01B;9-649.13;64;0,0713;85;0,0062
PA01B;9-649.65;60;0,0668;82;0,0059
PA01B;9-649.32;59;0,0657;79;0,0057
PA01B;9-649.52;59;0,0657;73;0,0053
PA01B;9-649.66;56;0,0624;79;0,0057
PA01B;9-649.83;52;0,0579;93;0,0067
PA01B;3-800;48;0,0535;48;0,0035
PA01B;9-649.33;48;0,0535;65;0,0047
PA01B;9-649.53;47;0,0523;60;0,0043
PA01B;3-200;46;0,0512;48;0,0035
PA01B;9-649.74;44;0,049;53;0,0038
PA01B;9-649.41;43;0,0479;80;0,0058
PA01B;9-649.75;38;0,0423;43;0,0031
PA01B;9-649.76;37;0,0412;44;0,0032
PA01B;9-649.14;36;0,0401;47;0,0034
PA01B;9-649.67;35;0,039;45;0,0033
PA01B;9-980.3;31;0,0345;34;0,0025
PA01B;9-649.68;30;0,0334;39;0,0028
PA01B;9-984.7;30;0,0334;34;0,0025
PA01B;9-61a;29;0,0323;36;0,0026
PA01B;9-649.77;26;0,029;28;0,002
PA01B;9-649.54;25;0,0278;27;0,002
PA01B;9-640.06;22;0,0245;29;0,0021
PA01B;9-649.15;22;0,0245;24;0,0017
PA01B;3-990;21;0,0234;21;0,0015
PA01B;9-649.69;21;0,0234;21;0,0015
PA01B;9-649.6a;21;0,0234;29;0,0021
PA01B;9-649.78;21;0,0234;27;0,002
PA01B;9-640.04;20;0,0223;25;0,0018
PA01B;9-649.55;20;0,0223;23;0,0017
PA01B;9-649.79;20;0,0223;20;0,0014
PA01B;9-982.0;20;0,0223;28;0,002
PA01B;9-649.35;18;0,02;19;0,0014
PA01B;3-820;16;0,0178;17;0,0012
PA01B;9-649.34;16;0,0178;17;0,0012
PA01B;9-649.7r;16;0,0178;19;0,0014
PA01B;9-649.56;15;0,0167;23;0,0017
PA01B;9-649.57;15;0,0167;19;0,0014
PA01B;9-640.15;14;0,0156;44;0,0032
PA01B;9-982.1;14;0,0156;16;0,0012
PA01B;9-649.7d;13;0,0145;14;0,001
PA01B;9-640.05;12;0,0134;14;0,001
PA01B;9-649.7a;12;0,0134;12;0,0009
PA01B;9-649.7b;12;0,0134;14;0,001
PA01B;9-641.11;11;0,0122;22;0,0016
PA01B;9-645.13;11;0,0122;13;0,0009
PA01B;9-649.84;11;0,0122;14;0,001
PA01B;9-646.0;10;0,0111;10;0,0007
PA01B;9-649.6b;10;0,0111;10;0,0007
PA01B;9-649.6c;10;0,0111;12;0,0009
PA01B;9-626;9;0,01;13;0,0009
PA01B;9-640.13;9;0,01;10;0,0007
PA01B;8-631.0;8;0,0089;8;0,0006
PA01B;9-640.07;8;0,0089;9;0,0007
PA01B;9-645.03;8;0,0089;14;0,001
PA01B;9-649.7c;8;0,0089;8;0,0006
PA01B;1-204.2;7;0,0078;8;0,0006
PA01B;9-649.16;7;0,0078;7;0,0005
PA01B;9-649.36;7;0,0078;8;0,0006
PA01B;9-981.1;7;0,0078;7;0,0005
PA01B;6-006.a0;6;0,0067;6;0,0004
PA01B;9-641.10;6;0,0067;8;0,0006
PA01B;9-649.6e;6;0,0067;7;0,0005
PA01B;9-649.7e;6;0,0067;7;0,0005
PA01B;9-649.7f;6;0,0067;8;0,0006
PA01B;9-649.7h;6;0,0067;7;0,0005
PA01B;9-649.85;6;0,0067;9;0,0007
PA01B;9-981.0;6;0,0067;6;0,0004
PA01B;9-645.04;5;0,0056;5;0,0004
PA01B;9-649.6d;5;0,0056;5;0,0004
PA01B;9-649.6f;5;0,0056;7;0,0005
PA01B;9-649.6g;5;0,0056;6;0,0004
PA01B;9-649.7g;5;0,0056;7;0,0005
PA01B;9-649.7m;5;0,0056;5;0,0004
PA01B;9-649.87;5;0,0056;6;0,0004
PA01B;9-980.4;5;0,0056;6;0,0004
PA01B;9-984.6;5;0,0056;5;0,0004
PA01B;9-640.16;4;0,0045;5;0,0004
PA01B;9-641.12;4;0,0045;4;0,0003
PA01B;9-649.37;4;0,0045;4;0,0003
PA01B;9-649.42;4;0,0045;14;0,001
PA01B;9-649.58;4;0,0045;4;0,0003
PA01B;9-984.b;4;0,0045;4;0,0003
PA02A;9-981.1;8165;0,9095;9926;0,0928
PA02A;9-607;6405;0,7135;7204;0,0673
PA02A;9-649.80;5913;0,6587;10948;0,1023
PA02A;9-649.60;5285;0,5887;8689;0,0812
PA02A;9-617;4242;0,4725;4946;0,0462
PA02A;9-649.40;3335;0,3715;6100;0,057
PA02A;9-649.70;3295;0,367;4629;0,0433
PA02A;9-649.61;3055;0,3403;4375;0,0409
PA02A;9-649.81;2525;0,2813;3532;0,033
PA02A;9-649.50;2365;0,2635;3139;0,0293
PA02A;9-649.71;2271;0,253;2621;0,0245
PA02A;9-649.20;2116;0,2357;3568;0,0334
PA02A;9-649.10;2112;0,2353;2561;0,0239
PA02A;9-649.0;1845;0,2055;2289;0,0214
PA02A;9-649.11;1681;0,1873;1857;0,0174
PA02A;9-981.0;1662;0,1851;1988;0,0186
PA02A;9-618;1615;0,1799;1974;0,0185
PA02A;9-649.62;1365;0,1521;1714;0,016
PA02A;9-649.30;1222;0,1361;1574;0,0147
PA02A;9-649.51;1131;0,126;1364;0,0128
PA02A;9-649.82;1131;0,126;1465;0,0137
PA02A;9-649.72;1036;0,1154;1201;0,0112
PA02A;9-649.31;770;0,0858;925;0,0086
PA02A;9-649.73;690;0,0769;767;0,0072
PA02A;9-649.12;610;0,068;688;0,0064
PA02A;9-649.63;568;0,0633;658;0,0062
PA02A;9-647.u;519;0,0578;537;0,005
PA02A;9-649.83;517;0,0576;606;0,0057
PA02A;9-649.52;504;0,0561;573;0,0054
PA02A;9-649.74;371;0,0413;400;0,0037
PA02A;9-647.d;365;0,0407;367;0,0034
PA02A;9-647.e;357;0,0398;359;0,0034
PA02A;9-647.7;350;0,039;353;0,0033
PA02A;9-619;330;0,0368;440;0,0041
PA02A;9-649.75;309;0,0344;317;0,003
PA02A;9-647.a;301;0,0335;301;0,0028
PA02A;9-647.8;297;0,0331;298;0,0028
PA02A;9-649.53;288;0,0321;314;0,0029
PA02A;9-647.m;287;0,032;287;0,0027
PA02A;9-647.b;278;0,031;279;0,0026
PA02A;9-649.13;274;0,0305;296;0,0028
PA02A;9-649.84;272;0,0303;311;0,0029
PA02A;9-649.41;270;0,0301;360;0,0034
PA02A;9-647.6;268;0,0299;272;0,0025
PA02A;9-647.9;263;0,0293;263;0,0025
PA02A;9-647.c;249;0,0277;251;0,0023
PA02A;9-647.1;246;0,0274;250;0,0023
PA02A;9-647.f;243;0,0271;243;0,0023
PA02A;9-647.5;242;0,027;242;0,0023
PA02A;9-647.2;236;0,0263;238;0,0022
PA02A;9-647.g;232;0,0258;232;0,0022
PA02A;9-647.n;222;0,0247;222;0,0021
PA02A;9-649.32;222;0,0247;243;0,0023
PA02A;9-647.3;220;0,0245;221;0,0021
PA02A;9-647.4;213;0,0237;217;0,002
PA02A;9-647.0;209;0,0233;228;0,0021
PA02A;9-649.64;207;0,0231;233;0,0022
PA02A;9-647.j;201;0,0224;201;0,0019
PA02A;9-647.k;184;0,0205;184;0,0017
PA02A;9-647.h;183;0,0204;183;0,0017
PA02A;9-645.03;173;0,0193;266;0,0025
PA02A;9-649.76;167;0,0186;172;0,0016
PA02A;9-646.0;164;0,0183;169;0,0016
PA02A;9-980.1;162;0,018;199;0,0019
PA02A;9-980.0;158;0,0176;200;0,0019
PA02A;9-647.p;142;0,0158;142;0,0013
PA02A;9-649.33;136;0,0151;173;0,0016
PA02A;9-649.14;133;0,0148;143;0,0013
PA02A;1-207.0;132;0,0147;140;0,0013
PA02A;9-640.06;131;0,0146;216;0,002
PA02A;9-649.85;127;0,0141;137;0,0013
PA02A;9-649.54;126;0,014;135;0,0013
PA02A;3-200;124;0,0138;133;0,0012
PA02A;9-61a;100;0,0111;116;0,0011
PA02A;9-647.q;96;0,0107;96;0,0009
PA02A;9-647.r;95;0,0106;96;0,0009
PA02A;9-984.8;89;0,0099;97;0,0009
PA02A;9-649.65;86;0,0096;94;0,0009
PA02A;9-647.s;84;0,0094;84;0,0008
PA02A;9-640.08;81;0,009;140;0,0013
PA02A;9-640.15;81;0,009;210;0,002
PA02A;9-649.21;81;0,009;107;0,001
PA02A;9-649.55;81;0,009;84;0,0008
PA02A;9-647.t;79;0,0088;79;0,0007
PA02A;9-649.15;74;0,0082;80;0,0007
PA02A;9-649.77;73;0,0081;78;0,0007
PA02A;9-640.07;69;0,0077;97;0,0009
PA02A;3-990;67;0,0075;75;0,0007
PA02A;9-646.1;66;0,0074;69;0,0006
PA02A;9-640.04;65;0,0072;74;0,0007
PA02A;9-649.78;64;0,0071;67;0,0006
PA02A;3-800;60;0,0067;62;0,0006
PA02A;9-649.86;59;0,0066;61;0,0006
PA02A;8-548.0;57;0,0063;61;0,0006
PA02A;9-626;47;0,0052;50;0,0005
PA02A;9-649.56;44;0,0049;46;0,0004
PA02A;9-649.42;43;0,0048;55;0,0005
PA02A;9-640.05;42;0,0047;54;0,0005
PA02A;9-640.13;42;0,0047;64;0,0006
PA02A;9-981.3;38;0,0042;47;0,0004
PA02A;9-649.34;35;0,0039;35;0,0003
PA02A;9-982.1;35;0,0039;46;0,0004
PA02A;9-649.66;34;0,0038;36;0,0003
PA02A;9-649.79;33;0,0037;34;0,0003
PA02A;9-641.10;30;0,0033;37;0,0003
PA02A;9-641.11;30;0,0033;49;0,0005
PA02A;9-649.57;30;0,0033;32;0,0003
PA02A;9-649.17;29;0,0032;30;0,0003
PA02A;9-649.87;28;0,0031;31;0,0003
PA02A;9-982.0;26;0,0029;41;0,0004
PA02A;9-649.16;25;0,0028;25;0,0002
PA02A;9-640.16;24;0,0027;34;0,0003
PA02A;9-649.7r;24;0,0027;30;0,0003
PA02A;9-61b;23;0,0026;24;0,0002
PA02A;9-645.04;23;0,0026;27;0,0003
PA02A;9-649.58;20;0,0022;20;0,0002
PA02A;9-640.14;18;0,002;26;0,0002
PA02A;9-649.22;18;0,002;18;0,0002
PA02A;9-649.7c;18;0,002;18;0,0002
PA02A;9-649.35;17;0,0019;18;0,0002
PA02A;9-649.7a;17;0,0019;17;0,0002
PA02A;9-649.7b;17;0,0019;17;0,0002
PA02A;9-649.18;16;0,0018;17;0,0002
PA02A;9-649.88;16;0,0018;17;0,0002
PA02A;9-649.59;15;0,0017;15;0,0001
PA02A;9-984.7;15;0,0017;17;0,0002
PA02A;8-191.00;14;0,0016;15;0,0001
PA02A;9-649.7d;14;0,0016;14;0,0001
PA02A;9-649.7e;14;0,0016;14;0,0001
PA02A;9-984.9;14;0,0016;18;0,0002
PA02A;1-632.0;13;0,0014;13;0,0001
PA02A;3-203;13;0,0014;15;0,0001
PA02A;3-222;13;0,0014;13;0,0001
PA02A;9-640.17;13;0,0014;50;0,0005
PA02A;1-206;12;0,0013;16;0,0001
PA02A;9-641.00;12;0,0013;12;0,0001
PA02A;9-645.13;12;0,0013;15;0,0001
PA02A;3-05d;11;0,0012;14;0,0001
PA02A;9-649.5a;11;0,0012;11;0,0001
PA02A;9-649.5c;11;0,0012;11;0,0001
PA02A;9-649.67;11;0,0012;11;0,0001
PA02A;9-646.2;10;0,0011;11;0,0001
PA02A;9-649.89;10;0,0011;10;0,0001
PA02A;1-205;9;0,001;9;0,0001
PA02A;9-649.43;9;0,001;10;0,0001
PA02A;9-649.5b;9;0,001;9;0,0001
PA02A;9-649.68;9;0,001;9;0,0001
PA02A;1-440.a;8;0,0009;8;0,0001
PA02A;3-225;8;0,0009;8;0,0001
PA02A;3-820;8;0,0009;8;0,0001
PA02A;3-993;8;0,0009;8;0,0001
PA02A;9-649.19;8;0,0009;8;0,0001
PA02A;9-649.36;8;0,0009;8;0,0001
PA02A;9-649.7g;8;0,0009;8;0,0001
PA02A;9-649.7k;8;0,0009;8;0,0001
PA02A;9-649.8a;8;0,0009;8;0,0001
PA02A;9-649.5d;7;0,0008;8;0,0001
PA02A;9-649.7m;7;0,0008;7;0,0001
PA02A;9-649.7n;7;0,0008;8;0,0001
PA02A;1-242;6;0,0007;6;0,0001
PA02A;3-035;6;0,0007;8;0,0001
PA02A;3-202;6;0,0007;6;0,0001
PA02A;3-205;6;0,0007;6;0,0001
PA02A;9-649.5r;6;0,0007;17;0,0002
PA02A;9-649.7f;6;0,0007;6;0,0001
PA02A;9-649.7p;6;0,0007;6;0,0001
PA02A;3-052;5;0,0006;8;0,0001
PA02A;3-802;5;0,0006;5;0,00
PA02A;3-806;5;0,0006;5;0,00
PA02A;6-006.a1;5;0,0006;5;0,00
PA02A;6-006.a3;5;0,0006;5;0,00
PA02A;8-191.5;5;0,0006;5;0,00
PA02A;9-641.01;5;0,0006;6;0,0001
PA02A;9-649.5h;5;0,0006;5;0,00
PA02A;9-649.7j;5;0,0006;5;0,00
PA02A;1-610.0;4;0,0004;5;0,00
PA02A;3-226;4;0,0004;4;0,00
PA02A;3-994;4;0,0004;4;0,00
PA02A;6-006.a0;4;0,0004;4;0,00
PA02A;9-645.05;4;0,0004;4;0,00
PA02A;9-649.1a;4;0,0004;4;0,00
PA02A;9-649.5f;4;0,0004;4;0,00
PA02A;9-649.7h;4;0,0004;4;0,00
PA02A;9-649.7q;4;0,0004;4;0,00
PA02A;9-649.8r;4;0,0004;4;0,00
PA02A;9-981.2;4;0,0004;4;0,00
PA02A;9-984.b;4;0,0004;4;0,00
PA02B;9-981.1;5708;0,7467;8996;0,10
PA02B;9-607;5657;0,7401;6628;0,0737
PA02B;9-649.80;4367;0,5713;8401;0,0934
PA02B;9-649.60;3935;0,5148;6602;0,0734
PA02B;9-617;3306;0,4325;3956;0,044
PA02B;9-981.0;3111;0,407;3869;0,043
PA02B;9-649.70;2715;0,3552;3663;0,0407
PA02B;9-649.40;2514;0,3289;4718;0,0524
PA02B;9-649.61;2209;0,289;3217;0,0358
PA02B;9-649.0;2160;0,2826;2803;0,0312
PA02B;9-649.10;2072;0,2711;2545;0,0283
PA02B;9-649.71;1938;0,2535;2272;0,0253
PA02B;9-618;1891;0,2474;2280;0,0253
PA02B;9-649.50;1840;0,2407;2405;0,0267
PA02B;9-649.20;1709;0,2236;2878;0,032
PA02B;9-649.11;1437;0,188;1599;0,0178
PA02B;9-649.81;1414;0,185;1949;0,0217
PA02B;9-649.62;1038;0,1358;1311;0,0146
PA02B;9-649.30;994;0,13;1302;0,0145
PA02B;9-649.51;858;0,1122;1068;0,0119
PA02B;9-649.72;729;0,0954;848;0,0094
PA02B;9-649.31;712;0,0931;889;0,0099
PA02B;9-649.82;615;0,0805;754;0,0084
PA02B;9-649.12;520;0,068;583;0,0065
PA02B;9-619;466;0,061;574;0,0064
PA02B;9-649.73;443;0,058;496;0,0055
PA02B;9-649.63;440;0,0576;533;0,0059
PA02B;9-649.52;395;0,0517;454;0,005
PA02B;9-980.0;327;0,0428;444;0,0049
PA02B;9-647.7;326;0,0426;335;0,0037
PA02B;9-647.u;322;0,0421;341;0,0038
PA02B;9-980.1;297;0,0389;364;0,004
PA02B;9-984.7;250;0,0327;266;0,003
PA02B;9-649.13;249;0,0326;269;0,003
PA02B;9-647.8;247;0,0323;250;0,0028
PA02B;9-647.9;245;0,0321;246;0,0027
PA02B;9-649.83;244;0,0319;280;0,0031
PA02B;9-649.74;239;0,0313;263;0,0029
PA02B;9-647.e;237;0,031;237;0,0026
PA02B;9-649.53;229;0,03;272;0,003
PA02B;9-647.6;227;0,0297;230;0,0026
PA02B;9-647.d;211;0,0276;213;0,0024
PA02B;9-647.a;206;0,0269;206;0,0023
PA02B;3-200;204;0,0267;219;0,0024
PA02B;1-207.0;195;0,0255;206;0,0023
PA02B;9-649.41;194;0,0254;242;0,0027
PA02B;9-647.c;192;0,0251;192;0,0021
PA02B;9-649.32;188;0,0246;205;0,0023
PA02B;9-647.m;186;0,0243;186;0,0021
PA02B;9-647.3;174;0,0228;176;0,002
PA02B;9-647.b;171;0,0224;171;0,0019
PA02B;9-647.5;163;0,0213;164;0,0018
PA02B;9-649.64;161;0,0211;180;0,002
PA02B;9-649.75;160;0,0209;170;0,0019
PA02B;9-647.1;156;0,0204;161;0,0018
PA02B;9-649.14;153;0,02;158;0,0018
PA02B;9-647.f;151;0,0198;151;0,0017
PA02B;9-647.2;150;0,0196;155;0,0017
PA02B;9-647.4;148;0,0194;153;0,0017
PA02B;9-647.n;148;0,0194;148;0,0016
PA02B;9-649.33;142;0,0186;165;0,0018
PA02B;9-61a;139;0,0182;169;0,0019
PA02B;9-646.0;136;0,0178;140;0,0016
PA02B;9-647.0;131;0,0171;159;0,0018
PA02B;9-640.06;125;0,0164;159;0,0018
PA02B;3-800;124;0,0162;127;0,0014
PA02B;9-645.03;123;0,0161;165;0,0018
PA02B;9-649.54;121;0,0158;131;0,0015
PA02B;9-649.15;117;0,0153;122;0,0014
PA02B;9-647.g;113;0,0148;113;0,0013
PA02B;9-647.h;111;0,0145;111;0,0012
PA02B;9-647.k;110;0,0144;110;0,0012
PA02B;9-649.84;108;0,0141;120;0,0013
PA02B;9-647.j;100;0,0131;100;0,0011
PA02B;9-649.76;96;0,0126;108;0,0012
PA02B;3-990;95;0,0124;113;0,0013
PA02B;9-982.1;86;0,0113;96;0,0011
PA02B;9-640.04;84;0,011;95;0,0011
PA02B;9-982.0;84;0,011;103;0,0011
PA02B;9-649.65;80;0,0105;85;0,0009
PA02B;9-649.21;78;0,0102;109;0,0012
PA02B;9-649.55;76;0,0099;81;0,0009
PA02B;9-981.3;73;0,0095;79;0,0009
PA02B;9-647.q;70;0,0092;70;0,0008
PA02B;9-640.15;64;0,0084;145;0,0016
PA02B;9-649.77;64;0,0084;67;0,0007
PA02B;9-646.1;63;0,0082;64;0,0007
PA02B;9-649.85;63;0,0082;68;0,0008
PA02B;9-626;56;0,0073;65;0,0007
PA02B;9-647.p;54;0,0071;54;0,0006
PA02B;9-640.05;46;0,006;57;0,0006
PA02B;9-61b;44;0,0058;48;0,0005
PA02B;9-649.56;43;0,0056;48;0,0005
PA02B;9-649.16;39;0,0051;40;0,0004
PA02B;9-647.r;38;0,005;38;0,0004
PA02B;9-647.s;38;0,005;38;0,0004
PA02B;9-649.78;38;0,005;41;0,0005
PA02B;9-649.42;36;0,0047;40;0,0004
PA02B;9-649.79;35;0,0046;38;0,0004
PA02B;9-649.35;34;0,0044;37;0,0004
PA02B;9-649.66;34;0,0044;41;0,0005
PA02B;8-548.0;33;0,0043;36;0,0004
PA02B;9-649.34;32;0,0042;35;0,0004
PA02B;9-649.57;31;0,0041;35;0,0004
PA02B;9-649.7r;31;0,0041;44;0,0005
PA02B;9-640.13;30;0,0039;34;0,0004
PA02B;9-647.t;29;0,0038;29;0,0003
PA02B;3-820;28;0,0037;29;0,0003
PA02B;9-649.86;28;0,0037;29;0,0003
PA02B;9-641.11;27;0,0035;32;0,0004
PA02B;9-640.07;26;0,0034;29;0,0003
PA02B;9-649.7a;25;0,0033;25;0,0003
PA02B;9-641.10;21;0,0027;22;0,0002
PA02B;9-640.14;20;0,0026;22;0,0002
PA02B;9-640.16;20;0,0026;26;0,0003
PA02B;9-641.01;18;0,0024;22;0,0002
PA02B;9-645.04;18;0,0024;19;0,0002
PA02B;9-649.58;18;0,0024;18;0,0002
PA02B;9-649.7b;18;0,0024;18;0,0002
PA02B;9-649.67;17;0,0022;17;0,0002
PA02B;9-649.87;17;0,0022;18;0,0002
PA02B;1-632.0;16;0,0021;17;0,0002
PA02B;9-641.00;16;0,0021;16;0,0002
PA02B;9-645.13;16;0,0021;17;0,0002
PA02B;9-649.7d;15;0,002;16;0,0002
PA02B;9-984.b;15;0,002;16;0,0002
PA02B;9-640.17;14;0,0018;36;0,0004
PA02B;9-649.43;14;0,0018;17;0,0002
PA02B;3-806;13;0,0017;13;0,0001
PA02B;9-646.2;13;0,0017;13;0,0001
PA02B;1-204.2;12;0,0016;13;0,0001
PA02B;3-993;12;0,0016;13;0,0001
PA02B;9-649.17;12;0,0016;12;0,0001
PA02B;9-649.22;12;0,0016;15;0,0002
PA02B;9-649.68;11;0,0014;11;0,0001
PA02B;9-649.7c;11;0,0014;11;0,0001
PA02B;9-649.7f;11;0,0014;12;0,0001
PA02B;9-649.7j;11;0,0014;12;0,0001
PA02B;3-203;10;0,0013;12;0,0001
PA02B;9-649.7n;10;0,0013;11;0,0001
PA02B;1-440.a;9;0,0012;9;0,0001
PA02B;1-610.0;9;0,0012;11;0,0001
PA02B;3-222;9;0,0012;9;0,0001
PA02B;9-649.5a;9;0,0012;10;0,0001
PA02B;9-649.69;9;0,0012;9;0,0001
PA02B;9-649.7p;9;0,0012;9;0,0001
PA02B;9-649.89;9;0,0012;9;0,0001
PA02B;1-206;8;0,001;10;0,0001
PA02B;3-202;8;0,001;8;0,0001
PA02B;6-006.a1;8;0,001;8;0,0001
PA02B;9-642;8;0,001;13;0,0001
PA02B;9-649.36;8;0,001;8;0,0001
PA02B;9-649.59;8;0,001;8;0,0001
PA02B;9-649.7h;8;0,001;8;0,0001
PA02B;9-649.88;8;0,001;10;0,0001
PA02B;3-05d;7;0,0009;10;0,0001
PA02B;3-205;7;0,0009;7;0,0001
PA02B;3-225;7;0,0009;7;0,0001
PA02B;6-006.a3;7;0,0009;7;0,0001
PA02B;9-649.7k;7;0,0009;7;0,0001
PA02B;3-802;6;0,0008;6;0,0001
PA02B;6-006.a0;6;0,0008;6;0,0001
PA02B;9-640.08;6;0,0008;6;0,0001
PA02B;9-641.14;6;0,0008;9;0,0001
PA02B;9-649.37;6;0,0008;6;0,0001
PA02B;9-649.5b;6;0,0008;6;0,0001
PA02B;9-649.7e;6;0,0008;6;0,0001
PA02B;9-649.7m;6;0,0008;6;0,0001
PA02B;3-035;5;0,0007;5;0,0001
PA02B;3-823;5;0,0007;5;0,0001
PA02B;9-641.12;5;0,0007;5;0,0001
PA02B;9-649.38;5;0,0007;5;0,0001
PA02B;9-649.7g;5;0,0007;5;0,0001
PA02B;9-649.7q;5;0,0007;5;0,0001
PA02B;9-649.8a;5;0,0007;6;0,0001
PA02B;9-980.4;5;0,0007;5;0,0001
PA02B;9-981.4;5;0,0007;7;0,0001
PA02B;1-205;4;0,0005;4;0,00
PA02B;1-208.6;4;0,0005;5;0,0001
PA02B;3-84x;4;0,0005;4;0,00
PA02B;3-994;4;0,0005;5;0,0001
PA02B;8-191.00;4;0,0005;4;0,00
PA02B;9-649.18;4;0,0005;4;0,00
PA02B;9-980.3;4;0,0005;4;0,00
PA02C;9-607;17488;0,8673;21057;0,076
PA02C;9-981.0;13775;0,6831;21039;0,0759
PA02C;9-981.1;12512;0,6205;16607;0,0599
PA02C;9-649.80;12074;0,5988;24743;0,0893
PA02C;9-649.60;11011;0,5461;18743;0,0677
PA02C;9-617;8571;0,4251;10685;0,0386
PA02C;9-649.70;7808;0,3872;10548;0,0381
PA02C;9-649.40;7625;0,3781;15379;0,0555
PA02C;9-649.61;7085;0,3514;10503;0,0379
PA02C;9-649.10;6427;0,3187;8491;0,0307
PA02C;9-649.50;5936;0,2944;7838;0,0283
PA02C;9-618;5799;0,2876;7135;0,0258
PA02C;9-649.0;5649;0,2802;7389;0,0267
PA02C;9-649.71;5102;0,253;6118;0,0221
PA02C;9-649.20;4814;0,2387;8363;0,0302
PA02C;9-649.11;4275;0,212;5017;0,0181
PA02C;9-649.81;4124;0,2045;6025;0,0217
PA02C;9-649.62;3627;0,1799;4741;0,0171
PA02C;9-649.51;3090;0,1532;3769;0,0136
PA02C;9-649.30;2898;0,1437;4026;0,0145
PA02C;9-649.72;2252;0,1117;2586;0,0093
PA02C;9-649.31;2095;0,1039;2678;0,0097
PA02C;9-649.12;1755;0,087;1956;0,0071
PA02C;9-649.63;1699;0,0843;2044;0,0074
PA02C;9-619;1685;0,0836;2012;0,0073
PA02C;9-649.82;1575;0,0781;2042;0,0074
PA02C;9-649.52;1500;0,0744;1710;0,0062
PA02C;9-647.m;1361;0,0675;1362;0,0049
PA02C;9-649.73;1252;0,0621;1426;0,0051
PA02C;9-647.e;1217;0,0604;1223;0,0044
PA02C;9-647.u;1081;0,0536;1141;0,0041
PA02C;9-980.0;1078;0,0535;1411;0,0051
PA02C;9-649.13;1040;0,0516;1121;0,004
PA02C;9-649.41;1000;0,0496;1397;0,005
PA02C;3-200;998;0,0495;1062;0,0038
PA02C;1-207.0;918;0,0455;960;0,0035
PA02C;9-649.53;893;0,0443;1004;0,0036
PA02C;9-980.1;831;0,0412;1029;0,0037
