pr_Pepp;pr_Code;pr_FaelleAnzahl;pr_FaelleAnteil;pr_NennungenAnzahl;pr_NennungenAnteil
PA04B;9-649.63;2343;0,1557;3716;0,012
PA04B;9-980.1;2340;0,1555;3511;0,0114
PA04B;1-207.0;2273;0,151;2580;0,0084
PA04B;9-982.1;2271;0,1509;3377;0,0109
PA04B;3-200;1995;0,1325;2128;0,0069
PA04B;9-649.52;1966;0,1306;2769;0,009
PA04B;9-649.12;1829;0,1215;2193;0,0071
PA04B;9-649.73;1520;0,101;1916;0,0062
PA04B;9-649.53;1370;0,091;1835;0,0059
PA04B;9-649.82;1343;0,0892;2184;0,0071
PA04B;9-649.13;1169;0,0777;1395;0,0045
PA04B;3-800;1136;0,0755;1176;0,0038
PA04B;9-649.64;1113;0,0739;1585;0,0051
PA04B;9-649.74;1047;0,0696;1275;0,0041
PA04B;9-619;1014;0,0674;1367;0,0044
PA04B;9-649.32;999;0,0664;1442;0,0047
PA04B;9-984.0;974;0,0647;1046;0,0034
PA04B;3-990;777;0,0516;898;0,0029
PA04B;9-649.75;745;0,0495;901;0,0029
PA04B;9-649.33;712;0,0473;1132;0,0037
PA04B;9-649.54;700;0,0465;867;0,0028
PA04B;9-649.41;619;0,0411;1217;0,0039
PA04B;9-626;601;0,0399;995;0,0032
PA04B;9-649.83;593;0,0394;943;0,0031
PA04B;9-649.14;554;0,0368;605;0,002
PA04B;9-649.76;527;0,035;665;0,0022
PA04B;9-981.0;511;0,0339;702;0,0023
PA04B;9-649.65;500;0,0332;690;0,0022
PA04B;9-981.1;496;0,033;704;0,0023
PA04B;9-649.55;494;0,0328;598;0,0019
PA04B;8-630.3;470;0,0312;2990;0,0097
PA04B;3-820;402;0,0267;408;0,0013
PA04B;8-630.2;399;0,0265;534;0,0017
PA04B;9-606.0;378;0,0251;1322;0,0043
PA04B;9-649.77;378;0,0251;452;0,0015
PA04B;9-605.0;372;0,0247;1572;0,0051
PA04B;9-606.1;346;0,023;1035;0,0034
PA04B;9-649.78;324;0,0215;382;0,0012
PA04B;9-649.56;318;0,0211;375;0,0012
PA04B;9-649.84;305;0,0203;423;0,0014
PA04B;9-61a;276;0,0183;327;0,0011
PA04B;9-649.21;268;0,0178;460;0,0015
PA04B;9-649.15;267;0,0177;280;0,0009
PA04B;9-606.2;256;0,017;555;0,0018
PA04B;9-649.66;239;0,0159;306;0,001
PA04B;9-649.79;239;0,0159;285;0,0009
PA04B;9-984.4;232;0,0154;235;0,0008
PA04B;9-649.7r;226;0,015;527;0,0017
PA04B;9-640.06;225;0,0149;295;0,001
PA04B;9-980.4;220;0,0146;254;0,0008
PA04B;9-640.04;216;0,0143;302;0,001
PA04B;9-649.7a;207;0,0138;236;0,0008
PA04B;9-645.03;203;0,0135;253;0,0008
PA04B;9-649.34;202;0,0134;242;0,0008
PA04B;9-646.0;201;0,0134;218;0,0007
PA04B;9-649.57;201;0,0134;253;0,0008
PA04B;9-984.5;195;0,013;214;0,0007
PA04B;9-605.1;194;0,0129;492;0,0016
PA04B;9-649.7b;182;0,0121;210;0,0007
PA04B;8-560.x;180;0,012;182;0,0006
PA04B;3-993;161;0,0107;174;0,0006
PA04B;1-204.2;157;0,0104;158;0,0005
PA04B;9-649.85;155;0,0103;222;0,0007
PA04B;9-606.3;152;0,0101;265;0,0009
PA04B;9-649.58;146;0,0097;174;0,0006
PA04B;9-649.7c;146;0,0097;161;0,0005
PA04B;9-649.35;143;0,0095;163;0,0005
PA04B;9-649.67;134;0,0089;158;0,0005
PA04B;9-641.10;132;0,0088;226;0,0007
PA04B;9-649.7d;128;0,0085;149;0,0005
PA04B;9-604;127;0,0084;218;0,0007
PA04B;9-640.15;126;0,0084;269;0,0009
PA04B;9-649.7e;126;0,0084;145;0,0005
PA04B;9-982.3;116;0,0077;133;0,0004
PA04B;9-614.20;114;0,0076;328;0,0011
PA04B;9-649.16;111;0,0074;111;0,0004
PA04B;9-649.42;106;0,007;153;0,0005
PA04B;9-649.86;106;0,007;149;0,0005
PA04B;9-649.59;104;0,0069;117;0,0004
PA04B;3-802;100;0,0066;107;0,0003
PA04B;9-640.05;100;0,0066;115;0,0004
PA04B;1-206;97;0,0064;121;0,0004
PA04B;1-632.0;96;0,0064;100;0,0003
PA04B;9-980.3;96;0,0064;111;0,0004
PA04B;9-614.10;95;0,0063;266;0,0009
PA04B;9-641.11;94;0,0062;168;0,0005
PA04B;9-649.7f;94;0,0062;104;0,0003
PA04B;9-649.7g;93;0,0062;106;0,0003
PA04B;9-614.21;92;0,0061;216;0,0007
PA04B;9-643.7;92;0,0061;92;0,0003
PA04B;1-771;88;0,0058;93;0,0003
PA04B;9-649.7j;85;0,0056;96;0,0003
PA04B;3-994;78;0,0052;85;0,0003
PA04B;9-606.4;78;0,0052;123;0,0004
PA04B;3-84x;76;0,005;80;0,0003
PA04B;3-225;75;0,005;79;0,0003
PA04B;9-649.5a;75;0,005;80;0,0003
PA04B;9-649.7h;73;0,0048;78;0,0003
PA04B;3-222;71;0,0047;78;0,0003
PA04B;1-903;69;0,0046;70;0,0002
PA04B;3-203;68;0,0045;77;0,0002
PA04B;9-640.07;67;0,0045;70;0,0002
PA04B;1-440.a;64;0,0043;64;0,0002
PA04B;9-649.17;64;0,0043;64;0,0002
PA04B;9-649.87;64;0,0043;85;0,0003
PA04B;9-640.13;63;0,0042;73;0,0002
PA04B;1-770;60;0,004;60;0,0002
PA04B;9-649.68;60;0,004;73;0,0002
PA04B;9-649.5b;58;0,0039;64;0,0002
PA04B;9-649.5c;57;0,0038;64;0,0002
PA04B;9-649.36;56;0,0037;58;0,0002
PA04B;1-205;54;0,0036;55;0,0002
PA04B;9-614.22;54;0,0036;92;0,0003
PA04B;9-649.7k;54;0,0036;61;0,0002
PA04B;9-614.0;53;0,0035;99;0,0003
PA04B;9-647.u;53;0,0035;58;0,0002
PA04B;9-649.88;53;0,0035;86;0,0003
PA04B;9-645.04;52;0,0035;56;0,0002
PA04B;9-645.13;52;0,0035;55;0,0002
PA04B;9-649.69;51;0,0034;60;0,0002
PA04B;9-605.2;50;0,0033;84;0,0003
PA04B;9-640.16;50;0,0033;86;0,0003
PA04B;9-646.1;50;0,0033;51;0,0002
PA04B;8-632.0;48;0,0032;48;0,0002
PA04B;9-61b;48;0,0032;49;0,0002
PA04B;3-220;46;0,0031;48;0,0002
PA04B;8-632.1;46;0,0031;619;0,002
PA04B;3-806;45;0,003;50;0,0002
PA04B;9-606.5;45;0,003;64;0,0002
PA04B;9-649.7q;44;0,0029;49;0,0002
PA04B;9-649.7p;42;0,0028;47;0,0002
PA04B;9-624.0;41;0,0027;150;0,0005
PA04B;9-649.7n;40;0,0027;52;0,0002
PA04B;1-207.2;39;0,0026;44;0,0001
PA04B;9-640.17;39;0,0026;171;0,0006
PA04B;9-649.7m;39;0,0026;43;0,0001
PA04B;3-035;36;0,0024;39;0,0001
PA04B;9-649.22;36;0,0024;41;0,0001
PA04B;1-208.6;35;0,0023;35;0,0001
PA04B;1-710;35;0,0023;46;0,0001
PA04B;3-823;35;0,0023;44;0,0001
PA04B;1-208.2;34;0,0023;45;0,0001
PA04B;9-649.6a;34;0,0023;40;0,0001
PA04B;9-614.23;32;0,0021;56;0,0002
PA04B;3-202;31;0,0021;35;0,0001
PA04B;9-640.08;31;0,0021;31;0,0001
PA04B;9-642;31;0,0021;140;0,0005
PA04B;9-982.4;31;0,0021;36;0,0001
PA04B;1-242;30;0,002;42;0,0001
PA04B;9-614.11;30;0,002;49;0,0002
PA04B;9-649.89;30;0,002;37;0,0001
PA04B;9-641.01;29;0,0019;41;0,0001
PA04B;9-648.00;29;0,0019;44;0,0001
PA04B;3-05d;28;0,0019;31;0,0001
PA04B;1-790;27;0,0018;38;0,0001
PA04B;3-808;27;0,0018;27;0,0001
PA04B;9-640.14;27;0,0018;27;0,0001
PA04B;9-647.0;26;0,0017;33;0,0001
PA04B;9-649.18;26;0,0017;26;0,0001
PA04B;1-208.0;25;0,0017;25;0,0001
PA04B;8-900;25;0,0017;48;0,0002
PA04B;9-614.24;25;0,0017;30;0,0001
PA04B;9-625.1;25;0,0017;62;0,0002
PA04B;9-649.8a;25;0,0017;37;0,0001
PA04B;3-226;24;0,0016;24;0,0001
PA04B;9-606.6;24;0,0016;40;0,0001
PA04B;9-624.1;24;0,0016;76;0,0002
PA04B;9-625.0;24;0,0016;40;0,0001
PA04B;9-647.6;24;0,0016;25;0,0001
PA04B;9-649.6b;24;0,0016;32;0,0001
PA04B;3-821;23;0,0015;23;0,0001
PA04B;8-550.1;23;0,0015;23;0,0001
PA04B;9-615.20;23;0,0015;36;0,0001
PA04B;9-625.2;23;0,0015;52;0,0002
PA04B;9-649.43;23;0,0015;52;0,0002
PA04B;9-649.5f;23;0,0015;24;0,0001
PA04B;3-221;22;0,0015;22;0,0001
PA04B;3-750;22;0,0015;25;0,0001
PA04B;9-647.7;22;0,0015;22;0,0001
PA04B;9-649.5d;22;0,0015;25;0,0001
PA04B;9-649.5e;22;0,0015;22;0,0001
PA04B;1-711;21;0,0014;23;0,0001
PA04B;3-205;21;0,0014;21;0,0001
PA04B;3-701;21;0,0014;21;0,0001
PA04B;9-615.10;21;0,0014;55;0,0002
PA04B;9-643.1;21;0,0014;21;0,0001
PA04B;9-647.2;21;0,0014;23;0,0001
PA04B;9-648.11;21;0,0014;22;0,0001
PA04B;1-650.1;20;0,0013;20;0,0001
PA04B;9-647.3;20;0,0013;20;0,0001
PA04B;9-647.5;20;0,0013;20;0,0001
PA04B;9-606.7;19;0,0013;25;0,0001
PA04B;9-615.21;19;0,0013;29;0,0001
PA04B;9-647.9;19;0,0013;19;0,0001
PA04B;9-647.d;19;0,0013;20;0,0001
PA04B;8-390.0;18;0,0012;18;0,0001
PA04B;8-561.1;18;0,0012;18;0,0001
PA04B;9-605.3;18;0,0012;26;0,0001
PA04B;9-625.3;18;0,0012;37;0,0001
PA04B;9-643.6;18;0,0012;18;0,0001
PA04B;9-649.26;18;0,0012;21;0,0001
PA04B;9-624.2;17;0,0011;27;0,0001
PA04B;9-625.4;17;0,0011;39;0,0001
PA04B;9-643.4;17;0,0011;17;0,0001
PA04B;9-649.37;17;0,0011;21;0,0001
PA04B;1-650.2;16;0,0011;18;0,0001
PA04B;1-791;16;0,0011;18;0,0001
PA04B;3-052;16;0,0011;16;0,0001
PA04B;3-207;16;0,0011;17;0,0001
PA04B;9-641.00;16;0,0011;16;0,0001
PA04B;9-646.2;16;0,0011;17;0,0001
PA04B;9-647.b;16;0,0011;16;0,0001
PA04B;9-647.c;16;0,0011;17;0,0001
PA04B;9-649.19;16;0,0011;16;0,0001
PA04B;1-266.2;15;0,001;16;0,0001
PA04B;3-740;15;0,001;15;0,00
PA04B;3-828;15;0,001;15;0,00
PA04B;9-615.22;15;0,001;22;0,0001
PA04B;1-610.0;14;0,0009;17;0,0001
PA04B;3-100.0;14;0,0009;16;0,0001
PA04B;3-825;14;0,0009;16;0,0001
PA04B;8-650;14;0,0009;20;0,0001
PA04B;9-641.12;14;0,0009;16;0,0001
PA04B;9-643.3;14;0,0009;14;0,00
PA04B;9-647.1;14;0,0009;14;0,00
PA04B;9-647.4;14;0,0009;14;0,00
PA04B;9-647.a;14;0,0009;14;0,00
PA04B;9-649.6e;14;0,0009;19;0,0001
PA04B;1-653;13;0,0009;14;0,00
PA04B;3-05c.0;13;0,0009;13;0,00
PA04B;9-320;13;0,0009;14;0,00
PA04B;9-614.25;13;0,0009;16;0,0001
PA04B;9-643.5;13;0,0009;13;0,00
PA04B;9-647.m;13;0,0009;14;0,00
PA04B;9-649.5g;13;0,0009;15;0,00
PA04B;9-649.8b;13;0,0009;14;0,00
PA04B;3-206;12;0,0008;13;0,00
PA04B;9-643.2;12;0,0008;12;0,00
PA04B;9-647.g;12;0,0008;12;0,00
PA04B;9-649.6c;12;0,0008;18;0,0001
PA04B;9-614.26;11;0,0007;13;0,00
PA04B;9-647.e;11;0,0007;11;0,00
PA04B;9-649.5r;11;0,0007;19;0,0001
PA04B;1-266.0;10;0,0007;12;0,00
PA04B;1-444.7;10;0,0007;11;0,00
PA04B;3-05b.0;10;0,0007;10;0,00
PA04B;9-615.0;10;0,0007;30;0,0001
PA04B;9-625.5;10;0,0007;17;0,0001
PA04B;9-634;10;0,0007;16;0,0001
PA04B;9-647.8;10;0,0007;10;0,00
PA04B;9-647.p;10;0,0007;10;0,00
PA04B;9-649.6d;10;0,0007;11;0,00
PA04B;1-440.9;9;0,0006;9;0,00
PA04B;1-612;9;0,0006;10;0,00
PA04B;1-661;9;0,0006;9;0,00
PA04B;3-700;9;0,0006;9;0,00
PA04B;8-560.y;9;0,0006;10;0,00
PA04B;9-606.8;9;0,0006;9;0,00
PA04B;9-614.27;9;0,0006;11;0,00
PA04B;9-641.14;9;0,0006;12;0,00
PA04B;9-647.f;9;0,0006;9;0,00
PA04B;9-647.s;9;0,0006;9;0,00
PA04B;9-649.6g;9;0,0006;14;0,00
PA04B;1-208.4;8;0,0005;10;0,00
PA04B;3-720.10;8;0,0005;8;0,00
PA04B;3-804;8;0,0005;9;0,00
PA04B;3-826;8;0,0005;10;0,00
PA04B;3-82x;8;0,0005;8;0,00
PA04B;8-771;8;0,0005;9;0,00
PA04B;9-606.9;8;0,0005;10;0,00
PA04B;9-614.12;8;0,0005;10;0,00
PA04B;9-647.j;8;0,0005;8;0,00
PA04B;9-647.k;8;0,0005;8;0,00
PA04B;9-647.n;8;0,0005;8;0,00
PA04B;9-649.5h;8;0,0005;10;0,00
PA04B;9-649.8c;8;0,0005;8;0,00
PA04B;9-981.3;8;0,0005;10;0,00
PA04B;1-444.6;7;0,0005;7;0,00
PA04B;1-650.0;7;0,0005;8;0,00
PA04B;3-228;7;0,0005;8;0,00
PA04B;3-720.0;7;0,0005;7;0,00
PA04B;3-801;7;0,0005;7;0,00
PA04B;3-900;7;0,0005;7;0,00
PA04B;9-641.13;7;0,0005;7;0,00
PA04B;9-649.1a;7;0,0005;7;0,00
PA04B;9-649.6f;7;0,0005;8;0,00
PA04B;9-649.6m;7;0,0005;9;0,00
PA04B;9-649.6r;7;0,0005;13;0,00
PA04B;1-207.x;6;0,0004;6;0,00
PA04B;3-997;6;0,0004;7;0,00
PA04B;5-900.04;6;0,0004;7;0,00
PA04B;8-547.31;6;0,0004;7;0,00
PA04B;8-548.0;6;0,0004;9;0,00
PA04B;8-550.2;6;0,0004;6;0,00
PA04B;8-717.0;6;0,0004;6;0,00
PA04B;8-800.c0;6;0,0004;7;0,00
PA04B;8-919;6;0,0004;6;0,00
PA04B;9-614.29;6;0,0004;10;0,00
PA04B;9-615.11;6;0,0004;11;0,00
PA04B;9-615.25;6;0,0004;9;0,00
PA04B;9-624.3;6;0,0004;9;0,00
PA04B;9-625.6;6;0,0004;12;0,00
PA04B;9-647.t;6;0,0004;6;0,00
PA04B;9-649.23;6;0,0004;6;0,00
PA04B;9-649.39;6;0,0004;6;0,00
PA04B;9-649.6j;6;0,0004;7;0,00
PA04B;9-649.8e;6;0,0004;6;0,00
PA04B;9-649.8r;6;0,0004;6;0,00
PA04B;1-610.1;5;0,0003;6;0,00
PA04B;1-611.1;5;0,0003;6;0,00
PA04B;1-631.0;5;0,0003;7;0,00
PA04B;1-654.1;5;0,0003;5;0,00
PA04B;3-201;5;0,0003;5;0,00
PA04B;3-805;5;0,0003;6;0,00
PA04B;3-80x;5;0,0003;5;0,00
PA04B;3-843.0;5;0,0003;5;0,00
PA04B;5-572.1;5;0,0003;5;0,00
PA04B;6-006.a0;5;0,0003;6;0,00
PA04B;8-020.x;5;0,0003;5;0,00
PA04B;8-171.0;5;0,0003;5;0,00
PA04B;8-717.1;5;0,0003;5;0,00
PA04B;8-930;5;0,0003;5;0,00
PA04B;8-987.10;5;0,0003;5;0,00
PA04B;8-987.13;5;0,0003;5;0,00
PA04B;9-500.0;5;0,0003;6;0,00
PA04B;9-645.14;5;0,0003;5;0,00
PA04B;9-647.h;5;0,0003;5;0,00
PA04B;9-647.q;5;0,0003;5;0,00
PA04B;9-648.01;5;0,0003;15;0,00
PA04B;9-648.10;5;0,0003;6;0,00
PA04B;9-649.38;5;0,0003;5;0,00
PA04B;9-649.5j;5;0,0003;5;0,00
PA04B;9-649.6k;5;0,0003;6;0,00
PA04B;1-611.0;4;0,0003;5;0,00
PA04B;3-056;4;0,0003;4;0,00
PA04B;3-600;4;0,0003;4;0,00
PA04B;3-730;4;0,0003;4;0,00
PA04B;3-824.0;4;0,0003;4;0,00
PA04B;3-82a;4;0,0003;4;0,00
PA04B;5-452.21;4;0,0003;4;0,00
PA04B;6-006.a1;4;0,0003;4;0,00
PA04B;8-191.00;4;0,0003;4;0,00
PA04B;8-560.3;4;0,0003;4;0,00
PA04B;8-917.13;4;0,0003;5;0,00
PA04B;9-614.2a;4;0,0003;5;0,00
PA04B;9-615.23;4;0,0003;8;0,00
PA04B;9-615.24;4;0,0003;13;0,00
PA04B;9-630.0;4;0,0003;9;0,00
PA04B;9-631.0;4;0,0003;16;0,0001
PA04B;9-632.0;4;0,0003;15;0,00
PA04B;9-643.0;4;0,0003;4;0,00
PA04B;9-645.05;4;0,0003;4;0,00
PA04B;9-649.44;4;0,0003;6;0,00
PA04B;9-649.5k;4;0,0003;5;0,00
PA04B;9-982.5;4;0,0003;4;0,00
PA04C;9-607;41940;0,8845;50122;0,0549
PA04C;9-980.0;40222;0,8482;78431;0,0859
PA04C;9-649.80;27943;0,5893;98010;0,1073
PA04C;9-649.60;26283;0,5543;61018;0,0668
PA04C;9-649.61;22151;0,4671;52870;0,0579
PA04C;9-649.70;20320;0,4285;35912;0,0393
PA04C;9-649.40;17798;0,3753;60852;0,0666
PA04C;9-649.10;16737;0,353;27581;0,0302
PA04C;9-649.50;15893;0,3352;27096;0,0297
PA04C;9-649.62;14771;0,3115;28817;0,0316
PA04C;9-649.0;12638;0,2665;16529;0,0181
PA04C;9-649.11;12636;0,2665;20500;0,0224
PA04C;9-649.71;12597;0,2657;18820;0,0206
PA04C;9-649.20;11844;0,2498;36477;0,0399
PA04C;9-980.1;11390;0,2402;14573;0,016
PA04C;9-649.31;10849;0,2288;25230;0,0276
PA04C;9-649.51;10738;0,2265;18258;0,02
PA04C;9-649.30;9969;0,2102;19836;0,0217
PA04C;9-649.81;9347;0,1971;18227;0,02
PA04C;9-649.63;8048;0,1697;13259;0,0145
PA04C;9-617;7676;0,1619;9319;0,0102
PA04C;9-649.72;6324;0,1334;8270;0,0091
PA04C;9-618;6199;0,1307;7324;0,008
PA04C;1-207.0;5655;0,1193;6158;0,0067
PA04C;9-649.12;5353;0,1129;6458;0,0071
PA04C;9-649.52;5282;0,1114;7243;0,0079
PA04C;9-649.64;4122;0,0869;5964;0,0065
PA04C;9-649.53;3954;0,0834;5423;0,0059
PA04C;9-649.32;3935;0,083;5659;0,0062
PA04C;9-649.73;3920;0,0827;5010;0,0055
PA04C;3-800;3818;0,0805;3908;0,0043
PA04C;9-649.82;3466;0,0731;5844;0,0064
PA04C;9-649.13;3451;0,0728;4305;0,0047
PA04C;9-626;3352;0,0707;5569;0,0061
PA04C;9-649.33;3272;0,069;5230;0,0057
PA04C;9-649.41;2944;0,0621;6432;0,007
PA04C;9-980.4;2409;0,0508;2780;0,003
PA04C;9-981.0;2371;0,05;3283;0,0036
PA04C;9-649.74;2193;0,0462;2642;0,0029
PA04C;9-649.65;1982;0,0418;2665;0,0029
PA04C;3-200;1813;0,0382;1859;0,002
PA04C;9-619;1794;0,0378;2044;0,0022
PA04C;9-981.1;1700;0,0359;2153;0,0024
PA04C;9-649.54;1695;0,0357;2121;0,0023
PA04C;9-649.83;1462;0,0308;2239;0,0025
PA04C;9-649.55;1370;0,0289;1690;0,0019
PA04C;9-649.14;1353;0,0285;1451;0,0016
PA04C;9-649.75;1308;0,0276;1561;0,0017
PA04C;3-990;1172;0,0247;1249;0,0014
PA04C;3-820;1103;0,0233;1130;0,0012
PA04C;9-605.0;1088;0,0229;4439;0,0049
PA04C;9-606.0;1052;0,0222;3624;0,004
PA04C;9-649.21;1002;0,0211;1997;0,0022
PA04C;9-606.1;982;0,0207;2951;0,0032
PA04C;9-649.66;906;0,0191;1159;0,0013
PA04C;9-649.34;849;0,0179;972;0,0011
PA04C;9-649.76;834;0,0176;1021;0,0011
PA04C;9-649.84;752;0,0159;1122;0,0012
PA04C;9-649.15;751;0,0158;811;0,0009
PA04C;8-630.3;740;0,0156;5055;0,0055
PA04C;9-606.2;704;0,0148;1589;0,0017
PA04C;9-646.0;698;0,0147;708;0,0008
PA04C;9-649.56;671;0,0142;779;0,0009
PA04C;9-982.0;658;0,0139;883;0,001
PA04C;9-605.1;633;0,0133;2040;0,0022
PA04C;8-630.2;628;0,0132;779;0,0009
PA04C;9-649.35;619;0,0131;739;0,0008
PA04C;9-649.67;599;0,0126;726;0,0008
PA04C;9-649.42;573;0,0121;940;0,001
PA04C;9-649.77;536;0,0113;591;0,0006
PA04C;9-649.57;501;0,0106;581;0,0006
PA04C;9-640.06;490;0,0103;625;0,0007
PA04C;9-606.3;417;0,0088;823;0,0009
PA04C;9-645.03;404;0,0085;543;0,0006
PA04C;9-649.68;397;0,0084;476;0,0005
PA04C;9-649.85;390;0,0082;525;0,0006
PA04C;9-640.04;384;0,0081;467;0,0005
PA04C;9-640.15;381;0,008;611;0,0007
PA04C;9-604;361;0,0076;565;0,0006
PA04C;9-649.78;361;0,0076;383;0,0004
PA04C;9-61a;355;0,0075;389;0,0004
PA04C;9-646.1;322;0,0068;328;0,0004
PA04C;3-993;302;0,0064;328;0,0004
PA04C;9-641.11;300;0,0063;470;0,0005
PA04C;9-649.58;296;0,0062;325;0,0004
PA04C;9-649.16;291;0,0061;295;0,0003
PA04C;8-560.x;262;0,0055;282;0,0003
PA04C;9-606.4;256;0,0054;525;0,0006
PA04C;9-649.69;241;0,0051;281;0,0003
PA04C;9-649.79;231;0,0049;250;0,0003
PA04C;9-605.2;224;0,0047;528;0,0006
PA04C;3-802;222;0,0047;239;0,0003
PA04C;9-641.10;216;0,0046;287;0,0003
PA04C;9-614.20;214;0,0045;420;0,0005
PA04C;9-649.59;211;0,0044;250;0,0003
PA04C;9-982.1;204;0,0043;297;0,0003
PA04C;1-204.2;198;0,0042;201;0,0002
PA04C;9-640.05;192;0,004;222;0,0002
PA04C;9-624.0;183;0,0039;663;0,0007
PA04C;9-649.86;180;0,0038;222;0,0002
PA04C;9-980.3;174;0,0037;202;0,0002
PA04C;9-649.6a;173;0,0036;214;0,0002
PA04C;9-614.10;171;0,0036;375;0,0004
PA04C;9-649.17;167;0,0035;175;0,0002
PA04C;9-641.01;164;0,0035;230;0,0003
PA04C;9-649.7r;164;0,0035;259;0,0003
PA04C;9-649.36;157;0,0033;168;0,0002
PA04C;1-207.2;156;0,0033;172;0,0002
PA04C;9-649.7b;155;0,0033;164;0,0002
PA04C;9-649.22;151;0,0032;184;0,0002
PA04C;9-649.7a;150;0,0032;171;0,0002
PA04C;9-606.5;149;0,0031;270;0,0003
PA04C;9-646.2;145;0,0031;147;0,0002
PA04C;9-648.00;145;0,0031;187;0,0002
PA04C;9-640.13;144;0,003;158;0,0002
PA04C;8-632.1;143;0,003;1958;0,0021
PA04C;8-632.0;139;0,0029;143;0,0002
PA04C;9-649.26;139;0,0029;172;0,0002
PA04C;9-614.21;137;0,0029;250;0,0003
PA04C;1-903;136;0,0029;138;0,0002
PA04C;9-640.16;136;0,0029;211;0,0002
PA04C;9-640.07;133;0,0028;148;0,0002
PA04C;9-625.1;131;0,0028;302;0,0003
PA04C;9-640.17;130;0,0027;453;0,0005
PA04C;1-632.0;129;0,0027;133;0,0001
PA04C;9-647.u;126;0,0027;140;0,0002
PA04C;9-647.0;124;0,0026;167;0,0002
PA04C;9-649.37;124;0,0026;136;0,0001
PA04C;9-614.0;121;0,0026;180;0,0002
PA04C;9-624.1;120;0,0025;346;0,0004
PA04C;3-806;118;0,0025;122;0,0001
PA04C;1-206;116;0,0024;171;0,0002
PA04C;3-84x;116;0,0024;122;0,0001
PA04C;9-649.43;113;0,0024;153;0,0002
PA04C;9-649.5a;113;0,0024;117;0,0001
PA04C;9-625.0;108;0,0023;241;0,0003
PA04C;9-649.6b;103;0,0022;128;0,0001
PA04C;9-625.2;102;0,0022;216;0,0002
PA04C;9-649.5b;102;0,0022;115;0,0001
PA04C;9-649.7c;98;0,0021;103;0,0001
PA04C;9-649.87;97;0,002;103;0,0001
PA04C;9-647.1;95;0,002;106;0,0001
PA04C;1-790;91;0,0019;125;0,0001
PA04C;1-440.a;84;0,0018;87;0,0001
PA04C;9-640.14;84;0,0018;88;0,0001
PA04C;9-606.6;81;0,0017;123;0,0001
PA04C;9-645.13;79;0,0017;82;0,0001
PA04C;1-208.2;77;0,0016;93;0,0001
PA04C;9-647.6;77;0,0016;78;0,0001
PA04C;1-208.6;76;0,0016;78;0,0001
PA04C;9-640.08;75;0,0016;75;0,0001
PA04C;9-614.22;74;0,0016;133;0,0001
PA04C;9-625.3;73;0,0015;158;0,0002
PA04C;9-641.00;73;0,0015;83;0,0001
PA04C;9-649.6c;70;0,0015;81;0,0001
PA04C;9-649.7d;70;0,0015;75;0,0001
PA04C;9-645.04;68;0,0014;78;0,0001
PA04C;9-647.3;68;0,0014;69;0,0001
PA04C;9-605.3;67;0,0014;128;0,0001
PA04C;9-649.5c;67;0,0014;75;0,0001
PA04C;1-205;63;0,0013;68;0,0001
PA04C;3-222;62;0,0013;64;0,0001
PA04C;3-823;62;0,0013;73;0,0001
PA04C;9-649.18;62;0,0013;63;0,0001
PA04C;3-05d;61;0,0013;74;0,0001
PA04C;9-647.7;61;0,0013;63;0,0001
PA04C;9-647.5;60;0,0013;62;0,0001
PA04C;9-649.6d;60;0,0013;65;0,0001
PA04C;9-648.11;59;0,0012;63;0,0001
PA04C;9-649.7e;59;0,0012;60;0,0001
PA04C;1-710;58;0,0012;71;0,0001
PA04C;3-808;58;0,0012;59;0,0001
PA04C;9-634;58;0,0012;85;0,0001
PA04C;9-647.2;57;0,0012;58;0,0001
PA04C;9-649.5r;57;0,0012;113;0,0001
PA04C;9-649.6e;56;0,0012;71;0,0001
PA04C;3-225;55;0,0012;56;0,0001
PA04C;9-649.5d;54;0,0011;60;0,0001
PA04C;9-649.88;54;0,0011;60;0,0001
PA04C;9-649.7f;52;0,0011;55;0,0001
PA04C;3-220;51;0,0011;53;0,0001
PA04C;9-624.2;51;0,0011;88;0,0001
PA04C;3-994;50;0,0011;52;0,0001
PA04C;8-900;50;0,0011;131;0,0001
PA04C;3-203;49;0,001;51;0,0001
PA04C;1-242;47;0,001;60;0,0001
PA04C;9-61b;47;0,001;47;0,0001
PA04C;9-647.4;46;0,001;46;0,0001
PA04C;9-647.8;46;0,001;46;0,0001
PA04C;9-647.m;46;0,001;46;0,0001
PA04C;9-625.4;45;0,0009;95;0,0001
PA04C;1-791;44;0,0009;47;0,0001
PA04C;9-647.c;44;0,0009;44;0,00
PA04C;9-984.5;44;0,0009;45;0,00
PA04C;9-614.11;43;0,0009;87;0,0001
PA04C;9-645.05;43;0,0009;44;0,00
PA04C;9-647.d;43;0,0009;43;0,00
PA04C;9-649.7g;43;0,0009;47;0,0001
PA04C;9-649.7k;43;0,0009;45;0,00
PA04C;9-642;42;0,0009;147;0,0002
PA04C;9-649.6g;41;0,0009;50;0,0001
PA04C;9-980.5;41;0,0009;46;0,0001
PA04C;9-606.7;40;0,0008;48;0,0001
PA04C;9-647.a;40;0,0008;40;0,00
PA04C;1-208.0;39;0,0008;39;0,00
PA04C;9-649.44;39;0,0008;43;0,00
PA04C;9-649.5e;39;0,0008;43;0,00
PA04C;9-649.6f;39;0,0008;48;0,0001
PA04C;9-649.7j;39;0,0008;39;0,00
