pr_Pepp;pr_Code;pr_FaelleAnzahl;pr_FaelleAnteil;pr_NennungenAnzahl;pr_NennungenAnteil
PA02A;9-614.20;1921;0,2996;2720;0,0847
PA02A;9-606.0;1877;0,2927;2811;0,0876
PA02A;9-605.0;1351;0,2107;1994;0,0621
PA02A;9-614.21;1351;0,2107;1732;0,054
PA02A;9-981.0;1137;0,1773;1324;0,0412
PA02A;9-606.1;981;0,153;1327;0,0413
PA02A;9-700.1;885;0,138;916;0,0285
PA02A;9-604;774;0,1207;908;0,0283
PA02A;9-614.22;746;0,1163;892;0,0278
PA02A;9-614.0;655;0,1022;734;0,0229
PA02A;9-700.2;577;0,09;582;0,0181
PA02A;9-606.2;490;0,0764;627;0,0195
PA02A;9-614.11;398;0,0621;453;0,0141
PA02A;9-700.0;359;0,056;378;0,0118
PA02A;9-614.23;347;0,0541;389;0,0121
PA02A;9-606.3;230;0,0359;269;0,0084
PA02A;9-700.3;220;0,0343;221;0,0069
PA02A;9-605.1;217;0,0338;260;0,0081
PA02A;9-615.20;205;0,032;257;0,008
PA02A;9-615.10;172;0,0268;222;0,0069
PA02A;9-614.24;167;0,026;175;0,0055
PA02A;1-207.0;148;0,0231;163;0,0051
PA02A;9-646.1;127;0,0198;128;0,004
PA02A;9-615.0;126;0,0197;145;0,0045
PA02A;9-640.00;111;0,0173;138;0,0043
PA02A;9-700.4;106;0,0165;107;0,0033
PA02A;9-606.4;99;0,0154;108;0,0034
PA02A;9-646.0;94;0,0147;96;0,003
PA02A;9-615.21;91;0,0142;106;0,0033
PA02A;9-614.12;86;0,0134;88;0,0027
PA02A;9-640.11;79;0,0123;106;0,0033
PA02A;9-980.1;78;0,0122;94;0,0029
PA02A;9-980.0;75;0,0117;92;0,0029
PA02A;3-200;74;0,0115;76;0,0024
PA02A;9-614.25;63;0,0098;71;0,0022
PA02A;9-640.01;62;0,0097;89;0,0028
PA02A;9-615.22;56;0,0087;61;0,0019
PA02A;1-903;54;0,0084;54;0,0017
PA02A;9-606.5;51;0,008;61;0,0019
PA02A;9-640.12;49;0,0076;79;0,0025
PA02A;9-615.11;48;0,0075;52;0,0016
PA02A;9-646.2;44;0,0069;44;0,0014
PA02A;3-800;41;0,0064;42;0,0013
PA02A;9-640.10;40;0,0062;45;0,0014
PA02A;9-615.23;33;0,0051;37;0,0012
PA02A;9-605.2;32;0,005;35;0,0011
PA02A;9-606.6;29;0,0045;33;0,001
PA02A;3-990;26;0,0041;28;0,0009
PA02A;9-614.26;26;0,0041;30;0,0009
PA02A;8-548.0;20;0,0031;22;0,0007
PA02A;9-641.11;20;0,0031;25;0,0008
PA02A;9-645.00;18;0,0028;18;0,0006
PA02A;9-614.13;17;0,0027;17;0,0005
PA02A;9-614.27;17;0,0027;22;0,0007
PA02A;9-640.02;16;0,0025;19;0,0006
PA02A;9-641.10;16;0,0025;16;0,0005
PA02A;9-614.28;14;0,0022;17;0,0005
PA02A;9-615.24;14;0,0022;15;0,0005
PA02A;9-616.0;14;0,0022;15;0,0005
PA02A;1-632;13;0,002;14;0,0004
PA02A;9-605.3;13;0,002;16;0,0005
PA02A;9-641.00;13;0,002;14;0,0004
PA02A;9-984.0;13;0,002;14;0,0004
PA02A;8-191.00;12;0,0019;13;0,0004
PA02A;9-606.8;12;0,0019;12;0,0004
PA02A;9-615.12;12;0,0019;12;0,0004
PA02A;3-05d;11;0,0017;16;0,0005
PA02A;3-820;11;0,0017;12;0,0004
PA02A;9-640.03;11;0,0017;15;0,0005
PA02A;3-220;10;0,0016;10;0,0003
PA02A;9-606.7;10;0,0016;11;0,0003
PA02A;9-641.14;10;0,0016;11;0,0003
PA02A;3-993;9;0,0014;10;0,0003
PA02A;9-641.01;9;0,0014;9;0,0003
PA02A;3-222;7;0,0011;8;0,0002
PA02A;3-802;7;0,0011;7;0,0002
PA02A;9-616.20;7;0,0011;10;0,0003
PA02A;9-642;7;0,0011;16;0,0005
PA02A;1-440.a;6;0,0009;6;0,0002
PA02A;8-930;6;0,0009;6;0,0002
PA02A;9-605.5;6;0,0009;6;0,0002
PA02A;9-614.29;6;0,0009;7;0,0002
PA02A;9-616.10;6;0,0009;9;0,0003
PA02A;9-641.12;6;0,0009;8;0,0002
PA02A;3-035;5;0,0008;6;0,0002
PA02A;3-203;5;0,0008;5;0,0002
PA02A;3-225;5;0,0008;5;0,0002
PA02A;8-900;5;0,0008;6;0,0002
PA02A;9-605.4;5;0,0008;7;0,0002
PA02A;9-614.2a;5;0,0008;6;0,0002
PA02A;9-616.21;5;0,0008;5;0,0002
PA02A;9-643.1;5;0,0008;6;0,0002
PA02A;9-643.2;5;0,0008;5;0,0002
PA02A;1-206;4;0,0006;4;0,0001
PA02A;1-242;4;0,0006;4;0,0001
PA02A;3-205;4;0,0006;4;0,0001
PA02A;9-614.14;4;0,0006;4;0,0001
PA02A;9-615.25;4;0,0006;5;0,0002
PA02A;9-616.11;4;0,0006;4;0,0001
PA02A;9-624.0;4;0,0006;4;0,0001
PA02A;9-643.3;4;0,0006;4;0,0001
PA02A;9-984.4;4;0,0006;4;0,0001
PA02B;9-981.1;3668;0,7706;4546;0,1608
PA02B;9-981.0;2110;0,4433;2707;0,0958
PA02B;9-606.0;1564;0,3286;2506;0,0886
PA02B;9-614.20;1398;0,2937;1932;0,0683
PA02B;9-614.10;1229;0,2582;1873;0,0663
PA02B;9-605.0;1172;0,2462;1985;0,0702
PA02B;9-606.1;880;0,1849;1228;0,0434
PA02B;9-614.21;788;0,1655;985;0,0348
PA02B;9-604;696;0,1462;833;0,0295
PA02B;9-614.0;631;0,1326;745;0,0264
PA02B;9-700.1;582;0,1223;624;0,0221
PA02B;9-606.2;413;0,0868;517;0,0183
PA02B;9-614.22;375;0,0788;450;0,0159
PA02B;9-614.11;365;0,0767;404;0,0143
PA02B;9-700.0;293;0,0616;326;0,0115
PA02B;9-605.1;268;0,0563;335;0,0118
PA02B;9-700.2;267;0,0561;267;0,0094
PA02B;9-615.20;259;0,0544;308;0,0109
PA02B;9-980.0;238;0,05;272;0,0096
PA02B;9-980.1;220;0,0462;271;0,0096
PA02B;9-615.10;211;0,0443;269;0,0095
PA02B;9-606.3;209;0,0439;247;0,0087
PA02B;9-615.0;178;0,0374;207;0,0073
PA02B;9-614.23;175;0,0368;203;0,0072
PA02B;1-207.0;164;0,0345;174;0,0062
PA02B;3-200;163;0,0342;177;0,0063
PA02B;1-903;160;0,0336;204;0,0072
PA02B;9-640.00;156;0,0328;213;0,0075
PA02B;9-640.01;136;0,0286;223;0,0079
PA02B;9-615.21;124;0,0261;138;0,0049
PA02B;9-700.3;117;0,0246;117;0,0041
PA02B;9-640.11;108;0,0227;209;0,0074
PA02B;9-606.4;107;0,0225;118;0,0042
PA02B;9-646.1;87;0,0183;90;0,0032
PA02B;9-640.12;86;0,0181;200;0,0071
PA02B;9-640.03;83;0,0174;151;0,0053
PA02B;9-614.24;81;0,017;91;0,0032
PA02B;9-640.02;73;0,0153;111;0,0039
PA02B;3-800;70;0,0147;70;0,0025
PA02B;9-646.0;69;0,0145;72;0,0025
PA02B;9-615.11;62;0,013;69;0,0024
PA02B;9-615.22;60;0,0126;67;0,0024
PA02B;9-642;57;0,012;133;0,0047
PA02B;9-614.12;52;0,0109;54;0,0019
PA02B;9-606.5;51;0,0107;55;0,0019
PA02B;3-990;50;0,0105;55;0,0019
PA02B;9-700.4;50;0,0105;51;0,0018
PA02B;9-605.2;48;0,0101;55;0,0019
PA02B;9-614.25;46;0,0097;50;0,0018
PA02B;9-640.10;41;0,0086;43;0,0015
PA02B;9-641.11;36;0,0076;54;0,0019
PA02B;9-616.0;35;0,0074;38;0,0013
PA02B;9-605.3;32;0,0067;41;0,0015
PA02B;3-820;30;0,0063;31;0,0011
PA02B;9-606.6;29;0,0061;36;0,0013
PA02B;9-615.23;26;0,0055;28;0,001
PA02B;9-616.10;25;0,0053;26;0,0009
PA02B;9-641.10;22;0,0046;27;0,001
PA02B;9-614.13;20;0,0042;20;0,0007
PA02B;9-614.26;20;0,0042;20;0,0007
PA02B;9-616.20;20;0,0042;22;0,0008
PA02B;9-646.2;20;0,0042;20;0,0007
PA02B;9-982.0;20;0,0042;21;0,0007
PA02B;9-982.1;20;0,0042;22;0,0008
PA02B;9-984.0;20;0,0042;20;0,0007
PA02B;9-643.1;19;0,004;20;0,0007
PA02B;9-981.3;18;0,0038;19;0,0007
PA02B;9-615.24;17;0,0036;17;0,0006
PA02B;9-624.0;16;0,0034;24;0,0008
PA02B;9-615.12;14;0,0029;15;0,0005
PA02B;1-632;12;0,0025;13;0,0005
PA02B;9-606.7;12;0,0025;13;0,0005
PA02B;9-614.28;12;0,0025;13;0,0005
PA02B;9-641.01;12;0,0025;15;0,0005
PA02B;3-203;11;0,0023;12;0,0004
PA02B;3-225;11;0,0023;11;0,0004
PA02B;9-606.8;11;0,0023;12;0,0004
PA02B;9-616.21;11;0,0023;13;0,0005
PA02B;9-625.0;11;0,0023;16;0,0006
PA02B;1-206;10;0,0021;15;0,0005
PA02B;9-614.27;10;0,0021;10;0,0004
PA02B;9-615.25;10;0,0021;10;0,0004
PA02B;9-616.11;10;0,0021;10;0,0004
PA02B;9-616.22;10;0,0021;10;0,0004
PA02B;9-624.1;10;0,0021;17;0,0006
PA02B;9-625.1;10;0,0021;16;0,0006
PA02B;9-641.00;10;0,0021;10;0,0004
PA02B;9-645.00;10;0,0021;10;0,0004
PA02B;3-802;9;0,0019;9;0,0003
PA02B;9-641.12;9;0,0019;37;0,0013
PA02B;9-641.14;9;0,0019;35;0,0012
PA02B;3-222;8;0,0017;8;0,0003
PA02B;8-548.0;8;0,0017;8;0,0003
PA02B;9-605.4;8;0,0017;13;0,0005
PA02B;9-643.2;8;0,0017;8;0,0003
PA02B;9-984.4;8;0,0017;8;0,0003
PA02B;1-204.2;7;0,0015;7;0,0002
PA02B;3-993;7;0,0015;7;0,0002
PA02B;9-606.9;7;0,0015;7;0,0002
PA02B;9-606.a;7;0,0015;7;0,0002
PA02B;9-614.2a;7;0,0015;7;0,0002
PA02B;9-625.3;7;0,0015;9;0,0003
PA02B;3-205;6;0,0013;6;0,0002
PA02B;9-614.29;6;0,0013;6;0,0002
PA02B;9-625.2;6;0,0013;7;0,0002
PA02B;9-980.3;6;0,0013;7;0,0002
PA02B;9-980.4;6;0,0013;6;0,0002
PA02B;9-981.4;6;0,0013;8;0,0003
PA02B;1-207.2;5;0,0011;5;0,0002
PA02B;1-208.2;5;0,0011;5;0,0002
PA02B;1-242;5;0,0011;5;0,0002
PA02B;1-440.a;5;0,0011;5;0,0002
PA02B;9-615.13;5;0,0011;5;0,0002
PA02B;1-205;4;0,0008;4;0,0001
PA02B;3-207;4;0,0008;4;0,0001
PA02B;3-226;4;0,0008;4;0,0001
PA02B;3-806;4;0,0008;4;0,0001
PA02B;8-930;4;0,0008;4;0,0001
PA02B;9-614.14;4;0,0008;4;0,0001
PA02B;9-614.2r;4;0,0008;4;0,0001
PA02B;9-615.29;4;0,0008;4;0,0001
PA02B;9-615.2a;4;0,0008;4;0,0001
PA02B;9-624.2;4;0,0008;6;0,0002
PA02B;9-643.4;4;0,0008;4;0,0001
PA02B;9-646.3;4;0,0008;4;0,0001
PA02C;9-981.1;9131;0,677;11518;0,1414
PA02C;9-981.0;8389;0,622;10641;0,1306
PA02C;9-606.0;4027;0,2986;6030;0,074
PA02C;9-605.0;3387;0,2511;5580;0,0685
PA02C;9-614.20;2889;0,2142;3645;0,0448
PA02C;9-614.10;2394;0,1775;2973;0,0365
PA02C;9-606.1;2161;0,1602;3058;0,0375
PA02C;9-604;2074;0,1538;2480;0,0304
PA02C;9-700.2;1941;0,1439;1966;0,0241
PA02C;9-700.1;1792;0,1329;2091;0,0257
PA02C;9-614.0;1686;0,125;2068;0,0254
PA02C;9-614.21;1423;0,1055;1666;0,0205
PA02C;9-615.20;1403;0,104;1728;0,0212
PA02C;9-606.2;1214;0,09;1600;0,0196
PA02C;9-615.10;1124;0,0833;1370;0,0168
PA02C;1-903;1073;0,0796;1809;0,0222
PA02C;1-207.0;994;0,0737;1051;0,0129
PA02C;9-700.0;907;0,0672;994;0,0122
PA02C;3-200;882;0,0654;927;0,0114
PA02C;9-980.0;849;0,0629;1149;0,0141
PA02C;9-615.0;810;0,0601;949;0,0117
PA02C;9-980.1;780;0,0578;895;0,011
PA02C;9-605.1;697;0,0517;853;0,0105
PA02C;9-615.21;674;0,05;750;0,0092
PA02C;9-606.3;672;0,0498;812;0,01
PA02C;9-700.3;658;0,0488;663;0,0081
PA02C;9-614.11;615;0,0456;668;0,0082
PA02C;9-640.11;603;0,0447;826;0,0101
PA02C;9-614.22;582;0,0432;638;0,0078
PA02C;9-982.0;553;0,041;605;0,0074
PA02C;9-640.12;500;0,0371;1015;0,0125
PA02C;9-982.1;451;0,0334;494;0,0061
PA02C;3-800;430;0,0319;443;0,0054
PA02C;9-640.00;420;0,0311;492;0,006
PA02C;9-640.01;337;0,025;408;0,005
PA02C;9-615.11;323;0,0239;338;0,0041
PA02C;9-700.4;307;0,0228;309;0,0038
PA02C;9-606.4;302;0,0224;348;0,0043
PA02C;9-615.22;258;0,0191;295;0,0036
PA02C;9-614.23;251;0,0186;271;0,0033
PA02C;9-640.10;217;0,0161;235;0,0029
PA02C;9-646.0;209;0,0155;217;0,0027
PA02C;3-990;195;0,0145;207;0,0025
PA02C;9-606.5;169;0,0125;191;0,0023
PA02C;9-605.2;136;0,0101;153;0,0019
PA02C;9-614.24;131;0,0097;137;0,0017
PA02C;3-820;121;0,009;122;0,0015
PA02C;9-641.11;118;0,0087;160;0,002
PA02C;9-981.3;113;0,0084;119;0,0015
PA02C;9-615.23;111;0,0082;129;0,0016
PA02C;9-614.12;110;0,0082;116;0,0014
PA02C;9-616.20;99;0,0073;109;0,0013
PA02C;9-640.02;98;0,0073;104;0,0013
PA02C;9-641.12;93;0,0069;181;0,0022
PA02C;9-646.1;93;0,0069;101;0,0012
PA02C;9-616.0;86;0,0064;96;0,0012
PA02C;9-641.10;84;0,0062;137;0,0017
PA02C;9-616.10;83;0,0062;89;0,0011
PA02C;9-606.6;80;0,0059;87;0,0011
PA02C;9-615.12;60;0,0044;61;0,0007
PA02C;9-640.03;58;0,0043;58;0,0007
PA02C;9-984.0;58;0,0043;64;0,0008
PA02C;9-615.24;55;0,0041;61;0,0007
PA02C;9-614.25;54;0,004;55;0,0007
PA02C;1-206;53;0,0039;67;0,0008
PA02C;3-993;48;0,0036;50;0,0006
PA02C;3-203;46;0,0034;47;0,0006
PA02C;9-984.4;44;0,0033;44;0,0005
PA02C;9-615.25;41;0,003;45;0,0006
PA02C;9-616.21;37;0,0027;42;0,0005
PA02C;9-614.26;36;0,0027;37;0,0005
PA02C;9-642;34;0,0025;93;0,0011
PA02C;9-624.0;33;0,0024;52;0,0006
PA02C;9-645.00;33;0,0024;34;0,0004
PA02C;1-632;32;0,0024;39;0,0005
PA02C;9-606.7;32;0,0024;32;0,0004
PA02C;1-205;29;0,0022;31;0,0004
PA02C;9-616.11;28;0,0021;28;0,0003
PA02C;1-204.2;25;0,0019;26;0,0003
PA02C;9-614.27;24;0,0018;26;0,0003
PA02C;3-222;23;0,0017;24;0,0003
PA02C;9-641.13;23;0,0017;25;0,0003
PA02C;9-615.26;22;0,0016;24;0,0003
PA02C;9-641.14;22;0,0016;31;0,0004
PA02C;3-225;21;0,0016;21;0,0003
PA02C;8-930;20;0,0015;20;0,0002
PA02C;9-624.1;20;0,0015;30;0,0004
PA02C;9-641.02;20;0,0015;27;0,0003
PA02C;9-646.2;20;0,0015;21;0,0003
PA02C;9-641.00;19;0,0014;20;0,0002
PA02C;9-981.4;19;0,0014;22;0,0003
PA02C;3-802;18;0,0013;18;0,0002
PA02C;1-440.a;17;0,0013;19;0,0002
PA02C;9-614.28;17;0,0013;17;0,0002
PA02C;9-615.27;17;0,0013;18;0,0002
PA02C;9-625.1;17;0,0013;20;0,0002
PA02C;9-641.01;17;0,0013;24;0,0003
PA02C;9-980.4;17;0,0013;18;0,0002
PA02C;9-606.8;16;0,0012;17;0,0002
PA02C;1-208.2;15;0,0011;17;0,0002
PA02C;3-220;15;0,0011;15;0,0002
PA02C;3-84x;15;0,0011;16;0,0002
PA02C;9-615.28;15;0,0011;17;0,0002
PA02C;9-625.0;15;0,0011;21;0,0003
PA02C;9-605.3;14;0,001;14;0,0002
PA02C;3-207;13;0,001;13;0,0002
PA02C;9-616.22;13;0,001;13;0,0002
PA02C;9-625.2;13;0,001;23;0,0003
PA02C;9-625.3;13;0,001;19;0,0002
PA02C;6-006.a0;12;0,0009;13;0,0002
PA02C;3-994;11;0,0008;11;0,0001
PA02C;9-606.9;11;0,0008;12;0,0001
PA02C;9-606.a;11;0,0008;13;0,0002
PA02C;9-614.13;11;0,0008;11;0,0001
PA02C;9-615.2a;11;0,0008;12;0,0001
PA02C;1-242;10;0,0007;10;0,0001
PA02C;9-614.29;10;0,0007;10;0,0001
PA02C;9-614.2a;10;0,0007;10;0,0001
PA02C;9-615.29;10;0,0007;11;0,0001
PA02C;9-616.12;10;0,0007;10;0,0001
PA02C;3-05b.0;9;0,0007;9;0,0001
PA02C;3-205;9;0,0007;10;0,0001
PA02C;5-900.04;9;0,0007;9;0,0001
PA02C;1-710;8;0,0006;9;0,0001
PA02C;9-606.b;8;0,0006;10;0,0001
PA02C;9-982.3;8;0,0006;8;0,0001
PA02C;1-207.2;7;0,0005;7;0,0001
PA02C;3-202;7;0,0005;7;0,0001
PA02C;3-228;7;0,0005;7;0,0001
PA02C;3-806;7;0,0005;7;0,0001
PA02C;3-823;7;0,0005;8;0,0001
PA02C;3-825;7;0,0005;7;0,0001
PA02C;9-614.2b;7;0,0005;7;0,0001
PA02C;9-625.4;7;0,0005;7;0,0001
PA02C;9-646.3;7;0,0005;7;0,0001
PA02C;9-664.0;7;0,0005;10;0,0001
PA02C;1-610.1;6;0,0004;6;0,0001
PA02C;1-770;6;0,0004;6;0,0001
PA02C;3-221;6;0,0004;6;0,0001
PA02C;6-006.a1;6;0,0004;6;0,0001
PA02C;8-171.0;6;0,0004;6;0,0001
PA02C;8-650;6;0,0004;6;0,0001
PA02C;9-616.23;6;0,0004;6;0,0001
PA02C;9-645.01;6;0,0004;6;0,0001
PA02C;9-984.1;6;0,0004;6;0,0001
PA02C;3-035;5;0,0004;5;0,0001
PA02C;3-701;5;0,0004;5;0,0001
PA02C;3-821;5;0,0004;5;0,0001
PA02C;6-006.a3;5;0,0004;5;0,0001
PA02C;9-606.d;5;0,0004;5;0,0001
PA02C;9-615.13;5;0,0004;5;0,0001
PA02C;9-664.1;5;0,0004;5;0,0001
PA02C;9-665.3;5;0,0004;6;0,0001
PA02C;1-208.6;4;0,0003;4;0,00
PA02C;3-05c.0;4;0,0003;4;0,00
PA02C;3-206;4;0,0003;4;0,00
PA02C;3-80x;4;0,0003;4;0,00
PA02C;3-828;4;0,0003;4;0,00
PA02C;5-230.1;4;0,0003;4;0,00
PA02C;8-020.x;4;0,0003;4;0,00
PA02C;8-900;4;0,0003;6;0,0001
PA02C;9-614.2d;4;0,0003;4;0,00
PA02C;9-615.2c;4;0,0003;6;0,0001
PA02C;9-616.24;4;0,0003;4;0,00
PA02C;9-624.2;4;0,0003;5;0,0001
PA02D;9-981.0;17962;0,6838;21386;0,1532
PA02D;9-981.1;16551;0,6301;19752;0,1415
PA02D;9-606.0;9585;0,3649;13691;0,0981
PA02D;9-605.0;7849;0,2988;12028;0,0862
PA02D;9-614.20;6594;0,251;7716;0,0553
PA02D;9-614.10;5496;0,2092;6366;0,0456
PA02D;9-604;5171;0,1969;6125;0,0439
PA02D;9-606.1;5063;0,1927;6830;0,0489
PA02D;9-614.0;4031;0,1535;4632;0,0332
PA02D;9-700.1;3881;0,1477;3896;0,0279
PA02D;9-614.21;2735;0,1041;3024;0,0217
PA02D;9-606.2;2561;0,0975;3228;0,0231
PA02D;9-700.0;1824;0,0694;1973;0,0141
PA02D;9-605.1;1820;0,0693;2204;0,0158
PA02D;9-980.0;1787;0,068;2178;0,0156
PA02D;9-614.11;1385;0,0527;1473;0,0106
PA02D;1-903;1343;0,0511;2224;0,0159
PA02D;9-980.1;1332;0,0507;1455;0,0104
PA02D;9-606.3;1211;0,0461;1477;0,0106
PA02D;9-615.20;1114;0,0424;1256;0,009
PA02D;9-614.22;1004;0,0382;1108;0,0079
PA02D;3-200;999;0,038;1050;0,0075
PA02D;9-615.10;972;0,037;1120;0,008
PA02D;1-207.0;911;0,0347;940;0,0067
PA02D;9-640.11;813;0,031;1013;0,0073
PA02D;9-615.0;741;0,0282;790;0,0057
PA02D;9-640.12;644;0,0245;1092;0,0078
PA02D;3-800;533;0,0203;545;0,0039
PA02D;9-606.4;523;0,0199;621;0,0044
PA02D;9-614.23;454;0,0173;483;0,0035
PA02D;9-981.3;441;0,0168;460;0,0033
PA02D;9-640.00;413;0,0157;463;0,0033
PA02D;9-640.01;318;0,0121;369;0,0026
PA02D;9-615.21;293;0,0112;304;0,0022
PA02D;3-990;282;0,0107;302;0,0022
PA02D;9-605.2;282;0,0107;343;0,0025
PA02D;9-606.5;271;0,0103;300;0,0021
PA02D;9-614.12;251;0,0096;254;0,0018
PA02D;9-615.11;250;0,0095;268;0,0019
PA02D;9-641.11;226;0,0086;304;0,0022
PA02D;9-646.0;225;0,0086;225;0,0016
PA02D;9-640.10;211;0,008;228;0,0016
PA02D;9-614.24;164;0,0062;170;0,0012
PA02D;9-606.6;148;0,0056;160;0,0011
PA02D;3-820;126;0,0048;128;0,0009
PA02D;9-641.12;111;0,0042;184;0,0013
PA02D;9-641.10;104;0,004;149;0,0011
PA02D;9-982.0;96;0,0037;105;0,0008
PA02D;9-615.22;95;0,0036;96;0,0007
PA02D;9-616.0;90;0,0034;93;0,0007
PA02D;9-614.25;82;0,0031;91;0,0007
PA02D;9-624.0;77;0,0029;112;0,0008
PA02D;9-640.02;73;0,0028;79;0,0006
PA02D;9-646.1;72;0,0027;74;0,0005
PA02D;9-606.7;69;0,0026;74;0,0005
PA02D;1-206;60;0,0023;105;0,0008
PA02D;3-203;59;0,0022;60;0,0004
PA02D;9-614.26;58;0,0022;61;0,0004
PA02D;9-700.2;55;0,0021;55;0,0004
PA02D;1-632;54;0,0021;62;0,0004
PA02D;9-642;48;0,0018;77;0,0006
PA02D;9-624.1;47;0,0018;91;0,0007
PA02D;9-982.1;46;0,0018;67;0,0005
PA02D;9-606.8;45;0,0017;50;0,0004
PA02D;9-616.10;44;0,0017;44;0,0003
PA02D;9-616.20;43;0,0016;43;0,0003
PA02D;9-605.3;42;0,0016;48;0,0003
PA02D;9-625.1;41;0,0016;49;0,0004
PA02D;9-625.2;39;0,0015;50;0,0004
PA02D;9-614.27;37;0,0014;39;0,0003
PA02D;9-984.0;37;0,0014;37;0,0003
PA02D;1-205;36;0,0014;36;0,0003
PA02D;9-981.4;33;0,0013;40;0,0003
PA02D;3-225;31;0,0012;32;0,0002
PA02D;3-802;31;0,0012;33;0,0002
PA02D;9-700.4;31;0,0012;32;0,0002
PA02D;9-625.0;30;0,0011;34;0,0002
PA02D;9-625.3;29;0,0011;39;0,0003
PA02D;9-606.9;28;0,0011;28;0,0002
PA02D;9-641.14;28;0,0011;47;0,0003
PA02D;1-440.a;27;0,001;28;0,0002
PA02D;8-930;27;0,001;27;0,0002
PA02D;9-615.23;27;0,001;28;0,0002
PA02D;9-640.03;27;0,001;27;0,0002
PA02D;9-615.12;26;0,001;26;0,0002
PA02D;3-993;25;0,001;27;0,0002
PA02D;9-645.00;24;0,0009;25;0,0002
PA02D;9-641.01;23;0,0009;28;0,0002
PA02D;9-614.13;21;0,0008;21;0,0002
PA02D;9-625.4;21;0,0008;30;0,0002
PA02D;9-641.00;21;0,0008;21;0,0002
PA02D;9-980.4;21;0,0008;23;0,0002
PA02D;9-984.4;20;0,0008;20;0,0001
PA02D;3-222;18;0,0007;18;0,0001
PA02D;1-204.2;17;0,0006;18;0,0001
PA02D;3-220;17;0,0006;17;0,0001
PA02D;9-646.2;17;0,0006;17;0,0001
PA02D;9-624.2;16;0,0006;25;0,0002
PA02D;9-616.11;15;0,0006;15;0,0001
PA02D;9-980.3;15;0,0006;19;0,0001
PA02D;9-606.a;14;0,0005;15;0,0001
PA02D;9-606.b;14;0,0005;16;0,0001
PA02D;9-614.28;14;0,0005;14;0,0001
PA02D;9-615.24;14;0,0005;14;0,0001
PA02D;9-625.5;14;0,0005;16;0,0001
PA02D;3-80x;13;0,0005;15;0,0001
PA02D;9-614.29;13;0,0005;14;0,0001
PA02D;3-806;11;0,0004;11;0,0001
PA02D;5-900.04;11;0,0004;11;0,0001
PA02D;9-641.13;11;0,0004;12;0,0001
PA02D;1-710;10;0,0004;16;0,0001
PA02D;3-994;10;0,0004;11;0,0001
PA02D;9-606.c;10;0,0004;10;0,0001
PA02D;1-208.2;9;0,0003;11;0,0001
PA02D;8-900;9;0,0003;14;0,0001
PA02D;9-616.21;9;0,0003;9;0,0001
PA02D;9-641.02;9;0,0003;11;0,0001
PA02D;3-205;8;0,0003;9;0,0001
PA02D;9-646.3;8;0,0003;8;0,0001
PA02D;1-650.2;7;0,0003;7;0,0001
PA02D;3-05d;7;0,0003;7;0,0001
PA02D;3-202;7;0,0003;7;0,0001
PA02D;3-84x;7;0,0003;8;0,0001
PA02D;9-605.4;7;0,0003;8;0,0001
PA02D;9-606.r;7;0,0003;7;0,0001
PA02D;9-700.3;7;0,0003;7;0,0001
PA02D;9-980.5;7;0,0003;7;0,0001
PA02D;1-207.2;6;0,0002;7;0,0001
PA02D;1-242;6;0,0002;6;0,00
PA02D;3-035;6;0,0002;6;0,00
PA02D;3-828;6;0,0002;6;0,00
PA02D;8-153;6;0,0002;7;0,0001
PA02D;8-650;6;0,0002;6;0,00
PA02D;9-614.2r;6;0,0002;6;0,00
PA02D;9-615.13;6;0,0002;6;0,00
PA02D;9-984.1;6;0,0002;10;0,0001
PA02D;1-790;5;0,0002;7;0,0001
PA02D;1-791;5;0,0002;5;0,00
PA02D;3-030;5;0,0002;5;0,00
PA02D;3-207;5;0,0002;5;0,00
PA02D;3-808;5;0,0002;5;0,00
PA02D;8-171.0;5;0,0002;5;0,00
PA02D;9-614.2b;5;0,0002;5;0,00
PA02D;9-615.25;5;0,0002;5;0,00
PA02D;9-616.22;5;0,0002;5;0,00
PA02D;9-664.0;5;0,0002;5;0,00
PA02D;1-208.6;4;0,0002;5;0,00
PA02D;1-904;4;0,0002;4;0,00
PA02D;3-100.0;4;0,0002;5;0,00
PA02D;3-221;4;0,0002;4;0,00
PA02D;3-823;4;0,0002;5;0,00
PA02D;5-900.08;4;0,0002;4;0,00
PA02D;6-006.a3;4;0,0002;4;0,00
PA02D;8-561.2;4;0,0002;4;0,00
PA02D;9-605.5;4;0,0002;4;0,00
PA02D;9-606.d;4;0,0002;4;0,00
PA02D;9-614.14;4;0,0002;5;0,00
PA02D;9-614.2a;4;0,0002;4;0,00
PA02D;9-614.2e;4;0,0002;4;0,00
PA02D;9-625.6;4;0,0002;4;0,00
PA02D;9-643.0;4;0,0002;4;0,00
PA02D;9-671.10;4;0,0002;5;0,00
PA02D;9-981.2;4;0,0002;4;0,00
PA02D;9-982.3;4;0,0002;5;0,00
PA03A;9-606.0;3756;0,5326;9461;0,1104
PA03A;9-980.0;3725;0,5282;6646;0,0775
PA03A;9-980.1;3065;0,4346;4387;0,0512
PA03A;9-606.1;2624;0,3721;5471;0,0638
PA03A;9-605.0;2576;0,3653;6388;0,0745
PA03A;9-604;2017;0,286;3320;0,0387
PA03A;9-614.20;1998;0,2833;4042;0,0472
PA03A;9-982.0;1710;0,2425;2170;0,0253
PA03A;9-606.2;1595;0,2262;2702;0,0315
