IH_DRG;IH_CodeF;IH_Anzahl;IH_Prozent
R65B;C77.0;56;0,0031
R65B;C85.2;55;0,003
R65B;C83.5;54;0,0029
R65B;C84.8;54;0,0029
R65B;C85.7;51;0,0028
R65B;C90.10;49;0,0027
R65B;C91.40;43;0,0023
R65B;C93.00;42;0,0023
R65B;C92.50;41;0,0022
R65B;D48.9;41;0,0022
R65B;C48.0;38;0,0021
R65B;C83.8;38;0,0021
R65B;C82.7;36;0,002
R65B;C92.80;35;0,0019
R65B;C77.3;33;0,0018
R65B;D48.7;33;0,0018
R65B;C90.01;29;0,0016
R65B;D47.7;29;0,0016
R65B;D46.1;28;0,0015
R65B;C94.60;27;0,0015
R65B;C84.6;26;0,0014
R65B;C77.8;24;0,0013
R65B;C79.88;21;0,0011
R65B;C90.20;21;0,0011
R65B;C77.9;20;0,0011
R65B;C82.4;20;0,0011
R65B;C77.2;19;0,001
R65B;D47.0;19;0,001
R65B;Z03.1;19;0,001
R65B;D46.0;18;0,001
R65B;C84.5;16;0,0009
R65B;C95.90;13;0,0007
R65B;D46.4;13;0,0007
R65B;D47.9;13;0,0007
R65B;C86.6;12;0,0007
R65B;C96.2;12;0,0007
R65B;C96.9;12;0,0007
R65B;C81.3;11;0,0006
R65B;C91.11;11;0,0006
R65B;C95.00;11;0,0006
R65B;C77.4;10;0,0005
R65B;C77.5;10;0,0005
R65B;C79.9;10;0,0005
R65B;C92.41;10;0,0005
R65B;C92.51;10;0,0005
R65B;C96.8;10;0,0005
R65B;D36.7;10;0,0005
R65B;C82.6;9;0,0005
R65B;C91.50;9;0,0005
R65B;C77.1;8;0,0004
R65B;C91.60;8;0,0004
R65B;D47.5;8;0,0004
R65B;Q85.8;8;0,0004
R65B;C91.80;7;0,0004
R65B;C92.11;7;0,0004
R65B;C92.90;7;0,0004
R65B;D46.6;7;0,0004
R65B;C82.5;6;0,0003
R65B;C88.41;6;0,0003
R65B;C92.20;6;0,0003
R65B;C94.00;6;0,0003
R65B;C84.9;5;0,0003
R65B;C88.70;5;0,0003
R65B;C91.30;5;0,0003
R65B;C86.1;4;0,0002
R65B;C86.2;4;0,0002
R65B;C92.81;4;0,0002
R65B;C94.40;4;0,0002
R65B;C95.01;4;0,0002
R65B;C96.0;4;0,0002
R65B;C96.7;4;0,0002
S01Z;B21;8;0,6154
S60Z;B24;1069;0,6006
S60Z;B23.8;574;0,3225
S60Z;B20;49;0,0275
S60Z;B22;40;0,0225
S60Z;B21;24;0,0135
S60Z;C46.0;4;0,0022
S62Z;B21;75;0,8242
S62Z;C46.8;7;0,0769
S62Z;C83.3;5;0,0549
S63B;B20;62;0,9538
S65A;B23.8;9;0,90
S65B;B23.8;262;0,7844
S65B;B22;35;0,1048
S65B;B24;34;0,1018
T60D;A41.9;6;1,00
T61Z;T81.4;15;0,60
T61Z;T79.3;10;0,40
T62B;R50.80;42;0,5455
T62B;R50.88;16;0,2078
T62B;R50.9;16;0,2078
T63A;B25.88;6;0,6667
T63B;B25.88;29;0,6042
T63B;P35.1;11;0,2292
T63B;B25.9;7;0,1458
T63C;B34.9;33;0,2481
T63C;B27.0;18;0,1353
T63C;B34.8;12;0,0902
T63C;B08.4;10;0,0752
T63C;B33.8;10;0,0752
T63C;B08.2;7;0,0526
T63C;J11.8;7;0,0526
T63C;B02.8;6;0,0451
T63C;B00.1;5;0,0376
T63C;B09;5;0,0376
T64A;A49.9;66;0,66
T64A;B44.8;33;0,33
T64B;A69.2;133;0,9852
T64C;A49.9;86;0,2155
T64C;A69.2;76;0,1905
T64C;B99;64;0,1604
T64C;A53.0;33;0,0827
T64C;B37.88;26;0,0652
T64C;A53.9;24;0,0602
T64C;A49.8;10;0,0251
T64C;A51.4;10;0,0251
T64C;A51.9;7;0,0175
T64C;A23.0;5;0,0125
T64C;A31.9;4;0,01
T64C;A38;4;0,01
T64C;B44.8;4;0,01
U41Z;F83;72;0,2748
U41Z;F90.0;27;0,1031
U41Z;F98.8;17;0,0649
U41Z;F80.1;15;0,0573
U41Z;F43.2;13;0,0496
U41Z;F80.9;13;0,0496
U41Z;F93.8;11;0,042
U41Z;F80.28;10;0,0382
U41Z;F84.0;9;0,0344
U41Z;F32.1;5;0,0191
U41Z;F92.8;5;0,0191
U41Z;F93.0;5;0,0191
U41Z;F40.1;4;0,0153
U41Z;F98.0;4;0,0153
U42B;F45.41;142;1,00
U42C;F45.41;55;1,00
U43Z;F43.2;16;0,40
U43Z;F93.8;7;0,175
U43Z;F45.37;5;0,125
U43Z;F45.1;4;0,10
U60A;F80.9;883;0,1946
U60A;F98.0;856;0,1887
U60A;F83;785;0,173
U60A;F80.1;523;0,1153
U60A;F80.8;215;0,0474
U60A;F80.28;199;0,0439
U60A;F80.0;168;0,037
U60A;F89;146;0,0322
U60A;F90.0;78;0,0172
U60A;F80.20;70;0,0154
U60A;F45.41;67;0,0148
U60A;F82.9;47;0,0104
U60A;F84.0;43;0,0095
U60A;F50.0;39;0,0086
U60A;F43.2;36;0,0079
U60A;F98.2;36;0,0079
U60A;F98.1;25;0,0055
U60A;F82.0;23;0,0051
U60A;F51.8;19;0,0042
U60A;F45.0;17;0,0037
U60A;F84.9;15;0,0033
U60A;F81.9;12;0,0026
U60A;F82.1;12;0,0026
U60A;F98.4;12;0,0026
U60A;F98.8;12;0,0026
U60A;F93.8;9;0,002
U60A;F81.0;8;0,0018
U60A;F84.8;8;0,0018
U60A;F92.8;8;0,0018
U60A;F88;7;0,0015
U60A;F45.40;6;0,0013
U60A;F50.9;6;0,0013
U60A;F82.2;6;0,0013
U60A;F44.6;5;0,0011
U60A;F45.8;5;0,0011
U60A;F50.8;5;0,0011
U60A;F51.4;5;0,0011
U60A;F84.5;5;0,0011
U60A;F81.3;4;0,0009
U60A;F81.8;4;0,0009
U60A;F84.1;4;0,0009
U60A;F91.0;4;0,0009
U60A;G47.0;4;0,0009
U60A;R45.1;4;0,0009
U60B;F45.41;3182;0,835
U60B;F45.40;162;0,0425
U60B;F50.0;48;0,0126
U60B;F45.0;36;0,0094
U60B;F98.0;24;0,0063
U60B;F32.1;20;0,0052
U60B;F45.8;19;0,005
U60B;F50.2;19;0,005
U60B;F62.80;19;0,005
U60B;F45.1;16;0,0042
U60B;F50.9;16;0,0042
U60B;F43.2;15;0,0039
U60B;F41.0;14;0,0037
U60B;F32.0;13;0,0034
U60B;F54;13;0,0034
U60B;F50.1;11;0,0029
U60B;F83;11;0,0029
U60B;F33.1;9;0,0024
U60B;F43.1;9;0,0024
U60B;F64.0;9;0,0024
U60B;F32.9;7;0,0018
U60B;F33.2;6;0,0016
U60B;F43.0;6;0,0016
U60B;F44.4;6;0,0016
U60B;F45.9;6;0,0016
U60B;F89;6;0,0016
U60B;F44.5;5;0,0013
U60B;F48.0;5;0,0013
U60B;F40.2;4;0,001
U60B;F80.20;4;0,001
U60B;G47.0;4;0,001
U63Z;F32.1;72;0,5806
U63Z;F33.1;17;0,1371
U63Z;F32.0;13;0,1048
U63Z;F32.8;7;0,0565
U63Z;F33.0;4;0,0323
U64Z;F45.41;5513;0,8533
U64Z;F45.40;381;0,059
U64Z;G47.0;188;0,0291
U64Z;F45.0;89;0,0138
U64Z;F45.1;47;0,0073
U64Z;F48.0;29;0,0045
U64Z;F45.8;21;0,0033
U64Z;G47.1;20;0,0031
U64Z;F41.0;18;0,0028
U64Z;F45.9;18;0,0028
U64Z;F40.2;10;0,0015
U64Z;F41.9;10;0,0015
U64Z;F44.4;10;0,0015
U64Z;F32.9;9;0,0014
U64Z;F45.31;9;0,0014
U64Z;F41.2;8;0,0012
U64Z;F45.37;8;0,0012
U64Z;G47.9;8;0,0012
U64Z;F40.01;7;0,0011
U64Z;F51.0;7;0,0011
U64Z;G47.8;7;0,0011
U64Z;F41.1;6;0,0009
U64Z;F45.32;5;0,0008
U64Z;F45.2;4;0,0006
U64Z;F51.8;4;0,0006
U66Z;F83;144;0,1569
U66Z;F50.0;136;0,1481
U66Z;F98.0;98;0,1068
U66Z;F62.80;68;0,0741
U66Z;F98.2;54;0,0588
U66Z;F43.2;50;0,0545
U66Z;F54;29;0,0316
U66Z;F50.1;28;0,0305
U66Z;F50.2;28;0,0305
U66Z;F98.1;25;0,0272
U66Z;F80.1;20;0,0218
U66Z;F89;18;0,0196
U66Z;F50.9;14;0,0153
U66Z;F93.8;13;0,0142
U66Z;F98.8;13;0,0142
U66Z;F84.0;12;0,0131
U66Z;F80.9;10;0,0109
U66Z;F80.8;9;0,0098
U66Z;F90.1;9;0,0098
U66Z;F90.0;8;0,0087
U66Z;F91.3;7;0,0076
U66Z;F92.8;6;0,0065
U66Z;F93.0;6;0,0065
U66Z;F94.0;6;0,0065
U66Z;F43.1;5;0,0054
U66Z;F80.28;5;0,0054
U66Z;F42.2;4;0,0044
U66Z;F43.0;4;0,0044
U66Z;F50.3;4;0,0044
U66Z;F50.8;4;0,0044
U66Z;F81.8;4;0,0044
U66Z;F82.9;4;0,0044
U66Z;F84.5;4;0,0044
U66Z;F98.9;4;0,0044
V40Z;F11.3;8;0,80
V60B;F10.0;14;0,8235
V63Z;F11.2;4;1,00
X06B;T81.8;5;0,625
X06C;T81.8;4;0,3636
X60Z;T78.3;124;0,3769
X60Z;S01.80;43;0,1307
X60Z;T89.03;43;0,1307
X60Z;T78.0;23;0,0699
X60Z;T78.2;17;0,0517
X60Z;T14.1;13;0,0395
X60Z;T89.00;9;0,0274
X60Z;S61.0;8;0,0243
X60Z;T88.6;7;0,0213
X62Z;T78.1;279;0,3523
X62Z;T88.7;166;0,2096
X62Z;T63.4;122;0,154
X62Z;T81.8;75;0,0947
X62Z;T81.3;35;0,0442
X62Z;T85.5;28;0,0354
X62Z;T81.0;12;0,0152
X62Z;T62.9;11;0,0139
X62Z;T50.9;10;0,0126
X62Z;T85.78;6;0,0076
X62Z;T85.88;6;0,0076
X62Z;T85.6;5;0,0063
X64Z;T78.4;128;0,7901
X64Z;T75.4;10;0,0617
X64Z;T67.0;4;0,0247
X64Z;T67.1;4;0,0247
Y62A;T23.20;12;0,1875
Y62A;T23.21;9;0,1406
Y62A;T22.21;5;0,0781
Y62A;T21.22;4;0,0625
Y63Z;T23.20;13;0,1711
Y63Z;T22.21;7;0,0921
Y63Z;T24.20;7;0,0921
Y63Z;T30.0;7;0,0921
Y63Z;T21.82;5;0,0658
Y63Z;T21.22;4;0,0526
Y63Z;T25.3;4;0,0526
Z01C;R18;12;1,00
Z42Z;Z52.01;32;1,00
Z64C;Z45.3;2293;0,7114
Z64C;Z09.80;904;0,2805
Z64C;Z52.01;11;0,0034
Z64C;Z45.02;8;0,0025
Z64C;Z20.1;5;0,0016
Z64D;Z01.5;2340;0,2445
Z64D;Z08.2;726;0,0758
Z64D;Z08.0;631;0,0659
Z64D;Z08.7;622;0,065
Z64D;Z03.8;445;0,0465
Z64D;Z09.0;359;0,0375
Z64D;L20.8;353;0,0369
Z64D;Z51.6;333;0,0348
Z64D;T78.1;328;0,0343
Z64D;Z01.1;327;0,0342
Z64D;J45.8;307;0,0321
Z64D;Z13.8;281;0,0294
Z64D;Z08.8;253;0,0264
Z64D;Z20.6;253;0,0264
Z64D;Z13.4;238;0,0249
Z64D;Z04.8;212;0,0221
Z64D;T78.4;135;0,0141
Z64D;Z09.9;131;0,0137
Z64D;J45.9;96;0,01
Z64D;J30.3;85;0,0089
Z64D;Z09.88;83;0,0087
Z64D;T88.7;71;0,0074
Z64D;Z45.88;70;0,0073
Z64D;Z03.9;53;0,0055
Z64D;Z27.4;44;0,0046
Z64D;L20.9;43;0,0045
Z64D;Z01.88;41;0,0043
Z64D;E34.4;40;0,0042
Z64D;T63.4;26;0,0027
Z64D;Z01.0;25;0,0026
Z64D;Z13.1;25;0,0026
Z64D;Z08.1;24;0,0025
Z64D;J30.1;22;0,0023
Z64D;T78.0;22;0,0023
Z64D;J30.2;20;0,0021
Z64D;R10.4;20;0,0021
Z64D;Z13.6;19;0,002
Z64D;L50.5;15;0,0016
Z64D;Z13.5;15;0,0016
Z64D;J45.1;14;0,0015
Z64D;Z08.9;14;0,0015
Z64D;Z09.7;14;0,0015
Z64D;Z25.8;14;0,0015
Z64D;Z12.8;12;0,0013
Z64D;Z53;12;0,0013
Z64D;Z71;12;0,0013
Z64D;R46.2;11;0,0011
Z64D;Z09.2;11;0,0011
Z64D;Z45.82;11;0,0011
Z64D;J30.4;10;0,001
Z64D;Z73;10;0,001
Z64D;R94.2;9;0,0009
Z64D;Z12.9;9;0,0009
Z64D;Z13.0;9;0,0009
Z64D;Z26.9;9;0,0009
Z64D;Z27.8;9;0,0009
Z64D;J45.0;8;0,0008
Z64D;Z29.8;8;0,0008
Z64D;J44.89;7;0,0007
Z64D;L21.1;7;0,0007
Z64D;L50.8;7;0,0007
Z64D;Z29.1;7;0,0007
Z64D;Z45.80;7;0,0007
Z64D;L50.0;6;0,0006
Z64D;L50.1;6;0,0006
Z64D;Z25.1;6;0,0006
Z64D;Z03.6;5;0,0005
Z64D;Z11;5;0,0005
Z64D;Z12.3;5;0,0005
Z64D;J06.9;4;0,0004
Z64D;J41.0;4;0,0004
Z64D;L30.8;4;0,0004
Z64D;Z29.21;4;0,0004
Z65Z;R52.2;679;0,4289
Z65Z;R18;230;0,1453
Z65Z;R52.1;219;0,1383
Z65Z;R52.9;91;0,0575
Z65Z;R74.0;52;0,0328
Z65Z;R53;44;0,0278
Z65Z;R74.8;34;0,0215
Z65Z;R41.3;28;0,0177
Z65Z;R68.1;25;0,0158
Z65Z;G93.3;23;0,0145
Z65Z;R41.8;21;0,0133
Z65Z;Z48.8;21;0,0133
Z65Z;R79.8;11;0,0069
Z65Z;R79.0;9;0,0057
Z65Z;R60.0;8;0,0051
Z65Z;Q87.4;7;0,0044
Z65Z;R23.0;7;0,0044
Z65Z;R64;7;0,0044
Z65Z;Q89.8;6;0,0038
Z65Z;Q99.9;6;0,0038
Z65Z;E88.20;5;0,0032
Z65Z;Q89.7;5;0,0032
Z65Z;E88.28;4;0,0025
Z65Z;Q99.2;4;0,0025
Z65Z;R68.8;4;0,0025
Z65Z;R70.0;4;0,0025
Z65Z;R93.8;4;0,0025
Z65Z;Z51.4;4;0,0025
Z66Z;Z00.5;4;1,00
