IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
I79Z;Z13.0;24;0,0174;24;0,0049
I79Z;E06.3;23;0,0167;23;0,0047
I79Z;K21.9;23;0,0167;23;0,0047
I79Z;R52.1;23;0,0167;23;0,0047
I79Z;M17.1;22;0,016;22;0,0045
I79Z;M77.3;22;0,016;22;0,0045
I79Z;Z88.0;21;0,0152;21;0,0043
I79Z;Z88.8;21;0,0152;21;0,0043
I79Z;E53.8;20;0,0145;20;0,0041
I79Z;E78.0;20;0,0145;20;0,0041
I79Z;G25.81;20;0,0145;20;0,0041
I79Z;G56.0;20;0,0145;20;0,0041
I79Z;K07.6;19;0,0138;19;0,0039
I79Z;M17.9;19;0,0138;19;0,0039
I79Z;M42.16;19;0,0138;19;0,0039
I79Z;M53.0;18;0,0131;18;0,0037
I79Z;E66.00;17;0,0123;17;0,0035
I79Z;G43.1;17;0,0123;17;0,0035
I79Z;K58.0;17;0,0123;17;0,0035
I79Z;F17.2;16;0,0116;16;0,0032
I79Z;M20.1;16;0,0116;16;0,0032
I79Z;M54.6;16;0,0116;16;0,0032
I79Z;E89.0;15;0,0109;15;0,003
I79Z;F41.9;15;0,0109;15;0,003
I79Z;I73.0;15;0,0109;15;0,003
I79Z;J45.9;15;0,0109;15;0,003
I79Z;L40.0;15;0,0109;15;0,003
I79Z;M79.19;15;0,0109;15;0,003
I79Z;E03.9;14;0,0102;14;0,0028
I79Z;E66.80;14;0,0102;14;0,0028
I79Z;F43.2;14;0,0102;14;0,0028
I79Z;H93.1;14;0,0102;14;0,0028
I79Z;M06.00;14;0,0102;14;0,0028
I79Z;M54.12;14;0,0102;14;0,0028
I79Z;R53;14;0,0102;14;0,0028
I79Z;E78.2;13;0,0094;13;0,0026
I79Z;F62.80;13;0,0094;13;0,0026
I79Z;M16.0;13;0,0094;13;0,0026
I79Z;M81.80;13;0,0094;13;0,0026
I79Z;E66.01;12;0,0087;12;0,0024
I79Z;F40.01;12;0,0087;12;0,0024
I79Z;F41.1;12;0,0087;12;0,0024
I79Z;M05.80;12;0,0087;12;0,0024
I79Z;M48.06;12;0,0087;12;0,0024
I79Z;M48.80;12;0,0087;12;0,0024
I79Z;R52.0;12;0,0087;12;0,0024
I79Z;Z85.3;12;0,0087;12;0,0024
I79Z;E78.5;11;0,008;11;0,0022
I79Z;F33.9;11;0,008;11;0,0022
I79Z;G44.8;11;0,008;11;0,0022
I79Z;I10.01;11;0,008;11;0,0022
I79Z;M15.2;11;0,008;11;0,0022
I79Z;M18.0;11;0,008;11;0,0022
I79Z;M19.01;11;0,008;11;0,0022
I79Z;M25.55;11;0,008;11;0,0022
I79Z;M35.0;11;0,008;11;0,0022
I79Z;M46.80;11;0,008;11;0,0022
I79Z;M75.0;11;0,008;11;0,0022
I79Z;R31;11;0,008;11;0,0022
I79Z;L40.5;10;0,0073;11;0,0022
I79Z;N39.0;10;0,0073;11;0,0022
I79Z;E04.2;10;0,0073;10;0,002
I79Z;E66.81;10;0,0073;10;0,002
I79Z;G93.3;10;0,0073;10;0,002
I79Z;I10.90;10;0,0073;10;0,002
I79Z;J45.0;10;0,0073;10;0,002
I79Z;M14.8;10;0,0073;10;0,002
I79Z;M17.0;10;0,0073;10;0,002
I79Z;M21.63;10;0,0073;10;0,002
I79Z;M79.67;10;0,0073;10;0,002
I79Z;R51;10;0,0073;10;0,002
I79Z;Z92.2;10;0,0073;10;0,002
I79Z;E61.1;9;0,0065;9;0,0018
I79Z;F33.4;9;0,0065;9;0,0018
I79Z;F48.0;9;0,0065;9;0,0018
I79Z;M16.1;9;0,0065;9;0,0018
I79Z;M18.1;9;0,0065;9;0,0018
I79Z;M19.07;9;0,0065;9;0,0018
I79Z;M25.51;9;0,0065;9;0,0018
I79Z;M42.10;9;0,0065;9;0,0018
I79Z;M42.12;9;0,0065;9;0,0018
I79Z;M47.82;9;0,0065;9;0,0018
I79Z;M48.86;9;0,0065;9;0,0018
I79Z;M50.2;9;0,0065;9;0,0018
I79Z;M54.10;9;0,0065;9;0,0018
I79Z;M54.80;9;0,0065;9;0,0018
I79Z;M79.09;9;0,0065;9;0,0018
I79Z;M81.00;9;0,0065;9;0,0018
I79Z;M99.84;9;0,0065;9;0,0018
I79Z;Z11;9;0,0065;9;0,0018
I79Z;Z86.7;9;0,0065;9;0,0018
I79Z;E66.02;8;0,0058;8;0,0016
I79Z;F33.2;8;0,0058;8;0,0016
I79Z;F41.2;8;0,0058;8;0,0016
I79Z;G44.4;8;0,0058;8;0,0016
I79Z;I89.09;8;0,0058;8;0,0016
I79Z;K21.0;8;0,0058;8;0,0016
I79Z;M18.9;8;0,0058;8;0,0016
I79Z;M25.53;8;0,0058;8;0,0016
I79Z;M25.54;8;0,0058;8;0,0016
I79Z;M72.2;8;0,0058;8;0,0016
I79Z;M75.5;8;0,0058;8;0,0016
I79Z;M99.01;8;0,0058;8;0,0016
I79Z;Z96.65;8;0,0058;8;0,0016
I79Z;Y57.9;7;0,0051;8;0,0016
I79Z;B96.2;7;0,0051;7;0,0014
I79Z;E79.0;7;0,0051;7;0,0014
I79Z;F34.1;7;0,0051;7;0,0014
I79Z;F45.8;7;0,0051;7;0,0014
I79Z;K29.5;7;0,0051;7;0,0014
I79Z;M25.46;7;0,0051;7;0,0014
I79Z;M53.3;7;0,0051;7;0,0014
I79Z;M54.17;7;0,0051;7;0,0014
I79Z;M76.6;7;0,0051;7;0,0014
I79Z;M76.8;7;0,0051;7;0,0014
I79Z;M79.18;7;0,0051;7;0,0014
I79Z;M79.65;7;0,0051;7;0,0014
I79Z;R74.0;7;0,0051;7;0,0014
I79Z;Z92.1;7;0,0051;7;0,0014
I79Z;Z96.64;7;0,0051;7;0,0014
I79Z;D50.8;6;0,0044;6;0,0012
I79Z;E66.90;6;0,0044;6;0,0012
I79Z;F17.1;6;0,0044;6;0,0012
I79Z;F41.0;6;0,0044;6;0,0012
I79Z;G47.31;6;0,0044;6;0,0012
I79Z;G55.1;6;0,0044;6;0,0012
I79Z;G62.88;6;0,0044;6;0,0012
I79Z;J45.1;6;0,0044;6;0,0012
I79Z;J45.8;6;0,0044;6;0,0012
I79Z;M15.9;6;0,0044;6;0,0012
I79Z;M17.4;6;0,0044;6;0,0012
I79Z;M42.17;6;0,0044;6;0,0012
I79Z;M47.84;6;0,0044;6;0,0012
I79Z;M47.99;6;0,0044;6;0,0012
I79Z;M54.02;6;0,0044;6;0,0012
I79Z;M54.14;6;0,0044;6;0,0012
I79Z;M54.97;6;0,0044;6;0,0012
I79Z;M79.61;6;0,0044;6;0,0012
I79Z;M99.03;6;0,0044;6;0,0012
I79Z;R42;6;0,0044;6;0,0012
I79Z;Z51.2;6;0,0044;6;0,0012
I79Z;E11.40;5;0,0036;5;0,001
I79Z;E66.82;5;0,0036;5;0,001
I79Z;E73.8;5;0,0036;5;0,001
I79Z;F45.0;5;0,0036;5;0,001
I79Z;G43.9;5;0,0036;5;0,001
I79Z;G47.9;5;0,0036;5;0,001
I79Z;G50.0;5;0,0036;5;0,001
I79Z;J06.9;5;0,0036;5;0,001
I79Z;K29.1;5;0,0036;5;0,001
I79Z;K29.7;5;0,0036;5;0,001
I79Z;K59.0;5;0,0036;5;0,001
I79Z;M06.99;5;0,0036;5;0,001
I79Z;M07.39;5;0,0036;5;0,001
I79Z;M16.9;5;0,0036;5;0,001
I79Z;M19.05;5;0,0036;5;0,001
I79Z;M35.1;5;0,0036;5;0,001
I79Z;M35.3;5;0,0036;5;0,001
I79Z;M35.9;5;0,0036;5;0,001
I79Z;M41.86;5;0,0036;5;0,001
I79Z;M79.64;5;0,0036;5;0,001
I79Z;R11;5;0,0036;5;0,001
I79Z;R20.2;5;0,0036;5;0,001
I79Z;R73.0;5;0,0036;5;0,001
I79Z;Z87.8;5;0,0036;5;0,001
I79Z;Z88.1;5;0,0036;5;0,001
I79Z;Z88.6;5;0,0036;5;0,001
I79Z;Z98.8;5;0,0036;5;0,001
I79Z;D83.1;4;0,0029;4;0,0008
I79Z;E66.09;4;0,0029;4;0,0008
I79Z;E66.92;4;0,0029;4;0,0008
I79Z;E73.9;4;0,0029;4;0,0008
I79Z;E74.1;4;0,0029;4;0,0008
I79Z;E88.29;4;0,0029;4;0,0008
I79Z;F11.2;4;0,0029;4;0,0008
I79Z;F20.0;4;0,0029;4;0,0008
I79Z;F32.2;4;0,0029;4;0,0008
I79Z;F45.1;4;0,0029;4;0,0008
I79Z;F45.37;4;0,0029;4;0,0008
I79Z;G35.9;4;0,0029;4;0,0008
I79Z;G43.8;4;0,0029;4;0,0008
I79Z;G50.1;4;0,0029;4;0,0008
I79Z;G56.2;4;0,0029;4;0,0008
I79Z;G60.3;4;0,0029;4;0,0008
I79Z;G62.9;4;0,0029;4;0,0008
I79Z;H04.1;4;0,0029;4;0,0008
I79Z;H81.1;4;0,0029;4;0,0008
I79Z;I34.1;4;0,0029;4;0,0008
I79Z;I49.3;4;0,0029;4;0,0008
I79Z;K10.8;4;0,0029;4;0,0008
I79Z;K22.7;4;0,0029;4;0,0008
I79Z;K57.30;4;0,0029;4;0,0008
I79Z;L20.8;4;0,0029;4;0,0008
I79Z;L40.9;4;0,0029;4;0,0008
I79Z;M19.91;4;0,0029;4;0,0008
I79Z;M22.4;4;0,0029;4;0,0008
I79Z;M35.7;4;0,0029;4;0,0008
I79Z;M41.95;4;0,0029;4;0,0008
I79Z;M43.16;4;0,0029;4;0,0008
I79Z;M45.00;4;0,0029;4;0,0008
I79Z;M47.83;4;0,0029;4;0,0008
I79Z;M54.87;4;0,0029;4;0,0008
I79Z;M70.6;4;0,0029;4;0,0008
I79Z;M75.3;4;0,0029;4;0,0008
I79Z;M77.0;4;0,0029;4;0,0008
I79Z;M77.9;4;0,0029;4;0,0008
I79Z;M79.66;4;0,0029;4;0,0008
I79Z;M94.26;4;0,0029;4;0,0008
I79Z;N32.8;4;0,0029;4;0,0008
I79Z;R05;4;0,0029;4;0,0008
I79Z;R10.3;4;0,0029;4;0,0008
I79Z;R74.8;4;0,0029;4;0,0008
I79Z;R76.0;4;0,0029;4;0,0008
I79Z;R90.0;4;0,0029;4;0,0008
I79Z;Z50.1;4;0,0029;4;0,0008
I79Z;Z51.83;4;0,0029;4;0,0008
I79Z;Z71;4;0,0029;4;0,0008
I79Z;Z85.4;4;0,0029;4;0,0008
I79Z;Z86.5;4;0,0029;4;0,0008
I79Z;Z90.4;4;0,0029;4;0,0008
I79Z;Z90.7;4;0,0029;4;0,0008
I79Z;Z98.1;4;0,0029;4;0,0008
I97Z;I10.00;76;0,4043;76;0,1126
I97Z;E55.9;34;0,1809;34;0,0504
I97Z;E11.90;15;0,0798;15;0,0222
I97Z;F32.1;15;0,0798;15;0,0222
I97Z;F45.40;15;0,0798;15;0,0222
I97Z;M81.80;14;0,0745;14;0,0207
I97Z;M17.0;12;0,0638;12;0,0178
I97Z;E03.9;10;0,0532;10;0,0148
I97Z;E06.3;10;0,0532;10;0,0148
I97Z;M07.30;10;0,0532;10;0,0148
I97Z;M79.70;10;0,0532;10;0,0148
I97Z;R52.2;9;0,0479;9;0,0133
I97Z;E03.8;8;0,0426;8;0,0119
I97Z;M15.1;8;0,0426;8;0,0119
I97Z;Z92.2;7;0,0372;7;0,0104
I97Z;E53.8;6;0,0319;6;0,0089
I97Z;E78.0;6;0,0319;6;0,0089
I97Z;F32.9;6;0,0319;6;0,0089
I97Z;F45.0;6;0,0319;6;0,0089
I97Z;G43.9;6;0,0319;6;0,0089
I97Z;L40.0;6;0,0319;6;0,0089
I97Z;M15.8;6;0,0319;6;0,0089
I97Z;M16.0;6;0,0319;6;0,0089
I97Z;M17.1;6;0,0319;6;0,0089
I97Z;M45.00;6;0,0319;6;0,0089
I97Z;M85.89;6;0,0319;6;0,0089
I97Z;E79.0;5;0,0266;5;0,0074
I97Z;G62.88;5;0,0266;5;0,0074
I97Z;I10.90;5;0,0266;5;0,0074
I97Z;I73.0;5;0,0266;5;0,0074
I97Z;K76.0;5;0,0266;5;0,0074
I97Z;M15.2;5;0,0266;5;0,0074
I97Z;M35.0;5;0,0266;5;0,0074
I97Z;R53;5;0,0266;5;0,0074
I97Z;F32.0;4;0,0213;4;0,0059
I97Z;H91.8;4;0,0213;4;0,0059
I97Z;I25.9;4;0,0213;4;0,0059
I97Z;M06.00;4;0,0213;4;0,0059
I97Z;M47.86;4;0,0213;4;0,0059
I97Z;M54.5;4;0,0213;4;0,0059
I97Z;N18.2;4;0,0213;4;0,0059
I97Z;R52.0;4;0,0213;4;0,0059
I97Z;Z96.64;4;0,0213;4;0,0059
J02C;I10.00;5;0,4545;5;0,2273
J03Z;L97;5;0,1064;5;0,1429
J04Z;C43.7;10;0,0649;10;0,10
J04Z;D48.5;9;0,0584;10;0,10
J04Z;D22.5;5;0,0325;5;0,05
J04Z;C44.7;4;0,026;4;0,04
J04Z;C97;4;0,026;4;0,04
J04Z;L57.0;4;0,026;4;0,04
J10B;C97;15;0,1087;19;0,1067
J10B;L57.0;12;0,087;12;0,0674
J10B;I10.00;11;0,0797;11;0,0618
J10B;I78.1;9;0,0652;9;0,0506
J10B;C44.3;7;0,0507;7;0,0393
J10B;C44.5;7;0,0507;7;0,0393
J10B;U50.00;6;0,0435;6;0,0337
J10B;C44.6;5;0,0362;6;0,0337
J10B;C44.4;5;0,0362;5;0,0281
J10B;D48.5;5;0,0362;5;0,0281
J10B;E78.0;5;0,0362;5;0,0281
J10B;C43.5;4;0,029;5;0,0281
J10B;C44.7;4;0,029;4;0,0225
J10B;L82;4;0,029;4;0,0225
J11B;I10.00;13;0,0516;13;0,0378
J11B;Z45.20;12;0,0476;12;0,0349
J11B;Z11;10;0,0397;10;0,0291
J11B;C77.3;9;0,0357;9;0,0262
J11B;C43.5;8;0,0317;8;0,0233
J11B;C43.7;8;0,0317;8;0,0233
J11B;C50.9;7;0,0278;7;0,0203
J11B;C78.0;7;0,0278;7;0,0203
J11B;C79.2;7;0,0278;7;0,0203
J11B;C50.4;6;0,0238;6;0,0174
J11B;C79.5;6;0,0238;6;0,0174
J11B;E11.90;6;0,0238;6;0,0174
J11B;C78.7;5;0,0198;5;0,0145
J11B;C80.0;5;0,0198;5;0,0145
J11B;E03.8;5;0,0198;5;0,0145
J11B;C43.6;4;0,0159;4;0,0116
J11B;D17.1;4;0,0159;4;0,0116
J11B;L82;4;0,0159;4;0,0116
J11B;Z85.3;4;0,0159;4;0,0116
J11B;Z88.8;4;0,0159;4;0,0116
J11B;Z92.1;4;0,0159;4;0,0116
J11C;D48.5;126;0,0484;127;0,0511
J11C;C44.3;109;0,0418;111;0,0447
J11C;L57.0;108;0,0415;109;0,0439
J11C;D22.5;88;0,0338;92;0,037
J11C;I10.00;88;0,0338;88;0,0354
J11C;C97;79;0,0303;82;0,033
J11C;C44.5;74;0,0284;80;0,0322
J11C;D22.7;71;0,0273;72;0,029
J11C;L72.1;63;0,0242;64;0,0258
J11C;C44.6;60;0,023;62;0,0249
J11C;U50.00;60;0,023;60;0,0241
J11C;L82;57;0,0219;57;0,0229
J11C;C44.4;40;0,0154;40;0,0161
J11C;C44.7;38;0,0146;40;0,0161
J11C;Z92.1;38;0,0146;38;0,0153
J11C;I10.90;37;0,0142;37;0,0149
J11C;E11.90;32;0,0123;32;0,0129
J11C;L72.0;29;0,0111;29;0,0117
J11C;B07;28;0,0107;28;0,0113
J11C;C43.5;24;0,0092;25;0,0101
J11C;D22.6;24;0,0092;24;0,0097
J11C;Q82.5;23;0,0088;24;0,0097
J11C;E78.0;23;0,0088;23;0,0093
J11C;E79.0;22;0,0084;22;0,0089
J11C;D22.3;19;0,0073;20;0,008
J11C;C43.6;16;0,0061;16;0,0064
J11C;D04.4;15;0,0058;15;0,006
J11C;D17.2;14;0,0054;14;0,0056
J11C;D22.4;13;0,005;13;0,0052
J11C;E03.9;13;0,005;13;0,0052
J11C;L30.8;13;0,005;13;0,0052
J11C;L73.2;13;0,005;13;0,0052
J11C;C43.7;12;0,0046;12;0,0048
J11C;Z92.2;12;0,0046;12;0,0048
J11C;C44.2;11;0,0042;11;0,0044
J11C;D04.6;11;0,0042;11;0,0044
J11C;D22.9;11;0,0042;11;0,0044
J11C;N40;11;0,0042;11;0,0044
J11C;Z08.0;11;0,0042;11;0,0044
J11C;Z95.0;11;0,0042;11;0,0044
J11C;C79.2;10;0,0038;11;0,0044
J11C;D04.3;10;0,0038;10;0,004
J11C;D23.3;10;0,0038;10;0,004
J11C;D23.4;10;0,0038;10;0,004
J11C;F17.2;10;0,0038;10;0,004
J11C;L81.4;10;0,0038;10;0,004
J11C;D03.5;9;0,0035;10;0,004
J11C;A63.0;9;0,0035;9;0,0036
J11C;L91.0;9;0,0035;9;0,0036
J11C;D17.0;8;0,0031;8;0,0032
J11C;D17.1;8;0,0031;8;0,0032
J11C;Z11;8;0,0031;8;0,0032
J11C;C44.9;7;0,0027;8;0,0032
J11C;D23.6;7;0,0027;7;0,0028
J11C;F03;7;0,0027;7;0,0028
J11C;U50.10;7;0,0027;7;0,0028
J11C;Z85.8;7;0,0027;7;0,0028
J11C;Z86.7;7;0,0027;7;0,0028
J11C;D04.5;6;0,0023;6;0,0024
J11C;D18.01;6;0,0023;6;0,0024
J11C;D21.0;6;0,0023;6;0,0024
J11C;D23.5;6;0,0023;6;0,0024
J11C;D23.7;6;0,0023;6;0,0024
J11C;I48.9;6;0,0023;6;0,0024
J11C;J44.99;6;0,0023;6;0,0024
J11C;L20.8;6;0,0023;6;0,0024
J11C;L90.5;6;0,0023;6;0,0024
J11C;L98.0;6;0,0023;6;0,0024
J11C;D04.2;5;0,0019;6;0,0024
J11C;C43.4;5;0,0019;5;0,002
J11C;E03.8;5;0,0019;5;0,002
J11C;E66.01;5;0,0019;5;0,002
J11C;I48.0;5;0,0019;5;0,002
J11C;L30.9;5;0,0019;5;0,002
J11C;L40.0;5;0,0019;5;0,002
J11C;L92.3;5;0,0019;5;0,002
J11C;N18.2;5;0,0019;5;0,002
J11C;N18.3;5;0,0019;5;0,002
J11C;N48.8;5;0,0019;5;0,002
J11C;Q82.8;5;0,0019;5;0,002
J11C;Z94.0;5;0,0019;5;0,002
J11C;B08.1;4;0,0015;4;0,0016
J11C;C43.9;4;0,0015;4;0,0016
J11C;D03.6;4;0,0015;4;0,0016
J11C;D04.9;4;0,0015;4;0,0016
J11C;D23.9;4;0,0015;4;0,0016
J11C;D48.7;4;0,0015;4;0,0016
J11C;E66.99;4;0,0015;4;0,0016
J11C;F32.0;4;0,0015;4;0,0016
J11C;H91.1;4;0,0015;4;0,0016
J11C;I25.19;4;0,0015;4;0,0016
J11C;I50.01;4;0,0015;4;0,0016
J11C;I50.12;4;0,0015;4;0,0016
J11C;J30.1;4;0,0015;4;0,0016
J11C;M10.90;4;0,0015;4;0,0016
J11C;R52.1;4;0,0015;4;0,0016
J11C;S00.45;4;0,0015;4;0,0016
J11C;Z48.0;4;0,0015;4;0,0016
J11C;Z88.8;4;0,0015;4;0,0016
J11C;Z95.5;4;0,0015;4;0,0016
J11C;Z98.8;4;0,0015;4;0,0016
J11D;I10.00;122;0,0621;122;0,075
J11D;C44.3;89;0,0453;92;0,0565
J11D;Q82.5;67;0,0341;68;0,0418
J11D;U50.00;57;0,029;57;0,035
J11D;L57.0;52;0,0265;52;0,032
J11D;Z92.1;45;0,0229;45;0,0277
J11D;E11.90;40;0,0204;40;0,0246
J11D;D48.5;29;0,0148;29;0,0178
J11D;E78.0;29;0,0148;29;0,0178
J11D;C97;27;0,0137;29;0,0178
J11D;C44.2;24;0,0122;24;0,0148
J11D;C44.4;24;0,0122;24;0,0148
J11D;I10.90;24;0,0122;24;0,0148
J11D;L72.1;20;0,0102;21;0,0129
J11D;L60.0;19;0,0097;19;0,0117
J11D;L82;19;0,0097;19;0,0117
J11D;Z92.2;17;0,0087;17;0,0104
J11D;E79.0;16;0,0081;16;0,0098
J11D;Z86.7;16;0,0081;16;0,0098
J11D;N40;15;0,0076;15;0,0092
J11D;D18.01;14;0,0071;14;0,0086
J11D;Z48.0;14;0,0071;14;0,0086
J11D;E03.9;12;0,0061;12;0,0074
J11D;Q28.88;12;0,0061;12;0,0074
J11D;D22.4;11;0,0056;11;0,0068
J11D;D23.3;11;0,0056;11;0,0068
J11D;I25.22;10;0,0051;10;0,0061
J11D;I48.9;10;0,0051;10;0,0061
J11D;B07;9;0,0046;9;0,0055
J11D;D22.3;9;0,0046;9;0,0055
J11D;F17.2;9;0,0046;9;0,0055
J11D;L72.0;9;0,0046;9;0,0055
J11D;Z11;9;0,0046;9;0,0055
J11D;D04.3;8;0,0041;8;0,0049
J11D;D22.5;8;0,0041;8;0,0049
J11D;I25.13;8;0,0041;8;0,0049
J11D;L91.0;8;0,0041;8;0,0049
J11D;Z94.0;8;0,0041;8;0,0049
J11D;Z95.0;8;0,0041;8;0,0049
J11D;B08.1;7;0,0036;7;0,0043
J11D;E89.0;7;0,0036;7;0,0043
J11D;F03;7;0,0036;7;0,0043
J11D;H40.8;7;0,0036;7;0,0043
J11D;U50.10;7;0,0036;7;0,0043
J11D;Z95.5;7;0,0036;7;0,0043
J11D;A63.0;6;0,0031;6;0,0037
J11D;C43.3;6;0,0031;6;0,0037
J11D;D90;6;0,0031;6;0,0037
J11D;H35.3;6;0,0031;6;0,0037
J11D;H91.1;6;0,0031;6;0,0037
J11D;J30.1;6;0,0031;6;0,0037
J11D;Z92.4;6;0,0031;6;0,0037
J11D;D03.3;5;0,0025;6;0,0037
J11D;C79.2;5;0,0025;5;0,0031
J11D;E03.8;5;0,0025;5;0,0031
J11D;E66.99;5;0,0025;5;0,0031
J11D;E78.5;5;0,0025;5;0,0031
J11D;I25.9;5;0,0025;5;0,0031
J11D;I48.0;5;0,0025;5;0,0031
J11D;I83.9;5;0,0025;5;0,0031
J11D;J45.9;5;0,0025;5;0,0031
J11D;L85.8;5;0,0025;5;0,0031
J11D;Q85.8;5;0,0025;5;0,0031
J11D;Z98.8;5;0,0025;5;0,0031
J11D;B35.1;4;0,002;4;0,0025
J11D;C43.4;4;0,002;4;0,0025
J11D;C43.5;4;0,002;4;0,0025
J11D;C43.6;4;0,002;4;0,0025
J11D;C44.5;4;0,002;4;0,0025
J11D;C44.6;4;0,002;4;0,0025
J11D;C77.3;4;0,002;4;0,0025
J11D;D04.4;4;0,002;4;0,0025
J11D;D17.0;4;0,002;4;0,0025
J11D;D23.2;4;0,002;4;0,0025
J11D;G40.9;4;0,002;4;0,0025
J11D;L20.8;4;0,002;4;0,0025
J11D;L40.0;4;0,002;4;0,0025
J11D;L60.8;4;0,002;4;0,0025
J11D;N18.3;4;0,002;4;0,0025
J11D;R32;4;0,002;4;0,0025
J11D;Z85.3;4;0,002;4;0,0025
J11D;Z85.4;4;0,002;4;0,0025
J11D;Z88.8;4;0,002;4;0,0025
J11D;Z95.1;4;0,002;4;0,0025
J17Z;Z51.0;26;0,0388;26;0,1347
J17Z;C77.3;12;0,0179;12;0,0622
J17Z;L58.0;12;0,0179;12;0,0622
J17Z;Z92.4;10;0,0149;10;0,0518
J17Z;C50.9;6;0,009;6;0,0311
J17Z;I10.00;6;0,009;6;0,0311
J17Z;Z92.6;6;0,009;6;0,0311
J17Z;C79.5;5;0,0075;5;0,0259
J17Z;Z51.2;5;0,0075;5;0,0259
J17Z;C79.3;4;0,006;4;0,0207
J17Z;D63.0;4;0,006;4;0,0207
J18A;Z51.0;44;0,3729;44;0,2328
J18A;Z92.4;22;0,1864;22;0,1164
J18A;I10.00;19;0,161;19;0,1005
J18A;Z92.6;14;0,1186;14;0,0741
J18A;C77.3;13;0,1102;13;0,0688
J18A;Z51.2;8;0,0678;8;0,0423
J18A;C50.9;7;0,0593;7;0,037
J18A;E14.90;5;0,0424;5;0,0265
J18A;Z92.3;5;0,0424;5;0,0265
J18A;C50.8;4;0,0339;4;0,0212
J18A;E78.0;4;0,0339;4;0,0212
J18B;Z51.0;98;0,3203;98;0,2072
J18B;Z92.4;52;0,1699;52;0,1099
J18B;I10.00;31;0,1013;31;0,0655
J18B;Z92.6;31;0,1013;31;0,0655
J18B;C77.3;25;0,0817;26;0,055
J18B;Z45.20;19;0,0621;19;0,0402
J18B;Z95.81;19;0,0621;19;0,0402
J18B;C50.9;12;0,0392;12;0,0254
J18B;Z90.7;11;0,0359;11;0,0233
J18B;C79.5;10;0,0327;10;0,0211
J18B;Z51.2;10;0,0327;10;0,0211
J18B;Z92.3;10;0,0327;10;0,0211
J18B;E78.0;8;0,0261;8;0,0169
J18B;C50.4;7;0,0229;7;0,0148
J18B;E14.90;7;0,0229;7;0,0148
J18B;C50.8;6;0,0196;6;0,0127
J18B;D05.1;5;0,0163;5;0,0106
J18B;C50.3;4;0,0131;4;0,0085
J18B;E66.99;4;0,0131;4;0,0085
J18B;R52.0;4;0,0131;4;0,0085
J18B;Z29.21;4;0,0131;4;0,0085
J21Z;I10.00;13;0,3939;13;0,0583
J21Z;C97;9;0,2727;9;0,0404
J21Z;T81.3;5;0,1515;5;0,0224
J21Z;Z92.1;5;0,1515;5;0,0224
J21Z;C44.5;4;0,1212;5;0,0224
J21Z;U50.00;4;0,1212;4;0,0179
J21Z;Z92.2;4;0,1212;4;0,0179
J21Z;Z94.0;4;0,1212;4;0,0179
J22Z;I10.00;209;0,1244;209;0,0824
J22Z;E11.90;76;0,0452;76;0,03
J22Z;C97;72;0,0429;79;0,0312
J22Z;I10.90;72;0,0429;72;0,0284
J22Z;L57.0;68;0,0405;69;0,0272
J22Z;Z92.1;65;0,0387;65;0,0256
J22Z;C44.2;64;0,0381;66;0,026
J22Z;U50.00;61;0,0363;61;0,0241
J22Z;C44.5;60;0,0357;63;0,0249
J22Z;C44.3;54;0,0321;57;0,0225
J22Z;C44.6;53;0,0315;54;0,0213
J22Z;D22.5;47;0,028;47;0,0185
J22Z;D48.5;38;0,0226;38;0,015
J22Z;E78.0;35;0,0208;35;0,0138
J22Z;E79.0;31;0,0185;31;0,0122
J22Z;C44.7;30;0,0179;31;0,0122
J22Z;Z92.2;30;0,0179;30;0,0118
J22Z;L82;28;0,0167;28;0,011
J22Z;D22.7;27;0,0161;27;0,0107
J22Z;C43.5;25;0,0149;25;0,0099
J22Z;N40;24;0,0143;24;0,0095
J22Z;C44.4;23;0,0137;24;0,0095
J22Z;C43.7;22;0,0131;22;0,0087
J22Z;Z86.7;22;0,0131;22;0,0087
J22Z;I48.0;20;0,0119;20;0,0079
J22Z;Z95.0;18;0,0107;18;0,0071
J22Z;C43.6;17;0,0101;17;0,0067
J22Z;D22.6;17;0,0101;17;0,0067
J22Z;J30.1;17;0,0101;17;0,0067
J22Z;C79.2;15;0,0089;15;0,0059
J22Z;H91.1;15;0,0089;15;0,0059
J22Z;E03.8;14;0,0083;14;0,0055
J22Z;E66.99;14;0,0083;14;0,0055
J22Z;Z98.8;14;0,0083;14;0,0055
J22Z;D04.6;13;0,0077;13;0,0051
J22Z;D04.7;13;0,0077;13;0,0051
J22Z;Z88.8;13;0,0077;13;0,0051
J22Z;L72.1;12;0,0071;15;0,0059
J22Z;F17.2;12;0,0071;12;0,0047
J22Z;I83.9;12;0,0071;12;0,0047
J22Z;Z85.3;12;0,0071;12;0,0047
J22Z;D03.5;11;0,0065;11;0,0043
J22Z;E03.9;11;0,0065;11;0,0043
J22Z;E68;11;0,0065;11;0,0043
J22Z;F03;11;0,0065;11;0,0043
J22Z;D04.5;10;0,006;10;0,0039
J22Z;D23.2;10;0,006;10;0,0039
J22Z;E89.0;10;0,006;10;0,0039
J22Z;H40.8;10;0,006;10;0,0039
J22Z;L72.0;10;0,006;10;0,0039
J22Z;L81.4;10;0,006;10;0,0039
J22Z;Z85.8;10;0,006;10;0,0039
