IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
M01B;8-98f.0;10;0,0152;10;0,0044
M01B;5-572.1;9;0,0137;9;0,004
M01B;5-603.00;8;0,0122;8;0,0035
M01B;8-931.0;7;0,0107;7;0,0031
M01B;9-401.23;7;0,0107;7;0,0031
M01B;8-137.00;6;0,0091;6;0,0026
M01B;8-132.2;5;0,0076;6;0,0026
M01B;5-572.0;5;0,0076;5;0,0022
M01B;8-390.1;5;0,0076;5;0,0022
M01B;5-604.42;4;0,0061;5;0,0022
M01B;3-206;4;0,0061;4;0,0018
M01B;3-225;4;0,0061;4;0,0018
M01B;5-995;4;0,0061;4;0,0018
M01B;8-132.x;4;0,0061;4;0,0018
M01B;8-139.x;4;0,0061;4;0,0018
M01B;8-561.1;4;0,0061;4;0,0018
M02A;8-132.3;86;0,7544;106;0,1302
M02A;5-601.0;79;0,693;84;0,1032
M02A;8-800.c0;51;0,4474;51;0,0627
M02A;5-570.4;41;0,3596;47;0,0577
M02A;8-930;36;0,3158;36;0,0442
M02A;1-661;34;0,2982;40;0,0491
M02A;5-601.1;28;0,2456;29;0,0356
M02A;5-572.1;18;0,1579;18;0,0221
M02A;5-609.0;18;0,1579;18;0,0221
M02A;8-132.2;17;0,1491;20;0,0246
M02A;5-585.1;14;0,1228;14;0,0172
M02A;5-573.1;13;0,114;14;0,0172
M02A;3-13f;10;0,0877;11;0,0135
M02A;5-573.40;10;0,0877;11;0,0135
M02A;5-585.0;10;0,0877;10;0,0123
M02A;3-225;9;0,0789;11;0,0135
M02A;3-207;9;0,0789;9;0,0111
M02A;5-581.0;8;0,0702;9;0,0111
M02A;5-582.3;8;0,0702;8;0,0098
M02A;8-831.0;8;0,0702;8;0,0098
M02A;9-984.7;8;0,0702;8;0,0098
M02A;3-200;7;0,0614;9;0,0111
M02A;8-132.1;7;0,0614;8;0,0098
M02A;3-222;7;0,0614;7;0,0086
M02A;5-581.1;7;0,0614;7;0,0086
M02A;5-636.1;7;0,0614;7;0,0086
M02A;9-984.8;7;0,0614;7;0,0086
M02A;3-990;6;0,0526;11;0,0135
M02A;3-13d.5;5;0,0439;6;0,0074
M02A;5-550.1;5;0,0439;6;0,0074
M02A;8-931.0;5;0,0439;5;0,0061
M02A;1-440.a;4;0,0351;5;0,0061
M02A;1-632.0;4;0,0351;5;0,0061
M02A;8-701;4;0,0351;5;0,0061
M02A;3-05c.0;4;0,0351;4;0,0049
M02A;5-601.7x;4;0,0351;4;0,0049
M02A;8-133.1;4;0,0351;4;0,0049
M02A;8-137.00;4;0,0351;4;0,0049
M02A;8-137.10;4;0,0351;4;0,0049
M02A;8-147.y;4;0,0351;4;0,0049
M02A;8-800.c1;4;0,0351;4;0,0049
M02A;8-980.0;4;0,0351;4;0,0049
M02A;8-987.10;4;0,0351;4;0,0049
M02A;8-98f.0;4;0,0351;4;0,0049
M02B;8-132.3;4028;0,6985;4196;0,22
M02B;5-601.0;3757;0,6515;3784;0,1984
M02B;5-601.1;1954;0,3388;1963;0,1029
M02B;1-661;1361;0,236;1414;0,0741
M02B;5-572.1;691;0,1198;691;0,0362
M02B;8-132.2;663;0,115;668;0,035
M02B;8-930;481;0,0834;481;0,0252
M02B;8-133.1;450;0,078;450;0,0236
M02B;5-585.0;390;0,0676;391;0,0205
M02B;5-585.1;352;0,061;353;0,0185
M02B;5-573.40;350;0,0607;350;0,0183
M02B;5-573.1;309;0,0536;309;0,0162
M02B;3-05c.0;300;0,052;300;0,0157
M02B;3-13f;272;0,0472;284;0,0149
M02B;5-570.4;184;0,0319;191;0,01
M02B;5-570.0;170;0,0295;170;0,0089
M02B;8-132.1;162;0,0281;176;0,0092
M02B;5-609.0;147;0,0255;150;0,0079
M02B;5-636.1;137;0,0238;137;0,0072
M02B;5-636.2;135;0,0234;136;0,0071
M02B;1-334.1;132;0,0229;158;0,0083
M02B;8-147.x;111;0,0192;113;0,0059
M02B;8-132.x;111;0,0192;112;0,0059
M02B;1-336;105;0,0182;111;0,0058
M02B;8-147.y;101;0,0175;105;0,0055
M02B;5-601.6;98;0,017;98;0,0051
M02B;3-13d.0;77;0,0134;77;0,004
M02B;1-992.0;70;0,0121;70;0,0037
M02B;3-13d.5;67;0,0116;68;0,0036
M02B;1-335;65;0,0113;102;0,0053
M02B;8-133.0;59;0,0102;59;0,0031
M02B;5-983;57;0,0099;57;0,003
M02B;1-464.00;56;0,0097;56;0,0029
M02B;5-573.41;56;0,0097;56;0,0029
M02B;8-800.c0;55;0,0095;57;0,003
M02B;3-225;51;0,0088;53;0,0028
M02B;8-132.0;47;0,0081;51;0,0027
M02B;9-984.7;46;0,008;46;0,0024
M02B;5-640.2;42;0,0073;42;0,0022
M02B;8-541.4;40;0,0069;40;0,0021
M02B;1-334.0;39;0,0068;40;0,0021
M02B;8-139.00;38;0,0066;38;0,002
M02B;5-640.3;35;0,0061;35;0,0018
M02B;8-137.00;33;0,0057;33;0,0017
M02B;3-13e;31;0,0054;31;0,0016
M02B;5-581.0;26;0,0045;26;0,0014
M02B;5-600.0;25;0,0043;25;0,0013
M02B;3-13g;23;0,004;24;0,0013
M02B;9-984.8;23;0,004;23;0,0012
M02B;5-570.x;17;0,0029;17;0,0009
M02B;8-137.2;16;0,0028;16;0,0008
M02B;3-992;15;0,0026;16;0,0008
M02B;1-693.2;15;0,0026;15;0,0008
M02B;3-207;15;0,0026;15;0,0008
M02B;9-984.6;15;0,0026;15;0,0008
M02B;8-506;14;0,0024;21;0,0011
M02B;3-222;14;0,0024;14;0,0007
M02B;3-226;14;0,0024;14;0,0007
M02B;1-665;13;0,0023;13;0,0007
M02B;5-572.0;13;0,0023;13;0,0007
M02B;5-985.x;13;0,0023;13;0,0007
M02B;8-137.10;13;0,0023;13;0,0007
M02B;8-139.x;13;0,0023;13;0,0007
M02B;5-573.2;11;0,0019;11;0,0006
M02B;5-579.42;11;0,0019;11;0,0006
M02B;8-132.y;11;0,0019;11;0,0006
M02B;1-460.2;10;0,0017;10;0,0005
M02B;3-990;9;0,0016;10;0,0005
M02B;3-200;9;0,0016;9;0,0005
M02B;9-984.9;9;0,0016;9;0,0005
M02B;9-984.b;9;0,0016;9;0,0005
M02B;1-464.01;8;0,0014;8;0,0004
M02B;5-560.3x;8;0,0014;8;0,0004
M02B;5-573.3;8;0,0014;8;0,0004
M02B;9-401.22;8;0,0014;8;0,0004
M02B;1-632.0;7;0,0012;7;0,0004
M02B;1-710;7;0,0012;7;0,0004
M02B;3-202;7;0,0012;7;0,0004
M02B;5-560.2;6;0,001;7;0,0004
M02B;5-570.1;6;0,001;6;0,0003
M02B;5-572.5;6;0,001;6;0,0003
M02B;5-635;6;0,001;6;0,0003
M02B;5-989;6;0,001;6;0,0003
M02B;8-020.x;6;0,001;6;0,0003
M02B;8-831.0;6;0,001;6;0,0003
M02B;8-980.0;6;0,001;6;0,0003
M02B;8-987.10;6;0,001;6;0,0003
M02B;1-266.0;5;0,0009;6;0,0003
M02B;5-641.0;5;0,0009;6;0,0003
M02B;3-058;5;0,0009;5;0,0003
M02B;5-579.62;5;0,0009;5;0,0003
M02B;5-609.7;5;0,0009;5;0,0003
M02B;5-995;5;0,0009;5;0,0003
M02B;1-460.3;4;0,0007;4;0,0002
M02B;1-465.8;4;0,0007;4;0,0002
M02B;1-650.1;4;0,0007;4;0,0002
M02B;1-653;4;0,0007;4;0,0002
M02B;1-660;4;0,0007;4;0,0002
M02B;5-570.2;4;0,0007;4;0,0002
M02B;5-585.2;4;0,0007;4;0,0002
M02B;5-603.x;4;0,0007;4;0,0002
M02B;5-609.3;4;0,0007;4;0,0002
M02B;5-985.7;4;0,0007;4;0,0002
M02B;5-98b;4;0,0007;4;0,0002
M02B;8-771;4;0,0007;4;0,0002
M02B;8-931.0;4;0,0007;4;0,0002
M02B;8-98f.0;4;0,0007;4;0,0002
M03A;5-640.3;26;0,8667;26;0,2989
M03A;5-645.20;9;0,30;9;0,1034
M03A;5-645.1;8;0,2667;8;0,092
M03A;5-584.71;7;0,2333;7;0,0805
M03A;5-645.21;7;0,2333;7;0,0805
M03A;5-643.1;6;0,20;6;0,069
M03B;5-645.0;10;0,7692;10;0,3448
M03B;5-640.3;9;0,6923;9;0,3103
M03C;5-582.1;34;0,2252;34;0,0704
M03C;8-132.3;27;0,1788;28;0,058
M03C;5-581.1;26;0,1722;26;0,0538
M03C;5-601.0;24;0,1589;24;0,0497
M03C;5-601.1;22;0,1457;22;0,0455
M03C;5-642.0;22;0,1457;22;0,0455
M03C;5-640.2;19;0,1258;19;0,0393
M03C;1-564.0;17;0,1126;17;0,0352
M03C;5-585.1;17;0,1126;17;0,0352
M03C;5-572.1;15;0,0993;15;0,0311
M03C;5-643.1;15;0,0993;15;0,0311
M03C;5-573.1;13;0,0861;13;0,0269
M03C;5-585.0;13;0,0861;13;0,0269
M03C;5-640.3;13;0,0861;13;0,0269
M03C;1-661;12;0,0795;12;0,0248
M03C;5-643.x;11;0,0728;11;0,0228
M03C;5-570.4;10;0,0662;10;0,0207
M03C;5-581.0;10;0,0662;10;0,0207
M03C;5-582.3;10;0,0662;10;0,0207
M03C;5-649.51;7;0,0464;7;0,0145
M03C;5-573.40;6;0,0397;6;0,0124
M03C;5-649.0;6;0,0397;6;0,0124
M03C;8-147.y;6;0,0397;6;0,0124
M03C;3-13f;5;0,0331;5;0,0104
M03C;3-13d.0;4;0,0265;4;0,0083
M03C;5-649.1;4;0,0265;4;0,0083
M03C;8-132.1;4;0,0265;4;0,0083
M03C;8-133.1;4;0,0265;4;0,0083
M03C;8-930;4;0,0265;4;0,0083
M04A;8-930;82;0,6165;82;0,1387
M04A;3-13f;58;0,4361;66;0,1117
M04A;8-132.3;53;0,3985;55;0,0931
M04A;5-604.11;50;0,3759;51;0,0863
M04A;3-05c.0;48;0,3609;48;0,0812
M04A;1-661;46;0,3459;49;0,0829
M04A;5-604.x;44;0,3308;44;0,0745
M04A;5-636.2;25;0,188;25;0,0423
M04A;5-604.01;15;0,1128;15;0,0254
M04A;3-13e;10;0,0752;10;0,0169
M04A;9-401.22;10;0,0752;10;0,0169
M04A;8-919;9;0,0677;9;0,0152
M04A;5-604.21;8;0,0602;8;0,0135
M04A;8-910;7;0,0526;7;0,0118
M04A;5-604.31;6;0,0451;6;0,0102
M04A;5-585.0;4;0,0301;5;0,0085
M04A;3-222;4;0,0301;4;0,0068
M04A;3-225;4;0,0301;4;0,0068
M04A;5-572.1;4;0,0301;4;0,0068
M04A;5-612.1;4;0,0301;4;0,0068
M04A;5-622.5;4;0,0301;4;0,0068
M04B;5-622.5;264;0,7154;265;0,2912
M04B;3-225;110;0,2981;111;0,122
M04B;3-222;104;0,2818;105;0,1154
M04B;1-565;55;0,1491;56;0,0615
M04B;5-622.1;24;0,065;25;0,0275
M04B;5-621;23;0,0623;23;0,0253
M04B;5-622.0;22;0,0596;22;0,0242
M04B;3-226;19;0,0515;20;0,022
M04B;5-622.2;18;0,0488;18;0,0198
M04B;3-990;17;0,0461;25;0,0275
M04B;5-622.6;14;0,0379;14;0,0154
M04B;5-530.1;13;0,0352;13;0,0143
M04B;3-207;10;0,0271;10;0,011
M04B;5-628.4;10;0,0271;10;0,011
M04B;3-202;9;0,0244;9;0,0099
M04B;8-930;9;0,0244;9;0,0099
M04B;5-629.x;8;0,0217;9;0,0099
M04B;5-633.1;6;0,0163;6;0,0066
M04B;3-221;5;0,0136;5;0,0055
M04B;5-572.1;5;0,0136;5;0,0055
M04B;5-612.1;5;0,0136;5;0,0055
M04B;8-132.3;4;0,0108;5;0,0055
M04B;1-464.00;4;0,0108;4;0,0044
M04B;1-661;4;0,0108;4;0,0044
M04B;3-825;4;0,0108;4;0,0044
M04B;5-611;4;0,0108;4;0,0044
M04B;5-892.1c;4;0,0108;4;0,0044
M04B;9-984.9;4;0,0108;4;0,0044
M04D;5-611;647;0,6191;649;0,4304
M04D;5-631.1;142;0,1359;142;0,0942
M04D;5-631.2;67;0,0641;67;0,0444
M04D;5-633.1;47;0,045;47;0,0312
M04D;5-622.1;38;0,0364;38;0,0252
M04D;5-629.x;34;0,0325;34;0,0225
M04D;5-612.1;32;0,0306;33;0,0219
M04D;5-610.1;31;0,0297;31;0,0206
M04D;5-624.5;27;0,0258;27;0,0179
M04D;5-633.0;26;0,0249;26;0,0172
M04D;5-634.2;21;0,0201;21;0,0139
M04D;5-621;19;0,0182;19;0,0126
M04D;5-983;19;0,0182;19;0,0126
M04D;5-630.1;18;0,0172;18;0,0119
M04D;5-630.5;17;0,0163;17;0,0113
M04D;5-630.4;16;0,0153;16;0,0106
M04D;5-636.2;16;0,0153;16;0,0106
M04D;5-640.2;16;0,0153;16;0,0106
M04D;1-565;15;0,0144;15;0,0099
M04D;5-624.4;13;0,0124;13;0,0086
M04D;5-630.3;13;0,0124;13;0,0086
M04D;8-930;13;0,0124;13;0,0086
M04D;1-661;10;0,0096;10;0,0066
M04D;5-640.3;10;0,0096;10;0,0066
M04D;3-13d.0;9;0,0086;9;0,006
M04D;5-630.0;8;0,0077;9;0,006
M04D;1-464.00;7;0,0067;7;0,0046
M04D;5-631.0;7;0,0067;7;0,0046
M04D;5-892.1c;7;0,0067;7;0,0046
M04D;3-222;4;0,0038;4;0,0027
M04D;3-225;4;0,0038;4;0,0027
M04D;5-612.0;4;0,0038;4;0,0027
M04D;5-612.x;4;0,0038;4;0,0027
M04D;5-613.1;4;0,0038;4;0,0027
M04D;5-619;4;0,0038;4;0,0027
M04D;5-622.8;4;0,0038;4;0,0027
M04D;5-894.1c;4;0,0038;4;0,0027
M04D;9-984.7;4;0,0038;4;0,0027
M05Z;5-640.2;94;0,6184;95;0,3156
M05Z;5-640.3;70;0,4605;72;0,2392
M05Z;5-641.0;16;0,1053;16;0,0532
M05Z;1-661;13;0,0855;13;0,0432
M05Z;5-572.1;8;0,0526;8;0,0266
M05Z;9-984.8;7;0,0461;7;0,0233
M05Z;9-984.9;7;0,0461;7;0,0233
M05Z;5-640.5;6;0,0395;6;0,0199
M05Z;5-641.1;5;0,0329;5;0,0166
M05Z;8-132.3;5;0,0329;5;0,0166
M05Z;5-640.0;4;0,0263;4;0,0133
M05Z;8-930;4;0,0263;4;0,0133
M06Z;8-132.3;44;0,5057;58;0,2407
M06Z;5-601.6;33;0,3793;33;0,1369
M06Z;5-585.1;19;0,2184;19;0,0788
M06Z;1-661;18;0,2069;20;0,083
M06Z;5-570.4;16;0,1839;18;0,0747
M06Z;5-573.1;10;0,1149;11;0,0456
M06Z;8-132.2;9;0,1034;10;0,0415
M06Z;5-600.0;8;0,092;8;0,0332
M06Z;8-930;6;0,069;6;0,0249
M06Z;1-464.01;4;0,046;4;0,0166
M06Z;5-601.x;4;0,046;4;0,0166
M06Z;5-603.11;4;0,046;4;0,0166
M07Z;8-525.21;88;1,00;92;0,5349
M07Z;1-661;18;0,2045;19;0,1105
M07Z;8-529.6;18;0,2045;19;0,1105
M07Z;3-13f;11;0,125;12;0,0698
M07Z;5-602.2;10;0,1136;10;0,0581
M07Z;8-528.8;8;0,0909;8;0,0465
M09A;5-603.00;272;0,6766;273;0,1949
M09A;8-132.3;237;0,5896;280;0,1999
M09A;5-603.10;114;0,2836;114;0,0814
M09A;8-930;113;0,2811;113;0,0807
M09A;3-13f;71;0,1766;72;0,0514
M09A;5-572.1;60;0,1493;61;0,0435
M09A;1-661;57;0,1418;59;0,0421
M09A;5-636.2;35;0,0871;35;0,025
M09A;5-572.0;23;0,0572;23;0,0164
M09A;3-13d.0;21;0,0522;21;0,015
M09A;8-133.1;21;0,0522;21;0,015
M09A;8-919;21;0,0522;21;0,015
M09A;8-132.2;20;0,0498;21;0,015
M09A;5-636.1;19;0,0473;19;0,0136
M09A;1-334.1;18;0,0448;20;0,0143
M09A;8-800.c0;15;0,0373;15;0,0107
M09A;5-571.1;14;0,0348;14;0,01
M09A;8-132.1;14;0,0348;14;0,01
M09A;5-570.4;12;0,0299;12;0,0086
M09A;8-910;10;0,0249;10;0,0071
M09A;8-980.0;7;0,0174;7;0,005
M09A;3-225;6;0,0149;7;0,005
M09A;8-98f.0;6;0,0149;6;0,0043
M09A;3-05c.0;5;0,0124;5;0,0036
M09A;5-404.g;5;0,0124;5;0,0036
M09A;8-561.1;5;0,0124;5;0,0036
M09A;1-464.00;4;0,01;4;0,0029
M09A;3-13d.5;4;0,01;4;0,0029
M09A;5-585.0;4;0,01;4;0,0029
M09A;5-585.1;4;0,01;4;0,0029
M09A;5-609.0;4;0,01;4;0,0029
M09A;8-915;4;0,01;4;0,0029
M09B;8-132.3;281;0,6372;297;0,1629
M09B;5-601.0;177;0,4014;179;0,0982
M09B;1-661;135;0,3061;143;0,0784
M09B;5-573.40;116;0,263;116;0,0636
M09B;5-585.1;97;0,22;97;0,0532
M09B;5-585.0;81;0,1837;81;0,0444
M09B;5-573.1;58;0,1315;58;0,0318
M09B;5-601.1;57;0,1293;59;0,0324
M09B;8-930;37;0,0839;37;0,0203
M09B;1-464.00;36;0,0816;36;0,0197
M09B;5-572.1;36;0,0816;36;0,0197
M09B;8-132.2;35;0,0794;36;0,0197
M09B;5-609.a1;31;0,0703;31;0,017
M09B;5-601.7x;28;0,0635;28;0,0154
M09B;3-05c.0;25;0,0567;25;0,0137
M09B;5-609.90;23;0,0522;23;0,0126
M09B;3-13d.5;22;0,0499;23;0,0126
M09B;1-336;19;0,0431;19;0,0104
M09B;3-225;17;0,0385;17;0,0093
M09B;5-570.4;17;0,0385;17;0,0093
M09B;5-601.70;17;0,0385;17;0,0093
M09B;3-13f;16;0,0363;16;0,0088
M09B;5-985.7;16;0,0363;16;0,0088
M09B;8-137.00;15;0,034;16;0,0088
M09B;5-601.42;14;0,0317;14;0,0077
M09B;5-601.6;13;0,0295;13;0,0071
M09B;3-13d.0;12;0,0272;12;0,0066
M09B;5-570.0;12;0,0272;12;0,0066
M09B;5-609.0;12;0,0272;12;0,0066
M09B;5-560.2;11;0,0249;11;0,006
M09B;5-636.1;11;0,0249;11;0,006
M09B;3-222;10;0,0227;10;0,0055
M09B;8-132.1;10;0,0227;10;0,0055
M09B;8-133.1;10;0,0227;10;0,0055
M09B;1-464.01;9;0,0204;9;0,0049
M09B;5-573.41;8;0,0181;8;0,0044
M09B;8-800.c0;8;0,0181;8;0,0044
M09B;8-147.x;7;0,0159;8;0,0044
M09B;5-600.0;7;0,0159;7;0,0038
M09B;5-601.41;7;0,0159;7;0,0038
M09B;5-640.3;7;0,0159;7;0,0038
M09B;5-985.x;7;0,0159;7;0,0038
M09B;1-335;6;0,0136;8;0,0044
M09B;3-207;6;0,0136;6;0,0033
M09B;8-147.y;5;0,0113;6;0,0033
M09B;1-334.0;5;0,0113;5;0,0027
M09B;1-465.1;5;0,0113;5;0,0027
M09B;1-992.0;5;0,0113;5;0,0027
M09B;5-402.a;5;0,0113;5;0,0027
M09B;5-579.42;5;0,0113;5;0,0027
M09B;5-983;5;0,0113;5;0,0027
M09B;8-133.0;5;0,0113;5;0,0027
M09B;8-137.10;5;0,0113;5;0,0027
M09B;9-984.7;5;0,0113;5;0,0027
M09B;9-984.8;5;0,0113;5;0,0027
M09B;1-334.1;4;0,0091;5;0,0027
M09B;1-460.2;4;0,0091;4;0,0022
M09B;3-058;4;0,0091;4;0,0022
M09B;3-13d.6;4;0,0091;4;0,0022
M09B;5-561.5;4;0,0091;4;0,0022
M09B;5-585.2;4;0,0091;4;0,0022
M09B;5-636.2;4;0,0091;4;0,0022
M09B;5-640.2;4;0,0091;4;0,0022
M10A;8-522.d1;6;0,5455;67;0,3146
M10A;8-529.8;5;0,4545;8;0,0376
M10A;8-522.b0;4;0,3636;43;0,2019
M10A;8-527.8;4;0,3636;12;0,0563
M10A;8-561.1;4;0,3636;4;0,0188
M10A;8-800.c0;4;0,3636;4;0,0188
M10B;8-522.91;4;0,5714;30;0,3614
M10B;8-527.8;4;0,5714;23;0,2771
M11Z;8-132.3;568;0,7513;572;0,1942
M11Z;5-985.7;267;0,3532;269;0,0913
M11Z;5-601.70;231;0,3056;234;0,0795
M11Z;5-601.42;224;0,2963;226;0,0767
M11Z;1-661;208;0,2751;216;0,0733
M11Z;5-601.0;186;0,246;186;0,0632
M11Z;5-601.7x;170;0,2249;170;0,0577
M11Z;5-585.0;136;0,1799;137;0,0465
M11Z;1-336;131;0,1733;131;0,0445
M11Z;5-601.41;128;0,1693;128;0,0435
M11Z;5-585.1;101;0,1336;102;0,0346
M11Z;5-570.0;80;0,1058;80;0,0272
M11Z;5-572.1;75;0,0992;76;0,0258
M11Z;3-05c.0;49;0,0648;49;0,0166
M11Z;5-601.1;35;0,0463;35;0,0119
M11Z;5-985.x;30;0,0397;30;0,0102
M11Z;3-13d.0;27;0,0357;27;0,0092
M11Z;5-585.2;26;0,0344;26;0,0088
M11Z;5-573.1;22;0,0291;22;0,0075
M11Z;8-930;22;0,0291;22;0,0075
M11Z;5-573.40;17;0,0225;17;0,0058
M11Z;8-133.1;15;0,0198;16;0,0054
M11Z;8-132.1;12;0,0159;14;0,0048
M11Z;8-139.x;12;0,0159;12;0,0041
M11Z;5-570.4;11;0,0146;13;0,0044
M11Z;8-020.x;11;0,0146;11;0,0037
M11Z;1-464.00;8;0,0106;8;0,0027
M11Z;5-640.2;6;0,0079;6;0,002
M11Z;5-600.0;5;0,0066;5;0,0017
M11Z;5-609.0;5;0,0066;5;0,0017
M11Z;8-139.00;5;0,0066;5;0,0017
M11Z;3-13d.5;4;0,0053;4;0,0014
M11Z;3-225;4;0,0053;4;0,0014
M11Z;5-573.3;4;0,0053;4;0,0014
M11Z;8-133.0;4;0,0053;4;0,0014
M11Z;8-800.c0;4;0,0053;4;0,0014
M60A;8-800.c0;19;0,5135;19;0,1348
M60A;1-661;4;0,1081;4;0,0284
M60A;8-542.11;4;0,1081;4;0,0284
M60A;8-930;4;0,1081;4;0,0284
M60B;8-543.53;22;0,40;22;0,1964
M60B;1-710;19;0,3455;20;0,1786
M60B;6-002.72;13;0,2364;13;0,1161
M60B;8-544.0;12;0,2182;12;0,1071
M60B;8-543.32;8;0,1455;8;0,0714
M60B;8-543.52;6;0,1091;6;0,0536
M60B;8-831.0;5;0,0909;6;0,0536
M60B;3-225;4;0,0727;4;0,0357
M60C;1-661;175;0,2221;180;0,1047
M60C;1-464.00;167;0,2119;167;0,0971
M60C;8-800.c0;149;0,1891;149;0,0867
M60C;8-132.3;126;0,1599;130;0,0756
M60C;1-464.01;68;0,0863;69;0,0401
M60C;3-225;62;0,0787;63;0,0366
M60C;3-058;37;0,047;37;0,0215
M60C;5-572.1;37;0,047;37;0,0215
M60C;3-222;33;0,0419;34;0,0198
M60C;3-705.0;28;0,0355;28;0,0163
M60C;3-13d.5;27;0,0343;28;0,0163
M60C;1-463.1;26;0,033;28;0,0163
M60C;8-542.11;25;0,0317;26;0,0151
M60C;8-137.10;24;0,0305;24;0,014
M60C;3-05c.0;23;0,0292;24;0,014
M60C;9-984.7;23;0,0292;23;0,0134
M60C;1-465.8;21;0,0266;21;0,0122
M60C;9-984.8;21;0,0266;21;0,0122
M60C;5-560.2;19;0,0241;20;0,0116
M60C;3-207;17;0,0216;17;0,0099
M60C;8-137.00;16;0,0203;16;0,0093
M60C;3-990;14;0,0178;17;0,0099
M60C;8-133.0;14;0,0178;14;0,0081
M60C;8-930;14;0,0178;14;0,0081
M60C;8-132.2;13;0,0165;13;0,0076
M60C;9-401.22;13;0,0165;13;0,0076
M60C;3-13d.0;12;0,0152;13;0,0076
M60C;1-465.1;12;0,0152;12;0,007
M60C;5-399.5;12;0,0152;12;0,007
M60C;8-132.1;12;0,0152;12;0,007
M60C;9-984.9;12;0,0152;12;0,007
M60C;1-632.0;11;0,014;11;0,0064
M60C;3-200;11;0,014;11;0,0064
M60C;8-542.52;11;0,014;11;0,0064
M60C;8-982.0;11;0,014;11;0,0064
M60C;3-203;10;0,0127;12;0,007
M60C;3-705.1;10;0,0127;10;0,0058
M60C;3-997;9;0,0114;10;0,0058
M60C;8-132.x;9;0,0114;9;0,0052
M60C;8-542.53;9;0,0114;9;0,0052
M60C;9-984.b;9;0,0114;9;0,0052
M60C;8-502;8;0,0102;9;0,0052
M60C;1-654.1;8;0,0102;8;0,0047
M60C;3-202;8;0,0102;8;0,0047
M60C;1-650.2;7;0,0089;7;0,0041
M60C;3-206;7;0,0089;7;0,0041
M60C;3-226;7;0,0089;7;0,0041
M60C;8-137.2;7;0,0089;7;0,0041
M60C;8-147.y;7;0,0089;7;0,0041
M60C;8-152.1;7;0,0089;7;0,0041
M60C;3-805;6;0,0076;7;0,0041
M60C;5-550.1;6;0,0076;7;0,0041
M60C;5-560.3x;6;0,0076;6;0,0035
M60C;1-424;5;0,0063;5;0,0029
M60C;1-440.a;5;0,0063;5;0,0029
M60C;3-13f;5;0,0063;5;0,0029
M60C;3-205;5;0,0063;5;0,0029
M60C;3-724.0;5;0,0063;5;0,0029
M60C;3-994;5;0,0063;5;0,0029
M60C;8-542.13;5;0,0063;5;0,0029
M60C;8-542.42;5;0,0063;5;0,0029
M60C;8-800.0;5;0,0063;5;0,0029
M60C;8-919;5;0,0063;5;0,0029
M60C;8-138.0;4;0,0051;5;0,0029
M60C;1-693.2;4;0,0051;4;0,0023
M60C;3-220;4;0,0051;4;0,0023
M60C;3-70c.1;4;0,0051;4;0,0023
M60C;3-820;4;0,0051;4;0,0023
M60C;8-800.c1;4;0,0051;4;0,0023
M60C;8-987.10;4;0,0051;4;0,0023
M61Z;1-661;138;0,3833;138;0,2343
M61Z;5-572.1;85;0,2361;86;0,146
M61Z;8-132.3;64;0,1778;64;0,1087
M61Z;1-464.00;34;0,0944;34;0,0577
M61Z;1-464.01;34;0,0944;34;0,0577
M61Z;8-132.1;28;0,0778;28;0,0475
M61Z;3-05c.0;20;0,0556;20;0,034
M61Z;8-147.y;13;0,0361;15;0,0255
M61Z;3-13d.0;12;0,0333;12;0,0204
M61Z;9-984.7;12;0,0333;12;0,0204
M61Z;9-984.8;10;0,0278;10;0,017
M61Z;1-654.1;8;0,0222;8;0,0136
M61Z;3-058;8;0,0222;8;0,0136
M61Z;8-132.x;7;0,0194;7;0,0119
M61Z;8-930;7;0,0194;7;0,0119
M61Z;9-984.9;7;0,0194;7;0,0119
M61Z;3-13f;6;0,0167;6;0,0102
M61Z;1-334.1;4;0,0111;5;0,0085
M61Z;1-463.1;4;0,0111;4;0,0068
M61Z;1-465.8;4;0,0111;4;0,0068
M61Z;9-401.22;4;0,0111;4;0,0068
M62Z;3-13d.0;78;0,0697;78;0,1331
M62Z;1-661;56;0,05;56;0,0956
M62Z;5-572.1;40;0,0357;41;0,07
M62Z;3-225;32;0,0286;32;0,0546
M62Z;5-610.1;27;0,0241;27;0,0461
M62Z;8-132.3;22;0,0197;23;0,0392
M62Z;3-05c.0;21;0,0188;21;0,0358
M62Z;3-207;14;0,0125;15;0,0256
M62Z;5-610.0;13;0,0116;13;0,0222
M62Z;9-984.8;13;0,0116;13;0,0222
M62Z;9-984.7;12;0,0107;13;0,0222
M62Z;3-226;10;0,0089;10;0,0171
M62Z;3-990;10;0,0089;10;0,0171
M62Z;8-132.1;10;0,0089;10;0,0171
M62Z;8-132.x;9;0,008;9;0,0154
M62Z;3-82a;8;0,0071;8;0,0137
M62Z;1-464.00;7;0,0063;7;0,0119
M62Z;1-464.01;7;0,0063;7;0,0119
M62Z;3-13f;7;0,0063;7;0,0119
M62Z;5-892.0c;7;0,0063;7;0,0119
M62Z;5-892.1c;6;0,0054;6;0,0102
M62Z;5-895.0c;6;0,0054;6;0,0102
M62Z;8-930;6;0,0054;6;0,0102
M62Z;8-147.y;5;0,0045;6;0,0102
M62Z;1-334.2;5;0,0045;5;0,0085
