IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
R61A;8-800.g3;6;0,05;6;0,0059
R61A;3-222;5;0,0417;5;0,0049
R61A;6-005.0a;5;0,0417;5;0,0049
R61A;6-008.9;5;0,0417;5;0,0049
R61A;8-800.f3;5;0,0417;5;0,0049
R61A;8-800.f4;5;0,0417;5;0,0049
R61A;8-800.g0;4;0,0333;9;0,0089
R61A;8-542.13;4;0,0333;7;0,0069
R61A;8-930;4;0,0333;5;0,0049
R61A;6-005.07;4;0,0333;4;0,004
R61A;8-800.60;4;0,0333;4;0,004
R61A;8-800.f2;4;0,0333;4;0,004
R61A;8-800.g9;4;0,0333;4;0,004
R61A;8-810.w7;4;0,0333;4;0,004
R61D;8-800.c0;8;0,1905;9;0,0865
R61D;8-542.11;7;0,1667;16;0,1538
R61D;3-222;4;0,0952;4;0,0385
R61D;8-810.w2;4;0,0952;4;0,0385
R61E;5-399.5;20;0,6667;20;0,1081
R61E;8-547.0;9;0,30;21;0,1135
R61E;8-542.13;8;0,2667;21;0,1135
R61E;1-424;8;0,2667;8;0,0432
R61E;8-542.11;7;0,2333;20;0,1081
R61E;3-990;5;0,1667;7;0,0378
R61E;1-941.0;5;0,1667;5;0,027
R61E;3-225;5;0,1667;5;0,027
R61F;8-542.11;59;0,2892;281;0,234
R61F;8-541.0;52;0,2549;91;0,0758
R61F;8-903;52;0,2549;86;0,0716
R61F;8-800.c0;50;0,2451;51;0,0425
R61F;1-204.2;41;0,201;71;0,0591
R61F;1-424;33;0,1618;41;0,0341
R61F;8-542.12;29;0,1422;56;0,0466
R61F;8-179.x;23;0,1127;73;0,0608
R61F;3-825;19;0,0931;22;0,0183
R61F;8-800.f0;19;0,0931;19;0,0158
R61F;8-930;18;0,0882;21;0,0175
R61F;8-900;17;0,0833;19;0,0158
R61F;1-204.1;15;0,0735;25;0,0208
R61F;9-984.b;14;0,0686;14;0,0117
R61F;3-821;13;0,0637;15;0,0125
R61F;8-151.4;11;0,0539;22;0,0183
R61F;8-542.13;10;0,049;17;0,0142
R61F;3-820;10;0,049;12;0,01
R61F;3-822;10;0,049;12;0,01
R61F;3-222;9;0,0441;9;0,0075
R61F;9-984.7;8;0,0392;9;0,0075
R61F;8-800.g0;8;0,0392;8;0,0067
R61F;3-990;7;0,0343;9;0,0075
R61F;8-542.41;6;0,0294;13;0,0108
R61F;3-993;6;0,0294;7;0,0058
R61F;9-401.30;6;0,0294;7;0,0058
R61F;8-547.0;5;0,0245;8;0,0067
R61F;3-826;5;0,0245;6;0,005
R61F;3-801;5;0,0245;5;0,0042
R61F;3-804;5;0,0245;5;0,0042
R61F;3-82a;5;0,0245;5;0,0042
R61F;5-399.7;5;0,0245;5;0,0042
R61F;8-810.w3;5;0,0245;5;0,0042
R61F;3-221;4;0,0196;4;0,0033
R61F;3-225;4;0,0196;4;0,0033
R61F;6-003.n0;4;0,0196;4;0,0033
R61G;8-547.0;744;0,2878;1823;0,1403
R61G;3-222;486;0,188;512;0,0394
R61G;3-225;441;0,1706;472;0,0363
R61G;8-542.13;391;0,1513;950;0,0731
R61G;1-424;366;0,1416;385;0,0296
R61G;8-542.11;348;0,1346;1247;0,096
R61G;3-221;265;0,1025;283;0,0218
R61G;3-990;252;0,0975;404;0,0311
R61G;8-800.c0;244;0,0944;330;0,0254
R61G;8-560.1;163;0,0631;846;0,0651
R61G;3-226;138;0,0534;149;0,0115
R61G;8-542.12;113;0,0437;294;0,0226
R61G;6-001.h5;94;0,0364;100;0,0077
R61G;6-001.ha;88;0,034;88;0,0068
R61G;3-202;85;0,0329;91;0,007
R61G;6-001.hb;82;0,0317;82;0,0063
R61G;8-542.21;81;0,0313;146;0,0112
R61G;3-820;81;0,0313;85;0,0065
R61G;3-207;67;0,0259;71;0,0055
R61G;6-001.he;66;0,0255;66;0,0051
R61G;8-971.1;65;0,0251;220;0,0169
R61G;3-200;65;0,0251;74;0,0057
R61G;8-824;63;0,0244;473;0,0364
R61G;1-710;63;0,0244;67;0,0052
R61G;6-001.h4;60;0,0232;67;0,0052
R61G;6-002.72;59;0,0228;68;0,0052
R61G;6-001.h6;53;0,0205;53;0,0041
R61G;6-001.j1;53;0,0205;53;0,0041
R61G;3-228;52;0,0201;53;0,0041
R61G;3-24x;52;0,0201;53;0,0041
R61G;1-711;46;0,0178;50;0,0038
R61G;8-800.f0;44;0,017;100;0,0077
R61G;8-543.13;44;0,017;94;0,0072
R61G;3-993;41;0,0159;48;0,0037
R61G;3-205;39;0,0151;72;0,0055
R61G;6-001.hf;39;0,0151;39;0,003
R61G;1-632.0;38;0,0147;38;0,0029
R61G;6-001.hd;38;0,0147;38;0,0029
R61G;3-206;34;0,0132;41;0,0032
R61G;3-821;33;0,0128;35;0,0027
R61G;8-547.2;32;0,0124;81;0,0062
R61G;6-001.h9;32;0,0124;32;0,0025
R61G;3-203;31;0,012;47;0,0036
R61G;3-800;31;0,012;32;0,0025
R61G;8-930;30;0,0116;50;0,0038
R61G;3-825;30;0,0116;32;0,0025
R61G;6-001.hg;29;0,0112;29;0,0022
R61G;8-800.c1;29;0,0112;29;0,0022
R61G;6-001.j0;28;0,0108;28;0,0022
R61G;6-001.j2;28;0,0108;28;0,0022
R61G;8-560.x;27;0,0104;116;0,0089
R61G;1-859.x;27;0,0104;94;0,0072
R61G;3-823;25;0,0097;35;0,0027
R61G;8-543.34;23;0,0089;49;0,0038
R61G;3-201;23;0,0089;24;0,0018
R61G;8-971.0;22;0,0085;121;0,0093
R61G;8-020.x;22;0,0085;29;0,0022
R61G;6-001.hc;22;0,0085;22;0,0017
R61G;6-001.j3;22;0,0085;22;0,0017
R61G;8-542.31;21;0,0081;29;0,0022
R61G;6-007.72;21;0,0081;21;0,0016
R61G;8-800.g0;21;0,0081;21;0,0016
R61G;6-006.b;20;0,0077;23;0,0018
R61G;3-801;20;0,0077;21;0,0016
R61G;8-810.w4;20;0,0077;20;0,0015
R61G;6-002.74;19;0,0074;19;0,0015
R61G;8-543.11;18;0,007;44;0,0034
R61G;8-547.1;18;0,007;30;0,0023
R61G;8-542.22;18;0,007;27;0,0021
R61G;3-220;18;0,007;19;0,0015
R61G;8-800.f1;18;0,007;18;0,0014
R61G;8-542.32;17;0,0066;24;0,0018
R61G;8-543.12;17;0,0066;22;0,0017
R61G;3-826;17;0,0066;20;0,0015
R61G;3-034;17;0,0066;17;0,0013
R61G;6-002.73;17;0,0066;17;0,0013
R61G;8-810.w3;17;0,0066;17;0,0013
R61G;8-542.14;16;0,0062;36;0,0028
R61G;1-204.2;16;0,0062;22;0,0017
R61G;6-001.hj;16;0,0062;16;0,0012
R61G;1-440.9;15;0,0058;16;0,0012
R61G;6-001.hh;15;0,0058;15;0,0012
R61G;8-560.0;14;0,0054;21;0,0016
R61G;1-490.4;14;0,0054;16;0,0012
R61G;3-802;14;0,0054;16;0,0012
R61G;8-547.x;13;0,005;62;0,0048
R61G;3-994;13;0,005;25;0,0019
R61G;8-191.x;12;0,0046;148;0,0114
R61G;6-006.e;12;0,0046;38;0,0029
R61G;3-822;12;0,0046;16;0,0012
R61G;3-804;12;0,0046;14;0,0011
R61G;3-752.1;12;0,0046;12;0,0009
R61G;6-002.75;12;0,0046;12;0,0009
R61G;6-007.73;12;0,0046;12;0,0009
R61G;8-810.w2;12;0,0046;12;0,0009
R61G;1-100;11;0,0043;20;0,0015
R61G;8-542.51;11;0,0043;13;0,001
R61G;3-752.0;11;0,0043;12;0,0009
R61G;6-001.h3;11;0,0043;11;0,0008
R61G;8-542.92;11;0,0043;11;0,0008
R61G;8-810.w7;11;0,0043;11;0,0008
R61G;8-191.00;10;0,0039;139;0,0107
R61G;8-541.0;10;0,0039;23;0,0018
R61G;8-543.14;10;0,0039;19;0,0015
R61G;1-713;10;0,0039;11;0,0008
R61G;9-401.00;10;0,0039;11;0,0008
R61G;1-440.a;10;0,0039;10;0,0008
R61G;6-007.74;10;0,0039;10;0,0008
R61G;8-800.f2;10;0,0039;10;0,0008
R61G;8-800.g1;10;0,0039;10;0,0008
R61G;8-020.y;9;0,0035;25;0,0019
R61G;8-543.23;9;0,0035;19;0,0015
R61G;3-030;9;0,0035;9;0,0007
R61G;6-001.h7;9;0,0035;9;0,0007
R61G;8-810.w5;9;0,0035;9;0,0007
R61G;8-900;9;0,0035;9;0,0007
R61G;8-800.c2;8;0,0031;8;0,0006
R61G;8-179.x;7;0,0027;17;0,0013
R61G;8-543.33;7;0,0027;16;0,0012
R61G;8-802.40;7;0,0027;10;0,0008
R61G;1-444.7;7;0,0027;7;0,0005
R61G;3-035;7;0,0027;7;0,0005
R61G;3-806;7;0,0027;7;0,0005
R61G;3-80x;7;0,0027;7;0,0005
R61G;3-82a;7;0,0027;7;0,0005
R61G;8-810.wb;7;0,0027;7;0,0005
R61G;6-008.9;6;0,0023;8;0,0006
R61G;1-490.2;6;0,0023;7;0,0005
R61G;1-490.5;6;0,0023;7;0,0005
R61G;3-84x;6;0,0023;7;0,0005
R61G;8-542.42;6;0,0023;6;0,0005
R61G;8-547.31;6;0,0023;6;0,0005
R61G;8-800.g2;6;0,0023;6;0,0005
R61G;8-987.10;6;0,0023;6;0,0005
R61G;8-542.34;5;0,0019;12;0,0009
R61G;3-036;5;0,0019;8;0,0006
R61G;8-543.32;5;0,0019;8;0,0006
R61G;8-542.23;5;0,0019;7;0,0005
R61G;8-903;5;0,0019;6;0,0005
R61G;1-480.5;5;0,0019;5;0,0004
R61G;1-650.2;5;0,0019;5;0,0004
R61G;3-809;5;0,0019;5;0,0004
R61G;6-001.96;5;0,0019;5;0,0004
R61G;6-001.9c;5;0,0019;5;0,0004
R61G;6-008.m;5;0,0019;5;0,0004
R61G;8-542.24;5;0,0019;5;0,0004
R61G;8-547.30;5;0,0019;5;0,0004
R61G;8-800.0;5;0,0019;5;0,0004
R61G;8-800.60;5;0,0019;5;0,0004
R61G;8-810.wa;5;0,0019;5;0,0004
R61G;6-001.91;4;0,0015;10;0,0008
R61G;8-159.x;4;0,0015;6;0,0005
R61G;3-997;4;0,0015;5;0,0004
R61G;3-05g.x;4;0,0015;4;0,0003
R61G;3-20x;4;0,0015;4;0,0003
R61G;3-805;4;0,0015;4;0,0003
R61G;6-001.9k;4;0,0015;4;0,0003
R61G;6-001.be;4;0,0015;4;0,0003
R61G;6-001.j4;4;0,0015;4;0,0003
R61G;6-005.0a;4;0,0015;4;0,0003
R61G;6-007.75;4;0,0015;4;0,0003
R61G;8-560.3;4;0,0015;4;0,0003
R61G;8-560.4;4;0,0015;4;0,0003
R61G;9-984.7;4;0,0015;4;0,0003
R61H;8-542.11;1634;0,2334;7530;0,2658
R61H;8-547.0;1032;0,1474;2818;0,0995
R61H;8-800.c0;795;0,1136;1106;0,039
R61H;3-222;518;0,074;542;0,0191
R61H;8-542.12;504;0,072;1238;0,0437
R61H;3-225;455;0,065;484;0,0171
R61H;3-990;365;0,0521;543;0,0192
R61H;8-542.21;358;0,0511;830;0,0293
R61H;8-800.c1;285;0,0407;285;0,0101
R61H;8-542.13;270;0,0386;604;0,0213
R61H;8-547.1;256;0,0366;1143;0,0404
R61H;3-221;248;0,0354;264;0,0093
R61H;8-930;200;0,0286;487;0,0172
R61H;3-205;172;0,0246;239;0,0084
R61H;3-200;161;0,023;171;0,006
R61H;6-008.9;144;0,0206;200;0,0071
R61H;3-226;142;0,0203;157;0,0055
R61H;3-202;141;0,0201;152;0,0054
R61H;8-824;138;0,0197;927;0,0327
R61H;1-710;137;0,0196;151;0,0053
R61H;3-203;119;0,017;176;0,0062
R61H;3-206;108;0,0154;111;0,0039
R61H;3-207;107;0,0153;107;0,0038
R61H;8-810.w4;101;0,0144;101;0,0036
R61H;8-542.32;99;0,0141;138;0,0049
R61H;1-711;99;0,0141;109;0,0038
R61H;6-001.ha;97;0,0139;97;0,0034
R61H;6-001.hb;91;0,013;91;0,0032
R61H;8-542.14;89;0,0127;201;0,0071
R61H;8-810.w3;89;0,0127;89;0,0031
R61H;8-547.x;87;0,0124;260;0,0092
R61H;8-542.22;86;0,0123;126;0,0044
R61H;3-993;85;0,0121;134;0,0047
R61H;6-001.h5;82;0,0117;102;0,0036
R61H;8-020.x;79;0,0113;170;0,006
R61H;3-24x;79;0,0113;83;0,0029
R61H;6-001.he;79;0,0113;79;0,0028
R61H;3-821;76;0,0109;83;0,0029
R61H;3-228;74;0,0106;76;0,0027
R61H;6-001.j1;74;0,0106;76;0,0027
R61H;8-800.c2;74;0,0106;74;0,0026
R61H;8-543.14;71;0,0101;196;0,0069
R61H;8-542.31;71;0,0101;107;0,0038
R61H;3-825;66;0,0094;71;0,0025
R61H;8-800.f0;65;0,0093;162;0,0057
R61H;6-001.h6;64;0,0091;67;0,0024
R61H;8-020.y;63;0,009;125;0,0044
R61H;1-632.0;62;0,0089;62;0,0022
R61H;3-820;61;0,0087;71;0,0025
R61H;3-822;61;0,0087;70;0,0025
R61H;8-810.w7;54;0,0077;54;0,0019
R61H;6-002.72;53;0,0076;53;0,0019
R61H;6-001.9a;52;0,0074;52;0,0018
R61H;3-823;50;0,0071;57;0,002
R61H;8-800.g0;49;0,007;58;0,002
R61H;8-543.21;48;0,0069;113;0,004
R61H;3-802;48;0,0069;51;0,0018
R61H;6-001.h4;47;0,0067;50;0,0018
R61H;8-800.c3;47;0,0067;47;0,0017
R61H;8-810.w2;46;0,0066;48;0,0017
R61H;6-001.9f;46;0,0066;46;0,0016
R61H;6-001.hg;46;0,0066;46;0,0016
R61H;8-543.11;45;0,0064;130;0,0046
R61H;8-542.51;45;0,0064;72;0,0025
R61H;6-001.9c;45;0,0064;45;0,0016
R61H;8-810.w5;45;0,0064;45;0,0016
R61H;3-201;44;0,0063;44;0,0016
R61H;1-859.x;43;0,0061;160;0,0056
R61H;6-001.j0;43;0,0061;44;0,0016
R61H;8-542.42;42;0,006;67;0,0024
R61H;6-007.j;41;0,0059;63;0,0022
R61H;3-801;41;0,0059;42;0,0015
R61H;8-802.40;40;0,0057;50;0,0018
R61H;6-001.h9;40;0,0057;41;0,0014
R61H;6-001.9e;40;0,0057;40;0,0014
R61H;8-543.33;39;0,0056;73;0,0026
R61H;8-542.41;38;0,0054;57;0,002
R61H;6-001.9k;38;0,0054;38;0,0013
R61H;6-001.hd;38;0,0054;38;0,0013
R61H;6-001.9b;37;0,0053;37;0,0013
R61H;6-001.90;36;0,0051;113;0,004
R61H;8-543.13;36;0,0051;63;0,0022
R61H;6-001.93;36;0,0051;36;0,0013
R61H;8-542.33;35;0,005;59;0,0021
R61H;6-001.98;35;0,005;35;0,0012
R61H;6-001.hf;35;0,005;35;0,0012
R61H;3-804;33;0,0047;34;0,0012
R61H;6-001.9d;33;0,0047;33;0,0012
R61H;8-800.0;33;0,0047;33;0,0012
R61H;3-752.0;32;0,0046;32;0,0011
R61H;6-001.hc;32;0,0046;32;0,0011
R61H;3-800;31;0,0044;35;0,0012
R61H;8-543.42;30;0,0043;30;0,0011
R61H;1-713;29;0,0041;33;0,0012
R61H;3-809;29;0,0041;30;0,0011
R61H;8-179.x;28;0,004;85;0,003
R61H;6-001.95;28;0,004;28;0,001
R61H;6-002.74;28;0,004;28;0,001
R61H;8-542.52;27;0,0039;49;0,0017
R61H;3-034;27;0,0039;31;0,0011
R61H;6-001.9g;27;0,0039;27;0,001
R61H;6-001.j2;27;0,0039;27;0,001
R61H;6-006.b;26;0,0037;33;0,0012
R61H;6-001.91;25;0,0036;76;0,0027
R61H;8-542.62;25;0,0036;40;0,0014
R61H;8-547.2;24;0,0034;89;0,0031
R61H;6-001.96;24;0,0034;24;0,0008
R61H;6-001.97;24;0,0034;24;0,0008
R61H;6-001.9j;24;0,0034;24;0,0008
R61H;6-002.73;24;0,0034;24;0,0008
R61H;8-543.12;23;0,0033;51;0,0018
R61H;9-401.22;23;0,0033;39;0,0014
R61H;1-440.a;23;0,0033;23;0,0008
R61H;6-001.hj;23;0,0033;23;0,0008
R61H;9-401.30;22;0,0031;27;0,001
R61H;9-401.00;22;0,0031;25;0,0009
R61H;6-008.m;22;0,0031;23;0,0008
R61H;3-752.1;22;0,0031;22;0,0008
R61H;6-001.92;22;0,0031;22;0,0008
R61H;6-001.9h;22;0,0031;22;0,0008
R61H;6-001.99;21;0,003;21;0,0007
R61H;3-994;20;0,0029;55;0,0019
R61H;1-100;20;0,0029;37;0,0013
R61H;3-82a;20;0,0029;23;0,0008
R61H;3-997;20;0,0029;22;0,0008
R61H;1-440.9;19;0,0027;19;0,0007
R61H;1-930.1;18;0,0026;76;0,0027
R61H;3-806;18;0,0026;31;0,0011
R61H;6-001.94;18;0,0026;18;0,0006
R61H;8-800.f1;18;0,0026;18;0,0006
R61H;3-826;17;0,0024;21;0,0007
R61H;8-800.g1;17;0,0024;17;0,0006
R61H;8-542.72;16;0,0023;27;0,001
R61H;8-542.23;16;0,0023;18;0,0006
R61H;6-005.04;16;0,0023;16;0,0006
R61H;6-007.72;16;0,0023;16;0,0006
R61H;8-543.53;15;0,0021;22;0,0008
R61H;8-900;15;0,0021;16;0,0006
R61H;3-805;15;0,0021;15;0,0005
R61H;3-80x;15;0,0021;15;0,0005
R61H;6-005.0a;15;0,0021;15;0,0005
R61H;8-543.32;14;0,002;19;0,0007
R61H;3-05g.x;14;0,002;14;0,0005
R61H;8-542.71;13;0,0019;19;0,0007
R61H;8-800.60;13;0,0019;15;0,0005
R61H;1-650.2;13;0,0019;14;0,0005
R61H;3-035;13;0,0019;13;0,0005
R61H;3-753.1;12;0,0017;12;0,0004
R61H;8-542.92;12;0,0017;12;0,0004
R61H;8-800.g2;12;0,0017;12;0,0004
R61H;8-903;11;0,0016;16;0,0006
R61H;3-20x;11;0,0016;11;0,0004
R61H;5-399.7;11;0,0016;11;0,0004
R61H;6-005.07;11;0,0016;11;0,0004
R61H;6-005.0e;11;0,0016;11;0,0004
R61H;8-800.f2;11;0,0016;11;0,0004
R61H;8-800.x;11;0,0016;11;0,0004
R61H;8-810.w9;11;0,0016;11;0,0004
R61H;8-560.1;10;0,0014;30;0,0011
R61H;6-001.h7;10;0,0014;10;0,0004
R61H;6-001.h8;10;0,0014;10;0,0004
R61H;6-002.76;10;0,0014;10;0,0004
R61H;8-810.wa;10;0,0014;10;0,0004
R61H;8-543.23;9;0,0013;18;0,0006
R61H;8-542.61;9;0,0013;12;0,0004
R61H;1-480.5;9;0,0013;10;0,0004
R61H;6-001.hh;9;0,0013;9;0,0003
R61H;6-002.75;9;0,0013;9;0,0003
R61H;6-007.73;9;0,0013;9;0,0003
R61H;8-810.w6;9;0,0013;9;0,0003
R61H;9-984.7;9;0,0013;9;0,0003
R61H;1-930.0;8;0,0011;31;0,0011
R61H;8-803.x;8;0,0011;15;0,0005
R61H;8-152.1;8;0,0011;13;0,0005
R61H;1-242;8;0,0011;10;0,0004
R61H;3-220;8;0,0011;8;0,0003
R61H;6-001.j3;8;0,0011;8;0,0003
R61H;8-800.c4;8;0,0011;8;0,0003
R61H;9-984.b;8;0,0011;8;0,0003
R61H;8-543.34;7;0,001;18;0,0006
R61H;8-803.1;7;0,001;14;0,0005
R61H;8-542.34;7;0,001;11;0,0004
R61H;1-207.0;7;0,001;9;0,0003
R61H;8-542.91;7;0,001;9;0,0003
R61H;1-444.6;7;0,001;7;0,0002
R61H;1-650.1;7;0,001;7;0,0002
R61H;1-714;7;0,001;7;0,0002
R61H;3-030;7;0,001;7;0,0002
R61H;6-005.0b;7;0,001;7;0,0002
R61H;6-007.74;7;0,001;7;0,0002
R61H;8-542.82;7;0,001;7;0,0002
R61H;8-800.f3;7;0,001;7;0,0002
R61H;8-971.0;6;0,0009;36;0,0013
R61H;8-159.x;6;0,0009;13;0,0005
R61H;3-742;6;0,0009;8;0,0003
R61H;3-22x;6;0,0009;6;0,0002
R61H;3-84x;6;0,0009;6;0,0002
R61H;6-005.0d;6;0,0009;6;0,0002
R61H;9-401.31;6;0,0009;6;0,0002
R61H;8-823;5;0,0007;12;0,0004
R61H;1-444.7;5;0,0007;5;0,0002
R61H;3-61x;5;0,0007;5;0,0002
R61H;3-750;5;0,0007;5;0,0002
R61H;3-754.x;5;0,0007;5;0,0002
R61H;5-452.61;5;0,0007;5;0,0002
R61H;6-002.13;5;0,0007;5;0,0002
R61H;6-003.gk;5;0,0007;5;0,0002
R61H;8-543.22;5;0,0007;5;0,0002
R61H;8-810.w8;5;0,0007;5;0,0002
R61H;8-810.wb;5;0,0007;5;0,0002
R61H;9-401.01;5;0,0007;5;0,0002
R61H;9-401.02;5;0,0007;5;0,0002
R61H;8-543.31;4;0,0006;15;0,0005
R61H;1-206;4;0,0006;12;0,0004
R61H;1-204.2;4;0,0006;6;0,0002
R61H;1-844;4;0,0006;5;0,0002
R61H;9-410.04;4;0,0006;5;0,0002
R61H;1-612;4;0,0006;4;0,0001
R61H;1-900.0;4;0,0006;4;0,0001
R61H;3-13x;4;0,0006;4;0,0001
R61H;5-469.e3;4;0,0006;4;0,0001
R61H;6-002.10;4;0,0006;4;0,0001
R61H;6-004.44;4;0,0006;4;0,0001
R61H;6-005.02;4;0,0006;4;0,0001
R61H;6-005.03;4;0,0006;4;0,0001
R61H;6-005.06;4;0,0006;4;0,0001
R61H;6-005.09;4;0,0006;4;0,0001
R61H;6-005.99;4;0,0006;4;0,0001
R61H;8-542.43;4;0,0006;4;0,0001
R61H;8-542.81;4;0,0006;4;0,0001
R61H;8-800.f4;4;0,0006;4;0,0001
R61H;8-800.f5;4;0,0006;4;0,0001
R61H;8-800.g3;4;0,0006;4;0,0001
R61H;8-810.w0;4;0,0006;4;0,0001
R61H;8-987.10;4;0,0006;4;0,0001
R61H;9-401.10;4;0,0006;4;0,0001
R61H;9-984.6;4;0,0006;4;0,0001
R62A;5-399.5;4;0,80;4;0,1026
R62B;8-542.12;30;0,30;71;0,1243
R62B;8-542.11;28;0,28;112;0,1961
R62B;3-222;23;0,23;25;0,0438
R62B;3-225;19;0,19;21;0,0368
R62B;3-820;14;0,14;16;0,028
R62B;8-547.0;13;0,13;70;0,1226
R62B;3-990;12;0,12;19;0,0333
R62B;8-800.c0;12;0,12;17;0,0298
R62B;8-543.12;8;0,08;30;0,0525
R62B;6-008.m;8;0,08;21;0,0368
R62B;3-226;6;0,06;7;0,0123
R62B;3-825;4;0,04;4;0,007
R62C;8-542.11;229;0,2766;881;0,204
R62C;3-222;188;0,2271;206;0,0477
R62C;8-542.12;179;0,2162;579;0,1341
R62C;3-225;168;0,2029;210;0,0486
R62C;3-990;98;0,1184;162;0,0375
R62C;8-547.0;97;0,1171;392;0,0908
R62C;3-226;78;0,0942;93;0,0215
R62C;8-800.c0;60;0,0725;75;0,0174
R62C;3-221;58;0,07;60;0,0139
R62C;8-543.12;54;0,0652;185;0,0428
R62C;3-820;42;0,0507;46;0,0107
R62C;3-825;33;0,0399;42;0,0097
R62C;3-800;24;0,029;25;0,0058
R62C;8-543.13;23;0,0278;80;0,0185
R62C;8-542.13;22;0,0266;68;0,0157
R62C;3-202;22;0,0266;22;0,0051
R62C;6-008.m;21;0,0254;43;0,01
R62C;1-632.0;21;0,0254;24;0,0056
R62C;3-82a;21;0,0254;22;0,0051
R62C;3-823;18;0,0217;33;0,0076
R62C;3-993;18;0,0217;26;0,006
R62C;3-207;18;0,0217;18;0,0042
R62C;9-401.00;18;0,0217;18;0,0042
R62C;8-543.11;16;0,0193;63;0,0146
R62C;3-994;14;0,0169;32;0,0074
R62C;8-542.14;13;0,0157;48;0,0111
R62C;3-804;13;0,0157;14;0,0032
R62C;1-710;12;0,0145;15;0,0035
R62C;8-542.92;12;0,0145;12;0,0028
R62C;8-542.21;11;0,0133;22;0,0051
R62C;8-153;11;0,0133;18;0,0042
R62C;1-100;10;0,0121;43;0,01
R62C;3-201;10;0,0121;11;0,0025
R62C;3-228;10;0,0121;10;0,0023
R62C;3-24x;10;0,0121;10;0,0023
R62C;3-802;9;0,0109;18;0,0042
R62C;3-805;9;0,0109;9;0,0021
R62C;8-542.23;9;0,0109;9;0,0021
R62C;8-543.32;8;0,0097;18;0,0042
R62C;8-930;8;0,0097;18;0,0042
R62C;3-821;8;0,0097;9;0,0021
R62C;8-152.1;8;0,0097;9;0,0021
R62C;8-543.23;8;0,0097;8;0,0019
R62C;1-204.2;7;0,0085;9;0,0021
R62C;3-200;7;0,0085;8;0,0019
R62C;1-650.2;7;0,0085;7;0,0016
R62C;8-179.x;6;0,0072;23;0,0053
R62C;8-547.x;6;0,0072;15;0,0035
R62C;8-543.22;6;0,0072;10;0,0023
R62C;8-542.32;6;0,0072;7;0,0016
R62C;1-901.1;6;0,0072;6;0,0014
R62C;3-206;6;0,0072;6;0,0014
R62C;3-801;6;0,0072;6;0,0014
R62C;6-002.9g;6;0,0072;6;0,0014
R62C;6-002.9h;6;0,0072;6;0,0014
R62C;6-005.d2;6;0,0072;6;0,0014
R62C;8-542.22;6;0,0072;6;0,0014
R62C;8-800.c1;6;0,0072;6;0,0014
R62C;8-020.y;5;0,006;8;0,0019
R62C;8-900;5;0,006;7;0,0016
R62C;3-205;5;0,006;6;0,0014
R62C;3-84x;5;0,006;6;0,0014
R62C;1-440.a;5;0,006;5;0,0012
R62C;6-002.72;5;0,006;5;0,0012
R62C;6-002.98;5;0,006;5;0,0012
R62C;6-007.m;5;0,006;5;0,0012
R62C;9-401.01;5;0,006;5;0,0012
R62C;1-859.x;4;0,0048;19;0,0044
R62C;8-542.31;4;0,0048;8;0,0019
R62C;9-401.30;4;0,0048;7;0,0016
R62C;9-401.22;4;0,0048;6;0,0014
R62C;3-822;4;0,0048;5;0,0012
R62C;6-009.3;4;0,0048;5;0,0012
R62C;1-711;4;0,0048;4;0,0009
R62C;3-752.1;4;0,0048;4;0,0009
R62C;6-001.a7;4;0,0048;4;0,0009
R62C;6-001.aj;4;0,0048;4;0,0009
R62C;6-001.f7;4;0,0048;4;0,0009
R62C;6-002.9j;4;0,0048;4;0,0009
R63D;8-541.0;17;1,00;29;0,116
R63D;8-800.c0;15;0,8824;17;0,068
R63D;1-204.2;13;0,7647;21;0,084
R63D;8-903;11;0,6471;19;0,076
R63D;8-542.11;10;0,5882;62;0,248
R63D;8-800.f0;9;0,5294;10;0,04
R63D;1-204.1;8;0,4706;12;0,048
R63D;8-542.12;6;0,3529;11;0,044
R63D;8-151.4;6;0,3529;10;0,04
R63D;1-424;6;0,3529;7;0,028
R63D;8-542.41;4;0,2353;8;0,032
R63D;8-800.g0;4;0,2353;4;0,016
R63E;8-542.12;7;1,00;15;0,2778
R63E;8-900;5;0,7143;9;0,1667
R63F;8-800.c0;12;0,6667;12;0,1237
R63F;8-800.f0;6;0,3333;6;0,0619
R63F;8-542.11;5;0,2778;26;0,268
R63H;8-542.11;771;0,4177;3816;0,2773
R63H;8-541.0;714;0,3868;1077;0,0783
R63H;1-204.2;706;0,3824;1173;0,0852
R63H;1-424;559;0,3028;699;0,0508
R63H;8-800.c0;550;0,2979;593;0,0431
R63H;8-903;530;0,2871;963;0,07
R63H;8-542.12;381;0,2064;830;0,0603
R63H;8-930;207;0,1121;348;0,0253
R63H;8-800.f0;196;0,1062;259;0,0188
R63H;8-900;194;0,1051;318;0,0231
R63H;8-151.4;148;0,0802;256;0,0186
R63H;6-003.p1;134;0,0726;139;0,0101
R63H;1-204.1;119;0,0645;167;0,0121
R63H;8-542.13;106;0,0574;125;0,0091
R63H;8-542.41;103;0,0558;313;0,0227
R63H;8-179.x;92;0,0498;385;0,028
R63H;8-800.g0;76;0,0412;76;0,0055
R63H;9-984.7;67;0,0363;84;0,0061
R63H;8-800.f1;54;0,0293;54;0,0039
R63H;3-993;51;0,0276;60;0,0044
R63H;3-820;51;0,0276;57;0,0041
R63H;9-984.b;49;0,0265;49;0,0036
