IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD
04 ;E64A;45452;0,3405;0,1079;0,1681;0,2458;0,136;0,0017;0,00;0,4919;0,5081;0,00;0,00;0,0003;0,0003;0,0001;0,00;0,0004;0,0015;0,0208;0,0324;0,0687;0,063;0,0739;0,0906;0,2119;0,1733;0,263;0,1265;0,8031;0,0704;2;16;7,40;1,052;0,0033;3,10
04 ;E64B;240;0,3167;0,2375;0,2083;0,2375;0,00;0,00;0,00;0,5958;0,4042;0,00;0,00;0,3208;0,3625;0,1625;0,1542;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,8759;0,1241;;10;4,00;0,917;0,00;1,80
04 ;E64C;11536;0,239;0,1658;0,2236;0,3715;0,00;0,00;0,00;0,4965;0,5035;0,00;0,00;0,00;0,00;0,00;0,00;0,0038;0,0023;0,0135;0,0169;0,0329;0,0422;0,0652;0,0841;0,2233;0,1635;0,3523;0,00;0,9086;0,0914;;14;6,10;0,786;0,0008;3,00
04 ;E64D;4019;0,3518;0,1869;0,1829;0,203;0,0744;0,001;0,00;0,5238;0,4762;0,00;0,00;0,005;0,0095;0,0065;0,005;0,005;0,0037;0,0388;0,0316;0,0438;0,047;0,0585;0,0786;0,2028;0,1413;0,323;0,00;1,00;0,00;;;1,00;0,232;0,0003;0,00
04 ;E65A;9227;0,001;0,002;0,0063;0,0204;0,9668;0,0036;0,00;0,5671;0,4328;0,0001;0,00;0,0095;0,00;0,0003;0,0002;0,0004;0,0002;0,0012;0,0016;0,0114;0,0244;0,0527;0,0893;0,3041;0,2125;0,2921;0,106;0,8255;0,0685;4;27;12,90;1,75;0,0007;5,50
04 ;E65B;55185;0,1653;0,2252;0,3061;0,3034;0,00;0,00;0,00;0,5754;0,4245;0,0001;0,00;0,0005;0,0003;0,0002;0,0003;0,0004;0,0002;0,0017;0,0049;0,0219;0,048;0,1061;0,1586;0,3506;0,1631;0,1431;0,0498;0,8829;0,0673;2;17;8,00;0,935;0,004;3,40
04 ;E65C;126244;0,382;0,2378;0,2145;0,1657;0,00;0,00;0,00;0,5325;0,4675;0,00;0,00;0,00;0,0012;0,0011;0,0008;0,0009;0,0003;0,0022;0,0058;0,0264;0,0434;0,0778;0,109;0,2759;0,1866;0,2685;0,0834;0,8625;0,0541;1;14;6,30;0,716;0,0092;2,80
04 ;E66A;10109;0,4902;0,2811;0,151;0,0729;0,0048;0,00;0,00;0,6064;0,3936;0,00;0,00;0,0004;0,00;0,0001;0,0007;0,0018;0,0013;0,0168;0,031;0,0753;0,0842;0,0888;0,0845;0,1614;0,1315;0,3223;0,0596;0,8303;0,1101;1;12;5,40;0,762;0,0007;2,50
04 ;E66B;19035;0,7651;0,1421;0,0656;0,0256;0,0017;0,00;0,00;0,5392;0,4608;0,0001;0,00;0,0003;0,0001;0,0001;0,0012;0,0039;0,002;0,0201;0,031;0,0707;0,0699;0,0791;0,0723;0,145;0,1365;0,3677;0,147;0,767;0,086;1;9;3,90;0,528;0,0014;1,70
04 ;E69A;1177;0,0212;0,0637;0,1623;0,5709;0,181;0,0008;0,00;0,5718;0,4282;0,00;0,00;0,2846;0,0093;0,0102;0,0136;0,0068;0,0051;0,0153;0,0212;0,0348;0,0408;0,0637;0,0909;0,141;0,102;0,1606;0,0628;0,7953;0,1419;2;17;7,90;1,073;0,0001;3,60
04 ;E69B;72144;0,4817;0,1875;0,1651;0,149;0,0166;0,0001;0,00;0,4259;0,5741;0,00;0,00;0,0677;0,0052;0,0025;0,0017;0,0012;0,0004;0,0024;0,0027;0,0053;0,0051;0,0581;0,0735;0,1831;0,1752;0,4159;0,0035;0,9194;0,0771;1;12;5,60;0,669;0,0053;2,40
04 ;E69C;9139;0,7727;0,1608;0,0654;0,0008;0,0002;0,00;0,00;0,6584;0,3416;0,00;0,00;0,955;0,0142;0,0114;0,0071;0,0114;0,00;0,00;0,00;0,0003;0,00;0,0002;0,0001;0,0001;0,0001;0,00;0,1262;0,7913;0,0825;1;7;3,20;0,533;0,0007;1,20
04 ;E69D;25577;0,7176;0,2433;0,0379;0,001;0,0002;0,00;0,00;0,6119;0,388;0,00;0,00;0,0556;0,4908;0,228;0,1139;0,1117;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1817;0,7602;0,0581;1;6;2,90;0,477;0,0019;1,00
04 ;E69E;37493;0,734;0,1498;0,0899;0,0247;0,0016;0,00;0,00;0,4405;0,5595;0,00;0,00;0,00;0,00;0,00;0,0006;0,0137;0,0347;0,1383;0,1271;0,1748;0,1315;0,0636;0,0472;0,0981;0,0729;0,0974;0,4295;0,527;0,0436;1;8;3,60;0,483;0,0027;1,60
04 ;E70A;9113;0,8652;0,0719;0,0478;0,0132;0,0019;0,00;0,00;0,5626;0,4374;0,00;0,00;0,9074;0,0926;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0486;0,8901;0,0612;1;9;4,00;0,666;0,0007;1,70
04 ;E70B;1241;0,5544;0,1732;0,1241;0,1257;0,0226;0,00;0,00;0,4577;0,5423;0,00;0,00;0,00;0,00;0,0886;0,0153;0,0419;0,0185;0,0435;0,0556;0,0725;0,0604;0,0717;0,0854;0,1652;0,1209;0,1604;0,1003;0,8414;0,0583;1;14;5,90;0,789;0,0001;3,00
04 ;E71A;9509;0,00;0,00;0,00;0,00;0,993;0,007;0,00;0,6358;0,3642;0,00;0,00;0,00;0,00;0,0003;0,00;0,00;0,0001;0,0007;0,0045;0,0305;0,0524;0,1014;0,1444;0,3323;0,1794;0,154;0,1127;0,8095;0,0778;4;28;13,30;1,823;0,0007;5,70
04 ;E71B;9382;0,3433;0,1624;0,232;0,2622;0,00;0,00;0,00;0,6095;0,3904;0,0001;0,00;0,00;0,00;0,0001;0,00;0,0002;0,00;0,0034;0,0069;0,029;0,0566;0,1032;0,1431;0,3428;0,1822;0,1325;0,2325;0,6968;0,0707;1;17;6,60;1,111;0,0007;4,10
04 ;E71C;10588;0,3802;0,1669;0,2183;0,2346;0,00;0,00;0,00;0,6279;0,3721;0,00;0,00;0,00;0,00;0,00;0,00;0,0001;0,00;0,0018;0,0058;0,0326;0,0556;0,1085;0,1505;0,3167;0,1811;0,1473;0,1896;0,7333;0,0771;1;14;5,60;0,894;0,0008;3,20
04 ;E71D;73268;0,2506;0,1717;0,263;0,3146;0,00;0,00;0,00;0,6024;0,3975;0,0001;0,00;0,0001;0,0001;0,0004;0,0001;0,0002;0,0001;0,0022;0,0054;0,0314;0,0627;0,1236;0,1685;0,3259;0,1612;0,1181;0,3241;0,583;0,0929;1;11;4,30;0,623;0,0053;2,40
04 ;E73A;610;0,00;0,00;0,00;0,00;0,982;0,018;0,00;0,6164;0,3836;0,00;0,00;0,0049;0,0033;0,0016;0,0016;0,0016;0,0016;0,0066;0,0098;0,018;0,0262;0,0541;0,0574;0,2148;0,1918;0,4066;0,1119;0,7587;0,1294;3;25;12,50;1,649;0,00;5,40
04 ;E73B;8856;0,4157;0,187;0,1944;0,2029;0,00;0,00;0,00;0,5923;0,4077;0,00;0,00;0,0011;0,0008;0,0007;0,0011;0,0028;0,0017;0,0163;0,0244;0,0466;0,0486;0,061;0,0815;0,2145;0,1851;0,3138;0,1712;0,7563;0,0725;1;14;5,70;0,768;0,0006;3,00
04 ;E74Z;18963;0,4743;0,2149;0,1611;0,1305;0,0192;0,00;0,00;0,5735;0,4265;0,00;0,00;0,0013;0,0031;0,0026;0,0016;0,0038;0,0009;0,0206;0,0425;0,0663;0,0647;0,0771;0,0949;0,2301;0,1995;0,191;0,1604;0,7797;0,0598;1;16;6,30;0,876;0,0014;3,60
04 ;E75A;77;0,00;0,00;0,00;0,00;0,9481;0,0519;0,00;0,5714;0,4286;0,00;0,00;0,2338;0,4026;0,1039;0,1429;0,1169;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1619;0,7333;0,1048;1;19;5,50;1,675;0,00;3,60
04 ;E75B;2533;0,00;0,00;0,00;0,00;0,9905;0,0095;0,00;0,5578;0,4422;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0036;0,0134;0,0158;0,0276;0,0272;0,0501;0,0568;0,1863;0,1915;0,4276;0,0998;0,834;0,0662;2;21;9,70;1,36;0,0002;4,40
04 ;E75C;36798;0,4769;0,1927;0,1646;0,1621;0,0037;0,00;0,00;0,5283;0,4717;0,00;0,00;0,0114;0,0178;0,0067;0,0046;0,006;0,0046;0,0395;0,038;0,0582;0,0504;0,0594;0,0689;0,1689;0,1534;0,3124;0,1996;0,7327;0,0678;1;11;5,00;0,66;0,0027;2,30
04 ;E76A;3679;0,4787;0,1128;0,1593;0,1644;0,0791;0,0057;0,00;0,6899;0,3101;0,00;0,00;0,0024;0,0065;0,0054;0,0019;0,0144;0,0359;0,3281;0,1538;0,1087;0,0514;0,0473;0,0476;0,0737;0,0527;0,0701;0,00;1,00;0,00;;;38,90;;0,0003;29,20
04 ;E76B;325;0,00;0,00;0,00;0,7354;0,2585;0,0062;0,00;0,6646;0,3354;0,00;0,00;0,00;0,00;0,0123;0,00;0,0123;0,0154;0,1231;0,08;0,1415;0,0769;0,0923;0,0615;0,1323;0,0985;0,1538;0,2034;0,7966;0,00;2;;8,30;1,285;0,00;3,30
04 ;E76C;13131;0,5272;0,2088;0,1369;0,1027;0,0244;0,0001;0,00;0,6959;0,3041;0,00;0,00;0,0018;0,0059;0,0046;0,0053;0,0159;0,0286;0,1734;0,1059;0,0988;0,0745;0,0809;0,0694;0,1302;0,0831;0,1217;0,0979;0,8238;0,0784;1;14;6,20;0,945;0,001;2,90
04 ;E77A;315;0,0349;0,0222;0,0476;0,3175;0,5048;0,073;0,00;0,7175;0,2825;0,00;0,00;0,0159;0,0349;0,019;0,0095;0,0032;0,0032;0,0063;0,0032;0,0127;0,0349;0,0349;0,0635;0,2349;0,2127;0,3111;0,0057;0,9052;0,0891;6;36;18,90;5,847;0,00;6,90
04 ;E77B;1178;0,0187;0,0119;0,0297;0,1851;0,6426;0,1121;0,00;0,6511;0,3489;0,00;0,00;0,0297;0,0314;0,0187;0,017;0,0085;0,0008;0,0195;0,0297;0,0492;0,0679;0,0925;0,1027;0,2334;0,135;0,1638;0,1453;0,7409;0,1138;5;33;16,20;3,30;0,0001;7,20
04 ;E77C;2050;0,00;0,00;0,00;0,00;0,7644;0,2356;0,00;0,6551;0,3449;0,00;0,00;0,0083;0,0078;0,0093;0,0015;0,0034;0,0015;0,0112;0,0146;0,0454;0,0493;0,0678;0,0946;0,2337;0,1712;0,2805;0,103;0,794;0,103;5;33;16,70;2,553;0,0001;7,00
04 ;E77D;2151;0,0409;0,0344;0,099;0,3254;0,5002;0,00;0,00;0,636;0,364;0,00;0,00;0,0116;0,0279;0,0284;0,0288;0,0163;0,0056;0,013;0,0153;0,0214;0,0335;0,033;0,0502;0,1646;0,1539;0,3966;0,0487;0,8512;0,1001;5;33;17,10;2,282;0,0002;6,80
04 ;E77E;7807;0,0444;0,0378;0,1038;0,5883;0,2257;0,00;0,00;0,6229;0,3771;0,00;0,00;0,00;0,00;0,00;0,00;0,0086;0,0015;0,0151;0,0213;0,0427;0,0456;0,0724;0,0867;0,212;0,1582;0,336;0,0439;0,8876;0,0686;3;26;13,30;1,83;0,0006;5,50
04 ;E78Z;6439;0,3597;0,161;0,3424;0,1305;0,0064;0,00;0,00;0,5594;0,4404;0,0002;0,00;0,0014;0,0028;0,0048;0,0057;0,0078;0,005;0,021;0,0162;0,0455;0,0607;0,1145;0,1569;0,3213;0,1432;0,0933;0,7723;0,2277;0,00;1;;2,00;0,298;0,0005;0,00
04 ;E79A;31774;0,1262;0,1013;0,0624;0,0639;0,6446;0,0016;0,00;0,6088;0,3912;0,0001;0,00;0,1056;0,057;0,012;0,0037;0,0038;0,0018;0,0091;0,0116;0,0227;0,0254;0,0371;0,0519;0,1501;0,1479;0,3604;0,0401;0,8846;0,0754;2;21;9,50;1,272;0,0023;4,40
04 ;E79B;8952;0,1343;0,1391;0,2433;0,4834;0,00;0,00;0,00;0,5972;0,4028;0,00;0,00;0,0007;0,0025;0,003;0,0032;0,005;0,0022;0,0194;0,0201;0,0308;0,0383;0,0455;0,0616;0,1527;0,1593;0,4557;0,0418;0,8997;0,0585;3;20;10,80;1,236;0,0007;3,60
04 ;E79C;4689;0,5843;0,276;0,08;0,0597;0,00;0,00;0,00;0,6142;0,3858;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,038;0,8899;0,0721;1;10;4,70;0,758;0,0003;1,90
04 ;E79D;217104;0,3741;0,201;0,1951;0,2298;0,00;0,00;0,00;0,5604;0,4396;0,00;0,00;0,00;0,0539;0,0322;0,0161;0,0136;0,005;0,0214;0,0277;0,0362;0,0306;0,0415;0,0531;0,1518;0,1477;0,369;0,0579;0,8754;0,0668;1;14;6,70;0,77;0,0158;2,80
05 ;F01A;1285;0,1012;0,07;0,1362;0,2568;0,2739;0,1494;0,0125;0,8171;0,1829;0,00;0,00;0,00;0,00;0,00;0,00;0,0016;0,0008;0,0062;0,0163;0,0342;0,049;0,0763;0,1214;0,2872;0,2327;0,1743;0,2104;0,6969;0,0927;4;30;13,80;6,424;0,0001;6,30
05 ;F01B;742;0,1213;0,058;0,1307;0,2561;0,2776;0,1348;0,0216;0,8127;0,1873;0,00;0,00;0,00;0,00;0,00;0,0013;0,0013;0,0013;0,0027;0,0135;0,0418;0,062;0,0957;0,128;0,3194;0,2143;0,1186;0,051;0,8802;0,0688;4;28;13,30;5,554;0,0001;5,60
05 ;F01C;8593;0,3519;0,121;0,2146;0,2081;0,0927;0,0113;0,0003;0,7609;0,239;0,0001;0,00;0,00;0,00;0,00;0,00;0,0003;0,0006;0,0085;0,0182;0,0438;0,0528;0,0822;0,1011;0,2941;0,2502;0,1483;0,1257;0,797;0,0774;1;17;6,20;4,201;0,0006;3,90
05 ;F01D;2343;0,0602;0,0256;0,0615;0,0952;0,5792;0,1711;0,0073;0,7857;0,2143;0,00;0,00;0,0004;0,0004;0,00;0,0004;0,0021;0,0004;0,009;0,0132;0,0482;0,0589;0,0883;0,1187;0,3107;0,1968;0,1524;0,0864;0,8297;0,0839;4;29;13,80;4,627;0,0002;5,90
05 ;F01E;3121;0,3909;0,1109;0,2592;0,2381;0,001;0,00;0,00;0,7927;0,2073;0,00;0,00;0,00;0,00;0,0003;0,00;0,0013;0,00;0,0103;0,0167;0,0519;0,0689;0,0993;0,1208;0,3025;0,2022;0,1259;0,1633;0,7804;0,0563;1;16;6,10;3,382;0,0002;3,70
05 ;F01F;5259;0,4218;0,1593;0,2286;0,1903;0,00;0,00;0,00;0,8047;0,1953;0,00;0,00;0,00;0,00;0,00;0,00;0,0013;0,0008;0,0078;0,0177;0,0641;0,0882;0,1188;0,1485;0,2795;0,1776;0,0956;0,2226;0,7086;0,0688;1;14;5,40;2,809;0,0004;3,20
05 ;F02A;3660;0,3404;0,0598;0,2587;0,2877;0,0495;0,0038;0,00;0,7434;0,2563;0,0003;0,00;0,00;0,00;0,00;0,0005;0,00;0,0008;0,0041;0,0085;0,0191;0,0325;0,053;0,0874;0,2678;0,2333;0,2929;0,4461;0,5048;0,0491;1;9;3,30;2,793;0,0003;1,60
05 ;F02B;1637;0,4264;0,0641;0,2523;0,2053;0,0519;0,00;0,00;0,7838;0,2162;0,00;0,00;0,00;0,00;0,00;0,0012;0,0006;0,0006;0,0092;0,022;0,0348;0,0593;0,1045;0,1301;0,2566;0,1698;0,2114;0,459;0,4826;0,0584;1;8;3,00;2,23;0,0001;1,40
05 ;F03A;1970;0,0284;0,0198;0,0503;0,2579;0,434;0,2005;0,0091;0,7178;0,2822;0,00;0,00;0,0076;0,003;0,0025;0,0041;0,0046;0,002;0,0107;0,0137;0,0442;0,0431;0,0716;0,0924;0,332;0,2563;0,1122;0,1075;0,7351;0,1575;4;30;15,60;8,932;0,0001;6,10
05 ;F03B;3549;0,089;0,0454;0,1054;0,3457;0,3333;0,08;0,0011;0,6622;0,3376;0,0003;0,00;0,0335;0,002;0,0003;0,0011;0,0008;0,0014;0,0099;0,0209;0,0471;0,0485;0,0789;0,0969;0,3167;0,2356;0,1065;0,0207;0,8748;0,1045;4;29;15,30;7,319;0,0003;5,30
05 ;F03C;2256;0,1472;0,0559;0,1427;0,3803;0,2309;0,0417;0,0013;0,703;0,297;0,00;0,00;0,00;0,0102;0,0142;0,016;0,0168;0,0075;0,0248;0,0208;0,0505;0,0594;0,0758;0,1135;0,2912;0,2159;0,0833;0,0143;0,9193;0,0664;4;30;15,40;6,599;0,0002;5,50
05 ;F03D;208;0,1587;0,0481;0,1635;0,375;0,2019;0,0481;0,0048;0,601;0,399;0,00;0,00;0,00;0,2067;0,3221;0,1923;0,2788;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,9286;0,0714;2;19;9,20;5,681;0,00;2,50
05 ;F03E;11493;0,1964;0,0832;0,1705;0,3595;0,1677;0,0224;0,0003;0,6752;0,3247;0,0001;0,00;0,00;0,00;0,00;0,00;0,00;0,0021;0,0151;0,0222;0,0556;0,068;0,0995;0,121;0,3285;0,2166;0,0714;0,0094;0,9336;0,057;4;27;13,40;5,727;0,0008;4,50
05 ;F03F;7377;0,306;0,085;0,1978;0,3154;0,0911;0,0047;0,00;0,6313;0,3687;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0001;0,0077;0,0256;0,0676;0,0821;0,1133;0,1389;0,3168;0,1909;0,0568;0,0029;0,9412;0,0559;3;21;11,50;4,711;0,0005;3,30
05 ;F05Z;621;0,0354;0,0644;0,1304;0,3382;0,343;0,087;0,0016;0,723;0,277;0,00;0,00;0,00;0,0016;0,0016;0,00;0,0032;0,00;0,0016;0,0113;0,0531;0,0853;0,1272;0,132;0,3043;0,1755;0,1031;0,0637;0,8601;0,0762;4;31;15,50;6,777;0,00;5,90
05 ;F06A;270;0,0037;0,00;0,00;0,0185;0,3444;0,5778;0,0556;0,7222;0,2778;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0037;0,0333;0,037;0,0889;0,1111;0,3556;0,2593;0,1111;0,1765;0,6109;0,2127;9;47;25,40;12,67;0,00;10,80
05 ;F06B;488;0,0102;0,0082;0,0348;0,1537;0,5861;0,2049;0,002;0,8115;0,1885;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0041;0,043;0,0574;0,1209;0,1639;0,3238;0,2152;0,0717;0,0614;0,8328;0,1058;10;50;26,20;8,818;0,00;10,40
05 ;F06C;1144;0,0315;0,0323;0,0708;0,2194;0,4983;0,146;0,0017;0,8129;0,1871;0,00;0,00;0,00;0,00;0,00;0,00;0,0009;0,00;0,00;0,0017;0,0219;0,028;0,0848;0,1206;0,3636;0,2474;0,1311;0,0284;0,8766;0,095;4;28;15,10;6,726;0,0001;5,20
05 ;F06D;3790;0,1063;0,0678;0,1354;0,2583;0,2686;0,1623;0,0013;0,8127;0,1873;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0003;0,005;0,038;0,0609;0,1177;0,1409;0,3359;0,2124;0,0889;0,0124;0,9201;0,0675;4;27;13,60;5,395;0,0003;4,70
05 ;F06E;22292;0,1942;0,1158;0,1815;0,3008;0,2077;0,00;0,00;0,8139;0,186;0,0001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0002;0,0029;0,0371;0,069;0,114;0,1572;0,3467;0,1869;0,086;0,0038;0,9396;0,0565;3;20;11,00;4,24;0,0016;3,10
05 ;F07A;1369;0,0672;0,0226;0,0431;0,2411;0,2951;0,2812;0,0497;0,6143;0,3857;0,00;0,00;0,1914;0,0037;0,0037;0,0022;0,00;0,0022;0,0066;0,0183;0,0555;0,0738;0,0855;0,1096;0,2264;0,1534;0,0679;0,1411;0,7489;0,11;4;28;13,40;7,227;0,0001;5,70
05 ;F07B;1006;0,0338;0,0169;0,0487;0,2416;0,3767;0,2664;0,0159;0,6859;0,3141;0,00;0,00;0,00;0,0129;0,0129;0,0119;0,0139;0,008;0,0298;0,0547;0,0706;0,0934;0,1183;0,1233;0,2565;0,1272;0,0666;0,0416;0,854;0,1044;4;30;14,70;6,523;0,0001;5,70
05 ;F07C;2797;0,1895;0,0615;0,1048;0,3218;0,2485;0,0722;0,0018;0,6654;0,3346;0,00;0,00;0,00;0,0461;0,0511;0,0222;0,0179;0,0054;0,0232;0,03;0,0547;0,0737;0,0937;0,1305;0,2588;0,1348;0,0579;0,0395;0,8692;0,0914;3;21;11,10;4,715;0,0002;3,60
05 ;F08A;883;0,0204;0,0147;0,0317;0,1166;0,3499;0,3749;0,0917;0,7135;0,2865;0,00;0,00;0,00;0,00;0,00;0,00;0,0011;0,00;0,0079;0,0159;0,068;0,0725;0,0951;0,12;0,3262;0,1733;0,12;0,2306;0,4333;0,3361;10;50;28,80;9,272;0,0001;11,30
05 ;F08B;5168;0,00;0,00;0,00;0,00;0,7237;0,2564;0,0199;0,702;0,2978;0,0002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0002;0,0041;0,0188;0,0422;0,09;0,1275;0,2972;0,196;0,2241;0,0578;0,7925;0,1497;7;41;21,40;5,706;0,0004;8,50
05 ;F08C;1831;0,006;0,0055;0,0044;0,0115;0,7788;0,1841;0,0098;0,6559;0,3441;0,00;0,00;0,00;0,00;0,00;0,0005;0,0011;0,0011;0,0016;0,0049;0,0158;0,0399;0,0814;0,1049;0,3271;0,1977;0,2239;0,0557;0,8434;0,1009;6;38;18,70;4,146;0,0001;7,80
05 ;F08D;7849;0,2791;0,1286;0,2199;0,3724;0,00;0,00;0,00;0,7384;0,2616;0,00;0,00;0,00;0,00;0,00;0,00;0,0001;0,0001;0,0015;0,0041;0,0313;0,0591;0,1199;0,1623;0,3104;0,1708;0,1403;0,0121;0,9049;0,083;4;26;13,20;3,267;0,0006;4,70
05 ;F08E;7705;0,4424;0,128;0,191;0,2348;0,0034;0,0003;0,0001;0,7088;0,2911;0,0001;0,00;0,00;0,00;0,00;0,0001;0,0001;0,0003;0,0014;0,0047;0,0305;0,065;0,1262;0,1692;0,3156;0,1604;0,1264;0,0211;0,892;0,0869;3;21;10,60;2,546;0,0006;3,90
05 ;F08F;10677;0,5506;0,1119;0,1729;0,1436;0,0201;0,0008;0,00;0,7097;0,29;0,0003;0,00;0,00;0,00;0,00;0,00;0,00;0,0001;0,0006;0,002;0,0231;0,0602;0,128;0,1824;0,3403;0,1611;0,1023;0,005;0,9254;0,0696;2;18;8,90;2,089;0,0008;3,00
05 ;F09A;364;0,2473;0,0495;0,1621;0,2445;0,2225;0,0687;0,0055;0,489;0,511;0,00;0,00;0,1923;0,044;0,0302;0,0165;0,0247;0,0027;0,0192;0,0082;0,0824;0,0852;0,0714;0,0879;0,1868;0,0962;0,0522;0,0546;0,8646;0,0808;3;21;10,00;3,863;0,00;3,40
05 ;F09B;941;0,00;0,00;0,00;0,00;0,6854;0,305;0,0096;0,644;0,356;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0032;0,0149;0,0159;0,0478;0,0542;0,0946;0,1063;0,2519;0,186;0,2253;0,3949;0,548;0,0571;3;27;12,60;3,866;0,0001;6,00
05 ;F09C;990;0,2818;0,0556;0,2424;0,4202;0,00;0,00;0,00;0,6788;0,3212;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,002;0,0202;0,0354;0,0535;0,0828;0,098;0,1141;0,2434;0,1636;0,1869;0,1882;0,7421;0,0697;2;17;8,10;2,53;0,0001;3,40
05 ;F12A;835;0,0886;0,0862;0,1246;0,1569;0,4587;0,0814;0,0036;0,6587;0,3413;0,00;0,00;0,00;0,00;0,0012;0,0036;0,0048;0,0036;0,0072;0,0096;0,012;0,012;0,0299;0,0395;0,182;0,2551;0,4395;0,1351;0,7229;0,142;4;28;13,50;4,198;0,0001;6,10
05 ;F12B;2355;0,369;0,1677;0,2217;0,2416;0,00;0,00;0,00;0,6628;0,3372;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0008;0,0017;0,0021;0,0115;0,0144;0,0276;0,0501;0,1741;0,2764;0,4412;0,127;0,7874;0,0856;1;15;5,80;2,642;0,0002;3,40
05 ;F12C;118;0,3475;0,1441;0,0932;0,2542;0,1271;0,0339;0,00;0,5763;0,4237;0,00;0,00;0,0169;0,0508;0,178;0,2712;0,4831;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1486;0,7973;0,0541;1;12;5,30;2,783;0,00;2,50
05 ;F12D;3063;0,2821;0,1943;0,1818;0,2174;0,1006;0,0235;0,0003;0,6605;0,3395;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0016;0,002;0,0111;0,018;0,0333;0,0562;0,2631;0,2667;0,348;0,0233;0,9041;0,0726;2;20;9,20;2,837;0,0002;3,90
05 ;F12E;3492;0,0143;0,0083;0,0135;0,0172;0,7511;0,1896;0,006;0,5006;0,4994;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0003;0,0017;0,0043;0,006;0,01;0,0206;0,0278;0,1816;0,2108;0,5369;0,0598;0,8629;0,0773;3;27;12,50;2,743;0,0003;5,60
05 ;F12F;2984;0,4863;0,1659;0,1367;0,1475;0,0563;0,0074;0,00;0,6052;0,3944;0,0003;0,00;0,00;0,00;0,00;0,00;0,00;0,002;0,0158;0,0137;0,0395;0,0533;0,0633;0,0721;0,2242;0,2373;0,2788;0,1384;0,808;0,0536;2;19;8,10;2,137;0,0002;3,70
05 ;F12G;34938;0,5283;0,1692;0,1511;0,1514;0,00;0,00;0,00;0,5432;0,4568;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0005;0,0037;0,0053;0,0135;0,0183;0,0306;0,0483;0,2136;0,2566;0,4096;0,1414;0,8002;0,0584;1;14;5,70;1,52;0,0025;3,00
05 ;F12H;6039;0,6466;0,1457;0,1063;0,0818;0,0189;0,0007;0,00;0,4666;0,533;0,0003;0,00;0,00;0,00;0,00;0,00;0,00;0,002;0,0412;0,0333;0,0588;0,056;0,0684;0,082;0,2171;0,211;0,2303;0,3204;0,6205;0,0591;1;12;5,50;1,442;0,0004;2,60
05 ;F12I;7517;0,3826;0,1396;0,159;0,2073;0,0933;0,018;0,0004;0,5664;0,4336;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0005;0,0021;0,0019;0,0027;0,0036;0,0063;0,0134;0,1084;0,2062;0,6549;0,1444;0,7844;0,0712;1;18;7,20;1,412;0,0005;4,10
05 ;F13A;1970;0,00;0,00;0,00;0,00;0,6843;0,30;0,0157;0,7827;0,2173;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0005;0,0076;0,0244;0,0452;0,0629;0,1173;0,2604;0,1904;0,2914;0,0171;0,7496;0,2333;10;51;30,90;4,243;0,0001;10,20
