pr_Pepp;pr_Code;pr_FaelleAnzahl;pr_FaelleAnteil;pr_NennungenAnzahl;pr_NennungenAnteil
TP20Z;9-980.5;231;0,1716;741;0,0247
TP20Z;9-630.3;156;0,1159;220;0,0073
TP20Z;9-606.3;108;0,0802;127;0,0042
TP20Z;9-631.3;103;0,0765;200;0,0067
TP20Z;9-632.3;101;0,075;181;0,006
TP20Z;9-633.3;52;0,0386;62;0,0021
TP20Z;9-631.4;47;0,0349;59;0,002
TP20Z;9-604;36;0,0267;37;0,0012
TP20Z;9-630.4;35;0,026;47;0,0016
TP20Z;9-632.4;32;0,0238;37;0,0012
TP20Z;9-980.0;31;0,023;182;0,0061
TP20Z;9-606.4;30;0,0223;33;0,0011
TP20Z;9-401.00;27;0,0201;28;0,0009
TP20Z;9-624.0;25;0,0186;43;0,0014
TP20Z;9-982.5;21;0,0156;31;0,001
TP20Z;9-625.2;20;0,0149;47;0,0016
TP20Z;9-624.1;19;0,0141;42;0,0014
TP20Z;9-625.1;17;0,0126;29;0,001
TP20Z;9-606.5;16;0,0119;17;0,0006
TP20Z;9-625.0;15;0,0111;17;0,0006
TP20Z;3-800;12;0,0089;15;0,0005
TP20Z;9-605.2;12;0,0089;14;0,0005
TP20Z;9-631.5;12;0,0089;12;0,0004
TP20Z;3-820;11;0,0082;11;0,0004
TP20Z;9-401.01;11;0,0082;11;0,0004
TP20Z;9-630.5;11;0,0082;11;0,0004
TP20Z;9-631.6;11;0,0082;12;0,0004
TP20Z;9-633.4;10;0,0074;11;0,0004
TP20Z;9-606.7;9;0,0067;9;0,0003
TP20Z;9-606.6;8;0,0059;9;0,0003
TP20Z;9-606.8;8;0,0059;11;0,0004
TP20Z;9-624.2;8;0,0059;23;0,0008
TP20Z;9-625.3;8;0,0059;13;0,0004
TP20Z;9-625.4;8;0,0059;10;0,0003
TP20Z;3-802;7;0,0052;8;0,0003
TP20Z;8-563.2;7;0,0052;7;0,0002
TP20Z;9-632.5;7;0,0052;11;0,0004
TP20Z;3-806;6;0,0045;7;0,0002
TP20Z;3-990;5;0,0037;6;0,0002
TP20Z;3-200;4;0,003;4;0,0001
TP20Z;3-993;4;0,003;4;0,0001
TP20Z;9-632.6;4;0,003;4;0,0001
TP20Z;9-642;4;0,003;20;0,0007
