nd_Pepp;nd_Code;nd_FaelleAnzahl;nd_FaelleAnteil;nd_NennungenAnzahl;nd_NennungenAnteil
PA15B;I25.13;286;0,0225;286;0,0029
PA15B;E78.2;276;0,0217;276;0,0028
PA15B;F01.2;273;0,0215;273;0,0028
PA15B;F06.7;266;0,0209;266;0,0027
PA15B;I69.3;266;0,0209;266;0,0027
PA15B;Z29.0;262;0,0206;263;0,0027
PA15B;I10.01;243;0,0191;243;0,0025
PA15B;Z48.0;239;0,0188;239;0,0025
PA15B;N19;238;0,0187;238;0,0025
PA15B;Z97.8;234;0,0184;236;0,0024
PA15B;E11.91;233;0,0183;233;0,0024
PA15B;F02.3;223;0,0175;231;0,0024
PA15B;J18.9;223;0,0175;225;0,0023
PA15B;Z74.8;221;0,0174;221;0,0023
PA15B;G40.9;210;0,0165;210;0,0022
PA15B;U50.00;209;0,0164;209;0,0022
PA15B;F07.8;206;0,0162;206;0,0021
PA15B;G31.0;201;0,0158;202;0,0021
PA15B;I25.22;197;0,0155;197;0,002
PA15B;N18.2;196;0,0154;196;0,002
PA15B;F32.2;194;0,0153;194;0,002
PA15B;R26.3;193;0,0152;193;0,002
PA15B;F06.2;192;0,0151;192;0,002
PA15B;Z29.8;183;0,0144;183;0,0019
PA15B;G47.2;182;0,0143;182;0,0019
PA15B;I44.0;182;0,0143;182;0,0019
PA15B;F10.1;180;0,0142;180;0,0019
PA15B;M81.99;180;0,0142;180;0,0019
PA15B;I25.12;179;0,0141;179;0,0018
PA15B;F00.9;177;0,0139;177;0,0018
PA15B;G20.90;176;0,0138;177;0,0018
PA15B;Z96.65;174;0,0137;175;0,0018
PA15B;F02.0;172;0,0135;179;0,0018
PA15B;G63.2;172;0,0135;174;0,0018
PA15B;H40.9;172;0,0135;173;0,0018
PA15B;U51.20;172;0,0135;172;0,0018
PA15B;F13.2;170;0,0134;170;0,0018
PA15B;G40.2;169;0,0133;170;0,0018
PA15B;E89.0;168;0,0132;168;0,0017
PA15B;E78.4;165;0,013;165;0,0017
PA15B;F33.2;165;0,013;165;0,0017
PA15B;F10.6;161;0,0127;161;0,0017
PA15B;F01.9;160;0,0126;160;0,0016
PA15B;I34.0;160;0,0126;160;0,0016
PA15B;I70.29;159;0,0125;161;0,0017
PA15B;I50.01;152;0,012;152;0,0016
PA15B;U50.31;151;0,0119;151;0,0016
PA15B;F32.1;150;0,0118;150;0,0015
PA15B;Z59;150;0,0118;150;0,0015
PA15B;Z95.1;148;0,0116;148;0,0015
PA15B;R47.0;145;0,0114;145;0,0015
PA15B;G31.9;141;0,0111;141;0,0015
PA15B;F01.8;137;0,0108;137;0,0014
PA15B;Z95.5;137;0,0108;137;0,0014
PA15B;D64.9;136;0,0107;136;0,0014
PA15B;F33.1;136;0,0107;136;0,0014
PA15B;I25.11;136;0,0107;136;0,0014
PA15B;J44.89;135;0,0106;135;0,0014
PA15B;Z87.8;135;0,0106;136;0,0014
PA15B;E72.1;134;0,0105;134;0,0014
PA15B;N18.9;132;0,0104;132;0,0014
PA15B;G30.9;131;0,0103;132;0,0014
PA15B;R45.4;131;0,0103;131;0,0013
PA15B;R64;131;0,0103;131;0,0013
PA15B;D50.8;130;0,0102;130;0,0013
PA15B;R46.0;130;0,0102;130;0,0013
PA15B;I11.00;129;0,0101;129;0,0013
PA15B;I50.12;128;0,0101;128;0,0013
PA15B;Z13.8;128;0,0101;128;0,0013
PA15B;B99;125;0,0098;125;0,0013
PA15B;K21.0;125;0,0098;125;0,0013
PA15B;Y57.9;125;0,0098;135;0,0014
PA15B;N08.3;122;0,0096;122;0,0013
PA15B;F17.2;119;0,0094;119;0,0012
PA15B;G25.81;119;0,0094;119;0,0012
PA15B;Z90.4;119;0,0094;119;0,0012
PA15B;G62.9;118;0,0093;118;0,0012
PA15B;R53;116;0,0091;116;0,0012
PA15B;E61.1;115;0,009;115;0,0012
PA15B;H91.9;115;0,009;116;0,0012
PA15B;I25.9;115;0,009;115;0,0012
PA15B;Z98.8;114;0,009;114;0,0012
PA15B;E11.40;113;0,0089;115;0,0012
PA15B;I25.0;113;0,0089;113;0,0012
PA15B;I50.13;111;0,0087;111;0,0011
PA15B;R11;111;0,0087;111;0,0011
PA15B;Z85.3;111;0,0087;112;0,0012
PA15B;M16.9;110;0,0087;113;0,0012
PA15B;H35.3;107;0,0084;107;0,0011
PA15B;R26.2;107;0,0084;107;0,0011
PA15B;I45.1;106;0,0083;106;0,0011
PA15B;M54.5;106;0,0083;106;0,0011
PA15B;M17.9;105;0,0083;105;0,0011
PA15B;I69.4;102;0,008;102;0,0011
PA15B;A09.9;101;0,0079;101;0,001
PA15B;I65.2;101;0,0079;101;0,001
PA15B;G40.8;100;0,0079;100;0,001
PA15B;F05.0;99;0,0078;99;0,001
PA15B;I35.0;99;0,0078;99;0,001
PA15B;Z22.3;99;0,0078;121;0,0012
PA15B;D50.9;98;0,0077;98;0,001
PA15B;E05.9;98;0,0077;98;0,001
PA15B;R33;97;0,0076;97;0,001
PA15B;I49.8;96;0,0076;96;0,001
PA15B;A08.1;94;0,0074;94;0,001
PA15B;I87.20;94;0,0074;94;0,001
PA15B;R94.0;93;0,0073;93;0,001
PA15B;K21.9;92;0,0072;92;0,0009
PA15B;R63.3;92;0,0072;92;0,0009
PA15B;Z50.1;92;0,0072;94;0,001
PA15B;R94.3;91;0,0072;91;0,0009
PA15B;E53.1;90;0,0071;90;0,0009
PA15B;E11.20;89;0,007;89;0,0009
PA15B;R55;87;0,0068;87;0,0009
PA15B;Z88.0;86;0,0068;86;0,0009
PA15B;B95.6;84;0,0066;85;0,0009
PA15B;G20.11;84;0,0066;87;0,0009
PA15B;I11.90;84;0,0066;84;0,0009
PA15B;C61;83;0,0065;83;0,0009
PA15B;E14.90;83;0,0065;83;0,0009
PA15B;I50.19;83;0,0065;83;0,0009
PA15B;U50.11;83;0,0065;83;0,0009
PA15B;L84;80;0,0063;80;0,0008
PA15B;Z60;79;0,0062;79;0,0008
PA15B;G46.8;78;0,0061;78;0,0008
PA15B;Z85.0;78;0,0061;78;0,0008
PA15B;J45.9;77;0,0061;77;0,0008
PA15B;Z86.6;77;0,0061;77;0,0008
PA15B;Z95.88;77;0,0061;77;0,0008
PA15B;R26.0;76;0,006;76;0,0008
PA15B;R42;76;0,006;76;0,0008
PA15B;I25.29;75;0,0059;75;0,0008
PA15B;R44.1;75;0,0059;75;0,0008
PA15B;S01.0;75;0,0059;75;0,0008
PA15B;G20.10;73;0,0057;74;0,0008
PA15B;L30.4;73;0,0057;73;0,0008
PA15B;R06.0;73;0,0057;73;0,0008
PA15B;R45.8;73;0,0057;73;0,0008
PA15B;E11.72;71;0,0056;104;0,0011
PA15B;F01.1;71;0,0056;71;0,0007
PA15B;I25.10;71;0,0056;71;0,0007
PA15B;L89.17;71;0,0056;74;0,0008
PA15B;R41.0;71;0,0056;71;0,0007
PA15B;U50.01;71;0,0056;71;0,0007
PA15B;G47.8;70;0,0055;70;0,0007
PA15B;R13.9;70;0,0055;70;0,0007
PA15B;F06.0;69;0,0054;69;0,0007
PA15B;I35.1;69;0,0054;69;0,0007
PA15B;M81.00;69;0,0054;69;0,0007
PA15B;F05.8;68;0,0053;68;0,0007
PA15B;F07.0;68;0,0053;68;0,0007
PA15B;L60.0;67;0,0053;67;0,0007
PA15B;E78.9;66;0,0052;66;0,0007
PA15B;F43.2;66;0,0052;66;0,0007
PA15B;U51.00;66;0,0052;66;0,0007
PA15B;G47.31;65;0,0051;65;0,0007
PA15B;I63.9;65;0,0051;65;0,0007
PA15B;R40.0;65;0,0051;65;0,0007
PA15B;J44.19;64;0,005;64;0,0007
PA15B;K29.7;64;0,005;64;0,0007
PA15B;N30.0;64;0,005;66;0,0007
PA15B;R63.6;63;0,005;63;0,0006
PA15B;Z73;63;0,005;63;0,0006
PA15B;Z90.7;63;0,005;63;0,0006
PA15B;A46;62;0,0049;62;0,0006
PA15B;F20.0;62;0,0049;62;0,0006
PA15B;G20.00;62;0,0049;62;0,0006
PA15B;I44.7;62;0,0049;62;0,0006
PA15B;Z74.3;62;0,0049;62;0,0006
PA15B;F10.3;61;0,0048;61;0,0006
PA15B;R52.9;61;0,0048;61;0,0006
PA15B;U50.21;60;0,0047;60;0,0006
PA15B;E05.8;59;0,0046;59;0,0006
PA15B;L97;59;0,0046;63;0,0006
PA15B;N39.42;59;0,0046;59;0,0006
PA15B;E83.58;58;0,0046;58;0,0006
PA15B;Z46.6;58;0,0046;58;0,0006
PA15B;F01.0;56;0,0044;56;0,0006
PA15B;I44.4;56;0,0044;56;0,0006
PA15B;J22;56;0,0044;56;0,0006
PA15B;K76.0;56;0,0044;56;0,0006
PA15B;U69.00;56;0,0044;56;0,0006
PA15B;Z01.7;56;0,0044;56;0,0006
PA15B;H40.8;55;0,0043;55;0,0006
PA15B;M48.06;55;0,0043;55;0,0006
PA15B;B95.2;54;0,0042;54;0,0006
PA15B;I07.1;54;0,0042;54;0,0006
PA15B;K80.20;54;0,0042;54;0,0006
PA15B;M54.99;54;0,0042;54;0,0006
PA15B;R00.1;54;0,0042;54;0,0006
PA15B;T88.7;54;0,0042;54;0,0006
PA15B;U51.01;54;0,0042;54;0,0006
PA15B;Z85.4;54;0,0042;54;0,0006
PA15B;F22.0;53;0,0042;53;0,0005
PA15B;I63.5;53;0,0042;53;0,0005
PA15B;I80.28;53;0,0042;53;0,0005
PA15B;K57.30;53;0,0042;53;0,0005
PA15B;E51.9;52;0,0041;52;0,0005
PA15B;E58;52;0,0041;52;0,0005
PA15B;L60.2;52;0,0041;52;0,0005
PA15B;L89.14;52;0,0041;52;0,0005
PA15B;F05.9;51;0,004;51;0,0005
PA15B;S70.0;51;0,004;53;0,0005
PA15B;G21.1;50;0,0039;50;0,0005
PA15B;I12.00;50;0,0039;50;0,0005
PA15B;Z88.8;50;0,0039;50;0,0005
PA15B;D51.9;49;0,0039;49;0,0005
PA15B;E87.0;49;0,0039;49;0,0005
PA15B;E87.5;49;0,0039;49;0,0005
PA15B;G40.1;49;0,0039;49;0,0005
PA15B;I25.5;49;0,0039;49;0,0005
PA15B;R50.9;49;0,0039;49;0,0005
PA15B;Z95.2;49;0,0039;49;0,0005
PA15B;D52.9;48;0,0038;48;0,0005
PA15B;F13.1;48;0,0038;48;0,0005
PA15B;I21.4;48;0,0038;48;0,0005
PA15B;M17.0;48;0,0038;48;0,0005
PA15B;R47.1;48;0,0038;48;0,0005
PA15B;S72.00;48;0,0038;48;0,0005
PA15B;M06.99;47;0,0037;47;0,0005
PA15B;M54.4;47;0,0037;47;0,0005
PA15B;S01.9;47;0,0037;47;0,0005
PA15B;Z91.1;47;0,0037;47;0,0005
PA15B;Z91.8;47;0,0037;47;0,0005
PA15B;I83.9;46;0,0036;46;0,0005
PA15B;J44.09;46;0,0036;46;0,0005
PA15B;I64;45;0,0035;46;0,0005
PA15B;K29.5;45;0,0035;45;0,0005
PA15B;K70.3;45;0,0035;45;0,0005
PA15B;R13.0;45;0,0035;46;0,0005
PA15B;S50.81;45;0,0035;46;0,0005
PA15B;Z29.28;45;0,0035;45;0,0005
PA15B;D64.8;44;0,0035;44;0,0005
PA15B;E06.3;44;0,0035;44;0,0005
PA15B;I67.2;44;0,0035;44;0,0005
PA15B;I83.1;44;0,0035;45;0,0005
PA15B;M81.89;44;0,0035;44;0,0005
PA15B;S00.05;44;0,0035;44;0,0005
PA15B;Z85.5;44;0,0035;44;0,0005
PA15B;F91.1;43;0,0034;43;0,0004
PA15B;G93.4;43;0,0034;43;0,0004
PA15B;I63.4;43;0,0034;43;0,0004
PA15B;J00;43;0,0034;43;0,0004
PA15B;F06.8;42;0,0033;42;0,0004
PA15B;H54.4;42;0,0033;42;0,0004
PA15B;I70.22;42;0,0033;42;0,0004
PA15B;M15.9;42;0,0033;42;0,0004
PA15B;R51;42;0,0033;42;0,0004
PA15B;F17.1;41;0,0032;41;0,0004
PA15B;G62.1;41;0,0032;41;0,0004
PA15B;J10.1;41;0,0032;41;0,0004
PA15B;K44.9;41;0,0032;41;0,0004
PA15B;M54.16;41;0,0032;41;0,0004
PA15B;R45.6;41;0,0032;41;0,0004
PA15B;E53.9;40;0,0031;40;0,0004
PA15B;E61.2;40;0,0031;40;0,0004
PA15B;F70.1;40;0,0031;40;0,0004
PA15B;H40.1;40;0,0031;40;0,0004
PA15B;I42.0;40;0,0031;40;0,0004
PA15B;J06.9;40;0,0031;40;0,0004
PA15B;L89.15;40;0,0031;40;0,0004
PA15B;M48.09;40;0,0031;40;0,0004
PA15B;Z95.4;40;0,0031;40;0,0004
PA15B;H04.1;39;0,0031;39;0,0004
PA15B;I67.9;39;0,0031;39;0,0004
PA15B;I70.0;39;0,0031;39;0,0004
PA15B;M81.09;39;0,0031;39;0,0004
PA15B;N17.99;39;0,0031;39;0,0004
PA15B;Z86.4;39;0,0031;39;0,0004
PA15B;F11.2;38;0,003;38;0,0004
PA15B;F41.0;38;0,003;38;0,0004
PA15B;I49.5;38;0,003;38;0,0004
PA15B;I50.00;38;0,003;38;0,0004
PA15B;K40.90;38;0,003;38;0,0004
PA15B;R39.1;38;0,003;38;0,0004
PA15B;F10.7;37;0,0029;37;0,0004
PA15B;G62.88;37;0,0029;37;0,0004
PA15B;H53.0;37;0,0029;37;0,0004
PA15B;I44.2;37;0,0029;37;0,0004
PA15B;I70.9;37;0,0029;37;0,0004
PA15B;M17.1;37;0,0029;37;0,0004
PA15B;N28.1;37;0,0029;38;0,0004
PA15B;R31;37;0,0029;37;0,0004
PA15B;B35.1;36;0,0028;36;0,0004
PA15B;F02.8;36;0,0028;36;0,0004
PA15B;G40.3;36;0,0028;36;0,0004
PA15B;I13.20;36;0,0028;36;0,0004
PA15B;I50.11;36;0,0028;36;0,0004
PA15B;I79.2;36;0,0028;40;0,0004
PA15B;K29.6;36;0,0028;36;0,0004
PA15B;M16.0;36;0,0028;36;0,0004
PA15B;F33.3;35;0,0028;35;0,0004
PA15B;H26.9;35;0,0028;35;0,0004
PA15B;I62.09;35;0,0028;35;0,0004
PA15B;M25.51;35;0,0028;35;0,0004
PA15B;M81.90;35;0,0028;35;0,0004
PA15B;N18.89;35;0,0028;35;0,0004
PA15B;U80.00;35;0,0028;35;0,0004
PA15B;Z90.5;35;0,0028;35;0,0004
PA15B;E11.74;34;0,0027;37;0,0004
PA15B;G40.6;34;0,0027;34;0,0004
PA15B;G47.9;34;0,0027;34;0,0004
PA15B;G91.29;34;0,0027;34;0,0004
PA15B;M81.80;34;0,0027;34;0,0004
PA15B;S30.0;34;0,0027;34;0,0004
PA15B;F32.9;33;0,0026;33;0,0003
PA15B;I26.9;33;0,0026;34;0,0004
PA15B;J18.0;33;0,0026;33;0,0003
PA15B;M35.3;33;0,0026;33;0,0003
PA15B;R05;33;0,0026;33;0,0003
PA15B;D50.0;32;0,0025;32;0,0003
PA15B;D69.61;32;0,0025;32;0,0003
PA15B;E04.9;32;0,0025;32;0,0003
PA15B;F71.1;32;0,0025;32;0,0003
PA15B;I10.91;32;0,0025;32;0,0003
PA15B;I27.28;32;0,0025;32;0,0003
PA15B;R00.0;32;0,0025;32;0,0003
PA15B;R52.0;32;0,0025;32;0,0003
PA15B;F32.3;31;0,0024;31;0,0003
PA15B;I49.9;31;0,0024;31;0,0003
PA15B;U81.20;31;0,0024;32;0,0003
PA15B;C50.9;30;0,0024;30;0,0003
PA15B;D63.8;30;0,0024;30;0,0003
PA15B;E11.50;30;0,0024;31;0,0003
PA15B;E11.80;30;0,0024;30;0,0003
PA15B;I69.1;30;0,0024;30;0,0003
PA15B;J18.8;30;0,0024;30;0,0003
PA15B;S00.95;30;0,0024;30;0,0003
PA15B;S06.0;30;0,0024;30;0,0003
PA15B;Z74.9;30;0,0024;30;0,0003
PA15B;Z92.4;30;0,0024;30;0,0003
PA15B;I49.3;29;0,0023;29;0,0003
PA15B;M19.91;29;0,0023;29;0,0003
PA15B;R63.4;29;0,0023;29;0,0003
PA15B;S22.32;29;0,0023;29;0,0003
PA15B;Z51.83;29;0,0023;29;0,0003
PA15B;Z53;29;0,0023;29;0,0003
PA15B;Z85.8;29;0,0023;29;0,0003
PA15B;Z86.1;29;0,0023;29;0,0003
PA15B;Z99.3;29;0,0023;29;0,0003
PA15B;B35.6;28;0,0022;28;0,0003
PA15B;F51.0;28;0,0022;28;0,0003
PA15B;H54.9;28;0,0022;28;0,0003
PA15B;I44.1;28;0,0022;28;0,0003
PA15B;I71.4;28;0,0022;28;0,0003
PA15B;K29.1;28;0,0022;28;0,0003
PA15B;M47.99;28;0,0022;28;0,0003
PA15B;S00.85;28;0,0022;28;0,0003
PA15B;Z87.1;28;0,0022;28;0,0003
PA15B;B96.5;27;0,0021;28;0,0003
PA15B;E46;27;0,0021;27;0,0003
PA15B;F45.41;27;0,0021;27;0,0003
PA15B;G25.0;27;0,0021;27;0,0003
PA15B;G40.4;27;0,0021;27;0,0003
PA15B;I95.1;27;0,0021;27;0,0003
PA15B;I95.9;27;0,0021;27;0,0003
PA15B;J20.9;27;0,0021;27;0,0003
PA15B;J40;27;0,0021;27;0,0003
PA15B;J43.9;27;0,0021;27;0,0003
PA15B;M25.56;27;0,0021;27;0,0003
PA15B;M54.2;27;0,0021;27;0,0003
PA15B;R21;27;0,0021;27;0,0003
PA15B;U51.21;27;0,0021;27;0,0003
PA15B;Z93.1;27;0,0021;27;0,0003
PA15B;D32.0;26;0,002;26;0,0003
PA15B;F41.1;26;0,002;26;0,0003
PA15B;I21.9;26;0,002;26;0,0003
PA15B;I62.02;26;0,002;27;0,0003
PA15B;I63.8;26;0,002;26;0,0003
PA15B;R46.5;26;0,002;26;0,0003
PA15B;R79.8;26;0,002;26;0,0003
PA15B;R99;26;0,002;26;0,0003
PA15B;S40.0;26;0,002;27;0,0003
PA15B;S72.10;26;0,002;26;0,0003
PA15B;E66.00;25;0,002;25;0,0003
PA15B;F06.9;25;0,002;25;0,0003
PA15B;G47.39;25;0,002;25;0,0003
PA15B;I49.4;25;0,002;25;0,0003
PA15B;K56.4;25;0,002;25;0,0003
PA15B;R48.2;25;0,002;25;0,0003
PA15B;R54;25;0,002;25;0,0003
PA15B;Z29.9;25;0,002;25;0,0003
PA15B;B37.0;24;0,0019;24;0,0002
PA15B;E04.2;24;0,0019;24;0,0002
PA15B;E51.2;24;0,0019;24;0,0002
PA15B;F10.0;24;0,0019;24;0,0002
PA15B;G57.3;24;0,0019;25;0,0003
PA15B;I51.7;24;0,0019;24;0,0002
PA15B;K52.9;24;0,0019;24;0,0002
PA15B;M10.99;24;0,0019;24;0,0002
PA15B;N18.1;24;0,0019;24;0,0002
PA15B;S01.80;24;0,0019;24;0,0002
PA15B;S02.2;24;0,0019;24;0,0002
PA15B;S51.0;24;0,0019;24;0,0002
PA15B;S52.50;24;0,0019;24;0,0002
PA15B;S80.81;24;0,0019;24;0,0002
PA15B;F31.7;23;0,0018;23;0,0002
PA15B;F33.4;23;0,0018;23;0,0002
PA15B;F98.1;23;0,0018;23;0,0002
PA15B;I25.20;23;0,0018;23;0,0002
PA15B;I35.2;23;0,0018;23;0,0002
PA15B;R44.0;23;0,0018;23;0,0002
PA15B;R74.8;23;0,0018;23;0,0002
PA15B;R77.88;23;0,0018;23;0,0002
PA15B;E05.0;22;0,0017;22;0,0002
PA15B;E78.8;22;0,0017;22;0,0002
PA15B;F41.2;22;0,0017;22;0,0002
PA15B;G21.4;22;0,0017;22;0,0002
PA15B;G25.88;22;0,0017;22;0,0002
PA15B;G40.5;22;0,0017;22;0,0002
PA15B;H10.9;22;0,0017;22;0,0002
PA15B;H25.9;22;0,0017;22;0,0002
PA15B;I70.25;22;0,0017;26;0,0003
PA15B;K08.88;22;0,0017;22;0,0002
PA15B;R12;22;0,0017;22;0,0002
PA15B;R52.1;22;0,0017;22;0,0002
PA15B;S00.1;22;0,0017;22;0,0002
PA15B;S06.5;22;0,0017;22;0,0002
PA15B;S06.6;22;0,0017;22;0,0002
PA15B;S72.01;22;0,0017;22;0,0002
PA15B;Z90.3;22;0,0017;22;0,0002
PA15B;Z95.3;22;0,0017;22;0,0002
PA15B;A09.0;21;0,0017;21;0,0002
PA15B;D51.8;21;0,0017;21;0,0002
PA15B;E04.0;21;0,0017;21;0,0002
PA15B;E11.21;21;0,0017;21;0,0002
PA15B;F43.0;21;0,0017;21;0,0002
PA15B;I63.3;21;0,0017;21;0,0002
PA15B;I68.0;21;0,0017;21;0,0002
PA15B;I70.24;21;0,0017;23;0,0002
PA15B;J10.8;21;0,0017;21;0,0002
PA15B;K92.2;21;0,0017;21;0,0002
PA15B;L89.04;21;0,0017;21;0,0002
PA15B;L89.18;21;0,0017;22;0,0002
PA15B;M48.00;21;0,0017;21;0,0002
PA15B;R30.9;21;0,0017;21;0,0002
PA15B;R35;21;0,0017;21;0,0002
PA15B;R45.0;21;0,0017;21;0,0002
PA15B;R60.9;21;0,0017;22;0,0002
PA15B;B36.9;20;0,0016;20;0,0002
PA15B;E07.9;20;0,0016;20;0,0002
PA15B;E66.01;20;0,0016;20;0,0002
PA15B;F07.9;20;0,0016;20;0,0002
PA15B;F13.3;20;0,0016;20;0,0002
PA15B;F61;20;0,0016;20;0,0002
PA15B;H36.0;20;0,0016;20;0,0002
PA15B;H61.2;20;0,0016;20;0,0002
PA15B;I36.1;20;0,0016;20;0,0002
PA15B;I47.1;20;0,0016;20;0,0002
PA15B;I87.21;20;0,0016;20;0,0002
PA15B;L30.9;20;0,0016;20;0,0002
PA15B;N13.9;20;0,0016;20;0,0002
PA15B;N39.3;20;0,0016;20;0,0002
PA15B;R10.4;20;0,0016;20;0,0002
PA15B;R45.5;20;0,0016;20;0,0002
PA15B;S22.06;20;0,0016;20;0,0002
PA15B;S60.2;20;0,0016;20;0,0002
PA15B;S80.0;20;0,0016;20;0,0002
PA15B;X59.9;20;0,0016;22;0,0002
PA15B;Z45.00;20;0,0016;20;0,0002
PA15B;C67.9;19;0,0015;19;0,0002
PA15B;D47.2;19;0,0015;19;0,0002
PA15B;D62;19;0,0015;19;0,0002
PA15B;E11.41;19;0,0015;20;0,0002
PA15B;E11.60;19;0,0015;20;0,0002
PA15B;E11.73;19;0,0015;28;0,0003
PA15B;E85.4;19;0,0015;19;0,0002
PA15B;F32.0;19;0,0015;19;0,0002
PA15B;I85.9;19;0,0015;19;0,0002
PA15B;I89.09;19;0,0015;19;0,0002
PA15B;J45.0;19;0,0015;19;0,0002
PA15B;K74.6;19;0,0015;19;0,0002
PA15B;L30.8;19;0,0015;19;0,0002
PA15B;L40.9;19;0,0015;19;0,0002
PA15B;M47.86;19;0,0015;19;0,0002
PA15B;N39.41;19;0,0015;19;0,0002
PA15B;S20.2;19;0,0015;19;0,0002
PA15B;S32.01;19;0,0015;19;0,0002
PA15B;Z03.3;19;0,0015;19;0,0002
PA15B;Z88.6;19;0,0015;19;0,0002
PA15B;Z96.1;19;0,0015;19;0,0002
PA15B;B35.3;18;0,0014;18;0,0002
PA15B;B96.8;18;0,0014;18;0,0002
PA15B;D52.0;18;0,0014;18;0,0002
PA15B;D70.7;18;0,0014;18;0,0002
PA15B;F06.4;18;0,0014;18;0,0002
PA15B;F20.5;18;0,0014;18;0,0002
PA15B;F25.1;18;0,0014;18;0,0002
PA15B;G91.20;18;0,0014;18;0,0002
PA15B;I08.1;18;0,0014;18;0,0002
PA15B;I70.20;18;0,0014;18;0,0002
PA15B;J44.90;18;0,0014;18;0,0002
PA15B;K51.9;18;0,0014;18;0,0002
PA15B;L40.0;18;0,0014;18;0,0002
PA15B;L89.19;18;0,0014;18;0,0002
PA15B;L98.4;18;0,0014;18;0,0002
PA15B;M51.2;18;0,0014;18;0,0002
PA15B;M79.65;18;0,0014;18;0,0002
PA15B;R18;18;0,0014;18;0,0002
PA15B;T50.9;18;0,0014;18;0,0002
PA15B;Z43.5;18;0,0014;18;0,0002
PA15B;Z71;18;0,0014;18;0,0002
PA15B;Z88.1;18;0,0014;18;0,0002
PA15B;A49.0;17;0,0013;21;0,0002
PA15B;E04.1;17;0,0013;17;0,0002
PA15B;G20.01;17;0,0013;17;0,0002
PA15B;G20.91;17;0,0013;18;0,0002
PA15B;G45.92;17;0,0013;17;0,0002
PA15B;G51.0;17;0,0013;17;0,0002
PA15B;H40.0;17;0,0013;17;0,0002
PA15B;I35.8;17;0,0013;17;0,0002
PA15B;I46.0;17;0,0013;17;0,0002
PA15B;I61.9;17;0,0013;17;0,0002
PA15B;I83.0;17;0,0013;18;0,0002
PA15B;J44.10;17;0,0013;17;0,0002
PA15B;K57.32;17;0,0013;17;0,0002
PA15B;M06.90;17;0,0013;17;0,0002
PA15B;M16.1;17;0,0013;17;0,0002
PA15B;R04.0;17;0,0013;17;0,0002
PA15B;T90.5;17;0,0013;17;0,0002
PA15B;Z04.9;17;0,0013;17;0,0002
PA15B;A08.0;16;0,0013;16;0,0002
PA15B;A41.9;16;0,0013;16;0,0002
PA15B;B02.9;16;0,0013;16;0,0002
PA15B;C34.9;16;0,0013;16;0,0002
PA15B;D29.1;16;0,0013;16;0,0002
PA15B;E66.90;16;0,0013;16;0,0002
PA15B;F07.2;16;0,0013;16;0,0002
PA15B;F33.0;16;0,0013;16;0,0002
PA15B;F33.8;16;0,0013;16;0,0002
PA15B;I51.9;16;0,0013;16;0,0002
PA15B;I70.21;16;0,0013;16;0,0002
PA15B;J11.1;16;0,0013;16;0,0002
PA15B;J98.8;16;0,0013;16;0,0002
PA15B;K86.8;16;0,0013;16;0,0002
PA15B;R10.1;16;0,0013;16;0,0002
PA15B;R63.0;16;0,0013;16;0,0002
PA15B;S42.3;16;0,0013;17;0,0002
PA15B;T14.01;16;0,0013;16;0,0002
PA15B;Z23.5;16;0,0013;16;0,0002
PA15B;Z92.3;16;0,0013;16;0,0002
PA15B;B86;15;0,0012;15;0,0002
PA15B;C44.3;15;0,0012;15;0,0002
PA15B;D61.9;15;0,0012;15;0,0002
PA15B;E43;15;0,0012;15;0,0002
PA15B;H53.4;15;0,0012;15;0,0002
PA15B;I25.21;15;0,0012;15;0,0002
PA15B;I44.6;15;0,0012;15;0,0002
PA15B;I45.2;15;0,0012;15;0,0002
PA15B;K29.3;15;0,0012;15;0,0002
PA15B;K92.0;15;0,0012;15;0,0002
PA15B;M80.08;15;0,0012;15;0,0002
PA15B;R47.8;15;0,0012;15;0,0002
PA15B;R96.0;15;0,0012;15;0,0002
PA15B;S72.08;15;0,0012;15;0,0002
PA15B;Z43.6;15;0,0012;15;0,0002
PA15B;Z93.5;15;0,0012;15;0,0002
PA15B;Z98.2;15;0,0012;15;0,0002
PA15B;E11.75;14;0,0011;18;0,0002
PA15B;E14.91;14;0,0011;14;0,0001
PA15B;E73.9;14;0,0011;14;0,0001
PA15B;E78.1;14;0,0011;14;0,0001
PA15B;F25.2;14;0,0011;14;0,0001
PA15B;F33.9;14;0,0011;14;0,0001
PA15B;F45.0;14;0,0011;14;0,0001
PA15B;J44.00;14;0,0011;14;0,0001
PA15B;J44.80;14;0,0011;14;0,0001
PA15B;J84.1;14;0,0011;14;0,0001
PA15B;K92.1;14;0,0011;14;0,0001
PA15B;L89.07;14;0,0011;15;0,0002
PA15B;M47.26;14;0,0011;14;0,0001
PA15B;N32.8;14;0,0011;14;0,0001
PA15B;N47;14;0,0011;14;0,0001
PA15B;R56.8;14;0,0011;14;0,0001
PA15B;R74.0;14;0,0011;14;0,0001
PA15B;S32.02;14;0,0011;14;0,0001
PA15B;S60.81;14;0,0011;14;0,0001
PA15B;S72.9;14;0,0011;14;0,0001
PA15B;T14.05;14;0,0011;14;0,0001
PA15B;T14.1;14;0,0011;14;0,0001
PA15B;Z63;14;0,0011;14;0,0001
PA15B;Z87.4;14;0,0011;14;0,0001
PA15B;C78.7;13;0,001;13;0,0001
