pr_Pepp;pr_Code;pr_FaelleAnzahl;pr_FaelleAnteil;pr_NennungenAnzahl;pr_NennungenAnteil
PK02A;9-656;365;0,6261;415;0,0362
PK02A;9-672;362;0,6209;402;0,035
PK02A;9-983.1;265;0,4545;287;0,025
PK02A;9-696.40;254;0,4357;509;0,0444
PK02A;9-696.61;183;0,3139;236;0,0206
PK02A;9-696.71;180;0,3087;259;0,0226
PK02A;9-696.10;177;0,3036;215;0,0187
PK02A;9-696.60;152;0,2607;184;0,016
PK02A;9-696.63;143;0,2453;184;0,016
PK02A;9-696.70;134;0,2298;159;0,0139
PK02A;9-696.20;132;0,2264;238;0,0207
PK02A;9-696.33;131;0,2247;161;0,014
PK02A;9-696.73;131;0,2247;151;0,0132
PK02A;9-696.11;130;0,223;152;0,0132
PK02A;9-696.72;130;0,223;157;0,0137
PK02A;9-696.32;126;0,2161;151;0,0132
PK02A;9-696.80;126;0,2161;167;0,0146
PK02A;9-696.31;123;0,211;159;0,0139
PK02A;9-696.62;122;0,2093;166;0,0145
PK02A;9-696.64;120;0,2058;146;0,0127
PK02A;9-696.30;118;0,2024;142;0,0124
PK02A;9-693.00;107;0,1835;472;0,0411
PK02A;9-696.12;106;0,1818;130;0,0113
PK02A;9-696.13;106;0,1818;143;0,0125
PK02A;9-696.65;104;0,1784;130;0,0113
PK02A;9-694.u;94;0,1612;104;0,0091
PK02A;9-696.35;91;0,1561;105;0,0092
PK02A;9-696.81;90;0,1544;109;0,0095
PK02A;9-693.10;87;0,1492;151;0,0132
PK02A;9-696.66;86;0,1475;106;0,0092
PK02A;9-696.50;84;0,1441;94;0,0082
PK02A;9-696.67;84;0,1441;104;0,0091
PK02A;9-696.82;84;0,1441;99;0,0086
PK02A;9-696.53;83;0,1424;102;0,0089
PK02A;9-696.41;79;0,1355;125;0,0109
PK02A;9-696.52;77;0,1321;95;0,0083
PK02A;9-696.88;77;0,1321;86;0,0075
PK02A;9-696.86;76;0,1304;88;0,0077
PK02A;9-696.74;74;0,1269;89;0,0078
PK02A;9-696.14;73;0,1252;86;0,0075
PK02A;9-696.83;73;0,1252;84;0,0073
PK02A;9-696.34;72;0,1235;84;0,0073
PK02A;9-696.84;71;0,1218;81;0,0071
PK02A;9-696.85;71;0,1218;90;0,0078
PK02A;9-696.89;69;0,1184;76;0,0066
PK02A;9-696.68;68;0,1166;77;0,0067
PK02A;9-696.87;68;0,1166;76;0,0066
PK02A;9-696.15;66;0,1132;77;0,0067
PK02A;9-696.51;60;0,1029;74;0,0064
PK02A;9-696.75;60;0,1029;62;0,0054
PK02A;9-696.36;59;0,1012;63;0,0055
PK02A;9-696.37;59;0,1012;65;0,0057
PK02A;9-693.01;56;0,0961;127;0,0111
PK02A;9-696.16;55;0,0943;63;0,0055
PK02A;1-207.0;53;0,0909;60;0,0052
PK02A;9-696.8a;53;0,0909;60;0,0052
PK02A;9-696.8w;51;0,0875;160;0,0139
PK02A;9-694.n;49;0,084;49;0,0043
PK02A;9-696.0;49;0,084;60;0,0052
PK02A;9-696.8c;48;0,0823;56;0,0049
PK02A;9-696.17;47;0,0806;59;0,0051
PK02A;9-693.11;46;0,0789;69;0,006
PK02A;9-696.76;46;0,0789;51;0,0044
PK02A;9-696.69;44;0,0755;45;0,0039
PK02A;9-696.8b;44;0,0755;50;0,0044
PK02A;9-696.19;43;0,0738;46;0,004
PK02A;9-696.8d;41;0,0703;45;0,0039
PK02A;9-693.02;39;0,0669;72;0,0063
PK02A;9-696.77;39;0,0669;41;0,0036
PK02A;9-696.8f;38;0,0652;45;0,0039
PK02A;9-694.m;37;0,0635;37;0,0032
PK02A;9-696.38;37;0,0635;41;0,0036
PK02A;9-696.8e;36;0,0617;38;0,0033
PK02A;9-696.39;35;0,06;37;0,0032
PK02A;9-696.56;34;0,0583;39;0,0034
PK02A;9-696.55;33;0,0566;46;0,004
PK02A;9-696.78;32;0,0549;35;0,0031
PK02A;9-693.12;30;0,0515;41;0,0036
PK02A;9-693.13;30;0,0515;43;0,0037
PK02A;9-694.0;30;0,0515;30;0,0026
PK02A;9-696.57;30;0,0515;32;0,0028
PK02A;9-696.8g;29;0,0497;33;0,0029
PK02A;9-696.8k;29;0,0497;30;0,0026
PK02A;9-983.0;29;0,0497;32;0,0028
PK02A;9-696.58;27;0,0463;31;0,0027
PK02A;9-696.6a;27;0,0463;27;0,0024
PK02A;3-800;26;0,0446;28;0,0024
PK02A;9-693.03;26;0,0446;78;0,0068
PK02A;9-696.18;26;0,0446;26;0,0023
PK02A;9-696.8h;26;0,0446;30;0,0026
PK02A;9-694.1;25;0,0429;25;0,0022
PK02A;9-696.54;25;0,0429;28;0,0024
PK02A;9-696.8j;25;0,0429;30;0,0026
PK02A;9-696.3a;24;0,0412;26;0,0023
PK02A;9-696.79;23;0,0395;23;0,002
PK02A;9-693.14;22;0,0377;30;0,0026
PK02A;9-694.7;20;0,0343;20;0,0017
PK02A;9-696.42;20;0,0343;24;0,0021
PK02A;9-694.2;19;0,0326;19;0,0017
PK02A;9-694.6;18;0,0309;18;0,0016
PK02A;9-694.f;18;0,0309;18;0,0016
PK02A;9-696.6b;18;0,0309;19;0,0017
PK02A;9-694.4;17;0,0292;17;0,0015
PK02A;9-696.1b;17;0,0292;17;0,0015
PK02A;9-696.7b;17;0,0292;17;0,0015
PK02A;9-696.8m;17;0,0292;21;0,0018
PK02A;9-696.3b;16;0,0274;17;0,0015
PK02A;9-696.7w;16;0,0274;35;0,0031
PK02A;9-696.1a;15;0,0257;16;0,0014
PK02A;9-696.3c;15;0,0257;15;0,0013
PK02A;9-696.59;15;0,0257;16;0,0014
PK02A;9-696.8p;15;0,0257;16;0,0014
PK02A;9-696.8q;15;0,0257;18;0,0016
PK02A;9-694.d;14;0,024;15;0,0013
PK02A;9-694.e;14;0,024;14;0,0012
PK02A;9-696.1g;14;0,024;15;0,0013
PK02A;9-696.7c;14;0,024;15;0,0013
PK02A;9-696.8n;14;0,024;16;0,0014
PK02A;9-696.8u;14;0,024;15;0,0013
PK02A;9-693.04;13;0,0223;39;0,0034
PK02A;9-694.5;13;0,0223;13;0,0011
PK02A;9-694.k;13;0,0223;13;0,0011
PK02A;9-696.5a;13;0,0223;14;0,0012
PK02A;9-693.15;12;0,0206;18;0,0016
PK02A;9-696.21;12;0,0206;24;0,0021
PK02A;9-696.6c;12;0,0206;12;0,001
PK02A;9-694.3;11;0,0189;12;0,001
PK02A;9-694.j;11;0,0189;11;0,001
PK02A;9-696.1c;11;0,0189;11;0,001
PK02A;9-696.1d;11;0,0189;11;0,001
PK02A;9-696.7a;11;0,0189;11;0,001
PK02A;9-696.8r;11;0,0189;14;0,0012
PK02A;9-694.8;10;0,0172;10;0,0009
PK02A;9-694.h;10;0,0172;10;0,0009
PK02A;9-696.5b;10;0,0172;10;0,0009
PK02A;9-696.8s;9;0,0154;12;0,001
PK02A;9-696.8t;9;0,0154;10;0,0009
PK02A;9-694.9;8;0,0137;8;0,0007
PK02A;9-694.a;8;0,0137;8;0,0007
PK02A;9-694.c;8;0,0137;8;0,0007
PK02A;9-696.7d;8;0,0137;8;0,0007
PK02A;9-694.g;7;0,012;7;0,0006
PK02A;9-694.q;7;0,012;7;0,0006
PK02A;9-696.3g;7;0,012;8;0,0007
PK02A;9-696.6d;7;0,012;7;0,0006
PK02A;9-694.b;6;0,0103;6;0,0005
PK02A;9-694.s;6;0,0103;6;0,0005
PK02A;9-694.t;6;0,0103;6;0,0005
PK02A;9-696.1f;6;0,0103;7;0,0006
PK02A;9-696.3d;6;0,0103;6;0,0005
PK02A;9-696.5d;6;0,0103;7;0,0006
PK02A;9-696.5g;6;0,0103;6;0,0005
PK02A;9-696.7j;6;0,0103;7;0,0006
PK02A;9-696.8v;6;0,0103;6;0,0005
PK02A;9-696.3e;5;0,0086;5;0,0004
PK02A;9-696.7e;5;0,0086;5;0,0004
PK02A;9-696.7f;5;0,0086;5;0,0004
PK02A;9-696.7g;5;0,0086;5;0,0004
PK02A;9-696.7h;5;0,0086;5;0,0004
PK02A;9-696.7t;5;0,0086;5;0,0004
PK02A;9-696.1e;4;0,0069;4;0,0003
PK02A;9-696.26;4;0,0069;5;0,0004
PK02A;9-696.3f;4;0,0069;4;0,0003
PK02A;9-696.5c;4;0,0069;4;0,0003
PK02A;9-696.5f;4;0,0069;4;0,0003
PK02A;9-696.7p;4;0,0069;4;0,0003
PK02A;9-696.7r;4;0,0069;4;0,0003
PK02B;9-656;198;0,7333;221;0,0616
PK02B;9-983.1;175;0,6481;211;0,0588
PK02B;9-983.2;144;0,5333;153;0,0426
PK02B;9-672;127;0,4704;135;0,0376
PK02B;9-696.80;72;0,2667;83;0,0231
PK02B;9-696.60;62;0,2296;96;0,0267
PK02B;9-696.71;52;0,1926;75;0,0209
PK02B;9-696.40;51;0,1889;115;0,032
PK02B;9-696.13;49;0,1815;73;0,0203
PK02B;9-696.61;46;0,1704;75;0,0209
PK02B;9-696.10;43;0,1593;51;0,0142
PK02B;9-696.11;43;0,1593;67;0,0187
PK02B;9-696.12;43;0,1593;54;0,015
PK02B;9-696.70;43;0,1593;48;0,0134
PK02B;9-696.81;39;0,1444;59;0,0164
PK02B;9-696.15;38;0,1407;49;0,0137
PK02B;9-693.10;36;0,1333;57;0,0159
PK02B;9-696.20;36;0,1333;82;0,0228
PK02B;9-696.62;36;0,1333;58;0,0162
PK02B;9-696.14;31;0,1148;39;0,0109
PK02B;9-696.31;31;0,1148;40;0,0111
PK02B;9-696.63;31;0,1148;51;0,0142
PK02B;9-696.72;31;0,1148;36;0,01
PK02B;9-696.83;30;0,1111;43;0,012
PK02B;9-696.30;29;0,1074;37;0,0103
PK02B;9-696.73;29;0,1074;33;0,0092
PK02B;9-696.17;28;0,1037;36;0,01
PK02B;9-696.41;28;0,1037;47;0,0131
PK02B;9-696.82;27;0,10;45;0,0125
PK02B;9-696.86;27;0,10;34;0,0095
PK02B;9-696.16;26;0,0963;33;0,0092
PK02B;9-696.32;26;0,0963;35;0,0098
PK02B;9-696.53;26;0,0963;27;0,0075
PK02B;9-696.33;25;0,0926;33;0,0092
PK02B;9-696.50;25;0,0926;28;0,0078
PK02B;9-696.51;25;0,0926;35;0,0098
PK02B;9-696.84;25;0,0926;40;0,0111
PK02B;9-696.74;24;0,0889;25;0,007
PK02B;9-696.52;23;0,0852;53;0,0148
PK02B;9-696.85;22;0,0815;36;0,01
PK02B;9-696.18;21;0,0778;22;0,0061
PK02B;9-696.65;21;0,0778;34;0,0095
PK02B;9-696.0;20;0,0741;26;0,0072
PK02B;9-696.64;20;0,0741;39;0,0109
PK02B;1-207.0;18;0,0667;20;0,0056
PK02B;9-693.11;18;0,0667;21;0,0059
PK02B;9-696.76;18;0,0667;20;0,0056
PK02B;9-693.12;17;0,063;20;0,0056
PK02B;9-696.75;17;0,063;19;0,0053
PK02B;9-696.77;17;0,063;19;0,0053
PK02B;9-696.87;17;0,063;24;0,0067
PK02B;9-696.88;17;0,063;22;0,0061
PK02B;9-696.37;16;0,0593;19;0,0053
PK02B;9-696.55;16;0,0593;16;0,0045
PK02B;9-696.19;15;0,0556;16;0,0045
PK02B;9-696.34;15;0,0556;19;0,0053
PK02B;9-696.35;15;0,0556;20;0,0056
PK02B;9-696.89;14;0,0519;19;0,0053
PK02B;9-693.00;13;0,0481;44;0,0123
PK02B;9-696.66;13;0,0481;15;0,0042
PK02B;9-696.8b;13;0,0481;15;0,0042
PK02B;9-696.1a;11;0,0407;11;0,0031
PK02B;9-696.21;11;0,0407;29;0,0081
PK02B;9-696.58;10;0,037;14;0,0039
PK02B;9-696.67;10;0,037;13;0,0036
PK02B;9-696.68;10;0,037;16;0,0045
PK02B;9-696.7w;10;0,037;24;0,0067
PK02B;9-696.8a;10;0,037;13;0,0036
PK02B;9-696.79;9;0,0333;9;0,0025
PK02B;9-696.8c;9;0,0333;12;0,0033
PK02B;9-696.1g;8;0,0296;9;0,0025
PK02B;9-696.38;8;0,0296;9;0,0025
PK02B;9-696.54;8;0,0296;9;0,0025
PK02B;9-696.6a;8;0,0296;9;0,0025
PK02B;9-696.7a;8;0,0296;9;0,0025
PK02B;9-696.7h;8;0,0296;8;0,0022
PK02B;9-694.4;7;0,0259;7;0,002
PK02B;9-696.1b;7;0,0259;7;0,002
PK02B;9-696.56;7;0,0259;8;0,0022
PK02B;9-696.7b;7;0,0259;7;0,002
PK02B;9-696.8w;7;0,0259;19;0,0053
PK02B;9-693.13;6;0,0222;6;0,0017
PK02B;9-696.36;6;0,0222;9;0,0025
PK02B;9-696.42;6;0,0222;17;0,0047
PK02B;9-696.57;6;0,0222;8;0,0022
PK02B;9-696.8d;6;0,0222;8;0,0022
PK02B;9-696.8f;6;0,0222;7;0,002
PK02B;3-800;5;0,0185;5;0,0014
PK02B;9-694.1;5;0,0185;5;0,0014
PK02B;9-694.2;5;0,0185;5;0,0014
PK02B;9-694.3;5;0,0185;5;0,0014
PK02B;9-696.1e;5;0,0185;5;0,0014
PK02B;9-696.22;5;0,0185;7;0,002
PK02B;9-696.3b;5;0,0185;5;0,0014
PK02B;9-696.3c;5;0,0185;5;0,0014
PK02B;9-696.5b;5;0,0185;5;0,0014
PK02B;9-696.78;5;0,0185;6;0,0017
PK02B;9-693.01;4;0,0148;18;0,005
PK02B;9-693.02;4;0,0148;6;0,0017
PK02B;9-694.0;4;0,0148;4;0,0011
PK02B;9-694.6;4;0,0148;4;0,0011
PK02B;9-694.a;4;0,0148;4;0,0011
PK02B;9-696.1f;4;0,0148;4;0,0011
PK02B;9-696.59;4;0,0148;4;0,0011
PK02B;9-696.69;4;0,0148;4;0,0011
PK02B;9-696.6c;4;0,0148;4;0,0011
PK02B;9-696.7d;4;0,0148;4;0,0011
PK02B;9-696.7e;4;0,0148;4;0,0011
PK02B;9-696.8e;4;0,0148;5;0,0014
PK03Z;9-656;290;0,7859;410;0,0283
PK03Z;9-983.1;255;0,6911;897;0,062
PK03Z;9-672;230;0,6233;341;0,0236
PK03Z;9-983.2;229;0,6206;457;0,0316
PK03Z;9-696.80;157;0,4255;414;0,0286
PK03Z;9-696.60;154;0,4173;368;0,0254
PK03Z;9-696.61;152;0,4119;360;0,0249
PK03Z;9-696.71;150;0,4065;326;0,0225
PK03Z;9-696.10;145;0,393;297;0,0205
PK03Z;9-696.11;143;0,3875;290;0,02
PK03Z;9-696.12;142;0,3848;244;0,0169
PK03Z;9-696.81;132;0,3577;276;0,0191
PK03Z;9-696.13;128;0,3469;215;0,0149
PK03Z;9-696.70;124;0,336;247;0,0171
PK03Z;9-696.82;119;0,3225;214;0,0148
PK03Z;9-696.62;114;0,3089;258;0,0178
PK03Z;9-696.83;113;0,3062;212;0,0146
PK03Z;9-696.40;112;0,3035;424;0,0293
PK03Z;9-696.52;111;0,3008;221;0,0153
PK03Z;1-207.0;110;0,2981;134;0,0093
PK03Z;9-696.15;107;0,29;179;0,0124
PK03Z;9-696.63;102;0,2764;194;0,0134
PK03Z;9-696.73;100;0,271;149;0,0103
PK03Z;9-696.14;97;0,2629;148;0,0102
PK03Z;9-696.72;95;0,2575;134;0,0093
PK03Z;9-696.84;92;0,2493;136;0,0094
PK03Z;9-696.53;87;0,2358;179;0,0124
PK03Z;9-696.51;86;0,2331;150;0,0104
PK03Z;9-696.75;81;0,2195;107;0,0074
PK03Z;3-800;80;0,2168;81;0,0056
PK03Z;9-696.20;80;0,2168;229;0,0158
PK03Z;9-696.32;79;0,2141;133;0,0092
PK03Z;9-696.55;78;0,2114;118;0,0082
PK03Z;9-696.85;76;0,206;125;0,0086
PK03Z;9-693.10;75;0,2033;374;0,0258
PK03Z;9-696.30;75;0,2033;109;0,0075
PK03Z;9-696.31;75;0,2033;123;0,0085
PK03Z;9-696.33;72;0,1951;116;0,008
PK03Z;9-696.16;70;0,1897;94;0,0065
PK03Z;9-696.17;69;0,187;104;0,0072
PK03Z;9-696.64;69;0,187;129;0,0089
PK03Z;9-696.86;68;0,1843;100;0,0069
PK03Z;9-696.74;66;0,1789;82;0,0057
PK03Z;9-693.00;62;0,168;318;0,022
PK03Z;9-696.35;62;0,168;92;0,0064
PK03Z;9-696.87;61;0,1653;90;0,0062
PK03Z;9-696.50;57;0,1545;99;0,0068
PK03Z;9-696.65;57;0,1545;97;0,0067
PK03Z;9-696.18;53;0,1436;68;0,0047
PK03Z;9-696.54;53;0,1436;73;0,005
PK03Z;9-696.88;53;0,1436;70;0,0048
PK03Z;9-696.34;51;0,1382;69;0,0048
PK03Z;9-696.76;51;0,1382;61;0,0042
PK03Z;9-693.11;50;0,1355;221;0,0153
PK03Z;9-696.19;49;0,1328;59;0,0041
PK03Z;9-696.7w;47;0,1274;179;0,0124
PK03Z;9-696.41;46;0,1247;151;0,0104
PK03Z;9-696.89;45;0,122;70;0,0048
PK03Z;9-696.57;44;0,1192;67;0,0046
PK03Z;9-696.8a;42;0,1138;56;0,0039
PK03Z;9-696.8b;41;0,1111;51;0,0035
PK03Z;9-693.12;39;0,1057;87;0,006
PK03Z;9-696.36;39;0,1057;55;0,0038
PK03Z;9-693.01;37;0,1003;148;0,0102
PK03Z;9-696.1g;37;0,1003;49;0,0034
PK03Z;9-696.77;37;0,1003;47;0,0032
PK03Z;9-696.78;36;0,0976;47;0,0032
PK03Z;9-696.56;34;0,0921;45;0,0031
PK03Z;9-696.1a;33;0,0894;35;0,0024
PK03Z;9-696.37;33;0,0894;52;0,0036
PK03Z;9-696.8c;33;0,0894;47;0,0032
PK03Z;9-696.58;32;0,0867;39;0,0027
PK03Z;9-696.66;31;0,084;43;0,003
PK03Z;9-696.1b;29;0,0786;34;0,0023
PK03Z;9-696.59;29;0,0786;39;0,0027
PK03Z;9-696.7b;29;0,0786;30;0,0021
PK03Z;9-696.68;28;0,0759;37;0,0026
PK03Z;9-696.21;27;0,0732;93;0,0064
PK03Z;9-696.67;27;0,0732;47;0,0032
PK03Z;9-983.0;27;0,0732;242;0,0167
PK03Z;9-696.0;26;0,0705;44;0,003
PK03Z;9-696.8d;26;0,0705;33;0,0023
PK03Z;9-696.79;25;0,0678;30;0,0021
PK03Z;9-696.38;24;0,065;31;0,0021
PK03Z;9-696.8w;24;0,065;104;0,0072
PK03Z;9-696.8e;23;0,0623;30;0,0021
PK03Z;9-693.02;21;0,0569;97;0,0067
PK03Z;9-696.1c;20;0,0542;20;0,0014
PK03Z;9-696.42;19;0,0515;32;0,0022
PK03Z;9-696.7a;19;0,0515;28;0,0019
PK03Z;9-696.39;18;0,0488;25;0,0017
PK03Z;9-696.3a;18;0,0488;20;0,0014
PK03Z;9-696.5b;18;0,0488;22;0,0015
PK03Z;9-696.7h;18;0,0488;18;0,0012
PK03Z;9-696.1d;17;0,0461;18;0,0012
PK03Z;9-696.1e;17;0,0461;17;0,0012
PK03Z;9-696.69;17;0,0461;22;0,0015
PK03Z;9-696.7f;17;0,0461;20;0,0014
PK03Z;9-696.8j;17;0,0461;21;0,0015
PK03Z;9-696.3b;16;0,0434;16;0,0011
PK03Z;9-696.5a;16;0,0434;22;0,0015
PK03Z;3-990;15;0,0407;15;0,001
PK03Z;9-693.13;15;0,0407;18;0,0012
PK03Z;9-696.1f;14;0,0379;14;0,001
PK03Z;9-696.6a;14;0,0379;19;0,0013
PK03Z;9-696.7k;14;0,0379;15;0,001
PK03Z;9-696.8k;14;0,0379;26;0,0018
PK03Z;9-696.7e;13;0,0352;18;0,0012
PK03Z;9-696.8g;13;0,0352;24;0,0017
PK03Z;9-696.8h;13;0,0352;14;0,001
PK03Z;9-696.8p;13;0,0352;18;0,0012
PK03Z;9-696.3d;12;0,0325;13;0,0009
PK03Z;9-696.7c;12;0,0325;15;0,001
PK03Z;9-696.8n;12;0,0325;15;0,001
PK03Z;9-696.8r;12;0,0325;19;0,0013
PK03Z;9-696.3g;11;0,0298;16;0,0011
PK03Z;9-696.5d;11;0,0298;17;0,0012
PK03Z;9-696.6b;11;0,0298;15;0,001
PK03Z;9-696.7d;11;0,0298;13;0,0009
PK03Z;9-696.8f;11;0,0298;15;0,001
PK03Z;9-696.7q;10;0,0271;11;0,0008
PK03Z;9-696.8s;10;0,0271;13;0,0009
PK03Z;9-693.14;9;0,0244;12;0,0008
PK03Z;9-696.22;9;0,0244;22;0,0015
PK03Z;9-696.7g;9;0,0244;10;0,0007
PK03Z;9-696.8m;9;0,0244;9;0,0006
PK03Z;9-693.03;8;0,0217;19;0,0013
PK03Z;9-696.5e;8;0,0217;8;0,0006
PK03Z;9-696.5k;8;0,0217;9;0,0006
PK03Z;9-696.8q;8;0,0217;9;0,0006
PK03Z;9-696.5c;7;0,019;8;0,0006
PK03Z;9-696.7j;7;0,019;8;0,0006
PK03Z;9-696.7m;7;0,019;7;0,0005
PK03Z;9-696.7p;7;0,019;7;0,0005
PK03Z;9-696.8t;7;0,019;9;0,0006
PK03Z;9-696.8u;7;0,019;11;0,0008
PK03Z;1-204.2;6;0,0163;6;0,0004
PK03Z;3-820;6;0,0163;6;0,0004
PK03Z;9-696.3c;6;0,0163;9;0,0006
PK03Z;9-696.43;6;0,0163;9;0,0006
PK03Z;9-696.5g;6;0,0163;7;0,0005
PK03Z;9-696.5h;6;0,0163;6;0,0004
PK03Z;9-696.7n;6;0,0163;6;0,0004
PK03Z;9-693.15;5;0,0136;15;0,001
PK03Z;9-696.3e;5;0,0136;7;0,0005
PK03Z;9-696.6d;5;0,0136;6;0,0004
PK03Z;9-696.6e;5;0,0136;5;0,0003
PK03Z;9-696.6f;5;0,0136;7;0,0005
PK03Z;9-696.6g;5;0,0136;5;0,0003
PK03Z;9-696.7r;5;0,0136;7;0,0005
PK03Z;9-696.7v;5;0,0136;5;0,0003
PK03Z;9-696.8v;5;0,0136;6;0,0004
PK03Z;9-984.8;5;0,0136;5;0,0003
PK03Z;9-649.0;4;0,0108;4;0,0003
PK03Z;9-693.04;4;0,0108;6;0,0004
PK03Z;9-696.23;4;0,0108;14;0,001
PK03Z;9-696.5f;4;0,0108;4;0,0003
PK03Z;9-696.6c;4;0,0108;6;0,0004
PK03Z;9-696.6h;4;0,0108;5;0,0003
PK03Z;9-696.7t;4;0,0108;5;0,0003
PK03Z;9-980.0;4;0,0108;4;0,0003
PK04A;9-672;2816;0,7131;3366;0,0327
PK04A;9-656;2557;0,6475;3400;0,0331
PK04A;9-983.2;2250;0,5698;2997;0,0291
PK04A;9-983.1;1868;0,473;5278;0,0513
PK04A;9-696.60;1340;0,3393;2508;0,0244
PK04A;9-696.61;1264;0,3201;2644;0,0257
PK04A;9-696.71;1101;0,2788;1831;0,0178
PK04A;9-696.80;1095;0,2773;1630;0,0158
PK04A;9-696.40;1090;0,276;3400;0,0331
PK04A;9-696.81;1062;0,2689;1651;0,0161
PK04A;9-696.11;986;0,2497;1410;0,0137
PK04A;9-696.82;939;0,2378;1437;0,014
PK04A;9-983.0;931;0,2358;1758;0,0171
PK04A;9-696.62;917;0,2322;1764;0,0172
PK04A;9-696.70;906;0,2294;1514;0,0147
PK04A;9-696.12;891;0,2256;1276;0,0124
PK04A;9-696.13;875;0,2216;1299;0,0126
PK04A;9-696.20;864;0,2188;2283;0,0222
PK04A;9-696.83;852;0,2158;1316;0,0128
PK04A;9-696.10;843;0,2135;1287;0,0125
PK04A;9-696.73;816;0,2066;1113;0,0108
PK04A;9-696.72;799;0,2023;1162;0,0113
PK04A;9-696.84;777;0,1968;1137;0,0111
PK04A;9-693.00;762;0,193;2410;0,0234
PK04A;9-696.52;750;0,1899;1320;0,0128
PK04A;9-696.15;747;0,1892;1004;0,0098
PK04A;9-693.10;743;0,1881;2034;0,0198
PK04A;9-696.53;717;0,1816;1202;0,0117
PK04A;9-696.33;699;0,177;1089;0,0106
PK04A;9-696.14;670;0,1697;848;0,0082
PK04A;9-696.32;663;0,1679;982;0,0095
PK04A;9-696.63;655;0,1659;1127;0,011
PK04A;9-696.85;643;0,1628;910;0,0088
PK04A;9-696.31;635;0,1608;908;0,0088
PK04A;9-696.51;606;0,1535;929;0,009
PK04A;9-696.16;592;0,1499;771;0,0075
PK04A;9-696.35;585;0,1481;860;0,0084
PK04A;9-696.41;574;0,1454;1399;0,0136
PK04A;9-696.17;564;0,1428;749;0,0073
PK04A;9-696.75;562;0,1423;717;0,007
PK04A;9-696.86;562;0,1423;769;0,0075
PK04A;9-696.30;557;0,141;721;0,007
PK04A;9-696.87;535;0,1355;720;0,007
PK04A;9-696.55;531;0,1345;780;0,0076
PK04A;9-696.50;527;0,1335;763;0,0074
PK04A;9-696.74;505;0,1279;661;0,0064
PK04A;9-696.64;501;0,1269;766;0,0074
PK04A;9-696.34;479;0,1213;615;0,006
PK04A;9-696.37;471;0,1193;645;0,0063
PK04A;1-207.0;462;0,117;497;0,0048
PK04A;9-696.88;446;0,1129;607;0,0059
PK04A;9-696.18;444;0,1124;536;0,0052
PK04A;9-696.36;438;0,1109;583;0,0057
PK04A;9-696.19;435;0,1102;531;0,0052
PK04A;9-693.11;416;0,1053;921;0,009
PK04A;9-696.89;399;0,101;534;0,0052
PK04A;9-696.21;386;0,0977;979;0,0095
PK04A;9-696.57;386;0,0977;600;0,0058
PK04A;9-696.65;384;0,0972;585;0,0057
PK04A;9-696.54;369;0,0934;466;0,0045
PK04A;9-696.76;365;0,0924;446;0,0043
PK04A;9-693.01;361;0,0914;1174;0,0114
PK04A;9-696.77;348;0,0881;410;0,004
PK04A;9-696.1a;342;0,0866;393;0,0038
PK04A;9-696.38;336;0,0851;433;0,0042
PK04A;9-696.39;329;0,0833;427;0,0042
PK04A;9-696.8a;327;0,0828;399;0,0039
PK04A;9-696.56;324;0,082;399;0,0039
PK04A;9-696.8b;310;0,0785;387;0,0038
PK04A;9-696.1g;302;0,0765;380;0,0037
PK04A;9-696.7w;285;0,0722;608;0,0059
PK04A;9-696.1b;277;0,0701;329;0,0032
PK04A;9-696.66;274;0,0694;390;0,0038
PK04A;9-696.8c;274;0,0694;367;0,0036
PK04A;9-696.8w;273;0,0691;1062;0,0103
PK04A;9-696.3b;265;0,0671;317;0,0031
PK04A;9-696.78;265;0,0671;310;0,003
PK04A;9-696.42;263;0,0666;531;0,0052
PK04A;9-696.58;262;0,0663;342;0,0033
PK04A;9-693.12;246;0,0623;441;0,0043
PK04A;9-696.8d;242;0,0613;287;0,0028
PK04A;9-696.79;240;0,0608;276;0,0027
PK04A;9-693.02;239;0,0605;976;0,0095
PK04A;9-696.3g;227;0,0575;382;0,0037
PK04A;9-696.59;215;0,0544;266;0,0026
PK04A;9-696.5b;214;0,0542;283;0,0028
PK04A;9-696.3a;211;0,0534;244;0,0024
PK04A;9-696.8e;205;0,0519;267;0,0026
PK04A;9-696.1c;201;0,0509;222;0,0022
PK04A;9-696.7a;195;0,0494;219;0,0021
PK04A;9-696.1d;193;0,0489;210;0,002
PK04A;9-696.67;188;0,0476;253;0,0025
PK04A;9-696.7b;187;0,0474;210;0,002
PK04A;9-696.8f;178;0,0451;230;0,0022
PK04A;9-696.5a;175;0,0443;217;0,0021
PK04A;9-696.7d;165;0,0418;183;0,0018
PK04A;9-696.3c;162;0,041;181;0,0018
PK04A;9-696.0;161;0,0408;242;0,0024
PK04A;9-696.3d;160;0,0405;186;0,0018
PK04A;9-696.22;159;0,0403;365;0,0035
PK04A;9-696.8h;158;0,04;195;0,0019
PK04A;9-696.8g;153;0,0387;195;0,0019
PK04A;9-696.68;142;0,036;186;0,0018
PK04A;9-696.8j;140;0,0355;203;0,002
PK04A;9-696.7c;137;0,0347;158;0,0015
PK04A;9-696.1e;133;0,0337;140;0,0014
PK04A;9-696.7e;133;0,0337;149;0,0014
PK04A;9-696.8k;131;0,0332;176;0,0017
PK04A;9-696.7f;127;0,0322;140;0,0014
PK04A;9-696.43;126;0,0319;194;0,0019
