IH_DRG;IH_CodeF;IH_Anzahl;IH_Prozent
I20D;M21.17;5;0,0059
I20D;M21.61;5;0,0059
I20D;M20.5;4;0,0047
I20D;M25.27;4;0,0047
I20D;T84.1;4;0,0047
I20E;M20.1;409;0,6772
I20E;M77.4;30;0,0497
I20E;M20.2;24;0,0397
I20E;M20.4;20;0,0331
I20E;M05.37;15;0,0248
I20E;M20.5;14;0,0232
I20E;M06.97;13;0,0215
I20E;M21.63;10;0,0166
I20E;M19.27;7;0,0116
I20E;M21.17;7;0,0116
I20E;M20.6;6;0,0099
I20E;M20.3;5;0,0083
I20E;M05.87;4;0,0066
I20E;M19.97;4;0,0066
I20E;Q66.8;4;0,0066
I20F;M20.1;6;0,2308
I20F;Q66.8;6;0,2308
I20F;Q66.6;4;0,1538
I20G;M20.1;202;0,3206
I20G;M20.2;155;0,246
I20G;S86.0;107;0,1698
I20G;S92.3;34;0,054
I20G;M19.97;23;0,0365
I20G;M19.07;13;0,0206
I20G;M19.27;12;0,019
I20G;M66.37;7;0,0111
I20G;M77.3;5;0,0079
I20G;M20.3;4;0,0063
I20G;M20.4;4;0,0063
I20G;M66.26;4;0,0063
I20G;S92.4;4;0,0063
I20H;M20.1;1245;0,6532
I20H;M20.2;111;0,0582
I20H;M20.4;90;0,0472
I20H;M20.5;63;0,0331
I20H;M77.3;52;0,0273
I20H;M77.4;28;0,0147
I20H;S92.3;25;0,0131
I20H;M20.3;21;0,011
I20H;Q66.8;20;0,0105
I20H;M76.6;16;0,0084
I20H;M21.17;15;0,0079
I20H;M72.2;15;0,0079
I20H;M77.5;14;0,0073
I20H;M21.63;13;0,0068
I20H;S86.0;13;0,0068
I20H;M77.9;11;0,0058
I20H;M84.17;11;0,0058
I20H;D16.3;9;0,0047
I20H;M19.97;6;0,0031
I20H;M67.47;6;0,0031
I20H;T84.1;6;0,0031
I20H;M19.07;5;0,0026
I20H;M20.6;5;0,0026
I20H;S96.1;5;0,0026
I20H;M89.97;4;0,0021
I20H;Q66.3;4;0,0021
I20H;Q72.8;4;0,0021
I21Z;S52.51;192;0,2832
I21Z;S52.50;61;0,09
I21Z;S52.30;30;0,0442
I21Z;S52.52;24;0,0354
I21Z;S52.59;23;0,0339
I21Z;S52.6;20;0,0295
I21Z;S52.01;17;0,0251
I21Z;Q72.4;16;0,0236
I21Z;M24.02;12;0,0177
I21Z;S72.10;12;0,0177
I21Z;M70.2;11;0,0162
I21Z;S52.11;11;0,0162
I21Z;M21.75;8;0,0118
I21Z;S72.3;8;0,0118
I21Z;T84.1;8;0,0118
I21Z;M12.83;7;0,0103
I21Z;S72.00;7;0,0103
I21Z;S52.8;6;0,0088
I21Z;M19.93;5;0,0074
I21Z;M21.06;5;0,0074
I21Z;M84.03;5;0,0074
I21Z;S52.20;5;0,0074
I21Z;M17.1;4;0,0059
I21Z;M19.02;4;0,0059
I21Z;M21.05;4;0,0059
I21Z;M21.16;4;0,0059
I21Z;M77.1;4;0,0059
I21Z;M77.8;4;0,0059
I21Z;M84.13;4;0,0059
I21Z;S42.03;4;0,0059
I21Z;S46.2;4;0,0059
I21Z;S72.08;4;0,0059
I22B;M16.1;4;0,2667
I23A;M17.1;24;0,1667
I23A;S82.18;23;0,1597
I23A;M17.9;18;0,125
I23A;M21.16;17;0,1181
I23A;M21.06;5;0,0347
I23A;S82.28;4;0,0278
I23A;S82.9;4;0,0278
I23B;S82.6;17;0,0649
I23B;S82.28;14;0,0534
I23B;S82.0;12;0,0458
I23B;S42.21;10;0,0382
I23B;T84.1;9;0,0344
I23B;S42.00;8;0,0305
I23B;S42.3;8;0,0305
I23B;S82.81;8;0,0305
I23B;S82.88;8;0,0305
I23B;M20.1;7;0,0267
I23B;S92.0;7;0,0267
I23B;S52.50;6;0,0229
I23B;S82.82;6;0,0229
I23B;T84.2;6;0,0229
I23B;S42.22;5;0,0191
I23B;M25.37;4;0,0153
I23B;Q72.5;4;0,0153
I23B;S42.24;4;0,0153
I23B;S43.1;4;0,0153
I23B;S82.18;4;0,0153
I23B;S83.53;4;0,0153
I24Z;M23.32;202;0,2036
I24Z;M23.33;132;0,1331
I24Z;M23.39;129;0,13
I24Z;M23.22;99;0,0998
I24Z;M94.26;87;0,0877
I24Z;S83.2;70;0,0706
I24Z;M23.30;33;0,0333
I24Z;M23.36;27;0,0272
I24Z;M23.23;24;0,0242
I24Z;M23.20;18;0,0181
I24Z;M23.21;15;0,0151
I24Z;M22.4;14;0,0141
I24Z;M23.34;14;0,0141
I24Z;M17.9;10;0,0101
I24Z;M67.86;9;0,0091
I24Z;S52.6;8;0,0081
I24Z;M17.1;6;0,006
I24Z;M23.26;6;0,006
I24Z;M23.35;6;0,006
I24Z;M23.24;4;0,004
I24Z;M23.25;4;0,004
I24Z;M23.31;4;0,004
I24Z;M23.89;4;0,004
I24Z;M23.90;4;0,004
I24Z;M23.99;4;0,004
I24Z;S52.30;4;0,004
I24Z;S83.53;4;0,004
I24Z;T84.0;4;0,004
I27C;M75.1;5;0,0862
I27C;C49.0;4;0,069
I27C;S76.1;4;0,069
I27D;M75.4;144;0,1279
I27D;S86.0;78;0,0693
I27D;M75.1;55;0,0488
I27D;M76.6;42;0,0373
I27D;M71.2;38;0,0337
I27D;M70.4;37;0,0329
I27D;S76.1;37;0,0329
I27D;S46.2;35;0,0311
I27D;M19.81;33;0,0293
I27D;M25.37;27;0,024
I27D;M22.0;26;0,0231
I27D;M77.3;25;0,0222
I27D;M70.6;23;0,0204
I27D;M67.46;21;0,0187
I27D;M62.08;18;0,016
I27D;M70.5;16;0,0142
I27D;S43.1;16;0,0142
I27D;M23.33;14;0,0124
I27D;M75.3;14;0,0124
I27D;M66.26;12;0,0107
I27D;M20.1;11;0,0098
I27D;D48.1;10;0,0089
I27D;M75.2;10;0,0089
I27D;M23.22;9;0,008
I27D;Q72.4;9;0,008
I27D;S83.0;9;0,008
I27D;S46.0;7;0,0062
I27D;M19.01;6;0,0053
I27D;M21.61;6;0,0053
I27D;M67.87;6;0,0053
I27D;M75.5;6;0,0053
I27D;M75.8;6;0,0053
I27D;M77.1;6;0,0053
I27D;M77.5;6;0,0053
I27D;Q66.0;6;0,0053
I27D;Q72.5;6;0,0053
I27D;S83.53;6;0,0053
I27D;T14.6;6;0,0053
I27D;M18.1;5;0,0044
I27D;M23.32;5;0,0044
I27D;M25.61;5;0,0044
I27D;M67.41;5;0,0044
I27D;M76.5;5;0,0044
I27D;M94.26;5;0,0044
I27D;M19.91;4;0,0036
I27D;M24.87;4;0,0036
I27D;M66.37;4;0,0036
I27D;M67.47;4;0,0036
I27D;M76.7;4;0,0036
I27D;S46.8;4;0,0036
I27D;S83.2;4;0,0036
I27D;S86.8;4;0,0036
I27D;S93.38;4;0,0036
I28B;M31.6;5;0,0877
I28B;M20.1;4;0,0702
I28B;M96.1;4;0,0702
I28C;M51.3;29;0,2358
I28C;M48.06;22;0,1789
I28C;M54.4;21;0,1707
I28C;M51.1;7;0,0569
I28C;M54.17;4;0,0325
I29A;M75.1;30;0,283
I29A;M84.11;12;0,1132
I29A;S42.14;11;0,1038
I29A;M75.4;9;0,0849
I29A;S43.1;8;0,0755
I29A;M25.31;5;0,0472
I29A;S42.20;4;0,0377
I29A;S46.0;4;0,0377
I29B;M75.1;3322;0,7303
I29B;M75.4;518;0,1139
I29B;S46.0;118;0,0259
I29B;S43.01;98;0,0215
I29B;S43.00;84;0,0185
I29B;M25.31;71;0,0156
I29B;M75.3;48;0,0106
I29B;S42.02;33;0,0073
I29B;M75.2;28;0,0062
I29B;S43.1;26;0,0057
I29B;M75.8;25;0,0055
I29B;M19.01;24;0,0053
I29B;S42.03;24;0,0053
I29B;M24.41;21;0,0046
I29B;M75.5;18;0,004
I29B;S42.01;14;0,0031
I29B;S42.00;13;0,0029
I29B;S46.2;12;0,0026
I29B;S46.1;6;0,0013
I29B;M66.32;5;0,0011
I29B;M19.91;4;0,0009
I29B;M75.0;4;0,0009
I30Z;S83.53;2577;0,527
I30Z;M23.61;332;0,0679
I30Z;M23.51;306;0,0626
I30Z;M24.15;171;0,035
I30Z;M23.81;158;0,0323
I30Z;M24.85;132;0,027
I30Z;M22.0;109;0,0223
I30Z;S83.0;81;0,0166
I30Z;M22.8;76;0,0155
I30Z;S83.50;67;0,0137
I30Z;S83.7;63;0,0129
I30Z;T84.4;57;0,0117
I30Z;S83.54;55;0,0112
I30Z;M25.85;48;0,0098
I30Z;M22.4;46;0,0094
I30Z;S83.51;46;0,0094
I30Z;M94.26;37;0,0076
I30Z;M25.75;31;0,0063
I30Z;M16.1;30;0,0061
I30Z;M23.33;29;0,0059
I30Z;S83.2;19;0,0039
I30Z;M23.32;17;0,0035
I30Z;M23.89;17;0,0035
I30Z;M22.1;16;0,0033
I30Z;M22.2;15;0,0031
I30Z;M23.82;13;0,0027
I30Z;M23.22;12;0,0025
I30Z;Q65.8;12;0,0025
I30Z;M17.9;11;0,0022
I30Z;M23.99;11;0,0022
I30Z;M16.7;10;0,002
I30Z;M23.36;10;0,002
I30Z;S76.1;10;0,002
I30Z;S82.0;10;0,002
I30Z;S83.44;10;0,002
I30Z;M23.4;8;0,0016
I30Z;M24.10;8;0,0016
I30Z;M93.26;8;0,0016
I30Z;Q74.1;8;0,0016
I30Z;M94.96;7;0,0014
I30Z;M16.3;6;0,0012
I30Z;M23.30;6;0,0012
I30Z;M65.85;6;0,0012
I30Z;M65.86;6;0,0012
I30Z;M17.1;5;0,001
I30Z;M24.05;5;0,001
I30Z;M25.36;5;0,001
I30Z;M76.5;5;0,001
I30Z;S83.3;5;0,001
I30Z;T84.0;5;0,001
I30Z;M22.3;4;0,0008
I30Z;M23.24;4;0,0008
I30Z;M23.26;4;0,0008
I30Z;M71.2;4;0,0008
I30Z;M94.86;4;0,0008
I30Z;S82.18;4;0,0008
I30Z;S83.42;4;0,0008
I30Z;S83.6;4;0,0008
I31B;S82.0;21;0,236
I31B;S52.6;13;0,1461
I31B;S52.11;9;0,1011
I31B;S52.51;7;0,0787
I31B;S52.50;6;0,0674
I31B;S52.59;5;0,0562
I31B;M84.13;4;0,0449
I31B;S52.20;4;0,0449
I32C;M06.94;11;0,1667
I32C;M19.23;10;0,1515
I32C;M06.93;6;0,0909
I32C;M05.34;4;0,0606
I32C;M15.2;4;0,0606
I32C;M19.93;4;0,0606
I32C;M19.99;4;0,0606
I32D;M72.0;56;0,2276
I32D;M18.1;37;0,1504
I32D;M84.14;33;0,1341
I32D;M15.2;20;0,0813
I32D;M19.94;16;0,065
I32D;S62.0;9;0,0366
I32D;M18.9;8;0,0325
I32D;S63.3;8;0,0325
I32D;M19.04;6;0,0244
I32D;M20.0;4;0,0163
I32F;M72.0;232;0,3338
I32F;M18.1;209;0,3007
I32F;M18.9;46;0,0662
I32F;M19.94;15;0,0216
I32F;M18.0;13;0,0187
I32F;S62.32;13;0,0187
I32F;D16.1;10;0,0144
I32F;M20.0;5;0,0072
I32F;M65.83;5;0,0072
I32F;S62.60;5;0,0072
I32F;S62.61;5;0,0072
I32F;T14.6;5;0,0072
I32F;M15.1;4;0,0058
I32F;M19.04;4;0,0058
I32F;M19.93;4;0,0058
I32F;M85.64;4;0,0058
I32F;S52.30;4;0,0058
I32F;S62.30;4;0,0058
I32F;S62.62;4;0,0058
I32F;S66.1;4;0,0058
I32G;M72.0;4;0,2222
I33Z;Q72.4;16;0,4706
I33Z;M21.75;9;0,2647
I36Z;M16.0;7;0,1795
I36Z;M16.1;7;0,1795
I36Z;M17.0;7;0,1795
I36Z;M16.3;4;0,1026
I39Z;C79.5;113;0,9576
I42A;M51.2;9;0,2195
I42A;M54.5;6;0,1463
I42A;M47.86;4;0,0976
I42A;M54.86;4;0,0976
I42B;M54.5;227;0,3834
I42B;M54.86;185;0,3125
I42B;M54.4;80;0,1351
I42B;M54.80;59;0,0997
I42B;M51.2;11;0,0186
I42B;M54.82;8;0,0135
I42B;M47.86;4;0,0068
I42B;M54.2;4;0,0068
I43A;T84.5;9;0,3913
I43A;M17.1;5;0,2174
I43B;M17.1;359;0,4544
I43B;T84.0;223;0,2823
I43B;M17.9;127;0,1608
I43B;M17.5;23;0,0291
I43B;M17.3;12;0,0152
I43B;T84.8;8;0,0101
I43B;T84.4;4;0,0051
I44A;M17.1;28;0,8485
I44B;M17.1;6451;0,7615
I44B;M17.9;1093;0,129
I44B;M17.5;486;0,0574
I44B;T84.0;126;0,0149
I44B;M17.0;95;0,0112
I44B;M17.3;87;0,0103
I44B;M17.4;55;0,0065
I44B;M94.26;19;0,0022
I44B;M16.1;9;0,0011
I44B;M87.05;8;0,0009
I44B;T84.5;8;0,0009
I44B;M17.2;7;0,0008
I44B;T84.1;4;0,0005
I44C;M17.1;909;0,6201
I44C;M17.9;256;0,1746
I44C;T84.0;133;0,0907
I44C;M17.5;89;0,0607
I44C;M17.3;11;0,0075
I44C;M19.08;7;0,0048
I44C;M87.05;7;0,0048
I44C;M87.06;7;0,0048
I44C;M17.0;6;0,0041
I44C;M22.4;6;0,0041
I44C;M19.28;4;0,0027
I44C;M22.2;4;0,0027
I45A;M50.1;21;0,3088
I45A;M48.02;18;0,2647
I45A;M50.2;10;0,1471
I45B;M50.1;111;0,3881
I45B;M48.02;51;0,1783
I45B;M50.2;38;0,1329
I45B;M51.1;17;0,0594
I45B;M42.17;16;0,0559
I45B;M42.12;13;0,0455
I45B;M50.0;8;0,028
I45B;M42.16;7;0,0245
I45B;M51.2;4;0,014
I46A;T84.0;5;0,7143
I46B;T84.0;227;0,8664
I46B;M16.1;9;0,0344
I46B;S72.3;6;0,0229
I46B;S72.10;5;0,0191
I46B;S72.00;4;0,0153
I47A;T84.0;86;0,4365
I47A;M16.1;28;0,1421
I47A;M16.3;26;0,132
I47A;M16.5;19;0,0964
I47A;M16.7;10;0,0508
I47A;M16.9;5;0,0254
I47A;T84.1;5;0,0254
I47A;M87.25;4;0,0203
I47B;S72.01;45;0,4206
I47B;S72.04;18;0,1682
I47B;S72.00;16;0,1495
I47B;T84.0;15;0,1402
I47B;S72.08;4;0,0374
I47C;M16.1;5612;0,7334
I47C;M16.3;682;0,0891
I47C;M16.9;621;0,0812
I47C;M16.7;417;0,0545
I47C;M16.0;121;0,0158
I47C;M87.85;45;0,0059
I47C;M16.5;43;0,0056
I47C;M87.05;35;0,0046
I47C;M16.2;31;0,0041
I47C;M87.95;15;0,002
I47C;M17.1;12;0,0016
I47C;M16.6;5;0,0007
I50Z;M70.2;7;0,1014
I50Z;C49.0;6;0,087
I50Z;C49.3;4;0,058
I50Z;M70.4;4;0,058
I50Z;T84.6;4;0,058
I54A;C79.5;29;0,8056
I54B;C79.5;25;0,9259
I59Z;S52.4;18;0,0891
I59Z;M25.37;13;0,0644
I59Z;M24.27;12;0,0594
I59Z;M93.27;12;0,0594
I59Z;S93.2;11;0,0545
I59Z;M89.87;10;0,0495
I59Z;M19.07;9;0,0446
I59Z;M19.97;9;0,0446
I59Z;S52.11;8;0,0396
I59Z;M24.87;7;0,0347
I59Z;M24.07;6;0,0297
I59Z;M24.17;6;0,0297
I59Z;M65.87;6;0,0297
I59Z;M19.17;5;0,0248
I59Z;M25.77;5;0,0248
I59Z;M94.27;5;0,0248
I59Z;S52.6;5;0,0248
I59Z;S93.38;4;0,0198
I65C;C79.5;63;0,5164
I65C;C49.4;8;0,0656
I65C;C49.3;7;0,0574
I65C;D48.1;7;0,0574
I65C;M84.48;7;0,0574
I65C;C49.1;6;0,0492
I65C;M48.56;4;0,0328
I66E;M31.6;7;0,70
I66F;S32.89;44;0,3577
I66F;S32.5;17;0,1382
I66F;S72.10;14;0,1138
I66F;S32.81;12;0,0976
I66F;S32.4;8;0,065
I66F;S72.00;8;0,065
I66F;S72.11;4;0,0325
I66F;S72.2;4;0,0325
I66G;M35.3;97;0,3464
I66G;L40.5;38;0,1357
I66G;I73.0;21;0,075
I66G;M45.00;17;0,0607
I66G;M05.20;13;0,0464
I66G;M34.0;11;0,0393
I66G;M31.3;10;0,0357
I66G;M34.1;9;0,0321
I66G;M35.1;7;0,025
I66G;M35.9;7;0,025
I66G;M35.8;6;0,0214
I66G;M35.0;5;0,0179
I66H;M34.0;24;0,2353
I66H;I73.0;10;0,098
I66H;M34.8;9;0,0882
I66H;M35.8;9;0,0882
I66H;M35.3;6;0,0588
I66H;M45.00;5;0,049
I66H;S72.10;5;0,049
I68B;S32.01;7;0,25
I68B;M46.46;6;0,2143
I68C;S32.1;31;0,4921
I68C;M54.4;6;0,0952
I68C;M51.2;4;0,0635
I68D;M54.4;1484;0,2401
I68D;M54.86;1007;0,1629
I68D;M51.1;684;0,1107
I68D;M51.2;367;0,0594
I68D;M42.16;297;0,0481
I68D;M54.5;269;0,0435
I68D;M47.26;257;0,0416
I68D;M48.06;217;0,0351
I68D;M54.16;194;0,0314
I68D;M42.17;167;0,027
I68D;M54.80;125;0,0202
I68D;M47.86;90;0,0146
I68D;M50.1;90;0,0146
I68D;M54.2;90;0,0146
I68D;M54.82;59;0,0095
I68D;S32.01;57;0,0092
I68D;M51.3;43;0,007
I68D;M54.17;43;0,007
I68D;M50.2;35;0,0057
I68D;S22.06;33;0,0053
I68D;M54.6;31;0,005
I68D;M42.10;29;0,0047
I68D;M54.14;29;0,0047
I68D;M43.16;28;0,0045
I68D;M42.12;24;0,0039
I68D;S32.02;24;0,0039
I68D;M96.1;21;0,0034
I68D;M54.85;18;0,0029
I68D;M54.87;17;0,0028
I68D;S32.03;16;0,0026
I68D;M47.22;15;0,0024
I68D;M48.02;15;0,0024
I68D;M47.82;14;0,0023
I68D;M47.96;13;0,0021
I68D;M48.07;13;0,0021
I68D;M47.27;11;0,0018
I68D;M47.28;11;0,0018
I68D;M47.87;11;0,0018
I68D;M51.8;10;0,0016
I68D;M48.00;9;0,0015
I68D;S32.04;9;0,0015
I68D;M47.84;8;0,0013
I68D;S13.4;8;0,0013
I68D;M43.17;7;0,0011
I68D;M46.1;7;0,0011
I68D;M47.25;7;0,0011
I68D;M54.15;7;0,0011
I68D;M54.3;7;0,0011
I68D;M54.99;7;0,0011
I68D;M41.86;6;0,001
I68D;M42.96;6;0,001
I68D;M54.84;6;0,001
I68D;M48.09;5;0,0008
I68D;M53.26;5;0,0008
I68D;S32.00;5;0,0008
I68D;M51.0;4;0,0006
I68D;M53.86;4;0,0006
I68D;S22.05;4;0,0006
I68E;M54.86;238;0,2235
I68E;M54.4;139;0,1305
I68E;M48.06;92;0,0864
I68E;M54.5;70;0,0657
I68E;M47.26;64;0,0601
I68E;M42.16;61;0,0573
I68E;M51.2;55;0,0516
I68E;M54.16;37;0,0347
I68E;M51.1;32;0,03
I68E;M54.2;32;0,03
I68E;M50.2;18;0,0169
I68E;M96.1;17;0,016
I68E;S13.4;17;0,016
I68E;M47.27;16;0,015
I68E;M50.1;12;0,0113
I68E;M47.86;11;0,0103
I68E;M47.82;10;0,0094
I68E;M54.6;9;0,0085
I68E;M43.16;8;0,0075
I68E;M48.02;8;0,0075
I68E;M51.3;8;0,0075
I68E;M54.84;8;0,0075
I68E;M54.17;7;0,0066
I68E;M47.28;5;0,0047
I68E;M42.17;4;0,0038
I68E;M54.14;4;0,0038
I68E;M54.87;4;0,0038
I68E;S32.01;4;0,0038
I68E;S39.0;4;0,0038
I69A;M05.80;94;0,4141
I69A;M06.00;58;0,2555
I69A;M06.90;17;0,0749
I69A;M06.99;12;0,0529
I69A;M13.0;7;0,0308
I69A;M05.90;6;0,0264
I69A;M10.04;5;0,022
I69B;M25.06;87;0,1706
I69B;M80.08;53;0,1039
I69B;M17.1;41;0,0804
I69B;M80.88;39;0,0765
I69B;M16.1;33;0,0647
I69B;M24.66;26;0,051
I69B;M80.98;24;0,0471
I69B;M10.07;16;0,0314
I69B;M17.9;15;0,0294
I69B;M16.9;12;0,0235
I69B;M17.5;11;0,0216
I69B;M10.97;7;0,0137
I69B;M10.99;7;0,0137
I69B;M19.01;7;0,0137
I69B;M19.91;7;0,0137
I69B;M80.00;7;0,0137
I69B;M80.48;7;0,0137
I69B;M10.06;6;0,0118
I69B;M19.07;6;0,0118
I69B;M25.01;6;0,0118
I69B;M10.09;5;0,0098
I69B;M16.0;4;0,0078
I69B;M17.0;4;0,0078
I69B;M19.97;4;0,0078
I71B;T84.0;56;0,1662
I71B;M25.56;40;0,1187
I71B;M25.55;28;0,0831
I71B;M79.65;28;0,0831
I71B;M25.66;20;0,0593
I71B;T84.8;18;0,0534
I71B;M25.61;15;0,0445
I71B;S73.00;14;0,0415
I71B;M25.51;13;0,0386
I71B;M79.60;10;0,0297
I71B;M79.10;8;0,0237
I71B;M79.18;8;0,0237
I71B;M79.66;8;0,0237
I71B;M25.58;7;0,0208
I71B;S73.01;6;0,0178
I71B;M79.19;5;0,0148
I71B;M79.69;5;0,0148
I71B;M79.86;4;0,0119
I73Z;T84.5;11;0,50
I74A;M15.8;20;0,2564
I74A;M13.80;13;0,1667
I74A;M13.16;8;0,1026
I74A;M02.96;4;0,0513
I74A;M13.15;4;0,0513
I74A;M13.17;4;0,0513
I74C;S92.3;8;0,2857
I74C;S52.50;5;0,1786
I74C;S52.51;4;0,1429
I75A;S42.20;5;0,3333
I75B;M75.0;16;0,0874
I75B;M70.4;11;0,0601
I75B;S42.22;11;0,0601
I75B;M70.2;10;0,0546
I75B;S42.21;10;0,0546
I75B;S42.29;10;0,0546
I75B;M75.1;9;0,0492
I75B;S42.20;9;0,0492
I75B;M75.4;7;0,0383
I75B;S82.18;7;0,0383
I75B;M70.6;6;0,0328
I75B;M70.5;5;0,0273
I75B;M62.88;4;0,0219
I75B;M77.8;4;0,0219
I76B;M25.46;13;0,1831
I76B;M89.85;6;0,0845
I76B;M00.96;5;0,0704
I76B;M84.14;4;0,0563
I77Z;S82.6;18;0,1875
I77Z;S82.0;9;0,0938
I77Z;S42.03;5;0,0521
I77Z;S82.88;5;0,0521
I78Z;S83.6;10;0,40
I78Z;S43.01;5;0,20
I79Z;M79.09;10;0,5263
I79Z;M79.70;8;0,4211
J01Z;C50.1;34;0,3434
J01Z;C50.9;20;0,202
J01Z;C50.4;10;0,101
J01Z;T85.82;9;0,0909
J01Z;D05.1;7;0,0707
J01Z;C50.2;5;0,0505
J01Z;C50.5;4;0,0404
J01Z;C50.8;4;0,0404
J02B;L89.34;6;0,2609
J02B;L97;5;0,2174
J02C;L97;40;0,4938
J02C;L03.11;10;0,1235
J02C;L89.34;6;0,0741
J03Z;L03.11;24;0,4364
J03Z;L03.02;8;0,1455
J03Z;L97;6;0,1091
J03Z;L89.34;4;0,0727
J03Z;L89.37;4;0,0727
J04Z;S70.1;5;0,25
J04Z;S80.1;5;0,25
J06Z;C50.4;52;0,2396
J06Z;D05.1;45;0,2074
J06Z;C50.8;38;0,1751
J06Z;C50.2;18;0,0829
J06Z;C50.9;14;0,0645
J06Z;C50.5;13;0,0599
J06Z;Z40.00;12;0,0553
J06Z;C50.1;11;0,0507
J06Z;C50.3;6;0,0276
J07A;C50.4;30;0,4054
J07A;C50.2;10;0,1351
J07A;C50.9;9;0,1216
J07A;C50.5;8;0,1081
J07A;C50.8;8;0,1081
J07A;C50.1;4;0,0541
J07A;C50.3;4;0,0541
J07B;C50.4;578;0,4957
J07B;C50.2;170;0,1458
J07B;C50.5;126;0,1081
J07B;C50.9;94;0,0806
J07B;C50.3;73;0,0626
J07B;C50.8;56;0,048
J07B;C50.1;49;0,042
J07B;D05.1;13;0,0111
J08C;C50.9;18;0,3529
J08C;C44.3;7;0,1373
J08C;C50.1;6;0,1176
J08C;C50.4;5;0,098
J08C;C50.8;4;0,0784
J09A;L05.0;24;0,6154
J09A;L05.9;15;0,3846
J09B;L05.0;423;0,6148
J09B;L05.9;243;0,3532
J09B;L02.3;6;0,0087
J09B;D23.5;4;0,0058
J09B;L73.2;4;0,0058
J10A;C44.3;52;0,4727
J10A;C44.2;28;0,2545
J10A;C44.0;17;0,1545
J10A;C44.4;5;0,0455
J10B;S00.35;12;0,15
J10B;L90.5;11;0,1375
J10B;L57.0;7;0,0875
J10B;L71.1;6;0,075
J10B;D23.3;5;0,0625
J10B;Q82.8;4;0,05
J11A;A46;4;0,3636
J11B;L73.2;29;0,1289
J11B;C50.9;17;0,0756
J11B;N80.6;14;0,0622
J11B;D17.0;13;0,0578
J11B;L03.01;12;0,0533
J11B;C44.3;9;0,04
J11B;C79.2;9;0,04
J11B;L02.2;8;0,0356
J11B;L03.10;8;0,0356
J11B;C50.4;7;0,0311
J11B;D17.1;7;0,0311
J11B;D17.2;6;0,0267
J11B;L02.4;6;0,0267
J11B;L72.1;6;0,0267
J11B;D17.9;5;0,0222
J11B;T14.05;5;0,0222
J11B;C44.5;4;0,0178
J11B;L90.5;4;0,0178
J11B;L98.4;4;0,0178
J11C;C44.3;58;0,109
J11C;L02.2;36;0,0677
J11C;L02.4;35;0,0658
J11C;D17.1;32;0,0602
J11C;D17.0;29;0,0545
J11C;L72.1;24;0,0451
J11C;D17.2;21;0,0395
J11C;L02.3;16;0,0301
J11C;L02.1;15;0,0282
J11C;C44.2;12;0,0226
J11C;D17.9;12;0,0226
J11C;L90.5;12;0,0226
J11C;C44.4;11;0,0207
J11C;L03.3;11;0,0207
J11C;D04.3;10;0,0188
J11C;C44.5;8;0,015
J11C;D48.5;8;0,015
J11C;C50.4;7;0,0132
J11C;L03.10;7;0,0132
J11C;L72.0;7;0,0132
J11C;L91.0;7;0,0132
J11C;N80.6;7;0,0132
J11C;L03.11;6;0,0113
J11C;N61;6;0,0113
J11C;S80.1;6;0,0113
J11C;C44.0;5;0,0094
J11C;B07;4;0,0075
J11C;C50.9;4;0,0075
J11C;L02.0;4;0,0075
J11C;L08.0;4;0,0075
J11C;L74.8;4;0,0075
J11C;L92.3;4;0,0075
J11D;C44.3;191;0,4704
J11D;C44.4;37;0,0911
J11D;L02.2;16;0,0394
J11D;C44.2;15;0,0369
J11D;L02.4;14;0,0345
J11D;D04.3;10;0,0246
J11D;D17.0;10;0,0246
J11D;C44.5;8;0,0197
J11D;L90.5;8;0,0197
J11D;N61;6;0,0148
J11D;L74.8;5;0,0123
J11D;D17.1;4;0,0099
J11D;L72.0;4;0,0099
J11D;L72.1;4;0,0099
J11D;L98.4;4;0,0099
J12Z;C50.1;5;0,2273
J12Z;C50.9;5;0,2273
J12Z;Z40.00;5;0,2273
J14A;C50.4;31;0,248
J14A;C50.9;28;0,224
J14A;Z40.00;18;0,144
J14A;C50.8;14;0,112
J14A;D05.1;11;0,088
J14A;C50.5;5;0,04
J14A;C50.1;4;0,032
J14B;C50.4;5;0,3333
J14B;C50.9;5;0,3333
J16A;C50.4;31;0,4627
J16A;C50.8;10;0,1493
J16A;C50.9;7;0,1045
J16A;C50.1;6;0,0896
J16A;C50.5;5;0,0746
J16A;C50.2;4;0,0597
J16B;C50.4;12;0,60
J17Z;C50.8;11;0,3929
J17Z;C50.9;11;0,3929
J18B;C50.9;6;0,40
J21Z;C44.3;9;0,1915
J21Z;L98.4;5;0,1064
J22Z;C44.3;468;0,3589
J22Z;C44.4;123;0,0943
J22Z;C44.2;94;0,0721
J22Z;C44.5;64;0,0491
J22Z;C44.7;45;0,0345
J22Z;C44.6;43;0,033
J22Z;C43.5;29;0,0222
J22Z;L02.2;28;0,0215
J22Z;D04.3;27;0,0207
J22Z;L02.4;23;0,0176
J22Z;L73.2;19;0,0146
J22Z;C43.3;18;0,0138
J22Z;C43.6;16;0,0123
J22Z;C44.9;15;0,0115
J22Z;L02.3;14;0,0107
J22Z;D04.4;13;0,01
J22Z;L57.0;12;0,0092
J22Z;C43.7;11;0,0084
J22Z;L03.10;11;0,0084
J22Z;C43.4;10;0,0077
J22Z;D04.7;9;0,0069
J22Z;D17.1;9;0,0069
J22Z;L05.0;9;0,0069
