IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD
04 ;E71D;469;0,2495;0,1855;0,2708;0,2942;0,00;0,00;0,00;0,5864;0,4136;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0043;0,0362;0,0426;0,113;0,1642;0,322;0,1706;0,1471;0,1719;0,701;0,1271;1;12;5,20;0,595;0,0012;2,60
04 ;E73A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04 ;E73B;78;0,5385;0,141;0,1795;0,141;0,00;0,00;0,00;0,5513;0,4487;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0128;0,0128;0,0513;0,0513;0,0256;0,0897;0,1923;0,2692;0,2949;0,213;0,7222;0,0648;1;14;5,80;0,621;0,0002;3,20
04 ;E74Z;81;0,3951;0,1111;0,1975;0,1852;0,1111;0,00;0,00;0,5556;0,4444;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0494;0,037;0,0617;0,0494;0,037;0,1975;0,2222;0,3457;0,3381;0,5827;0,0791;1;16;6,00;0,752;0,0002;3,20
04 ;E75A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04 ;E75B;8;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,25;0,75;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,125;0,125;0,75;0,00;1,00;0,00;2;21;12,50;1,117;0,00;3,70
04 ;E75C;179;0,5251;0,2011;0,1285;0,1397;0,0056;0,00;0,00;0,5028;0,4972;0,00;0,00;0,00;0,0056;0,0168;0,0056;0,0056;0,00;0,0279;0,0335;0,0559;0,0726;0,0726;0,0615;0,1955;0,1508;0,2961;0,2068;0,7553;0,038;1;12;5,10;0,582;0,0005;2,60
04 ;E76A;6;0,50;0,1667;0,1667;0,00;0,1667;0,00;0,00;0,8333;0,1667;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1667;0,50;0,00;0,00;0,1667;0,00;0,1667;0,00;0,00;0,00;0,00;1,00;0,00;0;0;29,00;0;0,00;11,50
04 ;E76B;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04 ;E76C;38;0,6053;0,1579;0,1053;0,1053;0,0263;0,00;0,00;0,5789;0,4211;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0263;0,1579;0,1053;0,0263;0,1316;0,0526;0,1053;0,1579;0,1842;0,0526;0,2353;0,7451;0,0196;1;14;6,30;0,792;0,0001;3,30
04 ;E77A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04 ;E77B;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04 ;E77C;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04 ;E77D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04 ;E77E;19;0,00;0,00;0,0526;0,8947;0,0526;0,00;0,00;0,5789;0,4211;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0526;0,00;0,1579;0,0526;0,0526;0,2632;0,1579;0,2632;0,0476;0,9048;0,0476;3;26;11,80;1,532;0,00;4,40
04 ;E78Z;19;0,7368;0,1053;0,1053;0,0526;0,00;0,00;0,00;0,6316;0,3684;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0526;0,00;0,00;0,1053;0,1579;0,3684;0,2105;0,1053;0,7564;0,2436;0,00;1;0;2,00;0,239;0,00;0,00
04 ;E79A;126;0,127;0,0238;0,0794;0,0476;0,7222;0,00;0,00;0,4921;0,5079;0,00;0,00;0,0159;0,0238;0,00;0,00;0,00;0,0079;0,0159;0,0238;0,0476;0,0238;0,0238;0,0397;0,1667;0,1508;0,4603;0,0347;0,875;0,0903;3;22;11,30;1,094;0,0003;4,30
04 ;E79B;14;0,1429;0,0714;0,2857;0,50;0,00;0,00;0,00;0,7143;0,2857;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,2857;0,0714;0,0714;0,00;0,2143;0,0714;0,2857;0,00;0,875;0,125;3;20;12,60;0,991;0,00;3,20
04 ;E79C;27;0,7778;0,1481;0,0741;0,00;0,00;0,00;0,00;0,4815;0,5185;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,9643;0,0357;1;11;5,50;0,71;0,0001;1,80
04 ;E79D;1388;0,4366;0,17;0,1491;0,2442;0,00;0,00;0,00;0,549;0,451;0,00;0,00;0,00;0,0403;0,0403;0,0166;0,0223;0,0094;0,0259;0,0252;0,0461;0,0324;0,0548;0,0512;0,1895;0,1369;0,3091;0,047;0,8474;0,1056;1;14;7,10;0,678;0,0036;2,70
05 ;F01A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F01B;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F01C;125;0,256;0,192;0,232;0,264;0,056;0,00;0,00;0,768;0,232;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,016;0,00;0,056;0,104;0,096;0,352;0,20;0,176;0,2529;0,7184;0,0287;1;16;4,10;4,011;0,0003;2,50
05 ;F01D;6;0,3333;0,00;0,50;0,1667;0,00;0,00;0,00;0,8333;0,1667;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,3333;0,00;0,3333;0,1667;0,1667;0,1429;0,8571;0,00;3;25;9,80;4,423;0,00;3,50
05 ;F01E;6;0,00;0,00;0,00;0,00;0,6667;0,3333;0,00;0,6667;0,3333;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,6667;0,1667;0,1667;0,1429;0,8571;0,00;4;29;15,70;4,203;0,00;6,20
05 ;F01F;29;0,2759;0,1034;0,1724;0,4483;0,00;0,00;0,00;0,7241;0,2759;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,069;0,069;0,1034;0,1724;0,2759;0,069;0,2414;0,1714;0,8286;0,00;1;13;3,30;3,06;0,0001;1,30
05 ;F01G;72;0,4306;0,125;0,2361;0,2083;0,00;0,00;0,00;0,8472;0,1528;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0139;0,0694;0,1111;0,0694;0,1389;0,3194;0,1806;0,0972;0,3362;0,6207;0,0431;1;12;3,70;2,653;0,0002;2,00
05 ;F02A;54;0,2778;0,1111;0,2963;0,2222;0,0926;0,00;0,00;0,7222;0,2778;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,037;0,037;0,1111;0,037;0,3148;0,1852;0,2778;0,4811;0,5094;0,0094;1;8;2,60;2,704;0,0001;1,00
05 ;F02B;28;0,25;0,0357;0,4643;0,1786;0,0357;0,0357;0,00;0,7857;0,2143;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1429;0,00;0,0357;0,3214;0,1786;0,3214;0,44;0,56;0,00;1;8;2,70;2,113;0,0001;1,30
05 ;F03A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F03B;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F03C;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F03D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F03E;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F03F;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F05Z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F06A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F06B;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F06C;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F06D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F06E;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F06F;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F07A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F07B;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F07C;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F08A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F08B;17;0,00;0,00;0,00;0,00;0,5882;0,2941;0,1176;0,5882;0,4118;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0588;0,0588;0,2353;0,2353;0,4118;0,05;0,85;0,10;6;38;21,40;4,611;0,00;8,70
05 ;F08C;6;0,1667;0,00;0,00;0,00;0,8333;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1667;0,00;0,1667;0,50;0,1667;0,00;0,20;0,60;0,20;5;35;17,50;3,246;0,00;8,60
05 ;F08D;157;0,6306;0,1083;0,1465;0,1146;0,00;0,00;0,00;0,7006;0,2994;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0637;0,0892;0,1274;0,1338;0,3822;0,1019;0,1019;0,00;0,9128;0,0872;3;23;11,50;2,522;0,0004;3,00
05 ;F08E;48;0,4792;0,125;0,1875;0,2083;0,00;0,00;0,00;0,7292;0,2708;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0417;0,0625;0,1042;0,2083;0,3542;0,1667;0,0625;0,00;0,96;0,04;2;20;9,10;2,031;0,0001;3,30
05 ;F08F;163;0,7607;0,0859;0,0552;0,0798;0,0184;0,00;0,00;0,6319;0,3681;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0123;0,0061;0,0368;0,1227;0,1963;0,3804;0,1656;0,0798;0,0058;0,9532;0,0409;2;18;9,50;1,756;0,0004;2,30
05 ;F09A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F09B;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F09C;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F12A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F12B;20;0,30;0,30;0,20;0,20;0,00;0,00;0,00;0,40;0,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,05;0,10;0,00;0,15;0,40;0,30;0,1429;0,7143;0,1429;1;14;4,00;2,588;0,0001;3,00
05 ;F12C;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;2,957;0;0
05 ;F12D;23;0,2174;0,3043;0,1304;0,1739;0,1304;0,0435;0,00;0,6522;0,3478;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0435;0,0435;0,087;0,3043;0,3043;0,2174;0,08;0,92;0,00;2;19;7,00;2,474;0,0001;3,40
05 ;F12E;15;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,5333;0,4667;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,20;0,3333;0,4667;0,1053;0,7895;0,1053;3;27;12,10;2,449;0,00;5,10
05 ;F12F;26;0,3846;0,1923;0,3077;0,0769;0,00;0,0385;0,00;0,3462;0,6538;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0385;0,0385;0,0385;0,5385;0,2308;0,1154;0,0714;0,9286;0,00;2;18;5,80;1,936;0,0001;3,50
05 ;F12G;401;0,5736;0,2145;0,1197;0,0923;0,00;0,00;0,00;0,5337;0,4663;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0025;0,01;0,0125;0,015;0,0449;0,2544;0,2519;0,409;0,1466;0,8167;0,0367;1;12;4,00;1,315;0,001;2,20
05 ;F12H;45;0,60;0,1111;0,1111;0,1333;0,0444;0,00;0,00;0,3556;0,6444;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0222;0,1111;0,0667;0,0444;0,0222;0,0444;0,3111;0,2667;0,1111;0,4458;0,5422;0,012;1;11;3,00;1,364;0,0001;1,70
05 ;F12I;77;0,4156;0,1169;0,1948;0,1948;0,0649;0,013;0,00;0,5714;0,4286;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,013;0,013;0,00;0,00;0,1039;0,2078;0,6623;0,2569;0,7064;0,0367;1;16;4,80;1,225;0,0002;3,10
05 ;F13A;13;0,00;0,00;0,00;0,00;0,6923;0,3077;0,00;0,8462;0,1538;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0769;0,0769;0,1538;0,2308;0,00;0,1538;0,3077;0,2105;0,6842;0,1053;9;47;30,10;3,37;0,00;9,10
05 ;F13B;2;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,50;0,00;1,00;0,00;4;29;18,50;1,597;0,00;12,00
05 ;F13C;31;0,4516;0,1935;0,1935;0,1613;0,00;0,00;0,00;0,7742;0,2258;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0323;0,00;0,0645;0,0645;0,1613;0,129;0,129;0,4194;0,1081;0,8378;0,0541;3;22;10,80;1,175;0,0001;4,10
05 ;F14A;25;0,00;0,00;0,00;0,00;0,60;0,40;0,00;0,44;0,56;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,04;0,08;0,16;0,12;0,20;0,40;0,0968;0,8065;0,0968;6;39;20,30;3,66;0,0001;8,10
05 ;F14B;73;0,3014;0,1096;0,2329;0,3562;0,00;0,00;0,00;0,726;0,274;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0411;0,0959;0,1096;0,411;0,0959;0,2466;0,1158;0,7684;0,1158;3;22;10,90;2,021;0,0002;4,90
05 ;F15Z;9;0,00;0,1111;0,1111;0,2222;0,3333;0,2222;0,00;0,7778;0,2222;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,7778;0,00;0,2222;0,00;0,8182;0,1818;6;40;20,80;3,275;0,00;9,10
05 ;F17A;85;0,4941;0,0941;0,20;0,1529;0,0353;0,0235;0,00;0,5765;0,4235;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0118;0,0118;0,0118;0,0235;0,0824;0,2471;0,6118;0,4465;0,5346;0,0189;1;7;2,50;0,817;0,0002;0,90
05 ;F17B;32;0,3438;0,2188;0,2813;0,1563;0,00;0,00;0,00;0,6563;0,3438;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0313;0,0938;0,25;0,625;0,5342;0,4384;0,0274;1;7;2,50;0,711;0,0001;1,10
05 ;F18A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F18B;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F18C;19;0,2632;0,2105;0,1579;0,3684;0,00;0,00;0,00;0,7368;0,2632;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1053;0,00;0,1579;0,1053;0,3158;0,2632;0,0526;0,3448;0,6552;0,00;1;11;3,40;1,214;0,00;1,80
05 ;F18D;29;0,3448;0,1724;0,1379;0,3448;0,00;0,00;0,00;0,5862;0,4138;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0345;0,0345;0,1379;0,1034;0,2414;0,4483;0,4561;0,5088;0,0351;1;8;2,90;0,595;0,0001;1,30
05 ;F19A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F19B;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F19C;43;0,6512;0,1395;0,093;0,1163;0,00;0,00;0,00;0,6977;0,3023;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0698;0,0698;0,0698;0,093;0,2558;0,2093;0,2326;0,1579;0,7544;0,0877;1;10;3,80;1,543;0,0001;2,00
05 ;F19D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;1,419;0;0
05 ;F20Z;6;0,50;0,1667;0,00;0,1667;0,1667;0,00;0,00;0,3333;0,6667;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1667;0,00;0,00;0,1667;0,00;0,1667;0,50;0,50;0,50;0,00;2;24;7,20;1,41;0,00;7,90
05 ;F21A;11;0,0909;0,00;0,00;0,6364;0,0909;0,1818;0,00;0,6364;0,3636;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0909;0,0909;0,0909;0,00;0,00;0,1818;0,3636;0,1818;0,3333;0,5238;0,1429;8;44;24,90;3,452;0,00;10,20
05 ;F21B;29;0,3448;0,2069;0,1034;0,2414;0,069;0,0345;0,00;0,5517;0,4483;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0345;0,0345;0,1379;0,069;0,069;0,1379;0,2414;0,2759;0,0732;0,7073;0,2195;5;36;18,70;2,235;0,0001;6,30
05 ;F21C;67;0,1493;0,209;0,1343;0,3433;0,1493;0,0149;0,00;0,4478;0,5522;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0299;0,0597;0,0597;0,0746;0,0149;0,209;0,194;0,3582;0,1358;0,8272;0,037;5;32;17,50;1,73;0,0002;7,40
05 ;F21D;18;0,2222;0,1667;0,2778;0,1667;0,1111;0,0556;0,00;0,5556;0,4444;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0556;0,00;0,00;0,00;0,1667;0,2222;0,5556;0,3333;0,60;0,0667;3;25;11,90;1,295;0,00;5,70
05 ;F21E;21;0,1429;0,2381;0,2381;0,2381;0,1429;0,00;0,00;0,619;0,381;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0476;0,00;0,0952;0,0952;0,2857;0,2857;0,1905;0,08;0,84;0,08;3;22;9,30;1,054;0,0001;4,50
05 ;F24A;21;0,00;0,00;0,00;0,00;0,8571;0,0952;0,0476;0,8095;0,1905;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0952;0,4286;0,3333;0,1429;0,0769;0,8077;0,1154;4;27;12,10;2,672;0,0001;5,10
05 ;F24B;278;0,6439;0,1871;0,1043;0,0647;0,00;0,00;0,00;0,795;0,205;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0036;0,00;0,0719;0,0683;0,1115;0,1007;0,3201;0,1655;0,1583;0,0368;0,9298;0,0334;1;11;4,40;1,433;0,0007;1,90
05 ;F27A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F27B;59;0,0678;0,0339;0,0339;0,1017;0,7119;0,0508;0,00;0,7797;0,2203;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0508;0,0678;0,0508;0,1186;0,3559;0,1695;0,1864;0,0972;0,8194;0,0833;6;39;17,30;2,191;0,0002;8,20
05 ;F27C;166;0,241;0,0964;0,259;0,4036;0,00;0,00;0,00;0,741;0,259;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,006;0,012;0,0663;0,1084;0,0723;0,253;0,1747;0,3072;0,1256;0,8019;0,0725;3;26;11,30;1,265;0,0004;5,20
05 ;F27D;39;0,2821;0,0513;0,2051;0,4615;0,00;0,00;0,00;0,6667;0,3333;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0256;0,2308;0,0513;0,3333;0,1795;0,1795;0,1042;0,8125;0,0833;3;24;11,80;1,146;0,0001;5,20
05 ;F28A;18;0,00;0,0556;0,0556;0,2222;0,6667;0,00;0,00;0,7222;0,2778;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0556;0,1111;0,2778;0,2778;0,2778;0,10;0,60;0,30;9;48;28,10;4,733;0,00;9,70
05 ;F28B;19;0,00;0,00;0,00;0,6842;0,3158;0,00;0,00;0,5263;0,4737;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,2632;0,3158;0,4211;0,00;0,9048;0,0952;5;37;20,30;2,294;0,00;8,40
05 ;F28C;30;0,60;0,0667;0,3333;0,00;0,00;0,00;0,00;0,5333;0,4667;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0333;0,00;0,00;0,0667;0,30;0,2333;0,3667;0,0909;0,9091;0,00;5;33;16,80;1,725;0,0001;7,60
05 ;F29Z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F30Z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F36A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F36B;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F36C;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F37Z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F39A;241;0,888;0,0705;0,0041;0,0373;0,00;0,00;0,00;0,3734;0,6266;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0249;0,0871;0,1535;0,166;0,1328;0,1079;0,2324;0,0622;0,0332;0,7076;0,29;0,0024;1;17;3,10;0,826;0,0006;2,10
05 ;F39B;793;0,942;0,0404;0,0177;0,00;0,00;0,00;0,00;0,3632;0,6368;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0139;0,053;0,1551;0,1198;0,1261;0,1261;0,2459;0,1173;0,0429;0,8125;0,1831;0,0044;1;6;2,40;0,578;0,0021;0,60
05 ;F41A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F41B;204;0,701;0,1765;0,1176;0,0049;0,00;0,00;0,00;0,6569;0,3431;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0049;0,0196;0,0392;0,0686;0,0539;0,299;0,2892;0,2255;0,2038;0,7846;0,0115;1;12;4,10;0,848;0,0005;2,10
05 ;F42Z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F43A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05 ;F43B;7;0,00;0,00;0,00;0,4286;0,5714;0,00;0,00;0,5714;0,4286;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,2857;0,00;0,00;0,5714;0,1429;0,2308;0,5385;0,2308;4;30;17,30;4,924;0,00;5,50
05 ;F43C;23;0,00;0,00;0,0435;0,3043;0,6087;0,0435;0,00;0,6522;0,3478;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,087;0,00;0,087;0,1304;0,0435;0,1739;0,4783;0,1563;0,7188;0,125;3;26;10,30;2,87;0,0001;5,20
05 ;F45Z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
