IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD
08 ;I01Z;2531;0,0842;0,0735;0,115;0,322;0,2754;0,1162;0,0138;0,4595;0,5405;0,00;0,00;0,00;0,00;0,00;0,00;0,0004;0,00;0,0016;0,0055;0,0249;0,0379;0,0624;0,0964;0,2608;0,2185;0,2916;0,0098;0,7759;0,2143;10;50;30,50;6,095;0,0002;9,50
08 ;I02A;449;0,00;0,00;0,00;0,00;0,3653;0,4276;0,2071;0,5345;0,4655;0,00;0,00;0,00;0,00;0,00;0,00;0,0156;0,0022;0,0356;0,029;0,0512;0,0601;0,069;0,1069;0,265;0,1893;0,1759;0,0429;0,6887;0,2684;16;69;44,50;11,675;0,00;13,40
08 ;I02B;1717;0,00;0,00;0,00;0,078;0,4671;0,3733;0,0815;0,5836;0,4164;0,00;0,00;0,00;0,00;0,0006;0,0006;0,0035;0,0058;0,0414;0,0553;0,0891;0,0833;0,0955;0,1013;0,2225;0,1287;0,1724;0,0506;0,6893;0,2601;13;60;37,00;9,12;0,0001;12,20
08 ;I02C;1397;0,00;0,00;0,00;0,1754;0,5254;0,2584;0,0408;0,4982;0,5018;0,00;0,00;0,0007;0,00;0,0014;0,0014;0,0043;0,0072;0,0265;0,0465;0,0558;0,0601;0,0737;0,0845;0,2248;0,1439;0,2691;0,0421;0,7835;0,1744;9;48;28,30;5,367;0,0001;9,70
08 ;I02D;2738;0,00;0,00;0,00;0,0018;0,6077;0,3503;0,0402;0,5435;0,4565;0,00;0,00;0,0004;0,0004;0,0007;0,0015;0,0022;0,0007;0,019;0,0252;0,0482;0,0493;0,0774;0,0924;0,2049;0,1746;0,3031;0,0552;0,775;0,1698;8;45;24,90;4,271;0,0002;9,50
08 ;I03A;1887;0,0244;0,0132;0,0281;0,0551;0,6831;0,1892;0,0069;0,4303;0,5697;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0021;0,0058;0,0185;0,0276;0,0493;0,0556;0,2099;0,213;0,4181;0,0342;0,7409;0,225;8;45;25,90;5,649;0,0001;9,20
08 ;I03B;4632;0,239;0,1725;0,2567;0,3318;0,00;0,00;0,00;0,4883;0,5117;0,00;0,00;0,00;0,00;0,0002;0,00;0,0032;0,00;0,0032;0,0101;0,0337;0,0509;0,0859;0,0989;0,2902;0,2133;0,2103;0,0057;0,9043;0,09;5;34;17,90;3,744;0,0003;6,40
08 ;I04Z;3602;0,4289;0,2435;0,1907;0,1327;0,0036;0,0006;0,00;0,4889;0,5111;0,00;0,00;0,00;0,00;0,00;0,0003;0,0003;0,00;0,0014;0,0069;0,033;0,0633;0,0944;0,1205;0,3018;0,2071;0,171;0,005;0,8918;0,1032;4;28;15,40;3,503;0,0003;4,60
08 ;I05A;4519;0,00;0,00;0,00;0,00;0,8522;0,1467;0,0011;0,4317;0,5683;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0013;0,0018;0,006;0,0108;0,0181;0,033;0,1314;0,1688;0,6287;0,0868;0,835;0,0782;5;31;16,20;3,251;0,0003;6,00
08 ;I05B;12033;0,7058;0,1178;0,0795;0,0807;0,0148;0,0014;0,00;0,2407;0,7593;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0002;0,0003;0,0055;0,0104;0,027;0,0532;0,2917;0,311;0,3008;0,0017;0,9267;0,0716;2;19;9,80;2,831;0,0009;3,40
08 ;I05C;6731;0,7725;0,105;0,0643;0,0498;0,0074;0,0009;0,00;0,383;0,617;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0001;0,0021;0,011;0,0507;0,0802;0,1172;0,1318;0,3007;0,1732;0,133;0,0033;0,9297;0,067;2;18;8,80;2,431;0,0005;3,10
08 ;I06A;816;0,0637;0,0723;0,087;0,1458;0,435;0,1801;0,0159;0,4559;0,5441;0,00;0,00;0,00;0,00;0,0074;0,0502;0,1728;0,0417;0,0588;0,0233;0,038;0,0417;0,0564;0,0674;0,19;0,1409;0,1115;0,019;0,7742;0,2068;6;40;20,20;7,649;0,0001;9,00
08 ;I06B;709;0,2228;0,2243;0,1467;0,2243;0,1467;0,0324;0,0028;0,354;0,646;0,00;0,00;0,0014;0,0028;0,0056;0,0141;0,5952;0,2341;0,0776;0,0042;0,00;0,0028;0,0042;0,0085;0,0282;0,0141;0,0071;0,0061;0,8615;0,1324;3;24;12,20;6,158;0,0001;3,80
08 ;I06C;2420;0,1678;0,1814;0,164;0,2281;0,20;0,0558;0,0029;0,3694;0,6306;0,00;0,00;0,00;0,0008;0,00;0,0004;0,0041;0,00;0,0744;0,0335;0,0446;0,05;0,074;0,1033;0,2851;0,207;0,1227;0,0209;0,8705;0,1086;5;35;17,10;6,343;0,0002;6,80
08 ;I07Z;1530;0,1163;0,0523;0,0856;0,2235;0,3052;0,1993;0,0176;0,6458;0,3542;0,00;0,00;0,00;0,0026;0,0007;0,0007;0,0059;0,0039;0,0163;0,0275;0,0477;0,0732;0,0902;0,10;0,2255;0,1477;0,2582;0,0502;0,8434;0,1064;5;35;16,80;2,697;0,0001;7,20
08 ;I08A;939;0,00;0,00;0,0021;0,2971;0,4356;0,2439;0,0213;0,5293;0,4707;0,00;0,00;0,00;0,00;0,0405;0,114;0,1736;0,033;0,0554;0,0213;0,0288;0,0288;0,0469;0,0298;0,0745;0,0905;0,263;0,0676;0,8144;0,118;8;44;19,60;6,497;0,0001;8,90
08 ;I08B;4255;0,0529;0,0254;0,036;0,1168;0,5793;0,1824;0,0073;0,3995;0,6005;0,00;0,00;0,0002;0,0014;0,0075;0,0136;0,0204;0,0054;0,0233;0,0195;0,0308;0,0298;0,0454;0,0524;0,1664;0,1638;0,42;0,0531;0,8043;0,1425;7;41;21,50;4,597;0,0003;8,50
08 ;I08C;2575;0,2652;0,0672;0,0746;0,1495;0,353;0,0858;0,0047;0,3934;0,6066;0,00;0,00;0,0066;0,0342;0,0443;0,00;0,0035;0,0031;0,0241;0,0202;0,0303;0,028;0,0435;0,0555;0,1239;0,132;0,4509;0,0383;0,8806;0,0811;4;29;14,80;3,492;0,0002;5,40
08 ;I08D;15405;0,2653;0,089;0,0931;0,1338;0,3332;0,0824;0,0032;0,3979;0,6021;0,00;0,00;0,00;0,00;0,00;0,0092;0,0216;0,0101;0,0454;0,0331;0,044;0,0393;0,0496;0,0523;0,1381;0,1206;0,4367;0,0472;0,8579;0,0949;3;26;13,00;2,515;0,0011;5,20
08 ;I08E;12857;0,5527;0,137;0,132;0,1783;0,00;0,00;0,00;0,3034;0,6966;0,00;0,00;0,00;0,0007;0,0019;0,0033;0,0074;0,0068;0,0339;0,0278;0,0403;0,0429;0,0609;0,0755;0,2092;0,1602;0,329;0,013;0,9117;0,0752;3;20;11,20;2,423;0,0009;3,30
08 ;I08F;49649;0,487;0,1556;0,1479;0,2096;0,00;0,00;0,00;0,312;0,688;0,00;0,00;0,0005;0,0011;0,0025;0,0041;0,0097;0,0066;0,0208;0,016;0,0274;0,0314;0,0409;0,0523;0,127;0,1294;0,5302;0,0285;0,9161;0,0553;3;19;10,50;1,869;0,0036;3,40
08 ;I08G;8344;0,7995;0,0736;0,0502;0,0558;0,0181;0,0026;0,0001;0,4829;0,5171;0,00;0,00;0,00;0,0004;0,0004;0,0043;0,0521;0,0259;0,1671;0,1222;0,154;0,0849;0,0795;0,0585;0,0979;0,0594;0,0935;0,00;0,9149;0,0851;0;15;6,10;1,376;0,0006;3,20
08 ;I08H;6248;0,823;0,0805;0,0302;0,0568;0,0083;0,0011;0,00;0,5957;0,4043;0,00;0,00;0,0016;0,033;0,0354;0,0501;0,2335;0,0312;0,1188;0,0805;0,1117;0,0592;0,0544;0,0453;0,0787;0,0395;0,027;0,1959;0,7271;0,077;1;10;4,00;1,037;0,0005;1,90
08 ;I09A;5175;0,2062;0,0955;0,1092;0,154;0,3345;0,097;0,0037;0,5003;0,4997;0,00;0,00;0,00;0,0006;0,0015;0,0027;0,0056;0,0035;0,029;0,0303;0,0717;0,079;0,0939;0,1065;0,2402;0,1814;0,154;0,0202;0,8438;0,136;6;38;20,40;6,155;0,0004;7,60
08 ;I09B;2044;0,00;0,00;0,00;0,00;0,7794;0,2109;0,0098;0,4883;0,5117;0,00;0,00;0,00;0,00;0,0015;0,0005;0,001;0,0029;0,0132;0,0181;0,0391;0,0455;0,0631;0,09;0,2608;0,205;0,2593;0,0394;0,806;0,1546;7;41;22,10;5,629;0,0001;8,60
08 ;I09C;12502;0,4259;0,1802;0,1769;0,2072;0,0081;0,0018;0,0001;0,4316;0,5684;0,00;0,00;0,00;0,0002;0,0005;0,0013;0,0073;0,0049;0,0234;0,023;0,057;0,0721;0,0897;0,1087;0,2736;0,1975;0,1408;0,0165;0,8934;0,09;4;27;13,50;4,332;0,0009;5,20
08 ;I09D;32272;0,7049;0,1306;0,0891;0,0717;0,0032;0,0004;0,00;0,4272;0,5728;0,00;0,00;0,00;0,0001;0,00;0,0003;0,0022;0,002;0,0218;0,0424;0,1073;0,1007;0,116;0,1099;0,2366;0,157;0,1035;0,0132;0,9034;0,0833;3;20;10,10;3,108;0,0023;3,70
08 ;I09E;11304;0,7574;0,1184;0,0842;0,0392;0,0008;0,00;0,00;0,3851;0,6149;0,00;0,00;0,00;0,00;0,0002;0,0003;0,0009;0,0004;0,0086;0,0251;0,0898;0,0929;0,1068;0,0976;0,2107;0,1756;0,1913;0,0335;0,9045;0,0619;2;18;7,80;2,355;0,0008;3,60
08 ;I09F;16163;0,7217;0,1167;0,0838;0,0654;0,0112;0,0012;0,00;0,2577;0,7423;0,00;0,00;0,00;0,0001;0,00;0,00;0,0001;0,0002;0,0014;0,0049;0,0192;0,0258;0,0442;0,0608;0,2185;0,2491;0,3757;0,0643;0,8678;0,0679;2;18;8,30;1,788;0,0012;3,70
08 ;I10A;3752;0,00;0,00;0,00;0,00;0,8305;0,1554;0,0141;0,4941;0,5059;0,00;0,00;0,0008;0,0013;0,0003;0,0005;0,0011;0,0011;0,0115;0,0115;0,0381;0,044;0,0613;0,0818;0,2345;0,2201;0,2921;0,0515;0,8323;0,1162;5;36;17,70;4,017;0,0003;7,60
08 ;I10B;18635;0,6995;0,0965;0,0658;0,1309;0,006;0,0012;0,0001;0,5113;0,4887;0,00;0,00;0,0002;0,0001;0,0003;0,0009;0,0014;0,0006;0,0115;0,0407;0,1338;0,1129;0,1159;0,0998;0,2126;0,1564;0,1131;0,0268;0,8845;0,0887;2;17;7,30;2,041;0,0014;3,30
08 ;I10C;11093;0,8938;0,0635;0,0288;0,014;0,00;0,00;0,00;0,4943;0,5057;0,00;0,00;0,00;0,00;0,00;0,00;0,0001;0,00;0,0152;0,1057;0,2782;0,1949;0,1575;0,0961;0,1009;0,0387;0,0128;0,0041;0,9214;0,0745;1;11;5,10;1,538;0,0008;1,90
08 ;I10D;18997;0,8105;0,1136;0,0623;0,0122;0,001;0,0003;0,0001;0,5293;0,4707;0,00;0,00;0,0001;0,0001;0,0002;0,0003;0,001;0,0005;0,013;0,0336;0,0691;0,0714;0,0943;0,1092;0,2739;0,2103;0,123;0,0058;0,9108;0,0835;1;15;6,50;1,399;0,0014;2,70
08 ;I10E;35750;0,8876;0,068;0,0323;0,0121;0,00;0,00;0,00;0,5463;0,4537;0,00;0,00;0,00;0,00;0,00;0,00;0,0001;0,0008;0,038;0,1204;0,1816;0,1204;0,1187;0,0997;0,1737;0,0963;0,0503;0,0033;0,8892;0,1075;1;12;5,70;1,17;0,0026;2,20
08 ;I10F;47622;0,8689;0,0714;0,0374;0,0215;0,0006;0,0002;0,00;0,5204;0,4796;0,00;0,00;0,0001;0,0001;0,0002;0,0007;0,0022;0,0015;0,0424;0,1151;0,171;0,1155;0,1125;0,0976;0,1746;0,1049;0,0616;0,0257;0,8935;0,0807;1;13;5,70;1,157;0,0035;2,40
08 ;I10G;3236;0,8857;0,0674;0,0266;0,0204;0,00;0,00;0,00;0,4197;0,5803;0,00;0,00;0,00;0,0003;0,00;0,00;0,00;0,00;0,026;0,0667;0,1731;0,1252;0,1134;0,1041;0,1857;0,123;0,0825;0,00;0,9697;0,0303;0;8;3,00;0,891;0,0002;1,00
08 ;I10H;1096;0,9133;0,0511;0,0228;0,0109;0,0009;0,0009;0,00;0,469;0,531;0,00;0,00;0,00;0,00;0,0018;0,0018;0,01;0,0064;0,0684;0,1159;0,1724;0,1268;0,1296;0,0867;0,1396;0,0967;0,0438;0,553;0,4059;0,0411;1;6;2,70;0,597;0,0001;0,90
08 ;I11Z;316;0,7089;0,0411;0,0665;0,1614;0,0222;0,00;0,00;0,5063;0,4937;0,00;0,00;0,00;0,00;0,0095;0,0253;0,2057;0,1424;0,193;0,0601;0,0854;0,0728;0,0506;0,0316;0,0854;0,0158;0,0222;0,107;0,8251;0,0679;2;17;8,00;2,396;0,00;3,50
08 ;I12A;3786;0,00;0,00;0,00;0,00;0,7538;0,225;0,0211;0,4908;0,509;0,0003;0,00;0,0008;0,0013;0,0013;0,0024;0,0018;0,0011;0,0145;0,0182;0,0407;0,0338;0,0634;0,0779;0,2118;0,2055;0,3254;0,0551;0,8385;0,1063;7;41;21,80;4,089;0,0003;8,20
08 ;I12B;3070;0,1368;0,0941;0,0524;0,7166;0,00;0,00;0,00;0,5466;0,4534;0,00;0,00;0,001;0,0039;0,0059;0,0121;0,0218;0,0042;0,0322;0,041;0,0668;0,072;0,0902;0,0964;0,2182;0,1518;0,1824;0,09;0,8246;0,0854;4;29;14,70;2,374;0,0002;5,90
08 ;I12C;6664;0,4914;0,3445;0,164;0,00;0,00;0,00;0,00;0,5897;0,4103;0,00;0,00;0,0011;0,0023;0,003;0,0041;0,011;0,0107;0,0725;0,0731;0,1163;0,1044;0,1073;0,1038;0,176;0,1034;0,1112;0,1556;0,7748;0,0696;2;20;8,90;1,398;0,0005;4,40
08 ;I13A;7745;0,6504;0,0971;0,0875;0,1078;0,0447;0,0115;0,001;0,4618;0,5382;0,00;0,00;0,00;0,0005;0,003;0,0056;0,0177;0,0097;0,0788;0,0906;0,132;0,1039;0,1104;0,1033;0,1662;0,0793;0,0992;0,0415;0,8918;0,0668;4;29;15,40;3,234;0,0006;5,20
08 ;I13B;5228;0,6446;0,0857;0,0972;0,1226;0,0386;0,0105;0,0008;0,391;0,609;0,00;0,00;0,00;0,00;0,00;0,0006;0,0099;0,0094;0,0547;0,0759;0,1184;0,0947;0,1138;0,1012;0,1645;0,1044;0,1524;0,0304;0,9069;0,0628;3;23;11,30;2,586;0,0004;4,50
08 ;I13C;24799;0,6744;0,0832;0,0975;0,1015;0,0359;0,0071;0,0004;0,3715;0,6285;0,00;0,00;0,0002;0,0008;0,0028;0,0065;0,0202;0,0102;0,054;0,0634;0,0969;0,0874;0,1026;0,1013;0,1937;0,1139;0,1461;0,036;0,8862;0,0778;2;18;8,40;1,985;0,0018;3,60
08 ;I13D;25674;0,7329;0,082;0,0797;0,0786;0,0233;0,0033;0,0002;0,356;0,644;0,00;0,00;0,00;0,0005;0,0022;0,0067;0,0375;0,0101;0,0578;0,0564;0,0832;0,078;0,0945;0,0985;0,1993;0,1211;0,1542;0,0102;0,9205;0,0693;1;15;7,00;1,558;0,0019;3,10
08 ;I13E;28366;0,7594;0,0779;0,0694;0,0652;0,0233;0,0044;0,0004;0,4553;0,5447;0,00;0,00;0,00;0,0006;0,0048;0,01;0,0287;0,0135;0,0816;0,0772;0,1397;0,1083;0,1008;0,0889;0,1465;0,0822;0,1171;0,0214;0,9193;0,0593;1;15;6,70;1,476;0,0021;3,00
08 ;I13F;7682;0,8809;0,0517;0,0353;0,0272;0,0047;0,0003;0,00;0,4479;0,5521;0,00;0,00;0,00;0,0001;0,00;0,0014;0,0134;0,0154;0,13;0,1065;0,1563;0,1133;0,1126;0,0924;0,1496;0,0625;0,0465;0,0236;0,8788;0,0976;1;13;5,80;1,20;0,0006;2,70
08 ;I13G;39713;0,8946;0,0417;0,0335;0,0251;0,0049;0,0003;0,00;0,5002;0,4998;0,00;0,00;0,0002;0,0052;0,0298;0,0496;0,098;0,0243;0,1266;0,0973;0,1338;0,0974;0,0876;0,0717;0,1024;0,0432;0,0329;0,1234;0,8002;0,0764;1;11;4,50;1,009;0,0029;2,30
08 ;I14Z;814;0,2236;0,0848;0,0934;0,2899;0,2174;0,0872;0,0037;0,7346;0,2654;0,00;0,00;0,00;0,0012;0,0012;0,0049;0,0061;0,0012;0,0393;0,0332;0,0762;0,0713;0,0971;0,1155;0,2555;0,1437;0,1536;0,1445;0,7842;0,0713;3;26;11,10;1,492;0,0001;5,50
08 ;I15A;872;0,5642;0,0631;0,0791;0,2248;0,0516;0,0172;0,00;0,5952;0,4048;0,00;0,00;0,4083;0,0826;0,0321;0,031;0,0413;0,0115;0,0642;0,0482;0,0424;0,039;0,0413;0,0482;0,0608;0,039;0,0103;0,0097;0,8425;0,1478;1;14;7,20;2,757;0,0001;2,50
08 ;I15B;554;0,6101;0,0993;0,083;0,1516;0,0433;0,0126;0,00;0,5036;0,4964;0,00;0,00;0,0289;0,0289;0,00;0,00;0,00;0,0253;0,1318;0,1408;0,139;0,1119;0,1101;0,1083;0,0957;0,0487;0,0307;0,0229;0,9052;0,0719;1;16;6,40;1,844;0,00;3,00
08 ;I16Z;43493;0,9231;0,0347;0,0285;0,0125;0,0012;0,00;0,00;0,5363;0,4637;0,00;0,00;0,00;0,00;0,0001;0,0003;0,0064;0,0048;0,043;0,0656;0,2052;0,184;0,1681;0,1229;0,1339;0,0482;0,0175;0,2579;0,7165;0,0256;1;7;3,00;0,854;0,0032;1,10
08 ;I17Z;1324;0,5914;0,1473;0,1261;0,1005;0,0325;0,0023;0,00;0,5279;0,4721;0,00;0,00;0,0008;0,0083;0,0053;0,006;0,0234;0,0196;0,1201;0,0974;0,105;0,0718;0,0869;0,1042;0,1707;0,0959;0,0846;0,1036;0,8168;0,0796;1;13;5,70;1,503;0,0001;2,70
08 ;I18A;9408;0,8503;0,0466;0,0575;0,0392;0,0061;0,0003;0,00;0,6801;0,3199;0,00;0,00;0,0001;0,0001;0,002;0,0082;0,1095;0,0388;0,1783;0,1186;0,1463;0,0843;0,0737;0,0559;0,0823;0,0469;0,0552;0,3468;0,5795;0,0737;1;8;3,40;0,869;0,0007;1,40
08 ;I18B;22945;0,9044;0,0409;0,037;0,0167;0,0008;0,0001;0,00;0,4772;0,5227;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0154;0,0884;0,0821;0,1688;0,1368;0,133;0,1097;0,164;0,0695;0,0325;0,5319;0,4234;0,0447;1;6;2,70;0,683;0,0017;0,90
08 ;I20A;2145;0,6242;0,0951;0,09;0,1445;0,0373;0,0084;0,0005;0,5473;0,4522;0,0005;0,00;0,0033;0,0112;0,0019;0,0112;0,0452;0,0135;0,0643;0,0671;0,1021;0,1161;0,1138;0,1161;0,1902;0,0993;0,0448;0,0432;0,89;0,0668;3;25;11,00;2,513;0,0002;4,90
08 ;I20B;8922;0,8178;0,0505;0,0442;0,0724;0,0136;0,0016;0,00;0,4812;0,5188;0,00;0,00;0,0038;0,0108;0,0084;0,02;0,0593;0,0173;0,0945;0,0899;0,1427;0,1241;0,1316;0,1107;0,1314;0,0438;0,0119;0,0576;0,8749;0,0676;2;19;7,90;1,817;0,0006;4,00
08 ;I20C;7595;0,7768;0,0562;0,0567;0,076;0,0284;0,0053;0,0005;0,3692;0,6308;0,00;0,00;0,0028;0,0028;0,0038;0,0068;0,0282;0,013;0,0739;0,067;0,1228;0,1253;0,1193;0,1174;0,1721;0,0802;0,0645;0,062;0,8695;0,0685;1;16;5,60;1,261;0,0006;3,30
08 ;I20D;9499;0,9144;0,0372;0,0346;0,0119;0,0019;0,00;0,00;0,2059;0,7941;0,00;0,00;0,0002;0,0002;0,0007;0,0013;0,0168;0,0105;0,0764;0,0758;0,1553;0,149;0,1551;0,1301;0,172;0,0431;0,0135;0,0612;0,8705;0,0683;1;9;4,00;1,155;0,0007;1,60
08 ;I20E;8534;0,8772;0,0528;0,0429;0,0217;0,0048;0,0006;0,00;0,1435;0,8563;0,0001;0,00;0,00;0,00;0,0001;0,0005;0,005;0,0046;0,0375;0,0436;0,1063;0,122;0,1431;0,146;0,2488;0,105;0,0376;0,1347;0,818;0,0473;1;9;3,60;0,966;0,0006;1,50
08 ;I20F;1771;0,9441;0,013;0,0141;0,026;0,0023;0,0006;0,00;0,5042;0,4958;0,00;0,00;0,0311;0,0175;0,026;0,1112;0,8142;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,3327;0,5927;0,0746;1;6;3,00;0,913;0,0001;1,00
08 ;I20G;16337;0,9271;0,0331;0,0285;0,01;0,0013;0,00;0,00;0,5365;0,4635;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0063;0,0763;0,1197;0,1805;0,1325;0,1293;0,1217;0,1587;0,0533;0,0217;0,1842;0,7667;0,0491;1;8;3,40;0,872;0,0012;1,40
08 ;I20H;24304;0,913;0,0378;0,0328;0,0143;0,002;0,0001;0,00;0,2659;0,734;0,0001;0,00;0,00;0,00;0,00;0,00;0,00;0,015;0,10;0,0886;0,1617;0,1351;0,1348;0,1141;0,149;0,0664;0,0352;0,3241;0,633;0,0429;1;7;3,10;0,76;0,0018;1,20
08 ;I21Z;73190;0,8557;0,0528;0,0456;0,0387;0,0067;0,0005;0,00;0,3145;0,6855;0,00;0,00;0,0001;0,0007;0,0039;0,0102;0,032;0,0171;0,0731;0,0609;0,0857;0,0768;0,0962;0,0997;0,1808;0,1156;0,1472;0,1845;0,7516;0,0639;1;8;3,40;0,954;0,0053;1,40
08 ;I22A;1623;0,4054;0,0801;0,0949;0,3783;0,0413;0,00;0,00;0,6617;0,3383;0,00;0,00;0,0006;0,0006;0,0006;0,0062;0,0173;0,0173;0,101;0,09;0,1177;0,0974;0,0949;0,0807;0,1639;0,0943;0,1177;0,0639;0,8172;0,1188;6;39;20,40;3,918;0,0001;8,10
08 ;I22B;2289;0,0052;0,0022;0,0009;0,8995;0,0922;0,00;0,00;0,5666;0,4334;0,00;0,00;0,00;0,0013;0,0004;0,0022;0,0061;0,0031;0,0271;0,0494;0,0839;0,076;0,09;0,1014;0,1892;0,149;0,2211;0,0599;0,8261;0,114;6;37;19,20;3,162;0,0002;7,60
08 ;I23A;4306;0,8488;0,0483;0,0562;0,0372;0,0086;0,0009;0,00;0,5362;0,4638;0,00;0,00;0,0007;0,0019;0,0014;0,0046;0,0404;0,0209;0,0996;0,1078;0,1705;0,1523;0,1294;0,1022;0,1131;0,0409;0,0144;0,4359;0,4975;0,0667;1;6;2,80;0,802;0,0003;0,90
08 ;I23B;13930;0,8055;0,0492;0,0825;0,0508;0,0107;0,0012;0,0001;0,4656;0,5344;0,00;0,00;0,0003;0,0031;0,0066;0,0125;0,0431;0,0225;0,1298;0,0935;0,1191;0,0947;0,0965;0,0858;0,1391;0,0785;0,0749;0,6007;0,355;0,0443;1;6;2,70;0,708;0,001;0,90
08 ;I24Z;14494;0,9004;0,0499;0,0313;0,0168;0,0015;0,0001;0,00;0,5014;0,4986;0,00;0,00;0,00;0,001;0,0151;0,0471;0,1007;0,0166;0,0484;0,0503;0,1192;0,1087;0,1058;0,0957;0,1585;0,0841;0,0487;0,6504;0,3166;0,033;1;6;2,60;0,656;0,0011;0,90
08 ;I26Z;2014;0,0025;0,0045;0,0045;0,0392;0,1485;0,4916;0,3093;0,5357;0,4643;0,00;0,00;0,0005;0,00;0,002;0,00;0,002;0,00;0,004;0,003;0,0273;0,0218;0,0387;0,0611;0,1728;0,2185;0,4484;0,0078;0,7462;0,246;9;49;27,50;10,562;0,0001;10,30
08 ;I27A;567;0,1834;0,1358;0,1252;0,2205;0,2187;0,1058;0,0106;0,5503;0,4497;0,00;0,00;0,0123;0,0388;0,0547;0,0176;0,0194;0,0071;0,0176;0,0476;0,097;0,0847;0,0847;0,0864;0,2363;0,1305;0,0653;0,0398;0,8683;0,0919;4;33;14,60;4,273;0,00;6,60
08 ;I27B;2483;0,0012;0,00;0,00;0,0528;0,7398;0,1877;0,0185;0,464;0,536;0,00;0,00;0,002;0,0036;0,0089;0,0121;0,0222;0,0089;0,0201;0,0226;0,0334;0,0431;0,054;0,0592;0,1788;0,1836;0,3476;0,0935;0,787;0,1195;5;35;17,50;3,86;0,0002;7,50
08 ;I27C;4720;0,279;0,0383;0,039;0,5763;0,0553;0,0117;0,0004;0,5727;0,4273;0,00;0,00;0,004;0,0066;0,0265;0,0468;0,072;0,0172;0,0697;0,0555;0,082;0,0695;0,0746;0,068;0,1559;0,107;0,1447;0,1052;0,8166;0,0782;2;19;7,90;1,628;0,0003;4,00
08 ;I27D;31220;0,8861;0,062;0,0519;0,00;0,00;0,00;0,00;0,647;0,353;0,00;0,00;0,0097;0,0035;0,0068;0,0111;0,023;0,0107;0,0715;0,0909;0,1893;0,1457;0,1274;0,099;0,1268;0,0515;0,0331;0,1996;0,7299;0,0706;1;9;3,80;0,93;0,0023;1,70
08 ;I28A;1003;0,7039;0,0927;0,0867;0,0897;0,0219;0,005;0,00;0,5434;0,4566;0,00;0,00;0,001;0,001;0,001;0,002;0,004;0,012;0,0548;0,0688;0,1715;0,1236;0,1276;0,0927;0,1984;0,0967;0,0449;0,1113;0,7973;0,0914;1;15;5,70;2,152;0,0001;3,10
08 ;I28B;4534;0,5878;0,1008;0,1017;0,1343;0,0615;0,0135;0,0004;0,4671;0,5329;0,00;0,00;0,0009;0,0026;0,0031;0,0042;0,0172;0,0082;0,0485;0,0461;0,0834;0,0728;0,0858;0,0882;0,2117;0,1663;0,161;0,1381;0,7848;0,077;2;21;8,30;1,434;0,0003;4,50
08 ;I28C;2789;0,7641;0,0753;0,0699;0,0649;0,0222;0,0032;0,0004;0,5407;0,4593;0,00;0,00;0,0011;0,0039;0,0057;0,0097;0,0158;0,0061;0,0692;0,0735;0,1241;0,1137;0,1101;0,0947;0,1631;0,0997;0,1097;0,3611;0,5664;0,0725;1;11;3,90;0,844;0,0002;2,00
08 ;I29A;4124;0,8123;0,0526;0,0645;0,0487;0,0196;0,0019;0,0002;0,6474;0,3526;0,00;0,00;0,00;0,00;0,0002;0,0002;0,0051;0,0095;0,1319;0,1176;0,1763;0,1246;0,1169;0,096;0,1385;0,0516;0,0315;0,0488;0,8592;0,0921;1;10;4,30;1,378;0,0003;2,00
08 ;I29B;60780;0,9256;0,0296;0,0265;0,0158;0,0024;0,0002;0,00;0,6468;0,3532;0,00;0,00;0,00;0,00;0,00;0,0001;0,0063;0,0117;0,0929;0,0675;0,1413;0,145;0,1609;0,1405;0,1683;0,0517;0,0137;0,1028;0,8577;0,0395;1;7;3,20;1,07;0,0044;1,10
08 ;I30Z;47160;0,9448;0,0189;0,0231;0,0126;0,0006;0,00;0,00;0,6078;0,3922;0,00;0,00;0,00;0,0001;0,0002;0,0019;0,0546;0,0665;0,3786;0,1859;0,1633;0,068;0,0363;0,019;0,0165;0,006;0,0031;0,0899;0,8301;0,0799;1;7;3,30;1,083;0,0034;1,10
