IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
E65C;Z92.6;9;0,0084;10;0,0013
E65C;F33.1;9;0,0084;9;0,0012
E65C;G40.9;9;0,0084;9;0,0012
E65C;I25.5;9;0,0084;9;0,0012
E65C;I51.7;9;0,0084;9;0,0012
E65C;K29.6;9;0,0084;9;0,0012
E65C;M81.99;9;0,0084;9;0,0012
E65C;N18.5;9;0,0084;9;0,0012
E65C;Y57.9;9;0,0084;9;0,0012
E65C;E66.81;8;0,0075;12;0,0016
E65C;Z03.1;8;0,0075;11;0,0015
E65C;E05.8;8;0,0075;10;0,0013
E65C;I79.2;8;0,0075;10;0,0013
E65C;R00.0;8;0,0075;10;0,0013
E65C;R50.9;8;0,0075;10;0,0013
E65C;R91;8;0,0075;10;0,0013
E65C;I42.0;8;0,0075;9;0,0012
E65C;I44.7;8;0,0075;9;0,0012
E65C;I48.9;8;0,0075;9;0,0012
E65C;B37.0;8;0,0075;8;0,0011
E65C;B96.3;8;0,0075;8;0,0011
E65C;G40.8;8;0,0075;8;0,0011
E65C;K29.5;8;0,0075;8;0,0011
E65C;U50.20;8;0,0075;8;0,0011
E65C;Z29.21;8;0,0075;8;0,0011
E65C;Z60;8;0,0075;8;0,0011
E65C;F05.1;7;0,0066;10;0,0013
E65C;R63.4;7;0,0066;10;0,0013
E65C;U50.40;7;0,0066;10;0,0013
E65C;G47.38;7;0,0066;9;0,0012
E65C;D64.8;7;0,0066;8;0,0011
E65C;E55.9;7;0,0066;8;0,0011
E65C;I35.1;7;0,0066;8;0,0011
E65C;I70.20;7;0,0066;8;0,0011
E65C;K21.9;7;0,0066;8;0,0011
E65C;Z85.5;7;0,0066;8;0,0011
E65C;D38.1;7;0,0066;7;0,0009
E65C;I10.91;7;0,0066;7;0,0009
E65C;I35.0;7;0,0066;7;0,0009
E65C;J96.99;7;0,0066;7;0,0009
E65C;K29.1;7;0,0066;7;0,0009
E65C;R04.2;7;0,0066;7;0,0009
E65C;R07.2;7;0,0066;7;0,0009
E65C;R51;7;0,0066;7;0,0009
E65C;U50.50;7;0,0066;7;0,0009
E65C;Z46.6;7;0,0066;7;0,0009
E65C;Z72.0;7;0,0066;7;0,0009
E65C;Z95.4;7;0,0066;7;0,0009
E65C;E11.73;6;0,0056;13;0,0017
E65C;E66.82;6;0,0056;9;0,0012
E65C;K44.9;6;0,0056;8;0,0011
E65C;R07.3;6;0,0056;8;0,0011
E65C;B37.81;6;0,0056;7;0,0009
E65C;R10.1;6;0,0056;7;0,0009
E65C;R55;6;0,0056;7;0,0009
E65C;U50.30;6;0,0056;7;0,0009
E65C;U80.00;6;0,0056;7;0,0009
E65C;Z90.5;6;0,0056;7;0,0009
E65C;Z95.2;6;0,0056;7;0,0009
E65C;B95.2;6;0,0056;6;0,0008
E65C;E66.02;6;0,0056;6;0,0008
E65C;F10.2;6;0,0056;6;0,0008
E65C;G20.00;6;0,0056;6;0,0008
E65C;G20.10;6;0,0056;6;0,0008
E65C;I13.20;6;0,0056;6;0,0008
E65C;I70.21;6;0,0056;6;0,0008
E65C;I71.4;6;0,0056;6;0,0008
E65C;J40;6;0,0056;6;0,0008
E65C;J96.90;6;0,0056;6;0,0008
E65C;K52.9;6;0,0056;6;0,0008
E65C;R07.4;6;0,0056;6;0,0008
E65C;R33;6;0,0056;6;0,0008
E65C;R54;6;0,0056;6;0,0008
E65C;R63.3;6;0,0056;6;0,0008
E65C;Z99.0;6;0,0056;6;0,0008
E65C;I79.8;5;0,0047;10;0,0013
E65C;A09.9;5;0,0047;6;0,0008
E65C;E53.8;5;0,0047;6;0,0008
E65C;G20.90;5;0,0047;6;0,0008
E65C;J84.1;5;0,0047;6;0,0008
E65C;K63.5;5;0,0047;6;0,0008
E65C;K76.0;5;0,0047;6;0,0008
E65C;R13.9;5;0,0047;6;0,0008
E65C;T88.7;5;0,0047;6;0,0008
E65C;Z43.6;5;0,0047;6;0,0008
E65C;Z95.3;5;0,0047;6;0,0008
E65C;B95.48;5;0,0047;5;0,0007
E65C;E61.2;5;0,0047;5;0,0007
E65C;F01.9;5;0,0047;5;0,0007
E65C;G47.8;5;0,0047;5;0,0007
E65C;G81.0;5;0,0047;5;0,0007
E65C;I12.00;5;0,0047;5;0,0007
E65C;I27.0;5;0,0047;5;0,0007
E65C;I27.8;5;0,0047;5;0,0007
E65C;I65.2;5;0,0047;5;0,0007
E65C;M06.99;5;0,0047;5;0,0007
E65C;M54.5;5;0,0047;5;0,0007
E65C;M81.00;5;0,0047;5;0,0007
E65C;M81.09;5;0,0047;5;0,0007
E65C;U80.4;5;0,0047;5;0,0007
E65C;Z91.1;5;0,0047;5;0,0007
E65C;Z99.2;5;0,0047;5;0,0007
E65C;F01.8;4;0,0037;7;0,0009
E65C;M81.89;4;0,0037;7;0,0009
E65C;I08.1;4;0,0037;6;0,0008
E65C;I08.3;4;0,0037;6;0,0008
E65C;J61;4;0,0037;6;0,0008
E65C;R52.1;4;0,0037;6;0,0008
E65C;C34.3;4;0,0037;5;0,0007
E65C;D50.9;4;0,0037;5;0,0007
E65C;D64.9;4;0,0037;5;0,0007
E65C;E87.2;4;0,0037;5;0,0007
E65C;F10.1;4;0,0037;5;0,0007
E65C;H40.9;4;0,0037;5;0,0007
E65C;I49.9;4;0,0037;5;0,0007
E65C;B37.88;4;0,0037;4;0,0005
E65C;B96.0;4;0,0037;4;0,0005
E65C;B98.0;4;0,0037;4;0,0005
E65C;C61;4;0,0037;4;0,0005
E65C;E11.40;4;0,0037;4;0,0005
E65C;E66.09;4;0,0037;4;0,0005
E65C;E78.4;4;0,0037;4;0,0005
E65C;F32.1;4;0,0037;4;0,0005
E65C;I25.8;4;0,0037;4;0,0005
E65C;I45.0;4;0,0037;4;0,0005
E65C;I70.29;4;0,0037;4;0,0005
E65C;I83.9;4;0,0037;4;0,0005
E65C;J18.1;4;0,0037;4;0,0005
E65C;J18.9;4;0,0037;4;0,0005
E65C;J20.9;4;0,0037;4;0,0005
E65C;J44.01;4;0,0037;4;0,0005
E65C;J44.19;4;0,0037;4;0,0005
E65C;J98.4;4;0,0037;4;0,0005
E65C;K86.8;4;0,0037;4;0,0005
E65C;M81.90;4;0,0037;4;0,0005
E65C;R06.4;4;0,0037;4;0,0005
E65C;R31;4;0,0037;4;0,0005
E65C;R39.1;4;0,0037;4;0,0005
E65C;R40.0;4;0,0037;4;0,0005
E65C;R63.6;4;0,0037;4;0,0005
E65C;Z03.3;4;0,0037;4;0,0005
E65C;Z22.5;4;0,0037;4;0,0005
E65C;Z49.1;4;0,0037;4;0,0005
E65C;Z85.3;4;0,0037;4;0,0005
E65C;Z85.8;4;0,0037;4;0,0005
E65C;Z86.4;4;0,0037;4;0,0005
E65C;Z87.8;4;0,0037;4;0,0005
E65C;Z90.7;4;0,0037;4;0,0005
E65C;Z90.8;4;0,0037;4;0,0005
E65C;Z99.3;4;0,0037;4;0,0005
E66A;S21.84;9;0,36;11;0,0615
E66A;I10.00;8;0,32;8;0,0447
E66A;I10.90;8;0,32;8;0,0447
E66A;R07.1;5;0,20;5;0,0279
E66A;Z74.0;5;0,20;5;0,0279
E66A;E11.90;4;0,16;4;0,0223
E66A;S22.44;4;0,16;4;0,0223
E66B;S21.84;37;0,4684;37;0,0673
E66B;I10.00;27;0,3418;28;0,0509
E66B;I10.90;18;0,2278;18;0,0327
E66B;Z92.1;13;0,1646;13;0,0236
E66B;E11.90;12;0,1519;12;0,0218
E66B;R07.1;9;0,1139;10;0,0182
E66B;Z92.2;9;0,1139;10;0,0182
E66B;I48.0;9;0,1139;9;0,0164
E66B;R32;9;0,1139;9;0,0164
E66B;S20.2;8;0,1013;9;0,0164
E66B;F03;8;0,1013;8;0,0145
E66B;R29.6;7;0,0886;8;0,0145
E66B;K59.0;7;0,0886;7;0,0127
E66B;R06.0;6;0,0759;7;0,0127
E66B;Z11;6;0,0759;7;0,0127
E66B;E78.0;6;0,0759;6;0,0109
E66B;N19;6;0,0759;6;0,0109
E66B;Z74.1;6;0,0759;6;0,0109
E66B;R26.8;5;0,0633;6;0,0109
E66B;E03.9;5;0,0633;5;0,0091
E66B;E79.0;5;0,0633;5;0,0091
E66B;J90;5;0,0633;5;0,0091
E66B;Z86.7;5;0,0633;5;0,0091
E66B;I50.12;4;0,0506;5;0,0091
E66B;E89.0;4;0,0506;4;0,0073
E66B;F32.8;4;0,0506;4;0,0073
E66B;G20.90;4;0,0506;4;0,0073
E66B;I50.01;4;0,0506;4;0,0073
E66B;I50.9;4;0,0506;4;0,0073
E66B;J44.99;4;0,0506;4;0,0073
E66B;N39.48;4;0,0506;4;0,0073
E66B;R42;4;0,0506;4;0,0073
E66B;S80.0;4;0,0506;4;0,0073
E66B;Z74.0;4;0,0506;4;0,0073
E69B;I10.00;267;0,4742;290;0,0715
E69B;E11.90;104;0,1847;110;0,0271
E69B;R32;82;0,1456;83;0,0205
E69B;R06.0;76;0,135;90;0,0222
E69B;Z92.1;76;0,135;81;0,02
E69B;E86;68;0,1208;69;0,017
E69B;R15;66;0,1172;66;0,0163
E69B;E87.6;59;0,1048;60;0,0148
E69B;I48.2;56;0,0995;56;0,0138
E69B;N18.3;55;0,0977;57;0,0141
E69B;I10.90;54;0,0959;54;0,0133
E69B;J96.00;52;0,0924;55;0,0136
E69B;F03;52;0,0924;54;0,0133
E69B;Z92.2;51;0,0906;54;0,0133
E69B;Z74.1;49;0,087;49;0,0121
E69B;I48.0;47;0,0835;50;0,0123
E69B;E03.8;38;0,0675;39;0,0096
E69B;Z95.0;37;0,0657;37;0,0091
E69B;E87.1;31;0,0551;34;0,0084
E69B;E03.9;31;0,0551;31;0,0076
E69B;N40;31;0,0551;31;0,0076
E69B;E89.0;30;0,0533;30;0,0074
E69B;R53;29;0,0515;30;0,0074
E69B;N39.48;29;0,0515;29;0,0072
E69B;N19;28;0,0497;28;0,0069
E69B;I10.01;27;0,048;29;0,0072
E69B;E79.0;26;0,0462;27;0,0067
E69B;Z74.0;26;0,0462;26;0,0064
E69B;N39.0;25;0,0444;27;0,0067
E69B;E78.5;25;0,0444;25;0,0062
E69B;Z86.7;24;0,0426;24;0,0059
E69B;R05;23;0,0409;29;0,0072
E69B;I50.12;23;0,0409;23;0,0057
E69B;I25.13;21;0,0373;23;0,0057
E69B;E78.0;21;0,0373;21;0,0052
E69B;R42;21;0,0373;21;0,0052
E69B;I50.13;20;0,0355;21;0,0052
E69B;R26.3;20;0,0355;21;0,0052
E69B;Z29.0;20;0,0355;21;0,0052
E69B;U50.50;20;0,0355;20;0,0049
E69B;Z03.4;19;0,0337;22;0,0054
E69B;K59.0;19;0,0337;19;0,0047
E69B;Z95.5;18;0,032;19;0,0047
E69B;I50.01;17;0,0302;20;0,0049
E69B;I25.11;17;0,0302;19;0,0047
E69B;Z95.1;17;0,0302;19;0,0047
E69B;I25.12;17;0,0302;18;0,0044
E69B;I25.22;17;0,0302;18;0,0044
E69B;I11.00;16;0,0284;16;0,0039
E69B;R50.9;16;0,0284;16;0,0039
E69B;Z96.65;16;0,0284;16;0,0039
E69B;R26.8;15;0,0266;21;0,0052
E69B;N08.3;15;0,0266;17;0,0042
E69B;B95.6;15;0,0266;16;0,0039
E69B;K21.0;15;0,0266;16;0,0039
E69B;I25.19;15;0,0266;15;0,0037
E69B;U51.20;15;0,0266;15;0,0037
E69B;I27.28;14;0,0249;18;0,0044
E69B;Z03.8;14;0,0249;18;0,0044
E69B;Z88.8;14;0,0249;17;0,0042
E69B;B96.2;14;0,0249;15;0,0037
E69B;R50.88;14;0,0249;15;0,0037
E69B;Z96.64;14;0,0249;15;0,0037
E69B;I11.90;14;0,0249;14;0,0035
E69B;U51.10;14;0,0249;14;0,0035
E69B;I50.9;13;0,0231;13;0,0032
E69B;N18.4;13;0,0231;13;0,0032
E69B;R11;13;0,0231;13;0,0032
E69B;R55;13;0,0231;13;0,0032
E69B;J96.10;12;0,0213;15;0,0037
E69B;G40.9;12;0,0213;12;0,003
E69B;I69.3;12;0,0213;12;0,003
E69B;R63.6;12;0,0213;12;0,003
E69B;E11.20;11;0,0195;11;0,0027
E69B;E87.5;10;0,0178;12;0,003
E69B;R04.2;10;0,0178;12;0,003
E69B;Z85.3;10;0,0178;12;0,003
E69B;Z88.0;10;0,0178;12;0,003
E69B;I48.1;10;0,0178;11;0,0027
E69B;E78.2;10;0,0178;10;0,0025
E69B;I50.14;10;0,0178;10;0,0025
E69B;R29.6;10;0,0178;10;0,0025
E69B;Y57.9;10;0,0178;10;0,0025
E69B;Z03.5;10;0,0178;10;0,0025
E69B;Z43.1;10;0,0178;10;0,0025
E69B;R52.2;9;0,016;14;0,0035
E69B;Z11;9;0,016;13;0,0032
E69B;B37.0;9;0,016;10;0,0025
E69B;E66.00;9;0,016;9;0,0022
E69B;I25.0;9;0,016;9;0,0022
E69B;I44.0;9;0,016;9;0,0022
E69B;I50.19;9;0,016;9;0,0022
E69B;J44.89;9;0,016;9;0,0022
E69B;R45.1;9;0,016;9;0,0022
E69B;R63.3;9;0,016;9;0,0022
E69B;Z46.6;9;0,016;9;0,0022
E69B;G63.2;8;0,0142;10;0,0025
E69B;B95.7;8;0,0142;9;0,0022
E69B;G20.90;8;0,0142;9;0,0022
E69B;E87.0;8;0,0142;8;0,002
E69B;F32.8;8;0,0142;8;0,002
E69B;G81.1;8;0,0142;8;0,002
E69B;I34.0;8;0,0142;8;0,002
E69B;N18.5;8;0,0142;8;0,002
E69B;R07.4;8;0,0142;8;0,002
E69B;A09.9;7;0,0124;8;0,002
E69B;E11.91;7;0,0124;8;0,002
E69B;R60.0;7;0,0124;8;0,002
E69B;F00.1;7;0,0124;7;0,0017
E69B;G25.81;7;0,0124;7;0,0017
E69B;G30.1;7;0,0124;7;0,0017
E69B;G40.3;7;0,0124;7;0,0017
E69B;H91.1;7;0,0124;7;0,0017
E69B;I25.9;7;0,0124;7;0,0017
E69B;Z95.81;7;0,0124;7;0,0017
E69B;Z95.88;7;0,0124;7;0,0017
E69B;M81.88;6;0,0107;8;0,002
E69B;R07.3;6;0,0107;8;0,002
E69B;Z22.3;6;0,0107;8;0,002
E69B;Z85.0;6;0,0107;7;0,0017
E69B;Z90.5;6;0,0107;7;0,0017
E69B;E66.02;6;0,0107;6;0,0015
E69B;F32.9;6;0,0107;6;0,0015
E69B;F72.1;6;0,0107;6;0,0015
E69B;I70.20;6;0,0107;6;0,0015
E69B;J44.82;6;0,0107;6;0,0015
E69B;K44.9;6;0,0107;6;0,0015
E69B;K52.9;6;0,0107;6;0,0015
E69B;M06.99;6;0,0107;6;0,0015
E69B;R13.9;6;0,0107;6;0,0015
E69B;R51;6;0,0107;6;0,0015
E69B;U50.40;6;0,0107;6;0,0015
E69B;Z50.1;6;0,0107;6;0,0015
E69B;Z88.1;6;0,0107;6;0,0015
E69B;E05.8;5;0,0089;8;0,002
E69B;J47;5;0,0089;7;0,0017
E69B;E11.21;5;0,0089;6;0,0015
E69B;B96.5;5;0,0089;5;0,0012
E69B;D63.8;5;0,0089;5;0,0012
E69B;F20.9;5;0,0089;5;0,0012
E69B;F32.1;5;0,0089;5;0,0012
E69B;G20.10;5;0,0089;5;0,0012
E69B;G47.0;5;0,0089;5;0,0012
E69B;I07.1;5;0,0089;5;0,0012
E69B;I67.2;5;0,0089;5;0,0012
E69B;J20.8;5;0,0089;5;0,0012
E69B;J20.9;5;0,0089;5;0,0012
E69B;J44.99;5;0,0089;5;0,0012
E69B;J45.9;5;0,0089;5;0,0012
E69B;K29.6;5;0,0089;5;0,0012
E69B;K57.30;5;0,0089;5;0,0012
E69B;R40.0;5;0,0089;5;0,0012
E69B;R41.0;5;0,0089;5;0,0012
E69B;Z03.3;5;0,0089;5;0,0012
E69B;Z60;5;0,0089;5;0,0012
E69B;Z85.4;5;0,0089;5;0,0012
E69B;Z92.6;5;0,0089;5;0,0012
E69B;Z90.2;4;0,0071;6;0,0015
E69B;A46;4;0,0071;5;0,0012
E69B;E83.58;4;0,0071;5;0,0012
E69B;G81.0;4;0,0071;5;0,0012
E69B;N18.2;4;0,0071;5;0,0012
E69B;B95.2;4;0,0071;4;0,001
E69B;C91.10;4;0,0071;4;0,001
E69B;F02.3;4;0,0071;4;0,001
E69B;F06.8;4;0,0071;4;0,001
E69B;G40.2;4;0,0071;4;0,001
E69B;G62.9;4;0,0071;4;0,001
E69B;G80.0;4;0,0071;4;0,001
E69B;I45.1;4;0,0071;4;0,001
E69B;I48.9;4;0,0071;4;0,001
E69B;I70.29;4;0,0071;4;0,001
E69B;J90;4;0,0071;4;0,001
E69B;J96.09;4;0,0071;4;0,001
E69B;K76.0;4;0,0071;4;0,001
E69B;M17.9;4;0,0071;4;0,001
E69B;M54.5;4;0,0071;4;0,001
E69B;M81.08;4;0,0071;4;0,001
E69B;M81.89;4;0,0071;4;0,001
E69B;M81.98;4;0,0071;4;0,001
E69B;N30.0;4;0,0071;4;0,001
E69B;R00.0;4;0,0071;4;0,001
E69B;R47.0;4;0,0071;4;0,001
E69B;R54;4;0,0071;4;0,001
E69B;R64;4;0,0071;4;0,001
E69B;U50.20;4;0,0071;4;0,001
E69B;Z45.20;4;0,0071;4;0,001
E69B;Z85.7;4;0,0071;4;0,001
E69B;Z88.6;4;0,0071;4;0,001
E69B;Z90.4;4;0,0071;4;0,001
E69C;E86;9;0,20;9;0,0989
E69C;J00;8;0,1778;8;0,0879
E69C;R06.0;6;0,1333;6;0,0659
E69C;Z50.1;5;0,1111;5;0,0549
E69C;Z76.3;5;0,1111;5;0,0549
E69C;J02.9;4;0,0889;4;0,044
E69C;Z29.0;4;0,0889;4;0,044
E69D;E86;29;0,1394;29;0,0909
E69D;R06.0;16;0,0769;16;0,0502
E69D;Z29.0;15;0,0721;15;0,047
E69D;J00;14;0,0673;14;0,0439
E69D;J02.9;12;0,0577;12;0,0376
E69D;A09.9;11;0,0529;11;0,0345
E69D;J20.9;10;0,0481;10;0,0313
E69D;Z50.1;10;0,0481;10;0,0313
E69D;Z76.3;10;0,0481;10;0,0313
E69D;A09.0;8;0,0385;8;0,0251
E69D;J03.9;8;0,0385;8;0,0251
E69D;J45.1;7;0,0337;7;0,0219
E69D;R11;7;0,0337;7;0,0219
E69D;R56.0;6;0,0288;6;0,0188
E69D;J01.0;5;0,024;5;0,0157
E69D;J30.1;5;0,024;5;0,0157
E69D;N39.0;5;0,024;5;0,0157
E69D;R82.4;5;0,024;5;0,0157
E69D;B34.9;4;0,0192;4;0,0125
E69D;J45.0;4;0,0192;4;0,0125
E69D;J45.9;4;0,0192;4;0,0125
E69D;J96.00;4;0,0192;4;0,0125
E69E;I10.00;55;0,1558;55;0,0421
E69E;R06.0;37;0,1048;40;0,0306
E69E;I10.90;37;0,1048;37;0,0283
E69E;Z03.5;34;0,0963;34;0,026
E69E;E11.90;29;0,0822;29;0,0222
E69E;Z03.8;25;0,0708;27;0,0207
E69E;Z92.1;22;0,0623;23;0,0176
E69E;Z03.4;20;0,0567;21;0,0161
E69E;R53;16;0,0453;16;0,0122
E69E;E03.9;15;0,0425;15;0,0115
E69E;R11;13;0,0368;14;0,0107
E69E;E03.8;13;0,0368;13;0,0099
E69E;R05;12;0,034;13;0,0099
E69E;R42;12;0,034;13;0,0099
E69E;R07.4;12;0,034;12;0,0092
E69E;Z92.2;12;0,034;12;0,0092
E69E;Z95.0;12;0,034;12;0,0092
E69E;Z95.5;12;0,034;12;0,0092
E69E;R07.3;11;0,0312;13;0,0099
E69E;E78.0;11;0,0312;12;0,0092
E69E;R51;11;0,0312;11;0,0084
E69E;E87.6;10;0,0283;10;0,0077
E69E;I25.11;10;0,0283;10;0,0077
E69E;I48.0;10;0,0283;10;0,0077
E69E;J96.00;10;0,0283;10;0,0077
E69E;I10.01;9;0,0255;10;0,0077
E69E;I25.22;9;0,0255;9;0,0069
E69E;N18.3;9;0,0255;9;0,0069
E69E;Z11;8;0,0227;10;0,0077
E69E;E78.2;8;0,0227;8;0,0061
E69E;E86;8;0,0227;8;0,0061
E69E;I11.90;8;0,0227;8;0,0061
E69E;I25.13;8;0,0227;8;0,0061
E69E;R32;8;0,0227;8;0,0061
E69E;Z29.0;8;0,0227;8;0,0061
E69E;I50.12;7;0,0198;8;0,0061
E69E;E79.0;7;0,0198;7;0,0054
E69E;F17.1;7;0,0198;7;0,0054
E69E;I25.12;7;0,0198;7;0,0054
E69E;I48.2;7;0,0198;7;0,0054
E69E;J45.9;7;0,0198;7;0,0054
E69E;R91;7;0,0198;7;0,0054
E69E;Z74.1;7;0,0198;7;0,0054
E69E;Z86.7;7;0,0198;7;0,0054
E69E;J44.99;6;0,017;6;0,0046
E69E;K29.6;6;0,017;6;0,0046
E69E;N19;6;0,017;6;0,0046
E69E;R45.1;6;0,017;6;0,0046
E69E;R50.88;6;0,017;6;0,0046
E69E;E66.09;5;0,0142;5;0,0038
E69E;I48.1;5;0,0142;5;0,0038
E69E;I51.7;5;0,0142;5;0,0038
E69E;J44.89;5;0,0142;5;0,0038
E69E;J96.10;5;0,0142;5;0,0038
E69E;R00.2;5;0,0142;5;0,0038
E69E;R06.4;5;0,0142;5;0,0038
E69E;R50.9;5;0,0142;5;0,0038
E69E;Z03.1;5;0,0142;5;0,0038
E69E;Z74.0;5;0,0142;5;0,0038
E69E;J30.1;4;0,0113;6;0,0046
E69E;J00;4;0,0113;5;0,0038
E69E;B96.2;4;0,0113;4;0,0031
E69E;B99;4;0,0113;4;0,0031
E69E;E66.01;4;0,0113;4;0,0031
E69E;E66.02;4;0,0113;4;0,0031
E69E;E66.90;4;0,0113;4;0,0031
E69E;E78.5;4;0,0113;4;0,0031
E69E;E87.1;4;0,0113;4;0,0031
E69E;F32.8;4;0,0113;4;0,0031
E69E;F41.0;4;0,0113;4;0,0031
E69E;G47.39;4;0,0113;4;0,0031
E69E;I25.10;4;0,0113;4;0,0031
E69E;J44.83;4;0,0113;4;0,0031
E69E;J44.93;4;0,0113;4;0,0031
E69E;K21.0;4;0,0113;4;0,0031
E69E;K52.9;4;0,0113;4;0,0031
E69E;R07.2;4;0,0113;4;0,0031
E69E;R15;4;0,0113;4;0,0031
E69E;R20.2;4;0,0113;4;0,0031
E69E;Z95.1;4;0,0113;4;0,0031
E69E;Z95.88;4;0,0113;4;0,0031
E69E;Z99.8;4;0,0113;4;0,0031
E70A;E86;10;0,6667;10;0,3125
E70B;I10.00;5;0,4167;5;0,0442
E71A;J91;15;0,3571;19;0,0243
E71A;E87.6;14;0,3333;16;0,0205
E71A;C78.7;13;0,3095;17;0,0217
E71A;I10.00;12;0,2857;16;0,0205
E71A;C79.5;12;0,2857;14;0,0179
E71A;J90;11;0,2619;13;0,0166
E71A;J96.00;10;0,2381;13;0,0166
E71A;D63.0;10;0,2381;10;0,0128
E71A;E87.1;9;0,2143;12;0,0153
E71A;Z95.81;9;0,2143;12;0,0153
E71A;J18.9;9;0,2143;10;0,0128
E71A;Z74.0;9;0,2143;9;0,0115
E71A;Z51.5;8;0,1905;11;0,0141
E71A;R32;8;0,1905;9;0,0115
E71A;Z74.1;8;0,1905;8;0,0102
E71A;C79.3;7;0,1667;9;0,0115
E71A;R06.0;7;0,1667;8;0,0102
E71A;R15;7;0,1667;7;0,009
E71A;R64;7;0,1667;7;0,009
E71A;C77.1;6;0,1429;9;0,0115
E71A;R11;6;0,1429;9;0,0115
E71A;R52.2;6;0,1429;9;0,0115
E71A;I50.01;6;0,1429;8;0,0102
E71A;J18.1;6;0,1429;7;0,009
E71A;R53;6;0,1429;7;0,009
E71A;J18.8;5;0,119;9;0,0115
E71A;J44.00;5;0,119;9;0,0115
E71A;R26.8;5;0,119;9;0,0115
E71A;J96.10;5;0,119;8;0,0102
E71A;C78.2;5;0,119;7;0,009
E71A;J18.0;5;0,119;7;0,009
E71A;R52.1;5;0,119;7;0,009
E71A;Z92.2;5;0,119;7;0,009
E71A;I10.90;5;0,119;5;0,0064
E71A;E86;4;0,0952;6;0,0077
E71A;U50.40;4;0,0952;6;0,0077
E71A;Z95.5;4;0,0952;6;0,0077
E71A;B37.0;4;0,0952;5;0,0064
E71A;R50.88;4;0,0952;5;0,0064
E71A;R60.0;4;0,0952;5;0,0064
E71A;R63.3;4;0,0952;4;0,0051
E71A;U69.00;4;0,0952;4;0,0051
E71A;Z45.20;4;0,0952;4;0,0051
E71B;I10.00;15;0,4545;15;0,1049
E71B;E11.90;7;0,2121;7;0,049
E71B;E03.8;5;0,1515;5;0,035
E71B;J90;5;0,1515;5;0,035
E71B;J95.80;5;0,1515;5;0,035
E71B;J18.0;4;0,1212;4;0,028
E71B;J44.89;4;0,1212;4;0,028
E71C;I10.00;12;0,40;16;0,0658
E71C;Z03.1;6;0,20;12;0,0494
E71C;R06.0;6;0,20;6;0,0247
E71C;Z92.2;5;0,1667;7;0,0288
E71C;E11.90;5;0,1667;6;0,0247
E71C;J91;5;0,1667;5;0,0206
E71D;Z95.81;169;0,3603;196;0,0472
E71D;I10.00;155;0,3305;191;0,046
E71D;C79.5;99;0,2111;118;0,0284
E71D;R06.0;92;0,1962;95;0,0229
E71D;D63.0;74;0,1578;75;0,0181
E71D;R53;74;0,1578;75;0,0181
E71D;C77.1;72;0,1535;86;0,0207
E71D;C78.7;72;0,1535;81;0,0195
E71D;I10.90;71;0,1514;71;0,0171
E71D;E11.90;64;0,1365;68;0,0164
E71D;Z92.1;60;0,1279;65;0,0157
E71D;J91;56;0,1194;56;0,0135
E71D;C78.0;54;0,1151;69;0,0166
E71D;R52.1;54;0,1151;65;0,0157
E71D;R11;50;0,1066;55;0,0132
E71D;C79.7;47;0,1002;65;0,0157
E71D;R52.2;43;0,0917;48;0,0116
E71D;E87.6;42;0,0896;51;0,0123
E71D;C77.8;41;0,0874;51;0,0123
E71D;C79.3;41;0,0874;45;0,0108
E71D;E86;39;0,0832;45;0,0108
E71D;Z74.1;35;0,0746;35;0,0084
E71D;Z45.20;33;0,0704;39;0,0094
E71D;Z92.6;33;0,0704;34;0,0082
E71D;Z51.5;32;0,0682;36;0,0087
E71D;E78.0;32;0,0682;33;0,0079
E71D;E03.8;32;0,0682;32;0,0077
E71D;Z74.0;31;0,0661;31;0,0075
E71D;J44.99;29;0,0618;29;0,007
E71D;J96.10;28;0,0597;48;0,0116
E71D;C78.2;28;0,0597;31;0,0075
E71D;I48.0;28;0,0597;30;0,0072
E71D;J96.00;27;0,0576;36;0,0087
E71D;N18.3;26;0,0554;27;0,0065
E71D;E87.1;23;0,049;31;0,0075
E71D;K59.0;22;0,0469;22;0,0053
E71D;Z92.2;21;0,0448;28;0,0067
E71D;B99;21;0,0448;22;0,0053
E71D;R26.8;19;0,0405;30;0,0072
E71D;J90;19;0,0405;27;0,0065
E71D;E03.9;19;0,0405;19;0,0046
E71D;I25.22;18;0,0384;18;0,0043
E71D;Z92.3;18;0,0384;18;0,0043
E71D;I50.01;17;0,0362;23;0,0055
E71D;J44.89;17;0,0362;20;0,0048
E71D;R63.3;17;0,0362;18;0,0043
E71D;I50.12;16;0,0341;25;0,006
E71D;R64;16;0,0341;20;0,0048
E71D;C79.88;15;0,032;15;0,0036
E71D;N19;15;0,032;15;0,0036
E71D;N40;15;0,032;15;0,0036
E71D;Z95.0;15;0,032;15;0,0036
E71D;C77.0;14;0,0299;15;0,0036
E71D;C77.9;13;0,0277;20;0,0048
E71D;I25.12;13;0,0277;18;0,0043
E71D;Z95.5;13;0,0277;16;0,0039
E71D;Z86.7;13;0,0277;13;0,0031
E71D;Z97.8;13;0,0277;13;0,0031
E71D;R32;12;0,0256;13;0,0031
E71D;R42;11;0,0235;13;0,0031
E71D;R15;11;0,0235;12;0,0029
E71D;I25.11;11;0,0235;11;0,0026
E71D;R26.3;11;0,0235;11;0,0026
