IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
N05B;5-653.23;6;0,0065;6;0,0025
N05B;5-661.52;6;0,0065;6;0,0025
N05B;5-681.83;6;0,0065;6;0,0025
N05B;5-469.11;5;0,0054;5;0,0021
N05B;5-469.22;5;0,0054;5;0,0021
N05B;5-652.42;5;0,0054;5;0,0021
N05B;5-652.63;5;0,0054;5;0,0021
N05B;5-656.82;5;0,0054;5;0,0021
N05B;5-657.70;5;0,0054;5;0,0021
N05B;5-658.7;5;0,0054;5;0,0021
N05B;5-665.42;5;0,0054;5;0,0021
N05B;5-702.1;5;0,0054;5;0,0021
N05B;5-681.50;4;0,0043;5;0,0021
N05B;1-570.0;4;0,0043;4;0,0017
N05B;1-661;4;0,0043;4;0,0017
N05B;3-05d;4;0,0043;4;0,0017
N05B;5-467.03;4;0,0043;4;0,0017
N05B;5-650.4;4;0,0043;4;0,0017
N05B;5-651.93;4;0,0043;4;0,0017
N05B;5-657.90;4;0,0043;4;0,0017
N05B;5-657.93;4;0,0043;4;0,0017
N05B;5-659.22;4;0,0043;4;0,0017
N05B;5-712.0;4;0,0043;4;0,0017
N05B;5-894.1b;4;0,0043;4;0,0017
N05B;8-176.2;4;0,0043;4;0,0017
N06Z;5-704.10;617;0,4615;618;0,1688
N06Z;5-704.00;543;0,4061;543;0,1483
N06Z;5-704.01;241;0,1803;241;0,0658
N06Z;5-932.00;164;0,1227;164;0,0448
N06Z;5-707.21;96;0,0718;96;0,0262
N06Z;5-704.4e;95;0,0711;95;0,0259
N06Z;1-661;90;0,0673;91;0,0249
N06Z;5-707.31;81;0,0606;81;0,0221
N06Z;5-704.11;68;0,0509;68;0,0186
N06Z;5-704.4g;65;0,0486;65;0,0178
N06Z;5-704.4f;64;0,0479;64;0,0175
N06Z;8-504;64;0,0479;64;0,0175
N06Z;5-572.1;63;0,0471;63;0,0172
N06Z;5-683.01;61;0,0456;61;0,0167
N06Z;5-707.1;57;0,0426;57;0,0156
N06Z;5-932.01;52;0,0389;52;0,0142
N06Z;8-020.x;49;0,0366;49;0,0134
N06Z;5-983;48;0,0359;48;0,0131
N06Z;5-932.1;46;0,0344;46;0,0126
N06Z;8-139.x;41;0,0307;41;0,0112
N06Z;5-596.5;37;0,0277;37;0,0101
N06Z;5-704.6a;34;0,0254;34;0,0093
N06Z;5-595.10;29;0,0217;29;0,0079
N06Z;5-469.21;26;0,0194;27;0,0074
N06Z;5-661.65;26;0,0194;26;0,0071
N06Z;5-482.b0;24;0,018;24;0,0066
N06Z;8-133.1;24;0,018;24;0,0066
N06Z;8-919;23;0,0172;23;0,0063
N06Z;5-685.01;21;0,0157;21;0,0057
N06Z;5-702.1;21;0,0157;21;0,0057
N06Z;5-703.0;21;0,0157;21;0,0057
N06Z;5-716.1;20;0,015;20;0,0055
N06Z;5-690.0;19;0,0142;19;0,0052
N06Z;5-579.62;17;0,0127;18;0,0049
N06Z;5-653.32;16;0,012;16;0,0044
N06Z;3-13f;15;0,0112;16;0,0044
N06Z;8-506;15;0,0112;15;0,0041
N06Z;8-910;15;0,0112;15;0,0041
N06Z;1-672;14;0,0105;14;0,0038
N06Z;3-13d.5;14;0,0105;14;0,0038
N06Z;5-704.48;14;0,0105;14;0,0038
N06Z;8-561.1;13;0,0097;13;0,0036
N06Z;5-595.2x;12;0,009;12;0,0033
N06Z;8-132.3;12;0,009;12;0,0033
N06Z;1-471.2;11;0,0082;11;0,003
N06Z;5-703.1;11;0,0082;11;0,003
N06Z;8-930;11;0,0082;11;0,003
N06Z;1-334.1;10;0,0075;10;0,0027
N06Z;5-683.21;10;0,0075;10;0,0027
N06Z;5-593.02;9;0,0067;9;0,0025
N06Z;5-596.6;9;0,0067;9;0,0025
N06Z;5-704.4c;9;0,0067;9;0,0025
N06Z;5-712.0;9;0,0067;9;0,0025
N06Z;5-704.62;8;0,006;9;0,0025
N06Z;5-490.1;8;0,006;8;0,0022
N06Z;5-593.00;8;0,006;8;0,0022
N06Z;5-707.30;8;0,006;8;0,0022
N06Z;5-932.02;8;0,006;8;0,0022
N06Z;1-694;7;0,0052;7;0,0019
N06Z;5-482.90;7;0,0052;7;0,0019
N06Z;5-549.5;7;0,0052;7;0,0019
N06Z;5-486.4;6;0,0045;6;0,0016
N06Z;5-595.22;6;0,0045;6;0,0016
N06Z;5-651.95;6;0,0045;6;0,0016
N06Z;5-661.62;6;0,0045;6;0,0016
N06Z;5-684.1;6;0,0045;6;0,0016
N06Z;5-704.4b;6;0,0045;6;0,0016
N06Z;5-704.69;6;0,0045;6;0,0016
N06Z;5-705.7;6;0,0045;6;0,0016
N06Z;8-147.y;6;0,0045;6;0,0016
N06Z;5-469.20;5;0,0037;5;0,0014
N06Z;5-482.b1;5;0,0037;5;0,0014
N06Z;5-578.0x;5;0,0037;5;0,0014
N06Z;5-592;5;0,0037;5;0,0014
N06Z;5-599.00;5;0,0037;5;0,0014
N06Z;5-690.2;5;0,0037;5;0,0014
N06Z;5-704.4d;5;0,0037;5;0,0014
N06Z;5-705.x;5;0,0037;5;0,0014
N06Z;5-707.20;5;0,0037;5;0,0014
N06Z;5-716.3;5;0,0037;5;0,0014
N06Z;5-486.0;4;0,003;4;0,0011
N06Z;5-539.31;4;0,003;4;0,0011
N06Z;5-658.6;4;0,003;4;0,0011
N06Z;5-704.49;4;0,003;4;0,0011
N06Z;5-704.5e;4;0,003;4;0,0011
N06Z;5-704.66;4;0,003;4;0,0011
N06Z;8-101.7;4;0,003;4;0,0011
N06Z;8-132.1;4;0,003;4;0,0011
N06Z;9-984.0;4;0,003;4;0,0011
N07Z;5-683.01;1434;0,5284;1437;0,1875
N07Z;1-672;605;0,2229;609;0,0795
N07Z;5-667.1;533;0,1964;533;0,0695
N07Z;5-651.92;344;0,1268;345;0,045
N07Z;5-692.12;341;0,1256;341;0,0445
N07Z;5-469.21;298;0,1098;301;0,0393
N07Z;5-702.4;279;0,1028;279;0,0364
N07Z;5-657.92;264;0,0973;264;0,0344
N07Z;5-681.82;251;0,0925;251;0,0328
N07Z;5-650.4;199;0,0733;199;0,026
N07Z;5-657.72;180;0,0663;180;0,0235
N07Z;5-657.62;149;0,0549;149;0,0194
N07Z;5-681.4;116;0,0427;116;0,0151
N07Z;1-694;99;0,0365;101;0,0132
N07Z;5-690.0;97;0,0357;98;0,0128
N07Z;5-651.b2;91;0,0335;92;0,012
N07Z;8-020.x;89;0,0328;89;0,0116
N07Z;5-702.2;87;0,0321;87;0,0114
N07Z;5-656.82;81;0,0298;81;0,0106
N07Z;5-543.x;78;0,0287;78;0,0102
N07Z;5-661.65;76;0,028;76;0,0099
N07Z;5-549.5;75;0,0276;76;0,0099
N07Z;5-661.62;73;0,0269;73;0,0095
N07Z;5-683.21;73;0,0269;73;0,0095
N07Z;1-471.2;68;0,0251;68;0,0089
N07Z;5-651.82;66;0,0243;67;0,0087
N07Z;8-930;53;0,0195;53;0,0069
N07Z;5-653.32;50;0,0184;51;0,0067
N07Z;5-690.2;48;0,0177;48;0,0063
N07Z;5-692.02;48;0,0177;48;0,0063
N07Z;8-919;45;0,0166;45;0,0059
N07Z;8-504;42;0,0155;42;0,0055
N07Z;8-148.0;39;0,0144;39;0,0051
N07Z;5-657.82;38;0,014;38;0,005
N07Z;5-683.11;37;0,0136;37;0,0048
N07Z;5-665.42;36;0,0133;36;0,0047
N07Z;5-983;35;0,0129;35;0,0046
N07Z;5-651.95;31;0,0114;31;0,004
N07Z;5-666.92;31;0,0114;31;0,004
N07Z;5-656.92;27;0,0099;27;0,0035
N07Z;8-506;27;0,0099;27;0,0035
N07Z;8-132.x;25;0,0092;26;0,0034
N07Z;5-569.01;25;0,0092;25;0,0033
N07Z;1-559.4;24;0,0088;24;0,0031
N07Z;5-657.65;24;0,0088;24;0,0031
N07Z;5-469.20;23;0,0085;24;0,0031
N07Z;1-661;23;0,0085;23;0,003
N07Z;5-661.52;22;0,0081;22;0,0029
N07Z;8-139.x;21;0,0077;21;0,0027
N07Z;8-147.y;21;0,0077;21;0,0027
N07Z;5-543.3;20;0,0074;20;0,0026
N07Z;5-659.22;19;0,007;19;0,0025
N07Z;5-660.4;18;0,0066;18;0,0023
N07Z;1-471.0;17;0,0063;17;0,0022
N07Z;5-652.52;17;0,0063;17;0,0022
N07Z;8-910;17;0,0063;17;0,0022
N07Z;5-681.60;16;0,0059;16;0,0021
N07Z;8-179.x;16;0,0059;16;0,0021
N07Z;8-561.1;16;0,0059;16;0,0021
N07Z;5-572.1;15;0,0055;15;0,002
N07Z;5-658.6;14;0,0052;14;0,0018
N07Z;5-681.32;14;0,0052;14;0,0018
N07Z;5-665.52;13;0,0048;13;0,0017
N07Z;3-05d;12;0,0044;15;0,002
N07Z;5-651.x2;12;0,0044;12;0,0016
N07Z;5-651.a2;11;0,0041;11;0,0014
N07Z;5-658.7;11;0,0041;11;0,0014
N07Z;5-702.1;11;0,0041;11;0,0014
N07Z;1-853.1;10;0,0037;11;0,0014
N07Z;5-469.2x;10;0,0037;10;0,0013
N07Z;5-683.x1;10;0,0037;10;0,0013
N07Z;1-472.0;9;0,0033;9;0,0012
N07Z;1-570.0;9;0,0033;9;0,0012
N07Z;5-651.85;9;0,0033;9;0,0012
N07Z;5-661.55;9;0,0033;9;0,0012
N07Z;5-691;9;0,0033;9;0,0012
N07Z;5-985.x;8;0,0029;11;0,0014
N07Z;5-470.10;8;0,0029;8;0,001
N07Z;5-499.0;8;0,0029;8;0,001
N07Z;5-652.62;8;0,0029;8;0,001
N07Z;5-651.90;7;0,0026;7;0,0009
N07Z;5-651.93;7;0,0026;7;0,0009
N07Z;5-658.9;7;0,0026;7;0,0009
N07Z;5-670;7;0,0026;7;0,0009
N07Z;5-695.02;7;0,0026;7;0,0009
N07Z;5-712.0;7;0,0026;7;0,0009
N07Z;5-985.1;7;0,0026;7;0,0009
N07Z;8-176.2;7;0,0026;7;0,0009
N07Z;5-681.12;6;0,0022;6;0,0008
N07Z;5-681.33;6;0,0022;6;0,0008
N07Z;5-690.1;6;0,0022;6;0,0008
N07Z;5-894.1b;6;0,0022;6;0,0008
N07Z;8-800.c0;6;0,0022;6;0,0008
N07Z;1-100;5;0,0018;5;0,0007
N07Z;1-579.0;5;0,0018;5;0,0007
N07Z;1-673;5;0,0018;5;0,0007
N07Z;3-225;5;0,0018;5;0,0007
N07Z;5-542.0;5;0,0018;5;0,0007
N07Z;5-653.22;5;0,0018;5;0,0007
N07Z;5-657.73;5;0,0018;5;0,0007
N07Z;5-657.75;5;0,0018;5;0,0007
N07Z;5-666.82;5;0,0018;5;0,0007
N07Z;5-672.0;5;0,0018;5;0,0007
N07Z;5-681.01;5;0,0018;5;0,0007
N07Z;5-681.50;5;0,0018;5;0,0007
N07Z;5-650.7;4;0,0015;4;0,0005
N07Z;5-651.b3;4;0,0015;4;0,0005
N07Z;5-657.93;4;0,0015;4;0,0005
N07Z;5-661.42;4;0,0015;4;0,0005
N07Z;5-661.50;4;0,0015;4;0,0005
N07Z;5-663.02;4;0,0015;4;0,0005
N07Z;5-665.45;4;0,0015;4;0,0005
N07Z;5-933;4;0,0015;4;0,0005
N07Z;8-132.1;4;0,0015;4;0,0005
N08Z;5-469.21;305;0,4593;309;0,115
N08Z;5-651.92;241;0,363;242;0,09
N08Z;1-672;234;0,3524;234;0,0871
N08Z;5-667.1;209;0,3148;209;0,0778
N08Z;5-657.62;178;0,2681;178;0,0662
N08Z;5-702.4;148;0,2229;149;0,0554
N08Z;5-549.5;99;0,1491;100;0,0372
N08Z;1-694;97;0,1461;97;0,0361
N08Z;5-692.12;92;0,1386;92;0,0342
N08Z;5-690.0;81;0,122;81;0,0301
N08Z;5-702.2;73;0,1099;73;0,0272
N08Z;5-657.92;60;0,0904;60;0,0223
N08Z;5-651.82;56;0,0843;56;0,0208
N08Z;1-471.2;41;0,0617;42;0,0156
N08Z;5-652.52;38;0,0572;38;0,0141
N08Z;5-657.72;38;0,0572;38;0,0141
N08Z;8-148.0;35;0,0527;35;0,013
N08Z;5-650.4;29;0,0437;29;0,0108
N08Z;5-656.82;26;0,0392;26;0,0097
N08Z;8-179.x;26;0,0392;26;0,0097
N08Z;1-471.0;25;0,0377;25;0,0093
N08Z;5-983;24;0,0361;24;0,0089
N08Z;8-930;22;0,0331;22;0,0082
N08Z;5-543.x;21;0,0316;21;0,0078
N08Z;5-661.62;21;0,0316;21;0,0078
N08Z;8-020.x;21;0,0316;21;0,0078
N08Z;5-651.b2;20;0,0301;20;0,0074
N08Z;5-690.2;19;0,0286;19;0,0071
N08Z;5-470.11;13;0,0196;14;0,0052
N08Z;5-471.10;13;0,0196;13;0,0048
N08Z;5-670;13;0,0196;13;0,0048
N08Z;5-657.82;12;0,0181;12;0,0045
N08Z;5-985.x;11;0,0166;18;0,0067
N08Z;5-659.22;11;0,0166;11;0,0041
N08Z;1-853.1;10;0,0151;10;0,0037
N08Z;5-469.11;10;0,0151;10;0,0037
N08Z;5-651.a2;10;0,0151;10;0,0037
N08Z;5-665.42;10;0,0151;10;0,0037
N08Z;1-570.0;9;0,0136;9;0,0033
N08Z;5-692.02;9;0,0136;9;0,0033
N08Z;8-919;9;0,0136;9;0,0033
N08Z;5-656.92;8;0,012;8;0,003
N08Z;5-681.33;7;0,0105;7;0,0026
N08Z;1-579.0;6;0,009;6;0,0022
N08Z;5-471.11;6;0,009;6;0,0022
N08Z;5-569.01;6;0,009;6;0,0022
N08Z;5-661.52;6;0,009;6;0,0022
N08Z;5-690.1;6;0,009;6;0,0022
N08Z;5-691;6;0,009;6;0,0022
N08Z;1-559.4;5;0,0075;5;0,0019
N08Z;5-666.82;5;0,0075;5;0,0019
N08Z;5-671.0;5;0,0075;5;0,0019
N08Z;5-702.1;5;0,0075;5;0,0019
N08Z;5-933;5;0,0075;5;0,0019
N08Z;8-176.2;5;0,0075;5;0,0019
N08Z;3-225;4;0,006;4;0,0015
N08Z;5-651.93;4;0,006;4;0,0015
N08Z;5-656.a2;4;0,006;4;0,0015
N08Z;5-660.4;4;0,006;4;0,0015
N08Z;5-661.42;4;0,006;4;0,0015
N08Z;5-681.32;4;0,006;4;0,0015
N08Z;5-681.50;4;0,006;4;0,0015
N08Z;5-684.1;4;0,006;4;0,0015
N08Z;5-894.1b;4;0,006;4;0,0015
N09B;5-671.0;70;0,2881;70;0,1323
N09B;1-471.2;50;0,2058;50;0,0945
N09B;1-672;38;0,1564;38;0,0718
N09B;5-690.0;35;0,144;35;0,0662
N09B;5-712.0;28;0,1152;28;0,0529
N09B;5-702.1;22;0,0905;22;0,0416
N09B;5-681.50;20;0,0823;20;0,0378
N09B;5-681.53;18;0,0741;18;0,034
N09B;5-716.3;17;0,07;17;0,0321
N09B;8-504;15;0,0617;16;0,0302
N09B;5-681.33;15;0,0617;15;0,0284
N09B;1-472.0;12;0,0494;12;0,0227
N09B;8-020.x;12;0,0494;12;0,0227
N09B;8-910;11;0,0453;11;0,0208
N09B;5-671.1;10;0,0412;11;0,0208
N09B;5-716.1;10;0,0412;10;0,0189
N09B;5-672.0;8;0,0329;8;0,0151
N09B;5-690.2;7;0,0288;7;0,0132
N09B;5-895.2c;7;0,0288;7;0,0132
N09B;5-983;7;0,0288;7;0,0132
N09B;5-675.0;6;0,0247;6;0,0113
N09B;1-571.1;5;0,0206;5;0,0095
N09B;5-706.0;5;0,0206;5;0,0095
N09B;8-919;5;0,0206;5;0,0095
N10Z;1-672;145;0,5894;145;0,2941
N10Z;5-690.0;89;0,3618;89;0,1805
N10Z;1-471.2;82;0,3333;84;0,1704
N10Z;5-690.2;39;0,1585;39;0,0791
N10Z;5-667.1;16;0,065;16;0,0325
N10Z;5-711.1;14;0,0569;14;0,0284
N10Z;8-800.c0;10;0,0407;10;0,0203
N10Z;5-670;8;0,0325;8;0,0162
N10Z;5-711.2;8;0,0325;8;0,0162
N10Z;8-020.x;5;0,0203;5;0,0101
N10Z;1-471.0;4;0,0163;4;0,0081
N10Z;9-984.1;4;0,0163;4;0,0081
N11B;5-484.27;10;0,3333;10;0,1639
N11B;5-541.0;5;0,1667;5;0,082
N11B;5-657.60;4;0,1333;4;0,0656
N13A;5-714.4;17;0,5484;17;0,2429
N13A;5-704.10;8;0,2581;8;0,1143
N13A;5-592;5;0,1613;5;0,0714
N13A;5-704.00;5;0,1613;5;0,0714
N13A;5-683.01;4;0,129;4;0,0571
N13A;5-714.5;4;0,129;4;0,0571
N13B;5-714.4;37;0,4805;37;0,2569
N13B;5-684.1;11;0,1429;11;0,0764
N13B;1-672;8;0,1039;8;0,0556
N13B;5-675.2;7;0,0909;7;0,0486
N13B;5-672.0;5;0,0649;5;0,0347
N13B;5-690.0;5;0,0649;5;0,0347
N13B;8-919;5;0,0649;5;0,0347
N13B;1-471.2;4;0,0519;4;0,0278
N13B;5-573.40;4;0,0519;4;0,0278
N13B;5-714.5;4;0,0519;4;0,0278
N14Z;5-704.00;1323;0,7999;1324;0,2241
N14Z;5-683.01;1287;0,7781;1288;0,218
N14Z;5-704.10;974;0,5889;976;0,1652
N14Z;5-572.1;167;0,101;167;0,0283
N14Z;5-704.01;94;0,0568;94;0,0159
N14Z;5-681.4;93;0,0562;93;0,0157
N14Z;5-683.21;76;0,0459;76;0,0129
N14Z;5-704.4e;73;0,0441;73;0,0124
N14Z;5-707.21;73;0,0441;73;0,0124
N14Z;5-682.02;68;0,0411;68;0,0115
N14Z;5-704.4f;68;0,0411;68;0,0115
N14Z;8-919;65;0,0393;65;0,011
N14Z;5-469.21;63;0,0381;63;0,0107
N14Z;8-504;63;0,0381;63;0,0107
N14Z;5-661.62;59;0,0357;59;0,01
N14Z;5-707.1;58;0,0351;58;0,0098
N14Z;8-133.1;57;0,0345;57;0,0096
N14Z;1-661;49;0,0296;49;0,0083
N14Z;5-683.02;49;0,0296;49;0,0083
N14Z;8-930;48;0,029;48;0,0081
N14Z;8-139.x;47;0,0284;47;0,008
N14Z;8-020.x;46;0,0278;46;0,0078
N14Z;5-661.65;41;0,0248;41;0,0069
N14Z;5-704.5b;37;0,0224;37;0,0063
N14Z;5-683.11;36;0,0218;36;0,0061
N14Z;5-932.00;35;0,0212;36;0,0061
N14Z;5-704.11;35;0,0212;35;0,0059
N14Z;5-683.22;31;0,0187;31;0,0052
N14Z;8-506;27;0,0163;27;0,0046
N14Z;8-561.1;27;0,0163;27;0,0046
N14Z;5-704.47;25;0,0151;25;0,0042
N14Z;5-932.1;24;0,0145;24;0,0041
N14Z;5-592;23;0,0139;23;0,0039
N14Z;5-683.00;21;0,0127;21;0,0036
N14Z;5-704.4b;21;0,0127;21;0,0036
N14Z;5-651.95;20;0,0121;21;0,0036
N14Z;5-683.03;18;0,0109;18;0,003
N14Z;5-707.31;18;0,0109;18;0,003
N14Z;8-147.y;18;0,0109;18;0,003
N14Z;5-683.20;15;0,0091;15;0,0025
N14Z;5-651.92;14;0,0085;14;0,0024
N14Z;5-704.5c;14;0,0085;14;0,0024
N14Z;5-653.32;13;0,0079;13;0,0022
N14Z;5-704.y;13;0,0079;13;0,0022
N14Z;8-910;12;0,0073;12;0,002
N14Z;3-05d;11;0,0067;16;0,0027
N14Z;1-672;11;0,0067;11;0,0019
N14Z;5-657.65;11;0,0067;11;0,0019
N14Z;5-683.23;11;0,0067;11;0,0019
N14Z;5-683.x1;11;0,0067;11;0,0019
N14Z;5-469.20;10;0,006;10;0,0017
N14Z;5-932.02;10;0,006;10;0,0017
N14Z;8-132.x;10;0,006;10;0,0017
N14Z;5-704.4c;9;0,0054;10;0,0017
N14Z;1-472.0;9;0,0054;9;0,0015
N14Z;5-549.5;9;0,0054;9;0,0015
N14Z;5-657.62;9;0,0054;9;0,0015
N14Z;5-661.55;8;0,0048;8;0,0014
N14Z;1-471.0;7;0,0042;7;0,0012
N14Z;5-657.92;7;0,0042;7;0,0012
N14Z;5-658.6;7;0,0042;7;0,0012
N14Z;5-704.46;7;0,0042;7;0,0012
N14Z;5-704.5d;7;0,0042;7;0,0012
N14Z;5-704.x;7;0,0042;7;0,0012
N14Z;5-707.30;7;0,0042;7;0,0012
N14Z;5-712.0;7;0,0042;7;0,0012
N14Z;5-704.4g;6;0,0036;7;0,0012
N14Z;5-469.2x;6;0,0036;6;0,001
N14Z;5-490.1;6;0,0036;6;0,001
N14Z;5-683.3;6;0,0036;6;0,001
N14Z;8-800.c0;6;0,0036;6;0,001
N14Z;5-983;5;0,003;5;0,0008
N14Z;5-653.22;4;0,0024;4;0,0007
N14Z;5-673;4;0,0024;4;0,0007
N14Z;5-682.00;4;0,0024;4;0,0007
N14Z;5-683.10;4;0,0024;4;0,0007
N14Z;5-702.1;4;0,0024;4;0,0007
N15Z;8-527.8;10;0,6667;87;0,1908
N15Z;8-522.d1;8;0,5333;113;0,2478
N15Z;8-522.91;5;0,3333;84;0,1842
N15Z;8-529.8;5;0,3333;7;0,0154
N15Z;3-206;5;0,3333;6;0,0132
N15Z;8-528.9;4;0,2667;5;0,011
N15Z;8-529.4;4;0,2667;5;0,011
N16A;8-527.8;9;0,6923;18;0,1169
N16A;8-522.91;8;0,6154;27;0,1753
N16A;8-522.90;7;0,5385;21;0,1364
N16A;8-529.3;6;0,4615;6;0,039
N16A;8-800.c0;5;0,3846;5;0,0325
N16A;8-522.d1;4;0,3077;24;0,1558
N16B;8-527.8;15;0,60;73;0,2967
N16B;8-522.91;13;0,52;67;0,2724
N16B;8-542.11;10;0,40;11;0,0447
N16B;8-522.d1;7;0,28;19;0,0772
N16B;8-522.90;7;0,28;18;0,0732
N16B;8-527.0;4;0,16;9;0,0366
N21A;5-683.00;663;0,2704;664;0,122
N21A;5-683.03;321;0,1309;321;0,059
N21A;5-683.02;282;0,115;285;0,0524
N21A;5-683.20;247;0,1007;248;0,0456
N21A;5-469.21;200;0,0816;201;0,0369
N21A;5-661.62;173;0,0706;173;0,0318
N21A;5-469.20;170;0,0693;171;0,0314
N21A;5-682.00;167;0,0681;167;0,0307
N21A;5-683.23;140;0,0571;140;0,0257
N21A;5-657.60;139;0,0567;139;0,0255
N21A;5-661.60;130;0,053;130;0,0239
N21A;5-569.31;127;0,0518;129;0,0237
N21A;5-681.4;118;0,0481;119;0,0219
N21A;5-683.22;105;0,0428;105;0,0193
N21A;8-919;96;0,0392;96;0,0176
N21A;5-657.62;95;0,0387;96;0,0176
N21A;5-683.10;92;0,0375;92;0,0169
N21A;5-683.3;85;0,0347;85;0,0156
N21A;8-930;62;0,0253;62;0,0114
N21A;1-661;59;0,0241;59;0,0108
N21A;5-657.92;58;0,0237;58;0,0107
N21A;8-020.x;58;0,0237;58;0,0107
N21A;5-983;57;0,0232;58;0,0107
N21A;1-672;57;0,0232;57;0,0105
N21A;5-653.32;55;0,0224;55;0,0101
N21A;5-651.92;54;0,022;54;0,0099
N21A;8-148.0;49;0,02;52;0,0096
N21A;8-139.x;47;0,0192;47;0,0086
N21A;5-651.90;46;0,0188;46;0,0084
N21A;5-683.04;45;0,0184;45;0,0083
N21A;5-702.2;42;0,0171;43;0,0079
N21A;5-702.4;36;0,0147;36;0,0066
N21A;8-137.x;36;0,0147;36;0,0066
N21A;8-910;35;0,0143;35;0,0064
N21A;1-694;32;0,0131;32;0,0059
N21A;5-667.1;29;0,0118;30;0,0055
N21A;5-549.5;28;0,0114;28;0,0051
N21A;5-657.72;28;0,0114;28;0,0051
N21A;5-682.03;27;0,011;27;0,005
N21A;8-561.1;27;0,011;27;0,005
N21A;1-472.0;26;0,0106;26;0,0048
N21A;5-653.30;25;0,0102;25;0,0046
N21A;5-683.05;25;0,0102;25;0,0046
N21A;5-569.30;22;0,009;22;0,004
N21A;8-800.c0;22;0,009;22;0,004
N21A;5-682.01;21;0,0086;21;0,0039
N21A;5-683.12;20;0,0082;20;0,0037
N21A;3-05d;19;0,0077;23;0,0042
N21A;5-651.b2;19;0,0077;19;0,0035
N21A;5-683.13;19;0,0077;19;0,0035
N21A;5-690.0;18;0,0073;19;0,0035
N21A;5-658.9;16;0,0065;16;0,0029
N21A;5-682.02;16;0,0065;16;0,0029
N21A;5-541.2;15;0,0061;15;0,0028
N21A;5-661.61;15;0,0061;15;0,0028
N21A;5-682.12;15;0,0061;15;0,0028
N21A;5-656.a2;14;0,0057;14;0,0026
N21A;5-657.70;14;0,0057;14;0,0026
N21A;5-657.80;14;0,0057;14;0,0026
N21A;5-657.90;14;0,0057;14;0,0026
N21A;5-661.42;14;0,0057;14;0,0026
N21A;1-471.2;12;0,0049;12;0,0022
N21A;5-651.80;12;0,0049;12;0,0022
N21A;5-469.10;11;0,0045;11;0,002
N21A;5-658.6;11;0,0045;11;0,002
N21A;5-681.92;10;0,0041;11;0,002
N21A;5-471.0;10;0,0041;10;0,0018
N21A;5-683.14;10;0,0041;10;0,0018
N21A;5-683.24;10;0,0041;10;0,0018
N21A;5-683.x0;10;0,0041;10;0,0018
N21A;5-683.x2;10;0,0041;10;0,0018
N21A;5-894.1b;10;0,0041;10;0,0018
N21A;8-504;10;0,0041;10;0,0018
N21A;8-915;10;0,0041;10;0,0018
N21A;5-543.20;9;0,0037;9;0,0017
N21A;5-653.22;9;0,0037;9;0,0017
N21A;5-661.50;9;0,0037;9;0,0017
N21A;5-681.82;9;0,0037;9;0,0017
N21A;8-506;9;0,0037;9;0,0017
N21A;1-559.4;8;0,0033;8;0,0015
N21A;5-652.50;8;0,0033;8;0,0015
N21A;5-653.33;8;0,0033;8;0,0015
N21A;5-683.25;8;0,0033;8;0,0015
N21A;5-702.1;8;0,0033;8;0,0015
N21A;5-467.03;7;0,0029;7;0,0013
N21A;5-578.00;7;0,0029;7;0,0013
N21A;5-651.82;7;0,0029;7;0,0013
N21A;5-652.53;7;0,0029;7;0,0013
N21A;5-657.61;7;0,0029;7;0,0013
N21A;5-658.7;7;0,0029;7;0,0013
N21A;5-661.40;7;0,0029;7;0,0013
N21A;5-665.42;7;0,0029;7;0,0013
N21A;5-681.83;7;0,0029;7;0,0013
N21A;5-712.0;7;0,0029;7;0,0013
N21A;5-469.22;6;0,0024;6;0,0011
N21A;5-569.00;6;0,0024;6;0,0011
N21A;5-651.a2;6;0,0024;6;0,0011
N21A;5-652.60;6;0,0024;6;0,0011
N21A;5-661.52;6;0,0024;6;0,0011
N21A;5-661.65;6;0,0024;6;0,0011
N21A;5-670;6;0,0024;6;0,0011
N21A;5-692.12;6;0,0024;6;0,0011
N21A;5-704.4e;6;0,0024;6;0,0011
N21A;5-706.0;6;0,0024;6;0,0011
N21A;8-147.y;6;0,0024;6;0,0011
N21A;3-225;5;0,002;5;0,0009
N21A;5-541.1;5;0,002;5;0,0009
N21A;5-569.41;5;0,002;5;0,0009
N21A;5-665.40;5;0,002;5;0,0009
N21A;5-682.11;5;0,002;5;0,0009
N21A;5-691;5;0,002;5;0,0009
N21A;5-692.02;5;0,002;5;0,0009
N21A;5-895.2b;5;0,002;5;0,0009
N21A;1-570.0;4;0,0016;4;0,0007
N21A;3-207;4;0,0016;4;0,0007
N21A;5-543.40;4;0,0016;4;0,0007
N21A;5-650.2;4;0,0016;4;0,0007
N21A;5-651.93;4;0,0016;4;0,0007
N21A;5-652.52;4;0,0016;4;0,0007
N21A;5-652.62;4;0,0016;4;0,0007
N21A;5-653.20;4;0,0016;4;0,0007
N21A;5-657.63;4;0,0016;4;0,0007
N21A;5-657.82;4;0,0016;4;0,0007
N21A;5-661.63;4;0,0016;4;0,0007
N21A;5-683.15;4;0,0016;4;0,0007
N21A;5-690.2;4;0,0016;4;0,0007
N21A;5-995;4;0,0016;4;0,0007
N21B;5-682.02;1389;0,9936;1391;0,3256
N21B;5-681.4;645;0,4614;647;0,1515
N21B;5-661.62;369;0,2639;369;0,0864
N21B;1-472.0;206;0,1474;206;0,0482
