IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
F27D;8-192.1f;5;0,0424;8;0,003
F27D;8-192.0g;4;0,0339;10;0,0038
F39B;5-385.0;21;0,4375;30;0,4286
F39B;5-385.a1;17;0,3542;18;0,2571
F39B;5-385.96;11;0,2292;11;0,1571
F49E;1-275.0;16;0,7619;16;0,2462
F49E;8-83b.c6;11;0,5238;11;0,1692
F49E;1-273.1;8;0,381;8;0,1231
F49E;1-273.2;7;0,3333;7;0,1077
F49E;1-275.3;4;0,1905;4;0,0615
F49E;1-279.0;4;0,1905;4;0,0615
F49E;1-279.1;4;0,1905;4;0,0615
F49F;1-274.0;10;0,625;10;0,1099
F49F;1-274.1;10;0,625;10;0,1099
F49F;1-274.3;10;0,625;10;0,1099
F49F;1-273.1;7;0,4375;7;0,0769
F49F;1-273.2;7;0,4375;7;0,0769
F49F;1-275.0;7;0,4375;7;0,0769
F49F;1-275.3;6;0,375;6;0,0659
F49F;1-279.0;6;0,375;6;0,0659
F49F;1-279.1;6;0,375;6;0,0659
F49F;8-83b.c6;5;0,3125;5;0,0549
F49F;3-052;4;0,25;4;0,044
F49G;1-275.0;778;0,8742;779;0,3989
F49G;8-83b.c6;416;0,4674;416;0,213
F49G;1-279.0;109;0,1225;109;0,0558
F49G;1-279.1;109;0,1225;109;0,0558
F49G;1-275.3;108;0,1213;108;0,0553
F49G;3-034;75;0,0843;75;0,0384
F49G;1-273.1;69;0,0775;69;0,0353
F49G;1-275.5;67;0,0753;67;0,0343
F49G;1-273.2;65;0,073;65;0,0333
F49G;1-276.1;42;0,0472;42;0,0215
F49G;3-993;19;0,0213;19;0,0097
F49G;3-605;15;0,0169;15;0,0077
F49G;3-990;14;0,0157;16;0,0082
F49G;3-052;12;0,0135;12;0,0061
F49G;3-991;11;0,0124;11;0,0056
F49G;3-824.2;10;0,0112;10;0,0051
F49G;3-222;8;0,009;8;0,0041
F49G;3-224.0;6;0,0067;6;0,0031
F49G;1-266.0;4;0,0045;4;0,002
F59D;3-606;80;0,9877;162;0,4865
F59D;8-83b.bx;60;0,7407;63;0,1892
F59D;8-836.02;46;0,5679;49;0,1471
F59D;8-836.03;35;0,4321;35;0,1051
F59D;8-836.12;10;0,1235;10;0,03
F62E;8-930;24;0,233;24;0,1548
F62E;3-824.0;16;0,1553;17;0,1097
F62E;3-990;12;0,1165;12;0,0774
F62E;3-993;10;0,0971;12;0,0774
F62E;3-803.0;9;0,0874;26;0,1677
F62E;3-806;8;0,0777;8;0,0516
F62E;3-824.2;8;0,0777;8;0,0516
F62E;3-84x;8;0,0777;8;0,0516
F62E;3-034;7;0,068;7;0,0452
F62E;3-222;4;0,0388;5;0,0323
F63B;8-930;43;0,4343;43;0,4019
F63B;3-990;4;0,0404;33;0,3084
F64Z;8-191.00;121;0,3477;431;0,369
F64Z;8-192.1f;112;0,3218;286;0,2449
F64Z;8-191.10;27;0,0776;27;0,0231
F64Z;8-191.x;24;0,069;332;0,2842
F64Z;8-192.0f;20;0,0575;34;0,0291
F64Z;8-191.5;13;0,0374;13;0,0111
F64Z;8-971.0;9;0,0259;9;0,0077
F64Z;8-179.x;5;0,0144;5;0,0043
F64Z;1-415;4;0,0115;4;0,0034
F64Z;9-984.0;4;0,0115;4;0,0034
F65B;3-990;323;0,232;332;0,0819
F65B;5-210.3;317;0,2277;328;0,0809
F65B;5-984;297;0,2134;299;0,0737
F65B;3-828;201;0,1444;201;0,0496
F65B;3-82x;189;0,1358;189;0,0466
F65B;8-191.00;128;0,092;595;0,1467
F65B;3-225;102;0,0733;105;0,0259
F65B;5-985.6;99;0,0711;99;0,0244
F65B;3-22x;85;0,0611;85;0,021
F65B;3-806;61;0,0438;62;0,0153
F65B;8-192.1f;59;0,0424;116;0,0286
F65B;3-222;56;0,0402;59;0,0145
F65B;8-631.10;55;0,0395;55;0,0136
F65B;3-804;52;0,0374;52;0,0128
F65B;3-228;51;0,0366;51;0,0126
F65B;8-191.x;42;0,0302;523;0,129
F65B;8-191.10;38;0,0273;52;0,0128
F65B;3-805;26;0,0187;26;0,0064
F65B;8-191.5;25;0,018;31;0,0076
F65B;3-035;25;0,018;27;0,0067
F65B;1-771;24;0,0172;24;0,0059
F65B;8-971.0;23;0,0165;38;0,0094
F65B;8-561.1;21;0,0151;21;0,0052
F65B;8-192.0f;18;0,0129;29;0,0072
F65B;3-820;18;0,0129;19;0,0047
F65B;8-930;16;0,0115;16;0,0039
F65B;8-903;15;0,0108;15;0,0037
F65B;3-030;14;0,0101;17;0,0042
F65B;3-826;14;0,0101;16;0,0039
F65B;8-192.1g;14;0,0101;14;0,0035
F65B;3-200;13;0,0093;14;0,0035
F65B;1-710;11;0,0079;11;0,0027
F65B;3-224.0;11;0,0079;11;0,0027
F65B;8-900;11;0,0079;11;0,0027
F65B;8-192.0g;10;0,0072;14;0,0035
F65B;3-993;10;0,0072;11;0,0027
F65B;3-800;10;0,0072;10;0,0025
F65B;3-825;10;0,0072;10;0,0025
F65B;8-190.20;10;0,0072;10;0,0025
F65B;1-632.0;9;0,0065;10;0,0025
F65B;3-82a;8;0,0057;8;0,002
F65B;3-84x;7;0,005;7;0,0017
F65B;8-529.x;7;0,005;7;0,0017
F65B;9-984.0;7;0,005;7;0,0017
F65B;1-206;6;0,0043;8;0,002
F65B;3-034;6;0,0043;6;0,0015
F65B;8-800.c0;6;0,0043;6;0,0015
F65B;8-191.01;5;0,0036;30;0,0074
F65B;3-994;5;0,0036;8;0,002
F65B;1-208.2;5;0,0036;5;0,0012
F65B;1-440.a;5;0,0036;5;0,0012
F65B;1-910;5;0,0036;5;0,0012
F65B;3-221;5;0,0036;5;0,0012
F65B;3-824.0;5;0,0036;5;0,0012
F65B;8-528.9;5;0,0036;5;0,0012
F65B;8-560.x;4;0,0029;44;0,0109
F65B;8-560.0;4;0,0029;22;0,0054
F65B;3-995;4;0,0029;5;0,0012
F65B;5-433.52;4;0,0029;5;0,0012
F65B;5-914.0f;4;0,0029;5;0,0012
F65B;8-527.7;4;0,0029;5;0,0012
F65B;8-527.8;4;0,0029;5;0,0012
F65B;8-529.8;4;0,0029;5;0,0012
F65B;1-711;4;0,0029;4;0,001
F65B;3-052;4;0,0029;4;0,001
F65B;3-809;4;0,0029;4;0,001
F65B;3-821;4;0,0029;4;0,001
F65B;3-822;4;0,0029;4;0,001
F65B;8-527.1;4;0,0029;4;0,001
F65B;8-800.c1;4;0,0029;4;0,001
F66B;3-990;95;0,3006;96;0,1758
F66B;3-824.2;81;0,2563;81;0,1484
F66B;3-824.0;79;0,25;83;0,152
F66B;3-721.01;31;0,0981;32;0,0586
F66B;3-721.21;31;0,0981;32;0,0586
F66B;3-993;20;0,0633;33;0,0604
F66B;3-803.0;18;0,057;34;0,0623
F66B;3-031;15;0,0475;15;0,0275
F66B;3-222;8;0,0253;8;0,0147
F66B;3-997;8;0,0253;8;0,0147
F66B;3-741;7;0,0222;7;0,0128
F66B;3-84x;6;0,019;6;0,011
F66B;8-822;5;0,0158;34;0,0623
F66B;3-803.2;5;0,0158;5;0,0092
F66B;1-710;4;0,0127;4;0,0073
F66B;3-224.0;4;0,0127;4;0,0073
F66B;3-22x;4;0,0127;4;0,0073
F67D;8-930;167;0,4744;167;0,5202
F67D;3-200;22;0,0625;24;0,0748
F67D;3-034;14;0,0398;14;0,0436
F67D;3-05g.x;7;0,0199;7;0,0218
F67D;3-993;6;0,017;6;0,0187
F67D;3-990;5;0,0142;10;0,0312
F67D;1-771;5;0,0142;5;0,0156
F67D;1-791;4;0,0114;4;0,0125
F67D;3-035;4;0,0114;4;0,0125
F67D;3-222;4;0,0114;4;0,0125
F68A;3-990;96;0,2138;101;0,2494
F68A;8-903;94;0,2094;94;0,2321
F68A;3-824.0;79;0,1759;79;0,1951
F68A;3-222;20;0,0445;20;0,0494
F68A;3-993;17;0,0379;19;0,0469
F68A;3-803.0;15;0,0334;15;0,037
F68A;3-224.30;12;0,0267;12;0,0296
F68A;3-228;12;0,0267;12;0,0296
F68A;3-052;7;0,0156;7;0,0173
F68A;3-822;6;0,0134;6;0,0148
F68A;8-900;6;0,0134;6;0,0148
F68A;8-930;5;0,0111;5;0,0123
F68A;3-84x;4;0,0089;4;0,0099
F68B;8-903;43;0,2287;43;0,1587
F68B;3-990;37;0,1968;39;0,1439
F68B;3-824.0;31;0,1649;31;0,1144
F68B;3-803.0;21;0,1117;26;0,0959
F68B;3-052;17;0,0904;20;0,0738
F68B;3-993;13;0,0691;17;0,0627
F68B;8-930;7;0,0372;7;0,0258
F68B;3-822;6;0,0319;6;0,0221
F68B;3-84x;6;0,0319;6;0,0221
F68B;3-994;6;0,0319;6;0,0221
F68B;8-900;6;0,0319;6;0,0221
F68B;3-222;5;0,0266;5;0,0185
F68B;8-810.w3;5;0,0266;5;0,0185
F68B;3-824.2;4;0,0213;5;0,0185
F68B;1-100;4;0,0213;4;0,0148
F68B;3-806;4;0,0213;4;0,0148
F69B;3-052;47;0,1339;47;0,2448
F69B;1-715;15;0,0427;15;0,0781
F69B;3-990;13;0,037;14;0,0729
F69B;3-803.0;11;0,0313;15;0,0781
F69B;3-993;8;0,0228;9;0,0469
F69B;3-222;8;0,0228;8;0,0417
F69B;3-824.0;8;0,0228;8;0,0417
F69B;1-710;5;0,0142;5;0,026
F69B;3-84x;5;0,0142;5;0,026
F69B;8-153;4;0,0114;9;0,0469
F69B;3-225;4;0,0114;4;0,0208
F69B;3-803.x;4;0,0114;4;0,0208
F69B;8-903;4;0,0114;4;0,0208
F70B;8-930;5;0,1923;5;0,1351
F71B;8-640.0;422;0,4653;438;0,3406
F71B;3-052;313;0,3451;320;0,2488
F71B;8-930;141;0,1555;141;0,1096
F71B;1-266.1;51;0,0562;52;0,0404
F71B;1-266.0;31;0,0342;33;0,0257
F71B;3-993;26;0,0287;44;0,0342
F71B;3-990;26;0,0287;28;0,0218
F71B;3-824.0;19;0,0209;19;0,0148
F71B;3-034;15;0,0165;15;0,0117
F71B;3-803.0;14;0,0154;30;0,0233
F71B;3-222;14;0,0154;15;0,0117
F71B;1-266.x;13;0,0143;13;0,0101
F71B;3-204;12;0,0132;12;0,0093
F71B;3-806;10;0,011;10;0,0078
F71B;3-84x;10;0,011;10;0,0078
F71B;3-22x;9;0,0099;10;0,0078
F71B;3-200;7;0,0077;7;0,0054
F71B;3-824.2;7;0,0077;7;0,0054
F71B;1-710;6;0,0066;7;0,0054
F71B;1-207.0;5;0,0055;5;0,0039
F71B;3-05g.x;4;0,0044;4;0,0031
F72B;8-930;43;0,3554;43;0,2287
F72B;3-990;23;0,1901;23;0,1223
F72B;3-824.0;21;0,1736;21;0,1117
F72B;3-824.2;18;0,1488;18;0,0957
F72B;3-721.21;14;0,1157;14;0,0745
F72B;3-721.01;12;0,0992;12;0,0638
F72B;3-803.0;8;0,0661;11;0,0585
F72B;3-993;6;0,0496;9;0,0479
F72B;3-803.2;4;0,0331;5;0,0266
F72B;3-034;4;0,0331;4;0,0213
F73A;1-207.0;21;0,3889;21;0,5385
F73A;3-800;6;0,1111;6;0,1538
F73B;1-207.0;69;0,1825;74;0,1348
F73B;8-930;69;0,1825;69;0,1257
F73B;3-200;52;0,1376;57;0,1038
F73B;3-800;28;0,0741;28;0,051
F73B;3-990;18;0,0476;21;0,0383
F73B;8-561.1;16;0,0423;16;0,0291
F73B;3-993;15;0,0397;19;0,0346
F73B;3-222;15;0,0397;15;0,0273
F73B;3-034;14;0,037;14;0,0255
F73B;5-319.9;13;0,0344;13;0,0237
F73B;1-206;12;0,0317;24;0,0437
F73B;3-035;12;0,0317;18;0,0328
F73B;1-207.1;12;0,0317;12;0,0219
F73B;3-05g.x;10;0,0265;10;0,0182
F73B;1-208.2;9;0,0238;14;0,0255
F73B;3-203;9;0,0238;10;0,0182
F73B;3-820;9;0,0238;9;0,0164
F73B;1-266.2;7;0,0185;8;0,0146
F73B;3-80x;7;0,0185;7;0,0128
F73B;3-220;6;0,0159;7;0,0128
F73B;1-208.6;6;0,0159;6;0,0109
F73B;3-824.0;5;0,0132;6;0,0109
F73B;1-710;5;0,0132;5;0,0091
F73B;1-771;5;0,0132;5;0,0091
F73B;1-901.0;5;0,0132;5;0,0091
F73B;8-563.0;5;0,0132;5;0,0091
F73B;1-205;4;0,0106;5;0,0091
F74Z;8-930;190;0,2997;190;0,2849
F74Z;1-266.x;111;0,1751;111;0,1664
F74Z;3-990;26;0,041;33;0,0495
F74Z;3-222;25;0,0394;26;0,039
F74Z;3-824.0;22;0,0347;23;0,0345
F74Z;3-993;14;0,0221;27;0,0405
F74Z;3-824.2;14;0,0221;16;0,024
F74Z;3-034;14;0,0221;14;0,021
F74Z;1-910;12;0,0189;14;0,021
F74Z;3-803.0;10;0,0158;24;0,036
F74Z;3-200;10;0,0158;10;0,015
F74Z;3-031;9;0,0142;9;0,0135
F74Z;3-721.01;9;0,0142;9;0,0135
F74Z;3-721.21;8;0,0126;8;0,012
F74Z;3-204;6;0,0095;6;0,009
F74Z;3-806;6;0,0095;6;0,009
F74Z;3-84x;6;0,0095;6;0,009
F74Z;3-202;5;0,0079;5;0,0075
F74Z;3-225;5;0,0079;5;0,0075
F74Z;8-915;5;0,0079;5;0,0075
F74Z;1-710;4;0,0063;4;0,006
F75B;8-903;22;0,4231;22;0,3014
F75B;3-803.0;12;0,2308;12;0,1644
F75B;3-824.0;11;0,2115;11;0,1507
F75B;3-990;11;0,2115;11;0,1507
F75B;8-020.8;4;0,0769;4;0,0548
F75C;3-824.0;5;0,1852;6;0,0984
F75C;8-020.8;4;0,1481;9;0,1475
F75C;8-903;4;0,1481;5;0,082
F75C;8-930;4;0,1481;5;0,082
F75D;3-824.0;42;0,1364;43;0,108
F75D;3-990;32;0,1039;32;0,0804
F75D;3-993;29;0,0942;35;0,0879
F75D;3-052;25;0,0812;25;0,0628
F75D;3-803.0;22;0,0714;53;0,1332
F75D;3-84x;17;0,0552;17;0,0427
F75D;3-806;16;0,0519;16;0,0402
F75D;3-222;7;0,0227;8;0,0201
F75D;3-225;6;0,0195;6;0,0151
F75D;3-606;5;0,0162;6;0,0151
F75D;8-854.2;5;0,0162;5;0,0126
F75D;3-22x;4;0,013;4;0,0101
F75D;8-930;4;0,013;4;0,0101
G07A;1-557.0;8;1,00;8;0,8889
G07B;1-557.0;5;1,00;5;1,00
G12B;8-148.0;5;0,7143;6;0,0833
G12C;3-225;5;0,2632;7;0,049
G12C;1-445;4;0,2105;5;0,035
G12C;3-226;4;0,2105;5;0,035
G26A;5-490.1;5;0,2941;5;0,102
G26B;5-490.x;5;0,3125;6;0,1935
G26B;5-985.1;5;0,3125;5;0,1613
G27B;8-527.8;100;0,5618;148;0,0309
G27B;8-522.d0;92;0,5169;1290;0,2697
G27B;8-522.90;85;0,4775;1314;0,2747
G27B;8-529.8;83;0,4663;131;0,0274
G27B;3-990;71;0,3989;105;0,022
G27B;8-528.9;66;0,3708;140;0,0293
G27B;3-995;60;0,3371;78;0,0163
G27B;8-542.12;53;0,2978;180;0,0376
G27B;8-527.1;44;0,2472;75;0,0157
G27B;8-522.d1;41;0,2303;318;0,0665
G27B;8-542.11;33;0,1854;66;0,0138
G27B;3-225;31;0,1742;35;0,0073
G27B;3-222;29;0,1629;33;0,0069
G27B;8-522.91;28;0,1573;404;0,0845
G27B;8-529.x;23;0,1292;23;0,0048
G27B;8-529.3;22;0,1236;35;0,0073
G27B;3-202;18;0,1011;27;0,0056
G27B;3-207;13;0,073;13;0,0027
G27B;8-800.c0;11;0,0618;12;0,0025
G27B;3-221;10;0,0562;11;0,0023
G27B;3-226;10;0,0562;10;0,0021
G27B;8-528.6;9;0,0506;23;0,0048
G27B;8-523.11;8;0,0449;129;0,027
G27B;8-547.1;6;0,0337;12;0,0025
G27B;9-401.30;6;0,0337;9;0,0019
G27B;1-632.0;6;0,0337;6;0,0013
G27B;3-752.1;6;0,0337;6;0,0013
G27B;3-220;5;0,0281;5;0,001
G27B;3-805;5;0,0281;5;0,001
G27B;3-84x;5;0,0281;5;0,001
G27B;8-016;4;0,0225;11;0,0023
G29A;8-522.90;36;0,4286;234;0,2522
G29A;8-522.d0;32;0,381;142;0,153
G29A;8-527.8;30;0,3571;80;0,0862
G29A;8-527.1;24;0,2857;74;0,0797
G29A;8-522.d1;23;0,2738;82;0,0884
G29A;8-529.8;21;0,25;21;0,0226
G29A;8-522.91;15;0,1786;74;0,0797
G29A;8-542.11;10;0,119;34;0,0366
G29A;8-528.9;10;0,119;14;0,0151
G29A;8-542.12;9;0,1071;19;0,0205
G29A;3-990;9;0,1071;13;0,014
G29A;3-222;8;0,0952;8;0,0086
G29A;3-225;8;0,0952;8;0,0086
G29A;9-401.30;7;0,0833;10;0,0108
G29A;9-401.40;7;0,0833;10;0,0108
G29A;8-543.11;6;0,0714;22;0,0237
G29A;8-543.12;6;0,0714;15;0,0162
G29A;3-995;5;0,0595;5;0,0054
G29A;8-529.x;4;0,0476;4;0,0043
G29B;8-528.9;57;0,3032;68;0,0619
G29B;8-522.90;52;0,2766;153;0,1392
G29B;8-522.91;50;0,266;137;0,1247
G29B;8-527.8;44;0,234;56;0,051
G29B;8-522.d0;40;0,2128;94;0,0855
G29B;3-990;37;0,1968;47;0,0428
G29B;8-542.12;30;0,1596;69;0,0628
G29B;3-995;29;0,1543;29;0,0264
G29B;8-529.8;29;0,1543;29;0,0264
G29B;8-529.x;25;0,133;25;0,0227
G29B;3-225;22;0,117;23;0,0209
G29B;8-543.12;21;0,1117;40;0,0364
G29B;8-542.11;18;0,0957;37;0,0337
G29B;8-527.0;18;0,0957;19;0,0173
G29B;8-527.1;17;0,0904;30;0,0273
G29B;3-222;16;0,0851;17;0,0155
G29B;3-226;10;0,0532;10;0,0091
G29B;8-543.11;9;0,0479;22;0,02
G29B;8-522.d1;8;0,0426;15;0,0136
G29B;8-547.0;6;0,0319;20;0,0182
G29B;8-542.13;6;0,0319;15;0,0136
G29B;3-202;6;0,0319;7;0,0064
G29B;8-529.3;6;0,0319;7;0,0064
G29B;3-84x;5;0,0266;6;0,0055
G29B;3-993;5;0,0266;6;0,0055
G29B;3-805;5;0,0266;5;0,0045
G29B;1-632.0;4;0,0213;4;0,0036
G29B;3-207;4;0,0213;4;0,0036
G29B;3-992;4;0,0213;4;0,0036
G29B;5-399.5;4;0,0213;4;0,0036
G46B;8-800.c0;5;0,5556;7;0,0737
G46B;1-632.0;5;0,5556;5;0,0526
G46B;8-542.11;4;0,4444;18;0,1895
G46B;3-990;4;0,4444;5;0,0526
G46B;3-222;4;0,4444;4;0,0421
G46B;3-225;4;0,4444;4;0,0421
G46C;1-632.0;13;0,4333;19;0,1067
G46C;3-222;8;0,2667;11;0,0618
G46C;3-225;7;0,2333;13;0,073
G46C;1-440.a;6;0,20;6;0,0337
G46C;3-051;5;0,1667;5;0,0281
G46C;5-429.8;4;0,1333;10;0,0562
G46C;1-640;4;0,1333;4;0,0225
G46C;5-449.d3;4;0,1333;4;0,0225
G46C;8-900;4;0,1333;4;0,0225
G47Z;1-632.0;685;0,6468;735;0,1339
G47Z;3-225;403;0,3805;482;0,0878
G47Z;3-222;401;0,3787;437;0,0796
G47Z;3-226;262;0,2474;292;0,0532
G47Z;1-440.a;250;0,2361;265;0,0483
G47Z;3-990;232;0,2191;250;0,0455
G47Z;8-900;172;0,1624;186;0,0339
G47Z;1-632.1;157;0,1483;167;0,0304
G47Z;1-440.9;106;0,1001;107;0,0195
G47Z;1-631.0;94;0,0888;105;0,0191
G47Z;1-650.2;83;0,0784;85;0,0155
G47Z;8-542.12;66;0,0623;209;0,0381
G47Z;3-051;59;0,0557;60;0,0109
G47Z;8-542.11;50;0,0472;166;0,0302
G47Z;3-053;50;0,0472;51;0,0093
G47Z;1-444.6;49;0,0463;49;0,0089
G47Z;1-100;47;0,0444;138;0,0251
G47Z;1-630.0;47;0,0444;53;0,0097
G47Z;5-429.8;46;0,0434;83;0,0151
G47Z;1-444.7;38;0,0359;44;0,008
G47Z;8-543.12;35;0,0331;118;0,0215
G47Z;8-903;35;0,0331;51;0,0093
G47Z;3-221;35;0,0331;40;0,0073
G47Z;5-429.7;33;0,0312;51;0,0093
G47Z;3-825;29;0,0274;35;0,0064
G47Z;8-543.13;28;0,0264;93;0,0169
G47Z;1-650.1;26;0,0246;26;0,0047
G47Z;1-632.x;24;0,0227;24;0,0044
G47Z;8-930;21;0,0198;24;0,0044
G47Z;8-123.0;21;0,0198;22;0,004
G47Z;8-800.c0;21;0,0198;22;0,004
G47Z;3-207;21;0,0198;21;0,0038
G47Z;3-056;20;0,0189;20;0,0036
G47Z;3-202;20;0,0189;20;0,0036
G47Z;8-542.13;18;0,017;62;0,0113
G47Z;1-631.1;18;0,017;25;0,0046
G47Z;3-054;17;0,0161;17;0,0031
G47Z;3-228;16;0,0151;17;0,0031
G47Z;3-24x;16;0,0151;17;0,0031
G47Z;8-542.21;15;0,0142;51;0,0093
G47Z;1-650.0;15;0,0142;16;0,0029
G47Z;3-055;15;0,0142;15;0,0027
G47Z;3-804;14;0,0132;15;0,0027
G47Z;3-05a;14;0,0132;14;0,0025
G47Z;8-547.0;12;0,0113;64;0,0117
G47Z;1-632.y;11;0,0104;11;0,002
G47Z;1-63b;11;0,0104;11;0,002
G47Z;1-710;11;0,0104;11;0,002
G47Z;5-469.h3;10;0,0094;16;0,0029
G47Z;8-100.8;10;0,0094;10;0,0018
G47Z;8-543.23;9;0,0085;31;0,0056
G47Z;8-179.x;9;0,0085;18;0,0033
G47Z;1-635.1;9;0,0085;9;0,0016
G47Z;1-445;8;0,0076;8;0,0015
G47Z;3-82a;8;0,0076;8;0,0015
G47Z;3-84x;8;0,0076;8;0,0015
G47Z;3-993;8;0,0076;8;0,0015
G47Z;8-542.31;7;0,0066;25;0,0046
G47Z;3-994;7;0,0066;14;0,0025
G47Z;5-449.73;7;0,0066;10;0,0018
G47Z;1-652.0;7;0,0066;7;0,0013
G47Z;8-701;7;0,0066;7;0,0013
G47Z;8-543.11;6;0,0057;16;0,0029
G47Z;8-543.22;6;0,0057;16;0,0029
G47Z;3-137;6;0,0057;6;0,0011
G47Z;3-206;6;0,0057;6;0,0011
G47Z;3-805;6;0,0057;6;0,0011
G47Z;8-100.6;6;0,0057;6;0,0011
G47Z;8-542.92;6;0,0057;6;0,0011
G47Z;8-902;6;0,0057;6;0,0011
G47Z;1-859.x;5;0,0047;20;0,0036
G47Z;8-542.22;5;0,0047;9;0,0016
G47Z;1-651;5;0,0047;5;0,0009
G47Z;1-653;5;0,0047;5;0,0009
G47Z;3-200;5;0,0047;5;0,0009
G47Z;3-820;5;0,0047;5;0,0009
G47Z;5-452.21;5;0,0047;5;0,0009
G47Z;8-541.x;5;0,0047;5;0,0009
G47Z;8-542.14;4;0,0038;13;0,0024
G47Z;8-901;4;0,0038;5;0,0009
G47Z;1-635.0;4;0,0038;4;0,0007
G47Z;3-030;4;0,0038;4;0,0007
G47Z;3-220;4;0,0038;4;0,0007
G47Z;6-002.73;4;0,0038;4;0,0007
G48A;1-444.7;4;1,00;4;0,3636
G48B;8-900;62;0,62;62;0,1505
G48B;1-650.2;60;0,60;61;0,1481
G48B;1-632.0;46;0,46;47;0,1141
G48B;1-444.6;43;0,43;44;0,1068
G48B;1-444.7;36;0,36;36;0,0874
G48B;1-440.a;31;0,31;31;0,0752
G48B;1-440.9;20;0,20;21;0,051
G48B;8-903;15;0,15;15;0,0364
G48B;1-654.0;11;0,11;11;0,0267
G48B;1-650.0;10;0,10;10;0,0243
G48B;1-651;7;0,07;7;0,017
G48B;5-452.21;7;0,07;7;0,017
G48B;1-632.x;6;0,06;6;0,0146
G48B;1-650.1;6;0,06;6;0,0146
G48B;8-930;5;0,05;5;0,0121
G60A;3-225;4;0,80;5;0,0735
G60A;3-222;4;0,80;4;0,0588
G60B;3-225;3225;0,1979;3760;0,0575
G60B;3-222;3003;0,1842;3269;0,05
G60B;8-542.11;2913;0,1787;7989;0,1222
G60B;8-547.0;2615;0,1604;8008;0,1225
G60B;8-542.12;2182;0,1339;5474;0,0837
G60B;8-543.12;2030;0,1245;4269;0,0653
G60B;3-990;1939;0,119;2563;0,0392
G60B;3-226;1412;0,0866;1587;0,0243
G60B;8-543.13;1081;0,0663;2895;0,0443
G60B;8-542.13;974;0,0598;2314;0,0354
G60B;8-547.1;796;0,0488;901;0,0138
G60B;1-100;586;0,036;2185;0,0334
G60B;3-825;512;0,0314;586;0,009
G60B;3-993;501;0,0307;561;0,0086
G60B;8-800.c0;491;0,0301;518;0,0079
G60B;3-202;357;0,0219;399;0,0061
G60B;8-543.23;356;0,0218;879;0,0134
G60B;6-002.92;311;0,0191;348;0,0053
G60B;8-543.22;305;0,0187;1238;0,0189
G60B;8-543.11;269;0,0165;768;0,0117
G60B;3-207;261;0,016;265;0,0041
G60B;8-542.14;246;0,0151;632;0,0097
G60B;3-221;239;0,0147;254;0,0039
G60B;8-522.91;237;0,0145;238;0,0036
G60B;3-994;228;0,014;405;0,0062
G60B;3-82a;228;0,014;244;0,0037
G60B;3-752.1;217;0,0133;218;0,0033
G60B;6-007.m;203;0,0125;322;0,0049
G60B;8-527.8;199;0,0122;199;0,003
G60B;8-527.0;186;0,0114;186;0,0028
G60B;6-001.a2;178;0,0109;187;0,0029
G60B;3-804;169;0,0104;186;0,0028
G60B;6-002.91;168;0,0103;185;0,0028
G60B;3-228;167;0,0102;169;0,0026
G60B;3-24x;164;0,0101;167;0,0026
G60B;8-543.14;161;0,0099;372;0,0057
G60B;6-007.3;146;0,009;241;0,0037
G60B;8-542.22;140;0,0086;370;0,0057
G60B;3-220;138;0,0085;140;0,0021
G60B;6-001.a1;121;0,0074;138;0,0021
G60B;9-401.00;120;0,0074;129;0,002
G60B;3-997;120;0,0074;120;0,0018
G60B;6-002.9d;119;0,0073;119;0,0018
G60B;8-179.x;115;0,0071;297;0,0045
G60B;3-754.x;113;0,0069;113;0,0017
G60B;8-542.21;112;0,0069;386;0,0059
G60B;1-650.2;111;0,0068;115;0,0018
G60B;8-153;110;0,0067;175;0,0027
G60B;6-002.98;110;0,0067;110;0,0017
G60B;8-542.31;109;0,0067;349;0,0053
G60B;8-547.x;108;0,0066;350;0,0054
G60B;6-004.72;106;0,0065;115;0,0018
G60B;6-002.99;106;0,0065;106;0,0016
G60B;3-20x;105;0,0064;106;0,0016
G60B;6-002.93;104;0,0064;111;0,0017
G60B;3-206;103;0,0063;104;0,0016
G60B;6-002.9a;100;0,0061;100;0,0015
G60B;1-654.1;94;0,0058;98;0,0015
G60B;3-805;94;0,0058;95;0,0015
G60B;1-444.7;89;0,0055;95;0,0015
G60B;6-002.9e;89;0,0055;89;0,0014
G60B;8-543.33;87;0,0053;315;0,0048
G60B;1-859.x;86;0,0053;244;0,0037
G60B;8-542.23;86;0,0053;154;0,0024
G60B;6-002.9b;86;0,0053;86;0,0013
G60B;1-650.1;84;0,0052;91;0,0014
G60B;6-002.9c;76;0,0047;76;0,0012
G60B;8-930;72;0,0044;91;0,0014
G60B;6-004.71;72;0,0044;72;0,0011
G60B;3-200;71;0,0044;73;0,0011
G60B;9-401.30;70;0,0043;74;0,0011
G60B;8-543.34;63;0,0039;227;0,0035
G60B;6-002.72;63;0,0039;67;0,001
G60B;1-651;62;0,0038;65;0,001
G60B;6-002.96;61;0,0037;61;0,0009
G60B;6-002.9g;61;0,0037;61;0,0009
G60B;8-601;61;0,0037;61;0,0009
G60B;3-820;59;0,0036;59;0,0009
G60B;3-752.0;58;0,0036;59;0,0009
G60B;8-600.1;57;0,0035;67;0,001
G60B;3-754.10;56;0,0034;56;0,0009
G60B;6-002.94;56;0,0034;56;0,0009
G60B;1-632.0;55;0,0034;67;0,001
