IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
L90C;G51.0;10;0,0003;10;0,0002
L90C;I08.0;10;0,0003;10;0,0002
L90C;I20.0;10;0,0003;10;0,0002
L90C;I37.1;10;0,0003;10;0,0002
L90C;K31.82;10;0,0003;10;0,0002
L90C;K50.9;10;0,0003;10;0,0002
L90C;K76.6;10;0,0003;10;0,0002
L90C;L89.34;10;0,0003;10;0,0002
L90C;M81.50;10;0,0003;10;0,0002
L90C;N08.4;10;0,0003;10;0,0002
L90C;N19;10;0,0003;10;0,0002
L90C;Q60.0;10;0,0003;10;0,0002
L90C;R16.1;10;0,0003;10;0,0002
L90C;R33;10;0,0003;10;0,0002
L90C;R52.1;10;0,0003;10;0,0002
L90C;R68.8;10;0,0003;10;0,0002
L90C;U80.5;10;0,0003;10;0,0002
L90C;Z03.4;10;0,0003;10;0,0002
L90C;Z11;10;0,0003;10;0,0002
L90C;Z43.1;10;0,0003;10;0,0002
L90C;Z45.01;10;0,0003;10;0,0002
L90C;Z87.3;10;0,0003;10;0,0002
L90C;Z93.6;10;0,0003;10;0,0002
L90C;Z94.81;10;0,0003;10;0,0002
L90C;Z95.9;10;0,0003;10;0,0002
L90C;Z98.8;10;0,0003;10;0,0002
L90C;Z99.8;10;0,0003;10;0,0002
L90C;C78.7;9;0,0003;10;0,0002
L90C;B37.0;9;0,0003;9;0,0001
L90C;E05.0;9;0,0003;9;0,0001
L90C;E10.21;9;0,0003;9;0,0001
L90C;E41;9;0,0003;9;0,0001
L90C;E85.8;9;0,0003;9;0,0001
L90C;F02.3;9;0,0003;9;0,0001
L90C;G63.3;9;0,0003;9;0,0001
L90C;H34.8;9;0,0003;9;0,0001
L90C;H35.0;9;0,0003;9;0,0001
L90C;I47.2;9;0,0003;9;0,0001
L90C;I98.2;9;0,0003;9;0,0001
L90C;J44.19;9;0,0003;9;0,0001
L90C;J44.80;9;0,0003;9;0,0001
L90C;J99.1;9;0,0003;9;0,0001
L90C;K21.9;9;0,0003;9;0,0001
L90C;K63.5;9;0,0003;9;0,0001
L90C;K86.1;9;0,0003;9;0,0001
L90C;L89.24;9;0,0003;9;0,0001
L90C;L98.4;9;0,0003;9;0,0001
L90C;M81.88;9;0,0003;9;0,0001
L90C;N08.1;9;0,0003;9;0,0001
L90C;Q87.8;9;0,0003;9;0,0001
L90C;R31;9;0,0003;9;0,0001
L90C;U50.30;9;0,0003;9;0,0001
L90C;U60.1;9;0,0003;9;0,0001
L90C;U60.3;9;0,0003;9;0,0001
L90C;Z90.2;9;0,0003;9;0,0001
L90C;Z90.7;9;0,0003;9;0,0001
L90C;Z94.1;9;0,0003;9;0,0001
L90C;E10.75;8;0,0003;21;0,0003
L90C;M32.1;8;0,0003;11;0,0002
L90C;A09.9;8;0,0003;8;0,0001
L90C;B16.9;8;0,0003;8;0,0001
L90C;B18.8;8;0,0003;8;0,0001
L90C;B95.91;8;0,0003;8;0,0001
L90C;C78.0;8;0,0003;8;0,0001
L90C;D64.9;8;0,0003;8;0,0001
L90C;D69.58;8;0,0003;8;0,0001
L90C;D69.59;8;0,0003;8;0,0001
L90C;D89.1;8;0,0003;8;0,0001
L90C;E06.3;8;0,0003;8;0,0001
L90C;E85.3;8;0,0003;8;0,0001
L90C;F32.2;8;0,0003;8;0,0001
L90C;G47.38;8;0,0003;8;0,0001
L90C;H81.0;8;0,0003;8;0,0001
L90C;I10.11;8;0,0003;8;0,0001
L90C;I13.21;8;0,0003;8;0,0001
L90C;I25.0;8;0,0003;8;0,0001
L90C;I44.0;8;0,0003;8;0,0001
L90C;I44.2;8;0,0003;8;0,0001
L90C;I44.3;8;0,0003;8;0,0001
L90C;I67.2;8;0,0003;8;0,0001
L90C;I71.9;8;0,0003;8;0,0001
L90C;I83.1;8;0,0003;8;0,0001
L90C;I87.20;8;0,0003;8;0,0001
L90C;I95.1;8;0,0003;8;0,0001
L90C;J18.8;8;0,0003;8;0,0001
L90C;J22;8;0,0003;8;0,0001
L90C;J44.02;8;0,0003;8;0,0001
L90C;J44.81;8;0,0003;8;0,0001
L90C;K64.4;8;0,0003;8;0,0001
L90C;L02.4;8;0,0003;8;0,0001
L90C;L40.0;8;0,0003;8;0,0001
L90C;L89.27;8;0,0003;8;0,0001
L90C;M06.99;8;0,0003;8;0,0001
L90C;M14.6;8;0,0003;8;0,0001
L90C;M51.2;8;0,0003;8;0,0001
L90C;M54.16;8;0,0003;8;0,0001
L90C;M54.5;8;0,0003;8;0,0001
L90C;N31.9;8;0,0003;8;0,0001
L90C;R13.9;8;0,0003;8;0,0001
L90C;T81.8;8;0,0003;8;0,0001
L90C;U69.12;8;0,0003;8;0,0001
L90C;Z87.4;8;0,0003;8;0,0001
L90C;Z85.3;7;0,0002;9;0,0001
L90C;A41.8;7;0,0002;8;0,0001
L90C;T87.4;7;0,0002;8;0,0001
L90C;C18.9;7;0,0002;7;0,0001
L90C;C34.3;7;0,0002;7;0,0001
L90C;C67.9;7;0,0002;7;0,0001
L90C;D25.9;7;0,0002;7;0,0001
L90C;D61.10;7;0,0002;7;0,0001
L90C;D68.33;7;0,0002;7;0,0001
L90C;D69.61;7;0,0002;7;0,0001
L90C;E10.30;7;0,0002;7;0,0001
L90C;E10.90;7;0,0002;7;0,0001
L90C;E83.59;7;0,0002;7;0,0001
L90C;F43.2;7;0,0002;7;0,0001
L90C;G56.0;7;0,0002;7;0,0001
L90C;H25.8;7;0,0002;7;0,0001
L90C;H26.3;7;0,0002;7;0,0001
L90C;I13.90;7;0,0002;7;0,0001
L90C;I45.1;7;0,0002;7;0,0001
L90C;I49.8;7;0,0002;7;0,0001
L90C;I70.0;7;0,0002;7;0,0001
L90C;I77.6;7;0,0002;7;0,0001
L90C;I80.81;7;0,0002;7;0,0001
L90C;J44.93;7;0,0002;7;0,0001
L90C;J96.11;7;0,0002;7;0,0001
L90C;K22.7;7;0,0002;7;0,0001
L90C;K29.1;7;0,0002;7;0,0001
L90C;K29.4;7;0,0002;7;0,0001
L90C;K31.81;7;0,0002;7;0,0001
L90C;K55.9;7;0,0002;7;0,0001
L90C;K66.0;7;0,0002;7;0,0001
L90C;K92.2;7;0,0002;7;0,0001
L90C;M06.90;7;0,0002;7;0,0001
L90C;N04.0;7;0,0002;7;0,0001
L90C;N04.8;7;0,0002;7;0,0001
L90C;R02;7;0,0002;7;0,0001
L90C;R10.4;7;0,0002;7;0,0001
L90C;R26.2;7;0,0002;7;0,0001
L90C;R47.8;7;0,0002;7;0,0001
L90C;R91;7;0,0002;7;0,0001
L90C;T84.5;7;0,0002;7;0,0001
L90C;T98.3;7;0,0002;7;0,0001
L90C;Z24.6;7;0,0002;7;0,0001
L90C;Z43.3;7;0,0002;7;0,0001
L90C;Z51.4;7;0,0002;7;0,0001
L90C;Z96.68;7;0,0002;7;0,0001
L90C;Z50.5;6;0,0002;11;0,0002
L90C;N30.2;6;0,0002;10;0,0002
L90C;E66.80;6;0,0002;9;0,0001
L90C;E85.4;6;0,0002;8;0,0001
L90C;A41.58;6;0,0002;7;0,0001
L90C;B37.81;6;0,0002;6;0,0001
L90C;C22.0;6;0,0002;6;0,0001
L90C;C44.8;6;0,0002;6;0,0001
L90C;C67.8;6;0,0002;6;0,0001
L90C;D80.1;6;0,0002;6;0,0001
L90C;E05.2;6;0,0002;6;0,0001
L90C;E10.73;6;0,0002;6;0,0001
L90C;E88.0;6;0,0002;6;0,0001
L90C;F06.8;6;0,0002;6;0,0001
L90C;F60.31;6;0,0002;6;0,0001
L90C;G62.80;6;0,0002;6;0,0001
L90C;H53.4;6;0,0002;6;0,0001
L90C;H91.3;6;0,0002;6;0,0001
L90C;H91.8;6;0,0002;6;0,0001
L90C;H91.9;6;0,0002;6;0,0001
L90C;I42.2;6;0,0002;6;0,0001
L90C;I42.88;6;0,0002;6;0,0001
L90C;I67.9;6;0,0002;6;0,0001
L90C;I74.8;6;0,0002;6;0,0001
L90C;I95.0;6;0,0002;6;0,0001
L90C;J44.12;6;0,0002;6;0,0001
L90C;J45.9;6;0,0002;6;0,0001
L90C;K25.0;6;0,0002;6;0,0001
L90C;K25.3;6;0,0002;6;0,0001
L90C;K26.0;6;0,0002;6;0,0001
L90C;K29.0;6;0,0002;6;0,0001
L90C;K29.3;6;0,0002;6;0,0001
L90C;K43.99;6;0,0002;6;0,0001
L90C;K65.8;6;0,0002;6;0,0001
L90C;L23.5;6;0,0002;6;0,0001
L90C;L89.18;6;0,0002;6;0,0001
L90C;L89.19;6;0,0002;6;0,0001
L90C;L89.38;6;0,0002;6;0,0001
L90C;L97;6;0,0002;6;0,0001
L90C;M05.30;6;0,0002;6;0,0001
L90C;M17.1;6;0,0002;6;0,0001
L90C;M35.3;6;0,0002;6;0,0001
L90C;M47.99;6;0,0002;6;0,0001
L90C;M48.06;6;0,0002;6;0,0001
L90C;M48.86;6;0,0002;6;0,0001
L90C;M51.1;6;0,0002;6;0,0001
L90C;M79.70;6;0,0002;6;0,0001
L90C;N03.3;6;0,0002;6;0,0001
L90C;N03.9;6;0,0002;6;0,0001
L90C;N05.2;6;0,0002;6;0,0001
L90C;N05.5;6;0,0002;6;0,0001
L90C;N11.8;6;0,0002;6;0,0001
L90C;N13.9;6;0,0002;6;0,0001
L90C;N18.2;6;0,0002;6;0,0001
L90C;Q61.3;6;0,0002;6;0,0001
L90C;Q61.9;6;0,0002;6;0,0001
L90C;Q64.1;6;0,0002;6;0,0001
L90C;R10.1;6;0,0002;6;0,0001
L90C;R59.0;6;0,0002;6;0,0001
L90C;U80.31;6;0,0002;6;0,0001
L90C;Z03.8;6;0,0002;6;0,0001
L90C;Z43.0;6;0,0002;6;0,0001
L90C;Z51.83;6;0,0002;6;0,0001
L90C;Z53;6;0,0002;6;0,0001
L90C;Z94.80;6;0,0002;6;0,0001
L90C;Z96.1;6;0,0002;6;0,0001
L90C;B22;5;0,0002;10;0,0002
L90C;Z94.2;5;0,0002;7;0,0001
L90C;M54.4;5;0,0002;6;0,0001
L90C;N13.2;5;0,0002;6;0,0001
L90C;C44.3;5;0,0002;5;0,0001
L90C;C73;5;0,0002;5;0,0001
L90C;D35.1;5;0,0002;5;0,0001
L90C;D46.9;5;0,0002;5;0,0001
L90C;D51.8;5;0,0002;5;0,0001
L90C;D57.0;5;0,0002;5;0,0001
L90C;D59.3;5;0,0002;5;0,0001
L90C;D61.19;5;0,0002;5;0,0001
L90C;D61.9;5;0,0002;5;0,0001
L90C;D68.5;5;0,0002;5;0,0001
L90C;D73.0;5;0,0002;5;0,0001
L90C;D80.3;5;0,0002;5;0,0001
L90C;E04.1;5;0,0002;5;0,0001
L90C;E04.2;5;0,0002;5;0,0001
L90C;E05.1;5;0,0002;5;0,0001
L90C;E10.60;5;0,0002;5;0,0001
L90C;E14.11;5;0,0002;5;0,0001
L90C;E44.0;5;0,0002;5;0,0001
L90C;E66.91;5;0,0002;5;0,0001
L90C;E83.1;5;0,0002;5;0,0001
L90C;E83.39;5;0,0002;5;0,0001
L90C;F05.8;5;0,0002;5;0,0001
L90C;F06.3;5;0,0002;5;0,0001
L90C;F10.1;5;0,0002;5;0,0001
L90C;F22.0;5;0,0002;5;0,0001
L90C;F31.9;5;0,0002;5;0,0001
L90C;F41.2;5;0,0002;5;0,0001
L90C;G20.01;5;0,0002;5;0,0001
L90C;G20.10;5;0,0002;5;0,0001
L90C;G54.6;5;0,0002;5;0,0001
L90C;G63.8;5;0,0002;5;0,0001
L90C;G83.2;5;0,0002;5;0,0001
L90C;H54.4;5;0,0002;5;0,0001
L90C;I08.8;5;0,0002;5;0,0001
L90C;I25.15;5;0,0002;5;0,0001
L90C;I25.16;5;0,0002;5;0,0001
L90C;I51.3;5;0,0002;5;0,0001
L90C;I67.10;5;0,0002;5;0,0001
L90C;I80.88;5;0,0002;5;0,0001
L90C;J44.03;5;0,0002;5;0,0001
L90C;J44.09;5;0,0002;5;0,0001
L90C;J44.13;5;0,0002;5;0,0001
L90C;J44.90;5;0,0002;5;0,0001
L90C;J84.1;5;0,0002;5;0,0001
L90C;K29.7;5;0,0002;5;0,0001
L90C;K55.21;5;0,0002;5;0,0001
L90C;K57.32;5;0,0002;5;0,0001
L90C;K62.1;5;0,0002;5;0,0001
L90C;K76.1;5;0,0002;5;0,0001
L90C;L03.11;5;0,0002;5;0,0001
L90C;L30.4;5;0,0002;5;0,0001
L90C;L89.04;5;0,0002;5;0,0001
L90C;L89.05;5;0,0002;5;0,0001
L90C;L89.15;5;0,0002;5;0,0001
L90C;L89.39;5;0,0002;5;0,0001
L90C;M06.00;5;0,0002;5;0,0001
L90C;M10.09;5;0,0002;5;0,0001
L90C;M81.98;5;0,0002;5;0,0001
L90C;M89.58;5;0,0002;5;0,0001
L90C;N03.2;5;0,0002;5;0,0001
L90C;N04.2;5;0,0002;5;0,0001
L90C;N13.0;5;0,0002;5;0,0001
L90C;N13.5;5;0,0002;5;0,0001
L90C;N13.8;5;0,0002;5;0,0001
L90C;N39.48;5;0,0002;5;0,0001
L90C;Q21.1;5;0,0002;5;0,0001
L90C;Q61.8;5;0,0002;5;0,0001
L90C;R40.1;5;0,0002;5;0,0001
L90C;R73.0;5;0,0002;5;0,0001
L90C;T81.4;5;0,0002;5;0,0001
L90C;T85.5;5;0,0002;5;0,0001
L90C;T85.71;5;0,0002;5;0,0001
L90C;Z20.5;5;0,0002;5;0,0001
L90C;Z43.6;5;0,0002;5;0,0001
L90C;Z49.2;5;0,0002;5;0,0001
L90C;Z87.0;5;0,0002;5;0,0001
L90C;Z87.8;5;0,0002;5;0,0001
L90C;Z88.7;5;0,0002;5;0,0001
L90C;Z90.8;5;0,0002;5;0,0001
L90C;Z93.5;5;0,0002;5;0,0001
L90C;Z94.88;5;0,0002;5;0,0001
L90C;Z96.60;5;0,0002;5;0,0001
L90C;Z96.88;5;0,0002;5;0,0001
L90C;M34.0;4;0,0001;7;0,0001
L90C;B23.8;4;0,0001;6;0,0001
L90C;E11.80;4;0,0001;6;0,0001
L90C;E11.61;4;0,0001;5;0,0001
L90C;E66.81;4;0,0001;5;0,0001
L90C;I26.9;4;0,0001;5;0,0001
L90C;T83.0;4;0,0001;5;0,0001
L90C;A08.0;4;0,0001;4;0,0001
L90C;A41.0;4;0,0001;4;0,0001
L90C;A41.4;4;0,0001;4;0,0001
L90C;A41.9;4;0,0001;4;0,0001
L90C;A48.0;4;0,0001;4;0,0001
L90C;B02.2;4;0,0001;4;0,0001
L90C;B25.88;4;0,0001;4;0,0001
L90C;C18.7;4;0,0001;4;0,0001
L90C;C20;4;0,0001;4;0,0001
L90C;C34.1;4;0,0001;4;0,0001
L90C;C43.6;4;0,0001;4;0,0001
L90C;C78.6;4;0,0001;4;0,0001
L90C;C90.01;4;0,0001;4;0,0001
L90C;C92.00;4;0,0001;4;0,0001
L90C;D18.03;4;0,0001;4;0,0001
L90C;D35.0;4;0,0001;4;0,0001
L90C;D38.1;4;0,0001;4;0,0001
L90C;D44.3;4;0,0001;4;0,0001
L90C;D50.0;4;0,0001;4;0,0001
L90C;D57.1;4;0,0001;4;0,0001
L90C;D68.8;4;0,0001;4;0,0001
L90C;D69.9;4;0,0001;4;0,0001
L90C;D73.1;4;0,0001;4;0,0001
L90C;D86.2;4;0,0001;4;0,0001
L90C;E10.40;4;0,0001;4;0,0001
L90C;E11.41;4;0,0001;4;0,0001
L90C;E21.3;4;0,0001;4;0,0001
L90C;E46;4;0,0001;4;0,0001
L90C;E89.2;4;0,0001;4;0,0001
L90C;F01.3;4;0,0001;4;0,0001
L90C;F05.1;4;0,0001;4;0,0001
L90C;F11.4;4;0,0001;4;0,0001
L90C;F19.0;4;0,0001;4;0,0001
L90C;F25.9;4;0,0001;4;0,0001
L90C;F40.2;4;0,0001;4;0,0001
L90C;F73.1;4;0,0001;4;0,0001
L90C;G35.20;4;0,0001;4;0,0001
L90C;G40.1;4;0,0001;4;0,0001
L90C;G40.3;4;0,0001;4;0,0001
L90C;G46.8;4;0,0001;4;0,0001
L90C;G47.39;4;0,0001;4;0,0001
L90C;G50.0;4;0,0001;4;0,0001
L90C;G62.0;4;0,0001;4;0,0001
L90C;G82.43;4;0,0001;4;0,0001
L90C;G82.61;4;0,0001;4;0,0001
L90C;G95.88;4;0,0001;4;0,0001
L90C;H02.8;4;0,0001;4;0,0001
L90C;H49.9;4;0,0001;4;0,0001
L90C;H61.2;4;0,0001;4;0,0001
L90C;I25.14;4;0,0001;4;0,0001
L90C;I33.0;4;0,0001;4;0,0001
L90C;I51.9;4;0,0001;4;0,0001
L90C;I63.5;4;0,0001;4;0,0001
L90C;I63.8;4;0,0001;4;0,0001
L90C;I63.9;4;0,0001;4;0,0001
L90C;I70.8;4;0,0001;4;0,0001
L90C;I72.4;4;0,0001;4;0,0001
L90C;I82.2;4;0,0001;4;0,0001
L90C;I82.9;4;0,0001;4;0,0001
L90C;I89.0;4;0,0001;4;0,0001
L90C;I97.8;4;0,0001;4;0,0001
L90C;J43.8;4;0,0001;4;0,0001
L90C;J43.9;4;0,0001;4;0,0001
L90C;J44.01;4;0,0001;4;0,0001
L90C;J44.10;4;0,0001;4;0,0001
L90C;J45.0;4;0,0001;4;0,0001
L90C;J96.01;4;0,0001;4;0,0001
L90C;J96.99;4;0,0001;4;0,0001
L90C;K22.0;4;0,0001;4;0,0001
L90C;K22.1;4;0,0001;4;0,0001
L90C;K25.7;4;0,0001;4;0,0001
L90C;K50.82;4;0,0001;4;0,0001
L90C;K52.1;4;0,0001;4;0,0001
L90C;K52.8;4;0,0001;4;0,0001
L90C;K56.5;4;0,0001;4;0,0001
L90C;K59.1;4;0,0001;4;0,0001
L90C;K64.2;4;0,0001;4;0,0001
L90C;K72.79;4;0,0001;4;0,0001
L90C;K76.7;4;0,0001;4;0,0001
L90C;K83.1;4;0,0001;4;0,0001
L90C;L02.2;4;0,0001;4;0,0001
L90C;L29.8;4;0,0001;4;0,0001
L90C;L29.9;4;0,0001;4;0,0001
L90C;L53.8;4;0,0001;4;0,0001
L90C;L89.28;4;0,0001;4;0,0001
L90C;L89.37;4;0,0001;4;0,0001
L90C;M10.99;4;0,0001;4;0,0001
L90C;M25.51;4;0,0001;4;0,0001
L90C;M45.09;4;0,0001;4;0,0001
L90C;M47.86;4;0,0001;4;0,0001
L90C;M48.09;4;0,0001;4;0,0001
L90C;M79.60;4;0,0001;4;0,0001
L90C;M79.63;4;0,0001;4;0,0001
L90C;M80.08;4;0,0001;4;0,0001
L90C;M80.48;4;0,0001;4;0,0001
L90C;M87.05;4;0,0001;4;0,0001
L90C;N04.1;4;0,0001;4;0,0001
L90C;N29.8;4;0,0001;4;0,0001
L90C;N39.81;4;0,0001;4;0,0001
L90C;R16.0;4;0,0001;4;0,0001
L90C;R20.1;4;0,0001;4;0,0001
L90C;R57.2;4;0,0001;4;0,0001
L90C;R63.4;4;0,0001;4;0,0001
L90C;R77.0;4;0,0001;4;0,0001
L90C;R89.5;4;0,0001;4;0,0001
L90C;R94.3;4;0,0001;4;0,0001
L90C;S10.95;4;0,0001;4;0,0001
L90C;S30.0;4;0,0001;4;0,0001
L90C;S30.80;4;0,0001;4;0,0001
L90C;S72.01;4;0,0001;4;0,0001
L90C;T81.3;4;0,0001;4;0,0001
L90C;T82.1;4;0,0001;4;0,0001
L90C;T85.0;4;0,0001;4;0,0001
L90C;T85.78;4;0,0001;4;0,0001
L90C;U50.20;4;0,0001;4;0,0001
L90C;U80.6;4;0,0001;4;0,0001
L90C;Y84.9;4;0,0001;4;0,0001
L90C;Z01.88;4;0,0001;4;0,0001
L90C;Z75.60;4;0,0001;4;0,0001
L90C;Z85.1;4;0,0001;4;0,0001
L90C;Z86.4;4;0,0001;4;0,0001
L90C;Z88.3;4;0,0001;4;0,0001
L90C;Z89.0;4;0,0001;4;0,0001
L90C;Z89.7;4;0,0001;4;0,0001
M05Z;A63.0;57;0,6333;63;0,50
M05Z;N48.8;10;0,1111;10;0,0794
M05Z;N47;6;0,0667;6;0,0476
M06Z;R77.80;34;0,20;34;0,4789
M06Z;C61;24;0,1412;24;0,338
M06Z;D40.0;5;0,0294;5;0,0704
M07Z;I10.00;37;0,3895;37;0,1054
M07Z;Z04.8;29;0,3053;29;0,0826
M07Z;Z13.8;25;0,2632;25;0,0712
M07Z;R52.0;20;0,2105;20;0,057
M07Z;Z29.21;20;0,2105;20;0,057
M07Z;E11.90;11;0,1158;11;0,0313
M07Z;E78.0;11;0,1158;11;0,0313
M07Z;Z92.2;11;0,1158;11;0,0313
M07Z;Z88.8;9;0,0947;9;0,0256
M07Z;E66.00;8;0,0842;8;0,0228
M07Z;K21.0;7;0,0737;7;0,0199
M07Z;Z92.1;7;0,0737;7;0,0199
M07Z;Z95.5;7;0,0737;7;0,0199
M07Z;F43.0;5;0,0526;5;0,0142
M07Z;I25.12;5;0,0526;5;0,0142
M07Z;J30.1;5;0,0526;5;0,0142
M07Z;J44.83;5;0,0526;5;0,0142
M07Z;F17.1;4;0,0421;4;0,0114
M07Z;I48.2;4;0,0421;4;0,0114
M07Z;R26.8;4;0,0421;4;0,0114
M07Z;Z13.1;4;0,0421;4;0,0114
M07Z;Z13.2;4;0,0421;4;0,0114
M07Z;Z86.7;4;0,0421;4;0,0114
M10A;Z51.0;18;0,0759;18;0,2045
M10A;I10.00;14;0,0591;14;0,1591
M10A;C61;10;0,0422;10;0,1136
M10A;E78.0;6;0,0253;6;0,0682
M10A;C77.5;4;0,0169;4;0,0455
M10B;Z51.0;61;0,488;61;0,3245
M10B;I10.00;25;0,20;25;0,133
M10B;E78.0;20;0,16;20;0,1064
M10B;C79.5;13;0,104;13;0,0691
M10B;E14.90;5;0,04;5;0,0266
M10B;E79.0;5;0,04;5;0,0266
M10B;I25.9;4;0,032;4;0,0213
M10B;Z85.4;4;0,032;4;0,0213
M10B;Z92.3;4;0,032;4;0,0213
M10B;Z92.6;4;0,032;4;0,0213
M60B;C77.2;21;0,2692;21;0,2727
M60B;C78.0;7;0,0897;7;0,0909
M60B;C79.5;6;0,0769;6;0,0779
M60B;C77.0;4;0,0513;4;0,0519
M60B;C77.1;4;0,0513;4;0,0519
M60C;C79.5;598;0,1427;600;0,1772
M60C;C61;349;0,0833;353;0,1043
M60C;C77.8;152;0,0363;152;0,0449
M60C;C77.2;140;0,0334;140;0,0413
M60C;D63.0;131;0,0313;131;0,0387
M60C;C78.0;116;0,0277;116;0,0343
M60C;Z92.3;116;0,0277;116;0,0343
M60C;C77.5;106;0,0253;106;0,0313
M60C;I10.00;76;0,0181;76;0,0224
M60C;C78.7;68;0,0162;68;0,0201
M60C;Z51.1;57;0,0136;57;0,0168
M60C;Z95.81;41;0,0098;41;0,0121
M60C;Z51.0;39;0,0093;39;0,0115
M60C;C62.1;35;0,0084;37;0,0109
M60C;C78.6;31;0,0074;31;0,0092
M60C;Z45.20;31;0,0074;31;0,0092
M60C;Z92.6;27;0,0064;27;0,008
M60C;C77.1;23;0,0055;23;0,0068
M60C;C79.88;23;0,0055;23;0,0068
M60C;N13.3;23;0,0055;23;0,0068
M60C;Z51.88;22;0,0053;22;0,0065
M60C;I10.90;20;0,0048;20;0,0059
M60C;R11;19;0,0045;19;0,0056
M60C;N13.1;18;0,0043;19;0,0056
M60C;C77.4;17;0,0041;17;0,005
M60C;C77.0;15;0,0036;15;0,0044
M60C;C78.2;15;0,0036;15;0,0044
M60C;E04.2;15;0,0036;15;0,0044
M60C;E86;15;0,0036;15;0,0044
M60C;Z29.21;15;0,0036;15;0,0044
M60C;E11.90;14;0,0033;14;0,0041
M60C;R53;14;0,0033;14;0,0041
M60C;Z51.2;14;0,0033;14;0,0041
M60C;C79.3;13;0,0031;13;0,0038
M60C;Z96.0;13;0,0031;13;0,0038
M60C;D64.9;12;0,0029;12;0,0035
M60C;D69.58;12;0,0029;12;0,0035
M60C;D70.18;12;0,0029;12;0,0035
M60C;E78.0;12;0,0029;12;0,0035
M60C;K52.0;12;0,0029;12;0,0035
M60C;R52.2;12;0,0029;12;0,0035
M60C;Z90.7;12;0,0029;12;0,0035
M60C;C68.8;11;0,0026;11;0,0032
M60C;C77.9;11;0,0026;11;0,0032
M60C;C78.1;11;0,0026;11;0,0032
M60C;D61.10;11;0,0026;11;0,0032
M60C;G93.3;11;0,0026;11;0,0032
M60C;R52.1;11;0,0026;11;0,0032
M60C;C62.9;10;0,0024;10;0,003
M60C;D40.1;10;0,0024;10;0,003
M60C;I48.0;10;0,0024;10;0,003
M60C;Z51.5;10;0,0024;10;0,003
M60C;E03.9;9;0,0021;9;0,0027
M60C;C64;8;0,0019;8;0,0024
M60C;E79.0;8;0,0019;8;0,0024
M60C;I25.10;8;0,0019;8;0,0024
M60C;I89.0;8;0,0019;8;0,0024
M60C;K59.0;8;0,0019;8;0,0024
M60C;N18.3;8;0,0019;8;0,0024
M60C;Z08.1;8;0,0019;8;0,0024
M60C;Z85.4;8;0,0019;8;0,0024
M60C;D90;7;0,0017;7;0,0021
M60C;F43.2;7;0,0017;7;0,0021
M60C;Z92.1;7;0,0017;7;0,0021
M60C;Z96.64;7;0,0017;7;0,0021
M60C;C79.7;6;0,0014;6;0,0018
M60C;E78.2;6;0,0014;6;0,0018
M60C;M54.99;6;0,0014;6;0,0018
M60C;N39.3;6;0,0014;6;0,0018
M60C;Z43.6;6;0,0014;6;0,0018
M60C;Z74.2;6;0,0014;6;0,0018
M60C;C20;5;0,0012;5;0,0015
M60C;C67.8;5;0,0012;5;0,0015
M60C;C97;5;0,0012;5;0,0015
M60C;I25.12;5;0,0012;5;0,0015
M60C;M90.75;5;0,0012;5;0,0015
M60C;R35;5;0,0012;5;0,0015
M60C;Z53;5;0,0012;5;0,0015
M60C;Z94.80;5;0,0012;5;0,0015
M60C;C62.0;4;0,001;4;0,0012
M60C;D16.9;4;0,001;4;0,0012
M60C;G62.0;4;0,001;4;0,0012
M60C;I25.13;4;0,001;4;0,0012
M60C;I25.29;4;0,001;4;0,0012
M60C;I50.01;4;0,001;4;0,0012
M60C;I80.28;4;0,001;4;0,0012
M60C;J44.99;4;0,001;4;0,0012
M60C;K51.8;4;0,001;4;0,0012
M60C;M25.51;4;0,001;4;0,0012
M60C;M54.5;4;0,001;4;0,0012
M60C;N18.2;4;0,001;4;0,0012
M60C;Q28.80;4;0,001;4;0,0012
M60C;R06.0;4;0,001;4;0,0012
M60C;R52.0;4;0,001;4;0,0012
M60C;R60.0;4;0,001;4;0,0012
M60C;R63.3;4;0,001;4;0,0012
M60C;U50.40;4;0,001;4;0,0012
M60C;Z08.8;4;0,001;4;0,0012
M60C;Z43.5;4;0,001;4;0,0012
M60C;Z71;4;0,001;4;0,0012
M60C;Z74.0;4;0,001;4;0,0012
M60C;Z92.2;4;0,001;4;0,0012
M60C;Z94.0;4;0,001;4;0,0012
M60C;Z95.1;4;0,001;4;0,0012
M61Z;R39.1;7;0,1273;7;0,1429
M61Z;C61;4;0,0727;4;0,0816
M61Z;Z43.5;4;0,0727;4;0,0816
M64Z;A63.0;17;0,1164;18;0,1216
M64Z;E29.1;9;0,0616;9;0,0608
M64Z;F45.41;4;0,0274;4;0,027
M64Z;R10.3;4;0,0274;4;0,027
N09B;A63.0;66;0,2821;66;0,1808
N09B;N90.8;33;0,141;33;0,0904
N09B;D07.1;18;0,0769;18;0,0493
N09B;N89.8;16;0,0684;16;0,0438
N09B;N92.0;13;0,0556;13;0,0356
N09B;N87.1;11;0,047;11;0,0301
N09B;N87.0;10;0,0427;10;0,0274
N09B;N90.1;10;0,0427;10;0,0274
N09B;I10.00;9;0,0385;9;0,0247
N09B;N88.8;9;0,0385;9;0,0247
N09B;N84.0;7;0,0299;7;0,0192
N09B;N84.2;7;0,0299;7;0,0192
N09B;N86;7;0,0299;7;0,0192
