IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
I08E;5-829.e;26;0,0836;26;0,0199
I08E;5-781.9h;24;0,0772;24;0,0184
I08E;8-803.2;24;0,0772;24;0,0184
I08E;5-786.0;20;0,0643;20;0,0153
I08E;5-988;15;0,0482;15;0,0115
I08E;8-930;14;0,045;15;0,0115
I08E;8-800.c0;14;0,045;14;0,0107
I08E;5-791.1g;11;0,0354;11;0,0084
I08E;8-919;10;0,0322;10;0,0077
I08E;5-820.02;9;0,0289;9;0,0069
I08E;5-801.kh;8;0,0257;8;0,0061
I08E;8-910;8;0,0257;8;0,0061
I08E;5-781.8h;6;0,0193;6;0,0046
I08E;5-781.9k;6;0,0193;6;0,0046
I08E;5-986.x;6;0,0193;6;0,0046
I08E;1-503.6;5;0,0161;5;0,0038
I08E;5-793.2f;5;0,0161;5;0,0038
I08E;5-812.5;5;0,0161;5;0,0038
I08E;5-931.0;5;0,0161;5;0,0038
I08E;5-786.7;4;0,0129;4;0,0031
I08E;5-794.af;4;0,0129;4;0,0031
I08E;5-810.2g;4;0,0129;4;0,0031
I08E;5-812.eh;4;0,0129;4;0,0031
I08E;8-561.1;4;0,0129;4;0,0031
I08F;5-801.kh;120;0,3896;120;0,137
I08F;8-800.c0;32;0,1039;32;0,0365
I08F;5-790.5f;29;0,0942;29;0,0331
I08F;8-930;26;0,0844;26;0,0297
I08F;1-697.7;22;0,0714;22;0,0251
I08F;8-919;17;0,0552;17;0,0194
I08F;5-784.5h;16;0,0519;16;0,0183
I08F;5-812.eh;15;0,0487;15;0,0171
I08F;5-782.4h;14;0,0455;14;0,016
I08F;8-915;14;0,0455;14;0,016
I08F;5-790.3f;13;0,0422;13;0,0148
I08F;5-801.0h;13;0,0422;13;0,0148
I08F;5-801.hh;13;0,0422;13;0,0148
I08F;5-810.0h;13;0,0422;13;0,0148
I08F;5-790.4f;11;0,0357;11;0,0126
I08F;5-983;10;0,0325;11;0,0126
I08F;5-783.0d;10;0,0325;10;0,0114
I08F;5-784.0h;10;0,0325;10;0,0114
I08F;5-800.0h;10;0,0325;10;0,0114
I08F;5-801.bh;10;0,0325;10;0,0114
I08F;5-811.2h;10;0,0325;10;0,0114
I08F;5-790.5e;9;0,0292;9;0,0103
I08F;5-786.k;8;0,026;8;0,0091
I08F;5-812.5;7;0,0227;8;0,0091
I08F;5-781.1h;7;0,0227;7;0,008
I08F;5-793.2f;7;0,0227;7;0,008
I08F;5-801.nh;7;0,0227;7;0,008
I08F;5-810.4h;7;0,0227;7;0,008
I08F;5-813.4;7;0,0227;7;0,008
I08F;5-783.0k;6;0,0195;6;0,0068
I08F;5-784.5j;6;0,0195;6;0,0068
I08F;5-793.5e;6;0,0195;6;0,0068
I08F;5-812.fh;6;0,0195;6;0,0068
I08F;5-859.18;6;0,0195;6;0,0068
I08F;3-206;5;0,0162;5;0,0057
I08F;5-780.6h;5;0,0162;5;0,0057
I08F;5-786.6;5;0,0162;5;0,0057
I08F;5-793.1e;5;0,0162;5;0,0057
I08F;5-793.5f;5;0,0162;5;0,0057
I08F;5-804.3;5;0,0162;5;0,0057
I08F;5-804.x;5;0,0162;5;0,0057
I08F;5-850.88;5;0,0162;5;0,0057
I08F;5-780.4h;4;0,013;4;0,0046
I08F;5-780.6f;4;0,013;4;0,0046
I08F;5-781.ah;4;0,013;4;0,0046
I08F;5-782.0f;4;0,013;4;0,0046
I08F;5-784.2h;4;0,013;4;0,0046
I08F;5-787.6g;4;0,013;4;0,0046
I08F;5-794.4f;4;0,013;4;0,0046
I08F;5-794.af;4;0,013;4;0,0046
I08F;5-804.8;4;0,013;4;0,0046
I08F;5-829.1;4;0,013;4;0,0046
I08G;5-821.0;21;0,3621;21;0,1061
I08G;5-790.0e;14;0,2414;14;0,0707
I08G;5-784.0h;11;0,1897;11;0,0556
I08G;1-697.7;10;0,1724;10;0,0505
I08G;5-783.0k;8;0,1379;8;0,0404
I08G;5-784.5h;6;0,1034;6;0,0303
I08G;5-801.nh;6;0,1034;6;0,0303
I08G;5-812.5;6;0,1034;6;0,0303
I08G;5-800.7g;4;0,069;4;0,0202
I08G;5-812.eh;4;0,069;4;0,0202
I08G;5-815.0;4;0,069;4;0,0202
I08G;8-800.c0;4;0,069;4;0,0202
I08H;5-859.18;23;0,1729;23;0,0717
I08H;5-782.0f;21;0,1579;21;0,0654
I08H;5-782.0e;17;0,1278;17;0,053
I08H;5-782.0h;15;0,1128;15;0,0467
I08H;5-780.1f;13;0,0977;13;0,0405
I08H;5-812.5;13;0,0977;13;0,0405
I08H;5-780.1h;10;0,0752;10;0,0312
I08H;1-697.7;9;0,0677;9;0,028
I08H;5-782.0d;9;0,0677;9;0,028
I08H;5-812.eh;9;0,0677;9;0,028
I08H;5-801.hg;8;0,0602;8;0,0249
I08H;5-810.0h;8;0,0602;8;0,0249
I08H;5-811.0h;8;0,0602;8;0,0249
I08H;5-783.2d;7;0,0526;7;0,0218
I08H;5-784.1h;7;0,0526;7;0,0218
I08H;5-785.3d;7;0,0526;7;0,0218
I08H;5-789.1h;7;0,0526;7;0,0218
I08H;5-800.7g;7;0,0526;7;0,0218
I08H;5-812.fh;5;0,0376;5;0,0156
I08H;5-780.1e;4;0,0301;4;0,0125
I08H;5-782.1f;4;0,0301;4;0,0125
I08H;5-800.0g;4;0,0301;4;0,0125
I08H;8-915;4;0,0301;4;0,0125
I09A;5-835.9;27;0,6136;34;0,0575
I09A;5-83b.70;27;0,6136;28;0,0474
I09A;5-032.6;24;0,5455;24;0,0406
I09A;5-984;20;0,4545;28;0,0474
I09A;5-835.b0;20;0,4545;23;0,0389
I09A;5-83b.50;18;0,4091;21;0,0355
I09A;5-836.50;18;0,4091;18;0,0305
I09A;5-836.30;17;0,3864;19;0,0321
I09A;5-839.60;15;0,3409;16;0,0271
I09A;5-831.0;13;0,2955;15;0,0254
I09A;5-839.61;13;0,2955;14;0,0237
I09A;5-83b.51;12;0,2727;13;0,022
I09A;5-032.02;12;0,2727;12;0,0203
I09A;5-032.00;11;0,25;16;0,0271
I09A;5-839.5;11;0,25;15;0,0254
I09A;5-032.01;10;0,2273;11;0,0186
I09A;5-831.2;10;0,2273;11;0,0186
I09A;5-836.31;10;0,2273;11;0,0186
I09A;3-203;9;0,2045;12;0,0203
I09A;5-830.2;9;0,2045;9;0,0152
I09A;8-800.c0;9;0,2045;9;0,0152
I09A;5-836.32;8;0,1818;8;0,0135
I09A;5-835.c0;7;0,1591;8;0,0135
I09A;5-839.0;7;0,1591;7;0,0118
I09A;5-83w.0;7;0,1591;7;0,0118
I09A;5-036.8;6;0,1364;8;0,0135
I09A;5-832.1;6;0,1364;7;0,0118
I09A;5-832.4;6;0,1364;6;0,0102
I09A;5-83b.52;6;0,1364;6;0,0102
I09A;5-83b.53;6;0,1364;6;0,0102
I09A;5-83b.71;6;0,1364;6;0,0102
I09A;5-983;5;0,1136;6;0,0102
I09A;5-783.0d;5;0,1136;5;0,0085
I09A;8-803.2;5;0,1136;5;0,0085
I09A;3-990;4;0,0909;5;0,0085
I09A;5-032.10;4;0,0909;4;0,0068
I09A;5-032.20;4;0,0909;4;0,0068
I09A;5-783.2d;4;0,0909;4;0,0068
I09A;8-930;4;0,0909;4;0,0068
I09B;5-984;5;0,5556;6;0,039
I09B;3-203;5;0,5556;5;0,0325
I09B;5-831.2;5;0,5556;5;0,0325
I09B;8-930;4;0,4444;5;0,0325
I09B;8-800.c0;4;0,4444;4;0,026
I09C;5-836.32;50;0,50;50;0,0515
I09C;5-984;37;0,37;38;0,0392
I09C;5-835.9;35;0,35;35;0,0361
I09C;5-83b.52;35;0,35;35;0,0361
I09C;5-83b.53;34;0,34;34;0,0351
I09C;5-831.2;33;0,33;34;0,0351
I09C;5-032.02;29;0,29;29;0,0299
I09C;8-930;28;0,28;28;0,0289
I09C;5-83b.70;27;0,27;27;0,0278
I09C;5-832.4;23;0,23;23;0,0237
I09C;5-832.7;20;0,20;20;0,0206
I09C;5-839.62;20;0,20;20;0,0206
I09C;3-203;19;0,19;24;0,0247
I09C;5-83w.0;18;0,18;18;0,0186
I09C;5-839.5;16;0,16;16;0,0165
I09C;5-83b.72;16;0,16;16;0,0165
I09C;8-803.2;15;0,15;15;0,0155
I09C;5-832.0;13;0,13;13;0,0134
I09C;5-836.42;13;0,13;13;0,0134
I09C;5-839.0;13;0,13;13;0,0134
I09C;5-032.40;12;0,12;12;0,0124
I09C;5-831.0;12;0,12;12;0,0124
I09C;5-836.31;12;0,12;12;0,0124
I09C;8-800.c0;12;0,12;12;0,0124
I09C;5-032.6;11;0,11;11;0,0113
I09C;5-839.61;11;0,11;11;0,0113
I09C;5-83b.71;11;0,11;11;0,0113
I09C;5-835.b0;10;0,10;10;0,0103
I09C;5-83a.02;10;0,10;10;0,0103
I09C;5-032.12;9;0,09;11;0,0113
I09C;5-839.63;9;0,09;9;0,0093
I09C;5-032.42;8;0,08;8;0,0082
I09C;5-835.c0;8;0,08;8;0,0082
I09C;5-835.d0;8;0,08;8;0,0082
I09C;5-836.50;8;0,08;8;0,0082
I09C;5-83b.51;8;0,08;8;0,0082
I09C;3-990;7;0,07;11;0,0113
I09C;5-032.01;7;0,07;7;0,0072
I09C;5-032.22;7;0,07;7;0,0072
I09C;5-032.41;7;0,07;7;0,0072
I09C;5-986.x;7;0,07;7;0,0072
I09C;8-919;7;0,07;7;0,0072
I09C;5-036.8;6;0,06;6;0,0062
I09C;5-832.5;6;0,06;6;0,0062
I09C;5-836.40;6;0,06;6;0,0062
I09C;5-836.51;6;0,06;6;0,0062
I09C;5-836.53;6;0,06;6;0,0062
I09C;5-931.0;6;0,06;6;0,0062
I09C;5-983;6;0,06;6;0,0062
I09C;8-561.1;6;0,06;6;0,0062
I09C;8-910;5;0,05;8;0,0082
I09C;5-031.02;5;0,05;5;0,0052
I09C;5-835.a0;5;0,05;5;0,0052
I09C;5-839.60;5;0,05;5;0,0052
I09C;5-030.72;4;0,04;4;0,0041
I09C;5-032.11;4;0,04;4;0,0041
I09C;5-032.7;4;0,04;4;0,0041
I09C;5-830.2;4;0,04;4;0,0041
I09C;5-838.95;4;0,04;4;0,0041
I09C;5-83b.50;4;0,04;4;0,0041
I09C;8-831.0;4;0,04;4;0,0041
I09D;5-83b.50;545;0,7014;546;0,082
I09D;5-984;429;0,5521;437;0,0657
I09D;5-83b.70;414;0,5328;414;0,0622
I09D;5-836.30;335;0,4311;336;0,0505
I09D;5-839.60;326;0,4196;326;0,049
I09D;5-832.4;324;0,417;326;0,049
I09D;5-831.2;287;0,3694;290;0,0436
I09D;5-835.9;272;0,3501;275;0,0413
I09D;5-83b.51;203;0,2613;205;0,0308
I09D;5-032.00;202;0,26;203;0,0305
I09D;5-839.61;164;0,2111;166;0,0249
I09D;5-032.40;158;0,2033;158;0,0237
I09D;5-836.31;151;0,1943;151;0,0227
I09D;5-832.7;150;0,1931;150;0,0225
I09D;5-836.40;149;0,1918;149;0,0224
I09D;5-032.10;147;0,1892;149;0,0224
I09D;3-203;136;0,175;145;0,0218
I09D;5-032.01;115;0,148;116;0,0174
I09D;5-83b.71;93;0,1197;93;0,014
I09D;8-930;92;0,1184;92;0,0138
I09D;5-832.0;69;0,0888;69;0,0104
I09D;5-032.11;68;0,0875;72;0,0108
I09D;5-032.20;67;0,0862;67;0,0101
I09D;8-561.1;65;0,0837;65;0,0098
I09D;5-839.5;61;0,0785;61;0,0092
I09D;5-831.0;58;0,0746;59;0,0089
I09D;5-032.41;55;0,0708;56;0,0084
I09D;5-830.2;53;0,0682;53;0,008
I09D;5-839.0;51;0,0656;51;0,0077
I09D;5-836.41;48;0,0618;48;0,0072
I09D;5-832.5;46;0,0592;46;0,0069
I09D;8-803.2;45;0,0579;45;0,0068
I09D;3-990;44;0,0566;46;0,0069
I09D;5-835.b0;44;0,0566;44;0,0066
I09D;8-925.20;43;0,0553;43;0,0065
I09D;5-83a.01;42;0,0541;42;0,0063
I09D;5-032.21;41;0,0528;41;0,0062
I09D;5-032.30;40;0,0515;41;0,0062
I09D;5-036.8;37;0,0476;38;0,0057
I09D;3-993;35;0,045;35;0,0053
I09D;5-983;34;0,0438;36;0,0054
I09D;5-835.d0;34;0,0438;34;0,0051
I09D;8-800.c0;32;0,0412;32;0,0048
I09D;5-835.c0;31;0,0399;31;0,0047
I09D;5-931.0;31;0,0399;31;0,0047
I09D;5-032.6;30;0,0386;30;0,0045
I09D;5-036.6;29;0,0373;29;0,0044
I09D;5-83w.1;28;0,036;28;0,0042
I09D;5-032.02;27;0,0347;27;0,0041
I09D;5-032.8;24;0,0309;24;0,0036
I09D;5-831.7;22;0,0283;23;0,0035
I09D;5-033.0;22;0,0283;22;0,0033
I09D;5-83w.0;22;0,0283;22;0,0033
I09D;5-783.0x;21;0,027;21;0,0032
I09D;5-839.62;20;0,0257;21;0,0032
I09D;5-832.9;20;0,0257;20;0,003
I09D;5-832.1;19;0,0245;19;0,0029
I09D;5-83a.02;19;0,0245;19;0,0029
I09D;8-910;18;0,0232;20;0,003
I09D;5-032.31;18;0,0232;18;0,0027
I09D;8-919;17;0,0219;17;0,0026
I09D;5-839.b0;14;0,018;14;0,0021
I09D;3-802;13;0,0167;15;0,0023
I09D;5-832.8;13;0,0167;13;0,002
I09D;5-835.a0;11;0,0142;11;0,0017
I09D;5-032.7;10;0,0129;10;0,0015
I09D;5-83b.52;10;0,0129;10;0,0015
I09D;5-035.7;9;0,0116;9;0,0014
I09D;5-032.12;8;0,0103;8;0,0012
I09D;5-989;7;0,009;7;0,0011
I09D;5-832.2;6;0,0077;6;0,0009
I09D;5-839.90;6;0,0077;6;0,0009
I09D;5-839.a0;6;0,0077;6;0,0009
I09D;5-839.d0;6;0,0077;6;0,0009
I09D;9-401.22;6;0,0077;6;0,0009
I09D;3-992;5;0,0064;5;0,0008
I09D;5-831.6;5;0,0064;5;0,0008
I09D;5-836.51;5;0,0064;5;0,0008
I09D;5-839.8;5;0,0064;5;0,0008
I09D;5-83b.40;5;0,0064;5;0,0008
I09D;8-914.12;4;0,0051;6;0,0009
I09D;8-917.13;4;0,0051;6;0,0009
I09D;3-130;4;0,0051;4;0,0006
I09D;3-200;4;0,0051;4;0,0006
I09D;5-032.22;4;0,0051;4;0,0006
I09D;5-032.42;4;0,0051;4;0,0006
I09D;5-033.2;4;0,0051;4;0,0006
I09D;5-830.1;4;0,0051;4;0,0006
I09D;5-836.50;4;0,0051;4;0,0006
I09D;5-839.a2;4;0,0051;4;0,0006
I09D;5-986.x;4;0,0051;4;0,0006
I09E;5-984;104;0,5098;108;0,0858
I09E;5-835.9;63;0,3088;64;0,0508
I09E;5-831.2;61;0,299;63;0,05
I09E;5-83b.70;42;0,2059;43;0,0342
I09E;5-839.61;41;0,201;42;0,0334
I09E;5-83b.71;39;0,1912;39;0,031
I09E;5-836.30;38;0,1863;39;0,031
I09E;5-839.a1;38;0,1863;38;0,0302
I09E;5-836.40;37;0,1814;38;0,0302
I09E;5-030.71;33;0,1618;33;0,0262
I09E;5-83b.31;32;0,1569;32;0,0254
I09E;5-832.4;31;0,152;32;0,0254
I09E;5-030.72;25;0,1225;25;0,0199
I09E;5-836.51;25;0,1225;25;0,0199
I09E;5-839.60;25;0,1225;25;0,0199
I09E;5-836.53;24;0,1176;24;0,0191
I09E;5-839.62;24;0,1176;24;0,0191
I09E;5-032.40;18;0,0882;19;0,0151
I09E;5-835.b0;17;0,0833;17;0,0135
I09E;5-831.0;16;0,0784;21;0,0167
I09E;5-032.01;16;0,0784;16;0,0127
I09E;3-203;14;0,0686;15;0,0119
I09E;5-832.0;14;0,0686;14;0,0111
I09E;5-83b.72;14;0,0686;14;0,0111
I09E;5-032.00;13;0,0637;13;0,0103
I09E;5-032.30;13;0,0637;13;0,0103
I09E;8-925.00;13;0,0637;13;0,0103
I09E;5-836.31;12;0,0588;13;0,0103
I09E;5-83b.32;12;0,0588;12;0,0095
I09E;5-836.41;11;0,0539;11;0,0087
I09E;5-839.a2;11;0,0539;11;0,0087
I09E;5-032.20;10;0,049;11;0,0087
I09E;5-839.5;10;0,049;11;0,0087
I09E;5-032.10;10;0,049;10;0,0079
I09E;5-832.8;10;0,049;10;0,0079
I09E;5-835.c0;10;0,049;10;0,0079
I09E;5-989;9;0,0441;10;0,0079
I09E;5-832.6;8;0,0392;8;0,0064
I09E;5-835.d0;8;0,0392;8;0,0064
I09E;5-839.0;8;0,0392;8;0,0064
I09E;5-83b.20;8;0,0392;8;0,0064
I09E;5-83b.21;8;0,0392;8;0,0064
I09E;5-83w.1;8;0,0392;8;0,0064
I09E;5-983;8;0,0392;8;0,0064
I09E;5-986.x;7;0,0343;9;0,0071
I09E;5-032.6;7;0,0343;7;0,0056
I09E;5-830.2;7;0,0343;7;0,0056
I09E;8-561.1;7;0,0343;7;0,0056
I09E;8-930;7;0,0343;7;0,0056
I09E;9-401.22;7;0,0343;7;0,0056
I09E;5-83b.10;6;0,0294;7;0,0056
I09E;3-990;6;0,0294;6;0,0048
I09E;5-832.7;6;0,0294;6;0,0048
I09E;3-802;5;0,0245;5;0,004
I09E;5-030.70;5;0,0245;5;0,004
I09E;5-033.0;5;0,0245;5;0,004
I09E;5-835.x;5;0,0245;5;0,004
I09E;5-837.01;5;0,0245;5;0,004
I09E;5-839.10;5;0,0245;5;0,004
I09E;8-914.00;5;0,0245;5;0,004
I09E;5-839.k0;4;0,0196;5;0,004
I09E;5-032.02;4;0,0196;4;0,0032
I09E;5-832.5;4;0,0196;4;0,0032
I09F;5-839.a0;120;0,6977;121;0,2212
I09F;5-984;32;0,186;33;0,0603
I09F;5-986.x;25;0,1453;25;0,0457
I09F;5-836.51;24;0,1395;24;0,0439
I09F;3-802;18;0,1047;18;0,0329
I09F;3-203;17;0,0988;18;0,0329
I09F;5-030.71;17;0,0988;17;0,0311
I09F;5-808.0;15;0,0872;15;0,0274
I09F;5-839.61;15;0,0872;15;0,0274
I09F;5-83b.70;15;0,0872;15;0,0274
I09F;5-032.8;14;0,0814;15;0,0274
I09F;5-831.2;14;0,0814;14;0,0256
I09F;5-032.00;12;0,0698;12;0,0219
I09F;5-032.6;10;0,0581;10;0,0183
I09F;5-837.a0;8;0,0465;8;0,0146
I09F;5-839.60;8;0,0465;8;0,0146
I09F;9-401.22;8;0,0465;8;0,0146
I09F;5-785.0x;7;0,0407;7;0,0128
I09F;5-786.0;7;0,0407;7;0,0128
I09F;5-831.0;7;0,0407;7;0,0128
I09F;5-836.50;7;0,0407;7;0,0128
I09F;8-930;7;0,0407;7;0,0128
I09F;3-990;6;0,0349;8;0,0146
I09F;1-503.4;6;0,0349;6;0,011
I09F;5-79b.0e;5;0,0291;5;0,0091
I09F;5-832.0;5;0,0291;5;0,0091
I09F;5-837.2;5;0,0291;5;0,0091
I09F;8-561.1;5;0,0291;5;0,0091
I09F;8-915;5;0,0291;5;0,0091
I09F;5-832.1;4;0,0233;4;0,0073
I09F;5-989;4;0,0233;4;0,0073
I09F;8-914.12;4;0,0233;4;0,0073
I10A;5-984;27;0,675;29;0,0799
I10A;5-831.2;13;0,325;13;0,0358
I10A;5-033.0;11;0,275;11;0,0303
I10A;3-203;10;0,25;17;0,0468
I10A;3-802;10;0,25;11;0,0303
I10A;5-839.60;10;0,25;10;0,0275
I10A;8-930;10;0,25;10;0,0275
I10A;5-830.2;8;0,20;8;0,022
I10A;5-832.4;7;0,175;7;0,0193
I10A;5-839.61;7;0,175;7;0,0193
I10A;8-561.1;7;0,175;7;0,0193
I10A;5-832.7;6;0,15;6;0,0165
I10A;5-032.10;5;0,125;5;0,0138
I10A;5-032.20;5;0,125;5;0,0138
I10A;5-032.31;5;0,125;5;0,0138
I10A;5-835.9;5;0,125;5;0,0138
I10A;5-836.31;5;0,125;5;0,0138
I10A;3-990;4;0,10;8;0,022
I10A;3-225;4;0,10;4;0,011
I10A;5-032.00;4;0,10;4;0,011
I10A;5-032.40;4;0,10;4;0,011
I10A;5-832.1;4;0,10;4;0,011
I10A;5-839.62;4;0,10;4;0,011
I10A;5-83b.51;4;0,10;4;0,011
I10A;5-83b.70;4;0,10;4;0,011
I10A;8-910;4;0,10;4;0,011
I10A;9-401.22;4;0,10;4;0,011
I10B;5-984;489;0,7677;513;0,1331
I10B;5-832.4;194;0,3046;194;0,0503
I10B;5-839.61;180;0,2826;181;0,047
I10B;5-839.62;171;0,2684;171;0,0444
I10B;5-831.2;164;0,2575;168;0,0436
I10B;5-83b.71;127;0,1994;128;0,0332
I10B;5-832.0;121;0,19;121;0,0314
I10B;5-030.71;120;0,1884;122;0,0316
I10B;5-836.51;88;0,1381;88;0,0228
I10B;5-033.0;76;0,1193;77;0,02
I10B;5-832.7;74;0,1162;74;0,0192
I10B;5-839.60;73;0,1146;80;0,0208
I10B;5-032.02;73;0,1146;73;0,0189
I10B;5-032.11;73;0,1146;73;0,0189
I10B;5-032.41;73;0,1146;73;0,0189
I10B;5-032.32;72;0,113;74;0,0192
I10B;5-832.6;70;0,1099;72;0,0187
I10B;5-032.12;63;0,0989;76;0,0197
I10B;5-83b.30;55;0,0863;56;0,0145
I10B;5-83b.70;52;0,0816;53;0,0137
I10B;5-831.0;52;0,0816;52;0,0135
I10B;5-835.b0;51;0,0801;51;0,0132
I10B;5-032.00;48;0,0754;61;0,0158
I10B;5-032.01;44;0,0691;45;0,0117
I10B;3-203;43;0,0675;44;0,0114
I10B;5-030.70;42;0,0659;43;0,0112
I10B;5-830.2;41;0,0644;41;0,0106
I10B;5-836.50;38;0,0597;39;0,0101
I10B;5-036.8;37;0,0581;40;0,0104
I10B;5-032.10;36;0,0565;39;0,0101
I10B;5-83a.01;35;0,0549;35;0,0091
I10B;5-036.6;32;0,0502;32;0,0083
I10B;8-930;31;0,0487;31;0,008
I10B;5-83b.60;30;0,0471;30;0,0078
I10B;5-033.2;29;0,0455;30;0,0078
I10B;5-032.30;28;0,044;29;0,0075
I10B;5-835.9;28;0,044;29;0,0075
I10B;5-032.22;27;0,0424;27;0,007
I10B;5-032.21;26;0,0408;26;0,0067
I10B;5-032.31;24;0,0377;24;0,0062
I10B;5-832.1;23;0,0361;23;0,006
I10B;5-839.5;22;0,0345;22;0,0057
I10B;5-032.6;21;0,033;21;0,0054
I10B;5-83a.02;21;0,033;21;0,0054
I10B;5-983;20;0,0314;21;0,0054
I10B;5-030.72;16;0,0251;16;0,0042
I10B;5-032.42;16;0,0251;16;0,0042
I10B;5-039.34;16;0,0251;16;0,0042
I10B;5-839.0;16;0,0251;16;0,0042
I10B;3-130;15;0,0235;15;0,0039
I10B;3-802;13;0,0204;13;0,0034
I10B;5-83b.20;13;0,0204;13;0,0034
I10B;9-401.22;13;0,0204;13;0,0034
I10B;5-839.63;12;0,0188;12;0,0031
I10B;5-83w.1;12;0,0188;12;0,0031
I10B;5-036.5;11;0,0173;11;0,0029
I10B;5-835.c0;11;0,0173;11;0,0029
I10B;5-032.20;10;0,0157;12;0,0031
I10B;5-039.35;10;0,0157;10;0,0026
I10B;5-030.61;9;0,0141;9;0,0023
I10B;5-540.0;8;0,0126;8;0,0021
I10B;5-831.7;8;0,0126;8;0,0021
I10B;5-839.b2;8;0,0126;8;0,0021
I10B;5-83b.31;8;0,0126;8;0,0021
I10B;5-931.0;8;0,0126;8;0,0021
I10B;5-785.0x;7;0,011;9;0,0023
I10B;3-990;7;0,011;8;0,0021
I10B;5-039.e0;6;0,0094;6;0,0016
I10B;5-831.3;6;0,0094;6;0,0016
I10B;5-835.d0;6;0,0094;6;0,0016
I10B;5-839.4;6;0,0094;6;0,0016
I10B;5-035.7;5;0,0078;5;0,0013
I10B;5-783.2d;5;0,0078;5;0,0013
I10B;5-831.6;5;0,0078;5;0,0013
I10B;5-831.9;5;0,0078;5;0,0013
I10B;5-837.00;5;0,0078;5;0,0013
I10B;5-839.b0;5;0,0078;5;0,0013
I10B;5-83b.10;5;0,0078;5;0,0013
I10B;8-910;4;0,0063;6;0,0016
I10B;3-823;4;0,0063;5;0,0013
I10B;5-031.00;4;0,0063;5;0,0013
I10B;5-800.9x;4;0,0063;5;0,0013
I10B;5-032.40;4;0,0063;4;0,001
I10B;5-033.1;4;0,0063;4;0,001
I10B;5-035.6;4;0,0063;4;0,001
I10B;5-039.e2;4;0,0063;4;0,001
I10B;5-783.3;4;0,0063;4;0,001
I10B;5-830.1;4;0,0063;4;0,001
I10B;5-832.9;4;0,0063;4;0,001
I10B;5-986.y;4;0,0063;4;0,001
I10B;5-989;4;0,0063;4;0,001
I10B;8-803.2;4;0,0063;4;0,001
I10B;8-914.00;4;0,0063;4;0,001
I10C;5-984;359;0,8735;359;0,1478
I10C;5-83b.70;345;0,8394;345;0,142
I10C;5-030.70;323;0,7859;323;0,133
I10C;5-836.50;283;0,6886;284;0,1169
I10C;5-831.2;238;0,5791;238;0,098
I10C;5-839.60;160;0,3893;160;0,0659
I10C;5-831.0;110;0,2676;112;0,0461
I10C;5-832.0;106;0,2579;106;0,0436
I10C;5-832.6;83;0,2019;84;0,0346
I10C;5-832.1;42;0,1022;43;0,0177
I10C;5-033.0;28;0,0681;28;0,0115
I10C;5-839.61;24;0,0584;24;0,0099
I10C;9-401.22;24;0,0584;24;0,0099
I10C;5-832.4;20;0,0487;20;0,0082
I10C;5-032.6;16;0,0389;16;0,0066
I10C;5-835.b0;15;0,0365;15;0,0062
I10C;5-030.40;14;0,0341;14;0,0058
I10C;5-030.71;14;0,0341;14;0,0058
I10C;5-835.9;14;0,0341;14;0,0058
I10C;5-030.x;13;0,0316;13;0,0054
I10C;5-785.0x;13;0,0316;13;0,0054
I10C;8-930;10;0,0243;10;0,0041
I10C;5-030.30;9;0,0219;9;0,0037
I10C;5-030.31;9;0,0219;9;0,0037
I10C;5-986.x;9;0,0219;9;0,0037
I10C;3-203;8;0,0195;8;0,0033
I10C;5-830.1;7;0,017;7;0,0029
I10C;5-832.7;7;0,017;7;0,0029
I10C;5-983;7;0,017;7;0,0029
I10C;5-030.50;6;0,0146;6;0,0025
I10C;5-835.c0;6;0,0146;6;0,0025
I10C;5-831.3;5;0,0122;5;0,0021
I10C;5-835.d0;5;0,0122;5;0,0021
I10C;3-823;4;0,0097;5;0,0021
I10C;3-200;4;0,0097;4;0,0016
I10C;3-802;4;0,0097;4;0,0016
I10C;8-561.1;4;0,0097;4;0,0016
I10D;5-984;902;0,88;915;0,1602
I10D;5-839.61;614;0,599;621;0,1087
I10D;5-832.4;487;0,4751;490;0,0858
I10D;5-032.11;458;0,4468;504;0,0883
I10D;5-032.01;299;0,2917;300;0,0525
I10D;5-832.7;255;0,2488;255;0,0447
I10D;5-831.2;213;0,2078;216;0,0378
I10D;8-910;209;0,2039;209;0,0366
I10D;5-832.8;183;0,1785;183;0,032
I10D;5-830.2;142;0,1385;142;0,0249
I10D;5-032.31;133;0,1298;140;0,0245
I10D;5-032.30;112;0,1093;112;0,0196
I10D;5-032.21;101;0,0985;101;0,0177
I10D;5-036.6;94;0,0917;94;0,0165
I10D;5-832.0;81;0,079;82;0,0144
I10D;5-032.00;73;0,0712;75;0,0131
I10D;5-839.60;71;0,0693;72;0,0126
I10D;5-839.5;61;0,0595;61;0,0107
I10D;1-404.x;58;0,0566;58;0,0102
I10D;5-032.8;58;0,0566;58;0,0102
I10D;3-13x;56;0,0546;56;0,0098
I10D;5-038.21;56;0,0546;56;0,0098
I10D;1-698.1;55;0,0537;57;0,01
I10D;5-83a.01;55;0,0537;55;0,0096
I10D;5-033.0;51;0,0498;51;0,0089
I10D;5-036.8;47;0,0459;50;0,0088
I10D;5-032.20;46;0,0449;47;0,0082
I10D;5-032.10;42;0,041;43;0,0075
I10D;5-985.2;42;0,041;42;0,0074
I10D;5-839.b0;28;0,0273;28;0,0049
