IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
D12B;G47.38;4;0,0084;4;0,0025
D12B;I48.0;4;0,0084;4;0,0025
D12B;I99;4;0,0084;4;0,0025
D12B;K14.8;4;0,0084;4;0,0025
D12B;K21.9;4;0,0084;4;0,0025
D12B;R49.0;4;0,0084;4;0,0025
D12B;S02.4;4;0,0084;4;0,0025
D13B;D68.35;25;0,2577;25;0,058
D13B;Z92.1;23;0,2371;23;0,0534
D13B;K04.5;19;0,1959;19;0,0441
D13B;K08.3;15;0,1546;15;0,0348
D13B;I10.90;14;0,1443;14;0,0325
D13B;K10.3;12;0,1237;12;0,0278
D13B;I10.00;10;0,1031;10;0,0232
D13B;T81.0;10;0,1031;10;0,0232
D13B;E10.90;9;0,0928;9;0,0209
D13B;K10.28;8;0,0825;8;0,0186
D13B;Z60;7;0,0722;7;0,0162
D13B;Z92.2;7;0,0722;7;0,0162
D13B;E78.4;6;0,0619;6;0,0139
D13B;F03;6;0,0619;6;0,0139
D13B;I25.22;5;0,0515;5;0,0116
D13B;I25.9;5;0,0515;5;0,0116
D13B;I48.0;5;0,0515;5;0,0116
D13B;Z86.7;5;0,0515;5;0,0116
D13B;Z99.3;5;0,0515;5;0,0116
D13B;D68.33;4;0,0412;4;0,0093
D13B;E05.9;4;0,0412;4;0,0093
D13B;K05.2;4;0,0412;4;0,0093
D13B;R15;4;0,0412;4;0,0093
D22B;Z92.1;31;0,3407;31;0,0619
D22B;K08.3;25;0,2747;26;0,0519
D22B;I10.00;18;0,1978;18;0,0359
D22B;K04.5;15;0,1648;15;0,0299
D22B;I10.90;11;0,1209;11;0,022
D22B;K10.3;11;0,1209;11;0,022
D22B;Z74.1;9;0,0989;9;0,018
D22B;E05.9;8;0,0879;8;0,016
D22B;K02.1;7;0,0769;7;0,014
D22B;Z74.0;7;0,0769;7;0,014
D22B;Z74.2;7;0,0769;7;0,014
D22B;Z92.2;7;0,0769;7;0,014
D22B;E10.90;6;0,0659;6;0,012
D22B;K09.2;6;0,0659;6;0,012
D22B;N39.42;6;0,0659;6;0,012
D22B;D68.35;5;0,0549;5;0,01
D22B;E11.90;5;0,0549;5;0,01
D22B;F03;5;0,0549;5;0,01
D22B;I48.0;5;0,0549;5;0,01
D22B;K09.0;5;0,0549;5;0,01
D22B;K10.28;5;0,0549;5;0,01
D22B;R15;5;0,0549;5;0,01
D22B;R54;5;0,0549;5;0,01
D22B;T78.4;5;0,0549;5;0,01
D22B;Z99.3;5;0,0549;5;0,01
D22B;D68.9;4;0,044;4;0,008
D22B;E78.0;4;0,044;4;0,008
D22B;G20.11;4;0,044;4;0,008
D22B;I25.22;4;0,044;4;0,008
D22B;I50.11;4;0,044;4;0,008
D22B;I69.4;4;0,044;4;0,008
D22B;J45.9;4;0,044;4;0,008
D22B;K01.1;4;0,044;4;0,008
D22B;K04.8;4;0,044;4;0,008
D22B;K05.3;4;0,044;4;0,008
D22B;K07.3;4;0,044;4;0,008
D22B;K08.0;4;0,044;4;0,008
D22B;R52.2;4;0,044;4;0,008
D25D;I10.00;26;0,243;26;0,0582
D25D;K10.28;21;0,1963;21;0,047
D25D;K04.5;18;0,1682;18;0,0403
D25D;U50.00;17;0,1589;17;0,038
D25D;Z92.2;13;0,1215;13;0,0291
D25D;K09.2;10;0,0935;10;0,0224
D25D;F03;7;0,0654;7;0,0157
D25D;K01.0;7;0,0654;7;0,0157
D25D;Z92.1;7;0,0654;7;0,0157
D25D;Z92.6;7;0,0654;7;0,0157
D25D;E11.90;6;0,0561;6;0,0134
D25D;E78.4;6;0,0561;6;0,0134
D25D;K10.29;6;0,0561;6;0,0134
D25D;E10.90;5;0,0467;5;0,0112
D25D;I10.90;5;0,0467;5;0,0112
D25D;K08.2;5;0,0467;5;0,0112
D25D;K10.3;5;0,0467;5;0,0112
D25D;C50.9;4;0,0374;4;0,0089
D25D;E03.8;4;0,0374;4;0,0089
D25D;F32.8;4;0,0374;4;0,0089
D25D;K01.1;4;0,0374;4;0,0089
D25D;K05.3;4;0,0374;4;0,0089
D25D;K07.3;4;0,0374;4;0,0089
D25D;K08.3;4;0,0374;4;0,0089
D25D;Z74.2;4;0,0374;4;0,0089
D25D;Z92.3;4;0,0374;4;0,0089
D28Z;K07.2;45;0,1815;45;0,102
D28Z;Z47.0;29;0,1169;29;0,0658
D28Z;R11;26;0,1048;26;0,059
D28Z;K07.3;22;0,0887;22;0,0499
D28Z;K07.1;14;0,0565;14;0,0317
D28Z;R52.0;11;0,0444;11;0,0249
D28Z;I10.00;10;0,0403;10;0,0227
D28Z;J45.9;8;0,0323;8;0,0181
D28Z;K01.0;8;0,0323;8;0,0181
D28Z;S02.3;7;0,0282;7;0,0159
D28Z;C44.3;6;0,0242;6;0,0136
D28Z;T90.2;6;0,0242;6;0,0136
D28Z;Z92.1;6;0,0242;6;0,0136
D28Z;E03.8;5;0,0202;5;0,0113
D28Z;E66.80;5;0,0202;5;0,0113
D28Z;R22.0;5;0,0202;5;0,0113
D28Z;S02.2;5;0,0202;5;0,0113
D28Z;S02.4;5;0,0202;5;0,0113
D28Z;Y84.9;5;0,0202;5;0,0113
D28Z;Z75.8;5;0,0202;5;0,0113
D28Z;F17.1;4;0,0161;4;0,0091
D28Z;I10.90;4;0,0161;4;0,0091
D28Z;K01.1;4;0,0161;4;0,0091
D28Z;T81.0;4;0,0161;4;0,0091
D28Z;U50.00;4;0,0161;4;0,0091
D30A;H61.3;53;0,212;53;0,0972
D30A;R11;35;0,14;35;0,0642
D30A;I10.00;28;0,112;28;0,0514
D30A;H66.1;19;0,076;19;0,0349
D30A;H90.1;14;0,056;14;0,0257
D30A;Z29.28;12;0,048;12;0,022
D30A;H71;11;0,044;11;0,0202
D30A;R52.9;11;0,044;11;0,0202
D30A;T81.0;11;0,044;11;0,0202
D30A;E11.90;9;0,036;9;0,0165
D30A;H74.3;9;0,036;9;0,0165
D30A;J34.3;9;0,036;9;0,0165
D30A;R22.0;9;0,036;9;0,0165
D30A;H72.8;8;0,032;8;0,0147
D30A;R52.0;8;0,032;8;0,0147
D30A;Z11;8;0,032;8;0,0147
D30A;E03.8;7;0,028;7;0,0128
D30A;H70.1;7;0,028;7;0,0128
D30A;H72.0;7;0,028;7;0,0128
D30A;H73.8;7;0,028;7;0,0128
D30A;H90.2;7;0,028;7;0,0128
D30A;Y84.9;7;0,028;7;0,0128
D30A;Z60;7;0,028;7;0,0128
D30A;H04.5;6;0,024;6;0,011
D30A;H61.8;6;0,024;6;0,011
D30A;H90.6;6;0,024;6;0,011
D30A;H65.3;5;0,02;5;0,0092
D30A;H74.2;5;0,02;5;0,0092
D30A;H92.2;5;0,02;5;0,0092
D30A;J34.2;5;0,02;5;0,0092
D30A;H74.1;4;0,016;6;0,011
D30A;H66.9;4;0,016;4;0,0073
D30A;H72.2;4;0,016;4;0,0073
D30A;H92.0;4;0,016;4;0,0073
D30A;J35.2;4;0,016;4;0,0073
D30A;R51;4;0,016;4;0,0073
D30A;Z86.7;4;0,016;4;0,0073
D30B;J35.2;371;0,1458;373;0,1183
D30B;J35.0;368;0,1447;370;0,1174
D30B;R11;196;0,077;196;0,0622
D30B;R13.9;196;0,077;196;0,0622
D30B;J35.3;164;0,0645;164;0,052
D30B;R52.0;132;0,0519;132;0,0419
D30B;G47.31;105;0,0413;105;0,0333
D30B;H65.2;87;0,0342;87;0,0276
D30B;J35.1;86;0,0338;88;0,0279
D30B;R06.5;82;0,0322;82;0,026
D30B;T81.0;79;0,0311;79;0,0251
D30B;J31.2;74;0,0291;74;0,0235
D30B;H65.3;70;0,0275;72;0,0228
D30B;R07.0;47;0,0185;47;0,0149
D30B;R06.0;45;0,0177;45;0,0143
D30B;R52.9;42;0,0165;42;0,0133
D30B;H65.4;37;0,0145;37;0,0117
D30B;I10.00;36;0,0142;36;0,0114
D30B;K14.8;36;0,0142;36;0,0114
D30B;J39.2;31;0,0122;31;0,0098
D30B;R04.1;30;0,0118;30;0,0095
D30B;Z88.0;29;0,0114;29;0,0092
D30B;Z60;24;0,0094;24;0,0076
D30B;E03.8;22;0,0086;22;0,007
D30B;J30.1;21;0,0083;21;0,0067
D30B;E03.9;20;0,0079;20;0,0063
D30B;R42;20;0,0079;20;0,0063
D30B;J34.3;19;0,0075;19;0,006
D30B;J45.8;18;0,0071;18;0,0057
D30B;Z75.8;18;0,0071;18;0,0057
D30B;J45.9;17;0,0067;17;0,0054
D30B;F17.1;16;0,0063;16;0,0051
D30B;J45.0;16;0,0063;16;0,0051
D30B;Y84.9;16;0,0063;16;0,0051
D30B;E66.91;15;0,0059;15;0,0048
D30B;F17.9;15;0,0059;15;0,0048
D30B;Z88.1;15;0,0059;15;0,0048
D30B;Z88.6;15;0,0059;15;0,0048
D30B;J36;13;0,0051;13;0,0041
D30B;R22.1;13;0,0051;13;0,0041
D30B;E66.90;12;0,0047;12;0,0038
D30B;J30.3;12;0,0047;12;0,0038
D30B;Z03.8;12;0,0047;12;0,0038
D30B;Y57.9;11;0,0043;11;0,0035
D30B;Z11;11;0,0043;11;0,0035
D30B;I99;10;0,0039;10;0,0032
D30B;R51;10;0,0039;10;0,0032
D30B;H92.0;9;0,0035;9;0,0029
D30B;R50.9;9;0,0035;9;0,0029
D30B;H65.9;8;0,0031;9;0,0029
D30B;E11.90;8;0,0031;8;0,0025
D30B;G47.30;8;0,0031;8;0,0025
D30B;J35.8;8;0,0031;8;0,0025
D30B;R04.0;8;0,0031;8;0,0025
D30B;Z87.8;8;0,0031;8;0,0025
D30B;J38.2;7;0,0028;7;0,0022
D30B;J38.3;7;0,0028;7;0,0022
D30B;J03.9;6;0,0024;6;0,0019
D30B;R05;6;0,0024;6;0,0019
D30B;Z29.21;6;0,0024;6;0,0019
D30B;E66.80;5;0,002;5;0,0016
D30B;E66.81;5;0,002;5;0,0016
D30B;E73.9;5;0,002;5;0,0016
D30B;F32.9;5;0,002;5;0,0016
D30B;F90.0;5;0,002;5;0,0016
D30B;G47.39;5;0,002;5;0,0016
D30B;T88.5;5;0,002;5;0,0016
D30B;Z88.8;5;0,002;5;0,0016
D30B;E66.02;4;0,0016;4;0,0013
D30B;F32.8;4;0,0016;4;0,0013
D30B;H61.2;4;0,0016;4;0,0013
D30B;J38.1;4;0,0016;4;0,0013
D30B;K59.0;4;0,0016;4;0,0013
D30C;I10.00;24;0,30;24;0,1739
D30C;J38.1;12;0,15;12;0,087
D30C;J37.0;10;0,125;10;0,0725
D30C;J38.4;7;0,0875;7;0,0507
D30C;J38.3;4;0,05;4;0,029
D30C;R49.0;4;0,05;4;0,029
D37B;J34.3;196;0,9333;196;0,2432
D37B;J34.2;97;0,4619;97;0,1203
D37B;M95.0;84;0,40;84;0,1042
D37B;J32.0;78;0,3714;78;0,0968
D37B;R04.0;53;0,2524;53;0,0658
D37B;R06.88;50;0,2381;50;0,062
D37B;Y84.9;46;0,219;46;0,0571
D37B;R11;14;0,0667;14;0,0174
D37B;R51;13;0,0619;13;0,0161
D37B;R52.0;10;0,0476;10;0,0124
D37B;R06.5;9;0,0429;9;0,0112
D37B;J34.8;8;0,0381;8;0,0099
D37B;T81.0;8;0,0381;8;0,0099
D37B;J30.1;7;0,0333;7;0,0087
D37B;F17.9;6;0,0286;6;0,0074
D37B;J33.8;6;0,0286;6;0,0074
D37B;R52.9;6;0,0286;6;0,0074
D37B;E03.8;5;0,0238;5;0,0062
D37B;F17.1;5;0,0238;5;0,0062
D37B;R22.0;5;0,0238;5;0,0062
D37B;R42;5;0,0238;5;0,0062
D37B;S02.2;5;0,0238;5;0,0062
D37B;J30.4;4;0,019;4;0,005
D37B;J32.4;4;0,019;4;0,005
D37B;R43.0;4;0,019;4;0,005
D38Z;J34.3;2130;0,8923;2138;0,387
D38Z;R04.0;341;0,1429;343;0,0621
D38Z;J34.2;277;0,116;278;0,0503
D38Z;R06.88;243;0,1018;243;0,044
D38Z;Y84.9;226;0,0947;226;0,0409
D38Z;M95.0;224;0,0938;224;0,0406
D38Z;R11;145;0,0607;145;0,0262
D38Z;R52.0;137;0,0574;137;0,0248
D38Z;R51;121;0,0507;121;0,0219
D38Z;I10.00;105;0,044;105;0,019
D38Z;J30.1;45;0,0189;45;0,0081
D38Z;Z29.28;42;0,0176;42;0,0076
D38Z;F17.1;41;0,0172;41;0,0074
D38Z;J34.8;41;0,0172;41;0,0074
D38Z;G47.31;40;0,0168;40;0,0072
D38Z;R52.9;40;0,0168;40;0,0072
D38Z;T81.0;40;0,0168;40;0,0072
D38Z;E03.8;30;0,0126;30;0,0054
D38Z;F17.9;30;0,0126;30;0,0054
D38Z;R42;27;0,0113;27;0,0049
D38Z;Z75.8;27;0,0113;27;0,0049
D38Z;J35.2;26;0,0109;28;0,0051
D38Z;R06.5;26;0,0109;26;0,0047
D38Z;Z11;25;0,0105;25;0,0045
D38Z;J30.3;24;0,0101;24;0,0043
D38Z;Z60;24;0,0101;24;0,0043
D38Z;Z88.0;22;0,0092;22;0,004
D38Z;Z88.1;22;0,0092;22;0,004
D38Z;E03.9;21;0,0088;21;0,0038
D38Z;E11.90;19;0,008;19;0,0034
D38Z;J45.9;19;0,008;19;0,0034
D38Z;Z88.6;18;0,0075;18;0,0033
D38Z;Z87.8;14;0,0059;14;0,0025
D38Z;E66.80;13;0,0054;13;0,0024
D38Z;R06.0;13;0,0054;13;0,0024
D38Z;R07.0;13;0,0054;13;0,0024
D38Z;R13.9;13;0,0054;13;0,0024
D38Z;Z88.8;13;0,0054;13;0,0024
D38Z;F32.8;12;0,005;12;0,0022
D38Z;R04.1;12;0,005;12;0,0022
D38Z;I10.01;11;0,0046;11;0,002
D38Z;J45.8;11;0,0046;11;0,002
D38Z;Q67.4;11;0,0046;11;0,002
D38Z;Z92.2;11;0,0046;11;0,002
D38Z;J45.0;10;0,0042;10;0,0018
D38Z;L23.0;10;0,0042;10;0,0018
D38Z;R06.7;10;0,0042;10;0,0018
D38Z;R55;10;0,0042;10;0,0018
D38Z;T88.5;10;0,0042;10;0,0018
D38Z;J35.1;9;0,0038;13;0,0024
D38Z;E89.0;9;0,0038;9;0,0016
D38Z;I10.90;9;0,0038;9;0,0016
D38Z;J32.0;9;0,0038;9;0,0016
D38Z;Z29.21;9;0,0038;9;0,0016
D38Z;E06.3;8;0,0034;8;0,0014
D38Z;E66.00;8;0,0034;8;0,0014
D38Z;G47.38;8;0,0034;8;0,0014
D38Z;I97.89;8;0,0034;8;0,0014
D38Z;I99;8;0,0034;8;0,0014
D38Z;J35.0;8;0,0034;8;0,0014
D38Z;K21.9;8;0,0034;8;0,0014
D38Z;Y57.9;8;0,0034;8;0,0014
D38Z;Z92.1;8;0,0034;8;0,0014
D38Z;E78.2;7;0,0029;7;0,0013
D38Z;F32.9;7;0,0029;7;0,0013
D38Z;J39.2;7;0,0029;7;0,0013
D38Z;R45.1;7;0,0029;7;0,0013
D38Z;Z99.1;7;0,0029;7;0,0013
D38Z;E66.01;6;0,0025;6;0,0011
D38Z;E66.02;6;0,0025;6;0,0011
D38Z;E66.81;6;0,0025;6;0,0011
D38Z;E66.90;6;0,0025;6;0,0011
D38Z;E66.91;6;0,0025;6;0,0011
D38Z;G47.39;6;0,0025;6;0,0011
D38Z;H65.3;6;0,0025;6;0,0011
D38Z;I83.9;6;0,0025;6;0,0011
D38Z;J31.0;6;0,0025;6;0,0011
D38Z;J35.3;6;0,0025;6;0,0011
D38Z;R12;6;0,0025;6;0,0011
D38Z;R50.88;6;0,0025;6;0,0011
D38Z;R50.9;6;0,0025;6;0,0011
D38Z;Z86.7;6;0,0025;6;0,0011
D38Z;E10.90;5;0,0021;5;0,0009
D38Z;E73.8;5;0,0021;5;0,0009
D38Z;F33.4;5;0,0021;5;0,0009
D38Z;G47.0;5;0,0021;5;0,0009
D38Z;I25.22;5;0,0021;5;0,0009
D38Z;K08.88;5;0,0021;5;0,0009
D38Z;R22.0;5;0,0021;5;0,0009
D38Z;Z86.1;5;0,0021;5;0,0009
D38Z;Z95.5;5;0,0021;5;0,0009
D38Z;E73.9;4;0,0017;4;0,0007
D38Z;G35.9;4;0,0017;4;0,0007
D38Z;I95.0;4;0,0017;4;0,0007
D38Z;I97.9;4;0,0017;4;0,0007
D38Z;K04.5;4;0,0017;4;0,0007
D38Z;K59.0;4;0,0017;4;0,0007
D38Z;L92.3;4;0,0017;4;0,0007
D38Z;R10.4;4;0,0017;4;0,0007
D38Z;S02.2;4;0,0017;4;0,0007
D38Z;Z01.7;4;0,0017;4;0,0007
D38Z;Z85.3;4;0,0017;4;0,0007
D38Z;Z98.8;4;0,0017;4;0,0007
D40Z;K04.5;35;0,4545;36;0,0592
D40Z;I10.00;31;0,4026;31;0,051
D40Z;K08.3;24;0,3117;24;0,0395
D40Z;Z92.1;23;0,2987;23;0,0378
D40Z;E11.90;11;0,1429;11;0,0181
D40Z;I48.0;11;0,1429;11;0,0181
D40Z;Z74.1;11;0,1429;11;0,0181
D40Z;R15;10;0,1299;10;0,0164
D40Z;Z74.0;10;0,1299;10;0,0164
D40Z;K02.1;9;0,1169;11;0,0181
D40Z;E03.8;9;0,1169;9;0,0148
D40Z;F03;8;0,1039;8;0,0132
D40Z;Z74.2;8;0,1039;8;0,0132
D40Z;I25.22;7;0,0909;7;0,0115
D40Z;J44.89;7;0,0909;7;0,0115
D40Z;Z86.7;7;0,0909;7;0,0115
D40Z;Z92.2;7;0,0909;7;0,0115
D40Z;E66.01;6;0,0779;6;0,0099
D40Z;U50.50;6;0,0779;6;0,0099
D40Z;I69.3;5;0,0649;5;0,0082
D40Z;K01.1;5;0,0649;5;0,0082
D40Z;K05.3;5;0,0649;5;0,0082
D40Z;K10.28;5;0,0649;5;0,0082
D40Z;R32;5;0,0649;5;0,0082
D40Z;Z43.1;5;0,0649;5;0,0082
D40Z;Z95.0;5;0,0649;5;0,0082
D40Z;Z99.3;5;0,0649;5;0,0082
D40Z;D68.9;4;0,0519;4;0,0066
D40Z;E78.2;4;0,0519;4;0,0066
D40Z;I67.3;4;0,0519;4;0,0066
D40Z;J45.9;4;0,0519;4;0,0066
D40Z;K01.0;4;0,0519;4;0,0066
D40Z;K02.8;4;0,0519;4;0,0066
D40Z;K03.6;4;0,0519;4;0,0066
D40Z;N18.2;4;0,0519;4;0,0066
D40Z;N39.42;4;0,0519;4;0,0066
D40Z;R11;4;0,0519;4;0,0066
D40Z;R26.8;4;0,0519;4;0,0066
D40Z;Z95.3;4;0,0519;4;0,0066
D40Z;Z95.5;4;0,0519;4;0,0066
D61Z;I10.00;19;0,2065;19;0,1092
D61Z;H93.1;16;0,1739;16;0,092
D61Z;E03.9;10;0,1087;10;0,0575
D61Z;H91.2;10;0,1087;10;0,0575
D61Z;R42;10;0,1087;10;0,0575
D61Z;Z92.2;10;0,1087;10;0,0575
D61Z;E11.90;9;0,0978;9;0,0517
D61Z;H81.1;9;0,0978;9;0,0517
D61Z;Z11;5;0,0543;5;0,0287
D61Z;H81.2;4;0,0435;4;0,023
D61Z;R29.6;4;0,0435;4;0,023
D61Z;Z92.1;4;0,0435;4;0,023
D62Z;R13.9;33;0,205;33;0,1264
D62Z;E86;15;0,0932;15;0,0575
D62Z;H91.0;10;0,0621;10;0,0383
D62Z;I10.00;10;0,0621;10;0,0383
D62Z;J02.9;8;0,0497;8;0,0307
D62Z;J04.0;8;0,0497;8;0,0307
D62Z;T81.0;7;0,0435;7;0,0268
D62Z;L04.0;6;0,0373;6;0,023
D62Z;R07.0;6;0,0373;6;0,023
D62Z;R50.9;6;0,0373;6;0,023
D62Z;R11;4;0,0248;4;0,0153
D62Z;Y57.9;4;0,0248;4;0,0153
D62Z;Z11;4;0,0248;4;0,0153
D62Z;Z92.1;4;0,0248;4;0,0153
G24C;I10.00;87;0,2762;87;0,0927
G24C;U50.00;52;0,1651;52;0,0554
G24C;I10.90;46;0,146;46;0,049
G24C;N40;33;0,1048;33;0,0351
G24C;E11.90;30;0,0952;30;0,0319
G24C;R52.0;30;0,0952;30;0,0319
G24C;Z92.1;22;0,0698;22;0,0234
G24C;J45.9;19;0,0603;19;0,0202
G24C;R52.9;19;0,0603;19;0,0202
G24C;Z92.2;18;0,0571;18;0,0192
G24C;E78.5;17;0,054;17;0,0181
G24C;R14;17;0,054;17;0,0181
G24C;E03.9;13;0,0413;13;0,0138
G24C;E79.0;13;0,0413;13;0,0138
G24C;K42.9;13;0,0413;13;0,0138
G24C;Z60;13;0,0413;13;0,0138
G24C;G47.39;12;0,0381;12;0,0128
G24C;H40.9;11;0,0349;11;0,0117
G24C;Z48.0;11;0,0349;11;0,0117
G24C;F32.9;10;0,0317;10;0,0106
G24C;I49.9;9;0,0286;9;0,0096
G24C;R33;9;0,0286;9;0,0096
G24C;Z86.7;9;0,0286;9;0,0096
G24C;Z95.5;9;0,0286;9;0,0096
G24C;I48.2;8;0,0254;8;0,0085
G24C;T81.0;8;0,0254;8;0,0085
G24C;I10.01;7;0,0222;7;0,0075
G24C;I48.9;7;0,0222;7;0,0075
G24C;N19;7;0,0222;7;0,0075
G24C;Z75.8;7;0,0222;7;0,0075
G24C;Z85.4;7;0,0222;7;0,0075
G24C;Z87.8;7;0,0222;7;0,0075
G24C;Z95.0;7;0,0222;7;0,0075
G24C;Z96.64;7;0,0222;7;0,0075
G24C;E66.91;6;0,019;6;0,0064
G24C;E89.0;6;0,019;6;0,0064
G24C;I25.19;6;0,019;6;0,0064
G24C;K21.9;6;0,019;6;0,0064
G24C;E03.8;5;0,0159;5;0,0053
G24C;E78.0;5;0,0159;5;0,0053
G24C;I25.0;5;0,0159;5;0,0053
G24C;M62.08;5;0,0159;5;0,0053
G24C;Z74.0;5;0,0159;5;0,0053
G24C;Z90.7;5;0,0159;5;0,0053
G24C;C61;4;0,0127;4;0,0043
G24C;G20.90;4;0,0127;4;0,0043
G24C;G40.9;4;0,0127;4;0,0043
G24C;K59.0;4;0,0127;4;0,0043
G24C;Z95.1;4;0,0127;4;0,0043
G26B;K60.3;226;0,2836;226;0,1246
G26B;R52.0;170;0,2133;170;0,0937
G26B;K64.2;139;0,1744;139;0,0766
G26B;K61.0;99;0,1242;99;0,0546
G26B;I10.00;76;0,0954;76;0,0419
G26B;K62.2;60;0,0753;60;0,0331
G26B;Z75.8;59;0,074;59;0,0325
G26B;K60.1;54;0,0678;54;0,0298
G26B;K64.4;53;0,0665;53;0,0292
G26B;T81.0;51;0,064;51;0,0281
G26B;R52.9;40;0,0502;40;0,0221
G26B;K60.5;37;0,0464;37;0,0204
G26B;K64.3;36;0,0452;36;0,0198
G26B;K59.8;30;0,0376;30;0,0165
G26B;E11.90;28;0,0351;28;0,0154
G26B;Z87.8;25;0,0314;25;0,0138
G26B;Z60;24;0,0301;24;0,0132
G26B;A63.0;19;0,0238;19;0,0105
G26B;K59.0;16;0,0201;16;0,0088
G26B;Z92.2;16;0,0201;16;0,0088
G26B;R22.2;14;0,0176;14;0,0077
G26B;Z92.1;13;0,0163;13;0,0072
G26B;I10.90;12;0,0151;12;0,0066
G26B;Z48.0;12;0,0151;12;0,0066
G26B;K62.0;11;0,0138;11;0,0061
G26B;K62.8;11;0,0138;11;0,0061
G26B;U50.00;11;0,0138;11;0,0061
G26B;E03.9;10;0,0125;10;0,0055
G26B;J45.9;10;0,0125;10;0,0055
G26B;K64.1;10;0,0125;10;0,0055
G26B;R33;10;0,0125;10;0,0055
G26B;Y84.9;10;0,0125;10;0,0055
G26B;I99;9;0,0113;9;0,005
G26B;K61.2;9;0,0113;9;0,005
G26B;K50.9;8;0,01;8;0,0044
G26B;R11;8;0,01;8;0,0044
G26B;Z95.5;8;0,01;8;0,0044
G26B;E66.81;7;0,0088;7;0,0039
G26B;E78.5;7;0,0088;7;0,0039
G26B;K60.4;7;0,0088;7;0,0039
G26B;L73.2;7;0,0088;7;0,0039
G26B;Z86.7;7;0,0088;7;0,0039
G26B;E66.90;6;0,0075;6;0,0033
G26B;I25.8;6;0,0075;6;0,0033
G26B;K21.9;6;0,0075;6;0,0033
G26B;K62.4;6;0,0075;6;0,0033
G26B;E66.80;5;0,0063;5;0,0028
G26B;E66.91;5;0,0063;5;0,0028
G26B;F32.9;5;0,0063;5;0,0028
G26B;I25.22;5;0,0063;5;0,0028
G26B;K50.1;5;0,0063;5;0,0028
G26B;K62.6;5;0,0063;5;0,0028
G26B;Z88.0;5;0,0063;5;0,0028
G26B;K61.1;4;0,005;5;0,0028
G26B;D12.9;4;0,005;4;0,0022
G26B;D21.5;4;0,005;4;0,0022
G26B;D37.5;4;0,005;4;0,0022
G26B;E03.8;4;0,005;4;0,0022
G26B;F32.8;4;0,005;4;0,0022
G26B;I25.19;4;0,005;4;0,0022
G26B;I48.0;4;0,005;4;0,0022
G26B;J45.0;4;0,005;4;0,0022
G26B;K60.2;4;0,005;4;0,0022
G26B;M06.99;4;0,005;4;0,0022
G26B;N18.2;4;0,005;4;0,0022
G26B;Y57.9;4;0,005;4;0,0022
G26B;Z92.4;4;0,005;4;0,0022
I10D;G55.1;53;0,4609;54;0,1154
I10D;I10.00;51;0,4435;51;0,109
I10D;M54.16;24;0,2087;24;0,0513
I10D;M42.10;23;0,20;23;0,0491
I10D;M51.0;21;0,1826;21;0,0449
I10D;E11.90;16;0,1391;16;0,0342
I10D;I97.89;15;0,1304;15;0,0321
I10D;E66.00;14;0,1217;14;0,0299
I10D;E78.2;12;0,1043;12;0,0256
I10D;M47.86;11;0,0957;11;0,0235
I10D;Z92.2;9;0,0783;9;0,0192
I10D;E79.0;8;0,0696;8;0,0171
I10D;E66.80;7;0,0609;7;0,015
I10D;M51.1;6;0,0522;6;0,0128
I10D;Z86.7;6;0,0522;6;0,0128
I10D;E66.01;5;0,0435;5;0,0107
I10D;G55.3;5;0,0435;5;0,0107
I10D;F32.8;4;0,0348;4;0,0085
I10D;G55.2;4;0,0348;4;0,0085
I10D;J44.89;4;0,0348;4;0,0085
I10D;M42.16;4;0,0348;4;0,0085
I10D;M51.2;4;0,0348;4;0,0085
I10D;M62.58;4;0,0348;4;0,0085
I10D;M99.63;4;0,0348;4;0,0085
I10D;Z74.1;4;0,0348;4;0,0085
I10D;Z88.0;4;0,0348;4;0,0085
I10D;Z91.0;4;0,0348;4;0,0085
I10D;Z96.64;4;0,0348;4;0,0085
I10D;Z96.65;4;0,0348;4;0,0085
I10E;G55.1;182;0,7222;184;0,2011
I10E;I10.00;77;0,3056;77;0,0842
I10E;M42.10;38;0,1508;38;0,0415
I10E;M54.16;35;0,1389;35;0,0383
I10E;M51.0;30;0,119;30;0,0328
I10E;M43.16;22;0,0873;22;0,024
I10E;E66.00;21;0,0833;21;0,023
I10E;E11.90;18;0,0714;18;0,0197
I10E;E78.2;17;0,0675;17;0,0186
I10E;I97.89;17;0,0675;17;0,0186
I10E;M48.06;16;0,0635;16;0,0175
I10E;Z92.2;14;0,0556;14;0,0153
I10E;M47.86;13;0,0516;13;0,0142
I10E;G55.3;12;0,0476;12;0,0131
I10E;I10.90;12;0,0476;12;0,0131
I10E;E03.8;11;0,0437;11;0,012
I10E;G57.3;10;0,0397;10;0,0109
I10E;M51.2;10;0,0397;10;0,0109
I10E;R11;10;0,0397;10;0,0109
I10E;E79.0;9;0,0357;9;0,0098
I10E;Z88.6;9;0,0357;9;0,0098
I10E;M51.1;8;0,0317;8;0,0087
I10E;Z88.1;8;0,0317;8;0,0087
I10E;M99.63;7;0,0278;7;0,0077
I10E;Z96.64;7;0,0278;7;0,0077
I10E;E66.80;6;0,0238;6;0,0066
I10E;E66.90;6;0,0238;6;0,0066
I10E;J45.9;6;0,0238;6;0,0066
I10E;Z86.7;6;0,0238;6;0,0066
I10E;Z88.0;6;0,0238;6;0,0066
I10E;Z92.1;6;0,0238;6;0,0066
