IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD;IK_KOST_MW;IK_KOST_STD
00 ;A62Z;49;0,2245;0,1633;0,2653;0,2449;0,102;0,00;0,00;0,8776;0,1224;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0612;0,1224;0,1633;0,1429;0,2449;0,1837;0,0816;0,00;0,00;0,169;0,6901;0,1408;5;37;19,00;4,342;0,00;8,40;13442,74;8457,24
00 ;A63Z;26;0,0769;0,1538;0,1538;0,2692;0,3462;0,00;0,00;0,2692;0,7308;0,00;0,00;0,00;0,00;0,00;0,0769;0,0769;0,0769;0,1538;0,0769;0,1154;0,0385;0,1538;0,2308;0,00;0,00;0,00;0,34;0,52;0,14;3;28;12,70;3,215;0,00;6,90;9927,91;4455,88
00 ;A64Z;254;0,126;0,1181;0,1693;0,4646;0,122;0,00;0,00;0,6417;0,3583;0,00;0,00;0,0197;0,0157;0,00;0,0039;0,0039;0,0039;0,0669;0,0709;0,1811;0,1535;0,2244;0,1654;0,0906;0,00;0,00;0,0336;0,8523;0,1141;2;23;10,30;2,072;0,0001;5,90;6399,09;2989,30
00 ;A66Z;221;0,5385;0,1765;0,2036;0,0769;0,0045;0,00;0,00;0,6471;0,3529;0,00;0,00;0,009;0,0181;0,0045;0,0226;0,0588;0,009;0,1041;0,086;0,1719;0,0995;0,1584;0,1131;0,1131;0,0271;0,0045;0,0325;0,8984;0,0691;1;10;3,70;1,182;0,0001;2,70;3646,84;1601,61
00 ;A69Z;204;0,1176;0,1029;0,201;0,4412;0,1373;0,00;0,00;0,6863;0,3137;0,00;0,00;0,0098;0,0147;0,00;0,0049;0,0147;0,0049;0,0441;0,0392;0,152;0,1373;0,2402;0,2157;0,1225;0,00;0,00;0,0723;0,8193;0,1084;3;26;12,20;2,295;0,0001;6,60;7081,64;3333,21
01 ;B01A;62;0,0806;0,0806;0,2258;0,3065;0,2097;0,0968;0,00;0,4839;0,5161;0,00;0,00;0,1613;0,2097;0,129;0,1935;0,2258;0,0806;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,8378;0,1622;6;38;20,00;7,986;0,00;8,70;24656,52;10754,34
01 ;B01B;453;0,1391;0,0993;0,1766;0,2826;0,1898;0,1082;0,0044;0,4768;0,5232;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0728;0,0927;0,1744;0,1523;0,0993;0,0861;0,1788;0,106;0,0375;0,0336;0,8451;0,1213;6;39;21,40;6,603;0,0001;8,10;20427,36;7577,52
01 ;B02A;25;0,00;0,00;0,00;0,04;0,80;0,16;0,00;0,52;0,48;0,00;0,00;0,04;0,28;0,24;0,24;0,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0323;0,8065;0,1613;9;47;29,40;11,752;0,00;11,20;36246,82;15590,46
01 ;B02B;108;0,0463;0,0833;0,1296;0,1944;0,2963;0,2407;0,0093;0,4722;0,5278;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,037;0,0463;0,0278;0,0741;0,0741;0,1574;0,287;0,213;0,0833;0,0537;0,7248;0,2215;14;62;44,10;9,616;0,00;12,60;29636,02;6593,02
01 ;B02C;197;0,0254;0,0609;0,1269;0,2893;0,4975;0,00;0,00;0,4772;0,5228;0,00;0,00;0,00;0,00;0,00;0,0305;0,0305;0,0102;0,0254;0,0203;0,1421;0,1168;0,0964;0,0914;0,2132;0,0609;0,1624;0,0047;0,9249;0,0704;6;35;21,00;8,099;0,0001;6,60;25026,01;7459,74
01 ;B02D;2250;0,3293;0,128;0,0938;0,1276;0,2809;0,0396;0,0009;0,4818;0,5182;0,00;0,00;0,0093;0,0169;0,0236;0,0236;0,0453;0,0067;0,052;0,072;0,1191;0,0969;0,1227;0,1027;0,1631;0,0947;0,0516;0,0447;0,8532;0,102;3;25;12,50;4,345;0,0007;5,90;13422,07;4832,82
01 ;B02E;856;0,0818;0,0199;0,0315;0,035;0,7255;0,1051;0,0012;0,479;0,521;0,00;0,00;0,00;0,0012;0,0058;0,0058;0,0152;0,00;0,0164;0,0374;0,0666;0,0631;0,0829;0,0759;0,1928;0,139;0,2979;0,1339;0,7589;0,1073;3;27;12,40;4,033;0,0003;6,60;12520,29;5156,88
01 ;B03Z;414;0,50;0,0507;0,0773;0,1787;0,1618;0,0314;0,00;0,5725;0,4275;0,00;0,00;0,029;0,0193;0,0266;0,0459;0,0314;0,0048;0,0725;0,0894;0,1135;0,0797;0,0821;0,0966;0,1522;0,099;0,058;0,0167;0,8625;0,1208;3;24;11,40;3,271;0,0001;5,80;10078,14;3740,06
01 ;B04A;246;0,00;0,00;0,00;0,00;0,7642;0,2358;0,00;0,626;0,374;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0081;0,0041;0,0488;0,0407;0,1057;0,1382;0,2642;0,1911;0,1992;0,1331;0,7616;0,1053;4;27;13,80;4,681;0,0001;6,10;14554,94;5156,77
01 ;B04B;242;0,0785;0,0248;0,0165;0,0207;0,7025;0,1529;0,0041;0,5909;0,4091;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0083;0,0165;0,0413;0,0372;0,0661;0,0785;0,2934;0,2562;0,2025;0,0534;0,8612;0,0854;4;28;13,50;3,305;0,0001;6,80;10186,41;4270,46
01 ;B04C;770;0,6766;0,1182;0,1299;0,0753;0,00;0,00;0,00;0,674;0,326;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0013;0,0013;0,0143;0,0351;0,0701;0,1416;0,4156;0,1948;0,126;0,0548;0,8443;0,1009;1;10;4,20;1,498;0,0003;2,40;4727,88;1764,57
01 ;B04D;4065;0,7043;0,1208;0,0994;0,0755;0,00;0,00;0,00;0,6787;0,3213;0,00;0,00;0,00;0,0002;0,00;0,00;0,00;0,00;0,0005;0,002;0,0116;0,0325;0,079;0,1223;0,3614;0,2384;0,1523;0,0044;0,9015;0,094;1;10;5,60;1,502;0,0013;1,90;4627,43;1220,07
01 ;B05Z;571;0,8494;0,0701;0,0473;0,0298;0,0035;0,00;0,00;0,3433;0,6567;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0298;0,0403;0,0911;0,0525;0,0771;0,0683;0,1489;0,1751;0,317;0,6147;0,3475;0,0377;1;5;2,50;0,573;0,0002;0,80;1758,47;492,35
01 ;B07Z;213;0,1221;0,0094;0,00;0,0141;0,6291;0,216;0,0094;0,6479;0,3521;0,00;0,00;0,0047;0,00;0,00;0,00;0,0141;0,0141;0,061;0,0376;0,0892;0,0516;0,108;0,0986;0,1455;0,1502;0,2254;0,1495;0,7076;0,1429;5;34;16,60;3,919;0,0001;8,20;12069,06;4816,87
01 ;B09Z;1452;0,4587;0,0207;0,3871;0,1026;0,0289;0,0021;0,00;0,6791;0,3209;0,00;0,00;0,00;0,0007;0,0041;0,0062;0,0165;0,0103;0,2252;0,1315;0,1136;0,0737;0,0668;0,053;0,1288;0,073;0,0964;0,021;0,9225;0,0565;1;12;5,80;1,406;0,0005;2,70;4336,30;1731,96
01 ;B12Z;377;0,13;0,1088;0,1247;0,3926;0,1777;0,061;0,0053;0,5862;0,4138;0,00;0,00;0,00;0,0027;0,00;0,00;0,00;0,00;0,00;0,008;0,0212;0,0239;0,0318;0,0584;0,2042;0,2255;0,4244;0,0737;0,8415;0,0848;4;27;14,00;3,109;0,0001;6,00;9635,82;3261,01
01 ;B15Z;838;0,29;0,1695;0,1539;0,2649;0,1217;0,00;0,00;0,5107;0,4893;0,00;0,00;0,00;0,0012;0,0012;0,0024;0,0012;0,00;0,0072;0,0179;0,0823;0,0907;0,1527;0,1468;0,2888;0,1241;0,0835;0,00;0,8657;0,1343;6;36;19,80;3,188;0,0003;7,50;9789,93;4016,58
01 ;B16A;437;0,3638;0,1945;0,1465;0,1945;0,1007;0,00;0,00;0,4943;0,5057;0,00;0,00;0,00;0,0092;0,0023;0,0092;0,0092;0,00;0,0114;0,0297;0,0824;0,0892;0,151;0,1487;0,2769;0,135;0,0458;0,00;0,9085;0,0915;2;20;9,40;1,64;0,0001;4,70;5044,17;1912,97
01 ;B16B;1008;0,3581;0,2381;0,1597;0,1766;0,0675;0,00;0,00;0,5228;0,4772;0,00;0,00;0,00;0,005;0,003;0,0139;0,0089;0,001;0,0188;0,0367;0,1071;0,0883;0,1587;0,1369;0,253;0,1032;0,0655;0,00;0,8976;0,1024;;13;5,10;1,013;0,0003;3,50;3118,07;1424,60
01 ;B17A;536;0,3545;0,1642;0,1511;0,2668;0,0597;0,0037;0,00;0,5728;0,4272;0,00;0,00;0,0019;0,00;0,0037;0,00;0,0056;0,0037;0,0354;0,056;0,1381;0,0933;0,125;0,1213;0,2369;0,1063;0,0728;0,0527;0,883;0,0643;2;18;8,60;2,382;0,0002;4,00;7443,80;2225,68
01 ;B17B;182;0,1593;0,0165;0,044;0,7582;0,022;0,00;0,00;0,6099;0,3901;0,00;0,00;0,00;0,0055;0,0275;0,0495;0,1154;0,044;0,0549;0,044;0,0659;0,0495;0,0989;0,0659;0,1484;0,1319;0,0989;0,2545;0,6618;0,0836;3;25;11,50;2,456;0,0001;6,30;7573,27;3720,37
01 ;B17C;327;0,896;0,055;0,0367;0,0122;0,00;0,00;0,00;0,6514;0,3486;0,00;0,00;0,00;0,0031;0,0061;0,0122;0,0306;0,0336;0,2446;0,156;0,1468;0,1131;0,0917;0,0642;0,0673;0,0122;0,0183;0,0891;0,8321;0,0789;1;9;4,10;1,606;0,0001;2,00;4938,51;1799,48
01 ;B17D;1796;0,8124;0,0785;0,0612;0,0423;0,0056;0,00;0,00;0,588;0,412;0,00;0,00;0,00;0,005;0,0033;0,0078;0,0234;0,0251;0,172;0,1125;0,147;0,0952;0,0963;0,0824;0,1214;0,0596;0,049;0,1387;0,7758;0,0855;1;11;4,40;1,125;0,0006;2,70;3462,59;1467,21
01 ;B17E;1393;0,8636;0,0761;0,0395;0,0187;0,0022;0,00;0,00;0,5025;0,4975;0,00;0,00;0,00;0,0022;0,0022;0,0036;0,0115;0,0115;0,2168;0,145;0,1285;0,1077;0,0955;0,0653;0,0905;0,0603;0,0596;0,3059;0,6332;0,0609;1;6;2,70;0,782;0,0005;1,20;2413,29;756,86
01 ;B18A;190;0,0579;0,0316;0,0211;0,0579;0,4895;0,3105;0,0316;0,5053;0,4947;0,00;0,00;0,0053;0,0053;0,0158;0,0105;0,0158;0,0105;0,0474;0,0368;0,1158;0,0526;0,0526;0,0684;0,2316;0,1579;0,1737;0,1165;0,7631;0,1205;6;38;19,60;5,281;0,0001;8,70;16317,64;7010,59
01 ;B18B;582;0,4364;0,1409;0,1186;0,2646;0,0326;0,0069;0,00;0,4674;0,5326;0,00;0,00;0,0275;0,0241;0,0223;0,0241;0,0395;0,0086;0,0619;0,0825;0,0997;0,1014;0,0997;0,0979;0,1529;0,0859;0,0722;0,0077;0,8913;0,1011;2;22;10,50;2,525;0,0002;5,40;7800,43;3138,10
01 ;B18C;909;0,4642;0,1485;0,1507;0,1628;0,0649;0,0088;0,00;0,4961;0,5039;0,00;0,00;0,0451;0,0506;0,0451;0,0418;0,0649;0,0088;0,0891;0,0869;0,1144;0,0847;0,0737;0,0583;0,1331;0,0693;0,0341;0,009;0,9054;0,0857;1;15;7,20;1,929;0,0003;3,40;5967,54;2088,43
01 ;B18D;68;0,7206;0,0588;0,1176;0,1029;0,00;0,00;0,00;0,4265;0,5735;0,00;0,00;0,00;0,00;0,0147;0,00;0,0441;0,0294;0,2353;0,1618;0,25;0,0588;0,0735;0,0441;0,0588;0,0294;0,00;0,00;0,9315;0,0685;1;13;6,10;1,599;0,00;2,80;4931,56;1862,41
01 ;B19A;225;0,7644;0,0489;0,1022;0,0756;0,0089;0,00;0,00;0,4622;0,5378;0,00;0,00;0,00;0,00;0,00;0,0222;0,0222;0,0089;0,0756;0,12;0,1333;0,1467;0,0978;0,0933;0,16;0,0578;0,0622;0,1525;0,7627;0,0847;1;8;3,60;1,267;0,0001;1,70;3974,75;1950,05
01 ;B19B;155;0,8774;0,0516;0,0516;0,0129;0,0065;0,00;0,00;0,4645;0,5355;0,00;0,00;0,00;0,00;0,00;0,00;0,0065;0,00;0,0194;0,1097;0,1806;0,1419;0,1419;0,0774;0,1935;0,0452;0,0839;0,1792;0,7311;0,0896;1;9;3,50;1,636;0,0001;2,10;5208,27;2253,84
01 ;B19C;127;0,7323;0,0236;0,189;0,0551;0,00;0,00;0,00;0,3701;0,6299;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0472;0,1024;0,1732;0,2126;0,1654;0,0945;0,126;0,063;0,0157;0,2147;0,7175;0,0678;1;8;3,40;0,927;0,00;1,70;2853,64;1180,14
01 ;B20A;120;0,625;0,1667;0,125;0,0833;0,00;0,00;0,00;0,6333;0,3667;0,00;0,00;0,0583;0,10;0,125;0,225;0,2667;0,225;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0074;0,8824;0,1103;2;16;8,60;3,075;0,00;3,30;9478,67;3675,47
01 ;B20B;6133;0,4895;0,1864;0,1544;0,1479;0,0202;0,0016;0,00;0,4489;0,5511;0,00;0,00;0,0023;0,0024;0,001;0,0021;0,0018;0,0005;0,0533;0,0761;0,1397;0,114;0,1257;0,1194;0,1955;0,0889;0,0773;0,0259;0,9023;0,0718;2;20;10,00;3,16;0,002;4,40;9758,35;3531,56
01 ;B20C;566;0,6572;0,0989;0,1131;0,1307;0,00;0,00;0,00;0,3693;0,6307;0,00;0,00;0,1784;0,1307;0,0212;0,03;0,0477;0,0088;0,0212;0,0548;0,1042;0,0777;0,0866;0,0813;0,1078;0,0336;0,0159;0,0171;0,8789;0,104;1;12;5,70;2,179;0,0002;2,90;6812,79;3104,70
01 ;B20D;3054;0,5756;0,1634;0,1261;0,1313;0,0036;0,00;0,00;0,5118;0,4882;0,00;0,00;0,00;0,00;0,0075;0,0082;0,0121;0,0046;0,0544;0,0684;0,1038;0,0887;0,1189;0,1005;0,2014;0,1336;0,0979;0,0632;0,854;0,0828;2;19;8,50;2,38;0,001;4,50;7386,60;2926,55
01 ;B20E;2714;0,5273;0,2148;0,1352;0,1209;0,0018;0,00;0,00;0,6618;0,3382;0,00;0,00;0,00;0,00;0,0033;0,0037;0,0088;0,0026;0,0295;0,0402;0,0582;0,0391;0,0626;0,077;0,2015;0,1724;0,301;0,037;0,8727;0,0904;2;17;8,10;1,853;0,0009;4,00;5711,66;2452,57
01 ;B21A;291;0,7973;0,0722;0,0515;0,0722;0,0069;0,00;0,00;0,5636;0,4364;0,00;0,00;0,00;0,00;0,0069;0,0034;0,0137;0,0069;0,0275;0,0515;0,0653;0,0962;0,1134;0,1409;0,3196;0,1237;0,0309;0,0224;0,9327;0,0449;3;23;13,20;9,655;0,0001;4,30;30949,29;7371,87
01 ;B21B;416;0,7933;0,0745;0,0793;0,0457;0,0072;0,00;0,00;0,6394;0,3606;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0024;0,024;0,0505;0,0625;0,0745;0,0986;0,1082;0,2981;0,1755;0,1058;0,0342;0,8889;0,0769;1;9;3,90;4,447;0,0001;2,00;14500,47;3294,74
01 ;B36A;247;0,0121;0,0121;0,0283;0,081;0,2955;0,4858;0,085;0,5344;0,4656;0,00;0,00;0,0688;0,004;0,0162;0,0081;0,00;0,004;0,00;0,0081;0,0364;0,0607;0,0648;0,1093;0,2267;0,1822;0,2105;0,00;0,8289;0,1711;10;52;33,60;16,718;0,0001;8,80;51615,19;12825,93
01 ;B36B;593;0,0287;0,0169;0,0523;0,1804;0,3626;0,3356;0,0236;0,5852;0,4148;0,00;0,00;0,00;0,00;0,00;0,00;0,0017;0,0017;0,0067;0,0084;0,0641;0,0658;0,0978;0,1197;0,2513;0,204;0,1788;0,0015;0,8971;0,1014;7;41;23,60;10,835;0,0002;8,00;33464,98;9725,26
01 ;B39A;272;0,0037;0,00;0,0037;0,011;0,636;0,3272;0,0184;0,4926;0,5074;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0037;0,0074;0,0221;0,1213;0,0735;0,0809;0,0993;0,1949;0,1544;0,2426;0,0476;0,8635;0,0889;4;28;13,80;5,284;0,0001;6,60;16377,68;5967,45
01 ;B39B;1522;0,1156;0,0834;0,2378;0,3233;0,2063;0,0315;0,002;0,5466;0,4534;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0007;0,0066;0,0145;0,0414;0,0506;0,0775;0,0861;0,2543;0,1886;0,2799;0,0117;0,8906;0,0977;3;23;11,70;3,535;0,0005;5,30;10942,46;3469,43
01 ;B39C;553;0,2152;0,1844;0,2333;0,302;0,0362;0,0253;0,0036;0,6456;0,3526;0,0018;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0018;0,0163;0,0289;0,0922;0,1193;0,3038;0,2242;0,2134;0,0301;0,8764;0,0935;3;20;10,60;2,707;0,0002;4,30;8352,40;2117,22
01 ;B42A;417;0,3429;0,1175;0,2278;0,259;0,0528;0,00;0,00;0,482;0,518;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0024;0,0048;0,0432;0,0312;0,0504;0,0791;0,2206;0,1727;0,3957;0,00;0,9413;0,0587;;34;23,30;4,159;0,0001;4,80;12811,71;3440,62
01 ;B42B;851;0,1962;0,1387;0,2362;0,3231;0,1046;0,0012;0,00;0,5887;0,4113;0,00;0,00;0,00;0,0012;0,00;0,0024;0,00;0,00;0,0165;0,0294;0,0564;0,0635;0,1058;0,0799;0,2174;0,188;0,2397;0,00;0,9616;0,0384;;30;20,90;3,57;0,0003;4,10;10938,76;3077,25
01 ;B44A;776;0,3144;0,1753;0,2023;0,2758;0,0322;0,00;0,00;0,4046;0,5954;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0013;0,0103;0,1057;0,1804;0,7023;0,00;0,9129;0,0871;;38;25,70;3,555;0,0003;5,80;10917,44;2452,68
01 ;B44B;590;0,4119;0,1814;0,2322;0,1627;0,0119;0,00;0,00;0,4068;0,5932;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0051;0,1254;0,2102;0,6593;0,00;0,9321;0,0679;;33;23,50;3,126;0,0002;4,50;9594,67;2107,16
01 ;B44C;5259;0,286;0,1759;0,24;0,2548;0,0434;0,00;0,00;0,4006;0,5994;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0006;0,0076;0,1078;0,1976;0,6864;0,00;0,9176;0,0824;;30;20,10;2,125;0,0017;4,30;6511,56;1668,97
01 ;B44D;5066;0,4272;0,2201;0,2134;0,1315;0,0079;0,00;0,00;0,3525;0,6475;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0061;0,1261;0,2229;0,6449;0,00;0,9234;0,0766;;26;18,20;1,817;0,0017;3,30;5570,07;1209,84
01 ;B45Z;238;0,0798;0,0588;0,105;0,3361;0,395;0,0252;0,00;0,584;0,416;0,00;0,00;0,0168;0,00;0,00;0,0042;0,0084;0,00;0,00;0,0084;0,0294;0,0504;0,0588;0,0756;0,1807;0,2311;0,3361;0,00;0,8981;0,1019;6;38;21,40;6,306;0,0001;7,80;19399,70;6346,44
01 ;B47A;539;0,7607;0,1354;0,0724;0,0297;0,0019;0,00;0,00;0,2801;0,718;0,0019;0,00;0,00;0,00;0,00;0,00;0,0037;0,0037;0,0334;0,0872;0,1744;0,1577;0,1577;0,1076;0,1187;0,0705;0,0853;0,00;0,9261;0,0739;;21;16,60;1,685;0,0002;2,40;5164,96;1158,40
01 ;B47B;737;0,7843;0,1357;0,0611;0,0176;0,0014;0,00;0,00;0,3474;0,6526;0,00;0,00;0,00;0,00;0,00;0,00;0,0054;0,0027;0,0556;0,0692;0,156;0,1248;0,1248;0,1004;0,152;0,1235;0,0855;0,00;0,9473;0,0527;;17;10,50;1,176;0,0002;2,40;3600,07;927,12
01 ;B48Z;2648;0,0672;0,4109;0,3727;0,1431;0,006;0,00;0,00;0,3365;0,6635;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0102;0,0548;0,179;0,1941;0,2028;0,1303;0,1616;0,0495;0,0177;0,00;0,945;0,055;;24;18,60;1,949;0,0009;2,10;5962,26;1030,93
01 ;B60A;452;0,6549;0,1106;0,1372;0,0819;0,0155;0,00;0,00;0,5531;0,4469;0,00;0,00;0,00;0,0155;0,0044;0,0265;0,0376;0,0066;0,0885;0,0885;0,1195;0,1018;0,0708;0,0885;0,2035;0,0774;0,0708;0,1039;0,8386;0,0575;2;17;7,70;1,119;0,0001;4,00;3435,21;1606,35
01 ;B60B;72;0,7778;0,1111;0,0833;0,0278;0,00;0,00;0,00;0,5417;0,4583;0,00;0,00;0,00;0,00;0,0139;0,0694;0,0972;0,0278;0,1389;0,0417;0,125;0,0972;0,0694;0,0833;0,1528;0,0694;0,0139;0,00;1,00;0,00;;2;1,00;0,309;0,00;0,00;952,42;571,90
01 ;B61A;147;0,1156;0,1769;0,2109;0,3333;0,1633;0,00;0,00;0,6259;0,3741;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0068;0,0476;0,0204;0,068;0,0612;0,0952;0,1224;0,2789;0,1361;0,1633;0,02;0,98;0,00;2;;8,40;4,023;0,00;2,80;12494,94;7087,11
01 ;B63Z;3993;0,4528;0,307;0,1675;0,0666;0,006;0,00;0,00;0,4338;0,5662;0,00;0,00;0,0005;0,0015;0,0005;0,0008;0,0008;0,0013;0,008;0,0078;0,0245;0,0301;0,0418;0,0443;0,1918;0,2304;0,416;0,1209;0,806;0,0731;1;14;6,30;0,796;0,0013;3,50;2443,96;1139,16
01 ;B64Z;2315;0,5175;0,213;0,1568;0,1015;0,0112;0,00;0,00;0,46;0,54;0,00;0,00;0,00;0,00;0,0004;0,0017;0,0039;0,0009;0,0086;0,0095;0,0203;0,0216;0,0255;0,0393;0,1525;0,187;0,5287;0,1414;0,7964;0,0623;1;15;6,40;0,864;0,0008;3,60;2650,57;1342,49
01 ;B66A;23;0,00;0,00;0,00;0,00;0,8696;0,1304;0,00;0,4348;0,5652;0,00;0,00;0,00;0,1739;0,3043;0,0435;0,00;0,00;0,00;0,1304;0,087;0,00;0,087;0,0435;0,087;0,0435;0,00;0,1613;0,7419;0,0968;4;33;16,30;3,904;0,00;8,10;12049,53;5801,28
01 ;B66B;330;0,00;0,00;0,00;0,00;0,9909;0,0091;0,00;0,5727;0,4273;0,00;0,00;0,00;0,00;0,00;0,00;0,0061;0,00;0,0152;0,0242;0,0576;0,0576;0,1303;0,1424;0,2727;0,1606;0,1333;0,1041;0,799;0,0969;3;25;12,20;1,771;0,0001;6,10;5442,47;2791,51
01 ;B66C;622;0,4614;0,1945;0,2363;0,1077;0,00;0,00;0,00;0,4614;0,5386;0,00;0,00;0,0273;0,2685;0,2219;0,1865;0,2958;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,3639;0,5644;0,0717;1;7;3,50;0,948;0,0002;1,50;2922,15;1218,40
01 ;B66D;4136;0,4028;0,227;0,1925;0,1777;0,00;0,00;0,00;0,5097;0,4903;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0089;0,0513;0,0554;0,0977;0,0967;0,1141;0,1325;0,2164;0,1119;0,1151;0,2813;0,6438;0,0749;1;14;5,90;0,839;0,0014;3,60;2578,62;1300,46
01 ;B67A;1274;0,0997;0,1429;0,2159;0,3548;0,1837;0,0031;0,00;0,6138;0,3862;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0008;0,00;0,0071;0,0118;0,0243;0,0487;0,2865;0,3132;0,3077;0,0669;0,8792;0,0538;3;25;13,20;1,566;0,0004;5,30;4800,98;1929,70
01 ;B67B;6247;0,4109;0,315;0,1713;0,1028;0,00;0,00;0,00;0,5972;0,4028;0,00;0,00;0,00;0,00;0,00;0,0003;0,0003;0,00;0,0008;0,0034;0,0219;0,0319;0,0493;0,0828;0,3152;0,2617;0,2324;0,0738;0,8703;0,0559;2;19;9,50;1,07;0,002;4,30;3281,56;1334,61
01 ;B68A;103;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,3981;0,6019;0,00;0,00;0,00;0,00;0,00;0,00;0,0097;0,00;0,0194;0,0583;0,1553;0,0777;0,1553;0,2136;0,2039;0,0777;0,0291;0,20;0,7103;0,0897;4;28;14,10;1,898;0,00;6,30;5830,32;3599,95
01 ;B68B;81;0,8519;0,0864;0,0617;0,00;0,00;0,00;0,00;0,358;0,642;0,00;0,00;0,00;0,1111;0,0123;0,1728;0,7037;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,306;0,6045;0,0896;1;10;4,60;1,047;0,00;2,40;3222,69;1501,16
01 ;B68C;647;0,66;0,2272;0,0773;0,0355;0,00;0,00;0,00;0,425;0,575;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0124;0,1793;0,1963;0,187;0,1283;0,0943;0,051;0,1005;0,0402;0,0108;0,0914;0,8327;0,0759;1;13;6,10;0,899;0,0002;3,00;2764,45;1118,33
01 ;B68D;11033;0,4168;0,3678;0,1305;0,0848;0,00;0,00;0,00;0,3481;0,6518;0,0001;0,00;0,00;0,00;0,00;0,00;0,00;0,0073;0,1137;0,145;0,2235;0,1603;0,1409;0,0952;0,0919;0,0173;0,0049;0,1317;0,7886;0,0797;1;15;6,60;0,752;0,0036;3,80;2308,24;1086,36
01 ;B69A;1652;0,5121;0,1271;0,1804;0,161;0,0194;0,00;0,00;0,5151;0,4849;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0079;0,0145;0,0418;0,0545;0,0611;0,0732;0,2064;0,1931;0,3475;0,00;0,9168;0,0832;;12;5,90;1,441;0,0005;2,60;4422,65;1284,85
01 ;B69B;121;0,00;0,00;0,00;0,00;0,9917;0,0083;0,00;0,5041;0,4959;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0083;0,0413;0,0579;0,0992;0,2231;0,5702;0,1233;0,8288;0,0479;3;23;11,20;1,961;0,00;5,50;6025,01;2488,33
01 ;B69C;11929;0,6057;0,1376;0,1439;0,1072;0,0055;0,0001;0,00;0,4925;0,5073;0,0003;0,00;0,00;0,00;0,00;0,00;0,00;0,0001;0,0054;0,0174;0,0556;0,064;0,0755;0,0815;0,2156;0,1843;0,3006;0,0505;0,8888;0,0607;1;10;4,80;1,019;0,0039;2,20;3128,31;910,42
01 ;B69D;6135;0,6773;0,1224;0,1216;0,0787;0,00;0,00;0,00;0,4795;0,5205;0,00;0,00;0,00;0,00;0,00;0,0002;0,0005;0,0005;0,0064;0,0176;0,0465;0,0536;0,0794;0,0934;0,2302;0,1821;0,2898;0,2437;0,7077;0,0486;1;10;4,60;0,736;0,002;2,10;2261,98;860,05
