nd_Pepp;nd_Code;nd_FaelleAnzahl;nd_FaelleAnteil;nd_NennungenAnzahl;nd_NennungenAnteil
P004Z;I85.9;5;0,0015;5;0,0004
P004Z;I87.2;5;0,0015;5;0,0004
P004Z;J40;5;0,0015;5;0,0004
P004Z;J90;5;0,0015;5;0,0004
P004Z;K21.9;5;0,0015;5;0,0004
P004Z;K51.9;5;0,0015;5;0,0004
P004Z;K80.20;5;0,0015;5;0,0004
P004Z;L40.0;5;0,0015;5;0,0004
P004Z;M54.16;5;0,0015;5;0,0004
P004Z;M54.99;5;0,0015;5;0,0004
P004Z;M81.99;5;0,0015;5;0,0004
P004Z;N18.9;5;0,0015;5;0,0004
P004Z;R10.4;5;0,0015;5;0,0004
P004Z;R25.1;5;0,0015;5;0,0004
P004Z;S42.3;5;0,0015;5;0,0004
P004Z;T78.4;5;0,0015;5;0,0004
P004Z;U50.00;5;0,0015;5;0,0004
P004Z;U50.11;5;0,0015;5;0,0004
P004Z;U51.02;5;0,0015;5;0,0004
P004Z;Y57.9;5;0,0015;5;0,0004
P004Z;Z09.4;5;0,0015;5;0,0004
P004Z;Z85.0;5;0,0015;5;0,0004
P004Z;Z87.1;5;0,0015;5;0,0004
P004Z;Z93.1;5;0,0015;5;0,0004
P004Z;Z95.88;5;0,0015;5;0,0004
P004Z;A41.9;4;0,0012;4;0,0003
P004Z;A53.9;4;0,0012;4;0,0003
P004Z;B17.1;4;0,0012;4;0,0003
P004Z;C34.9;4;0,0012;4;0,0003
P004Z;D50.9;4;0,0012;4;0,0003
P004Z;E66.90;4;0,0012;4;0,0003
P004Z;E89.0;4;0,0012;4;0,0003
P004Z;F01.1;4;0,0012;4;0,0003
P004Z;F07.2;4;0,0012;4;0,0003
P004Z;F11.0;4;0,0012;4;0,0003
P004Z;F14.5;4;0,0012;4;0,0003
P004Z;F19.7;4;0,0012;4;0,0003
P004Z;F22.8;4;0,0012;4;0,0003
P004Z;F31.0;4;0,0012;4;0,0003
P004Z;F31.4;4;0,0012;4;0,0003
P004Z;F32.8;4;0,0012;4;0,0003
P004Z;F40.01;4;0,0012;4;0,0003
P004Z;F45.0;4;0,0012;4;0,0003
P004Z;F50.8;4;0,0012;4;0,0003
P004Z;F71.0;4;0,0012;4;0,0003
P004Z;F80.1;4;0,0012;4;0,0003
P004Z;F90.1;4;0,0012;4;0,0003
P004Z;G20.10;4;0,0012;4;0,0003
P004Z;G24.0;4;0,0012;4;0,0003
P004Z;G31.9;4;0,0012;4;0,0003
P004Z;G40.1;4;0,0012;4;0,0003
P004Z;G80.9;4;0,0012;4;0,0003
P004Z;G82.49;4;0,0012;4;0,0003
P004Z;H26.8;4;0,0012;4;0,0003
P004Z;H35.3;4;0,0012;4;0,0003
P004Z;H53.9;4;0,0012;4;0,0003
P004Z;H60.9;4;0,0012;4;0,0003
P004Z;H93.1;4;0,0012;4;0,0003
P004Z;I25.0;4;0,0012;4;0,0003
P004Z;I25.11;4;0,0012;4;0,0003
P004Z;I25.29;4;0,0012;4;0,0003
P004Z;I70.0;4;0,0012;4;0,0003
P004Z;I89.0;4;0,0012;5;0,0004
P004Z;J00;4;0,0012;4;0,0003
P004Z;J42;4;0,0012;4;0,0003
P004Z;J45.8;4;0,0012;4;0,0003
P004Z;K56.7;4;0,0012;4;0,0003
P004Z;K72.79;4;0,0012;4;0,0003
P004Z;K85.20;4;0,0012;4;0,0003
P004Z;K92.2;4;0,0012;4;0,0003
P004Z;L20.8;4;0,0012;4;0,0003
P004Z;L89.05;4;0,0012;4;0,0003
P004Z;L98.1;4;0,0012;4;0,0003
P004Z;M48.06;4;0,0012;4;0,0003
P004Z;M54.4;4;0,0012;4;0,0003
P004Z;N18.1;4;0,0012;4;0,0003
P004Z;N18.4;4;0,0012;4;0,0003
P004Z;N18.5;4;0,0012;4;0,0003
P004Z;Q87.1;4;0,0012;4;0,0003
P004Z;R00.1;4;0,0012;4;0,0003
P004Z;R07.0;4;0,0012;4;0,0003
P004Z;R17;4;0,0012;4;0,0003
P004Z;R39.1;4;0,0012;4;0,0003
P004Z;R42;4;0,0012;4;0,0003
P004Z;R50.80;4;0,0012;4;0,0003
P004Z;R50.9;4;0,0012;4;0,0003
P004Z;R60.9;4;0,0012;4;0,0003
P004Z;R63.6;4;0,0012;4;0,0003
P004Z;R74.0;4;0,0012;4;0,0003
P004Z;R94.3;4;0,0012;4;0,0003
P004Z;S00.1;4;0,0012;4;0,0003
P004Z;S02.2;4;0,0012;4;0,0003
P004Z;S06.0;4;0,0012;4;0,0003
P004Z;S22.32;4;0,0012;4;0,0003
P004Z;S40.0;4;0,0012;4;0,0003
P004Z;S72.01;4;0,0012;4;0,0003
P004Z;T14.1;4;0,0012;4;0,0003
P004Z;U50.20;4;0,0012;4;0,0003
P004Z;U50.31;4;0,0012;4;0,0003
P004Z;U50.40;4;0,0012;4;0,0003
P004Z;U51.22;4;0,0012;4;0,0003
P004Z;Z22.3;4;0,0012;5;0,0004
P004Z;Z43.2;4;0,0012;5;0,0004
P004Z;Z85.3;4;0,0012;4;0,0003
P004Z;Z95.2;4;0,0012;4;0,0003
PA01A;G40.9;32;0,1077;32;0,0489
PA01A;F71.1;31;0,1044;31;0,0473
PA01A;E03.9;23;0,0774;23;0,0351
PA01A;I10.00;23;0,0774;23;0,0351
PA01A;Z74.1;18;0,0606;18;0,0275
PA01A;E11.90;15;0,0505;15;0,0229
PA01A;F43.2;14;0,0471;14;0,0214
PA01A;R32;13;0,0438;13;0,0198
PA01A;F20.0;11;0,037;11;0,0168
PA01A;I10.90;11;0,037;11;0,0168
PA01A;F06.2;9;0,0303;9;0,0137
PA01A;F70.1;9;0,0303;9;0,0137
PA01A;Q90.9;9;0,0303;9;0,0137
PA01A;F60.31;8;0,0269;8;0,0122
PA01A;G40.2;8;0,0269;8;0,0122
PA01A;R45.1;8;0,0269;8;0,0122
PA01A;G40.3;7;0,0236;7;0,0107
PA01A;R15;7;0,0236;7;0,0107
PA01A;F84.0;6;0,0202;6;0,0092
PA01A;F84.1;6;0,0202;6;0,0092
PA01A;G40.6;6;0,0202;6;0,0092
PA01A;E03.8;5;0,0168;5;0,0076
PA01A;F06.3;5;0,0168;5;0,0076
PA01A;F72.1;5;0,0168;5;0,0076
PA01A;F17.2;4;0,0135;4;0,0061
PA01A;F20.5;4;0,0135;4;0,0061
PA01A;F63.8;4;0,0135;4;0,0061
PA01A;H54.0;4;0,0135;4;0,0061
PA01A;K59.0;4;0,0135;4;0,0061
PA01A;N39.0;4;0,0135;4;0,0061
PA01A;R51;4;0,0135;4;0,0061
PA01A;Z74.0;4;0,0135;4;0,0061
PA01B;F43.2;36;0,0849;36;0,0394
PA01B;F70.1;36;0,0849;36;0,0394
PA01B;G40.9;28;0,066;29;0,0318
PA01B;F20.0;27;0,0637;28;0,0307
PA01B;E11.90;26;0,0613;26;0,0285
PA01B;E03.9;25;0,059;27;0,0296
PA01B;I10.00;25;0,059;25;0,0274
PA01B;F10.1;17;0,0401;17;0,0186
PA01B;F70.0;12;0,0283;12;0,0131
PA01B;F32.1;11;0,0259;11;0,012
PA01B;I10.90;11;0,0259;12;0,0131
PA01B;Z74.1;11;0,0259;11;0,012
PA01B;F10.2;10;0,0236;12;0,0131
PA01B;F17.2;10;0,0236;10;0,011
PA01B;F60.31;10;0,0236;10;0,011
PA01B;F43.0;9;0,0212;9;0,0099
PA01B;G40.2;9;0,0212;9;0,0099
PA01B;F13.2;8;0,0189;9;0,0099
PA01B;F20.5;8;0,0189;9;0,0099
PA01B;F71.1;8;0,0189;8;0,0088
PA01B;R32;8;0,0189;8;0,0088
PA01B;E66.00;7;0,0165;7;0,0077
PA01B;F42.1;7;0,0165;7;0,0077
PA01B;F84.1;7;0,0165;7;0,0077
PA01B;F90.1;7;0,0165;7;0,0077
PA01B;F91.1;7;0,0165;7;0,0077
PA01B;E66.09;6;0,0142;6;0,0066
PA01B;F07.0;6;0,0142;6;0,0066
PA01B;F17.1;6;0,0142;6;0,0066
PA01B;F92.8;6;0,0142;6;0,0066
PA01B;F06.2;5;0,0118;5;0,0055
PA01B;F06.8;5;0,0118;5;0,0055
PA01B;F61;5;0,0118;5;0,0055
PA01B;F63.9;5;0,0118;5;0,0055
PA01B;J45.9;5;0,0118;5;0,0055
PA01B;E11.40;4;0,0094;4;0,0044
PA01B;E66.01;4;0,0094;4;0,0044
PA01B;E66.02;4;0,0094;4;0,0044
PA01B;E78.5;4;0,0094;4;0,0044
PA01B;E87.6;4;0,0094;4;0,0044
PA01B;F10.0;4;0,0094;4;0,0044
PA01B;F60.30;4;0,0094;4;0,0044
PA01B;F70.9;4;0,0094;4;0,0044
PA01B;F84.0;4;0,0094;4;0,0044
PA01B;G40.8;4;0,0094;4;0,0044
PA01B;G82.43;4;0,0094;4;0,0044
PA01B;J44.99;4;0,0094;4;0,0044
PA01B;N39.0;4;0,0094;4;0,0044
PA01B;R26.3;4;0,0094;4;0,0044
PA01B;R45.8;4;0,0094;4;0,0044
PA01B;Z91.8;4;0,0094;4;0,0044
PA02A;B18.2;464;0,3642;464;0,0862
PA02A;F11.2;327;0,2567;327;0,0607
PA02A;F10.2;282;0,2214;282;0,0524
PA02A;F13.2;267;0,2096;267;0,0496
PA02A;F11.3;221;0,1735;221;0,041
PA02A;Z51.83;215;0,1688;215;0,0399
PA02A;F17.2;213;0,1672;213;0,0396
PA02A;F19.2;178;0,1397;178;0,0331
PA02A;F10.3;173;0,1358;173;0,0321
PA02A;F13.3;154;0,1209;154;0,0286
PA02A;F19.3;150;0,1177;150;0,0279
PA02A;F12.2;118;0,0926;118;0,0219
PA02A;F14.2;106;0,0832;106;0,0197
PA02A;F10.0;101;0,0793;101;0,0188
PA02A;F12.1;98;0,0769;98;0,0182
PA02A;F14.1;68;0,0534;68;0,0126
PA02A;F12.3;65;0,051;65;0,0121
PA02A;F13.1;60;0,0471;60;0,0111
PA02A;F33.1;60;0,0471;60;0,0111
PA02A;F10.1;56;0,044;56;0,0104
PA02A;F43.2;53;0,0416;53;0,0098
PA02A;I10.00;49;0,0385;49;0,0091
PA02A;J45.9;41;0,0322;41;0,0076
PA02A;F19.0;39;0,0306;39;0,0072
PA02A;F32.1;39;0,0306;39;0,0072
PA02A;F61;37;0,029;37;0,0069
PA02A;F14.3;33;0,0259;33;0,0061
PA02A;F43.1;33;0,0259;33;0,0061
PA02A;F20.0;29;0,0228;29;0,0054
PA02A;R51;28;0,022;28;0,0052
PA02A;F13.0;27;0,0212;27;0,005
PA02A;F11.0;26;0,0204;26;0,0048
PA02A;F60.31;26;0,0204;26;0,0048
PA02A;G40.5;26;0,0204;26;0,0048
PA02A;F11.1;23;0,0181;23;0,0043
PA02A;F15.2;22;0,0173;22;0,0041
PA02A;Z21;22;0,0173;22;0,0041
PA02A;F15.1;20;0,0157;20;0,0037
PA02A;F15.3;20;0,0157;20;0,0037
PA02A;F12.0;18;0,0141;18;0,0033
PA02A;F17.1;18;0,0141;18;0,0033
PA02A;Z22.5;18;0,0141;18;0,0033
PA02A;F32.2;17;0,0133;17;0,0032
PA02A;F90.0;17;0,0133;17;0,0032
PA02A;I10.90;17;0,0133;17;0,0032
PA02A;F33.2;16;0,0126;16;0,003
PA02A;R11;16;0,0126;16;0,003
PA02A;F19.1;14;0,011;14;0,0026
PA02A;F33.0;14;0,011;14;0,0026
PA02A;A09.9;13;0,0102;13;0,0024
PA02A;B16.9;13;0,0102;13;0,0024
PA02A;B18.1;13;0,0102;13;0,0024
PA02A;B24;12;0,0094;12;0,0022
PA02A;F19.5;12;0,0094;12;0,0022
PA02A;I87.00;12;0,0094;12;0,0022
PA02A;J42;12;0,0094;12;0,0022
PA02A;J44.99;12;0,0094;12;0,0022
PA02A;J45.0;12;0,0094;12;0,0022
PA02A;K08.88;12;0,0094;12;0,0022
PA02A;L02.4;12;0,0094;13;0,0024
PA02A;R45.8;12;0,0094;12;0,0022
PA02A;Z11;12;0,0094;12;0,0022
PA02A;E87.6;11;0,0086;11;0,002
PA02A;G47.9;11;0,0086;11;0,002
PA02A;K59.0;11;0,0086;11;0,002
PA02A;Z86.6;11;0,0086;11;0,002
PA02A;F14.0;10;0,0078;10;0,0019
PA02A;F41.2;10;0,0078;10;0,0019
PA02A;G43.9;10;0,0078;10;0,0019
PA02A;F32.0;9;0,0071;9;0,0017
PA02A;J00;9;0,0071;9;0,0017
PA02A;R45.1;9;0,0071;9;0,0017
PA02A;F20.5;8;0,0063;8;0,0015
PA02A;F60.2;8;0,0063;8;0,0015
PA02A;F60.8;8;0,0063;8;0,0015
PA02A;G40.9;8;0,0063;8;0,0015
PA02A;K21.0;8;0,0063;8;0,0015
PA02A;K29.2;8;0,0063;8;0,0015
PA02A;K70.3;8;0,0063;8;0,0015
PA02A;L20.8;8;0,0063;8;0,0015
PA02A;R56.8;8;0,0063;8;0,0015
PA02A;Z86.1;8;0,0063;8;0,0015
PA02A;Z88.0;8;0,0063;8;0,0015
PA02A;J30.1;7;0,0055;7;0,0013
PA02A;E03.8;6;0,0047;6;0,0011
PA02A;E10.90;6;0,0047;6;0,0011
PA02A;E11.90;6;0,0047;6;0,0011
PA02A;F41.1;6;0,0047;6;0,0011
PA02A;J31.0;6;0,0047;6;0,0011
PA02A;K29.6;6;0,0047;6;0,0011
PA02A;K74.6;6;0,0047;6;0,0011
PA02A;K76.0;6;0,0047;6;0,0011
PA02A;M51.2;6;0,0047;6;0,0011
PA02A;M54.5;6;0,0047;6;0,0011
PA02A;N39.0;6;0,0047;6;0,0011
PA02A;R00.0;6;0,0047;6;0,0011
PA02A;R63.4;6;0,0047;6;0,0011
PA02A;B18.9;5;0,0039;5;0,0009
PA02A;E66.00;5;0,0039;5;0,0009
PA02A;F10.4;5;0,0039;5;0,0009
PA02A;F11.5;5;0,0039;5;0,0009
PA02A;F15.0;5;0,0039;5;0,0009
PA02A;F40.1;5;0,0039;5;0,0009
PA02A;F50.2;5;0,0039;5;0,0009
PA02A;F60.9;5;0,0039;5;0,0009
PA02A;F70.0;5;0,0039;5;0,0009
PA02A;G25.81;5;0,0039;5;0,0009
PA02A;H54.4;5;0,0039;5;0,0009
PA02A;I83.9;5;0,0039;5;0,0009
PA02A;K86.0;5;0,0039;5;0,0009
PA02A;L29.9;5;0,0039;5;0,0009
PA02A;L40.9;5;0,0039;5;0,0009
PA02A;L97;5;0,0039;5;0,0009
PA02A;M54.89;5;0,0039;5;0,0009
PA02A;E87.1;4;0,0031;4;0,0007
PA02A;F41.0;4;0,0031;4;0,0007
PA02A;F43.0;4;0,0031;4;0,0007
PA02A;F45.40;4;0,0031;4;0,0007
PA02A;F63.0;4;0,0031;4;0,0007
PA02A;G40.3;4;0,0031;4;0,0007
PA02A;G43.0;4;0,0031;4;0,0007
PA02A;G47.0;4;0,0031;4;0,0007
PA02A;G62.1;4;0,0031;4;0,0007
PA02A;J44.89;4;0,0031;4;0,0007
PA02A;K29.7;4;0,0031;4;0,0007
PA02A;K50.9;4;0,0031;4;0,0007
PA02A;K70.0;4;0,0031;4;0,0007
PA02A;K85.90;4;0,0031;4;0,0007
PA02A;L02.9;4;0,0031;4;0,0007
PA02A;M54.2;4;0,0031;4;0,0007
PA02A;M79.69;4;0,0031;4;0,0007
PA02A;R07.0;4;0,0031;4;0,0007
PA02A;R10.1;4;0,0031;4;0,0007
PA02A;R10.4;4;0,0031;4;0,0007
PA02A;R12;4;0,0031;4;0,0007
PA02A;R21;4;0,0031;4;0,0007
PA02A;R52.2;4;0,0031;4;0,0007
PA02A;R60.0;4;0,0031;5;0,0009
PA02A;T51.9;4;0,0031;4;0,0007
PA02A;T78.4;4;0,0031;4;0,0007
PA02A;Z86.7;4;0,0031;4;0,0007
PA02A;Z92.2;4;0,0031;4;0,0007
PA02B;B18.2;2529;0,5991;2612;0,1315
PA02B;F10.2;1118;0,2649;1128;0,0568
PA02B;Z51.83;799;0,1893;799;0,0402
PA02B;F10.0;784;0,1857;786;0,0396
PA02B;F10.3;700;0,1658;700;0,0353
PA02B;F17.2;613;0,1452;613;0,0309
PA02B;F11.2;556;0,1317;561;0,0283
PA02B;F19.2;548;0,1298;554;0,0279
PA02B;F13.2;546;0,1294;546;0,0275
PA02B;F11.3;408;0,0967;409;0,0206
PA02B;F12.2;286;0,0678;286;0,0144
PA02B;F43.2;239;0,0566;239;0,012
PA02B;F33.1;233;0,0552;233;0,0117
PA02B;F13.3;213;0,0505;214;0,0108
PA02B;F12.1;211;0,05;211;0,0106
PA02B;F19.3;189;0,0448;194;0,0098
PA02B;F60.31;170;0,0403;170;0,0086
PA02B;G40.5;168;0,0398;168;0,0085
PA02B;I10.00;159;0,0377;159;0,008
PA02B;F13.1;153;0,0362;153;0,0077
PA02B;F14.2;153;0,0362;153;0,0077
PA02B;Z21;150;0,0355;154;0,0078
PA02B;R29.6;148;0,0351;150;0,0076
PA02B;F33.2;146;0,0346;146;0,0074
PA02B;F61;137;0,0325;138;0,0069
PA02B;F32.1;122;0,0289;123;0,0062
PA02B;F10.1;121;0,0287;121;0,0061
PA02B;F20.0;118;0,028;118;0,0059
PA02B;B18.1;117;0,0277;119;0,006
PA02B;F14.1;110;0,0261;111;0,0056
PA02B;K70.3;100;0,0237;104;0,0052
PA02B;F19.1;99;0,0235;99;0,005
PA02B;I10.90;99;0,0235;99;0,005
PA02B;Z53;93;0,022;93;0,0047
PA02B;F32.2;92;0,0218;97;0,0049
PA02B;B24;86;0,0204;91;0,0046
PA02B;F43.1;83;0,0197;83;0,0042
PA02B;F12.3;81;0,0192;81;0,0041
PA02B;F19.0;81;0,0192;81;0,0041
PA02B;G62.1;81;0,0192;83;0,0042
PA02B;J45.9;81;0,0192;82;0,0041
PA02B;F19.5;77;0,0182;78;0,0039
PA02B;F10.4;75;0,0178;75;0,0038
PA02B;R46.0;74;0,0175;76;0,0038
PA02B;E11.90;72;0,0171;72;0,0036
PA02B;F51.0;72;0,0171;72;0,0036
PA02B;R45.1;72;0,0171;72;0,0036
PA02B;E87.6;68;0,0161;68;0,0034
PA02B;F14.3;66;0,0156;66;0,0033
PA02B;G47.0;59;0,014;59;0,003
PA02B;K74.6;59;0,014;61;0,0031
PA02B;F17.1;57;0,0135;57;0,0029
PA02B;J44.99;56;0,0133;58;0,0029
PA02B;F13.0;54;0,0128;54;0,0027
PA02B;F11.0;53;0,0126;53;0,0027
PA02B;F15.2;51;0,0121;51;0,0026
PA02B;F60.2;51;0,0121;55;0,0028
PA02B;G40.6;51;0,0121;52;0,0026
PA02B;Z91.8;50;0,0118;50;0,0025
PA02B;R45.0;47;0,0111;47;0,0024
PA02B;R56.8;47;0,0111;47;0,0024
PA02B;K29.2;45;0,0107;46;0,0023
PA02B;R45.8;44;0,0104;44;0,0022
PA02B;E51.2;43;0,0102;43;0,0022
PA02B;F10.6;43;0,0102;43;0,0022
PA02B;F90.0;43;0,0102;43;0,0022
PA02B;K70.0;42;0,01;42;0,0021
PA02B;E03.9;41;0,0097;41;0,0021
PA02B;Z74.1;40;0,0095;42;0,0021
PA02B;F60.30;39;0,0092;39;0,002
PA02B;F10.7;38;0,009;40;0,002
PA02B;F15.1;37;0,0088;37;0,0019
PA02B;G40.9;37;0,0088;38;0,0019
PA02B;K70.1;36;0,0085;36;0,0018
PA02B;K70.9;36;0,0085;38;0,0019
PA02B;K76.0;36;0,0085;36;0,0018
PA02B;R64;35;0,0083;35;0,0018
PA02B;F41.0;33;0,0078;33;0,0017
PA02B;R51;33;0,0078;33;0,0017
PA02B;Z74.0;33;0,0078;33;0,0017
PA02B;F11.1;32;0,0076;32;0,0016
PA02B;E53.8;31;0,0073;31;0,0016
PA02B;F19.7;31;0,0073;51;0,0026
PA02B;X84.9;31;0,0073;32;0,0016
PA02B;F33.0;30;0,0071;30;0,0015
PA02B;F43.0;30;0,0071;30;0,0015
PA02B;F60.9;30;0,0071;30;0,0015
PA02B;K59.0;30;0,0071;30;0,0015
PA02B;R32;30;0,0071;30;0,0015
PA02B;K86.0;29;0,0069;29;0,0015
PA02B;R53;29;0,0069;29;0,0015
PA02B;Z88.0;28;0,0066;28;0,0014
PA02B;E87.1;27;0,0064;27;0,0014
PA02B;F60.8;27;0,0064;28;0,0014
PA02B;J42;26;0,0062;26;0,0013
PA02B;T88.7;25;0,0059;25;0,0013
PA02B;B16.9;24;0,0057;24;0,0012
PA02B;E86;24;0,0057;24;0,0012
PA02B;G40.8;24;0,0057;24;0,0012
PA02B;J15.9;23;0,0054;23;0,0012
PA02B;R11;23;0,0054;23;0,0012
PA02B;D69.61;22;0,0052;22;0,0011
PA02B;E03.8;22;0,0052;22;0,0011
PA02B;K08.88;22;0,0052;22;0,0011
PA02B;K21.0;22;0,0052;22;0,0011
PA02B;R26.2;22;0,0052;22;0,0011
PA02B;R52.2;22;0,0052;22;0,0011
PA02B;R60.0;21;0,005;21;0,0011
PA02B;Z88.8;21;0,005;21;0,0011
PA02B;E66.99;20;0,0047;20;0,001
PA02B;F15.3;20;0,0047;20;0,001
PA02B;Z92.1;20;0,0047;20;0,001
PA02B;E61.2;19;0,0045;19;0,001
PA02B;F10.5;19;0,0045;19;0,001
PA02B;J44.89;19;0,0045;19;0,001
PA02B;K86.1;19;0,0045;19;0,001
PA02B;N39.0;19;0,0045;20;0,001
PA02B;R26.8;19;0,0045;19;0,001
PA02B;G31.2;18;0,0043;18;0,0009
PA02B;L02.4;18;0,0043;18;0,0009
PA02B;R26.3;18;0,0043;18;0,0009
PA02B;B18.8;17;0,004;17;0,0009
PA02B;F41.1;17;0,004;17;0,0009
PA02B;F41.2;17;0,004;17;0,0009
PA02B;L20.8;17;0,004;17;0,0009
PA02B;R15;17;0,004;18;0,0009
PA02B;R26.0;17;0,004;18;0,0009
PA02B;Z11;17;0,004;17;0,0009
PA02B;Z22.5;17;0,004;17;0,0009
PA02B;Z59;17;0,004;17;0,0009
PA02B;E10.90;16;0,0038;16;0,0008
PA02B;M54.5;16;0,0038;16;0,0008
PA02B;F12.0;15;0,0036;15;0,0008
PA02B;G40.3;15;0,0036;16;0,0008
PA02B;I85.9;15;0,0036;15;0,0008
PA02B;I98.2;15;0,0036;15;0,0008
PA02B;R45.5;15;0,0036;15;0,0008
PA02B;E66.00;14;0,0033;14;0,0007
PA02B;G25.81;14;0,0033;14;0,0007
PA02B;G62.9;14;0,0033;14;0,0007
PA02B;K29.7;14;0,0033;14;0,0007
PA02B;L97;14;0,0033;14;0,0007
PA02B;R18;14;0,0033;14;0,0007
PA02B;Z86.4;14;0,0033;14;0,0007
PA02B;F06.7;13;0,0031;13;0,0007
PA02B;F25.1;13;0,0031;13;0,0007
PA02B;F33.4;13;0,0031;13;0,0007
PA02B;I80.28;13;0,0031;14;0,0007
PA02B;I87.00;13;0,0031;13;0,0007
PA02B;J45.0;13;0,0031;13;0,0007
PA02B;K21.9;13;0,0031;13;0,0007
PA02B;L40.9;13;0,0031;13;0,0007
PA02B;E11.91;12;0,0028;13;0,0007
PA02B;F20.5;12;0,0028;13;0,0007
PA02B;L40.0;12;0,0028;12;0,0006
PA02B;N40;12;0,0028;12;0,0006
PA02B;R00.0;12;0,0028;12;0,0006
PA02B;R41.0;12;0,0028;12;0,0006
PA02B;Z34;12;0,0028;12;0,0006
PA02B;Z48.0;12;0,0028;13;0,0007
PA02B;Z74.3;12;0,0028;12;0,0006
PA02B;E05.9;11;0,0026;11;0,0006
PA02B;E14.90;11;0,0026;11;0,0006
PA02B;F06.3;11;0,0026;11;0,0006
PA02B;F12.5;11;0,0026;11;0,0006
PA02B;F15.0;11;0,0026;11;0,0006
PA02B;J00;11;0,0026;11;0,0006
PA02B;K29.5;11;0,0026;12;0,0006
PA02B;K76.9;11;0,0026;11;0,0006
PA02B;M62.89;11;0,0026;11;0,0006
PA02B;R45.4;11;0,0026;11;0,0006
PA02B;R45.6;11;0,0026;11;0,0006
PA02B;R60.9;11;0,0026;11;0,0006
PA02B;S20.2;11;0,0026;11;0,0006
PA02B;Z86.6;11;0,0026;11;0,0006
PA02B;B35.1;10;0,0024;10;0,0005
PA02B;D64.9;10;0,0024;10;0,0005
PA02B;E79.0;10;0,0024;10;0,0005
PA02B;F14.0;10;0,0024;10;0,0005
PA02B;F15.5;10;0,0024;10;0,0005
PA02B;F19.8;10;0,0024;10;0,0005
PA02B;F32.9;10;0,0024;10;0,0005
PA02B;F33.9;10;0,0024;10;0,0005
PA02B;G47.9;10;0,0024;10;0,0005
PA02B;H54.0;10;0,0024;10;0,0005
PA02B;I25.22;10;0,0024;10;0,0005
PA02B;M51.2;10;0,0024;15;0,0008
PA02B;M54.4;10;0,0024;10;0,0005
PA02B;R12;10;0,0024;10;0,0005
PA02B;S00.1;10;0,0024;10;0,0005
PA02B;Z86.7;10;0,0024;10;0,0005
PA02B;Z91.1;10;0,0024;10;0,0005
PA02B;B00.1;9;0,0021;9;0,0005
PA02B;D50.9;9;0,0021;9;0,0005
PA02B;F10.8;9;0,0021;10;0,0005
PA02B;F11.5;9;0,0021;9;0,0005
PA02B;F14.5;9;0,0021;9;0,0005
PA02B;F40.01;9;0,0021;9;0,0005
PA02B;F40.1;9;0,0021;9;0,0005
PA02B;G43.9;9;0,0021;9;0,0005
PA02B;I70.21;9;0,0021;9;0,0005
PA02B;J45.1;9;0,0021;9;0,0005
PA02B;J45.8;9;0,0021;9;0,0005
PA02B;K85.20;9;0,0021;9;0,0005
PA02B;Z01.0;9;0,0021;9;0,0005
PA02B;Z29.0;9;0,0021;9;0,0005
PA02B;Z86.1;9;0,0021;9;0,0005
PA02B;Z96.6;9;0,0021;9;0,0005
PA02B;A08.1;8;0,0019;8;0,0004
PA02B;B18.9;8;0,0019;8;0,0004
PA02B;D50.8;8;0,0019;8;0,0004
PA02B;E66.02;8;0,0019;8;0,0004
PA02B;F13.4;8;0,0019;8;0,0004
PA02B;F19.4;8;0,0019;8;0,0004
PA02B;F50.2;8;0,0019;8;0,0004
PA02B;F55.2;8;0,0019;8;0,0004
PA02B;F70.1;8;0,0019;8;0,0004
PA02B;G40.2;8;0,0019;8;0,0004
PA02B;H91.9;8;0,0019;8;0,0004
PA02B;I26.9;8;0,0019;9;0,0005
PA02B;I69.3;8;0,0019;8;0,0004
PA02B;I73.9;8;0,0019;8;0,0004
PA02B;I87.2;8;0,0019;8;0,0004
PA02B;J06.9;8;0,0019;8;0,0004
PA02B;J18.1;8;0,0019;8;0,0004
PA02B;J18.9;8;0,0019;9;0,0005
PA02B;J44.82;8;0,0019;8;0,0004
PA02B;J69.0;8;0,0019;8;0,0004
PA02B;K85.90;8;0,0019;8;0,0004
PA02B;K86.8;8;0,0019;8;0,0004
PA02B;L02.2;8;0,0019;8;0,0004
PA02B;M54.16;8;0,0019;8;0,0004
PA02B;M54.99;8;0,0019;8;0,0004
PA02B;R94.3;8;0,0019;8;0,0004
PA02B;T51.9;8;0,0019;8;0,0004
PA02B;T78.4;8;0,0019;8;0,0004
PA02B;Z35.8;8;0,0019;9;0,0005
PA02B;Z64.8;8;0,0019;8;0,0004
PA02B;Z85.0;8;0,0019;8;0,0004
PA02B;Z87.8;8;0,0019;8;0,0004
PA02B;A09.9;7;0,0017;7;0,0004
PA02B;B18.0;7;0,0017;7;0,0004
PA02B;B37.0;7;0,0017;7;0,0004
PA02B;E66.09;7;0,0017;7;0,0004
PA02B;E78.0;7;0,0017;7;0,0004
PA02B;F07.0;7;0,0017;7;0,0004
PA02B;F32.0;7;0,0017;7;0,0004
PA02B;F63.0;7;0,0017;7;0,0004
PA02B;F90.1;7;0,0017;7;0,0004
PA02B;G31.9;7;0,0017;7;0,0004
PA02B;G32.8;7;0,0017;7;0,0004
PA02B;G47.8;7;0,0017;7;0,0004
PA02B;I25.19;7;0,0017;7;0,0004
PA02B;I25.9;7;0,0017;7;0,0004
