pr_Pepp;pr_Code;pr_FaelleAnzahl;pr_FaelleAnteil;pr_NennungenAnzahl;pr_NennungenAnteil
PA04B;1-20c;6;0,0005;90;0,0006
PA04B;1-611.0;6;0,0005;8;0,0001
PA04B;1-654.1;6;0,0005;8;0,0001
PA04B;3-700;6;0,0005;6;0
PA04B;3-720.10;6;0,0005;6;0
PA04B;3-721.01;6;0,0005;6;0
PA04B;3-721.21;6;0,0005;6;0
PA04B;8-800.c0;6;0,0005;6;0
PA04B;9-606.j;6;0,0005;7;0
PA04B;9-614.15;6;0,0005;6;0
PA04B;9-615.28;6;0,0005;7;0
PA04B;9-615.2a;6;0,0005;7;0
PA04B;9-615.2b;6;0,0005;6;0
PA04B;9-616.24;6;0,0005;6;0
PA04B;9-630.2;6;0,0005;7;0
PA04B;1-207.1;5;0,0004;5;0
PA04B;1-334.1;5;0,0004;5;0
PA04B;1-444.6;5;0,0004;5;0
PA04B;3-705.1;5;0,0004;6;0
PA04B;3-724.0;5;0,0004;6;0
PA04B;3-801;5;0,0004;5;0
PA04B;3-804;5;0,0004;5;0
PA04B;3-82a;5;0,0004;5;0
PA04B;5-431.2;5;0,0004;6;0
PA04B;5-900.04;5;0,0004;5;0
PA04B;8-561.1;5;0,0004;5;0
PA04B;8-854.2;5;0,0004;111;0,0007
PA04B;9-614.2e;5;0,0004;6;0
PA04B;9-614.2h;5;0,0004;5;0
PA04B;9-625.8;5;0,0004;5;0
PA04B;9-631.1;5;0,0004;6;0
PA04B;9-981.4;5;0,0004;6;0
PA04B;1-631;4;0,0003;4;0
PA04B;5-230.1;4;0,0003;4;0
PA04B;8-132.1;4;0,0003;4;0
PA04B;8-717.1;4;0,0003;4;0
PA04B;8-987.10;4;0,0003;4;0
PA04B;9-606.h;4;0,0003;5;0
PA04B;9-606.q;4;0,0003;4;0
PA04B;9-614.2j;4;0,0003;4;0
PA04B;9-614.2r;4;0,0003;8;0,0001
PA04B;9-624.4;4;0,0003;4;0
PA04B;9-625.d;4;0,0003;4;0
PA04B;9-630.3;4;0,0003;5;0
PA04B;9-980.2;4;0,0003;4;0
PA04C;9-980.0;32326;0,8185;55374;0,1288
PA04C;9-605.0;23728;0,6008;67829;0,1577
PA04C;9-606.0;23517;0,5954;53700;0,1249
PA04C;9-606.1;20516;0,5194;47801;0,1111
PA04C;9-606.2;14154;0,3584;28251;0,0657
PA04C;9-605.1;11867;0,3005;25334;0,0589
PA04C;9-980.1;10273;0,2601;12923;0,03
PA04C;9-604;9941;0,2517;12490;0,029
PA04C;9-606.3;8071;0,2043;14361;0,0334
PA04C;1-207.0;6442;0,1631;7099;0,0165
PA04C;9-614.20;4670;0,1182;6613;0,0154
PA04C;9-606.4;4294;0,1087;6647;0,0155
PA04C;9-605.2;4034;0,1021;7628;0,0177
PA04C;1-903;3672;0,093;3912;0,0091
PA04C;9-614.10;3483;0,0882;4769;0,0111
PA04C;9-614.0;3236;0,0819;3897;0,0091
PA04C;3-800;3175;0,0804;3256;0,0076
PA04C;9-980.4;2398;0,0607;2631;0,0061
PA04C;9-981.0;2226;0,0564;3062;0,0071
PA04C;9-624.0;2192;0,0555;5517;0,0128
PA04C;9-606.5;2131;0,054;2964;0,0069
PA04C;3-200;2129;0,0539;2192;0,0051
PA04C;9-614.21;2118;0,0536;3027;0,007
PA04C;9-981.1;2078;0,0526;2380;0,0055
PA04C;9-625.1;1415;0,0358;2529;0,0059
PA04C;9-624.1;1414;0,0358;2698;0,0063
PA04C;9-625.2;1330;0,0337;2192;0,0051
PA04C;9-614.11;1157;0,0293;1482;0,0034
PA04C;9-605.3;1144;0,029;1564;0,0036
PA04C;9-606.6;1039;0,0263;1335;0,0031
PA04C;9-614.22;1011;0,0256;1389;0,0032
PA04C;9-625.0;1005;0,0254;1574;0,0037
PA04C;9-615.20;996;0,0252;1152;0,0027
PA04C;3-820;909;0,023;931;0,0022
PA04C;9-625.3;858;0,0217;1418;0,0033
PA04C;9-615.10;688;0,0174;806;0,0019
PA04C;9-640.00;614;0,0155;795;0,0018
PA04C;9-982.0;612;0,0155;753;0,0018
PA04C;9-615.0;588;0,0149;640;0,0015
PA04C;9-606.7;581;0,0147;707;0,0016
PA04C;8-630.3;574;0,0145;4200;0,0098
PA04C;9-614.23;536;0,0136;755;0,0018
PA04C;9-625.4;533;0,0135;805;0,0019
PA04C;9-640.01;520;0,0132;659;0,0015
PA04C;3-993;506;0,0128;563;0,0013
PA04C;9-615.21;471;0,0119;524;0,0012
PA04C;9-641.1;462;0,0117;885;0,0021
PA04C;9-624.2;448;0,0113;809;0,0019
PA04C;8-630.2;415;0,0105;482;0,0011
PA04C;9-614.12;355;0,009;429;0,001
PA04C;3-990;336;0,0085;360;0,0008
PA04C;9-605.4;328;0,0083;393;0,0009
PA04C;9-606.8;314;0,008;379;0,0009
PA04C;9-614.24;288;0,0073;346;0,0008
PA04C;9-625.5;266;0,0067;389;0,0009
PA04C;9-615.22;252;0,0064;278;0,0006
PA04C;9-615.11;246;0,0062;268;0,0006
PA04C;9-640.12;239;0,0061;819;0,0019
PA04C;9-640.11;236;0,006;351;0,0008
PA04C;8-560.x;221;0,0056;227;0,0005
PA04C;1-204.2;202;0,0051;207;0,0005
PA04C;3-802;202;0,0051;223;0,0005
PA04C;1-632;189;0,0048;198;0,0005
PA04C;9-641.0;189;0,0048;260;0,0006
PA04C;9-982.1;181;0,0046;263;0,0006
PA04C;9-606.9;177;0,0045;195;0,0005
PA04C;1-206;172;0,0044;278;0,0006
PA04C;9-614.25;149;0,0038;190;0,0004
PA04C;9-640.10;141;0,0036;165;0,0004
PA04C;9-625.6;139;0,0035;173;0,0004
PA04C;9-640.02;137;0,0035;150;0,0003
PA04C;1-790;129;0,0033;272;0,0006
PA04C;3-84x;128;0,0032;130;0,0003
PA04C;1-440.a;119;0,003;128;0,0003
PA04C;1-207.2;118;0,003;126;0,0003
PA04C;9-606.a;111;0,0028;133;0,0003
PA04C;9-980.3;107;0,0027;119;0,0003
PA04C;9-605.5;94;0,0024;100;0,0002
PA04C;9-614.13;93;0,0024;109;0,0003
PA04C;9-615.23;92;0,0023;97;0,0002
PA04C;9-606.b;90;0,0023;103;0,0002
PA04C;9-614.26;90;0,0023;110;0,0003
PA04C;9-632.0;90;0,0023;245;0,0006
PA04C;1-208.2;89;0,0023;114;0,0003
PA04C;9-624.3;82;0,0021;93;0,0002
PA04C;9-615.12;81;0,0021;84;0,0002
PA04C;9-640.03;81;0,0021;81;0,0002
PA04C;9-980.5;78;0,002;79;0,0002
PA04C;9-630.0;73;0,0018;156;0,0004
PA04C;3-806;71;0,0018;76;0,0002
PA04C;9-630.1;71;0,0018;149;0,0003
PA04C;9-633.0;71;0,0018;152;0,0004
PA04C;9-615.24;67;0,0017;71;0,0002
PA04C;9-625.7;67;0,0017;79;0,0002
PA04C;3-220;65;0,0016;66;0,0002
PA04C;9-631.1;65;0,0016;133;0,0003
PA04C;9-642;65;0,0016;277;0,0006
PA04C;1-242;64;0,0016;74;0,0002
PA04C;9-643.0;64;0,0016;64;0,0001
PA04C;9-606.r;63;0,0016;118;0,0003
PA04C;9-631.0;62;0,0016;143;0,0003
PA04C;1-205;61;0,0015;61;0,0001
PA04C;9-633.1;61;0,0015;151;0,0004
PA04C;9-606.d;56;0,0014;62;0,0001
PA04C;9-632.1;55;0,0014;93;0,0002
PA04C;1-791;53;0,0013;58;0,0001
PA04C;9-606.c;51;0,0013;56;0,0001
PA04C;3-203;50;0,0013;51;0,0001
PA04C;9-614.27;47;0,0012;55;0,0001
PA04C;1-610.1;46;0,0012;50;0,0001
PA04C;3-701;45;0,0011;47;0,0001
PA04C;9-606.e;45;0,0011;55;0,0001
PA04C;9-616.10;44;0,0011;51;0,0001
PA04C;9-616.20;44;0,0011;50;0,0001
PA04C;3-222;43;0,0011;44;0,0001
PA04C;1-653;42;0,0011;45;0,0001
PA04C;8-900;41;0,001;74;0,0002
PA04C;9-624.4;41;0,001;43;0,0001
PA04C;1-650.2;40;0,001;41;0,0001
PA04C;1-266.2;38;0,001;58;0,0001
PA04C;3-821;38;0,001;41;0,0001
PA04C;3-823;37;0,0009;39;0,0001
PA04C;9-614.28;36;0,0009;41;0,0001
PA04C;1-208.6;35;0,0009;36;0,0001
PA04C;9-615.25;35;0,0009;37;0,0001
PA04C;1-444.7;34;0,0009;34;0,0001
PA04C;9-633.2;34;0,0009;45;0,0001
PA04C;9-981.3;34;0,0009;35;0,0001
PA04C;1-220.0;33;0,0008;38;0,0001
PA04C;1-710;33;0,0008;45;0,0001
PA04C;9-616.21;33;0,0008;38;0,0001
PA04C;9-625.8;33;0,0008;41;0,0001
PA04C;3-808;32;0,0008;32;0,0001
PA04C;9-606.f;32;0,0008;35;0,0001
PA04C;9-606.h;32;0,0008;39;0,0001
PA04C;9-605.6;31;0,0008;33;0,0001
PA04C;9-616.0;29;0,0007;29;0,0001
PA04C;1-650.1;28;0,0007;28;0,0001
PA04C;3-225;28;0,0007;29;0,0001
PA04C;9-614.29;28;0,0007;31;0,0001
PA04C;9-981.4;28;0,0007;32;0,0001
PA04C;3-205;27;0,0007;27;0,0001
PA04C;3-05d;26;0,0007;26;0,0001
PA04C;3-100.0;26;0,0007;26;0,0001
PA04C;9-631.2;26;0,0007;58;0,0001
PA04C;9-606.g;25;0,0006;27;0,0001
PA04C;3-207;23;0,0006;25;0,0001
PA04C;3-994;23;0,0006;23;0,0001
PA04C;9-632.2;23;0,0006;37;0,0001
PA04C;1-20c;22;0,0006;250;0,0006
PA04C;9-606.j;22;0,0006;25;0,0001
PA04C;9-616.11;22;0,0006;29;0,0001
PA04C;8-171.0;21;0,0005;22;0,0001
PA04C;9-614.14;21;0,0005;22;0,0001
PA04C;9-615.26;21;0,0005;22;0,0001
PA04C;9-624.5;21;0,0005;21;0
PA04C;9-614.2r;20;0,0005;22;0,0001
PA04C;1-612;19;0,0005;23;0,0001
PA04C;3-828;19;0,0005;20;0
PA04C;9-630.2;19;0,0005;28;0,0001
PA04C;9-605.a;18;0,0005;18;0
PA04C;9-615.13;18;0,0005;20;0
PA04C;3-801;17;0,0004;18;0
PA04C;8-717.1;17;0,0004;22;0,0001
PA04C;1-208.4;16;0,0004;35;0,0001
PA04C;1-440.9;16;0,0004;16;0
PA04C;3-82x;16;0,0004;16;0
PA04C;9-614.2a;16;0,0004;16;0
PA04C;9-625.9;16;0,0004;19;0
PA04C;3-202;15;0,0004;17;0
PA04C;9-606.n;15;0,0004;15;0
PA04C;9-616.22;15;0,0004;19;0
PA04C;3-825;14;0,0004;14;0
PA04C;8-717.0;14;0,0004;14;0
PA04C;9-633.3;14;0,0004;17;0
PA04C;1-611.0;13;0,0003;14;0
PA04C;1-654.1;13;0,0003;14;0
PA04C;5-900.08;13;0,0003;18;0
PA04C;3-80x;12;0,0003;12;0
PA04C;3-826;12;0,0003;12;0
PA04C;8-561.1;12;0,0003;13;0
PA04C;8-930;12;0,0003;12;0
PA04C;9-614.15;12;0,0003;13;0
PA04C;9-614.2b;12;0,0003;12;0
PA04C;9-614.2d;12;0,0003;12;0
PA04C;9-982.4;12;0,0003;12;0
PA04C;1-661;11;0,0003;11;0
PA04C;3-600;11;0,0003;12;0
PA04C;3-997;11;0,0003;11;0
PA04C;9-605.7;11;0,0003;13;0
PA04C;9-615.27;11;0,0003;11;0
PA04C;9-983.1;11;0,0003;12;0
PA04C;1-611.1;10;0,0003;12;0
PA04C;3-221;10;0,0003;10;0
PA04C;3-720.0;10;0,0003;10;0
PA04C;9-606.p;10;0,0003;10;0
PA04C;9-616.12;10;0,0003;13;0
PA04C;9-631.3;10;0,0003;13;0
PA04C;1-208.x;9;0,0002;10;0
PA04C;1-444.6;9;0,0002;9;0
PA04C;1-711;9;0,0002;9;0
PA04C;3-720.11;9;0,0002;18;0
PA04C;3-750;9;0,0002;9;0
PA04C;3-900;9;0,0002;14;0
PA04C;5-494.1;9;0,0002;9;0
PA04C;9-606.q;9;0,0002;9;0
PA04C;9-630.3;9;0,0002;13;0
PA04C;9-665.0;9;0,0002;19;0
PA04C;9-665.1;9;0,0002;13;0
PA04C;1-207.1;8;0,0002;9;0
PA04C;1-245;8;0,0002;8;0
PA04C;1-247;8;0,0002;8;0
PA04C;1-760;8;0,0002;15;0
PA04C;5-230.1;8;0,0002;8;0
PA04C;8-650;8;0,0002;10;0
PA04C;9-614.2c;8;0,0002;8;0
PA04C;9-614.2f;8;0,0002;8;0
PA04C;9-624.6;8;0,0002;8;0
PA04C;9-625.a;8;0,0002;8;0
PA04C;9-664.0;8;0,0002;21;0
PA04C;1-208.0;7;0,0002;7;0
PA04C;1-610.0;7;0,0002;7;0
PA04C;1-650.0;7;0,0002;7;0
PA04C;3-206;7;0,0002;8;0
PA04C;3-226;7;0,0002;7;0
PA04C;3-228;7;0,0002;8;0
PA04C;3-740;7;0,0002;7;0
PA04C;8-151.4;7;0,0002;7;0
PA04C;8-561.2;7;0,0002;7;0
PA04C;8-630.y;7;0,0002;36;0,0001
PA04C;8-800.c0;7;0,0002;7;0
PA04C;9-320;7;0,0002;28;0,0001
PA04C;9-606.k;7;0,0002;8;0
PA04C;9-615.14;7;0,0002;7;0
PA04C;9-615.28;7;0,0002;8;0
PA04C;9-633.4;7;0,0002;7;0
PA04C;9-665.2;7;0,0002;10;0
PA04C;3-201;6;0,0002;6;0
PA04C;3-20x;6;0,0002;6;0
PA04C;3-24x;6;0,0002;6;0
PA04C;3-724.0;6;0,0002;6;0
PA04C;3-805;6;0,0002;7;0
PA04C;3-841;6;0,0002;6;0
PA04C;5-232.x0;6;0,0002;7;0
PA04C;5-452.21;6;0,0002;6;0
PA04C;9-605.8;6;0,0002;6;0
PA04C;9-606.m;6;0,0002;6;0
PA04C;9-615.29;6;0,0002;6;0
PA04C;9-616.23;6;0,0002;8;0
PA04C;9-632.3;6;0,0002;7;0
PA04C;9-982.3;6;0,0002;6;0
PA04C;1-700;5;0,0001;6;0
PA04C;1-795;5;0,0001;6;0
PA04C;1-904;5;0,0001;5;0
PA04C;3-052;5;0,0001;5;0
PA04C;3-705.0;5;0,0001;5;0
PA04C;3-730;5;0,0001;5;0
PA04C;3-804;5;0,0001;5;0
PA04C;3-82a;5;0,0001;6;0
PA04C;5-469.e3;5;0,0001;5;0
PA04C;8-563.0;5;0,0001;5;0
PA04C;8-563.1;5;0,0001;5;0
PA04C;9-614.2e;5;0,0001;6;0
PA04C;9-625.c;5;0,0001;7;0
PA04C;9-981.5;5;0,0001;9;0
PA04C;3-030;4;0,0001;4;0
PA04C;3-700;4;0,0001;4;0
PA04C;3-74x;4;0,0001;4;0
PA04C;3-827;4;0,0001;4;0
PA04C;5-230.3;4;0,0001;4;0
PA04C;5-232.10;4;0,0001;4;0
PA04C;5-493.0;4;0,0001;4;0
PA04C;8-020.x;4;0,0001;5;0
PA04C;8-527.8;4;0,0001;15;0
PA04C;9-500.0;4;0,0001;4;0
PA04C;9-614.2j;4;0,0001;4;0
PA04C;9-614.2k;4;0,0001;4;0
PA04C;9-614.2m;4;0,0001;4;0
PA04C;9-614.2n;4;0,0001;4;0
PA04C;9-633.5;4;0,0001;4;0
PA04C;9-664.1;4;0,0001;8;0
PA14A;9-980.0;782;0,6226;1219;0,0892
PA14A;9-980.1;622;0,4952;894;0,0654
PA14A;9-606.0;549;0,4371;1117;0,0817
PA14A;9-605.0;486;0,3869;1182;0,0865
PA14A;9-606.1;414;0,3296;798;0,0584
PA14A;9-604;308;0,2452;401;0,0293
PA14A;9-606.2;295;0,2349;554;0,0405
PA14A;9-605.1;246;0,1959;496;0,0363
PA14A;9-614.20;237;0,1887;363;0,0266
PA14A;9-614.10;190;0,1513;310;0,0227
PA14A;9-606.3;185;0,1473;303;0,0222
PA14A;9-614.0;175;0,1393;261;0,0191
PA14A;1-207.0;159;0,1266;174;0,0127
PA14A;9-615.20;146;0,1162;264;0,0193
PA14A;1-903;143;0,1139;159;0,0116
PA14A;9-640.00;132;0,1051;291;0,0213
PA14A;9-614.21;126;0,1003;198;0,0145
PA14A;9-615.10;120;0,0955;234;0,0171
PA14A;9-640.01;113;0,09;222;0,0162
PA14A;9-606.4;104;0,0828;152;0,0111
PA14A;9-615.0;102;0,0812;165;0,0121
PA14A;9-605.2;95;0,0756;232;0,017
PA14A;9-981.1;93;0,074;129;0,0094
PA14A;9-614.11;83;0,0661;125;0,0091
PA14A;9-615.21;83;0,0661;125;0,0091
PA14A;9-614.22;80;0,0637;134;0,0098
PA14A;9-641.1;73;0,0581;226;0,0165
PA14A;9-981.0;67;0,0533;99;0,0072
PA14A;3-200;65;0,0518;72;0,0053
PA14A;9-624.0;65;0,0518;146;0,0107
PA14A;9-606.5;64;0,051;90;0,0066
PA14A;3-800;62;0,0494;63;0,0046
PA14A;9-640.02;60;0,0478;92;0,0067
PA14A;9-605.3;57;0,0454;97;0,0071
PA14A;9-640.03;57;0,0454;100;0,0073
PA14A;9-980.4;57;0,0454;60;0,0044
PA14A;9-615.11;51;0,0406;91;0,0067
PA14A;9-615.22;51;0,0406;69;0,005
PA14A;9-625.1;49;0,039;93;0,0068
PA14A;9-615.23;46;0,0366;58;0,0042
PA14A;9-614.23;45;0,0358;61;0,0045
PA14A;9-624.1;40;0,0318;82;0,006
PA14A;9-982.1;38;0,0303;43;0,0031
PA14A;9-625.2;37;0,0295;71;0,0052
PA14A;9-641.0;33;0,0263;73;0,0053
PA14A;9-982.0;33;0,0263;38;0,0028
PA14A;9-980.3;31;0,0247;39;0,0029
PA14A;9-606.6;30;0,0239;39;0,0029
PA14A;9-614.12;27;0,0215;43;0,0031
PA14A;9-615.24;26;0,0207;33;0,0024
PA14A;9-625.0;26;0,0207;44;0,0032
PA14A;9-614.24;24;0,0191;28;0,002
PA14A;9-614.25;22;0,0175;28;0,002
PA14A;9-615.12;20;0,0159;23;0,0017
PA14A;9-625.3;20;0,0159;31;0,0023
PA14A;9-640.11;20;0,0159;37;0,0027
PA14A;9-624.2;19;0,0151;46;0,0034
PA14A;3-820;18;0,0143;18;0,0013
PA14A;3-993;18;0,0143;19;0,0014
PA14A;9-640.10;18;0,0143;22;0,0016
PA14A;9-640.12;18;0,0143;107;0,0078
PA14A;9-625.4;17;0,0135;24;0,0018
PA14A;9-615.25;16;0,0127;19;0,0014
PA14A;9-615.27;16;0,0127;22;0,0016
PA14A;1-632;15;0,0119;23;0,0017
PA14A;9-606.8;15;0,0119;17;0,0012
PA14A;9-615.26;15;0,0119;18;0,0013
PA14A;9-616.20;15;0,0119;21;0,0015
PA14A;3-990;14;0,0111;16;0,0012
PA14A;9-616.10;14;0,0111;15;0,0011
PA14A;9-614.26;13;0,0104;19;0,0014
PA14A;9-605.4;12;0,0096;22;0,0016
PA14A;9-614.13;12;0,0096;18;0,0013
PA14A;9-616.0;12;0,0096;15;0,0011
PA14A;5-900.08;11;0,0088;28;0,002
PA14A;9-606.7;11;0,0088;12;0,0009
PA14A;9-615.28;11;0,0088;13;0,001
PA14A;9-616.11;11;0,0088;12;0,0009
PA14A;9-606.9;10;0,008;12;0,0009
PA14A;9-615.29;9;0,0072;10;0,0007
PA14A;9-616.21;9;0,0072;12;0,0009
PA14A;9-606.b;8;0,0064;8;0,0006
PA14A;9-614.28;8;0,0064;11;0,0008
PA14A;9-624.3;8;0,0064;10;0,0007
PA14A;9-625.5;8;0,0064;12;0,0009
PA14A;9-632.0;8;0,0064;15;0,0011
PA14A;5-431.2;7;0,0056;7;0,0005
PA14A;8-100.8;7;0,0056;9;0,0007
PA14A;9-614.27;7;0,0056;9;0,0007
PA14A;9-630.0;7;0,0056;12;0,0009
PA14A;9-631.0;7;0,0056;16;0,0012
PA14A;9-642;7;0,0056;13;0,001
PA14A;1-207.2;6;0,0048;6;0,0004
PA14A;3-802;6;0,0048;6;0,0004
PA14A;8-123.1;6;0,0048;6;0,0004
PA14A;9-614.14;6;0,0048;9;0,0007
PA14A;9-615.13;6;0,0048;9;0,0007
PA14A;9-624.4;6;0,0048;7;0,0005
PA14A;9-630.1;6;0,0048;12;0,0009
PA14A;9-633.0;6;0,0048;10;0,0007
PA14A;9-633.2;6;0,0048;11;0,0008
PA14A;1-206;5;0,004;6;0,0004
PA14A;3-900;5;0,004;10;0,0007
PA14A;9-605.5;5;0,004;10;0,0007
PA14A;9-606.a;5;0,004;5;0,0004
PA14A;9-606.f;5;0,004;5;0,0004
PA14A;9-614.2a;5;0,004;5;0,0004
PA14A;9-614.2d;5;0,004;5;0,0004
PA14A;9-631.1;5;0,004;9;0,0007
PA14A;9-631.2;5;0,004;7;0,0005
PA14A;9-632.1;5;0,004;6;0,0004
PA14A;9-633.1;5;0,004;9;0,0007
PA14A;1-440.a;4;0,0032;4;0,0003
PA14A;3-203;4;0,0032;5;0,0004
PA14A;3-225;4;0,0032;4;0,0003
PA14A;9-606.c;4;0,0032;4;0,0003
PA14A;9-614.29;4;0,0032;4;0,0003
PA14A;9-614.2c;4;0,0032;5;0,0004
PA14A;9-614.2r;4;0,0032;5;0,0004
PA14A;9-616.22;4;0,0032;4;0,0003
PA14A;9-981.3;4;0,0032;4;0,0003
PA14B;9-980.0;3841;0,7118;7399;0,1353
PA14B;9-606.0;2866;0,5311;5616;0,1027
PA14B;9-605.0;2715;0,5032;7004;0,1281
PA14B;9-606.1;2331;0,432;4901;0,0897
PA14B;9-606.2;1682;0,3117;3228;0,059
PA14B;9-980.1;1622;0,3006;2069;0,0378
PA14B;9-605.1;1512;0,2802;3128;0,0572
PA14B;9-604;1438;0,2665;1759;0,0322
PA14B;9-606.3;975;0,1807;1639;0,03
PA14B;9-614.20;777;0,144;1130;0,0207
PA14B;9-614.0;617;0,1143;786;0,0144
PA14B;1-207.0;588;0,109;619;0,0113
PA14B;9-614.10;581;0,1077;924;0,0169
PA14B;9-980.4;520;0,0964;576;0,0105
PA14B;9-606.4;505;0,0936;723;0,0132
PA14B;9-605.2;501;0,0928;1300;0,0238
PA14B;9-624.0;492;0,0912;1099;0,0201
PA14B;1-903;467;0,0865;523;0,0096
PA14B;9-981.0;403;0,0747;529;0,0097
PA14B;9-614.21;369;0,0684;610;0,0112
PA14B;9-625.1;324;0,06;583;0,0107
PA14B;9-624.1;312;0,0578;609;0,0111
PA14B;9-981.1;308;0,0571;393;0,0072
PA14B;9-625.2;286;0,053;434;0,0079
PA14B;9-606.5;274;0,0508;367;0,0067
PA14B;9-625.0;237;0,0439;433;0,0079
PA14B;3-800;227;0,0421;233;0,0043
PA14B;9-614.11;218;0,0404;328;0,006
PA14B;9-614.22;212;0,0393;323;0,0059
PA14B;9-640.00;182;0,0337;284;0,0052
PA14B;9-625.3;175;0,0324;265;0,0048
PA14B;9-605.3;156;0,0289;221;0,004
PA14B;9-640.01;146;0,0271;174;0,0032
PA14B;3-200;140;0,0259;143;0,0026
PA14B;9-641.1;136;0,0252;400;0,0073
PA14B;9-606.6;127;0,0235;168;0,0031
PA14B;9-624.2;116;0,0215;191;0,0035
PA14B;9-614.23;107;0,0198;147;0,0027
PA14B;9-980.3;101;0,0187;147;0,0027
PA14B;9-606.7;88;0,0163;114;0,0021
PA14B;9-615.20;88;0,0163;104;0,0019
PA14B;9-625.4;87;0,0161;118;0,0022
PA14B;9-615.0;79;0,0146;83;0,0015
PA14B;9-641.0;73;0,0135;205;0,0038
PA14B;9-615.10;70;0,013;79;0,0014
PA14B;3-820;63;0,0117;70;0,0013
PA14B;9-614.24;62;0,0115;86;0,0016
PA14B;9-614.12;60;0,0111;85;0,0016
PA14B;9-615.21;57;0,0106;59;0,0011
PA14B;9-640.02;48;0,0089;53;0,001
PA14B;9-625.5;44;0,0082;64;0,0012
PA14B;9-606.8;40;0,0074;57;0,001
PA14B;9-605.4;38;0,007;43;0,0008
PA14B;9-614.25;36;0,0067;54;0,001
PA14B;9-640.12;35;0,0065;135;0,0025
PA14B;3-993;34;0,0063;35;0,0006
PA14B;9-615.11;34;0,0063;37;0,0007
PA14B;9-606.9;33;0,0061;37;0,0007
PA14B;9-624.3;31;0,0057;43;0,0008
PA14B;9-640.11;31;0,0057;66;0,0012
PA14B;1-632;30;0,0056;49;0,0009
PA14B;9-615.22;30;0,0056;35;0,0006
PA14B;3-990;27;0,005;30;0,0005
PA14B;9-606.a;25;0,0046;29;0,0005
PA14B;9-614.26;22;0,0041;28;0,0005
PA14B;5-900.08;21;0,0039;32;0,0006
PA14B;9-606.r;21;0,0039;45;0,0008
PA14B;9-630.0;21;0,0039;38;0,0007
PA14B;9-614.13;20;0,0037;23;0,0004
PA14B;9-625.6;20;0,0037;26;0,0005
PA14B;9-606.c;19;0,0035;21;0,0004
PA14B;9-632.0;19;0,0035;47;0,0009
PA14B;9-640.10;19;0,0035;41;0,0008
PA14B;9-606.b;17;0,0032;19;0,0003
PA14B;1-204.2;16;0,003;16;0,0003
PA14B;3-802;16;0,003;16;0,0003
PA14B;3-806;16;0,003;16;0,0003
PA14B;9-606.d;16;0,003;24;0,0004
PA14B;9-633.0;16;0,003;35;0,0006
PA14B;1-207.2;15;0,0028;16;0,0003
PA14B;9-614.27;15;0,0028;21;0,0004
PA14B;1-440.a;14;0,0026;14;0,0003
PA14B;8-630.3;14;0,0026;86;0,0016
PA14B;9-624.4;14;0,0026;16;0,0003
PA14B;9-640.03;14;0,0026;14;0,0003
PA14B;1-206;13;0,0024;17;0,0003
PA14B;9-606.h;13;0,0024;13;0,0002
PA14B;9-632.1;13;0,0024;24;0,0004
PA14B;9-631.1;12;0,0022;30;0,0005
PA14B;8-630.2;11;0,002;11;0,0002
PA14B;9-615.23;11;0,002;13;0,0002
PA14B;9-633.2;11;0,002;12;0,0002
PA14B;9-606.j;10;0,0019;11;0,0002
PA14B;9-614.28;10;0,0019;10;0,0002
PA14B;9-624.5;10;0,0019;11;0,0002
PA14B;9-625.7;10;0,0019;10;0,0002
PA14B;9-631.0;10;0,0019;34;0,0006
PA14B;9-631.2;10;0,0019;14;0,0003
PA14B;9-981.4;10;0,0019;14;0,0003
PA14B;3-203;9;0,0017;9;0,0002
PA14B;9-606.e;9;0,0017;9;0,0002
PA14B;9-615.12;9;0,0017;14;0,0003
PA14B;9-616.0;9;0,0017;9;0,0002
PA14B;9-630.1;9;0,0017;25;0,0005
PA14B;9-633.1;9;0,0017;27;0,0005
PA14B;3-05d;8;0,0015;10;0,0002
PA14B;9-605.5;8;0,0015;8;0,0001
PA14B;9-633.3;8;0,0015;8;0,0001
PA14B;9-642;8;0,0015;18;0,0003
PA14B;9-982.0;8;0,0015;9;0,0002
PA14B;1-610.1;7;0,0013;11;0,0002
PA14B;3-225;7;0,0013;7;0,0001
PA14B;1-205;6;0,0011;6;0,0001
PA14B;1-242;6;0,0011;16;0,0003
PA14B;3-220;6;0,0011;6;0,0001
PA14B;3-222;6;0,0011;6;0,0001
PA14B;8-100.8;6;0,0011;13;0,0002
PA14B;9-606.g;6;0,0011;6;0,0001
PA14B;9-614.29;6;0,0011;7;0,0001
PA14B;9-614.2d;6;0,0011;6;0,0001
PA14B;9-616.20;6;0,0011;6;0,0001
PA14B;9-624.6;6;0,0011;6;0,0001
PA14B;9-981.3;6;0,0011;6;0,0001
PA14B;1-208.2;5;0,0009;5;0,0001
PA14B;1-650.2;5;0,0009;5;0,0001
PA14B;3-84x;5;0,0009;5;0,0001
PA14B;8-560.x;5;0,0009;5;0,0001
PA14B;8-900;5;0,0009;17;0,0003
PA14B;9-606.k;5;0,0009;5;0,0001
PA14B;9-606.m;5;0,0009;5;0,0001
PA14B;9-606.n;5;0,0009;5;0,0001
PA14B;9-614.2a;5;0,0009;5;0,0001
PA14B;9-615.25;5;0,0009;5;0,0001
PA14B;9-616.21;5;0,0009;5;0,0001
PA14B;9-980.5;5;0,0009;5;0,0001
PA14B;1-440.9;4;0,0007;5;0,0001
