IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD;IK_KOST_MW;IK_KOST_STD
11 ;L36B;23;0,00;0,00;0,0435;0,1304;0,4783;0,3043;0,0435;0,6087;0,3913;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0435;0,0435;0,1739;0,2609;0,4783;0,00;0,8519;0,1481;9;49;31,20;5,092;0,00;10,20;16132,38;8052,15
11 ;L37Z;233;0,2232;0,1288;0,1416;0,2361;0,2103;0,0601;0,00;0,2403;0,7597;0,00;0,00;0,00;0,00;0,00;0,0043;0,00;0,00;0,0086;0,0043;0,0343;0,0515;0,073;0,133;0,3305;0,2532;0,1073;0,00;0,8962;0,1038;5;30;17,60;4,001;0,0001;5,70;12599,44;3395,01
11 ;L38Z;102;0,0098;0,0098;0,0294;0,1863;0,3922;0,3235;0,049;0,5882;0,4118;0,00;0,00;0,0294;0,0588;0,0784;0,0196;0,00;0,0098;0,00;0,0294;0,0588;0,0686;0,1275;0,0882;0,2353;0,0588;0,1373;0,0952;0,6939;0,2109;7;42;23,80;5,228;0,00;9,40;16536,68;6327,57
11 ;L40Z;2867;0,7269;0,189;0,0607;0,0223;0,001;0,00;0,00;0,5821;0,4172;0,0007;0,00;0,0007;0,0007;0,00;0,0014;0,0035;0,0035;0,0889;0,1043;0,1256;0,1053;0,1085;0,0869;0,172;0,0889;0,1099;0,295;0,6335;0,0716;1;7;3,10;0,565;0,0008;1,50;1775,57;578,46
11 ;L42A;349;0,7163;0,2178;0,0487;0,0172;0,00;0,00;0,00;0,6332;0,3668;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0716;0,1576;0,1605;0,1375;0,1261;0,1175;0,1203;0,0573;0,0516;0,1321;0,8231;0,0448;1;8;3,50;0,739;0,0001;1,60;2315,67;835,35
11 ;L42B;394;0,8147;0,1675;0,0152;0,0025;0,00;0,00;0,00;0,6929;0,3071;0,00;0,00;0,00;0,00;0,00;0,00;0,0102;0,0051;0,0812;0,1294;0,1751;0,1574;0,1015;0,1218;0,1574;0,0381;0,0228;0,4843;0,477;0,0387;1;6;2,80;0,548;0,0001;0,90;1711,44;691,24
11 ;L44Z;1966;0,3143;0,1918;0,2375;0,2238;0,0326;0,00;0,00;0,3988;0,6012;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0071;0,0839;0,1913;0,7177;0,00;0,9243;0,0757;6;32;21,00;1,491;0,0006;4,90;4664,00;1308,58
11 ;L60A;723;0,0041;0,0028;0,0028;0,0235;0,9101;0,0567;0,00;0,6155;0,3845;0,00;0,00;0,0014;0,0097;0,0014;0,0041;0,0069;0,00;0,0097;0,0083;0,0221;0,0387;0,0581;0,0692;0,2448;0,2089;0,3167;0,0917;0,8087;0,0996;5;34;18,10;2,547;0,0002;7,70;8064,85;3228,74
11 ;L60B;1611;0,1657;0,0981;0,1707;0,3495;0,2067;0,0093;0,00;0,6182;0,3805;0,0012;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0087;0,0211;0,0466;0,0329;0,0509;0,0726;0,2539;0,1844;0,329;0,0617;0,8647;0,0735;3;25;12,30;1,613;0,0005;5,70;5103,13;2360,33
11 ;L60C;3215;0,1509;0,0663;0,0949;0,1521;0,5281;0,0078;0,00;0,5652;0,4348;0,00;0,00;0,0034;0,0028;0,0025;0,0028;0,0068;0,0025;0,0156;0,018;0,0395;0,0367;0,0563;0,0659;0,1848;0,1633;0,3991;0,0925;0,8357;0,0717;2;23;10,00;1,091;0,001;5,80;3439,73;1776,37
11 ;L60D;15066;0,3861;0,1795;0,1953;0,239;0,00;0,00;0,00;0,5204;0,4796;0,00;0,00;0,0001;0,0003;0,0003;0,0007;0,0018;0,0017;0,0154;0,0179;0,0294;0,0304;0,0463;0,0609;0,1892;0,1746;0,431;0,00;0,9317;0,0683;1;15;6,70;0,606;0,0045;3,40;1899,54;846,82
11 ;L62A;557;0,00;0,00;0,00;0,00;0,9928;0,0072;0,00;0,6715;0,3285;0,00;0,00;0,00;0,0018;0,0018;0,00;0,0018;0,00;0,00;0,0108;0,0287;0,061;0,0808;0,0916;0,2801;0,2029;0,2388;0,1188;0,8072;0,0739;3;26;12,50;1,258;0,0002;6,10;3956,68;2029,62
11 ;L62B;183;0,459;0,2568;0,1257;0,1585;0,00;0,00;0,00;0,4973;0,5027;0,00;0,00;0,0437;0,3607;0,3333;0,1421;0,1202;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,3489;0,5701;0,081;1;9;3,90;0,732;0,0001;1,90;2316,31;1285,50
11 ;L62C;4365;0,2236;0,2596;0,2117;0,3052;0,00;0,00;0,00;0,7036;0,2964;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0005;0,0016;0,008;0,0339;0,0548;0,0981;0,1276;0,2816;0,1814;0,2126;0,2631;0,6581;0,0788;1;12;4,50;0,45;0,0013;3,20;1414,54;833,40
11 ;L63A;19;0,00;0,00;0,00;0,00;0,8947;0,1053;0,00;0,4211;0,5789;0,00;0,00;0,3158;0,5263;0,1579;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0455;0,8636;0,0909;2;16;8,20;1,12;0,00;3,60;3520,26;2545,54
11 ;L63B;137;0,0146;0,0219;0,0365;0,1825;0,7226;0,0219;0,00;0,4891;0,5109;0,00;0,00;0,00;0,00;0,00;0,00;0,0073;0,0073;0,00;0,0073;0,0292;0,0292;0,0146;0,0511;0,1606;0,1241;0,5693;0,013;0,8896;0,0974;6;38;19,90;1,657;0,00;8,40;5208,29;2338,76
11 ;L63C;1856;0,0318;0,0409;0,0647;0,1422;0,7161;0,0043;0,00;0,4919;0,5081;0,00;0,00;0,0048;0,0027;0,0022;0,0038;0,007;0,0022;0,0081;0,0102;0,0194;0,0275;0,0339;0,0517;0,1638;0,1713;0,4914;0,0349;0,8868;0,0784;3;24;12,00;1,024;0,0005;5,40;3215,79;1486,70
11 ;L63D;3214;0,7278;0,103;0,1002;0,0691;0,00;0,00;0,00;0,3942;0,6055;0,0003;0,00;0,6316;0,2632;0,00;0,0006;0,0012;0,0003;0,0109;0,0072;0,0106;0,0047;0,004;0,0059;0,0143;0,0143;0,0311;0,0298;0,8871;0,0831;1;12;5,60;0,517;0,001;2,70;1618,49;662,64
11 ;L63E;3472;0,4352;0,1912;0,1812;0,1924;0,00;0,00;0,00;0,303;0,6967;0,0003;0,00;0,00;0,00;0,1178;0,0072;0,006;0,0026;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,8664;0,0569;0,8735;0,0697;1;12;5,90;0,501;0,001;2,60;1569,45;605,85
11 ;L63F;27976;0,5774;0,154;0,1487;0,12;0,00;0,00;0,00;0,4053;0,5947;0,00;0,00;0,00;0,00;0,00;0,0141;0,019;0,0179;0,0972;0,0534;0,0572;0,0402;0,0494;0,056;0,1579;0,1492;0,2884;0,0804;0,8543;0,0652;1;11;5,20;0,444;0,0083;2,40;1388,68;548,81
11 ;L64A;202;0,7921;0,0297;0,1238;0,0545;0,00;0,00;0,00;0,6188;0,3812;0,00;0,00;0,5446;0,3069;0,0198;0,0248;0,0198;0,005;0,0198;0,005;0,005;0,00;0,0099;0,005;0,0099;0,0099;0,0149;0,3284;0,5976;0,074;1;5;2,60;0,50;0,0001;0,90;1566,69;586,88
11 ;L64B;19347;0,7033;0,1401;0,104;0,0507;0,0019;0,00;0,00;0,6218;0,3782;0,0001;0,00;0,00;0,00;0,0023;0,004;0,0065;0,0039;0,0529;0,067;0,0859;0,0688;0,0735;0,0782;0,1738;0,1405;0,2425;0,2108;0,7103;0,0788;1;8;3,60;0,472;0,0057;1,80;1479,57;562,03
11 ;L64C;185;0,8865;0,0865;0,027;0,00;0,00;0,00;0,00;0,5622;0,4378;0,00;0,00;0,0703;0,0973;0,1297;0,1838;0,5189;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,5391;0,4022;0,0587;1;5;2,60;0,309;0,0001;0,90;965,70;376,12
11 ;L64D;6878;0,8991;0,0673;0,0336;0,00;0,00;0,00;0,00;0,6727;0,3273;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0103;0,1266;0,1492;0,173;0,1019;0,0983;0,0823;0,1118;0,0551;0,0915;0,5327;0,4182;0,0491;1;5;2,50;0,281;0,002;0,80;878,45;226,45
11 ;L68A;309;0,6472;0,1553;0,1294;0,0583;0,0097;0,00;0,00;0,5728;0,4272;0,00;0,00;0,1133;0,0939;0,2589;0,233;0,301;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,3442;0,5942;0,0615;1;10;3,90;0,532;0,0001;2,30;1666,11;867,80
11 ;L68B;1969;0,4906;0,2961;0,1315;0,0711;0,0107;0,00;0,00;0,615;0,385;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0132;0,0721;0,063;0,0863;0,0767;0,0747;0,0711;0,1894;0,1346;0,2189;0,316;0,6029;0,0811;1;10;4,10;0,403;0,0006;2,50;1263,95;689,16
11 ;L69A;194;0,8196;0,1134;0,0412;0,0206;0,0052;0,00;0,00;0,5515;0,4485;0,00;0,00;0,0052;0,1495;0,2938;0,2732;0,2784;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,9282;0,0718;;15;6,80;0,772;0,0001;3,70;2420,52;1393,57
11 ;L69B;450;0,5867;0,2422;0,1089;0,0578;0,0044;0,00;0,00;0,6644;0,3356;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0333;0,08;0,1067;0,1667;0,0911;0,0911;0,0778;0,1578;0,0978;0,0978;0,2462;0,6798;0,074;2;19;8,20;0,781;0,0001;4,70;2451,01;1238,07
11 ;L70A;351;0,8148;0,0684;0,0969;0,0142;0,0057;0,00;0,00;0,6125;0,3846;0,0028;0,00;0,6439;0,2308;0,1254;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,00;0,259;0,0001;0,00;816,93;299,45
11 ;L70B;2217;0,6428;0,1922;0,1051;0,0532;0,0068;0,00;0,00;0,6089;0,3911;0,00;0,00;0,00;0,00;0,00;0,0135;0,0253;0,009;0,0577;0,0672;0,0816;0,0573;0,0677;0,0695;0,1565;0,1123;0,2824;0,00;1,00;0,00;;;1,00;0,204;0,0007;0,00;641,07;326,06
11 ;L71Z;445;0,5506;0,1843;0,1326;0,1146;0,018;0,00;0,00;0,609;0,391;0,00;0,00;0,009;0,0022;0,0045;0,0022;0,0135;0,0045;0,0404;0,0449;0,1011;0,0787;0,0764;0,1124;0,1955;0,1326;0,182;0,00;1,00;0,00;;;1,00;0,332;0,0001;0,00;1056,02;625,54
11 ;L72Z;165;0,2667;0,1273;0,2061;0,297;0,103;0,00;0,00;0,4667;0,5333;0,00;0,00;0,0485;0,0606;0,0242;0,0364;0,0182;0,0121;0,1697;0,1333;0,1212;0,097;0,0485;0,0545;0,103;0,0364;0,0364;0,2667;0,6471;0,0863;3;27;13,20;2,234;0,00;6,50;7175,56;5291,28
11 ;L73Z;229;0,0175;0,5939;0,1965;0,1834;0,0087;0,00;0,00;0,7598;0,2402;0,00;0,00;0,00;0,0131;0,0044;0,00;0,0087;0,0131;0,0917;0,1397;0,2314;0,1004;0,1572;0,1092;0,1092;0,0175;0,0044;0,00;0,9051;0,0949;;15;6,10;0,774;0,0001;3,90;2429,55;1106,24
11 ;L74Z;1006;0,0089;0,2435;0,2495;0,4036;0,0944;0,00;0,00;0,6103;0,3897;0,00;0,00;0,00;0,006;0,007;0,005;0,0139;0,004;0,0547;0,0865;0,161;0,1074;0,1083;0,1133;0,169;0,0765;0,0875;0,0774;0,8468;0,0758;1;11;5,20;0,535;0,0003;2,60;1676,57;674,32
12 ;M01A;202;0,00;0,00;0,00;0,00;0,8812;0,1188;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,005;0,0099;0,0297;0,0198;0,0396;0,0792;0,1584;0,5347;0,1139;0,0099;0,0217;0,8783;0,10;4;29;15,10;3,696;0,0001;6,70;11676,33;4088,97
12 ;M01B;7007;0,6502;0,1885;0,0939;0,0651;0,0023;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0001;0,0001;0,0148;0,0545;0,136;0,2032;0,4707;0,1103;0,0101;0,0004;0,9133;0,0863;2;13;8,00;2,363;0,0021;2,20;7495,83;1753,70
12 ;M02A;544;0,00;0,00;0,00;0,00;0,9007;0,0956;0,0037;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0018;0,0018;0,0074;0,0055;0,0276;0,0441;0,2371;0,2261;0,4485;0,0276;0,8831;0,0893;3;26;13,10;1,718;0,0002;6,00;5408,67;2372,70
12 ;M02B;9961;0,5749;0,236;0,1111;0,0779;0,00;0,00;0,00;0,9999;0,0001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0003;0,0017;0,0091;0,0284;0,0776;0,1121;0,3376;0,2263;0,2068;0,0042;0,9099;0,0859;1;10;5,10;0,786;0,0029;2,20;2469,46;728,15
12 ;M03A;902;0,8703;0,0388;0,0255;0,0599;0,0055;0,00;0,00;1,00;0,00;0,00;0,00;0,1064;0,6563;0,1696;0,0299;0,0188;0,0033;0,00;0,00;0,00;0,0011;0,00;0,0044;0,0044;0,0011;0,0044;0,024;0,9396;0,0365;1;15;6,90;1,423;0,0003;3,30;4448,15;1568,98
12 ;M03B;267;0,9176;0,0187;0,0112;0,0487;0,0037;0,00;0,00;1,00;0,00;0,00;0,00;0,0974;0,4007;0,1461;0,1835;0,1423;0,03;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,06;0,89;0,05;1;12;5,10;1,153;0,0001;2,70;3602,78;1544,63
12 ;M03C;754;0,8024;0,0862;0,0385;0,0637;0,0093;0,00;0,00;0,9987;0,0013;0,00;0,00;0,004;0,0066;0,004;0,0027;0,004;0,0027;0,0544;0,0491;0,1088;0,122;0,1897;0,1671;0,1724;0,0438;0,069;0,0343;0,8913;0,0745;1;10;4,50;1,03;0,0002;2,00;3236,91;1105,20
12 ;M04A;691;0,5485;0,0897;0,0593;0,0796;0,1881;0,0347;0,00;1,00;0,00;0,00;0,00;0,0058;0,0289;0,0101;0,0014;0,0058;0,0014;0,0217;0,0318;0,0391;0,068;0,1129;0,1679;0,3357;0,0912;0,0781;0,0769;0,8305;0,0925;2;20;9,30;2,01;0,0002;5,10;6340,16;2145,87
12 ;M04B;1549;0,7734;0,093;0,0568;0,0768;0,00;0,00;0,00;0,9994;0,00;0,0006;0,00;0,0245;0,0394;0,0097;0,0058;0,009;0,0052;0,1453;0,2195;0,1556;0,0755;0,0646;0,0497;0,0807;0,0471;0,0684;0,1863;0,7198;0,0939;1;9;3,80;0,895;0,0005;2,20;2808,77;837,08
12 ;M04C;686;0,6516;0,0219;0,019;0,3076;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,2434;0,4985;0,1166;0,0875;0,0539;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,5674;0,4163;0,0164;1;5;2,30;0,75;0,0002;0,60;2342,77;655,83
12 ;M04D;3082;0,8774;0,0519;0,0237;0,047;0,00;0,00;0,00;0,9997;0,0003;0,00;0,00;0,0049;0,0026;0,0363;0,0467;0,1171;0,0324;0,1486;0,0834;0,096;0,0779;0,0737;0,0642;0,1152;0,0581;0,0428;0,4476;0,4993;0,0531;1;6;2,70;0,629;0,0009;1,00;1969,84;555,82
12 ;M05A;956;0,7134;0,1109;0,0826;0,0659;0,023;0,0042;0,00;1,00;0,00;0,00;0,00;0,0314;0,0387;0,0513;0,0397;0,0272;0,0031;0,0554;0,0617;0,0952;0,0544;0,0764;0,0711;0,1328;0,0952;0,1663;0,5247;0,4184;0,0569;1;7;3,10;0,582;0,0003;1,60;1822,25;652,35
12 ;M05B;145;0,8897;0,069;0,0069;0,0207;0,0138;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,0069;0,0207;0,0138;0,0138;0,0069;0,2621;0,269;0,1172;0,0897;0,0552;0,0345;0,069;0,0276;0,0138;0,5656;0,3962;0,0383;1;5;2,40;0,478;0,00;0,70;1493,35;397,08
12 ;M06Z;505;0,8475;0,0693;0,0356;0,0416;0,0059;0,00;0,00;1,00;0,00;0,00;0,00;0,002;0,002;0,002;0,004;0,004;0,002;0,0119;0,0178;0,0158;0,0594;0,0851;0,1327;0,3743;0,1762;0,1109;0,7268;0,2383;0,0349;1;7;2,80;0,815;0,0001;1,40;2603,85;985,12
12 ;M07Z;67;0,8806;0,0597;0,0597;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0299;0,0896;0,1343;0,4776;0,2537;0,0149;0,7149;0,2691;0,0161;1;4;2,10;1,908;0,00;0,30;6220,60;1105,34
12 ;M09A;1048;0,5191;0,1851;0,125;0,0926;0,0754;0,0029;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0048;0,0029;0,0067;0,0153;0,0534;0,104;0,3817;0,2443;0,187;0,0129;0,9003;0,0868;2;18;9,80;1,543;0,0003;3,50;4847,29;1428,32
12 ;M09B;1468;0,4755;0,2193;0,1512;0,154;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,0007;0,00;0,00;0,00;0,0007;0,0027;0,0027;0,0109;0,0232;0,0463;0,0995;0,3106;0,2568;0,2459;0,0933;0,8252;0,0815;1;11;4,90;0,953;0,0004;2,60;3010,25;1306,63
12 ;M10A;93;0,0645;0,129;0,1935;0,4409;0,1613;0,0108;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0108;0,0108;0,0323;0,0753;0,1183;0,2366;0,2473;0,2688;0,0096;0,8942;0,0962;8;44;25,60;3,591;0,00;9,00;11353,05;4982,02
12 ;M10B;718;0,149;0,2451;0,3969;0,2061;0,0028;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0028;0,0097;0,0251;0,0404;0,0794;0,4429;0,2326;0,1671;0,0028;0,9917;0,0055;1;5;2,60;1,704;0,0002;0,60;5592,70;1456,25
12 ;M10C;496;0,619;0,1956;0,1089;0,0766;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,004;0,006;0,004;0,002;0,0302;0,0585;0,0847;0,4375;0,2944;0,0786;0,1037;0,7911;0,1053;1;11;3,80;1,082;0,0001;3,20;3391,49;1464,24
12 ;M11Z;2923;0,6613;0,1711;0,0842;0,0763;0,0072;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0041;0,026;0,0749;0,1249;0,402;0,2053;0,1628;0,0016;0,9244;0,074;1;9;4,10;0,889;0,0009;1,80;2799,60;910,38
12 ;M37Z;191;0,0995;0,0576;0,0785;0,1937;0,4084;0,1518;0,0105;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0471;0,0419;0,0419;0,0995;0,1466;0,3455;0,1728;0,1047;0,0415;0,7925;0,166;6;39;21,00;4,043;0,0001;9,40;12728,79;5540,15
12 ;M38Z;20;0,00;0,00;0,00;0,15;0,50;0,35;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,05;0,00;0,05;0,10;0,05;0,10;0,35;0,10;0,20;0,2564;0,5128;0,2308;7;43;25,40;4,914;0,00;9,70;15604,09;4941,90
12 ;M60A;665;0,0015;0,00;0,003;0,00;0,9835;0,012;0,00;1,00;0,00;0,00;0,00;0,00;0,0045;0,00;0,00;0,00;0,0045;0,0271;0,0286;0,0241;0,0256;0,0496;0,0586;0,2436;0,2481;0,2857;0,0961;0,8302;0,0737;3;27;13,00;1,357;0,0002;6,30;4271,75;2154,52
12 ;M60B;654;0,2141;0,393;0,1927;0,2003;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0076;0,0092;0,3211;0,3119;0,156;0,0933;0,055;0,0321;0,0138;0,00;0,00;0,0028;0,925;0,0721;1;10;5,80;0,628;0,0002;1,60;1982,16;747,19
12 ;M60C;4906;0,2309;0,2269;0,2104;0,3318;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0008;0,0022;0,0383;0,0503;0,0385;0,0263;0,0589;0,0885;0,2819;0,2006;0,2136;0,2886;0,6387;0,0726;1;13;5,20;0,556;0,0015;3,40;1746,90;929,90
12 ;M61Z;863;0,5122;0,3279;0,1251;0,0336;0,0012;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0023;0,0174;0,022;0,0742;0,1251;0,2885;0,2097;0,2607;0,3036;0,6421;0,0543;1;8;3,40;0,424;0,0003;1,60;1328,45;590,77
12 ;M62Z;4440;0,7973;0,1403;0,0412;0,0198;0,0014;0,00;0,00;1,00;0,00;0,00;0,00;0,0095;0,0196;0,0135;0,0277;0,0505;0,009;0,068;0,0809;0,1169;0,0883;0,0982;0,0926;0,1588;0,0842;0,0824;0,1011;0,8301;0,0688;1;9;4,50;0,393;0,0013;1,90;1228,49;493,42
12 ;M64Z;564;0,8103;0,1188;0,0532;0,0177;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,0124;0,0301;0,039;0,078;0,1401;0,0266;0,1135;0,0638;0,0816;0,055;0,0319;0,0585;0,0922;0,0869;0,0904;0,4655;0,4747;0,0598;1;7;3,10;0,36;0,0002;1,40;1127,37;562,26
13 ;N01A;183;0,00;0,00;0,00;0,00;0,8087;0,1913;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0219;0,0273;0,1311;0,1148;0,1639;0,1803;0,2568;0,0874;0,0164;0,0049;0,9015;0,0936;5;29;17,00;5,625;0,0001;5,50;17782,62;4456,73
13 ;N01B;380;0,00;0,00;0,00;0,00;0,8263;0,1684;0,0053;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0184;0,0289;0,1184;0,1184;0,1026;0,1526;0,2395;0,1421;0,0789;0,0046;0,8817;0,1137;5;33;17,30;4,549;0,0001;7,20;14309,81;4738,68
13 ;N01C;396;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0126;0,0505;0,0985;0,1313;0,1035;0,1616;0,2626;0,1136;0,0657;0,00;0,9318;0,0682;3;23;12,50;3,408;0,0001;4,50;10717,19;3212,40
13 ;N01D;1386;0,544;0,215;0,241;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0159;0,1053;0,1472;0,1241;0,1537;0,1364;0,1999;0,0714;0,0462;0,0095;0,9371;0,0534;2;17;8,90;2,719;0,0004;3,40;8551,61;2632,00
13 ;N02A;381;0,00;0,00;0,00;0,00;0,8871;0,1129;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0052;0,00;0,0079;0,042;0,0971;0,0866;0,0866;0,1365;0,2467;0,1549;0,1365;0,0338;0,8038;0,1624;5;35;18,20;3,516;0,0001;8,10;11053,73;4053,42
13 ;N02B;337;0,5312;0,1751;0,1454;0,1484;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,0089;0,003;0,0059;0,00;0,0208;0,0653;0,1157;0,1068;0,1306;0,0653;0,0979;0,0742;0,1217;0,0742;0,1098;0,0079;0,8915;0,1005;2;19;9,80;2,123;0,0001;4,20;6672,00;2309,62
13 ;N02C;2887;0,5965;0,1503;0,1334;0,1198;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,0003;0,0035;0,0007;0,0419;0,0786;0,1306;0,1091;0,125;0,1105;0,1805;0,1036;0,1157;0,0395;0,8837;0,0768;1;15;6,80;1,60;0,0009;3,60;5025,63;2128,94
13 ;N02D;1115;0,783;0,1112;0,0682;0,0377;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0009;0,0161;0,0457;0,078;0,1067;0,1596;0,1695;0,2152;0,1067;0,1013;0,0506;0,8807;0,0687;1;9;4,50;1,204;0,0003;1,90;3792,61;1214,74
13 ;N04Z;512;0,0801;0,0195;0,0098;0,709;0,1738;0,0078;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0195;0,0977;0,2871;0,1113;0,0742;0,0449;0,1328;0,0957;0,1367;0,0246;0,9014;0,0739;2;19;8,60;1,813;0,0002;4,70;5692,27;2339,35
13 ;N05A;245;0,00;0,00;0,00;0,7755;0,2082;0,0163;0,00;0,00;1,00;0,00;0,00;0,0041;0,00;0,00;0,0041;0,0082;0,0082;0,0327;0,0612;0,1959;0,1102;0,0939;0,1143;0,1878;0,0694;0,1102;0,1047;0,8277;0,0676;2;22;9,30;1,853;0,0001;5,80;5818,84;2661,72
13 ;N05B;3883;0,9176;0,0515;0,0309;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0018;0,024;0,061;0,1774;0,1656;0,1514;0,1308;0,1919;0,0613;0,0348;0,1793;0,7694;0,0513;1;7;3,00;0,799;0,0011;1,30;2511,62;740,38
13 ;N06Z;3651;0,8789;0,0586;0,0375;0,0233;0,0014;0,0003;0,00;0,00;1,00;0,00;0,00;0,0003;0,0003;0,00;0,00;0,0005;0,0003;0,0074;0,0293;0,0893;0,0778;0,106;0,1243;0,289;0,1868;0,0887;0,0081;0,9297;0,0621;1;9;4,70;1,078;0,0011;1,70;3408,73;1016,35
13 ;N07A;5427;0,8898;0,0625;0,0341;0,0125;0,0011;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0015;0,0046;0,1723;0,2948;0,288;0,0905;0,0337;0,0252;0,0512;0,0234;0,0147;0,107;0,8476;0,0454;1;8;3,60;0,861;0,0016;1,50;2700,54;761,03
13 ;N07B;937;0,9093;0,047;0,0309;0,0117;0,0011;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0064;0,0512;0,0672;0,0886;0,1441;0,1153;0,2764;0,1676;0,0832;0,0267;0,925;0,0484;1;8;4,10;0,674;0,0003;1,60;2105,24;513,42
13 ;N08Z;1677;0,8318;0,1032;0,0477;0,0161;0,0012;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,0012;0,00;0,0185;0,0215;0,2278;0,2546;0,1884;0,0692;0,0614;0,0435;0,071;0,0286;0,0143;0,171;0,7771;0,0519;1;7;3,10;0,836;0,0005;1,30;2629,48;742,55
