IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
G26B;K63.4;13;0,0102;13;0,0036
G26B;K92.2;13;0,0102;13;0,0036
G26B;D12.9;12;0,0095;12;0,0034
G26B;E66.80;12;0,0095;12;0,0034
G26B;E66.81;10;0,0079;10;0,0028
G26B;J30.1;10;0,0079;10;0,0028
G26B;K62.3;10;0,0079;10;0,0028
G26B;K64.9;10;0,0079;10;0,0028
G26B;L73.2;10;0,0079;10;0,0028
G26B;Z86.7;10;0,0079;10;0,0028
G26B;I99;9;0,0071;9;0,0025
G26B;J45.0;9;0,0071;9;0,0025
G26B;Z88.0;9;0,0071;9;0,0025
G26B;R00.1;8;0,0063;8;0,0022
G26B;Z21;8;0,0063;8;0,0022
G26B;I10.90;7;0,0055;7;0,002
G26B;I48.9;7;0,0055;7;0,002
G26B;K62.1;7;0,0055;7;0,002
G26B;R42;7;0,0055;7;0,002
G26B;Z85.3;7;0,0055;7;0,002
G26B;Z88.6;7;0,0055;7;0,002
G26B;Z88.8;7;0,0055;7;0,002
G26B;Z95.5;7;0,0055;7;0,002
G26B;Y84.9;6;0,0047;7;0,002
G26B;D12.8;6;0,0047;6;0,0017
G26B;E79.0;6;0,0047;6;0,0017
G26B;I10.01;6;0,0047;6;0,0017
G26B;I48.2;6;0,0047;6;0,0017
G26B;K59.8;6;0,0047;6;0,0017
G26B;K62.5;6;0,0047;6;0,0017
G26B;R22.2;6;0,0047;6;0,0017
G26B;D21.5;5;0,0039;5;0,0014
G26B;E66.02;5;0,0039;5;0,0014
G26B;E78.5;5;0,0039;5;0,0014
G26B;F17.1;5;0,0039;5;0,0014
G26B;F32.8;5;0,0039;5;0,0014
G26B;G47.38;5;0,0039;5;0,0014
G26B;I44.3;5;0,0039;5;0,0014
G26B;K62.4;5;0,0039;5;0,0014
G26B;Z43.6;5;0,0039;5;0,0014
G26B;Z91.0;5;0,0039;5;0,0014
G26B;D37.5;4;0,0032;4;0,0011
G26B;E05.9;4;0,0032;4;0,0011
G26B;E66.82;4;0,0032;4;0,0011
G26B;E78.2;4;0,0032;4;0,0011
G26B;G47.31;4;0,0032;4;0,0011
G26B;I49.9;4;0,0032;4;0,0011
G26B;K50.9;4;0,0032;4;0,0011
G26B;K57.30;4;0,0032;4;0,0011
G26B;N19;4;0,0032;4;0,0011
G26B;R50.9;4;0,0032;4;0,0011
G26B;Z88.1;4;0,0032;4;0,0011
G26B;Z90.4;4;0,0032;4;0,0011
G71Z;I10.00;48;0,5647;48;0,0809
G71Z;K57.30;35;0,4118;35;0,059
G71Z;E11.90;24;0,2824;24;0,0405
G71Z;D12.2;17;0,20;17;0,0287
G71Z;Z92.1;16;0,1882;16;0,027
G71Z;D12.3;15;0,1765;15;0,0253
G71Z;K63.5;14;0,1647;14;0,0236
G71Z;Z74.0;14;0,1647;14;0,0236
G71Z;K44.9;13;0,1529;13;0,0219
G71Z;Q43.8;13;0,1529;13;0,0219
G71Z;D12.5;10;0,1176;10;0,0169
G71Z;K29.1;10;0,1176;10;0,0169
G71Z;Z48.0;10;0,1176;10;0,0169
G71Z;I48.0;9;0,1059;9;0,0152
G71Z;D12.0;8;0,0941;8;0,0135
G71Z;Z74.1;8;0,0941;8;0,0135
G71Z;K64.1;7;0,0824;7;0,0118
G71Z;D12.8;6;0,0706;6;0,0101
G71Z;E03.9;6;0,0706;6;0,0101
G71Z;K64.0;6;0,0706;6;0,0101
G71Z;Z29.21;6;0,0706;6;0,0101
G71Z;E03.8;5;0,0588;5;0,0084
G71Z;G47.0;5;0,0588;5;0,0084
G71Z;K57.90;5;0,0588;5;0,0084
G71Z;R00.1;5;0,0588;5;0,0084
G71Z;Z85.3;5;0,0588;5;0,0084
G71Z;Z86.7;5;0,0588;5;0,0084
G71Z;Z88.0;5;0,0588;5;0,0084
G71Z;Z88.8;5;0,0588;5;0,0084
G71Z;D12.4;4;0,0471;4;0,0067
G71Z;E66.01;4;0,0471;4;0,0067
G71Z;E78.0;4;0,0471;4;0,0067
G71Z;E79.0;4;0,0471;4;0,0067
G71Z;I25.9;4;0,0471;4;0,0067
G71Z;J44.99;4;0,0471;4;0,0067
G71Z;K22.4;4;0,0471;4;0,0067
G71Z;K29.7;4;0,0471;4;0,0067
G71Z;K59.0;4;0,0471;4;0,0067
G71Z;K62.1;4;0,0471;4;0,0067
G71Z;N18.3;4;0,0471;4;0,0067
G71Z;N40;4;0,0471;4;0,0067
G71Z;R10.4;4;0,0471;4;0,0067
G71Z;R63.4;4;0,0471;4;0,0067
G71Z;Z85.0;4;0,0471;4;0,0067
G71Z;Z95.0;4;0,0471;4;0,0067
I10D;G55.1;46;0,368;46;0,088
I10D;I10.00;44;0,352;44;0,0841
I10D;Z92.2;16;0,128;16;0,0306
I10D;M42.10;15;0,12;15;0,0287
I10D;E11.90;14;0,112;14;0,0268
I10D;M54.16;13;0,104;13;0,0249
I10D;E78.2;12;0,096;12;0,0229
I10D;E03.8;11;0,088;11;0,021
I10D;M51.0;11;0,088;11;0,021
I10D;E66.00;10;0,08;10;0,0191
I10D;I97.89;10;0,08;10;0,0191
I10D;Z48.0;9;0,072;9;0,0172
I10D;M99.63;8;0,064;8;0,0153
I10D;Z88.0;8;0,064;8;0,0153
I10D;M48.06;7;0,056;7;0,0134
I10D;M51.1;7;0,056;7;0,0134
I10D;Z88.6;7;0,056;7;0,0134
I10D;Z98.8;7;0,056;7;0,0134
I10D;G55.2;6;0,048;6;0,0115
I10D;G55.3;6;0,048;6;0,0115
I10D;M43.16;6;0,048;6;0,0115
I10D;Z95.0;6;0,048;6;0,0115
I10D;E79.0;5;0,04;5;0,0096
I10D;I10.90;5;0,04;5;0,0096
I10D;M47.26;5;0,04;5;0,0096
I10D;R11;5;0,04;5;0,0096
I10D;Y57.9;5;0,04;5;0,0096
I10D;Z92.1;5;0,04;5;0,0096
I10D;E66.01;4;0,032;4;0,0076
I10D;G47.31;4;0,032;4;0,0076
I10D;G47.39;4;0,032;4;0,0076
I10D;I95.8;4;0,032;4;0,0076
I10D;J44.89;4;0,032;4;0,0076
I10D;J45.9;4;0,032;4;0,0076
I10D;T81.0;4;0,032;4;0,0076
I10D;Z74.0;4;0,032;4;0,0076
I10D;Z86.7;4;0,032;4;0,0076
I10E;G55.1;104;0,6753;104;0,1444
I10E;I10.00;57;0,3701;57;0,0792
I10E;M54.16;29;0,1883;29;0,0403
I10E;M42.10;25;0,1623;25;0,0347
I10E;E11.90;21;0,1364;21;0,0292
I10E;I97.89;20;0,1299;20;0,0278
I10E;E78.2;19;0,1234;19;0,0264
I10E;M51.0;19;0,1234;19;0,0264
I10E;I10.90;16;0,1039;16;0,0222
I10E;Z92.2;16;0,1039;16;0,0222
I10E;M48.06;15;0,0974;15;0,0208
I10E;Z48.0;15;0,0974;15;0,0208
I10E;E03.8;13;0,0844;13;0,0181
I10E;M43.16;10;0,0649;10;0,0139
I10E;M51.2;10;0,0649;10;0,0139
I10E;M96.1;10;0,0649;10;0,0139
I10E;E66.00;9;0,0584;9;0,0125
I10E;E66.01;8;0,0519;8;0,0111
I10E;G55.2;8;0,0519;8;0,0111
I10E;R20.2;8;0,0519;8;0,0111
I10E;Z95.5;8;0,0519;8;0,0111
I10E;M51.1;7;0,0455;7;0,0097
I10E;Z92.1;7;0,0455;7;0,0097
I10E;E03.9;6;0,039;6;0,0083
I10E;F32.8;6;0,039;6;0,0083
I10E;J45.9;6;0,039;6;0,0083
I10E;R11;6;0,039;6;0,0083
I10E;Z96.65;6;0,039;6;0,0083
I10E;E79.0;5;0,0325;5;0,0069
I10E;G55.3;5;0,0325;5;0,0069
I10E;G57.3;5;0,0325;5;0,0069
I10E;I97.9;5;0,0325;5;0,0069
I10E;M47.86;5;0,0325;5;0,0069
I10E;Z96.64;5;0,0325;5;0,0069
I10E;E66.80;4;0,026;4;0,0056
I10E;J44.89;4;0,026;4;0,0056
I10E;M85.68;4;0,026;4;0,0056
I10E;R51;4;0,026;4;0,0056
I10E;Z50.1;4;0,026;4;0,0056
I10E;Z86.7;4;0,026;4;0,0056
I10F;G55.1;81;0,8617;82;0,2579
I10F;I10.00;18;0,1915;18;0,0566
I10F;Z92.2;13;0,1383;13;0,0409
I10F;I10.90;12;0,1277;12;0,0377
I10F;E11.90;11;0,117;11;0,0346
I10F;G57.3;9;0,0957;9;0,0283
I10F;E03.8;8;0,0851;8;0,0252
I10F;E66.00;6;0,0638;6;0,0189
I10F;M51.2;6;0,0638;6;0,0189
I10F;R20.1;6;0,0638;6;0,0189
I10F;E79.0;5;0,0532;5;0,0157
I10F;M42.16;5;0,0532;5;0,0157
I10F;E66.01;4;0,0426;4;0,0126
I10F;E66.02;4;0,0426;4;0,0126
I10F;E78.2;4;0,0426;4;0,0126
I10F;E78.5;4;0,0426;4;0,0126
I10F;J45.9;4;0,0426;4;0,0126
I10F;M48.06;4;0,0426;4;0,0126
I10F;M51.1;4;0,0426;4;0,0126
I16B;R52.0;104;0,4228;104;0,1072
I16B;I10.00;74;0,3008;74;0,0763
I16B;M75.4;71;0,2886;71;0,0732
I16B;M75.5;59;0,2398;59;0,0608
I16B;M19.01;35;0,1423;35;0,0361
I16B;M75.3;31;0,126;31;0,032
I16B;Z75.8;29;0,1179;29;0,0299
I16B;M75.2;26;0,1057;26;0,0268
I16B;M25.61;25;0,1016;25;0,0258
I16B;E11.90;22;0,0894;22;0,0227
I16B;M19.91;21;0,0854;21;0,0216
I16B;Z74.2;21;0,0854;21;0,0216
I16B;E03.8;20;0,0813;20;0,0206
I16B;M75.1;15;0,061;16;0,0165
I16B;I97.89;13;0,0528;13;0,0134
I16B;J45.9;13;0,0528;13;0,0134
I16B;M67.21;13;0,0528;13;0,0134
I16B;Z74.0;13;0,0528;13;0,0134
I16B;Z87.8;13;0,0528;13;0,0134
I16B;E66.80;10;0,0407;10;0,0103
I16B;Z92.2;10;0,0407;10;0,0103
I16B;M19.81;9;0,0366;9;0,0093
I16B;E03.9;8;0,0325;8;0,0082
I16B;M25.51;8;0,0325;8;0,0082
I16B;E66.81;7;0,0285;7;0,0072
I16B;M75.0;7;0,0285;7;0,0072
I16B;M75.8;7;0,0285;7;0,0072
I16B;Z48.0;7;0,0285;7;0,0072
I16B;F32.8;6;0,0244;6;0,0062
I16B;Z74.1;6;0,0244;6;0,0062
I16B;E10.90;5;0,0203;5;0,0052
I16B;E66.00;5;0,0203;5;0,0052
I16B;E78.2;5;0,0203;5;0,0052
I16B;G47.31;5;0,0203;5;0,0052
I16B;I10.90;5;0,0203;5;0,0052
I16B;I25.8;5;0,0203;5;0,0052
I16B;J44.89;5;0,0203;5;0,0052
I16B;K21.9;5;0,0203;5;0,0052
I16B;M65.91;5;0,0203;5;0,0052
I16B;R11;5;0,0203;5;0,0052
I16B;F17.2;4;0,0163;4;0,0041
I16B;I49.8;4;0,0163;4;0,0041
I16B;Z50.1;4;0,0163;4;0,0041
I16B;Z60;4;0,0163;4;0,0041
I16B;Z86.7;4;0,0163;4;0,0041
I16B;Z88.0;4;0,0163;4;0,0041
I16B;Z92.1;4;0,0163;4;0,0041
I16B;Z95.1;4;0,0163;4;0,0041
I16B;Z95.5;4;0,0163;4;0,0041
I16B;Z96.65;4;0,0163;4;0,0041
I16C;R52.0;151;0,7366;151;0,2208
I16C;I10.00;59;0,2878;60;0,0877
I16C;Z75.8;53;0,2585;53;0,0775
I16C;M75.4;42;0,2049;44;0,0643
I16C;M75.5;26;0,1268;27;0,0395
I16C;Z87.8;20;0,0976;20;0,0292
I16C;E66.80;17;0,0829;17;0,0249
I16C;E11.90;15;0,0732;16;0,0234
I16C;E66.81;11;0,0537;11;0,0161
I16C;M75.1;11;0,0537;11;0,0161
I16C;M19.91;10;0,0488;10;0,0146
I16C;E03.9;9;0,0439;10;0,0146
I16C;J45.9;9;0,0439;9;0,0132
I16C;Z74.2;9;0,0439;9;0,0132
I16C;E66.00;7;0,0341;7;0,0102
I16C;M75.3;7;0,0341;7;0,0102
I16C;M75.8;7;0,0341;7;0,0102
I16C;Z92.2;7;0,0341;7;0,0102
I16C;E03.8;6;0,0293;6;0,0088
I16C;M65.29;6;0,0293;6;0,0088
I16C;R11;6;0,0293;6;0,0088
I16C;M25.51;5;0,0244;5;0,0073
I16C;Z60;5;0,0244;5;0,0073
I16C;Z74.0;5;0,0244;5;0,0073
I16C;E78.0;4;0,0195;4;0,0058
I16C;F32.9;4;0,0195;4;0,0058
I16C;G47.38;4;0,0195;4;0,0058
I16C;J42;4;0,0195;4;0,0058
I16C;J44.83;4;0,0195;4;0,0058
I18B;I10.00;77;0,3333;77;0,0639
I18B;R52.0;67;0,29;67;0,0556
I18B;M94.26;35;0,1515;35;0,029
I18B;M23.4;29;0,1255;29;0,0241
I18B;M25.46;25;0,1082;25;0,0207
I18B;Z74.0;25;0,1082;25;0,0207
I18B;M65.86;24;0,1039;24;0,0199
I18B;Z48.0;24;0,1039;24;0,0199
I18B;Z50.1;24;0,1039;24;0,0199
I18B;E11.90;22;0,0952;22;0,0183
I18B;M65.96;21;0,0909;21;0,0174
I18B;E66.01;20;0,0866;20;0,0166
I18B;M23.90;20;0,0866;20;0,0166
I18B;E66.80;19;0,0823;19;0,0158
I18B;M23.32;19;0,0823;19;0,0158
I18B;M23.99;16;0,0693;16;0,0133
I18B;Z75.8;16;0,0693;16;0,0133
I18B;E03.8;15;0,0649;15;0,0124
I18B;E03.9;15;0,0649;15;0,0124
I18B;Z92.2;15;0,0649;15;0,0124
I18B;Z46.7;14;0,0606;14;0,0116
I18B;Z74.1;14;0,0606;14;0,0116
I18B;E66.00;13;0,0563;13;0,0108
I18B;M22.4;12;0,0519;12;0,01
I18B;Z29.21;12;0,0519;12;0,01
I18B;Z92.1;12;0,0519;12;0,01
I18B;M67.86;11;0,0476;11;0,0091
I18B;J45.9;10;0,0433;10;0,0083
I18B;M23.39;10;0,0433;10;0,0083
I18B;M25.56;10;0,0433;10;0,0083
I18B;M79.46;10;0,0433;10;0,0083
I18B;Z74.2;10;0,0433;10;0,0083
I18B;Z87.8;10;0,0433;10;0,0083
I18B;E78.0;9;0,039;9;0,0075
I18B;M67.46;9;0,039;9;0,0075
I18B;Z86.7;9;0,039;9;0,0075
I18B;Z95.5;9;0,039;9;0,0075
I18B;E66.82;8;0,0346;8;0,0066
I18B;M23.33;8;0,0346;8;0,0066
I18B;M23.80;8;0,0346;8;0,0066
I18B;M23.89;8;0,0346;8;0,0066
I18B;Z60;8;0,0346;8;0,0066
I18B;E78.2;7;0,0303;7;0,0058
I18B;M23.36;7;0,0303;7;0,0058
I18B;U50.10;7;0,0303;7;0,0058
I18B;Z96.65;7;0,0303;7;0,0058
I18B;D68.34;6;0,026;6;0,005
I18B;E66.81;6;0,026;6;0,005
I18B;F32.9;6;0,026;6;0,005
I18B;M06.99;6;0,026;6;0,005
I18B;M17.1;6;0,026;6;0,005
I18B;Z96.64;5;0,0216;6;0,005
I18B;E89.0;5;0,0216;5;0,0041
I18B;G47.31;5;0,0216;5;0,0041
I18B;G55.1;5;0,0216;5;0,0041
I18B;I25.13;5;0,0216;5;0,0041
I18B;M22.2;5;0,0216;5;0,0041
I18B;M23.34;5;0,0216;5;0,0041
I18B;M51.1;5;0,0216;5;0,0041
I18B;Z88.0;5;0,0216;5;0,0041
I18B;E78.5;4;0,0173;4;0,0033
I18B;E79.0;4;0,0173;4;0,0033
I18B;F32.8;4;0,0173;4;0,0033
I18B;H54.9;4;0,0173;4;0,0033
I18B;I10.90;4;0,0173;4;0,0033
I18B;I25.8;4;0,0173;4;0,0033
I18B;I83.9;4;0,0173;4;0,0033
I18B;J44.99;4;0,0173;4;0,0033
I18B;M23.30;4;0,0173;4;0,0033
I18B;N18.3;4;0,0173;4;0,0033
I18B;R00.0;4;0,0173;4;0,0033
I18B;R26.8;4;0,0173;4;0,0033
I18B;Z45.1;4;0,0173;4;0,0033
I18B;Z83.3;4;0,0173;4;0,0033
I20D;R52.0;60;0,5556;60;0,1604
I20D;I10.00;25;0,2315;25;0,0668
I20D;M89.97;25;0,2315;25;0,0668
I20D;M20.1;16;0,1481;16;0,0428
I20D;Z48.0;15;0,1389;15;0,0401
I20D;Z75.8;15;0,1389;15;0,0401
I20D;M20.4;12;0,1111;13;0,0348
I20D;Z46.7;9;0,0833;9;0,0241
I20D;Z47.0;9;0,0833;9;0,0241
I20D;M25.37;8;0,0741;8;0,0214
I20D;E66.80;7;0,0648;7;0,0187
I20D;Z87.8;7;0,0648;7;0,0187
I20D;R11;6;0,0556;7;0,0187
I20D;Z50.1;6;0,0556;6;0,016
I20D;E03.9;5;0,0463;6;0,016
I20D;M19.07;5;0,0463;5;0,0134
I20D;M20.3;5;0,0463;5;0,0134
I20D;Z45.1;5;0,0463;5;0,0134
I20D;Z60;5;0,0463;5;0,0134
I20D;Z74.0;5;0,0463;5;0,0134
I20D;Z88.8;5;0,0463;5;0,0134
I20D;E03.8;4;0,037;4;0,0107
I20D;I10.90;4;0,037;4;0,0107
I20D;I67.88;4;0,037;4;0,0107
I20E;I10.00;33;0,3474;34;0,078
I20E;R52.0;31;0,3263;31;0,0711
I20E;M20.4;25;0,2632;26;0,0596
I20E;M89.97;16;0,1684;16;0,0367
I20E;M77.4;14;0,1474;14;0,0321
I20E;M20.1;11;0,1158;11;0,0252
I20E;Z48.0;9;0,0947;9;0,0206
I20E;Z75.8;8;0,0842;8;0,0183
I20E;M20.2;7;0,0737;7;0,0161
I20E;M20.3;7;0,0737;7;0,0161
I20E;T81.0;7;0,0737;7;0,0161
I20E;R11;6;0,0632;7;0,0161
I20E;E03.8;6;0,0632;6;0,0138
I20E;E03.9;6;0,0632;6;0,0138
I20E;M20.5;6;0,0632;6;0,0138
I20E;Z46.7;6;0,0632;6;0,0138
I20E;Z60;6;0,0632;6;0,0138
I20E;Z74.0;6;0,0632;6;0,0138
I20E;Z87.8;6;0,0632;6;0,0138
I20E;E11.90;5;0,0526;6;0,0138
I20E;M19.97;5;0,0526;5;0,0115
I20E;R26.8;5;0,0526;5;0,0115
I20E;Z92.2;5;0,0526;5;0,0115
I20E;E66.00;4;0,0421;4;0,0092
I20E;E78.2;4;0,0421;4;0,0092
I20E;J45.9;4;0,0421;4;0,0092
I20E;Z85.3;4;0,0421;4;0,0092
I20F;R52.0;120;0,4348;120;0,1241
I20F;I10.00;67;0,2428;68;0,0703
I20F;M89.97;54;0,1957;54;0,0558
I20F;M20.4;39;0,1413;40;0,0414
I20F;M20.1;39;0,1413;39;0,0403
I20F;E03.8;26;0,0942;26;0,0269
I20F;Z48.0;25;0,0906;25;0,0259
I20F;Z75.8;21;0,0761;21;0,0217
I20F;Z74.0;19;0,0688;19;0,0196
I20F;Z46.7;18;0,0652;18;0,0186
I20F;R11;16;0,058;16;0,0165
I20F;Z87.8;15;0,0543;15;0,0155
I20F;Z45.1;13;0,0471;13;0,0134
I20F;M20.3;11;0,0399;11;0,0114
I20F;R26.8;11;0,0399;11;0,0114
I20F;M20.2;10;0,0362;10;0,0103
I20F;T81.0;10;0,0362;10;0,0103
I20F;Z47.0;10;0,0362;10;0,0103
I20F;Z50.1;10;0,0362;10;0,0103
I20F;Z60;10;0,0362;10;0,0103
I20F;E66.80;9;0,0326;9;0,0093
I20F;I10.90;9;0,0326;9;0,0093
I20F;M20.5;8;0,029;8;0,0083
I20F;Z74.1;8;0,029;8;0,0083
I20F;E03.9;7;0,0254;7;0,0072
I20F;E11.90;7;0,0254;7;0,0072
I20F;M25.57;7;0,0254;7;0,0072
I20F;Z29.21;7;0,0254;7;0,0072
I20F;Z88.0;7;0,0254;7;0,0072
I20F;Z91.0;7;0,0254;7;0,0072
I20F;E66.81;6;0,0217;6;0,0062
I20F;J44.83;6;0,0217;6;0,0062
I20F;J45.9;6;0,0217;6;0,0062
I20F;M21.63;6;0,0217;6;0,0062
I20F;M76.6;6;0,0217;6;0,0062
I20F;Z88.8;5;0,0181;5;0,0052
I20F;Z92.2;5;0,0181;5;0,0052
I20F;E66.00;4;0,0145;4;0,0041
I20F;E79.0;4;0,0145;4;0,0041
I20F;F41.0;4;0,0145;4;0,0041
I20F;G47.31;4;0,0145;4;0,0041
I20F;J45.0;4;0,0145;4;0,0041
I20F;M77.4;4;0,0145;4;0,0041
I20F;S91.84;4;0,0145;4;0,0041
I20F;Z74.2;4;0,0145;4;0,0041
I20F;Z88.1;4;0,0145;4;0,0041
I20F;Z95.5;4;0,0145;4;0,0041
I21Z;Z47.0;44;0,5432;46;0,1614
I21Z;Z48.0;16;0,1975;16;0,0561
I21Z;Z74.0;14;0,1728;14;0,0491
I21Z;L91.0;13;0,1605;13;0,0456
I21Z;I10.00;10;0,1235;11;0,0386
I21Z;Q72.5;6;0,0741;6;0,0211
I21Z;Q72.6;6;0,0741;6;0,0211
I21Z;S51.84;6;0,0741;6;0,0211
I21Z;Z74.1;6;0,0741;6;0,0211
I21Z;R52.0;5;0,0617;5;0,0175
I21Z;S51.85;5;0,0617;5;0,0175
I21Z;Z60;5;0,0617;5;0,0175
I21Z;M21.05;4;0,0494;4;0,014
I21Z;R26.8;4;0,0494;4;0,014
I24B;R52.0;69;0,3833;69;0,0829
I24B;I10.00;62;0,3444;62;0,0745
I24B;M94.26;25;0,1389;25;0,03
I24B;M25.46;22;0,1222;22;0,0264
I24B;E11.90;21;0,1167;21;0,0252
I24B;Z75.8;20;0,1111;20;0,024
I24B;E66.80;18;0,10;18;0,0216
I24B;M23.90;18;0,10;18;0,0216
I24B;I10.90;17;0,0944;17;0,0204
I24B;E03.8;15;0,0833;15;0,018
I24B;J45.9;12;0,0667;12;0,0144
I24B;Z87.8;12;0,0667;12;0,0144
I24B;E03.9;11;0,0611;11;0,0132
I24B;E66.01;9;0,05;9;0,0108
I24B;E78.0;9;0,05;9;0,0108
I24B;G55.1;9;0,05;9;0,0108
I24B;M51.1;9;0,05;9;0,0108
I24B;Z48.0;9;0,05;9;0,0108
I24B;M79.46;8;0,0444;8;0,0096
I24B;Z60;8;0,0444;8;0,0096
I24B;Z86.7;8;0,0444;8;0,0096
I24B;Z92.1;8;0,0444;8;0,0096
I24B;E66.81;7;0,0389;7;0,0084
I24B;Z74.0;7;0,0389;7;0,0084
I24B;Z92.2;7;0,0389;7;0,0084
I24B;E66.00;6;0,0333;6;0,0072
I24B;H54.9;6;0,0333;6;0,0072
I24B;I83.9;6;0,0333;6;0,0072
I24B;M23.32;6;0,0333;6;0,0072
I24B;R11;6;0,0333;6;0,0072
I24B;R22.4;6;0,0333;6;0,0072
I24B;Z85.3;6;0,0333;6;0,0072
I24B;E66.82;5;0,0278;5;0,006
I24B;E79.0;5;0,0278;5;0,006
I24B;F32.8;5;0,0278;5;0,006
I24B;J45.0;5;0,0278;5;0,006
I24B;M17.1;5;0,0278;5;0,006
I24B;M22.4;5;0,0278;5;0,006
I24B;M23.30;5;0,0278;5;0,006
I24B;R26.8;5;0,0278;5;0,006
I24B;I25.8;4;0,0222;4;0,0048
I24B;I48.2;4;0,0222;4;0,0048
I24B;I49.9;4;0,0222;4;0,0048
I24B;I83.1;4;0,0222;4;0,0048
I24B;M23.35;4;0,0222;4;0,0048
I24B;M23.39;4;0,0222;4;0,0048
I24B;M23.4;4;0,0222;4;0,0048
I24B;M23.80;4;0,0222;4;0,0048
I24B;M23.89;4;0,0222;4;0,0048
I24B;M23.99;4;0,0222;4;0,0048
I24B;M71.2;4;0,0222;4;0,0048
I24B;M94.86;4;0,0222;4;0,0048
I24B;R42;4;0,0222;4;0,0048
I24B;T81.0;4;0,0222;4;0,0048
I24B;Z50.1;4;0,0222;4;0,0048
I24B;Z74.1;4;0,0222;4;0,0048
I24B;Z88.1;4;0,0222;4;0,0048
I27D;R52.0;43;0,3981;43;0,125
I27D;I10.00;18;0,1667;18;0,0523
I27D;Z75.8;13;0,1204;13;0,0378
I27D;M75.4;9;0,0833;9;0,0262
I27D;E11.90;8;0,0741;8;0,0233
I27D;J45.9;8;0,0741;8;0,0233
I27D;M19.91;8;0,0741;8;0,0233
I27D;M75.5;8;0,0741;8;0,0233
I27D;I10.90;7;0,0648;7;0,0203
I27D;I97.9;6;0,0556;6;0,0174
I27D;U50.00;5;0,0463;5;0,0145
I27D;Z92.2;5;0,0463;5;0,0145
I27D;G55.1;4;0,037;4;0,0116
I27D;M51.1;4;0,037;4;0,0116
I27D;Z87.8;4;0,037;4;0,0116
I27D;Z88.0;4;0,037;4;0,0116
I28E;M54.4;103;0,3732;103;0,0641
I28E;M54.16;98;0,3551;98;0,061
I28E;M47.86;89;0,3225;89;0,0554
I28E;M51.2;89;0,3225;89;0,0554
I28E;M51.3;71;0,2572;71;0,0442
I28E;M19.95;68;0,2464;68;0,0423
I28E;I10.90;63;0,2283;63;0,0392
I28E;M99.73;56;0,2029;56;0,0348
I28E;M48.06;55;0,1993;55;0,0342
I28E;E03.8;46;0,1667;46;0,0286
I28E;M42.16;45;0,163;45;0,028
I28E;I10.00;41;0,1486;41;0,0255
I28E;Z92.2;40;0,1449;40;0,0249
I28E;M54.5;36;0,1304;36;0,0224
I28E;E66.00;31;0,1123;31;0,0193
I28E;M41.86;31;0,1123;31;0,0193
I28E;M43.16;27;0,0978;27;0,0168
I28E;R20.2;25;0,0906;25;0,0156
I28E;E11.90;21;0,0761;21;0,0131
I28E;Z96.65;20;0,0725;20;0,0124
I28E;Z86.7;19;0,0688;19;0,0118
I28E;R11;18;0,0652;18;0,0112
I28E;J45.9;16;0,058;16;0,01
I28E;M54.17;16;0,058;16;0,01
I28E;Z95.5;16;0,058;16;0,01
I28E;U50.10;14;0,0507;14;0,0087
I28E;Z92.1;14;0,0507;14;0,0087
I28E;M19.91;11;0,0399;11;0,0068
I28E;G47.31;10;0,0362;10;0,0062
I28E;I25.22;10;0,0362;10;0,0062
I28E;E78.2;9;0,0326;9;0,0056
I28E;E78.5;9;0,0326;9;0,0056
I28E;I48.0;9;0,0326;9;0,0056
I28E;M96.1;9;0,0326;9;0,0056
I28E;Z96.64;9;0,0326;9;0,0056
I28E;I10.91;8;0,029;8;0,005
I28E;M19.05;8;0,029;8;0,005
I28E;E66.01;7;0,0254;7;0,0044
I28E;E66.80;7;0,0254;7;0,0044
I28E;Z85.3;7;0,0254;7;0,0044
I28E;Z88.0;7;0,0254;7;0,0044
I28E;Z95.0;7;0,0254;7;0,0044
I28E;E78.0;6;0,0217;6;0,0037
I28E;I25.11;6;0,0217;6;0,0037
I28E;R20.1;6;0,0217;6;0,0037
I28E;Z88.8;6;0,0217;6;0,0037
I28E;M43.26;5;0,0181;5;0,0031
I28E;R52.0;5;0,0181;5;0,0031
I28E;I25.13;4;0,0145;4;0,0025
I28E;I70.29;4;0,0145;4;0,0025
I28E;M41.96;4;0,0145;4;0,0025
I28E;M50.2;4;0,0145;4;0,0025
I28E;M81.00;4;0,0145;4;0,0025
I28E;Z95.1;4;0,0145;4;0,0025
I29B;M75.4;92;0,5509;92;0,1149
I29B;M75.2;51;0,3054;51;0,0637
I29B;R52.0;47;0,2814;47;0,0587
I29B;I10.00;44;0,2635;45;0,0562
I29B;M75.5;35;0,2096;35;0,0437
I29B;M19.91;29;0,1737;29;0,0362
I29B;E03.8;24;0,1437;24;0,03
I29B;I10.90;23;0,1377;23;0,0287
I29B;M75.1;20;0,1198;20;0,025
I29B;E11.90;16;0,0958;16;0,02
I29B;E66.80;15;0,0898;15;0,0187
I29B;Z74.0;14;0,0838;14;0,0175
I29B;Z48.0;13;0,0778;13;0,0162
I29B;Z50.1;11;0,0659;12;0,015
I29B;M19.01;11;0,0659;11;0,0137
I29B;R11;11;0,0659;11;0,0137
I29B;Z75.8;10;0,0599;10;0,0125
I29B;Z92.2;10;0,0599;10;0,0125
I29B;Z46.7;9;0,0539;9;0,0112
