IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
B71D;8-910;75;0,1198;118;0,0884
B71D;3-802;65;0,1038;65;0,0487
B71D;3-820;65;0,1038;65;0,0487
B71D;8-561.1;55;0,0879;56;0,0419
B71D;3-200;50;0,0799;53;0,0397
B71D;1-204.2;48;0,0767;48;0,036
B71D;8-914.02;42;0,0671;45;0,0337
B71D;1-206;30;0,0479;34;0,0255
B71D;3-203;23;0,0367;34;0,0255
B71D;1-208.2;23;0,0367;25;0,0187
B71D;3-800;23;0,0367;23;0,0172
B71D;9-320;23;0,0367;23;0,0172
B71D;8-915;22;0,0351;23;0,0172
B71D;8-914.12;21;0,0335;24;0,018
B71D;8-917.11;20;0,0319;22;0,0165
B71D;3-990;18;0,0288;20;0,015
B71D;1-207.0;15;0,024;15;0,0112
B71D;8-650;15;0,024;15;0,0112
B71D;1-632;13;0,0208;14;0,0105
B71D;8-020.5;13;0,0208;14;0,0105
B71D;1-208.0;12;0,0192;12;0,009
B71D;1-242;10;0,016;24;0,018
B71D;8-914.11;9;0,0144;9;0,0067
B71D;1-205;8;0,0128;9;0,0067
B71D;8-914.01;8;0,0128;9;0,0067
B71D;8-930;8;0,0128;8;0,006
B71D;9-401.22;8;0,0128;8;0,006
B71D;8-020.x;7;0,0112;8;0,006
B71D;1-440.a;7;0,0112;7;0,0052
B71D;3-823;7;0,0112;7;0,0052
B71D;8-917.03;7;0,0112;7;0,0052
B71D;8-917.13;7;0,0112;7;0,0052
B71D;8-919;7;0,0112;7;0,0052
B71D;3-225;6;0,0096;6;0,0045
B71D;8-914.1x;6;0,0096;6;0,0045
B71D;1-444.7;5;0,008;6;0,0045
B71D;1-650.1;5;0,008;5;0,0037
B71D;8-914.0x;5;0,008;5;0,0037
B71D;3-223;4;0,0064;4;0,003
B71D;3-600;4;0,0064;4;0,003
B71D;8-916.00;4;0,0064;4;0,003
B72B;3-200;8;0,5;9;0,1233
B72B;3-990;6;0,375;16;0,2192
B72B;1-204.2;6;0,375;9;0,1233
B72B;3-820;5;0,3125;7;0,0959
B72B;1-207.0;4;0,25;4;0,0548
B75Z;3-200;7;0,25;7;0,1944
B75Z;1-207.0;6;0,2143;7;0,1944
B75Z;3-800;5;0,1786;5;0,1389
B75Z;8-930;5;0,1786;5;0,1389
B76B;8-930;5;0,7143;5;0,2
B76B;1-207.0;4;0,5714;7;0,28
B76B;3-200;4;0,5714;6;0,24
B76C;8-930;5;0,7143;5;0,2
B76D;1-207.0;15;0,4839;16;0,2162
B76D;3-200;15;0,4839;15;0,2027
B76D;8-930;10;0,3226;10;0,1351
B76D;3-820;5;0,1613;6;0,0811
B76D;3-990;4;0,129;7;0,0946
B76E;1-207.0;7;0,5385;8;0,4444
B76F;1-207.0;76;0,4935;78;0,2943
B76F;3-200;57;0,3701;59;0,2226
B76F;3-820;28;0,1818;28;0,1057
B76F;8-930;28;0,1818;28;0,1057
B76F;3-990;8;0,0519;13;0,0491
B76F;3-800;8;0,0519;8;0,0302
B76F;3-600;7;0,0455;8;0,0302
B76F;9-320;6;0,039;6;0,0226
B76F;3-220;5;0,0325;5;0,0189
B77Z;3-200;43;0,3413;44;0,2028
B77Z;1-207.0;36;0,2857;36;0,1659
B77Z;3-820;36;0,2857;36;0,1659
B77Z;1-204.2;22;0,1746;22;0,1014
B77Z;3-800;14;0,1111;14;0,0645
B77Z;8-930;8;0,0635;8;0,0369
B77Z;3-600;6;0,0476;6;0,0276
B77Z;1-208.0;5;0,0397;5;0,023
B77Z;1-208.6;5;0,0397;5;0,023
B77Z;1-632;4;0,0317;4;0,0184
B77Z;3-802;4;0,0317;4;0,0184
B78A;3-200;10;0,6667;25;0,4098
B78A;8-930;10;0,6667;10;0,1639
B78A;3-203;4;0,2667;4;0,0656
B78B;3-200;12;0,3871;23;0,4423
B78B;8-930;7;0,2258;7;0,1346
B78B;3-820;5;0,1613;5;0,0962
B79Z;3-200;26;0,5909;36;0,3956
B79Z;8-930;11;0,25;11;0,1209
B79Z;1-207.0;6;0,1364;6;0,0659
B79Z;3-203;4;0,0909;4;0,044
B79Z;5-900.04;4;0,0909;4;0,044
B80Z;3-200;76;0,231;80;0,3333
B80Z;8-930;53;0,1611;53;0,2208
B80Z;5-900.04;30;0,0912;31;0,1292
B80Z;3-203;16;0,0486;17;0,0708
B80Z;1-207.0;14;0,0426;19;0,0792
B80Z;8-020.x;11;0,0334;11;0,0458
B80Z;3-800;5;0,0152;5;0,0208
B81B;3-200;43;0,2048;45;0,1216
B81B;3-820;33;0,1571;34;0,0919
B81B;1-207.0;25;0,119;26;0,0703
B81B;1-204.2;23;0,1095;25;0,0676
B81B;1-206;23;0,1095;25;0,0676
B81B;3-802;17;0,081;21;0,0568
B81B;1-208.2;17;0,081;17;0,0459
B81B;1-632;14;0,0667;16;0,0432
B81B;8-930;14;0,0667;14;0,0378
B81B;3-990;12;0,0571;22;0,0595
B81B;3-600;9;0,0429;9;0,0243
B81B;3-800;8;0,0381;9;0,0243
B81B;1-440.a;7;0,0333;7;0,0189
B81B;1-208.6;6;0,0286;6;0,0162
B81B;1-208.0;5;0,0238;5;0,0135
B81B;9-320;5;0,0238;5;0,0135
B81B;1-440.9;4;0,019;4;0,0108
B81B;8-933;4;0,019;4;0,0108
B85B;3-200;9;0,5294;13;0,2889
B85B;1-207.0;4;0,2353;4;0,0889
B85C;3-990;7;0,5;10;0,1852
B85C;3-222;6;0,4286;6;0,1111
B85C;3-820;4;0,2857;4;0,0741
B85D;1-207.0;20;0,2817;20;0,107
B85D;3-200;17;0,2394;17;0,0909
B85D;1-206;16;0,2254;17;0,0909
B85D;1-204.2;15;0,2113;17;0,0909
B85D;3-820;12;0,169;12;0,0642
B85D;3-802;11;0,1549;11;0,0588
B85D;3-990;10;0,1408;15;0,0802
B85D;1-208.2;10;0,1408;10;0,0535
B85D;8-151.4;8;0,1127;8;0,0428
B85D;1-208.0;5;0,0704;5;0,0267
B85D;3-800;5;0,0704;5;0,0267
B85D;1-205;4;0,0563;4;0,0214
B85D;1-710;4;0,0563;4;0,0214
B85D;8-930;4;0,0563;4;0,0214
C01A;5-984;6;0,4615;6;0,0938
C01A;5-166.1;4;0,3077;4;0,0625
C01B;5-129.2;48;0,6575;49;0,2832
C01B;5-984;29;0,3973;31;0,1792
C01B;5-124;9;0,1233;9;0,052
C01B;5-123.20;4;0,0548;4;0,0231
C01B;5-138.10;4;0,0548;4;0,0231
C01B;5-139.0;4;0,0548;4;0,0231
C01B;5-139.12;4;0,0548;4;0,0231
C01B;5-144.5a;4;0,0548;4;0,0231
C02B;5-984;7;0,2593;7;0,0886
C02B;5-163.0;5;0,1852;5;0,0633
C03A;5-984;318;0,6557;328;0,1188
C03A;5-159.4;300;0,6186;300;0,1087
C03A;5-144.3a;274;0,5649;274;0,0993
C03A;5-986.x;216;0,4454;222;0,0804
C03A;5-158.42;184;0,3794;184;0,0667
C03A;5-144.5a;148;0,3052;149;0,054
C03A;5-154.0;111;0,2289;112;0,0406
C03A;5-154.4;95;0,1959;95;0,0344
C03A;5-155.4;87;0,1794;87;0,0315
C03A;5-154.2;86;0,1773;86;0,0312
C03A;5-138.10;70;0,1443;70;0,0254
C03A;5-158.40;70;0,1443;70;0,0254
C03A;5-158.41;70;0,1443;70;0,0254
C03A;5-115;66;0,1361;67;0,0243
C03A;5-155.1;60;0,1237;61;0,0221
C03A;1-220.0;52;0,1072;74;0,0268
C03A;5-158.13;40;0,0825;41;0,0149
C03A;5-158.43;40;0,0825;40;0,0145
C03A;5-158.10;36;0,0742;37;0,0134
C03A;5-155.0;29;0,0598;29;0,0105
C03A;5-155.3;22;0,0454;22;0,008
C03A;5-144.5e;19;0,0392;19;0,0069
C03A;5-156.0;19;0,0392;19;0,0069
C03A;5-156.9;19;0,0392;19;0,0069
C03A;5-149.2x;18;0,0371;18;0,0065
C03A;5-158.11;18;0,0371;18;0,0065
C03A;5-163.10;17;0,0351;18;0,0065
C03A;5-156.1;17;0,0351;17;0,0062
C03A;5-158.12;15;0,0309;15;0,0054
C03A;5-142.1;12;0,0247;13;0,0047
C03A;5-149.0;11;0,0227;11;0,004
C03A;5-152.2;11;0,0227;11;0,004
C03A;5-139.x;10;0,0206;10;0,0036
C03A;5-163.11;9;0,0186;9;0,0033
C03A;5-158.33;8;0,0165;8;0,0029
C03A;5-158.45;7;0,0144;7;0,0025
C03A;5-983;6;0,0124;6;0,0022
C03A;5-154.3;5;0,0103;5;0,0018
C03A;5-158.46;5;0,0103;5;0,0018
C03A;5-985.2;5;0,0103;5;0,0018
C03A;8-901;5;0,0103;5;0,0018
C03A;5-133.7;4;0,0082;4;0,0014
C03A;5-144.5b;4;0,0082;4;0,0014
C03A;5-158.14;4;0,0082;4;0,0014
C03A;5-158.22;4;0,0082;4;0,0014
C03A;5-158.44;4;0,0082;4;0,0014
C03A;5-163.13;4;0,0082;4;0,0014
C03A;8-020.0;4;0,0082;4;0,0014
C03B;5-144.5a;616;0,5545;617;0,1395
C03B;5-984;500;0,45;516;0,1167
C03B;5-144.3a;429;0,3861;432;0,0977
C03B;5-159.4;418;0,3762;418;0,0945
C03B;5-158.21;289;0,2601;289;0,0654
C03B;5-158.22;264;0,2376;264;0,0597
C03B;5-158.20;180;0,162;180;0,0407
C03B;5-142.1;146;0,1314;146;0,033
C03B;5-158.11;136;0,1224;136;0,0308
C03B;5-158.10;132;0,1188;132;0,0299
C03B;5-154.0;126;0,1134;126;0,0285
C03B;5-155.4;124;0,1116;124;0,028
C03B;5-158.12;107;0,0963;107;0,0242
C03B;5-154.3;100;0,09;101;0,0228
C03B;1-220.0;83;0,0747;85;0,0192
C03B;5-986.x;76;0,0684;86;0,0194
C03B;5-156.9;59;0,0531;59;0,0133
C03B;5-154.2;54;0,0486;54;0,0122
C03B;5-149.0;37;0,0333;38;0,0086
C03B;5-149.2x;30;0,027;32;0,0072
C03B;5-144.5e;27;0,0243;28;0,0063
C03B;5-158.15;27;0,0243;27;0,0061
C03B;5-155.0;26;0,0234;26;0,0059
C03B;5-158.23;26;0,0234;26;0,0059
C03B;5-155.1;22;0,0198;22;0,005
C03B;5-115;15;0,0135;15;0,0034
C03B;5-124;15;0,0135;15;0,0034
C03B;5-158.26;15;0,0135;15;0,0034
C03B;5-983;14;0,0126;15;0,0034
C03B;5-138.10;13;0,0117;13;0,0029
C03B;5-139.x;13;0,0117;13;0,0029
C03B;5-158.16;12;0,0108;12;0,0027
C03B;5-158.25;12;0,0108;12;0,0027
C03B;5-155.3;11;0,0099;11;0,0025
C03B;8-020.0;10;0,009;10;0,0023
C03B;8-930;9;0,0081;9;0,002
C03B;5-139.12;8;0,0072;8;0,0018
C03B;5-139.10;7;0,0063;7;0,0016
C03B;5-144.3b;7;0,0063;7;0,0016
C03B;8-541.x;7;0,0063;7;0,0016
C03B;8-902;7;0,0063;7;0,0016
C03B;5-144.4a;6;0,0054;6;0,0014
C03B;5-144.5b;6;0,0054;6;0,0014
C03B;5-133.0;5;0,0045;5;0,0011
C03B;5-137.4;5;0,0045;5;0,0011
C03B;5-142.3;5;0,0045;5;0,0011
C03B;5-155.2;5;0,0045;5;0,0011
C03B;5-158.24;5;0,0045;5;0,0011
C03B;8-900;5;0,0045;5;0,0011
C03B;5-126.01;4;0,0036;4;0,0009
C03B;5-144.5f;4;0,0036;4;0,0009
C03B;5-158.1x;4;0,0036;4;0,0009
C03B;5-985.0;4;0,0036;4;0,0009
C03C;5-984;915;0,5532;939;0,1265
C03C;5-159.4;735;0,4444;742;0,0999
C03C;5-158.42;520;0,3144;522;0,0703
C03C;5-986.x;506;0,3059;520;0,07
C03C;5-154.4;414;0,2503;416;0,056
C03C;5-154.0;392;0,237;398;0,0536
C03C;5-154.2;331;0,2001;335;0,0451
C03C;5-155.1;285;0,1723;290;0,0391
C03C;5-158.41;263;0,159;264;0,0356
C03C;5-158.43;206;0,1245;207;0,0279
C03C;5-158.40;182;0,11;183;0,0246
C03C;5-138.10;182;0,11;182;0,0245
C03C;5-155.4;166;0,1004;166;0,0224
C03C;5-115;165;0,0998;165;0,0222
C03C;5-158.13;138;0,0834;138;0,0186
C03C;5-139.x;136;0,0822;139;0,0187
C03C;8-020.0;132;0,0798;132;0,0178
C03C;1-220.0;105;0,0635;136;0,0183
C03C;5-152.2;101;0,0611;102;0,0137
C03C;5-155.0;90;0,0544;90;0,0121
C03C;5-155.3;85;0,0514;85;0,0114
C03C;5-983;83;0,0502;91;0,0123
C03C;5-142.1;78;0,0472;78;0,0105
C03C;5-158.22;76;0,0459;76;0,0102
C03C;5-156.0;75;0,0453;75;0,0101
C03C;5-156.9;64;0,0387;65;0,0088
C03C;5-985.0;63;0,0381;63;0,0085
C03C;5-154.3;61;0,0369;61;0,0082
C03C;5-158.45;51;0,0308;52;0,007
C03C;5-158.10;47;0,0284;47;0,0063
C03C;5-156.1;44;0,0266;44;0,0059
C03C;5-139.10;43;0,026;44;0,0059
C03C;5-158.12;42;0,0254;42;0,0057
C03C;5-158.46;37;0,0224;37;0,005
C03C;5-158.44;36;0,0218;37;0,005
C03C;5-985.2;31;0,0187;33;0,0044
C03C;5-158.23;29;0,0175;29;0,0039
C03C;5-158.14;27;0,0163;27;0,0036
C03C;5-139.11;23;0,0139;23;0,0031
C03C;5-139.0;22;0,0133;22;0,003
C03C;5-139.12;20;0,0121;20;0,0027
C03C;8-930;18;0,0109;18;0,0024
C03C;5-158.33;16;0,0097;16;0,0022
C03C;5-158.11;15;0,0091;15;0,002
C03C;5-158.32;14;0,0085;14;0,0019
C03C;8-902;11;0,0067;11;0,0015
C03C;5-133.0;10;0,006;10;0,0013
C03C;5-154.x;10;0,006;10;0,0013
C03C;5-155.2;9;0,0054;9;0,0012
C03C;5-158.30;9;0,0054;9;0,0012
C03C;5-158.34;8;0,0048;8;0,0011
C03C;5-158.36;8;0,0048;8;0,0011
C03C;5-158.15;7;0,0042;8;0,0011
C03C;5-123.20;7;0,0042;7;0,0009
C03C;5-155.7;6;0,0036;6;0,0008
C03C;5-136.x;5;0,003;5;0,0007
C03C;5-137.4;5;0,003;5;0,0007
C03C;5-147.1;5;0,003;5;0,0007
C03C;5-158.16;5;0,003;5;0,0007
C03C;5-139.1x;4;0,0024;4;0,0005
C03C;5-142.3;4;0,0024;4;0,0005
C03C;5-145.00;4;0,0024;4;0,0005
C03C;5-146.0a;4;0,0024;4;0,0005
C03C;5-153.2;4;0,0024;4;0,0005
C03C;5-158.20;4;0,0024;4;0,0005
C03C;5-158.35;4;0,0024;4;0,0005
C03C;8-547.31;4;0,0024;4;0,0005
C03C;8-901;4;0,0024;4;0,0005
C03D;5-984;1115;0,3647;1130;0,127
C03D;5-159.4;1088;0,3559;1090;0,1225
C03D;5-158.20;592;0,1937;596;0,067
C03D;5-158.22;589;0,1927;590;0,0663
C03D;5-158.21;537;0,1757;537;0,0604
C03D;5-154.0;415;0,1358;417;0,0469
C03D;5-158.10;371;0,1214;372;0,0418
C03D;5-155.4;299;0,0978;299;0,0336
C03D;5-158.12;297;0,0972;297;0,0334
C03D;5-156.9;279;0,0913;283;0,0318
C03D;5-158.11;259;0,0847;260;0,0292
C03D;5-142.1;224;0,0733;224;0,0252
C03D;5-986.x;221;0,0723;230;0,0258
C03D;5-154.2;213;0,0697;216;0,0243
C03D;1-220.0;212;0,0693;224;0,0252
C03D;5-154.3;179;0,0586;179;0,0201
C03D;5-158.15;166;0,0543;167;0,0188
C03D;5-158.23;94;0,0307;94;0,0106
C03D;5-155.1;92;0,0301;92;0,0103
C03D;5-158.1x;90;0,0294;90;0,0101
C03D;5-158.x5;89;0,0291;89;0,01
C03D;5-983;77;0,0252;82;0,0092
C03D;5-158.16;72;0,0236;73;0,0082
C03D;5-139.x;68;0,0222;69;0,0078
C03D;5-155.0;67;0,0219;67;0,0075
C03D;5-139.11;60;0,0196;60;0,0067
C03D;8-020.0;59;0,0193;61;0,0069
C03D;5-155.3;58;0,019;58;0,0065
C03D;5-139.10;56;0,0183;56;0,0063
C03D;5-985.0;55;0,018;55;0,0062
C03D;5-158.26;45;0,0147;45;0,0051
C03D;5-142.3;44;0,0144;44;0,0049
C03D;5-115;43;0,0141;43;0,0048
C03D;5-138.10;43;0,0141;43;0,0048
C03D;5-139.0;32;0,0105;32;0,0036
C03D;5-158.25;25;0,0082;26;0,0029
C03D;5-985.2;23;0,0075;25;0,0028
C03D;5-147.1;22;0,0072;22;0,0025
C03D;5-146.0c;21;0,0069;22;0,0025
C03D;5-156.0;21;0,0069;21;0,0024
C03D;5-147.3;19;0,0062;20;0,0022
C03D;5-133.0;18;0,0059;18;0,002
C03D;5-139.12;17;0,0056;17;0,0019
C03D;5-137.4;15;0,0049;15;0,0017
C03D;5-155.2;15;0,0049;15;0,0017
C03D;8-902;14;0,0046;14;0,0016
C03D;8-930;13;0,0043;13;0,0015
C03D;5-124;11;0,0036;11;0,0012
C03D;5-137.1;11;0,0036;11;0,0012
C03D;5-145.20;11;0,0036;11;0,0012
C03D;5-156.1;11;0,0036;11;0,0012
C03D;8-901;11;0,0036;11;0,0012
C03D;5-158.02;10;0,0033;10;0,0011
C03D;5-158.24;10;0,0033;10;0,0011
C03D;5-158.x2;10;0,0033;10;0,0011
C03D;8-910;10;0,0033;10;0,0011
C03D;5-146.2x;8;0,0026;8;0,0009
C03D;5-145.2x;7;0,0023;7;0,0008
C03D;5-146.xx;7;0,0023;7;0,0008
C03D;5-157.0;7;0,0023;7;0,0008
C03D;5-158.x1;7;0,0023;7;0,0008
C03D;5-132.1;6;0,002;6;0,0007
C03D;5-145.26;6;0,002;6;0,0007
C03D;5-146.0b;6;0,002;6;0,0007
C03D;5-158.xx;6;0,002;6;0,0007
C03D;8-900;6;0,002;6;0,0007
C03D;5-137.2;5;0,0016;5;0,0006
C03D;5-137.7;5;0,0016;5;0,0006
C03D;5-138.13;5;0,0016;5;0,0006
C03D;5-145.05;5;0,0016;5;0,0006
C03D;5-145.2d;5;0,0016;5;0,0006
C03D;8-854.2;4;0,0013;7;0,0008
C03D;5-139.1x;4;0,0013;5;0,0006
C03D;5-129.4;4;0,0013;4;0,0004
C03D;5-136.x;4;0,0013;4;0,0004
C03D;5-145.2b;4;0,0013;4;0,0004
C03D;5-146.0a;4;0,0013;4;0,0004
C03D;5-146.26;4;0,0013;4;0,0004
C03D;5-146.28;4;0,0013;4;0,0004
C03D;5-146.2b;4;0,0013;4;0,0004
C03D;5-146.2c;4;0,0013;4;0,0004
C03D;5-149.0;4;0,0013;4;0,0004
C03D;5-155.7;4;0,0013;4;0,0004
C03D;5-158.01;4;0,0013;4;0,0004
C03D;5-158.03;4;0,0013;4;0,0004
C03D;8-541.x;4;0,0013;4;0,0004
C03D;8-547.31;4;0,0013;4;0,0004
C04A;5-144.5a;85;0,8019;86;0,2019
C04A;5-125.0;83;0,783;83;0,1948
C04A;5-984;72;0,6792;90;0,2113
C04A;5-133.0;60;0,566;60;0,1408
C04A;5-125.10;21;0,1981;22;0,0516
C04A;5-139.10;12;0,1132;16;0,0376
C04A;5-986.x;10;0,0943;11;0,0258
C04A;5-144.5e;7;0,066;7;0,0164
C04A;5-149.2x;7;0,066;7;0,0164
C04A;5-144.3a;6;0,0566;6;0,0141
C04A;5-124;5;0,0472;5;0,0117
C04B;5-984;310;0,541;363;0,2474
C04B;5-125.0;307;0,5358;310;0,2113
C04B;5-125.10;244;0,4258;245;0,167
C04B;5-133.0;136;0,2373;138;0,0941
C04B;5-986.x;84;0,1466;89;0,0607
C04B;5-124;40;0,0698;41;0,0279
C04B;5-139.10;28;0,0489;33;0,0225
C04B;5-930.20;28;0,0489;29;0,0198
C04B;5-983;23;0,0401;24;0,0164
C04B;5-930.21;15;0,0262;15;0,0102
C04B;5-123.20;14;0,0244;14;0,0095
C04B;1-220.0;12;0,0209;12;0,0082
C04B;5-125.3;10;0,0175;10;0,0068
C04B;5-139.2;9;0,0157;10;0,0068
C04B;5-985.5;9;0,0157;9;0,0061
C04B;5-139.12;8;0,014;10;0,0068
C04B;5-125.11;8;0,014;8;0,0055
C04B;5-159.00;8;0,014;8;0,0055
C04B;5-125.40;6;0,0105;6;0,0041
C04B;5-137.1;6;0,0105;6;0,0041
C04B;5-096.10;5;0,0087;5;0,0034
C04B;5-147.3;5;0,0087;5;0,0034
C04B;5-137.2;4;0,007;4;0,0027
C04B;8-902;4;0,007;4;0,0027
C05Z;5-088.2;72;0,4615;72;0,1371
C05Z;5-087.2;70;0,4487;71;0,1352
C05Z;5-086.31;67;0,4295;67;0,1276
C05Z;5-088.3;57;0,3654;57;0,1086
C05Z;5-087.01;53;0,3397;53;0,101
C05Z;5-087.1;30;0,1923;30;0,0571
C05Z;5-984;25;0,1603;27;0,0514
C05Z;5-085.2;14;0,0897;14;0,0267
C05Z;5-086.1;12;0,0769;12;0,0229
C05Z;5-085.1;10;0,0641;10;0,019
C05Z;8-902;9;0,0577;10;0,019
C05Z;5-086.2;8;0,0513;8;0,0152
C05Z;5-084.00;6;0,0385;6;0,0114
C05Z;5-086.01;5;0,0321;5;0,0095
C05Z;8-930;5;0,0321;5;0,0095
C05Z;5-092.2;4;0,0256;4;0,0076
C05Z;5-214.70;4;0,0256;4;0,0076
C05Z;5-222.20;4;0,0256;4;0,0076
C06Z;5-131.01;1007;0,5542;1020;0,2306
C06Z;5-984;732;0,4029;769;0,1739
C06Z;5-134.2;339;0,1866;340;0,0769
C06Z;5-144.3a;248;0,1365;248;0,0561
C06Z;1-220.0;230;0,1266;277;0,0626
C06Z;5-133.0;217;0,1194;221;0,05
C06Z;5-144.5a;159;0,0875;159;0,0359
C06Z;5-115;156;0,0859;156;0,0353
C06Z;5-139.0;155;0,0853;156;0,0353
C06Z;5-131.7;138;0,0759;140;0,0317
C06Z;5-131.00;127;0,0699;127;0,0287
C06Z;5-131.61;99;0,0545;99;0,0224
C06Z;5-134.00;77;0,0424;77;0,0174
C06Z;5-986.x;67;0,0369;73;0,0165
C06Z;5-133.3;50;0,0275;58;0,0131
C06Z;8-541.x;49;0,027;49;0,0111
C06Z;5-139.2;36;0,0198;37;0,0084
C06Z;5-134.x;30;0,0165;30;0,0068
C06Z;8-020.0;30;0,0165;30;0,0068
C06Z;5-149.0;24;0,0132;24;0,0054
C06Z;5-132.2x;22;0,0121;22;0,005
C06Z;5-983;21;0,0116;23;0,0052
C06Z;5-134.01;17;0,0094;17;0,0038
C06Z;5-139.12;16;0,0088;18;0,0041
C06Z;5-131.60;16;0,0088;16;0,0036
C06Z;5-159.00;14;0,0077;14;0,0032
C06Z;5-139.10;13;0,0072;13;0,0029
C06Z;5-156.9;13;0,0072;13;0,0029
C06Z;5-113.3;12;0,0066;12;0,0027
C06Z;5-131.42;11;0,0061;12;0,0027
C06Z;5-131.40;11;0,0061;11;0,0025
C06Z;8-901;10;0,0055;10;0,0023
C06Z;5-138.13;7;0,0039;8;0,0018
C06Z;8-902;7;0,0039;7;0,0016
C06Z;8-900;6;0,0033;6;0,0014
C06Z;5-124;5;0,0028;6;0,0014
C06Z;5-134.10;5;0,0028;5;0,0011
C06Z;5-137.4;5;0,0028;5;0,0011
C06Z;5-138.01;5;0,0028;5;0,0011
C06Z;5-137.2;4;0,0022;4;0,0009
C06Z;5-158.00;4;0,0022;4;0,0009
C06Z;5-158.10;4;0,0022;4;0,0009
C07A;5-144.3a;297;0,6226;297;0,1849
C07A;5-133.7;272;0,5702;272;0,1694
C07A;5-984;270;0,566;271;0,1687
C07A;5-986.x;175;0,3669;177;0,1102
C07A;5-144.5a;168;0,3522;168;0,1046
C07A;1-220.0;100;0,2096;138;0,0859
C07A;5-132.x;81;0,1698;81;0,0504
C07A;5-132.20;47;0,0985;47;0,0293
C07A;5-134.x;30;0,0629;31;0,0193
C07A;5-137.1;20;0,0419;20;0,0125
C07A;5-133.0;15;0,0314;15;0,0093
C07A;5-132.2x;7;0,0147;7;0,0044
C07A;8-901;6;0,0126;6;0,0037
C07A;5-137.2;5;0,0105;5;0,0031
C07A;5-137.4;5;0,0105;5;0,0031
C07A;5-144.5e;5;0,0105;5;0,0031
C07A;5-149.0;5;0,0105;5;0,0031
C07A;5-156.9;5;0,0105;5;0,0031
C07B;5-984;170;0,3052;176;0,1469
C07B;5-132.20;152;0,2729;154;0,1285
C07B;1-220.0;141;0,2531;191;0,1594
C07B;5-132.2x;136;0,2442;141;0,1177
C07B;5-132.1;117;0,2101;117;0,0977
C07B;5-985.2;85;0,1526;85;0,071
C07B;5-132.21;62;0,1113;62;0,0518
C07B;5-155.1;34;0,061;34;0,0284
C07B;5-131.40;28;0,0503;32;0,0267
C07B;5-156.9;21;0,0377;21;0,0175
C07B;5-154.0;18;0,0323;18;0,015
C07B;5-139.12;15;0,0269;15;0,0125
C07B;5-139.0;14;0,0251;14;0,0117
C07B;5-986.x;14;0,0251;14;0,0117
C07B;5-132.x;13;0,0233;13;0,0109
C07B;5-139.10;13;0,0233;13;0,0109
C07B;8-020.0;13;0,0233;13;0,0109
C07B;5-133.0;10;0,018;10;0,0083
C07B;5-133.3;8;0,0144;8;0,0067
C07B;5-133.8;8;0,0144;8;0,0067
C07B;5-983;7;0,0126;7;0,0058
C07B;5-133.7;6;0,0108;6;0,005
C07B;8-541.x;6;0,0108;6;0,005
C07B;5-115;4;0,0072;4;0,0033
C07B;5-133.6;4;0,0072;4;0,0033
C07B;5-136.1;4;0,0072;4;0,0033
C08A;5-144.5a;612;0,6884;1150;0,3202
C08A;5-984;537;0,604;1070;0,298
C08A;5-144.3a;245;0,2756;439;0,1223
C08A;5-149.0;109;0,1226;200;0,0557
C08A;5-986.x;60;0,0675;120;0,0334
C08A;5-134.x;44;0,0495;61;0,017
C08A;5-144.5e;41;0,0461;76;0,0212
C08A;5-126.01;36;0,0405;43;0,012
C08A;5-133.7;33;0,0371;44;0,0123
C08A;5-131.01;32;0,036;50;0,0139
C08A;5-144.xa;31;0,0349;57;0,0159
C08A;5-149.20;27;0,0304;54;0,015
C08A;5-133.x;17;0,0191;34;0,0095
C08A;5-139.0;14;0,0157;25;0,007
C08A;1-220.0;14;0,0157;14;0,0039
C08A;5-156.9;13;0,0146;15;0,0042
C08A;5-144.3e;11;0,0124;21;0,0058
C08A;8-020.0;11;0,0124;21;0,0058
C08A;5-149.21;9;0,0101;15;0,0042
C08A;5-159.00;7;0,0079;7;0,0019
C08A;8-901;4;0,0045;7;0,0019
C08A;5-137.4;4;0,0045;6;0,0017
C08A;5-144.xb;4;0,0045;4;0,0011
C08B;5-144.5a;2995;0,5361;3005;0,3479
C08B;5-144.3a;2002;0,3583;2005;0,2321
C08B;5-984;1505;0,2694;1510;0,1748
C08B;5-986.x;527;0,0943;529;0,0612
C08B;1-220.0;466;0,0834;484;0,056
C08B;5-144.5b;238;0,0426;238;0,0276
C08B;8-020.0;147;0,0263;147;0,017
C08B;5-139.0;138;0,0247;138;0,016
C08B;5-144.3e;119;0,0213;119;0,0138
C08B;5-144.3d;42;0,0075;42;0,0049
C08B;5-156.9;35;0,0063;35;0,0041
C08B;5-144.3b;33;0,0059;33;0,0038
C08B;5-144.5e;32;0,0057;32;0,0037
C08B;5-144.30;29;0,0052;29;0,0034
C08B;8-901;20;0,0036;20;0,0023
C08B;5-144.xa;17;0,003;17;0,002
C08B;5-139.10;16;0,0029;16;0,0019
C08B;5-144.40;15;0,0027;15;0,0017
C08B;5-137.7;14;0,0025;14;0,0016
C08B;8-854.2;13;0,0023;17;0,002
C08B;5-144.4a;12;0,0021;12;0,0014
C08B;5-144.3x;11;0,002;11;0,0013
C08B;5-149.2x;11;0,002;11;0,0013
C08B;5-144.2a;9;0,0016;9;0,001
C08B;5-147.3;9;0,0016;9;0,001
C08B;8-902;8;0,0014;8;0,0009
