IH_DRG;IH_CodeF;IH_Anzahl;IH_Prozent
J24A;N62;26;0,1327
J24A;L90.5;10;0,051
J24A;Q83.9;7;0,0357
J24B;N62;220;0,7586
J24B;T85.82;16;0,0552
J24B;Q83.8;12;0,0414
J24B;D24;10;0,0345
J24B;T85.4;8;0,0276
J24B;L90.5;7;0,0241
J24C;N62;70;0,5385
J24C;D24;18;0,1385
J24C;N60.1;8;0,0615
J24C;T85.82;7;0,0538
J24C;Q83.8;4;0,0308
J24D;D24;283;0,5183
J24D;N60.1;57;0,1044
J24D;N61;41;0,0751
J24D;N60.2;38;0,0696
J24D;N62;25;0,0458
J24D;N60.3;20;0,0366
J24D;N60.0;13;0,0238
J24D;R92;13;0,0238
J24D;N64.8;8;0,0147
J24D;Q83.1;6;0,011
J24D;D17.1;5;0,0092
J24D;L90.5;5;0,0092
J25Z;C50.4;196;0,2435
J25Z;D05.1;164;0,2037
J25Z;C50.9;143;0,1776
J25Z;C50.2;57;0,0708
J25Z;C50.5;49;0,0609
J25Z;C50.8;46;0,0571
J25Z;C50.3;42;0,0522
J25Z;D48.6;29;0,036
J25Z;C50.1;20;0,0248
J25Z;D05.9;13;0,0161
J25Z;D24;8;0,0099
J25Z;D05.7;7;0,0087
J25Z;C50.0;6;0,0075
J25Z;D05.0;6;0,0075
J35Z;C50.9;9;0,36
J35Z;L97;7;0,28
J61B;L40.0;250;0,7485
J61B;L12.0;30;0,0898
J61B;L40.3;22;0,0659
J61B;L40.4;9;0,0269
J61B;L40.8;8;0,024
J61B;L40.9;5;0,015
J61C;I89.0;267;0,2781
J61C;L20.8;135;0,1406
J61C;L27.0;62;0,0646
J61C;L28.2;61;0,0635
J61C;L30.8;59;0,0615
J61C;L20.9;54;0,0563
J61C;L28.1;36;0,0375
J61C;L30.3;35;0,0365
J61C;L30.9;24;0,025
J61C;L30.0;17;0,0177
J61C;L30.1;17;0,0177
J61C;L43.8;14;0,0146
J61C;I97.2;12;0,0125
J61C;L94.0;12;0,0125
J61C;L52;11;0,0115
J61C;L23.8;10;0,0104
J61C;L23.9;8;0,0083
J61C;L30.4;7;0,0073
J61C;B00.9;6;0,0063
J61C;C43.4;6;0,0063
J61C;C43.6;6;0,0063
J61C;C44.3;6;0,0063
J61C;L93.0;6;0,0063
J61C;L95.8;6;0,0063
J61C;L43.0;5;0,0052
J61C;L13.0;4;0,0042
J61C;L51.8;4;0,0042
J61C;L58.0;4;0,0042
J62A;C50.9;17;0,5862
J62A;C50.8;5;0,1724
J62A;C50.4;4;0,1379
J62B;C50.9;145;0,507
J62B;C50.4;45;0,1573
J62B;C50.8;43;0,1503
J62B;C50.1;17;0,0594
J62B;C50.2;11;0,0385
J62B;C50.5;11;0,0385
J62B;C79.2;5;0,0175
J62B;D48.6;5;0,0175
J64A;A46;14;0,4242
J64A;L97;6;0,1818
J64B;A46;678;0,456
J64B;L03.11;154;0,1036
J64B;B02.9;109;0,0733
J64B;L03.2;97;0,0652
J64B;L03.10;59;0,0397
J64B;L02.2;46;0,0309
J64B;L97;44;0,0296
J64B;L02.4;35;0,0235
J64B;L03.02;34;0,0229
J64B;L02.1;30;0,0202
J64B;L02.0;24;0,0161
J64B;L03.01;19;0,0128
J64B;L02.3;17;0,0114
J64B;L03.3;16;0,0108
J64B;L01.0;15;0,0101
J64B;L98.4;15;0,0101
J64B;L03.9;14;0,0094
J64B;L03.8;13;0,0087
J64B;L05.0;13;0,0087
J64B;L08.9;9;0,0061
J64B;I89.1;8;0,0054
J64B;L08.8;7;0,0047
J64B;L05.9;4;0,0027
J64B;L08.0;4;0,0027
J65Z;S30.0;136;0,2446
J65Z;S20.2;79;0,1421
J65Z;S70.0;72;0,1295
J65Z;S00.95;62;0,1115
J65Z;S80.0;51;0,0917
J65Z;S80.1;37;0,0665
J65Z;S00.85;23;0,0414
J65Z;S70.1;18;0,0324
J65Z;S00.05;13;0,0234
J65Z;S30.1;11;0,0198
J65Z;S40.0;10;0,018
J65Z;S80.88;5;0,009
J65Z;T14.05;4;0,0072
J67Z;N61;112;0,2947
J67Z;L50.8;50;0,1316
J67Z;L50.0;28;0,0737
J67Z;L57.0;14;0,0368
J67Z;L29.8;13;0,0342
J67Z;R22.4;13;0,0342
J67Z;B86;11;0,0289
J67Z;L72.1;9;0,0237
J67Z;L50.9;8;0,0211
J67Z;T14.03;6;0,0158
J67Z;L60.0;5;0,0132
J67Z;L98.8;5;0,0132
J67Z;D24;4;0,0105
J67Z;L71.8;4;0,0105
J68A;C44.3;7;0,28
J68A;C44.4;4;0,16
J68A;C44.9;4;0,16
J68B;L50.8;50;0,2294
J68B;L50.0;23;0,1055
J68B;R22.4;12;0,055
J68B;L23.9;10;0,0459
J68B;I89.0;7;0,0321
J68B;L27.0;6;0,0275
J68B;L60.0;6;0,0275
J68B;L72.1;6;0,0275
J68B;L27.1;5;0,0229
J68B;L50.9;5;0,0229
J68B;L92.3;5;0,0229
J68B;R21;5;0,0229
J68B;B02.9;4;0,0183
J68B;L74.8;4;0,0183
J68B;S00.53;4;0,0183
K06B;C73;88;1
K06C;E04.1;125;0,4401
K06C;E04.2;93;0,3275
K06C;E04.9;16;0,0563
K06C;E05.0;13;0,0458
K06C;E21.0;8;0,0282
K06C;E04.8;7;0,0246
K06C;E05.2;6;0,0211
K06C;E01.1;5;0,0176
K06C;E06.3;4;0,0141
K06D;E04.2;452;0,3636
K06D;E04.9;203;0,1633
K06D;E04.1;166;0,1335
K06D;E01.1;142;0,1142
K06D;E05.2;87;0,07
K06D;E05.0;73;0,0587
K06D;E04.0;28;0,0225
K06D;E04.8;24;0,0193
K06D;D34;18;0,0145
K06D;E06.3;14;0,0113
K06D;E05.1;10;0,008
K06D;E05.8;8;0,0064
K06D;Q89.2;6;0,0048
K06D;D35.1;5;0,004
K07Z;E65;66;0,9429
K09C;E65;5;0,2941
K09C;E88.1;5;0,2941
K09C;E88.2;4;0,2353
K14Z;C73;8;0,4706
K14Z;D35.0;4;0,2353
K15B;C73;144;1
K15C;C73;146;0,4787
K15C;E05.2;64;0,2098
K15C;E05.1;33;0,1082
K15C;E05.0;29;0,0951
K15C;E04.2;10;0,0328
K15C;D34;9;0,0295
K15C;E06.3;6;0,0197
K15C;E04.9;5;0,0164
K15D;E05.0;509;0,3215
K15D;E05.2;431;0,2723
K15D;E05.1;388;0,2451
K15D;D34;112;0,0708
K15D;E04.2;59;0,0373
K15D;E04.8;36;0,0227
K15D;E04.9;19;0,012
K15D;E05.9;13;0,0082
K15D;C73;5;0,0032
K15D;E05.8;4;0,0025
K25Z;E11.74;12;0,8571
K60B;E11.91;7;0,1842
K60B;E11.61;5;0,1316
K60B;E46;5;0,1316
K60D;E11.73;182;0,3555
K60D;E11.74;147;0,2871
K60D;E11.75;62;0,1211
K60D;E11.91;31;0,0605
K60D;E11.61;24;0,0469
K60D;E10.11;16;0,0313
K60D;E11.72;16;0,0313
K60D;E10.73;8;0,0156
K60D;E11.11;7;0,0137
K60D;E10.75;4;0,0078
K60E;E11.91;606;0,5555
K60E;E11.61;281;0,2576
K60E;E10.91;115;0,1054
K60E;E11.90;21;0,0192
K60E;E11.60;17;0,0156
K60E;E10.61;14;0,0128
K60E;E13.91;13;0,0119
K60E;E14.91;6;0,0055
K60E;E10.01;4;0,0037
K60E;E11.01;4;0,0037
K60E;E11.81;4;0,0037
K62A;E86;56;0,7778
K62B;E86;862;0,7368
K62B;R63.4;112;0,0957
K62B;E87.1;85;0,0726
K62B;E87.6;28;0,0239
K62B;R63.3;12;0,0103
K62B;E87.8;10;0,0085
K62B;E16.2;9;0,0077
K62B;E87.5;9;0,0077
K62B;E83.58;8;0,0068
K62B;R63.0;6;0,0051
K62B;R73.9;5;0,0043
K62B;E66.89;4;0,0034
K63B;E80.2;5;0,4167
K64C;E22.2;5;0,3846
K64D;C73;27;0,2045
K64D;E05.2;15;0,1136
K64D;E05.0;12;0,0909
K64D;E04.2;8;0,0606
K64D;E05.8;6;0,0455
K64D;E06.3;6;0,0455
K64D;E05.9;5;0,0379
K64D;E16.0;5;0,0379
K64D;E34.3;5;0,0379
K64D;E03.8;4;0,0303
K64D;E03.9;4;0,0303
K64D;E05.4;4;0,0303
K64D;E16.1;4;0,0303
L02B;N18.5;5;0,7143
L03Z;C64;32;0,2667
L03Z;C67.8;20;0,1667
L03Z;C67.9;19;0,1583
L03Z;C66;7;0,0583
L03Z;C67.2;5;0,0417
L04A;Q62.1;15;0,4167
L04A;N13.5;4;0,1111
L04B;N13.5;71;0,1898
L04B;N13.0;30;0,0802
L04B;N39.42;26;0,0695
L04B;N26;23;0,0615
L04B;N28.1;21;0,0561
L04B;N39.3;19;0,0508
L04B;N13.1;17;0,0455
L04B;N13.3;16;0,0428
L04B;N35.8;16;0,0428
L04B;N20.0;15;0,0401
L04B;Q62.1;8;0,0214
L04B;N13.2;7;0,0187
L04B;N20.1;7;0,0187
L04B;N35.9;7;0,0187
L04B;N13.6;6;0,016
L04B;N15.10;6;0,016
L04B;N28.8;6;0,016
L04B;N21.0;5;0,0134
L04B;N11.1;4;0,0107
L04B;N32.8;4;0,0107
L04B;N99.1;4;0,0107
L05A;C67.8;12;0,3077
L05A;N32.8;7;0,1795
L05B;N32.0;137;0,2433
L05B;C67.8;95;0,1687
L05B;C67.9;68;0,1208
L05B;C67.2;31;0,0551
L05B;N35.9;30;0,0533
L05B;N32.8;28;0,0497
L05B;N21.0;24;0,0426
L05B;R31;20;0,0355
L05B;C67.5;13;0,0231
L05B;C67.0;10;0,0178
L05B;N35.8;10;0,0178
L05B;R39.1;8;0,0142
L05B;D30.3;7;0,0124
L05B;C67.4;6;0,0107
L05B;C68.0;6;0,0107
L05B;D41.4;6;0,0107
L05B;N99.1;6;0,0107
L05B;R33;6;0,0107
L06A;N32.8;27;0,1957
L06A;C67.8;20;0,1449
L06A;R31;17;0,1232
L06A;N30.0;10;0,0725
L06A;C67.2;5;0,0362
L06A;N21.0;5;0,0362
L06A;N13.3;4;0,029
L06A;N39.3;4;0,029
L06A;R39.1;4;0,029
L06B;N39.3;1306;0,4426
L06B;N32.0;366;0,124
L06B;N32.8;187;0,0634
L06B;N39.42;178;0,0603
L06B;C67.8;91;0,0308
L06B;R31;76;0,0258
L06B;C67.9;60;0,0203
L06B;N21.0;47;0,0159
L06B;N31.9;43;0,0146
L06B;N35.9;43;0,0146
L06B;C67.2;41;0,0139
L06B;D41.4;38;0,0129
L06B;N31.0;35;0,0119
L06B;N35.8;33;0,0112
L06B;N31.1;25;0,0085
L06B;R39.1;23;0,0078
L06B;N30.0;22;0,0075
L06B;R32;22;0,0075
L06B;R33;19;0,0064
L06B;N13.2;18;0,0061
L06B;D30.3;16;0,0054
L06B;N39.48;14;0,0047
L06B;N99.1;14;0,0047
L06B;C67.4;10;0,0034
L06B;N30.2;10;0,0034
L06B;N31.2;10;0,0034
L06B;N39.40;10;0,0034
L06B;N39.41;9;0,003
L06B;N30.1;8;0,0027
L06B;N35.1;8;0,0027
L06B;N39.0;8;0,0027
L06B;Q64.4;8;0,0027
L06B;T83.1;8;0,0027
L06B;N13.3;7;0,0024
L06B;N99.8;7;0,0024
L06B;T83.0;7;0,0024
L06B;C67.0;6;0,002
L06B;C67.5;6;0,002
L06B;N30.8;6;0,002
L06B;T19.1;6;0,002
L06B;T83.4;6;0,002
L06B;T83.8;6;0,002
L06B;N13.5;5;0,0017
L06B;N20.1;5;0,0017
L06B;N31.80;5;0,0017
L06B;N31.82;5;0,0017
L06B;N13.1;4;0,0014
L06B;N31.88;4;0,0014
L06B;N32.3;4;0,0014
L08A;Q62.7;26;0,9286
L08B;Q62.7;18;0,2571
L08B;N35.8;14;0,2
L08B;N35.9;14;0,2
L08B;N99.1;6;0,0857
L09D;N18.5;26;0,2653
L09D;N30.0;5;0,051
L09D;N39.0;5;0,051
L09D;N13.1;4;0,0408
L09D;N20.1;4;0,0408
L09D;N39.42;4;0,0408
L09D;R31;4;0,0408
L09D;R33;4;0,0408
L10Z;C67.8;26;0,4643
L10Z;C67.9;17;0,3036
L10Z;C67.2;8;0,1429
L11Z;N20.0;6;0,5455
L11Z;N20.1;4;0,3636
L12Z;C67.8;8;0,2667
L12Z;C67.9;6;0,2
L12Z;N17.9;4;0,1333
L13A;C64;122;0,6321
L13A;C65;21;0,1088
L13A;C66;17;0,0881
L13A;D30.0;11;0,057
L13A;D41.0;7;0,0363
L13A;C67.8;5;0,0259
L13A;C67.9;5;0,0259
L13B;C64;309;0,6732
L13B;D30.0;38;0,0828
L13B;C65;36;0,0784
L13B;C66;33;0,0719
L13B;C67.8;13;0,0283
L13B;D41.0;10;0,0218
L13B;D30.2;4;0,0087
L17A;Q64.3;8;0,32
L17A;N35.9;7;0,28
L17A;N99.1;4;0,16
L17A;Q64.2;4;0,16
L17B;N35.9;493;0,3696
L17B;N35.8;372;0,2789
L17B;N99.1;91;0,0682
L17B;N36.2;64;0,048
L17B;N35.1;49;0,0367
L17B;N39.3;41;0,0307
L17B;N32.0;39;0,0292
L17B;N35.0;31;0,0232
L17B;N13.2;12;0,009
L17B;N13.3;11;0,0082
L17B;D30.4;8;0,006
L17B;N39.42;8;0,006
L17B;D41.3;7;0,0052
L17B;C68.0;6;0,0045
L17B;N13.1;6;0,0045
L17B;N20.1;6;0,0045
L17B;N36.8;6;0,0045
L17B;Q64.2;6;0,0045
L17B;C67.9;5;0,0037
L17B;N13.5;5;0,0037
L17B;Q64.3;5;0,0037
L17B;R31;5;0,0037
L17B;R33;5;0,0037
L17B;R39.1;5;0,0037
L17B;D41.4;4;0,003
L18A;N13.6;11;0,1692
L18A;C67.8;6;0,0923
L18A;N13.3;5;0,0769
L18A;N20.0;5;0,0769
L18A;N10;4;0,0615
L18A;N17.9;4;0,0615
L18B;N20.0;157;0,2754
L18B;N13.3;103;0,1807
L18B;N13.1;70;0,1228
L18B;N13.2;34;0,0596
L18B;N20.1;28;0,0491
L18B;N13.6;27;0,0474
L18B;N28.1;20;0,0351
L18B;C67.8;16;0,0281
L18B;N13.5;16;0,0281
L18B;N13.0;15;0,0263
L18B;T83.1;12;0,0211
L18B;N17.9;11;0,0193
L18B;C67.9;8;0,014
L18B;T83.0;7;0,0123
L18B;N10;6;0,0105
L18B;N17.8;5;0,0088
L18B;N20.2;5;0,0088
L19Z;N20.0;120;0,4332
L19Z;N20.1;85;0,3069
L19Z;N13.2;35;0,1264
L19Z;N20.2;27;0,0975
L20A;C67.8;50;0,3521
L20A;C67.9;12;0,0845
L20A;N21.0;11;0,0775
L20A;C67.2;7;0,0493
L20A;N20.1;7;0,0493
L20A;C67.0;6;0,0423
L20A;N13.2;6;0,0423
L20A;N39.0;6;0,0423
L20A;D41.4;4;0,0282
L20A;N30.0;4;0,0282
L20B;C67.8;463;0,2499
L20B;C67.9;283;0,1527
L20B;N20.0;190;0,1025
L20B;C67.2;161;0,0869
L20B;N20.1;147;0,0793
L20B;N13.2;104;0,0561
L20B;C67.0;70;0,0378
L20B;N30.2;62;0,0335
L20B;N20.2;50;0,027
L20B;C67.4;40;0,0216
L20B;D30.3;35;0,0189
L20B;D41.4;26;0,014
L20B;N30.8;24;0,013
L20B;C67.3;19;0,0103
L20B;C67.6;15;0,0081
L20B;C67.5;14;0,0076
L20B;N13.1;13;0,007
L20B;N13.3;12;0,0065
L20B;N30.0;12;0,0065
L20B;N30.9;11;0,0059
L20B;C67.1;9;0,0049
L20B;N21.0;9;0,0049
L20B;N30.1;9;0,0049
L20B;N23;7;0,0038
L20B;C68.8;6;0,0032
L20B;N30.3;6;0,0032
L20B;N32.8;6;0,0032
L20B;N13.0;5;0,0027
L20B;N13.5;5;0,0027
L20B;N13.6;5;0,0027
L20C;C67.8;1983;0,1931
L20C;C67.9;1612;0,157
L20C;N20.1;1394;0,1358
L20C;C67.2;1074;0,1046
L20C;N13.2;778;0,0758
L20C;D41.4;402;0,0392
L20C;C67.4;345;0,0336
L20C;D30.3;317;0,0309
L20C;N21.0;317;0,0309
L20C;C67.0;266;0,0259
L20C;N30.2;264;0,0257
L20C;C67.6;123;0,012
L20C;C67.3;121;0,0118
L20C;C67.5;116;0,0113
L20C;N13.3;92;0,009
L20C;N30.0;80;0,0078
L20C;N30.8;80;0,0078
L20C;N30.1;73;0,0071
L20C;N32.0;67;0,0065
L20C;C67.1;62;0,006
L20C;N32.8;57;0,0056
L20C;R31;55;0,0054
L20C;D09.0;53;0,0052
L20C;N13.1;41;0,004
L20C;N35.9;41;0,004
L20C;N13.5;39;0,0038
L20C;N23;33;0,0032
L20C;C68.9;31;0,003
L20C;N35.8;27;0,0026
L20C;N30.9;23;0,0022
L20C;C66;21;0,002
L20C;N13.6;19;0,0019
L20C;C65;18;0,0018
L20C;N13.0;16;0,0016
L20C;N28.8;14;0,0014
L20C;C68.8;12;0,0012
L20C;N39.0;12;0,0012
L20C;N39.42;11;0,0011
L20C;R33;11;0,0011
L20C;D41.1;10;0,001
L20C;C79.1;7;0,0007
L20C;D41.2;7;0,0007
L20C;D41.9;7;0,0007
L20C;N20.0;7;0,0007
L20C;N30.4;7;0,0007
L20C;N34.2;7;0,0007
L20C;D41.3;6;0,0006
L20C;N10;6;0,0006
L20C;N32.3;6;0,0006
L20C;N36.2;5;0,0005
L20C;N99.1;5;0,0005
L20C;D30.2;4;0,0004
L20C;N13.9;4;0,0004
L20C;N21.1;4;0,0004
L20C;Q62.3;4;0,0004
L20C;R39.1;4;0,0004
L20C;T19.1;4;0,0004
L37Z;C67.8;10;0,5882
L37Z;C67.9;4;0,2353
L40Z;N20.1;199;0,2799
L40Z;N13.2;85;0,1195
L40Z;N13.3;84;0,1181
L40Z;N13.5;74;0,1041
L40Z;N13.1;67;0,0942
L40Z;N20.0;40;0,0563
L40Z;N13.0;25;0,0352
L40Z;N23;18;0,0253
L40Z;R31;18;0,0253
L40Z;N13.6;17;0,0239
L40Z;C66;10;0,0141
L40Z;C65;8;0,0113
L40Z;N20.2;8;0,0113
L40Z;N10;6;0,0084
L40Z;N28.1;6;0,0084
L40Z;T83.1;5;0,007
L40Z;D41.1;4;0,0056
L40Z;N39.0;4;0,0056
L42A;N20.0;132;0,6316
L42A;N20.1;38;0,1818
L42A;N13.2;33;0,1579
L42A;N20.2;6;0,0287
L42B;N20.0;263;0,7804
L42B;N20.1;35;0,1039
L42B;N13.2;26;0,0772
L42B;N20.2;7;0,0208
L60B;N17.9;8;0,5714
L60B;N18.5;5;0,3571
L60C;N18.5;45;0,5294
L60C;N17.9;20;0,2353
L60C;N18.4;8;0,0941
L60C;E11.20;4;0,0471
L60C;N17.8;4;0,0471
L60D;N17.9;203;0,3801
L60D;N18.4;78;0,1461
L60D;N18.5;69;0,1292
L60D;N18.3;48;0,0899
L60D;N17.8;46;0,0861
L60D;N19;28;0,0524
L60D;E11.21;23;0,0431
L60D;E11.20;8;0,015
L60D;N99.0;8;0,015
L60D;N18.2;5;0,0094
L60D;N18.89;4;0,0075
L62A;C67.8;8;0,4444
L62A;C67.9;5;0,2778
L62C;C67.8;136;0,29
L62C;C67.9;100;0,2132
L62C;C64;82;0,1748
L62C;C67.2;23;0,049
L62C;D41.4;19;0,0405
L62C;C67.0;15;0,032
L62C;D41.0;14;0,0299
L62C;C66;13;0,0277
L62C;N30.4;10;0,0213
L62C;C65;9;0,0192
L62C;C67.5;9;0,0192
L62C;C68.0;7;0,0149
L62C;C68.9;5;0,0107
L62C;C67.3;4;0,0085
L62C;C67.4;4;0,0085
L62C;C68.8;4;0,0085
L63C;N39.0;58;0,5631
L63C;N30.0;28;0,2718
L63C;N10;8;0,0777
L63D;N39.0;16;0,6957
L63D;N10;5;0,2174
L63E;N39.0;6;0,4615
L63E;N10;4;0,3077
L63F;N10;1185;0,3149
L63F;N39.0;1160;0,3083
L63F;N30.0;801;0,2129
L63F;N12;235;0,0625
L63F;N13.6;148;0,0393
L63F;N30.2;72;0,0191
L63F;N30.8;67;0,0178
L63F;N30.9;56;0,0149
L63F;N34.2;8;0,0021
L63F;N15.10;7;0,0019
L63F;N13.8;5;0,0013
L63F;N34.1;5;0,0013
L63F;N34.0;4;0,0011
L64A;R31;874;0,1856
L64A;R33;740;0,1571
L64A;N13.3;507;0,1077
L64A;N20.1;484;0,1028
L64A;N13.2;422;0,0896
L64A;N13.1;316;0,0671
L64A;N13.5;258;0,0548
L64A;R39.1;148;0,0314
L64A;N13.0;140;0,0297
L64A;N39.41;127;0,027
L64A;T83.0;102;0,0217
L64A;N20.0;90;0,0191
L64A;N23;45;0,0096
L64A;N39.42;35;0,0074
L64A;T83.1;30;0,0064
L64A;R32;26;0,0055
L64A;N13.9;23;0,0049
L64A;N21.0;21;0,0045
L64A;C67.9;19;0,004
L64A;N39.81;19;0,004
L64A;S37.01;18;0,0038
L64A;C67.8;17;0,0036
L64A;N35.9;17;0,0036
L64A;N39.3;17;0,0036
L64A;N39.48;14;0,003
L64A;N35.8;13;0,0028
L64A;N20.2;12;0,0025
L64A;C65;10;0,0021
L64A;R30.0;10;0,0021
L64A;S37.30;10;0,0021
L64A;N35.1;9;0,0019
L64A;T83.8;9;0,0019
L64A;N02.9;8;0,0017
L64A;N30.1;8;0,0017
L64A;D41.2;7;0,0015
L64A;N39.40;7;0,0015
L64A;N99.1;7;0,0015
L64A;C66;6;0,0013
L64A;N39.88;6;0,0013
L64A;D41.4;5;0,0011
L64A;C67.2;4;0,0008
L64A;N02.8;4;0,0008
L64A;N20.9;4;0,0008
L64A;R35;4;0,0008
L64B;N20.1;696;0,3791
L64B;N23;418;0,2277
L64B;N13.2;291;0,1585
L64B;N20.0;249;0,1356
L64B;N13.3;108;0,0588
L64B;N20.2;22;0,012
L64B;N13.1;13;0,0071
L64B;N13.5;12;0,0065
L64B;N13.0;9;0,0049
L64B;N20.9;7;0,0038
L64B;N21.0;6;0,0033
L68B;N32.8;239;0,3414
L68B;N31.9;104;0,1486
L68B;N31.2;62;0,0886
L68B;N36.2;53;0,0757
L68B;N31.0;30;0,0429
L68B;N36.8;24;0,0343
L68B;N32.0;22;0,0314
L68B;N11.0;19;0,0271
L68B;N28.8;17;0,0243
L68B;N31.88;13;0,0186
L68B;N28.1;11;0,0157
L68B;N99.5;8;0,0114
L68B;N99.8;8;0,0114
L68B;T19.1;8;0,0114
L68B;N32.1;7;0,01
L68B;N00.9;6;0,0086
L68B;N31.1;6;0,0086
L68B;N05.9;5;0,0071
L68B;S37.1;5;0,0071
L68B;N32.3;4;0,0057
L68B;S37.38;4;0,0057
L69B;T83.5;57;0,7125
L69B;N04.9;11;0,1375
L69B;N28.0;5;0,0625
L70B;T83.0;107;0,3919
L70B;N18.5;30;0,1099
L70B;N17.9;28;0,1026
L70B;T83.1;14;0,0513
L70B;T83.8;11;0,0403
L70B;S37.01;10;0,0366
L70B;N13.9;8;0,0293
L70B;N39.81;8;0,0293
L70B;N18.3;7;0,0256
L70B;N04.9;5;0,0183
L70B;N17.8;5;0,0183
L70B;T83.5;5;0,0183
L70B;N18.4;4;0,0147
L70B;N39.1;4;0,0147
L70B;N39.88;4;0,0147
L74Z;N39.0;13;0,1413
L74Z;N30.0;12;0,1304
L74Z;N10;8;0,087
L74Z;N31.2;5;0,0543
L74Z;N31.9;5;0,0543
L74Z;R31;5;0,0543
L74Z;N13.3;4;0,0435
L74Z;N13.5;4;0,0435
M01A;C61;33;1
M01B;C61;1006;0,9805
M01B;N40;17;0,0166
M02A;N40;103;0,6821
M02A;C61;35;0,2318
M02A;D29.1;6;0,0397
M02B;N40;5197;0,8269
M02B;C61;635;0,101
M02B;D29.1;317;0,0504
M02B;N41.1;36;0,0057
M02B;D40.0;31;0,0049
M02B;N42.1;31;0,0049
M02B;N41.0;13;0,0021
M02B;N41.2;8;0,0013
M02B;N42.8;5;0,0008
M03A;Q54.1;22;0,5238
M03A;Q54.0;14;0,3333
M03B;Q54.0;4;0,5714
M03C;N40;50;0,303
M03C;N48.6;30;0,1818
M03C;N48.8;13;0,0788
M03C;C60.1;12;0,0727
M03C;Q55.6;10;0,0606
M03C;N47;6;0,0364
M03C;C60.8;4;0,0242
M03C;F52.2;4;0,0242
M03C;N48.2;4;0,0242
M04A;N45.0;11;0,3667
M04A;N43.3;5;0,1667
M04A;N45.9;4;0,1333
M04A;N49.80;4;0,1333
M04B;C62.1;169;0,4082
M04B;C62.9;114;0,2754
M04B;D40.1;20;0,0483
M04B;N45.9;19;0,0459
M04B;N50.0;15;0,0362
M04B;N45.0;13;0,0314
M04B;C62.0;11;0,0266
M04B;D29.2;10;0,0242
M04B;Q53.1;9;0,0217
M04B;N44.0;7;0,0169
M04B;N43.3;6;0,0145
M04B;N50.8;4;0,0097
M04C;Q53.1;7;0,5
M04D;N43.3;571;0,3335
M04D;N43.2;252;0,1472
M04D;N43.4;218;0,1273
M04D;N45.9;104;0,0607
M04D;N44.0;69;0,0403
M04D;N43.0;66;0,0386
M04D;I86.1;59;0,0345
M04D;N49.2;44;0,0257
M04D;N45.0;38;0,0222
M04D;N44.1;36;0,021
M04D;N50.8;29;0,0169
M04D;C61;28;0,0164
M04D;N43.1;28;0,0164
M04D;D29.2;21;0,0123
M04D;D40.1;19;0,0111
M04D;C62.9;16;0,0093
M04D;Q53.1;15;0,0088
M04D;C62.1;10;0,0058
M04D;N47;9;0,0053
M04D;N50.0;9;0,0053
M04D;S30.2;8;0,0047
M04D;N50.1;7;0,0041
M04D;D29.4;6;0,0035
M04D;Q55.2;6;0,0035
M04D;D17.6;5;0,0029
M04D;D29.3;5;0,0029
M04D;D40.7;4;0,0023
M04D;N40;4;0,0023
M04D;Q53.9;4;0,0023
M05Z;N47;175;0,8294
M05Z;N40;6;0,0284
M05Z;N48.1;6;0,0284
M05Z;N48.8;6;0,0284
M05Z;C61;5;0,0237
M06Z;N40;221;0,6071
M06Z;N42.1;53;0,1456
M06Z;N41.1;24;0,0659
M06Z;C61;15;0,0412
M06Z;D29.1;15;0,0412
M06Z;N41.0;7;0,0192
M06Z;N45.9;7;0,0192
M06Z;N41.3;4;0,011
M07Z;C61;72;1
M09A;N40;458;0,8063
M09A;C61;63;0,1109
M09A;D29.1;38;0,0669
M09B;C61;402;0,9481
M09B;D40.0;12;0,0283
M10A;C61;12;1
M10B;C61;15;0,8333
M11Z;N40;792;0,9041
M11Z;C61;59;0,0674
M11Z;N42.8;11;0,0126
M11Z;D29.1;9;0,0103
M37Z;C61;7;0,6364
M60A;C61;42;0,9545
M60B;C62.9;49;0,5904
M60B;C62.1;26;0,3133
M60B;C62.0;7;0,0843
M60C;C61;950;0,9056
M60C;D40.0;57;0,0543
M60C;C62.1;18;0,0172
M60C;C62.9;15;0,0143
M61Z;N40;407;0,9645
M61Z;R77.80;15;0,0355
M62Z;N45.9;683;0,4907
M62Z;N41.0;383;0,2751
M62Z;N49.2;101;0,0726
M62Z;N41.1;58;0,0417
M62Z;N41.3;54;0,0388
M62Z;N45.0;33;0,0237
M62Z;N41.9;28;0,0201
M62Z;N48.2;22;0,0158
M62Z;N48.1;9;0,0065
M62Z;N47;5;0,0036
M64Z;N42.1;42;0,3043
M64Z;D29.1;13;0,0942
M64Z;N43.3;13;0,0942
M64Z;N50.8;13;0,0942
M64Z;N48.8;9;0,0652
M64Z;N50.1;5;0,0362
M64Z;R10.2;5;0,0362
M64Z;N42.8;4;0,029
M64Z;N43.0;4;0,029
M64Z;S30.2;4;0,029
M64Z;S31.3;4;0,029
N01C;C56;5;0,4167
N01D;C54.1;6;0,3529
N01D;C56;6;0,3529
N01E;C54.1;33;0,4024
N01E;C56;22;0,2683
N01E;C51.8;4;0,0488
N01E;C53.8;4;0,0488
N02B;C54.1;29;0,3671
N02B;C56;14;0,1772
N02B;C51.8;6;0,0759
N02B;C51.9;4;0,0506
N02C;C54.1;211;0,3534
