IH_DRG;IH_CodeF;IH_Anzahl;IH_Prozent
H08B;K81.0;19;0,0101
H08B;K80.01;13;0,0069
H08B;K80.40;13;0,0069
H08B;K82.8;12;0,0064
H08B;K80.21;9;0,0048
H08B;K80.11;7;0,0037
H08B;K80.80;5;0,0026
H08B;K82.1;4;0,0021
H16Z;C78.7;6;0,5455
H41D;K83.1;32;0,1778
H41D;K80.51;26;0,1444
H41D;K80.50;25;0,1389
H41D;K80.31;14;0,0778
H41D;K83.0;10;0,0556
H41D;C25.0;7;0,0389
H41D;D37.70;5;0,0278
H41D;K80.30;5;0,0278
H41D;K85.10;5;0,0278
H60Z;K70.3;12;0,5455
H60Z;K74.6;8;0,3636
H61A;C25.0;8;0,2857
H61A;C22.0;6;0,2143
H61C;C25.0;64;0,231
H61C;C78.7;37;0,1336
H61C;C22.0;34;0,1227
H61C;C25.9;33;0,1191
H61C;C25.2;30;0,1083
H61C;D37.70;12;0,0433
H61C;C22.1;11;0,0397
H61C;D37.6;10;0,0361
H61C;C25.1;9;0,0325
H61C;C23;8;0,0289
H61C;C24.0;8;0,0289
H61C;C24.1;5;0,0181
H61C;C25.7;5;0,0181
H61C;C25.4;4;0,0144
H62B;K70.3;101;0,3389
H62B;K74.6;70;0,2349
H62B;K85.90;35;0,1174
H62B;K85.00;23;0,0772
H62B;K85.80;15;0,0503
H62B;K85.20;14;0,047
H62B;K85.10;11;0,0369
H62B;K71.7;5;0,0168
H62B;K70.4;4;0,0134
H62B;K85.30;4;0,0134
H62B;K85.81;4;0,0134
H62C;K86.8;22;0,5116
H62C;K86.1;16;0,3721
H63A;K72.0;5;0,3846
H63A;K76.7;5;0,3846
H63B;I81;4;0,2857
H63C;K76.8;6;0,1154
H63C;K71.2;5;0,0962
H63C;K75.8;5;0,0962
H63C;K71.9;4;0,0769
H64Z;K80.20;40;0,1932
H64Z;K83.0;30;0,1449
H64Z;K83.1;23;0,1111
H64Z;K80.00;20;0,0966
H64Z;K81.0;20;0,0966
H64Z;K80.10;13;0,0628
H64Z;K80.50;8;0,0386
H64Z;K80.21;7;0,0338
H64Z;K80.31;6;0,029
H64Z;K80.51;6;0,029
H64Z;K91.5;5;0,0242
I01Z;M16.1;20;0,4255
I01Z;T84.5;10;0,2128
I03A;M17.1;7;0,3182
I03B;T84.5;33;0,2973
I03B;M16.1;24;0,2162
I03B;M17.1;24;0,2162
I03B;M00.05;5;0,045
I03B;M16.7;5;0,045
I03B;M16.9;4;0,036
I04Z;T84.5;67;0,8701
I04Z;M00.06;5;0,0649
I05A;M16.1;40;0,6154
I05A;S72.01;7;0,1077
I05A;S72.00;6;0,0923
I05B;M19.01;262;0,41
I05B;M19.91;123;0,1925
I05B;M19.21;51;0,0798
I05B;M19.07;36;0,0563
I05B;M19.11;24;0,0376
I05B;M19.81;17;0,0266
I05B;M75.1;16;0,025
I05B;T84.0;16;0,025
I05B;M19.17;14;0,0219
I05B;S42.21;8;0,0125
I05B;M19.99;7;0,011
I05B;M19.12;5;0,0078
I05B;M19.97;5;0,0078
I05B;M12.81;4;0,0063
I05B;M25.31;4;0,0063
I05B;S42.29;4;0,0063
I05B;S43.01;4;0,0063
I08D;M16.1;59;0,3576
I08D;T84.5;17;0,103
I08D;M17.1;13;0,0788
I08D;M16.3;6;0,0364
I08D;M17.9;6;0,0364
I08D;Q74.1;5;0,0303
I08D;M21.06;4;0,0242
I08E;M16.9;99;0,3183
I08E;M16.1;78;0,2508
I08E;M16.3;36;0,1158
I08E;Q65.8;18;0,0579
I08E;Q74.1;12;0,0386
I08E;M17.1;8;0,0257
I08E;M21.06;7;0,0225
I08E;S72.3;5;0,0161
I08E;S72.10;4;0,0129
I08F;S72.10;50;0,1623
I08F;M94.26;31;0,1006
I08F;S72.11;27;0,0877
I08F;M24.10;24;0,0779
I08F;M93.26;12;0,039
I08F;M22.4;11;0,0357
I08F;S72.2;10;0,0325
I08F;M17.1;9;0,0292
I08F;M23.99;9;0,0292
I08F;M23.89;8;0,026
I08F;M84.15;8;0,026
I08F;S72.08;8;0,026
I08F;M16.1;6;0,0195
I08F;M94.96;6;0,0195
I08F;M17.3;5;0,0162
I08F;M22.2;5;0,0162
I08F;S72.01;5;0,0162
I08F;S72.3;5;0,0162
I08F;M17.9;4;0,013
I08F;M70.6;4;0,013
I08F;S83.53;4;0,013
I08G;M93.26;11;0,1897
I08G;S72.01;9;0,1552
I08G;T84.0;5;0,0862
I08G;T84.4;5;0,0862
I08G;T84.5;5;0,0862
I08H;M16.1;12;0,0902
I08H;M24.85;9;0,0677
I08H;M87.85;9;0,0677
I08H;M70.6;8;0,0602
I08H;S83.53;7;0,0526
I08H;M87.05;6;0,0451
I08H;M76.8;5;0,0376
I08H;M21.06;4;0,0301
I08H;M89.85;4;0,0301
I08H;S72.3;4;0,0301
I09A;M53.26;7;0,1591
I09A;M42.16;6;0,1364
I09A;M43.17;6;0,1364
I09A;M48.06;6;0,1364
I09A;M43.16;4;0,0909
I09C;M48.06;19;0,19
I09C;M43.16;17;0,17
I09C;M53.26;13;0,13
I09C;C79.5;9;0,09
I09C;M41.86;6;0,06
I09C;T84.2;4;0,04
I09D;M43.16;234;0,3012
I09D;M48.06;162;0,2085
I09D;M53.26;157;0,2021
I09D;M51.1;32;0,0412
I09D;M42.16;26;0,0335
I09D;M43.17;23;0,0296
I09D;M53.27;16;0,0206
I09D;M47.26;12;0,0154
I09D;M42.17;10;0,0129
I09D;T84.2;10;0,0129
I09D;M48.16;9;0,0116
I09D;M51.3;9;0,0116
I09D;M51.2;7;0,009
I09D;S32.01;7;0,009
I09D;M54.4;5;0,0064
I09D;M48.07;4;0,0051
I09D;M80.88;4;0,0051
I09D;M96.1;4;0,0051
I09E;M48.02;27;0,1324
I09E;M48.06;21;0,1029
I09E;M50.1;18;0,0882
I09E;M80.88;16;0,0784
I09E;M43.16;13;0,0637
I09E;M43.17;12;0,0588
I09E;M53.26;12;0,0588
I09E;M51.1;10;0,049
I09E;M80.08;7;0,0343
I09E;M50.2;6;0,0294
I09E;M53.27;5;0,0245
I09E;M80.58;4;0,0196
I09E;S32.04;4;0,0196
I09F;M80.88;29;0,1686
I09F;S32.01;18;0,1047
I09F;M80.08;15;0,0872
I09F;M48.02;14;0,0814
I09F;S22.06;12;0,0698
I09F;S32.03;10;0,0581
I09F;M48.06;8;0,0465
I09F;M80.98;8;0,0465
I09F;M50.1;7;0,0407
I09F;S32.02;7;0,0407
I09F;M19.05;6;0,0349
I09F;M84.48;6;0,0349
I09F;M53.26;4;0,0233
I09F;M54.17;4;0,0233
I10A;M48.06;15;0,375
I10A;M48.02;4;0,10
I10A;M51.1;4;0,10
I10B;M48.06;317;0,4976
I10B;M48.02;74;0,1162
I10B;M50.1;57;0,0895
I10B;M51.1;24;0,0377
I10B;M50.0;17;0,0267
I10B;M53.26;15;0,0235
I10B;M47.22;12;0,0188
I10B;M50.2;12;0,0188
I10B;M51.2;9;0,0141
I10B;M53.22;8;0,0126
I10B;M54.16;8;0,0126
I10B;M79.66;7;0,011
I10B;M51.3;6;0,0094
I10B;M47.12;5;0,0078
I10B;M48.07;5;0,0078
I10B;M54.17;5;0,0078
I10B;T84.2;4;0,0063
I10C;M50.1;193;0,4696
I10C;M48.02;97;0,236
I10C;M47.22;33;0,0803
I10C;M50.0;20;0,0487
I10C;M50.2;19;0,0462
I10C;M53.26;12;0,0292
I10C;M53.22;8;0,0195
I10C;M43.16;7;0,017
I10C;M42.12;4;0,0097
I10C;M51.1;4;0,0097
I10D;M48.06;682;0,6654
I10D;M51.1;149;0,1454
I10D;M54.4;52;0,0507
I10D;M51.2;51;0,0498
I10D;M47.26;12;0,0117
I10D;M53.26;11;0,0107
I10D;D16.6;8;0,0078
I10D;M48.07;8;0,0078
I10D;M42.17;6;0,0059
I10D;M42.16;4;0,0039
I10D;M43.16;4;0,0039
I10D;M71.38;4;0,0039
I10E;M51.1;268;0,5038
I10E;M48.06;147;0,2763
I10E;M51.2;62;0,1165
I10E;M43.17;5;0,0094
I10E;M47.86;5;0,0094
I10E;M51.3;5;0,0094
I10E;M54.4;5;0,0094
I10E;M42.16;4;0,0075
I10F;M51.1;929;0,4514
I10F;M48.06;624;0,3032
I10F;M51.2;285;0,1385
I10F;M50.1;25;0,0121
I10F;M47.26;21;0,0102
I10F;M54.4;15;0,0073
I10F;D16.6;14;0,0068
I10F;M48.07;13;0,0063
I10F;M47.22;11;0,0053
I10F;M47.86;9;0,0044
I10F;M48.02;9;0,0044
I10F;M71.38;8;0,0039
I10F;M47.27;7;0,0034
I10F;M48.09;7;0,0034
I10F;M43.16;6;0,0029
I10F;M50.2;6;0,0029
I10F;M47.87;5;0,0024
I10F;M51.0;5;0,0024
I10F;M51.3;5;0,0024
I10F;M53.20;5;0,0024
I10F;M42.16;4;0,0019
I10F;M42.17;4;0,0019
I10G;M53.20;25;0,20
I10G;M47.26;24;0,192
I10G;M47.87;13;0,104
I10G;M54.4;13;0,104
I10G;M47.86;9;0,072
I10G;M51.1;9;0,072
I10G;M51.2;4;0,032
I10G;M53.26;4;0,032
I10G;M54.16;4;0,032
I10H;M51.1;32;0,4923
I10H;M51.2;13;0,20
I10H;M54.17;6;0,0923
I11Z;Q72.4;21;0,3088
I11Z;M21.75;19;0,2794
I11Z;Q72.5;13;0,1912
I11Z;M21.76;4;0,0588
I12A;T84.5;17;0,6071
I12B;T84.5;8;0,2857
I12B;T84.6;6;0,2143
I12C;T84.8;28;0,1905
I12C;M00.96;26;0,1769
I12C;T84.5;18;0,1224
I12C;M00.06;14;0,0952
I12C;T84.6;13;0,0884
I12C;M00.91;11;0,0748
I12C;T84.7;6;0,0408
I12C;M06.93;5;0,034
I12C;M00.86;4;0,0272
I13B;S82.18;6;0,4615
I13B;T84.0;5;0,3846
I13C;M19.01;16;0,0758
I13C;M17.1;13;0,0616
I13C;M19.07;13;0,0616
I13C;M21.16;9;0,0427
I13C;S82.18;9;0,0427
I13C;M17.9;8;0,0379
I13C;S42.21;8;0,0379
I13C;M19.17;7;0,0332
I13C;S82.6;7;0,0332
I13C;T84.5;7;0,0332
I13C;M19.91;6;0,0284
I13C;S82.81;5;0,0237
I13C;M19.97;4;0,019
I13C;M93.27;4;0,019
I13C;S42.22;4;0,019
I13C;S42.3;4;0,019
I13C;S82.21;4;0,019
I13C;S82.82;4;0,019
I13D;M17.1;47;0,1284
I13D;S42.21;40;0,1093
I13D;S82.18;35;0,0956
I13D;M17.9;20;0,0546
I13D;S83.53;19;0,0519
I13D;Q74.1;18;0,0492
I13D;M21.16;13;0,0355
I13D;S42.22;13;0,0355
I13D;M23.99;12;0,0328
I13D;M23.81;10;0,0273
I13D;S42.23;9;0,0246
I13D;M19.17;8;0,0219
I13D;M21.06;8;0,0219
I13D;S42.29;8;0,0219
I13D;M94.26;7;0,0191
I13D;S42.24;7;0,0191
I13D;S42.20;6;0,0164
I13D;S42.3;6;0,0164
I13D;M17.5;5;0,0137
I13D;S82.28;4;0,0109
I13E;S82.6;149;0,2156
I13E;M17.1;134;0,1939
I13E;M21.16;91;0,1317
I13E;M17.9;35;0,0507
I13E;T84.0;27;0,0391
I13E;M84.16;19;0,0275
I13E;M17.5;16;0,0232
I13E;S82.81;15;0,0217
I13E;M94.26;12;0,0174
I13E;M19.17;8;0,0116
I13E;S42.3;8;0,0116
I13E;S82.88;8;0,0116
I13E;M24.66;6;0,0087
I13E;S42.21;6;0,0087
I13E;S82.5;6;0,0087
I13E;S93.0;6;0,0087
I13E;M19.07;5;0,0072
I13E;M22.0;5;0,0072
I13E;M25.37;5;0,0072
I13E;S42.20;5;0,0072
I13E;S82.31;5;0,0072
I13E;M19.97;4;0,0058
I13E;M67.86;4;0,0058
I13E;Q74.1;4;0,0058
I13E;S82.40;4;0,0058
I13E;S82.42;4;0,0058
I13E;S83.0;4;0,0058
I13F;S82.6;162;0,3354
I13F;S93.2;25;0,0518
I13F;T84.4;24;0,0497
I13F;S42.41;21;0,0435
I13F;M25.37;15;0,0311
I13F;S82.28;15;0,0311
I13F;S82.81;12;0,0248
I13F;M75.1;11;0,0228
I13F;M75.4;11;0,0228
I13F;S42.21;8;0,0166
I13F;S42.24;8;0,0166
I13F;S82.18;8;0,0166
I13F;M23.22;6;0,0124
I13F;S82.31;6;0,0124
I13F;M17.1;5;0,0104
I13F;S82.88;5;0,0104
I13F;S86.0;5;0,0104
I13F;D16.2;4;0,0083
I13F;M19.07;4;0,0083
I13F;M19.17;4;0,0083
I13F;S82.38;4;0,0083
I13F;S82.5;4;0,0083
I13F;S82.82;4;0,0083
I16Z;M75.4;1829;0,6544
I16Z;M75.1;204;0,073
I16Z;M75.3;153;0,0547
I16Z;M75.0;117;0,0419
I16Z;M19.01;82;0,0293
I16Z;M19.91;54;0,0193
I16Z;M75.5;49;0,0175
I16Z;M75.2;48;0,0172
I16Z;S43.1;48;0,0172
I16Z;M25.61;36;0,0129
I16Z;M19.11;13;0,0047
I16Z;S46.1;13;0,0047
I16Z;S42.21;12;0,0043
I16Z;S43.00;12;0,0043
I16Z;S46.0;10;0,0036
I16Z;M65.81;8;0,0029
I16Z;M19.21;7;0,0025
I16Z;S42.02;6;0,0021
I16Z;S46.2;6;0,0021
I16Z;M25.31;5;0,0018
I16Z;M75.8;5;0,0018
I16Z;S42.00;5;0,0018
I16Z;M67.91;4;0,0014
I17Z;M87.18;5;0,1389
I18A;M70.2;76;0,1467
I18A;S83.2;39;0,0753
I18A;M23.22;33;0,0637
I18A;M23.23;25;0,0483
I18A;M94.26;25;0,0483
I18A;S83.0;25;0,0483
I18A;M22.0;23;0,0444
I18A;M23.32;22;0,0425
I18A;M17.1;18;0,0347
I18A;M23.33;17;0,0328
I18A;M93.26;15;0,029
I18A;S83.53;14;0,027
I18A;M22.4;13;0,0251
I18A;M12.26;11;0,0212
I18A;M23.89;11;0,0212
I18A;M70.3;9;0,0174
I18A;M17.9;8;0,0154
I18A;M23.4;7;0,0135
I18A;M23.36;6;0,0116
I18A;S83.3;6;0,0116
I18A;M22.1;5;0,0097
I18A;M22.3;5;0,0097
I18A;M23.24;5;0,0097
I18A;M71.12;4;0,0077
I18A;M77.8;4;0,0077
I18A;M94.96;4;0,0077
I18B;M23.32;378;0,1248
I18B;M23.33;334;0,1103
I18B;M17.1;293;0,0968
I18B;M23.22;272;0,0898
I18B;M94.26;198;0,0654
I18B;M23.4;137;0,0452
I18B;M23.36;99;0,0327
I18B;M24.66;87;0,0287
I18B;M23.30;84;0,0277
I18B;M17.9;81;0,0268
I18B;M22.4;68;0,0225
I18B;S83.2;68;0,0225
I18B;M23.23;57;0,0188
I18B;M65.86;51;0,0168
I18B;M23.20;46;0,0152
I18B;M23.89;43;0,0142
I18B;S83.53;41;0,0135
I18B;M23.39;40;0,0132
I18B;M17.5;30;0,0099
I18B;M23.99;27;0,0089
I18B;S83.0;23;0,0076
I18B;M23.31;22;0,0073
I18B;M23.34;22;0,0073
I18B;M23.35;22;0,0073
I18B;M25.66;22;0,0073
I18B;M23.21;18;0,0059
I18B;M23.61;16;0,0053
I18B;M65.96;16;0,0053
I18B;M22.2;15;0,005
I18B;M23.25;15;0,005
I18B;M23.51;15;0,005
I18B;M11.26;14;0,0046
I18B;M23.24;14;0,0046
I18B;M25.76;14;0,0046
I18B;T84.0;14;0,0046
I18B;M22.0;13;0,0043
I18B;M23.26;13;0,0043
I18B;M67.26;11;0,0036
I18B;M94.96;11;0,0036
I18B;M24.56;10;0,0033
I18B;M67.36;10;0,0033
I18B;M67.86;10;0,0033
I18B;M17.0;9;0,003
I18B;M23.81;9;0,003
I18B;M23.90;9;0,003
I18B;M25.06;9;0,003
I18B;S83.54;9;0,003
I18B;M12.26;8;0,0026
I18B;M13.16;8;0,0026
I18B;M23.03;8;0,0026
I18B;M67.46;8;0,0026
I18B;M93.26;8;0,0026
I18B;M17.4;6;0,002
I18B;M22.1;6;0,002
I18B;M23.02;6;0,002
I18B;M17.3;5;0,0017
I18B;M23.60;5;0,0017
I18B;M24.69;5;0,0017
I18B;M25.46;5;0,0017
I18B;S83.51;5;0,0017
I18B;S83.6;5;0,0017
I18B;M22.8;4;0,0013
I18B;M23.93;4;0,0013
I18B;M24.15;4;0,0013
I18B;M71.2;4;0,0013
I20A;M05.37;8;0,1778
I20A;M19.97;6;0,1333
I20A;M19.07;5;0,1111
I20A;M19.17;5;0,1111
I20B;M20.1;53;0,171
I20B;M19.07;45;0,1452
I20B;M21.61;32;0,1032
I20B;M21.17;18;0,0581
I20B;M21.4;16;0,0516
I20B;M19.97;14;0,0452
I20B;M06.97;11;0,0355
I20B;M25.37;11;0,0355
I20B;M19.17;10;0,0323
I20B;T84.0;10;0,0323
I20B;S92.0;9;0,029
I20B;M19.27;8;0,0258
I20B;M84.17;7;0,0226
I20B;Q66.8;6;0,0194
I20B;M05.37;5;0,0161
I20B;Q66.6;5;0,0161
I20B;M19.87;4;0,0129
I20B;M21.07;4;0,0129
I20C;M20.1;788;0,6329
I20C;M20.2;67;0,0538
I20C;M25.37;50;0,0402
I20C;M19.97;40;0,0321
I20C;M19.07;24;0,0193
I20C;M25.27;23;0,0185
I20C;M19.27;15;0,012
I20C;M21.63;15;0,012
I20C;S92.3;13;0,0104
I20C;M20.4;12;0,0096
I20C;M21.07;12;0,0096
I20C;M84.17;12;0,0096
I20C;M20.5;10;0,008
I20C;M77.4;9;0,0072
I20C;M21.61;8;0,0064
I20C;M96.0;8;0,0064
I20C;M05.37;7;0,0056
I20C;M20.3;7;0,0056
I20C;M21.17;7;0,0056
I20C;M77.3;7;0,0056
I20C;M93.27;7;0,0056
I20C;Q66.8;7;0,0056
I20C;M21.68;6;0,0048
I20C;M85.67;5;0,004
I20C;M21.97;4;0,0032
I20C;M77.5;4;0,0032
I20C;M86.97;4;0,0032
I20C;S92.0;4;0,0032
I20D;M20.1;433;0,6641
I20D;M20.2;34;0,0521
I20D;M77.4;31;0,0475
I20D;M21.17;23;0,0353
I20D;M20.4;21;0,0322
I20D;M20.5;17;0,0261
I20D;M05.37;15;0,023
I20D;M19.97;12;0,0184
I20D;M06.97;8;0,0123
I20D;M21.63;7;0,0107
I20D;M20.3;6;0,0092
I20D;M21.68;5;0,0077
I20D;M19.27;4;0,0061
I20E;Q66.6;8;0,2581
I20E;M20.1;6;0,1935
I20F;M20.1;259;0,4684
I20F;M20.2;170;0,3074
I20F;S92.3;29;0,0524
I20F;M19.97;23;0,0416
I20F;M20.3;13;0,0235
I20F;M19.07;9;0,0163
I20F;M24.07;7;0,0127
I20F;M84.17;7;0,0127
I20F;M20.4;6;0,0108
I20F;M19.27;4;0,0072
I20G;M20.1;1595;0,6327
I20G;M20.2;254;0,1008
I20G;M20.4;144;0,0571
I20G;M20.5;91;0,0361
I20G;S92.3;43;0,0171
I20G;M77.3;42;0,0167
I20G;M77.4;37;0,0147
I20G;M20.3;30;0,0119
I20G;M77.5;26;0,0103
I20G;M21.17;24;0,0095
I20G;Q66.8;15;0,006
I20G;M19.07;13;0,0052
I20G;M19.97;13;0,0052
I20G;M76.6;13;0,0052
I20G;S86.0;12;0,0048
I20G;M77.9;11;0,0044
I20G;M20.6;10;0,004
I20G;M72.2;10;0,004
I20G;M21.63;9;0,0036
I20G;M67.47;8;0,0032
I20G;T84.1;7;0,0028
I20G;D16.3;6;0,0024
I20G;M89.97;5;0,002
I20G;M92.6;5;0,002
I20G;M21.07;4;0,0016
I20G;Q66.9;4;0,0016
I20G;Q72.8;4;0,0016
I21Z;S52.51;267;0,3205
I21Z;S52.50;77;0,0924
I21Z;S52.01;38;0,0456
I21Z;S52.59;34;0,0408
I21Z;S52.52;29;0,0348
I21Z;S52.30;24;0,0288
I21Z;S52.6;23;0,0276
I21Z;M24.02;17;0,0204
I21Z;S42.02;17;0,0204
I21Z;S52.11;15;0,018
I21Z;S52.20;14;0,0168
I21Z;S72.10;13;0,0156
I21Z;S42.03;12;0,0144
I21Z;M70.2;10;0,012
I21Z;S72.01;10;0,012
I21Z;T84.1;10;0,012
I21Z;S72.3;9;0,0108
I21Z;M21.06;8;0,0096
I21Z;T84.2;7;0,0084
I21Z;M21.75;6;0,0072
I21Z;S42.00;6;0,0072
I21Z;S42.01;6;0,0072
I21Z;M19.93;5;0,006
I21Z;S52.8;5;0,006
I21Z;M77.8;4;0,0048
I21Z;M87.85;4;0,0048
I21Z;Q72.4;4;0,0048
I21Z;S43.1;4;0,0048
I21Z;S52.9;4;0,0048
I21Z;S72.2;4;0,0048
I21Z;S72.43;4;0,0048
I22B;M16.1;4;0,1818
I23A;M17.1;35;0,2188
I23A;S82.18;24;0,15
I23A;M21.16;18;0,1125
I23A;M17.9;11;0,0688
I23A;S82.28;7;0,0438
I23A;M21.06;5;0,0313
I23A;S82.31;4;0,025
I23B;S82.6;24;0,0792
I23B;T84.1;18;0,0594
I23B;M20.1;17;0,0561
I23B;S82.0;17;0,0561
I23B;S42.21;14;0,0462
I23B;S82.28;11;0,0363
I23B;S82.82;10;0,033
I23B;S42.20;8;0,0264
I23B;S42.22;8;0,0264
I23B;S82.21;8;0,0264
I23B;S52.51;7;0,0231
I23B;S42.29;6;0,0198
I23B;S42.3;6;0,0198
I23B;S82.18;6;0,0198
I23B;S82.81;6;0,0198
I23B;S82.31;5;0,0165
I23B;S82.88;5;0,0165
I23B;S92.3;5;0,0165
I23B;Q65.8;4;0,0132
I23B;S52.01;4;0,0132
I23B;S82.9;4;0,0132
I24Z;M23.32;233;0,1927
I24Z;M23.33;207;0,1712
I24Z;M23.22;127;0,105
I24Z;M23.39;114;0,0943
I24Z;M94.26;103;0,0852
I24Z;M17.1;50;0,0414
I24Z;M23.30;49;0,0405
I24Z;M17.9;48;0,0397
I24Z;S83.2;36;0,0298
I24Z;M23.36;28;0,0232
I24Z;M22.4;24;0,0199
I24Z;M23.23;23;0,019
I24Z;M23.99;17;0,0141
I24Z;M67.86;15;0,0124
I24Z;M23.20;11;0,0091
I24Z;M23.31;10;0,0083
I24Z;M23.21;8;0,0066
I24Z;S52.51;7;0,0058
I24Z;S52.6;7;0,0058
I24Z;M23.26;5;0,0041
I24Z;M23.34;5;0,0041
I24Z;M23.35;5;0,0041
I24Z;M23.93;5;0,0041
I24Z;S52.50;5;0,0041
I24Z;M23.24;4;0,0033
I24Z;M23.89;4;0,0033
I24Z;T84.0;4;0,0033
I27B;M17.1;4;0,1538
I27D;S86.0;168;0,1182
I27D;M75.4;119;0,0837
I27D;S46.2;78;0,0549
I27D;M75.1;61;0,0429
I27D;M23.99;53;0,0373
I27D;M76.6;50;0,0352
I27D;M70.4;41;0,0289
I27D;M22.0;39;0,0274
I27D;M25.37;37;0,026
I27D;M71.2;37;0,026
I27D;S76.1;34;0,0239
I27D;M23.32;31;0,0218
I27D;M17.1;29;0,0204
I27D;M19.81;26;0,0183
I27D;M75.2;19;0,0134
I27D;Q72.4;19;0,0134
I27D;M20.1;18;0,0127
I27D;M21.75;18;0,0127
I27D;M70.6;18;0,0127
I27D;M67.46;16;0,0113
I27D;M62.08;15;0,0106
I27D;M66.37;15;0,0106
I27D;M75.3;15;0,0106
I27D;S43.1;15;0,0106
I27D;M77.3;14;0,0099
I27D;M77.5;11;0,0077
I27D;S83.0;11;0,0077
I27D;M23.33;9;0,0063
I27D;M17.5;7;0,0049
I27D;M23.22;7;0,0049
I27D;M66.26;7;0,0049
I27D;M70.5;7;0,0049
I27D;M23.36;6;0,0042
I27D;M77.9;6;0,0042
I27D;M94.26;6;0,0042
I27D;S46.1;6;0,0042
I27D;S52.51;6;0,0042
I27D;M17.9;5;0,0035
I27D;M19.01;5;0,0035
I27D;M19.07;5;0,0035
I27D;M66.32;5;0,0035
I27D;Q72.5;5;0,0035
I27D;S46.8;5;0,0035
I27D;S52.50;5;0,0035
I27D;S86.3;5;0,0035
I27D;S93.2;5;0,0035
I27D;D48.0;4;0,0028
I27D;D48.1;4;0,0028
I27D;M65.87;4;0,0028
I27D;M66.46;4;0,0028
I27D;M66.47;4;0,0028
I27D;M67.41;4;0,0028
I27D;M76.5;4;0,0028
I27D;M77.1;4;0,0028
I27D;Q66.0;4;0,0028
I27D;Q66.8;4;0,0028
I27D;S83.6;4;0,0028
I28A;M79.66;12;0,7059
I28B;M31.6;7;0,1321
I28B;M96.1;5;0,0943
I28B;S82.6;5;0,0943
I28C;M48.06;19;0,3115
I28C;M51.3;17;0,2787
I29A;M75.1;29;0,2566
I29A;M25.31;13;0,115
I29A;S42.14;13;0,115
I29A;M84.11;10;0,0885
I29A;S42.21;8;0,0708
I29A;S42.24;7;0,0619
I29A;S46.0;6;0,0531
I29A;M75.4;4;0,0354
I29A;S43.00;4;0,0354
I29B;M75.1;3563;0,7178
I29B;M75.4;515;0,1037
I29B;S46.0;174;0,0351
I29B;S43.00;115;0,0232
I29B;M25.31;88;0,0177
I29B;S43.01;83;0,0167
I29B;M75.2;61;0,0123
I29B;M75.3;48;0,0097
I29B;S42.02;40;0,0081
I29B;S43.1;31;0,0062
I29B;M24.41;30;0,006
I29B;M19.01;25;0,005
I29B;S42.03;20;0,004
I29B;S42.01;19;0,0038
I29B;S42.00;17;0,0034
I29B;M75.0;16;0,0032
I29B;M19.91;14;0,0028
I29B;M75.5;13;0,0026
I29B;M75.8;9;0,0018
I29B;S46.1;8;0,0016
I29B;M65.81;6;0,0012
I29B;M66.41;6;0,0012
I29B;S42.09;5;0,001
I29B;S43.4;5;0,001
I29B;M19.11;4;0,0008
I29B;M25.61;4;0,0008
I29B;M66.32;4;0,0008
I29B;S46.2;4;0,0008
I30Z;S83.53;3006;0,5745
I30Z;M23.51;254;0,0485
I30Z;M23.81;253;0,0484
I30Z;M24.15;194;0,0371
I30Z;M22.0;153;0,0292
I30Z;M24.85;131;0,025
I30Z;M23.61;94;0,018
I30Z;S83.50;90;0,0172
I30Z;T84.4;90;0,0172
I30Z;S83.0;81;0,0155
I30Z;S83.54;61;0,0117
I30Z;M22.8;53;0,0101
I30Z;S83.51;47;0,009
I30Z;M94.26;43;0,0082
I30Z;M16.1;42;0,008
I30Z;M25.75;36;0,0069
I30Z;M17.1;34;0,0065
I30Z;M22.1;33;0,0063
I30Z;M22.4;32;0,0061
I30Z;S83.2;21;0,004
I30Z;M24.05;19;0,0036
I30Z;M23.82;18;0,0034
I30Z;M65.85;18;0,0034
I30Z;M23.33;17;0,0032
I30Z;M22.2;16;0,0031
I30Z;S82.0;16;0,0031
I30Z;M17.9;14;0,0027
I30Z;M25.85;14;0,0027
I30Z;M93.26;14;0,0027
I30Z;M23.4;13;0,0025
I30Z;M23.36;12;0,0023
I30Z;Q65.8;12;0,0023
I30Z;M23.32;11;0,0021
I30Z;S76.1;11;0,0021
I30Z;M16.3;10;0,0019
I30Z;M23.22;10;0,0019
I30Z;M23.89;10;0,0019
I30Z;M23.92;10;0,0019
I30Z;S83.7;10;0,0019
I30Z;M17.5;9;0,0017
I30Z;M23.99;8;0,0015
I30Z;Q74.1;6;0,0011
I30Z;S83.43;6;0,0011
I30Z;S83.6;6;0,0011
I30Z;M24.10;5;0,001
I30Z;M24.66;5;0,001
I30Z;M76.5;5;0,001
I30Z;M94.25;5;0,001
I30Z;M94.96;5;0,001
I30Z;S83.44;5;0,001
I30Z;S83.52;5;0,001
I30Z;M23.23;4;0,0008
I30Z;M62.45;4;0,0008
I30Z;M89.35;4;0,0008
I30Z;T84.0;4;0,0008
I31B;S82.0;21;0,236
I31B;S52.51;9;0,1011
I31B;S52.50;6;0,0674
I31B;S52.59;6;0,0674
I31B;S52.11;5;0,0562
I31B;S52.4;5;0,0562
I31B;S52.01;4;0,0449
I32C;M06.94;10;0,1515
I32C;M05.34;5;0,0758
I32C;M19.23;5;0,0758
I32C;M19.03;4;0,0606
I32D;M72.0;50;0,2128
