IH_DRG;IH_CodeF;IH_Anzahl;IH_Prozent
B67B;G20.90;117;0,2549
B67B;G20.10;104;0,2266
B67B;G20.00;43;0,0937
B67B;G23.1;16;0,0349
B67B;G20.91;14;0,0305
B67B;G21.8;12;0,0261
B67B;G21.1;9;0,0196
B67B;G21.4;8;0,0174
B67B;G20.01;6;0,0131
B67B;G21.9;6;0,0131
B67B;G23.0;4;0,0087
B68B;G35.10;24;0,3117
B68B;G11.3;19;0,2468
B68B;G35.11;11;0,1429
B68B;G11.4;5;0,0649
B68B;G37.9;4;0,0519
B68C;G37.8;27;0,2967
B68C;G11.8;24;0,2637
B68C;G11.4;10;0,1099
B68C;G37.3;10;0,1099
B68C;G11.9;9;0,0989
B68C;G11.1;6;0,0659
B68D;G35.10;1071;0,319
B68D;G35.11;708;0,2109
B68D;G35.30;564;0,168
B68D;G35.31;359;0,1069
B68D;G35.20;206;0,0614
B68D;G35.9;187;0,0557
B68D;G35.0;139;0,0414
B68D;G35.21;83;0,0247
B68D;G36.0;30;0,0089
B68D;G36.9;4;0,0012
B68D;G37.9;4;0,0012
B69D;I65.2;226;0,5751
B69D;I65.1;23;0,0585
B69D;I65.3;23;0,0585
B69D;I65.0;22;0,056
B69D;G45.92;16;0,0407
B69D;G45.82;14;0,0356
B69D;G45.93;12;0,0305
B69D;G45.83;9;0,0229
B69D;G45.02;7;0,0178
B69D;G45.12;7;0,0178
B69D;G45.39;7;0,0178
B69D;G45.42;6;0,0153
B69D;G45.33;4;0,0102
B70E;I61.0;10;0,1449
B70E;G93.4;7;0,1014
B70E;I60.9;7;0,1014
B70E;I61.9;7;0,1014
B70E;I60.1;5;0,0725
B70E;I60.2;4;0,058
B70E;I63.4;4;0,058
B70F;I63.5;61;0,2337
B70F;I63.4;59;0,2261
B70F;I63.3;40;0,1533
B70F;I63.9;22;0,0843
B70F;G93.4;19;0,0728
B70F;I63.8;16;0,0613
B70F;I64;12;0,046
B70F;I67.10;7;0,0268
B70F;I66.0;6;0,023
B70F;I62.02;4;0,0153
B70F;I63.0;4;0,0153
B70I;G93.4;24;0,1519
B70I;I63.5;23;0,1456
B70I;I63.3;17;0,1076
B70I;I63.4;10;0,0633
B70I;I67.10;10;0,0633
B70I;I63.9;9;0,057
B70I;I66.0;8;0,0506
B70I;I63.8;7;0,0443
B70I;G96.8;6;0,038
B70I;I62.02;5;0,0316
B70I;I61.0;4;0,0253
B70I;I61.9;4;0,0253
B70I;I64;4;0,0253
B71C;G61.8;41;0,5616
B71C;G61.0;9;0,1233
B71D;G61.8;803;0,1887
B71D;G62.88;501;0,1177
B71D;G62.9;488;0,1147
B71D;M53.1;326;0,0766
B71D;G51.0;230;0,0541
B71D;E11.40;161;0,0378
B71D;G50.1;125;0,0294
B71D;M54.12;113;0,0266
B71D;M54.10;111;0,0261
B71D;G50.0;95;0,0223
B71D;M89.04;92;0,0216
B71D;E11.41;80;0,0188
B71D;G57.3;71;0,0167
B71D;M53.0;70;0,0165
B71D;G56.2;64;0,015
B71D;G51.3;60;0,0141
B71D;G54.0;58;0,0136
B71D;G60.3;51;0,012
B71D;M89.07;45;0,0106
B71D;G60.0;38;0,0089
B71D;G57.1;34;0,008
B71D;M79.29;29;0,0068
B71D;G54.4;28;0,0066
B71D;M89.09;28;0,0066
B71D;G56.3;27;0,0063
B71D;G61.0;24;0,0056
B71D;G54.5;22;0,0052
B71D;E10.41;21;0,0049
B71D;G58.8;17;0,004
B71D;G62.0;17;0,004
B71D;G57.8;16;0,0038
B71D;G62.1;16;0,0038
B71D;M89.03;16;0,0038
B71D;G70.9;15;0,0035
B71D;G56.4;14;0,0033
B71D;G60.8;14;0,0033
B71D;G90.2;14;0,0033
B71D;G50.8;13;0,0031
B71D;G54.6;11;0,0026
B71D;G58.7;11;0,0026
B71D;G54.1;10;0,0024
B71D;G54.9;10;0,0024
B71D;G70.8;10;0,0024
B71D;M79.27;10;0,0024
B71D;E10.40;9;0,0021
B71D;G57.2;9;0,0021
B71D;G58.9;9;0,0021
B71D;G60.9;9;0,0021
B71D;M54.13;9;0,0021
B71D;M79.20;9;0,0021
B71D;G51.2;8;0,0019
B71D;G56.1;8;0,0019
B71D;G61.9;8;0,0019
B71D;M79.25;8;0,0019
B71D;M79.28;8;0,0019
B71D;G57.9;7;0,0016
B71D;M54.19;7;0,0016
B71D;G57.0;6;0,0014
B71D;G57.6;6;0,0014
B71D;G62.2;6;0,0014
B71D;S14.3;6;0,0014
B71D;G50.9;5;0,0012
B71D;M79.26;5;0,0012
B71D;M89.00;5;0,0012
B71D;G54.2;4;0,0009
B71D;G56.8;4;0,0009
B71D;G56.9;4;0,0009
B71D;G57.4;4;0,0009
B71D;G62.80;4;0,0009
B71D;G90.08;4;0,0009
B71D;M79.22;4;0,0009
B71D;M79.24;4;0,0009
B71D;M89.06;4;0,0009
B72A;G04.8;13;0,2826
B72A;G04.0;8;0,1739
B72A;G04.9;6;0,1304
B72A;G03.9;5;0,1087
B72B;G04.8;177;0,6756
B72B;G04.9;57;0,2176
B72B;A52.3;6;0,0229
B72B;G03.1;4;0,0153
B73Z;G04.9;75;0,3947
B73Z;G04.8;64;0,3368
B73Z;A52.3;6;0,0316
B73Z;A87.9;6;0,0316
B73Z;G03.9;5;0,0263
B73Z;G04.0;5;0,0263
B75Z;R56.8;220;0,7458
B75Z;R56.0;75;0,2542
B76C;G40.2;12;0,5714
B76D;G40.2;4;0,4444
B76E;F07.2;30;0,2344
B76E;G40.2;27;0,2109
B76E;G40.3;13;0,1016
B76E;G40.08;11;0,0859
B76E;G40.1;8;0,0625
B76E;G40.4;8;0,0625
B76E;G40.9;7;0,0547
B76E;G40.5;6;0,0469
B76E;G40.09;4;0,0313
B76E;G40.6;4;0,0313
B76E;I67.7;4;0,0313
B76F;G40.2;141;0,2587
B76F;G40.9;97;0,178
B76F;G40.3;73;0,1339
B76F;G40.4;65;0,1193
B76F;G40.1;34;0,0624
B76F;G40.08;26;0,0477
B76F;G40.8;24;0,044
B76F;G40.09;17;0,0312
B76F;G25.3;16;0,0294
B76F;G40.6;16;0,0294
B76F;P90;7;0,0128
B76F;G40.01;6;0,011
B76F;G40.7;6;0,011
B76F;G40.5;4;0,0073
B76F;G41.9;4;0,0073
B76G;G40.2;331;0,2648
B76G;G40.9;248;0,1984
B76G;G40.3;186;0,1488
B76G;G40.1;131;0,1048
B76G;G40.08;87;0,0696
B76G;G40.4;60;0,048
B76G;G40.8;48;0,0384
B76G;I67.7;44;0,0352
B76G;G40.09;41;0,0328
B76G;G40.6;24;0,0192
B76G;G40.00;15;0,012
B76G;G25.3;12;0,0096
B76G;G40.01;8;0,0064
B76G;G40.7;8;0,0064
B76G;G40.5;7;0,0056
B77Z;R51;721;0,2604
B77Z;G44.2;554;0,2001
B77Z;G43.0;509;0,1838
B77Z;G43.1;482;0,1741
B77Z;G43.9;100;0,0361
B77Z;G43.8;85;0,0307
B77Z;G43.3;73;0,0264
B77Z;G44.8;66;0,0238
B77Z;G44.0;57;0,0206
B77Z;G44.4;45;0,0163
B77Z;G43.2;33;0,0119
B77Z;G44.3;29;0,0105
B77Z;G97.1;9;0,0033
B77Z;G44.1;6;0,0022
B78A;S06.5;10;0,2857
B78A;S06.6;9;0,2571
B78A;S06.21;5;0,1429
B78A;S06.31;4;0,1143
B78B;S06.9;37;0,4458
B78B;S06.5;20;0,241
B78B;S06.4;7;0,0843
B78B;S06.8;6;0,0723
B78B;G93.6;5;0,0602
B79Z;S02.1;9;0,3333
B79Z;S02.0;7;0,2593
B79Z;R40.0;6;0,2222
B80Z;S06.0;859;0,6387
B80Z;Z03.3;485;0,3606
B81A;Q04.6;23;0,1949
B81A;Q04.3;20;0,1695
B81A;I67.6;18;0,1525
B81A;G08;15;0,1271
B81A;Q04.0;15;0,1271
B81A;Q04.8;12;0,1017
B81A;Q03.1;6;0,0508
B81A;Q04.9;5;0,0424
B81A;I67.5;4;0,0339
B81B;R26.8;376;0,1089
B81B;G93.2;281;0,0814
B81B;R20.1;227;0,0657
B81B;Q85.0;201;0,0582
B81B;R20.2;200;0,0579
B81B;R20.8;143;0,0414
B81B;G24.3;119;0,0345
B81B;Q05.2;113;0,0327
B81B;Q85.1;93;0,0269
B81B;G24.8;92;0,0266
B81B;B02.2;84;0,0243
B81B;Q05.9;82;0,0237
B81B;Q02;70;0,0203
B81B;G93.0;68;0,0197
B81B;G72.9;61;0,0177
B81B;G25.0;53;0,0153
B81B;R29.6;49;0,0142
B81B;R27.0;37;0,0107
B81B;R29.8;37;0,0107
B81B;Q05.7;36;0,0104
B81B;R47.0;34;0,0098
B81B;G71.1;33;0,0096
B81B;R26.0;33;0,0096
B81B;R94.0;33;0,0096
B81B;Q07.0;32;0,0093
B81B;R25.1;32;0,0093
B81B;G83.1;31;0,009
B81B;Q03.9;31;0,009
B81B;R47.1;28;0,0081
B81B;R90.8;28;0,0081
B81B;G83.2;25;0,0072
B81B;Q03.8;25;0,0072
B81B;I72.0;24;0,007
B81B;Q06.1;24;0,007
B81B;R25.3;24;0,007
B81B;R26.3;24;0,007
B81B;Q06.8;23;0,0067
B81B;F98.5;22;0,0064
B81B;G24.9;21;0,0061
B81B;Q90.9;20;0,0058
B81B;F95.9;18;0,0052
B81B;I72.6;18;0,0052
B81B;F95.1;16;0,0046
B81B;G25.2;16;0,0046
B81B;H47.1;15;0,0043
B81B;Q05.1;15;0,0043
B81B;Q05.4;14;0,0041
B81B;R90.0;14;0,0041
B81B;R93.0;14;0,0041
B81B;G47.4;13;0,0038
B81B;R27.8;13;0,0038
B81B;G24.4;12;0,0035
B81B;Q76.0;12;0,0035
B81B;R06.80;12;0,0035
B81B;D18.02;11;0,0032
B81B;G83.9;11;0,0032
B81B;Q03.0;11;0,0032
B81B;Q05.8;10;0,0029
B81B;G60.1;9;0,0026
B81B;Q05.3;9;0,0026
B81B;R47.8;9;0,0026
B81B;F70.0;7;0,002
B81B;F95.8;7;0,002
B81B;P94.2;7;0,002
B81B;Q04.4;7;0,002
B81B;I72.5;6;0,0017
B81B;P21.0;6;0,0017
B81B;R25.8;6;0,0017
B81B;R29.5;6;0,0017
B81B;R43.0;6;0,0017
B81B;F79.9;5;0,0014
B81B;F98.6;5;0,0014
B81B;G25.1;5;0,0014
B81B;G96.0;5;0,0014
B81B;Q04.5;5;0,0014
B81B;T85.0;5;0,0014
B81B;F70.9;4;0,0012
B81B;F95.0;4;0,0012
B81B;F95.2;4;0,0012
B81B;Q90.0;4;0,0012
B81B;Q93.5;4;0,0012
B81B;Q93.8;4;0,0012
B81B;Q93.9;4;0,0012
B82Z;G56.0;125;0,7669
B82Z;G58.0;38;0,2331
B84Z;G95.1;7;1,00
B85B;G23.2;11;0,2619
B85B;G90.3;9;0,2143
B85B;G12.2;5;0,119
B85B;G23.8;4;0,0952
B85C;E75.2;151;0,1864
B85C;G70.0;147;0,1815
B85C;G80.0;129;0,1593
B85C;G80.1;113;0,1395
B85C;G31.81;108;0,1333
B85C;G80.2;41;0,0506
B85C;G80.9;34;0,042
B85C;G80.8;31;0,0383
B85C;G80.3;27;0,0333
B85C;G31.88;10;0,0123
B85C;G31.82;8;0,0099
B85C;G80.4;5;0,0062
B85D;G81.1;191;0,1624
B85D;G12.2;155;0,1318
B85D;G91.9;89;0,0757
B85D;G91.1;62;0,0527
B85D;G91.20;62;0,0527
B85D;G91.8;62;0,0527
B85D;G71.0;60;0,051
B85D;G25.81;55;0,0468
B85D;I67.3;49;0,0417
B85D;G72.4;42;0,0357
B85D;G91.29;35;0,0298
B85D;G93.1;30;0,0255
B85D;G91.0;25;0,0213
B85D;G31.9;21;0,0179
B85D;G25.9;16;0,0136
B85D;G12.1;15;0,0128
B85D;G25.88;15;0,0128
B85D;G81.0;15;0,0128
B85D;G95.0;15;0,0128
B85D;A81.2;12;0,0102
B85D;G72.88;12;0,0102
B85D;G81.9;11;0,0094
B85D;G24.2;10;0,0085
B85D;G71.2;10;0,0085
B85D;G10;9;0,0077
B85D;E75.4;8;0,0068
B85D;G12.8;8;0,0068
B85D;G91.3;8;0,0068
B85D;G71.3;7;0,006
B85D;G71.9;7;0,006
B85D;G23.8;6;0,0051
B85D;G90.3;6;0,0051
B85D;G91.21;6;0,0051
B85D;G25.80;5;0,0043
B85D;E75.1;4;0,0034
B85D;F84.2;4;0,0034
B85D;G12.9;4;0,0034
B85D;G24.0;4;0,0034
B85D;G31.2;4;0,0034
B85D;G83.88;4;0,0034
B86Z;G95.9;10;0,625
C02A;C69.3;28;0,4118
C02A;C69.5;22;0,3235
C02A;C69.4;8;0,1176
C02A;C44.1;4;0,0588
C02A;C69.6;4;0,0588
C07A;H25.1;5;1,00
C07B;H40.1;17;0,6071
C07B;H40.5;5;0,1786
C08A;H25.1;5;0,7143
C08B;H25.1;2301;0,9384
C08B;H26.0;131;0,0534
C08B;H25.2;10;0,0041
C10C;H50.1;6;0,3529
C10C;H50.5;6;0,3529
C13Z;H04.5;91;0,5796
C13Z;Q10.5;57;0,3631
C14Z;D23.1;42;0,1765
C14Z;T15.0;26;0,1092
C14Z;Q15.0;19;0,0798
C14Z;H33.3;16;0,0672
C14Z;S05.0;16;0,0672
C14Z;C69.2;11;0,0462
C14Z;D22.1;7;0,0294
C14Z;C44.1;6;0,0252
C14Z;H18.0;5;0,021
C14Z;H27.0;4;0,0168
C14Z;H33.0;4;0,0168
C14Z;H57.8;4;0,0168
C14Z;Q12.0;4;0,0168
C14Z;S05.1;4;0,0168
C15Z;H25.1;8;0,80
C20A;H00.1;4;0,25
C20B;H26.4;190;0,2786
C20B;H25.1;141;0,2067
C20B;H02.3;88;0,129
C20B;H02.1;54;0,0792
C20B;H02.4;40;0,0587
C20B;H02.0;28;0,0411
C20B;H26.0;27;0,0396
C20B;C44.1;26;0,0381
C20B;H11.0;18;0,0264
C20B;H27.0;17;0,0249
C20B;H00.1;10;0,0147
C20B;S01.1;5;0,0073
C20B;D23.1;4;0,0059
C61Z;G24.5;110;0,2111
C61Z;H46;107;0,2054
C61Z;H55;54;0,1036
C61Z;H53.2;46;0,0883
C61Z;H53.4;45;0,0864
C61Z;H49.2;38;0,0729
C61Z;H02.4;22;0,0422
C61Z;H34.8;19;0,0365
C61Z;H47.0;10;0,0192
C61Z;H49.0;10;0,0192
C61Z;H50.0;10;0,0192
C61Z;H47.2;8;0,0154
C61Z;H49.1;6;0,0115
C61Z;H50.5;6;0,0115
C61Z;H50.8;6;0,0115
C61Z;H51.8;6;0,0115
C61Z;H34.1;5;0,0096
C62Z;H35.6;5;0,2273
C63Z;H35.3;1513;0,7246
C63Z;H35.8;296;0,1418
C63Z;H53.8;44;0,0211
C63Z;H53.9;21;0,0101
C63Z;H53.1;20;0,0096
C63Z;H57.0;18;0,0086
C63Z;H20.9;14;0,0067
C63Z;H20.8;9;0,0043
C63Z;H35.0;9;0,0043
C63Z;H51.9;9;0,0043
C63Z;H57.1;9;0,0043
C63Z;H01.1;8;0,0038
C63Z;H18.5;7;0,0034
C63Z;H35.1;7;0,0034
C63Z;H53.0;7;0,0034
C63Z;R44.1;6;0,0029
C63Z;H17.8;5;0,0024
C63Z;H18.6;4;0,0019
C63Z;H20.1;4;0,0019
C63Z;H35.7;4;0,0019
C63Z;H50.9;4;0,0019
C63Z;H54.9;4;0,0019
C64Z;H00.1;123;0,7688
C64Z;H02.0;7;0,0438
C64Z;H02.8;4;0,025
C64Z;H25.1;4;0,025
C64Z;H25.9;4;0,025
C65Z;C69.3;135;0,5114
C65Z;C69.2;39;0,1477
C65Z;C69.6;34;0,1288
C65Z;C69.0;17;0,0644
C65Z;C44.1;16;0,0606
C65Z;C43.1;9;0,0341
C65Z;C69.4;5;0,0189
C65Z;C69.9;4;0,0152
C66Z;E14.30;189;0,8363
C66Z;E10.31;16;0,0708
C66Z;E11.31;8;0,0354
C66Z;H20.0;6;0,0265
D06C;K11.2;154;0,5099
D06C;K11.5;123;0,4073
D06C;K11.8;5;0,0166
D06C;K11.6;4;0,0132
D12B;D37.0;10;0,1786
D12B;S02.68;6;0,1071
D13A;J35.2;7;0,2333
D13A;H65.3;4;0,1333
D13A;H90.3;4;0,1333
D13B;J35.2;289;0,6338
D13B;H65.9;35;0,0768
D13B;H66.0;29;0,0636
D13B;H65.0;23;0,0504
D13B;H65.3;9;0,0197
D13B;H65.2;8;0,0175
D13B;H65.4;8;0,0175
D13B;K12.28;5;0,011
D13B;H69.8;4;0,0088
D13B;K01.0;4;0,0088
D16Z;S02.4;17;0,3469
D16Z;K07.1;15;0,3061
D19Z;C13.8;20;0,083
D19Z;C10.8;17;0,0705
D19Z;C10.9;13;0,0539
D19Z;C02.1;12;0,0498
D19Z;C07;12;0,0498
D19Z;C09.8;12;0,0498
D19Z;C03.1;11;0,0456
D19Z;C30.0;11;0,0456
D19Z;C01;10;0,0415
D19Z;C09.9;10;0,0415
D19Z;C32.1;10;0,0415
D19Z;C13.9;9;0,0373
D19Z;C02.9;8;0,0332
D19Z;C04.9;7;0,029
D19Z;C32.9;7;0,029
D19Z;C10.2;6;0,0249
D19Z;C31.0;6;0,0249
D19Z;C32.8;6;0,0249
D19Z;C04.8;5;0,0207
D19Z;C11.8;4;0,0166
D20Z;C10.8;43;0,1211
D20Z;C13.8;39;0,1099
D20Z;C01;28;0,0789
D20Z;C32.1;20;0,0563
D20Z;C02.1;18;0,0507
D20Z;C30.0;17;0,0479
D20Z;C07;15;0,0423
D20Z;C10.2;14;0,0394
D20Z;C09.8;13;0,0366
D20Z;C32.0;12;0,0338
D20Z;C32.8;12;0,0338
D20Z;C04.8;10;0,0282
D20Z;C02.8;7;0,0197
D20Z;C03.1;7;0,0197
D20Z;C11.2;7;0,0197
D20Z;C13.1;7;0,0197
D20Z;C31.0;7;0,0197
D20Z;C04.1;6;0,0169
D20Z;C05.0;6;0,0169
D20Z;C13.9;6;0,0169
D20Z;C32.9;5;0,0141
D20Z;C04.0;4;0,0113
D20Z;C05.1;4;0,0113
D20Z;C06.0;4;0,0113
D20Z;C10.3;4;0,0113
D20Z;C10.9;4;0,0113
D22B;K02.1;10;0,1449
D22B;D10.3;7;0,1014
D22B;K07.3;6;0,087
D22B;D37.0;5;0,0725
D22B;K13.0;5;0,0725
D22B;D00.0;4;0,058
D25D;K07.3;4;0,3636
D30A;S09.2;22;0,193
D30A;H61.0;13;0,114
D30A;H61.1;13;0,114
D30A;Q18.1;13;0,114
D30A;S01.31;9;0,0789
D30A;Q17.0;6;0,0526
D30A;Q17.5;4;0,0351
D30B;J35.2;22;0,5238
D30B;J35.1;7;0,1667
D36Z;K07.3;13;0,5417
D36Z;K01.0;4;0,1667
D38Z;J34.2;4;0,1212
D38Z;J34.3;4;0,1212
D38Z;K02.1;4;0,1212
D39Z;J34.3;37;0,925
D40Z;K02.1;87;0,4372
D40Z;K07.3;38;0,191
D40Z;K08.88;17;0,0854
D40Z;K01.0;14;0,0704
D40Z;K01.1;6;0,0302
D40Z;K02.8;6;0,0302
D40Z;K02.9;5;0,0251
D60B;C13.8;14;0,1029
D60B;C09.8;13;0,0956
D60B;C01;11;0,0809
D60B;C10.8;10;0,0735
D60B;C32.8;8;0,0588
D60B;C12;7;0,0515
D60B;C04.1;6;0,0441
D60B;C04.8;6;0,0441
D60B;C11.8;6;0,0441
D60B;C13.9;6;0,0441
D60B;C02.1;5;0,0368
D60B;C07;4;0,0294
D60B;C08.1;4;0,0294
D60B;C09.9;4;0,0294
D60C;C10.8;321;0,1056
D60C;C13.8;269;0,0885
D60C;C32.8;197;0,0648
D60C;C01;183;0,0602
D60C;C07;159;0,0523
D60C;C04.8;146;0,048
D60C;C32.1;124;0,0408
D60C;C02.1;123;0,0405
D60C;C10.9;98;0,0322
D60C;C31.8;91;0,0299
D60C;C09.9;82;0,027
D60C;C09.8;74;0,0244
D60C;C13.9;72;0,0237
D60C;C32.9;72;0,0237
D60C;C11.8;69;0,0227
D60C;C03.1;46;0,0151
D60C;C02.8;42;0,0138
D60C;C10.3;42;0,0138
D60C;C04.9;41;0,0135
D60C;C32.0;41;0,0135
D60C;C04.0;40;0,0132
D60C;C05.2;36;0,0118
D60C;C13.2;35;0,0115
D60C;D37.0;35;0,0115
D60C;C08.0;34;0,0112
D60C;C30.0;33;0,0109
D60C;C02.0;32;0,0105
D60C;C10.2;32;0,0105
D60C;C31.0;32;0,0105
D60C;C76.0;29;0,0095
D60C;C09.0;28;0,0092
D60C;C06.9;26;0,0086
D60C;C02.9;25;0,0082
D60C;C04.1;25;0,0082
D60C;C11.9;24;0,0079
D60C;C00.1;19;0,0063
D60C;C06.0;19;0,0063
D60C;C13.1;18;0,0059
D60C;C31.9;16;0,0053
D60C;C02.2;14;0,0046
D60C;C06.8;14;0,0046
D60C;C11.2;14;0,0046
D60C;C05.8;11;0,0036
D60C;C11.1;11;0,0036
D60C;C08.9;10;0,0033
D60C;C14.0;10;0,0033
D60C;C32.3;10;0,0033
D60C;C10.0;9;0,003
D60C;C05.1;8;0,0026
D60C;C09.1;8;0,0026
D60C;C14.8;8;0,0026
D60C;C30.1;8;0,0026
D60C;C03.0;6;0,002
D60C;C11.0;6;0,002
D60C;C12;6;0,002
D60C;C06.1;5;0,0016
D60C;C06.2;5;0,0016
D60C;C11.3;5;0,0016
D60C;C31.2;5;0,0016
D60C;D00.0;5;0,0016
D60C;C00.9;4;0,0013
D60C;C05.9;4;0,0013
D60C;C31.1;4;0,0013
D61A;H93.1;2081;0,7023
D61A;H91.2;633;0,2136
D61A;H81.2;196;0,0661
D61A;H83.2;23;0,0078
D61A;H81.4;22;0,0074
D61A;H83.0;5;0,0017
D61B;R42;1547;0,6683
D61B;H81.1;255;0,1102
D61B;H81.0;214;0,0924
D61B;H91.0;120;0,0518
D61B;H81.9;85;0,0367
D61B;H81.8;57;0,0246
D61B;H81.3;37;0,016
D62Z;J30.3;87;0,1859
D62Z;J06.9;81;0,1731
D62Z;J30.1;74;0,1581
D62Z;R04.0;27;0,0577
D62Z;J03.9;22;0,047
D62Z;J32.9;13;0,0278
D62Z;J06.8;12;0,0256
D62Z;J11.1;9;0,0192
D62Z;J32.4;9;0,0192
D62Z;J36;8;0,0171
D62Z;J01.0;7;0,015
D62Z;J03.0;6;0,0128
D62Z;J32.0;6;0,0128
D62Z;J32.8;6;0,0128
D62Z;H65.0;5;0,0107
D62Z;H65.4;5;0,0107
D62Z;H65.9;5;0,0107
D62Z;H66.9;5;0,0107
D62Z;J01.4;5;0,0107
D62Z;J32.3;5;0,0107
D62Z;H66.0;4;0,0085
D62Z;J01.1;4;0,0085
D62Z;J30.4;4;0,0085
D62Z;J31.0;4;0,0085
D62Z;J32.2;4;0,0085
D62Z;J35.0;4;0,0085
D63Z;J06.9;14;0,2979
D63Z;J30.1;5;0,1064
D64Z;J38.5;12;0,8571
D65Z;S02.2;36;0,5806
D65Z;J34.2;11;0,1774
D65Z;T17.1;8;0,129
D65Z;Q67.4;4;0,0645
D66Z;H90.3;2206;0,4361
D66Z;H91.8;1306;0,2582
D66Z;H90.5;227;0,0449
D66Z;H91.9;222;0,0439
D66Z;H90.0;114;0,0225
D66Z;R49.0;99;0,0196
D66Z;H90.4;92;0,0182
D66Z;H90.2;81;0,016
D66Z;K11.5;50;0,0099
D66Z;R06.5;50;0,0099
D66Z;K11.2;43;0,0085
D66Z;H90.1;42;0,0083
D66Z;H83.3;39;0,0077
D66Z;J38.01;34;0,0067
D66Z;H93.2;33;0,0065
D66Z;T16;32;0,0063
D66Z;H90.7;23;0,0045
D66Z;H90.6;21;0,0042
D66Z;J38.7;21;0,0042
D66Z;J38.3;17;0,0034
D66Z;K11.7;16;0,0032
D66Z;D11.0;13;0,0026
D66Z;R49.2;12;0,0024
D66Z;D18.05;11;0,0022
D66Z;J38.02;11;0,0022
D66Z;Q18.8;11;0,0022
D66Z;H71;10;0,002
D66Z;J38.03;10;0,002
D66Z;H61.0;8;0,0016
D66Z;H69.8;8;0,0016
D66Z;H90.8;8;0,0016
D66Z;J34.8;8;0,0016
D66Z;T17.2;8;0,0016
D66Z;J35.1;7;0,0014
D66Z;R07.0;7;0,0014
D66Z;Q31.5;6;0,0012
D66Z;J33.8;5;0,001
D66Z;J35.2;5;0,001
D66Z;J38.00;5;0,001
D66Z;Q18.1;5;0,001
D66Z;S01.31;5;0,001
D66Z;D10.6;4;0,0008
D66Z;H83.9;4;0,0008
D66Z;H92.0;4;0,0008
D66Z;K11.8;4;0,0008
D66Z;Q17.8;4;0,0008
D66Z;Q18.0;4;0,0008
D66Z;T75.3;4;0,0008
D67Z;K13.0;35;0,114
D67Z;K02.1;29;0,0945
D67Z;K08.88;18;0,0586
D67Z;K02.9;16;0,0521
D67Z;K07.6;15;0,0489
D67Z;K02.8;14;0,0456
D67Z;B00.2;11;0,0358
D67Z;K07.3;9;0,0293
D67Z;K10.28;9;0,0293
D67Z;K13.7;9;0,0293
D67Z;S02.5;9;0,0293
D67Z;K01.0;8;0,0261
D67Z;S01.51;8;0,0261
D67Z;B37.0;6;0,0195
D67Z;D16.5;6;0,0195
D67Z;K10.8;6;0,0195
D67Z;K12.0;6;0,0195
D67Z;Q37.4;6;0,0195
D67Z;D10.0;5;0,0163
D67Z;K13.2;5;0,0163
D67Z;Q37.5;5;0,0163
D67Z;Q38.1;5;0,0163
D67Z;K02.0;4;0,013
D67Z;K04.5;4;0,013
D67Z;K14.6;4;0,013
D67Z;K14.8;4;0,013
E02C;C34.0;5;0,3333
E02C;C34.1;4;0,2667
E08B;C34.9;54;0,4154
E08B;C34.1;27;0,2077
E08B;C78.0;21;0,1615
E08B;C34.3;10;0,0769
E08B;C34.0;5;0,0385
E08B;C34.8;5;0,0385
E08C;C34.1;81;0,3857
E08C;C34.3;29;0,1381
E08C;C78.0;28;0,1333
E08C;C34.9;26;0,1238
E08C;C34.0;24;0,1143
E08C;C34.8;12;0,0571
E08C;C34.2;6;0,0286
E60A;E84.9;290;0,6346
E60A;E84.80;110;0,2407
E60A;E84.0;38;0,0832
E60A;E84.88;11;0,0241
E60A;E84.87;5;0,0109
E60B;E84.9;173;0,5884
E60B;E84.80;53;0,1803
E60B;E84.0;38;0,1293
E60B;E84.87;26;0,0884
E60B;E84.88;4;0,0136
E63A;G47.38;41;0,6613
E63A;G47.31;9;0,1452
E63A;R06.88;7;0,1129
E63B;G47.31;15331;0,7575
E63B;G47.38;2093;0,1034
E63B;G47.39;1211;0,0598
E63B;G47.30;381;0,0188
E63B;R06.5;272;0,0134
E63B;G47.0;121;0,006
E63B;E66.22;67;0,0033
E63B;G47.8;66;0,0033
E63B;F51.0;62;0,0031
E63B;G47.32;59;0,0029
E63B;G47.1;44;0,0022
E63B;R06.3;40;0,002
E63B;R53;40;0,002
E63B;E66.21;36;0,0018
E63B;E66.20;34;0,0017
E63B;G25.80;34;0,0017
E63B;G25.81;34;0,0017
E63B;J96.10;27;0,0013
E63B;J96.11;19;0,0009
E63B;G47.9;18;0,0009
E63B;G71.0;15;0,0007
E63B;F51.1;10;0,0005
E63B;G12.2;10;0,0005
E63B;Z03.8;8;0,0004
E63B;D35.2;7;0,0003
E63B;G47.2;7;0,0003
E63B;G47.4;7;0,0003
E63B;G71.1;7;0,0003
E63B;I10.00;7;0,0003
E63B;J96.19;6;0,0003
E63B;E11.91;5;0,0002
E63B;R06.0;5;0,0002
E63B;R06.88;5;0,0002
E63B;F45.1;4;0,0002
E63B;I11.90;4;0,0002
E63B;J44.81;4;0,0002
E63B;J96.91;4;0,0002
E64A;I26.9;22;0,7857
E64A;I26.0;5;0,1786
E64C;J96.10;51;0,6456
E64C;J96.11;18;0,2278
E64C;J96.91;8;0,1013
E64D;J96.10;5;0,2941
E64D;J96.11;4;0,2353
E65B;J44.90;10;0,3704
E65B;J42;5;0,1852
