IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
C07B;F32.9;8;0,0122;8;0,0026
C07B;H44.2;8;0,0122;8;0,0026
C07B;I50.12;8;0,0122;8;0,0026
C07B;R32;8;0,0122;8;0,0026
C07B;E10.90;7;0,0107;7;0,0023
C07B;H11.3;7;0,0107;7;0,0023
C07B;H40.8;7;0,0107;7;0,0023
C07B;H59.9;7;0,0107;7;0,0023
C07B;H91.9;7;0,0107;7;0,0023
C07B;I20.9;7;0,0107;7;0,0023
C07B;I48.2;7;0,0107;7;0,0023
C07B;I69.3;7;0,0107;7;0,0023
C07B;Z94.7;7;0,0107;7;0,0023
C07B;Z95.1;7;0,0107;7;0,0023
C07B;H53.0;6;0,0092;6;0,002
C07B;I11.00;6;0,0092;6;0,002
C07B;I83.9;6;0,0092;6;0,002
C07B;M81.99;6;0,0092;6;0,002
C07B;N40;6;0,0092;6;0,002
C07B;R26.8;6;0,0092;6;0,002
C07B;R52.0;6;0,0092;6;0,002
C07B;U50.00;6;0,0092;6;0,002
C07B;Z99.3;6;0,0092;6;0,002
C07B;E14.90;5;0,0076;6;0,002
C07B;E78.5;5;0,0076;5;0,0016
C07B;H04.1;5;0,0076;5;0,0016
C07B;H16.4;5;0,0076;5;0,0016
C07B;H21.2;5;0,0076;5;0,0016
C07B;H34.1;5;0,0076;5;0,0016
C07B;H40.2;5;0,0076;5;0,0016
C07B;H57.1;5;0,0076;5;0,0016
C07B;I25.0;5;0,0076;5;0,0016
C07B;I48.0;5;0,0076;5;0,0016
C07B;I48.1;5;0,0076;5;0,0016
C07B;L23.5;5;0,0076;5;0,0016
C07B;Q14.2;5;0,0076;5;0,0016
C07B;R42;5;0,0076;5;0,0016
C07B;U50.20;5;0,0076;5;0,0016
C07B;Z75.8;5;0,0076;5;0,0016
C07B;Z88.8;5;0,0076;5;0,0016
C07B;E66.01;4;0,0061;4;0,0013
C07B;G40.9;4;0,0061;4;0,0013
C07B;G47.39;4;0,0061;4;0,0013
C07B;G81.0;4;0,0061;4;0,0013
C07B;H17.9;4;0,0061;4;0,0013
C07B;H26.4;4;0,0061;4;0,0013
C07B;H31.0;4;0,0061;4;0,0013
C07B;H33.2;4;0,0061;4;0,0013
C07B;H35.8;4;0,0061;4;0,0013
C07B;H40.9;4;0,0061;4;0,0013
C07B;H44.5;4;0,0061;4;0,0013
C07B;I25.10;4;0,0061;4;0,0013
C07B;I95.9;4;0,0061;4;0,0013
C07B;K21.9;4;0,0061;4;0,0013
C07B;K76.8;4;0,0061;4;0,0013
C07B;M54.16;4;0,0061;4;0,0013
C07B;N18.2;4;0,0061;4;0,0013
C07B;N18.3;4;0,0061;4;0,0013
C07B;R06.0;4;0,0061;4;0,0013
C07B;R26.2;4;0,0061;4;0,0013
C07B;R51;4;0,0061;4;0,0013
C07B;Z88.0;4;0,0061;4;0,0013
C07B;Z95.2;4;0,0061;4;0,0013
C08A;I10.90;324;0,4143;324;0,0848
C08A;H52.2;309;0,3951;318;0,0832
C08A;H52.4;302;0,3862;316;0,0827
C08A;H52.0;223;0,2852;225;0,0589
C08A;Z92.1;209;0,2673;209;0,0547
C08A;H52.1;135;0,1726;143;0,0374
C08A;Z60;127;0,1624;127;0,0332
C08A;H40.1;84;0,1074;88;0,023
C08A;H35.3;84;0,1074;84;0,022
C08A;E11.90;76;0,0972;76;0,0199
C08A;H25.1;71;0,0908;90;0,0235
C08A;R26.8;60;0,0767;60;0,0157
C08A;E03.9;42;0,0537;42;0,011
C08A;I10.00;40;0,0512;40;0,0105
C08A;T88.7;39;0,0499;39;0,0102
C08A;E78.0;36;0,046;36;0,0094
C08A;Z96.6;36;0,046;36;0,0094
C08A;I48.9;35;0,0448;35;0,0092
C08A;Z99.3;35;0,0448;35;0,0092
C08A;H53.0;32;0,0409;33;0,0086
C08A;M15.0;30;0,0384;30;0,0078
C08A;Z92.2;30;0,0384;30;0,0078
C08A;I25.9;29;0,0371;29;0,0076
C08A;H54.5;28;0,0358;28;0,0073
C08A;F03;27;0,0345;27;0,0071
C08A;I49.9;27;0,0345;27;0,0071
C08A;I10.91;25;0,032;25;0,0065
C08A;Z86.7;24;0,0307;24;0,0063
C08A;Z98.8;22;0,0281;22;0,0058
C08A;H18.5;21;0,0269;21;0,0055
C08A;I25.29;21;0,0269;21;0,0055
C08A;I50.9;21;0,0269;21;0,0055
C08A;J44.99;21;0,0269;21;0,0055
C08A;Z74.0;21;0,0269;21;0,0055
C08A;Z95.0;21;0,0269;21;0,0055
C08A;E14.90;20;0,0256;20;0,0052
C08A;E79.0;20;0,0256;20;0,0052
C08A;H02.3;19;0,0243;19;0,005
C08A;J45.9;19;0,0243;19;0,005
C08A;H17.9;16;0,0205;16;0,0042
C08A;H54.4;15;0,0192;15;0,0039
C08A;N40;15;0,0192;15;0,0039
C08A;R42;15;0,0192;15;0,0039
C08A;M81.99;14;0,0179;14;0,0037
C08A;N19;14;0,0179;14;0,0037
C08A;R54;14;0,0179;14;0,0037
C08A;Z95.1;13;0,0166;13;0,0034
C08A;E03.8;12;0,0153;12;0,0031
C08A;H47.2;12;0,0153;12;0,0031
C08A;H54.2;12;0,0153;12;0,0031
C08A;R29.6;12;0,0153;12;0,0031
C08A;G20.90;11;0,0141;11;0,0029
C08A;F32.9;10;0,0128;10;0,0026
C08A;G62.9;10;0,0128;10;0,0026
C08A;H21.5;10;0,0128;10;0,0026
C08A;H25.2;10;0,0128;10;0,0026
C08A;H26.0;10;0,0128;10;0,0026
C08A;R32;10;0,0128;10;0,0026
C08A;E78.5;9;0,0115;9;0,0024
C08A;H91.9;9;0,0115;9;0,0024
C08A;I25.19;9;0,0115;9;0,0024
C08A;I69.4;9;0,0115;9;0,0024
C08A;L23.5;9;0,0115;9;0,0024
C08A;H44.2;8;0,0102;8;0,0021
C08A;H52.3;8;0,0102;8;0,0021
C08A;I69.3;8;0,0102;8;0,0021
C08A;J42;8;0,0102;8;0,0021
C08A;R26.2;8;0,0102;8;0,0021
C08A;Z95.2;8;0,0102;8;0,0021
C08A;H25.8;7;0,009;7;0,0018
C08A;H36.0;7;0,009;7;0,0018
C08A;H40.0;7;0,009;7;0,0018
C08A;H40.2;7;0,009;7;0,0018
C08A;I26.9;7;0,009;7;0,0018
C08A;T78.4;7;0,009;7;0,0018
C08A;Z85.3;7;0,009;7;0,0018
C08A;E05.9;6;0,0077;6;0,0016
C08A;E10.90;6;0,0077;6;0,0016
C08A;F41.9;6;0,0077;6;0,0016
C08A;H02.4;6;0,0077;6;0,0016
C08A;H11.0;6;0,0077;6;0,0016
C08A;H26.8;6;0,0077;6;0,0016
C08A;H34.8;6;0,0077;6;0,0016
C08A;H54.1;6;0,0077;6;0,0016
C08A;I64;6;0,0077;6;0,0016
C08A;I65.2;6;0,0077;6;0,0016
C08A;J40;6;0,0077;6;0,0016
C08A;M79.09;6;0,0077;6;0,0016
C08A;Z88.0;6;0,0077;6;0,0016
C08A;Z88.8;6;0,0077;6;0,0016
C08A;Z96.1;6;0,0077;6;0,0016
C08A;E10.30;5;0,0064;5;0,0013
C08A;F40.2;5;0,0064;5;0,0013
C08A;G25.81;5;0,0064;5;0,0013
C08A;H50.5;5;0,0064;5;0,0013
C08A;I25.22;5;0,0064;5;0,0013
C08A;I48.0;5;0,0064;5;0,0013
C08A;R06.0;5;0,0064;5;0,0013
C08A;Z63;5;0,0064;5;0,0013
C08A;Z74.1;5;0,0064;5;0,0013
C08A;Z85.9;5;0,0064;5;0,0013
C08A;H27.8;4;0,0051;5;0,0013
C08A;F41.0;4;0,0051;4;0,001
C08A;G47.39;4;0,0051;4;0,001
C08A;H18.4;4;0,0051;4;0,001
C08A;H35.8;4;0,0051;4;0,001
C08A;H40.9;4;0,0051;4;0,001
C08A;H53.4;4;0,0051;4;0,001
C08A;H91.1;4;0,0051;4;0,001
C08A;I20.9;4;0,0051;4;0,001
C08A;I35.1;4;0,0051;4;0,001
C08A;I48.1;4;0,0051;4;0,001
C08A;I48.2;4;0,0051;4;0,001
C08A;I70.29;4;0,0051;4;0,001
C08A;M35.3;4;0,0051;4;0,001
C08A;M79.70;4;0,0051;4;0,001
C08A;R25.1;4;0,0051;4;0,001
C08A;R52.2;4;0,0051;4;0,001
C08A;R53;4;0,0051;4;0,001
C08B;I10.90;1606;0,3395;1610;0,0784
C08B;I10.00;888;0,1877;891;0,0434
C08B;H25.1;841;0,1778;848;0,0413
C08B;Z75.8;672;0,142;672;0,0327
C08B;Z96.1;562;0,1188;562;0,0274
C08B;Z92.1;553;0,1169;554;0,027
C08B;E11.90;465;0,0983;465;0,0226
C08B;H27.1;400;0,0845;400;0,0195
C08B;Z92.2;363;0,0767;363;0,0177
C08B;H26.8;321;0,0679;321;0,0156
C08B;H35.3;320;0,0676;324;0,0158
C08B;H40.1;312;0,0659;315;0,0153
C08B;Z60;310;0,0655;310;0,0151
C08B;H52.4;305;0,0645;305;0,0149
C08B;H54.4;298;0,063;300;0,0146
C08B;H52.2;289;0,0611;289;0,0141
C08B;Z98.8;278;0,0588;278;0,0135
C08B;E14.50;262;0,0554;262;0,0128
C08B;I20.8;245;0,0518;245;0,0119
C08B;H18.5;238;0,0503;238;0,0116
C08B;M06.99;229;0,0484;229;0,0112
C08B;I50.9;226;0,0478;226;0,011
C08B;Z99.3;225;0,0476;225;0,011
C08B;E03.9;216;0,0457;216;0,0105
C08B;H52.0;212;0,0448;212;0,0103
C08B;F03;201;0,0425;201;0,0098
C08B;R26.8;195;0,0412;195;0,0095
C08B;H52.1;191;0,0404;191;0,0093
C08B;D68.38;181;0,0383;181;0,0088
C08B;J44.89;169;0,0357;169;0,0082
C08B;Z74.0;161;0,034;162;0,0079
C08B;I49.9;136;0,0287;136;0,0066
C08B;F32.9;130;0,0275;131;0,0064
C08B;I69.4;129;0,0273;130;0,0063
C08B;J45.9;119;0,0252;119;0,0058
C08B;Z86.7;119;0,0252;119;0,0058
C08B;E78.5;113;0,0239;113;0,0055
C08B;N18.9;111;0,0235;111;0,0054
C08B;Z74.1;110;0,0233;110;0,0054
C08B;Z95.0;107;0,0226;107;0,0052
C08B;U50.10;106;0,0224;106;0,0052
C08B;H25.0;98;0,0207;103;0,005
C08B;H21.5;96;0,0203;96;0,0047
C08B;J44.99;94;0,0199;94;0,0046
C08B;H54.5;93;0,0197;93;0,0045
C08B;E79.0;92;0,0194;92;0,0045
C08B;I25.22;81;0,0171;81;0,0039
C08B;I48.2;81;0,0171;81;0,0039
C08B;E66.00;80;0,0169;80;0,0039
C08B;H25.8;79;0,0167;79;0,0038
C08B;H53.0;78;0,0165;78;0,0038
C08B;E07.9;77;0,0163;77;0,0037
C08B;H91.1;77;0,0163;77;0,0037
C08B;I48.9;74;0,0156;74;0,0036
C08B;F43.9;72;0,0152;72;0,0035
C08B;E78.4;71;0,015;71;0,0035
C08B;N39.48;71;0,015;71;0,0035
C08B;E78.0;70;0,0148;70;0,0034
C08B;H47.2;70;0,0148;70;0,0034
C08B;I25.0;69;0,0146;69;0,0034
C08B;G20.90;67;0,0142;67;0,0033
C08B;R32;67;0,0142;67;0,0033
C08B;U50.20;66;0,014;66;0,0032
C08B;Z96.6;64;0,0135;64;0,0031
C08B;Z91.8;61;0,0129;61;0,003
C08B;I69.3;58;0,0123;58;0,0028
C08B;H36.0;57;0,012;58;0,0028
C08B;H11.3;57;0,012;57;0,0028
C08B;E11.30;56;0,0118;56;0,0027
C08B;I48.0;56;0,0118;56;0,0027
C08B;H40.0;54;0,0114;54;0,0026
C08B;Z88.9;54;0,0114;54;0,0026
C08B;I23.8;53;0,0112;53;0,0026
C08B;Z95.1;53;0,0112;53;0,0026
C08B;I38;52;0,011;52;0,0025
C08B;E03.8;51;0,0108;51;0,0025
C08B;I25.19;51;0,0108;51;0,0025
C08B;H54.1;49;0,0104;49;0,0024
C08B;N19;48;0,0101;48;0,0023
C08B;H54.2;46;0,0097;46;0,0022
C08B;I20.0;46;0,0097;46;0,0022
C08B;U50.30;46;0,0097;46;0,0022
C08B;N40;45;0,0095;45;0,0022
C08B;I25.9;41;0,0087;41;0,002
C08B;I50.13;40;0,0085;40;0,0019
C08B;I83.9;39;0,0082;39;0,0019
C08B;I25.10;38;0,008;38;0,0019
C08B;E14.90;37;0,0078;37;0,0018
C08B;I50.12;37;0,0078;37;0,0018
C08B;R52.2;37;0,0078;37;0,0018
C08B;T88.7;37;0,0078;37;0,0018
C08B;E66.01;36;0,0076;36;0,0018
C08B;H59.8;36;0,0076;36;0,0018
C08B;Z95.5;36;0,0076;36;0,0018
C08B;G47.39;35;0,0074;35;0,0017
C08B;H25.9;35;0,0074;35;0,0017
C08B;I48.1;35;0,0074;35;0,0017
C08B;R06.0;35;0,0074;35;0,0017
C08B;G40.9;34;0,0072;34;0,0017
C08B;H26.9;33;0,007;33;0,0016
C08B;N18.5;33;0,007;33;0,0016
C08B;F01.8;32;0,0068;32;0,0016
C08B;H18.2;32;0,0068;32;0,0016
C08B;K21.9;32;0,0068;32;0,0016
C08B;I25.29;31;0,0066;31;0,0015
C08B;Z97.8;30;0,0063;30;0,0015
C08B;H17.9;29;0,0061;29;0,0014
C08B;H91.9;29;0,0061;29;0,0014
C08B;I10.01;29;0,0061;29;0,0014
C08B;H40.2;28;0,0059;28;0,0014
C08B;Z88.0;28;0,0059;28;0,0014
C08B;H40.9;27;0,0057;28;0,0014
C08B;I25.13;27;0,0057;27;0,0013
C08B;R29.6;27;0,0057;27;0,0013
C08B;Z85.3;27;0,0057;27;0,0013
C08B;Z99.2;27;0,0057;27;0,0013
C08B;H10.9;26;0,0055;26;0,0013
C08B;H27.8;26;0,0055;26;0,0013
C08B;N18.3;26;0,0055;26;0,0013
C08B;E78.9;25;0,0053;27;0,0013
C08B;G25.0;25;0,0053;25;0,0012
C08B;H28.0;25;0,0053;25;0,0012
C08B;I11.00;25;0,0053;25;0,0012
C08B;R15;25;0,0053;25;0,0012
C08B;R26.2;25;0,0053;25;0,0012
C08B;R42;25;0,0053;25;0,0012
C08B;H40.8;24;0,0051;24;0,0012
C08B;H54.0;24;0,0051;24;0,0012
C08B;M79.09;23;0,0049;23;0,0011
C08B;M81.99;23;0,0049;23;0,0011
C08B;R54;23;0,0049;23;0,0011
C08B;Z95.88;23;0,0049;23;0,0011
C08B;H02.3;22;0,0047;22;0,0011
C08B;H44.2;22;0,0047;22;0,0011
C08B;N08.3;22;0,0047;22;0,0011
C08B;R26.3;22;0,0047;22;0,0011
C08B;G81.0;21;0,0044;21;0,001
C08B;L23.5;21;0,0044;21;0,001
C08B;E10.30;20;0,0042;21;0,001
C08B;G25.81;20;0,0042;20;0,001
C08B;H34.8;20;0,0042;20;0,001
C08B;K76.8;20;0,0042;20;0,001
C08B;Z99.8;20;0,0042;20;0,001
C08B;I10.91;19;0,004;19;0,0009
C08B;R47.8;19;0,004;19;0,0009
C08B;Z48.8;19;0,004;19;0,0009
C08B;E10.90;18;0,0038;19;0,0009
C08B;F17.2;18;0,0038;18;0,0009
C08B;F32.0;18;0,0038;18;0,0009
C08B;F41.9;18;0,0038;18;0,0009
C08B;H53.4;18;0,0038;18;0,0009
C08B;I11.90;18;0,0038;18;0,0009
C08B;J42;18;0,0038;18;0,0009
C08B;R53;18;0,0038;18;0,0009
C08B;G47.31;17;0,0036;17;0,0008
C08B;H43.2;17;0,0036;17;0,0008
C08B;M15.0;17;0,0036;17;0,0008
C08B;R12;17;0,0036;17;0,0008
C08B;E11.91;16;0,0034;16;0,0008
C08B;G63.2;16;0,0034;16;0,0008
C08B;H35.8;16;0,0034;16;0,0008
C08B;I51.6;16;0,0034;16;0,0008
C08B;Z95.2;16;0,0034;16;0,0008
C08B;E11.72;15;0,0032;30;0,0015
C08B;D84.9;15;0,0032;15;0,0007
C08B;G81.9;15;0,0032;15;0,0007
C08B;H35.0;15;0,0032;15;0,0007
C08B;M10.09;15;0,0032;15;0,0007
C08B;R94.2;15;0,0032;15;0,0007
C08B;Z74.2;15;0,0032;15;0,0007
C08B;Z74.8;15;0,0032;15;0,0007
C08B;Z87.1;15;0,0032;15;0,0007
C08B;Z87.8;15;0,0032;15;0,0007
C08B;G20.00;14;0,003;14;0,0007
C08B;G35.9;14;0,003;14;0,0007
C08B;H25.2;14;0,003;14;0,0007
C08B;I20.9;14;0,003;14;0,0007
C08B;N18.2;14;0,003;14;0,0007
C08B;Z85.0;14;0,003;14;0,0007
C08B;H20.0;13;0,0027;14;0,0007
C08B;E11.20;13;0,0027;13;0,0006
C08B;E89.0;13;0,0027;13;0,0006
C08B;F10.2;13;0,0027;13;0,0006
C08B;F79.9;13;0,0027;13;0,0006
C08B;G62.9;13;0,0027;13;0,0006
C08B;I25.11;13;0,0027;13;0,0006
C08B;I50.01;13;0,0027;13;0,0006
C08B;I50.19;13;0,0027;13;0,0006
C08B;I95.9;13;0,0027;13;0,0006
C08B;J45.8;13;0,0027;13;0,0006
C08B;J96.10;13;0,0027;13;0,0006
C08B;R11;13;0,0027;13;0,0006
C08B;T78.4;13;0,0027;13;0,0006
C08B;Z87.4;13;0,0027;13;0,0006
C08B;Z90.5;13;0,0027;13;0,0006
C08B;D68.9;12;0,0025;12;0,0006
C08B;G81.1;12;0,0025;12;0,0006
C08B;Z11;12;0,0025;12;0,0006
C08B;E05.9;11;0,0023;11;0,0005
C08B;E66.02;11;0,0023;11;0,0005
C08B;E66.99;11;0,0023;11;0,0005
C08B;E78.2;11;0,0023;11;0,0005
C08B;F40.2;11;0,0023;11;0,0005
C08B;G51.0;11;0,0023;11;0,0005
C08B;H11.0;11;0,0023;11;0,0005
C08B;H21.2;11;0,0023;11;0,0005
C08B;H40.5;11;0,0023;11;0,0005
C08B;I21.9;11;0,0023;11;0,0005
C08B;I34.0;11;0,0023;11;0,0005
C08B;I69.1;11;0,0023;11;0,0005
C08B;K74.6;11;0,0023;11;0,0005
C08B;R45.1;11;0,0023;11;0,0005
C08B;Z90.4;11;0,0023;11;0,0005
C08B;Z94.7;10;0,0021;11;0,0005
C08B;B95.6;10;0,0021;10;0,0005
C08B;E11.80;10;0,0021;10;0,0005
C08B;E66.09;10;0,0021;10;0,0005
C08B;H04.1;10;0,0021;10;0,0005
C08B;H18.4;10;0,0021;10;0,0005
C08B;H31.0;10;0,0021;10;0,0005
C08B;H43.3;10;0,0021;10;0,0005
C08B;H52.3;10;0,0021;10;0,0005
C08B;I25.12;10;0,0021;10;0,0005
C08B;J45.0;10;0,0021;10;0,0005
C08B;K21.0;10;0,0021;10;0,0005
C08B;K76.0;10;0,0021;10;0,0005
C08B;K80.20;10;0,0021;10;0,0005
C08B;M17.9;10;0,0021;10;0,0005
C08B;T81.9;10;0,0021;10;0,0005
C08B;U50.40;10;0,0021;10;0,0005
C08B;Z85.4;10;0,0021;10;0,0005
C08B;Z95.4;10;0,0021;10;0,0005
C08B;Z97.1;10;0,0021;10;0,0005
C08B;E05.8;9;0,0019;9;0,0004
C08B;H02.4;9;0,0019;9;0,0004
C08B;H50.1;9;0,0019;9;0,0004
C08B;H54.9;9;0,0019;9;0,0004
C08B;I49.8;9;0,0019;9;0,0004
C08B;M19.99;9;0,0019;9;0,0004
C08B;N18.4;9;0,0019;9;0,0004
C08B;Q14.2;9;0,0019;9;0,0004
C08B;Q90.9;9;0,0019;9;0,0004
C08B;R47.0;9;0,0019;9;0,0004
C08B;Z90.0;9;0,0019;9;0,0004
C08B;Z99.1;9;0,0019;9;0,0004
C08B;E11.60;8;0,0017;9;0,0004
C08B;Z22.3;8;0,0017;9;0,0004
C08B;C34.9;8;0,0017;8;0,0004
C08B;F01.9;8;0,0017;8;0,0004
C08B;F17.1;8;0,0017;8;0,0004
C08B;F32.8;8;0,0017;8;0,0004
C08B;G47.38;8;0,0017;8;0,0004
C08B;H26.2;8;0,0017;8;0,0004
C08B;H57.1;8;0,0017;8;0,0004
C08B;I35.0;8;0,0017;8;0,0004
C08B;I99;8;0,0017;8;0,0004
C08B;J45.1;8;0,0017;8;0,0004
C08B;M16.9;8;0,0017;8;0,0004
C08B;Z73;8;0,0017;8;0,0004
C08B;Z74.3;8;0,0017;8;0,0004
C08B;Z85.5;8;0,0017;8;0,0004
C08B;Z88.8;8;0,0017;8;0,0004
C08B;Z89.5;8;0,0017;8;0,0004
C08B;Z90.7;8;0,0017;8;0,0004
C08B;I65.2;7;0,0015;8;0,0004
C08B;E11.40;7;0,0015;7;0,0003
C08B;F41.0;7;0,0015;7;0,0003
C08B;G24.5;7;0,0015;7;0,0003
C08B;H20.9;7;0,0015;7;0,0003
C08B;H44.5;7;0,0015;7;0,0003
C08B;H54.6;7;0,0015;7;0,0003
C08B;H59.9;7;0,0015;7;0,0003
C08B;I44.0;7;0,0015;7;0,0003
C08B;I70.8;7;0,0015;7;0,0003
C08B;J43.9;7;0,0015;7;0,0003
C08B;K59.0;7;0,0015;7;0,0003
C08B;M47.99;7;0,0015;7;0,0003
C08B;R25.1;7;0,0015;7;0,0003
C08B;E01.8;6;0,0013;6;0,0003
C08B;E04.9;6;0,0013;6;0,0003
C08B;E66.90;6;0,0013;6;0,0003
C08B;F09;6;0,0013;6;0,0003
C08B;F13.2;6;0,0013;6;0,0003
C08B;G20.10;6;0,0013;6;0,0003
C08B;G20.91;6;0,0013;6;0,0003
C08B;H18.3;6;0,0013;6;0,0003
C08B;H35.4;6;0,0013;6;0,0003
C08B;H35.6;6;0,0013;6;0,0003
C08B;H50.0;6;0,0013;6;0,0003
C08B;H55;6;0,0013;6;0,0003
C08B;H57.0;6;0,0013;6;0,0003
C08B;H93.1;6;0,0013;6;0,0003
C08B;I26.9;6;0,0013;6;0,0003
C08B;I44.7;6;0,0013;6;0,0003
C08B;I50.14;6;0,0013;6;0,0003
C08B;I64;6;0,0013;6;0,0003
C08B;I79.2;6;0,0013;6;0,0003
C08B;J44.19;6;0,0013;6;0,0003
C08B;J44.83;6;0,0013;6;0,0003
C08B;J84.1;6;0,0013;6;0,0003
C08B;J96.19;6;0,0013;6;0,0003
C08B;M06.90;6;0,0013;6;0,0003
C08B;M54.16;6;0,0013;6;0,0003
C08B;M62.30;6;0,0013;6;0,0003
C08B;N39.3;6;0,0013;6;0,0003
C08B;Q11.1;6;0,0013;6;0,0003
C08B;R41.0;6;0,0013;6;0,0003
C08B;S05.1;6;0,0013;6;0,0003
C08B;T81.8;6;0,0013;6;0,0003
C08B;U50.00;6;0,0013;6;0,0003
C08B;Z45.29;6;0,0013;6;0,0003
C08B;Z53;6;0,0013;6;0,0003
C08B;Z85.7;6;0,0013;6;0,0003
C08B;Z86.6;6;0,0013;6;0,0003
C08B;Z92.4;6;0,0013;6;0,0003
C08B;E06.3;5;0,0011;5;0,0002
C08B;F33.9;5;0,0011;5;0,0002
C08B;G40.8;5;0,0011;5;0,0002
C08B;G47.9;5;0,0011;5;0,0002
C08B;H02.0;5;0,0011;5;0,0002
C08B;H17.8;5;0,0011;5;0,0002
C08B;H26.4;5;0,0011;5;0,0002
C08B;H43.8;5;0,0011;5;0,0002
C08B;I35.2;5;0,0011;5;0,0002
C08B;I49.3;5;0,0011;5;0,0002
C08B;I67.9;5;0,0011;5;0,0002
C08B;I70.20;5;0,0011;5;0,0002
C08B;I70.29;5;0,0011;5;0,0002
C08B;I80.3;5;0,0011;5;0,0002
C08B;I82.9;5;0,0011;5;0,0002
C08B;I89.0;5;0,0011;5;0,0002
C08B;J44.90;5;0,0011;5;0,0002
C08B;K50.9;5;0,0011;5;0,0002
C08B;M48.09;5;0,0011;5;0,0002
C08B;N18.1;5;0,0011;5;0,0002
C08B;R00.1;5;0,0011;5;0,0002
C08B;R51;5;0,0011;5;0,0002
C08B;Z29.0;5;0,0011;5;0,0002
C08B;Z48.0;5;0,0011;5;0,0002
C08B;Z85.8;5;0,0011;5;0,0002
C08B;Z87.0;5;0,0011;5;0,0002
C08B;Z89.6;5;0,0011;5;0,0002
C08B;Z90.2;5;0,0011;5;0,0002
C08B;Z92.6;5;0,0011;5;0,0002
C08B;Z95.3;5;0,0011;5;0,0002
C08B;C61;4;0,0008;4;0,0002
C08B;D35.2;4;0,0008;4;0,0002
C08B;D63.8;4;0,0008;4;0,0002
C08B;D64.9;4;0,0008;4;0,0002
C08B;E14.30;4;0,0008;4;0,0002
C08B;E66.92;4;0,0008;4;0,0002
C08B;E88.9;4;0,0008;4;0,0002
C08B;F41.1;4;0,0008;4;0,0002
C08B;F72.9;4;0,0008;4;0,0002
C08B;G20.11;4;0,0008;4;0,0002
C08B;G83.2;4;0,0008;4;0,0002
C08B;H02.1;4;0,0008;4;0,0002
C08B;H27.0;4;0,0008;4;0,0002
C08B;H33.0;4;0,0008;4;0,0002
C08B;H34.9;4;0,0008;4;0,0002
C08B;H43.1;4;0,0008;4;0,0002
C08B;H47.3;4;0,0008;4;0,0002
C08B;I27.28;4;0,0008;4;0,0002
C08B;I35.1;4;0,0008;4;0,0002
C08B;I69.2;4;0,0008;4;0,0002
C08B;I70.0;4;0,0008;4;0,0002
C08B;I70.9;4;0,0008;4;0,0002
C08B;I73.8;4;0,0008;4;0,0002
C08B;I95.8;4;0,0008;4;0,0002
C08B;J30.1;4;0,0008;4;0,0002
C08B;J41.0;4;0,0008;4;0,0002
C08B;J44.09;4;0,0008;4;0,0002
C08B;J96.99;4;0,0008;4;0,0002
C08B;K29.5;4;0,0008;4;0,0002
C08B;M10.99;4;0,0008;4;0,0002
C08B;M15.9;4;0,0008;4;0,0002
C08B;M45.09;4;0,0008;4;0,0002
C08B;M51.2;4;0,0008;4;0,0002
C08B;M53.99;4;0,0008;4;0,0002
C08B;M81.89;4;0,0008;4;0,0002
C08B;N26;4;0,0008;4;0,0002
C08B;R47.1;4;0,0008;4;0,0002
C08B;R52.0;4;0,0008;4;0,0002
C08B;R63.3;4;0,0008;4;0,0002
C08B;R64;4;0,0008;4;0,0002
C08B;Z22.5;4;0,0008;4;0,0002
C08B;Z74.9;4;0,0008;4;0,0002
C08B;Z76.3;4;0,0008;4;0,0002
C08B;Z85.1;4;0,0008;4;0,0002
C08B;Z86.5;4;0,0008;4;0,0002
C08B;Z87.3;4;0,0008;4;0,0002
C08B;Z88.1;4;0,0008;4;0,0002
C08B;Z89.4;4;0,0008;4;0,0002
C08B;Z90.8;4;0,0008;4;0,0002
C08B;Z91.1;4;0,0008;4;0,0002
C08B;Z94.0;4;0,0008;4;0,0002
C10A;H35.3;5;0,1351;5;0,0476
C10A;H50.0;5;0,1351;5;0,0476
C10A;H59.9;5;0,1351;5;0,0476
C10A;I10.00;5;0,1351;5;0,0476
C10A;Z96.1;5;0,1351;5;0,0476
C10B;H50.0;7;0,35;7;0,1667
C10B;H52.0;4;0,20;4;0,0952
C10B;H52.2;4;0,20;4;0,0952
C10C;H50.0;27;0,1429;27;0,0941
C10C;H52.2;20;0,1058;20;0,0697
C10C;H50.1;18;0,0952;18;0,0627
C10C;H52.0;16;0,0847;16;0,0557
C10C;H53.0;12;0,0635;12;0,0418
C10C;H50.5;11;0,0582;11;0,0383
C10C;H52.3;10;0,0529;10;0,0348
C10C;H57.8;9;0,0476;9;0,0314
C10C;I10.00;9;0,0476;9;0,0314
C10C;H50.3;8;0,0423;8;0,0279
C10C;E03.9;7;0,037;7;0,0244
C10C;H11.3;7;0,037;7;0,0244
C10C;H53.2;7;0,037;7;0,0244
C10C;H18.2;6;0,0317;6;0,0209
C10C;H50.8;6;0,0317;6;0,0209
C10C;H50.9;6;0,0317;6;0,0209
C10C;H59.8;6;0,0317;6;0,0209
C10C;Z60;5;0,0265;5;0,0174
C10C;Z75.8;5;0,0265;5;0,0174
C10C;E66.00;4;0,0212;4;0,0139
C10C;F17.2;4;0,0212;4;0,0139
C10C;H52.1;4;0,0212;4;0,0139
C10C;I10.90;4;0,0212;4;0,0139
