IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD;IK_KOST_MW;IK_KOST_STD
16 ;Q62Z;1271;0,5484;0,229;0,1275;0,081;0,0142;0,00;0,00;0,4697;0,5303;0,00;0,00;0,0079;0,0244;0,033;0,0362;0,0614;0,022;0,1275;0,0614;0,0472;0,033;0,0315;0,0354;0,1275;0,122;0,2297;0,2532;0,6819;0,0649;1;14;6,40;0,982;0,0004;3,40;2926,17;1524,34
16 ;Q63A;58;0,2586;0,1552;0,2759;0,2931;0,0172;0,00;0,00;0,5517;0,4483;0,00;0,00;0,069;0,1897;0,3276;0,2069;0,2069;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,777;0,1959;0,027;1;10;4,40;1,222;0,00;2,40;3641,75;2060,23
16 ;Q63B;1140;0,2561;0,2053;0,2219;0,2623;0,0544;0,00;0,00;0,4491;0,5509;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0044;0,0333;0,0474;0,057;0,0605;0,064;0,1061;0,2895;0,1693;0,1684;0,2543;0,671;0,0747;1;16;6,70;0,948;0,0004;4,20;2838,25;1627,03
17 ;R01A;192;0,00;0,00;0,00;0,00;0,5365;0,4167;0,0469;0,5469;0,4531;0,00;0,00;0,00;0,00;0,0052;0,00;0,0052;0,00;0,0208;0,0208;0,0365;0,0365;0,0833;0,1458;0,3177;0,1771;0,151;0,0602;0,7711;0,1687;8;44;26,00;6,149;0,0001;9,00;18388,33;6507,35
17 ;R01B;204;0,0441;0,0245;0,0196;0,2647;0,3775;0,2157;0,0539;0,6225;0,3775;0,00;0,00;0,00;0,00;0,0049;0,00;0,0049;0,00;0,0098;0,0294;0,049;0,049;0,0882;0,1078;0,3284;0,1569;0,1716;0,0881;0,7816;0,1303;6;38;20,80;4,599;0,0001;8,10;13791,16;6161,01
17 ;R01C;167;0,3413;0,1617;0,1796;0,3174;0,00;0,00;0,00;0,521;0,479;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0659;0,0299;0,0479;0,0958;0,1317;0,1257;0,2515;0,1677;0,0838;0,067;0,8608;0,0722;3;24;11,70;2,791;0,0001;5,60;8328,47;3076,50
17 ;R01D;227;0,6872;0,1542;0,1498;0,0088;0,00;0,00;0,00;0,6123;0,3877;0,00;0,00;0,00;0,00;0,00;0,0044;0,00;0,0132;0,0485;0,022;0,0705;0,0793;0,1057;0,1322;0,2599;0,1498;0,1145;0,0781;0,8439;0,0781;1;15;6,80;1,694;0,0001;3,80;5047,67;2164,97
17 ;R02Z;144;0,00;0,00;0,00;0,00;0,7708;0,2083;0,0208;0,5278;0,4722;0,00;0,00;0,00;0,00;0,00;0,00;0,0069;0,00;0,0278;0,0486;0,0694;0,0764;0,0764;0,1597;0,2431;0,1736;0,1181;0,0798;0,766;0,1543;6;38;20,00;5,156;0,0001;8,80;15377,70;6684,93
17 ;R03Z;188;0,00;0,00;0,00;0,0053;0,6117;0,3564;0,0266;0,6064;0,3936;0,00;0,00;0,00;0,00;0,00;0,016;0,0053;0,00;0,0213;0,0213;0,0585;0,0585;0,0798;0,0957;0,2553;0,1755;0,2128;0,0996;0,7801;0,1203;6;37;19,60;3,876;0,0001;8,50;11588,93;4818,51
17 ;R04A;295;0,00;0,00;0,00;0,7254;0,2271;0,0475;0,00;0,539;0,461;0,00;0,00;0,0034;0,00;0,0034;0,00;0,00;0,0034;0,0102;0,0203;0,0407;0,0814;0,0983;0,1119;0,2847;0,1898;0,1525;0,1332;0,7702;0,0966;3;27;12,30;2,36;0,0001;6,80;7022,49;3430,94
17 ;R04B;133;0,00;0,00;0,00;0,6391;0,3233;0,0301;0,0075;0,6241;0,3759;0,00;0,00;0,00;0,0075;0,00;0,00;0,00;0,00;0,0075;0,0301;0,0602;0,1128;0,0827;0,0752;0,218;0,2256;0,1805;0,255;0,665;0,08;2;22;9,70;1,643;0,00;5,80;4885,56;2446,81
17 ;R05Z;128;0,00;0,00;0,00;0,00;0,9141;0,0859;0,00;0,6563;0,3438;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0078;0,0313;0,0391;0,0625;0,0781;0,0859;0,0938;0,2422;0,2266;0,1328;0,006;0,7711;0,2229;10;52;34,30;6,188;0,00;11,40;18481,38;8075,79
17 ;R06Z;326;0,2485;0,1718;0,2117;0,3589;0,0092;0,00;0,00;0,5153;0,4847;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0031;0,0031;0,0644;0,0429;0,1135;0,089;0,2607;0,1718;0,2515;0,0081;0,8787;0,1132;7;41;23,00;3,649;0,0001;8,30;10817,24;4387,58
17 ;R07A;177;0,1638;0,0791;0,1073;0,1751;0,452;0,0226;0,00;0,6384;0,3616;0,00;0,00;0,00;0,00;0,00;0,0113;0,0113;0,00;0,00;0,0113;0,0678;0,0395;0,1412;0,1412;0,2486;0,1695;0,1582;0,0574;0,8469;0,0957;4;29;14,40;2,427;0,0001;6,80;7246,18;3147,07
17 ;R07B;496;0,4315;0,2036;0,1996;0,1653;0,00;0,00;0,00;0,6028;0,3972;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0101;0,0161;0,0625;0,0847;0,129;0,1331;0,254;0,1633;0,1472;0,00;0,9185;0,0815;1;14;5,70;1,156;0,0002;3,40;3444,20;1935,59
17 ;R11A;364;0,00;0,00;0,00;0,5165;0,3819;0,0962;0,0055;0,5797;0,4203;0,00;0,00;0,00;0,00;0,00;0,00;0,0027;0,00;0,0275;0,0275;0,0742;0,0495;0,0549;0,1154;0,2637;0,2198;0,1648;0,1239;0,7913;0,0848;4;31;15,00;2,726;0,0001;7,30;8140,92;3417,57
17 ;R11B;925;0,6919;0,0951;0,0919;0,1211;0,00;0,00;0,00;0,5524;0,4476;0,00;0,00;0,00;0,0022;0,00;0,0054;0,0086;0,0043;0,0465;0,0519;0,0746;0,0778;0,0789;0,0811;0,2638;0,1622;0,1427;0,1232;0,7913;0,0855;1;14;5,60;1,246;0,0003;3,60;3709,50;1688,73
17 ;R11C;723;0,7538;0,1134;0,1328;0,00;0,00;0,00;0,00;0,5477;0,4523;0,00;0,00;0,00;0,00;0,00;0,00;0,0138;0,0069;0,0595;0,0595;0,0664;0,0844;0,0705;0,0858;0,2794;0,1411;0,1328;0,3212;0,5985;0,0803;1;12;5,10;1,083;0,0003;3,00;3232,89;1406,61
17 ;R12A;195;0,1026;0,0513;0,0564;0,0513;0,6205;0,1077;0,0103;0,5487;0,4513;0,00;0,00;0,0051;0,00;0,00;0,0051;0,0103;0,00;0,0205;0,0256;0,0667;0,0872;0,0821;0,1333;0,2974;0,1692;0,0974;0,0386;0,8369;0,1245;4;32;16,50;3,736;0,0001;7,50;11114,30;5043,09
17 ;R12B;979;0,6496;0,1287;0,1195;0,1021;0,00;0,00;0,00;0,6261;0,3739;0,00;0,00;0,001;0,0041;0,00;0,001;0,001;0,0041;0,0429;0,0531;0,096;0,1083;0,1256;0,1164;0,2462;0,1124;0,0878;0,022;0,899;0,079;2;17;8,20;2,282;0,0003;3,80;6775,90;2708,52
17 ;R12C;494;0,6862;0,1518;0,1437;0,0182;0,00;0,00;0,00;0,5344;0,4656;0,00;0,00;0,00;0,002;0,00;0,00;0,00;0,002;0,0202;0,0506;0,0891;0,0951;0,1275;0,1255;0,2429;0,1377;0,1073;0,0548;0,8728;0,0724;1;14;6,50;1,634;0,0002;3,30;4850,15;2063,80
17 ;R13A;290;0,8207;0,1034;0,0724;0,0034;0,00;0,00;0,00;0,4517;0,5483;0,00;0,00;0,0069;0,00;0,00;0,00;0,00;0,00;0,0138;0,0552;0,1586;0,0931;0,0966;0,0793;0,2552;0,1379;0,1034;0,0455;0,8788;0,0758;1;12;5,70;1,472;0,0001;2,70;4367,52;1538,47
17 ;R13B;1128;0,7917;0,1223;0,078;0,008;0,00;0,00;0,00;0,4911;0,5089;0,00;0,00;0,00;0,0009;0,0044;0,0018;0,0053;0,0018;0,0248;0,0505;0,1046;0,1046;0,1197;0,1179;0,2385;0,1215;0,1037;0,1201;0,7966;0,0833;1;10;4,70;1,144;0,0004;2,40;3396,26;1285,84
17 ;R14Z;548;0,7427;0,1679;0,0803;0,0091;0,00;0,00;0,00;0,5182;0,4818;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0036;0,0073;0,0274;0,073;0,0821;0,1259;0,135;0,2719;0,1606;0,1131;0,3695;0,5609;0,0696;1;8;3,80;0,922;0,0002;1,80;2739,34;1004,40
17 ;R16Z;66;0,1364;0,0455;0,0606;0,1667;0,2121;0,2879;0,0909;0,6818;0,3182;0,00;0,00;0,0152;0,00;0,0606;0,1061;0,197;0,0758;0,0455;0,0152;0,0606;0,1061;0,1061;0,0758;0,1061;0,0303;0,00;0,0326;0,7174;0,25;8;46;28,30;6,965;0,00;10,60;20824,34;7482,12
17 ;R36Z;71;0,00;0,00;0,00;0,0141;0,1972;0,6197;0,169;0,6338;0,3662;0,00;0,00;0,00;0,00;0,00;0,00;0,0141;0,00;0,00;0,00;0,0704;0,0845;0,0563;0,2394;0,3099;0,1972;0,0282;0,00;0,732;0,268;11;53;34,80;12,571;0,00;13,00;37604,58;11178,39
17 ;R60A;176;0,00;0,00;0,00;0,017;0,7045;0,2784;0,00;0,5625;0,4375;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0625;0,1136;0,1023;0,1136;0,1932;0,1591;0,2159;0,0227;0,017;0,00;0,8585;0,1415;15;65;47,10;9,04;0,0001;10,50;27129,44;8869,80
17 ;R60B;583;0,00;0,00;0,00;0,0549;0,6655;0,2796;0,00;0,5506;0,4494;0,00;0,00;0,0017;0,0069;0,0034;0,0051;0,0137;0,0051;0,0429;0,0566;0,1166;0,1269;0,1184;0,1338;0,2727;0,0755;0,0206;0,0193;0,8676;0,1131;9;47;30,40;6,153;0,0002;7,90;18473,14;6669,83
17 ;R60C;468;0,00;0,0043;0,0085;0,0427;0,8098;0,1346;0,00;0,515;0,485;0,00;0,00;0,0021;0,0021;0,0085;0,00;0,0085;0,0085;0,0491;0,0427;0,0812;0,0833;0,1389;0,156;0,2714;0,1026;0,0449;0,0552;0,8914;0,0533;7;37;22,90;4,303;0,0002;6,60;12892,93;4816,94
17 ;R60D;935;0,0374;0,0096;0,0128;0,0535;0,8866;0,00;0,00;0,5337;0,4663;0,00;0,00;0,0053;0,0064;0,0096;0,0064;0,016;0,0021;0,015;0,0321;0,0545;0,0342;0,0652;0,0834;0,2481;0,216;0,2053;0,1251;0,8067;0,0682;4;29;14,30;2,513;0,0003;6,90;7533,01;3754,20
17 ;R60E;232;0,2802;0,1466;0,1983;0,375;0,00;0,00;0,00;0,4698;0,5302;0,00;0,00;0,0043;0,0474;0,0216;0,0172;0,0129;0,0043;0,0216;0,0905;0,0647;0,0431;0,056;0,125;0,2198;0,125;0,1466;0,0261;0,8657;0,1082;2;18;8,40;1,514;0,0001;4,20;4539,63;2239,64
17 ;R60F;1390;0,2727;0,1237;0,1964;0,4072;0,00;0,00;0,00;0,5295;0,4705;0,00;0,00;0,00;0,0022;0,0029;0,00;0,0029;0,0007;0,0086;0,0086;0,0216;0,0331;0,0338;0,0683;0,2475;0,2532;0,3165;0,00;0,9157;0,0843;1;15;6,60;1,09;0,0005;3,60;3277,23;1847,46
17 ;R61A;1007;0,0308;0,0119;0,0427;0,1797;0,5263;0,2085;0,00;0,6435;0,3565;0,00;0,00;0,00;0,00;0,0079;0,005;0,0129;0,0149;0,0169;0,0189;0,0536;0,0675;0,0864;0,1271;0,2781;0,1748;0,136;0,0704;0,7794;0,1502;6;39;21,60;4,198;0,0004;8,40;12585,07;6363,79
17 ;R61B;478;0,00;0,00;0,0042;0,0167;0,8285;0,1506;0,00;0,5816;0,4184;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0126;0,0126;0,0356;0,069;0,0544;0,1067;0,1172;0,2531;0,1987;0,1402;0,0825;0,8213;0,0962;5;34;17,50;2,991;0,0002;7,90;8956,58;4197,03
17 ;R61C;31;0,5161;0,0645;0,0968;0,2581;0,00;0,0645;0,00;0,5161;0,4839;0,00;0,00;0,00;0,0968;0,1613;0,2903;0,4516;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1081;0,8378;0,0541;2;21;9,20;3,064;0,00;5,50;9132,10;5843,93
17 ;R61D;1548;0,0071;0,0039;0,0136;0,0381;0,9373;0,00;0,00;0,6053;0,3947;0,00;0,00;0,00;0,00;0,0019;0,0026;0,011;0,0084;0,02;0,0194;0,0388;0,0504;0,0549;0,1014;0,2513;0,1873;0,2526;0,0775;0,8332;0,0893;3;26;12,60;1,991;0,0005;6,40;5955,53;3105,42
17 ;R61E;1170;0,4359;0,1444;0,1607;0,259;0,00;0,00;0,00;0,5256;0,4744;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0085;0,0538;0,0419;0,0718;0,0632;0,0709;0,1137;0,2547;0,1769;0,1444;0,1049;0,8125;0,0826;2;21;9,50;1,641;0,0004;5,20;4912,39;2412,07
17 ;R61F;346;0,5202;0,1561;0,1879;0,1358;0,00;0,00;0,00;0,7312;0,2688;0,00;0,00;0,0029;0,0058;0,0896;0,1705;0,2486;0,0636;0,0809;0,0578;0,0607;0,0694;0,0665;0,026;0,0376;0,00;0,0202;0,00;0,8715;0,1285;1;12;5,90;1,21;0,0001;2,80;3609,60;1494,57
17 ;R61G;8883;0,4649;0,1879;0,1699;0,1773;0,00;0,00;0,00;0,5631;0,4369;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0033;0,0212;0,0293;0,0608;0,0651;0,091;0,1099;0,263;0,1817;0,1749;0,00;0,8995;0,1005;1;12;5,00;0,798;0,0031;3,20;2390,49;1413,06
17 ;R61H;7359;0,5419;0,128;0,1582;0,1719;0,00;0,00;0,00;0,5645;0,4355;0,00;0,00;0,0001;0,0005;0,0019;0,003;0,0174;0,0083;0,0489;0,037;0,051;0,0529;0,0652;0,0957;0,2252;0,1768;0,2162;0,00;0,9177;0,0823;1;12;4,70;0,717;0,0026;2,90;2143,48;1220,37
17 ;R62A;380;0,3474;0,1395;0,0868;0,1974;0,1974;0,0316;0,00;0,4842;0,5158;0,00;0,00;0,00;0,0053;0,00;0,0026;0,0026;0,00;0,0132;0,0316;0,0868;0,0737;0,10;0,1237;0,2816;0,1711;0,1079;0,205;0,6774;0,1176;3;26;11,40;1,915;0,0001;6,90;5694,12;2591,20
17 ;R62B;1084;0,2463;0,1338;0,1347;0,1808;0,2961;0,0083;0,00;0,5784;0,4216;0,00;0,00;0,0111;0,00;0,0018;0,00;0,00;0,00;0,0055;0,0166;0,0535;0,0803;0,095;0,1384;0,2574;0,1725;0,1679;0,1552;0,7715;0,0733;2;21;9,10;1,282;0,0004;5,50;3812,60;1983,27
17 ;R62C;2744;0,461;0,2004;0,1538;0,1848;0,00;0,00;0,00;0,4931;0,5069;0,00;0,00;0,00;0,0047;0,0026;0,0026;0,0033;0,0004;0,0208;0,0328;0,0743;0,0692;0,1002;0,106;0,2515;0,1633;0,1684;0,00;0,9138;0,0862;1;13;5,00;0,734;0,001;3,30;2183,33;1124,54
17 ;R63A;99;0,00;0,00;0,00;0,1111;0,7273;0,1616;0,00;0,6667;0,3333;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,2424;0,1212;0,2121;0,0909;0,0707;0,1111;0,101;0,0303;0,0202;0,00;0,8839;0,1161;17;73;54,80;11,474;0,00;12,20;34478,10;10442,62
17 ;R63B;97;0,0309;0,0206;0,0412;0,1443;0,5464;0,2165;0,00;0,5464;0,4536;0,00;0,00;0,0309;0,1546;0,3608;0,0928;0,2062;0,00;0,00;0,0206;0,0206;0,0103;0,0103;0,0103;0,0515;0,0103;0,0206;0,0391;0,7578;0,2031;8;44;25,90;7,535;0,00;9,80;22503,61;8444,83
17 ;R63C;49;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,551;0,449;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0408;0,2041;0,1429;0,0816;0,1429;0,1429;0,0408;0,1429;0,0408;0,0204;0,0196;0,9608;0,0196;8;44;28,50;5,556;0,00;7,10;16667,70;6293,72
17 ;R63D;238;0,0672;0,0462;0,1092;0,2647;0,5126;0,00;0,00;0,584;0,416;0,00;0,00;0,0126;0,0924;0,105;0,1092;0,1218;0,042;0,0714;0,0672;0,1008;0,063;0,0462;0,0252;0,0966;0,0336;0,0126;0,0833;0,8623;0,0543;5;33;17,70;4,111;0,0001;7,30;12292,80;5230,73
17 ;R63E;64;0,00;0,00;0,00;0,00;0,9844;0,0156;0,00;0,5781;0,4219;0,00;0,00;0,0156;0,0625;0,0625;0,0625;0,0156;0,0625;0,1875;0,0938;0,0156;0,0313;0,125;0,1094;0,0625;0,0625;0,0313;0,1084;0,7711;0,1205;4;32;16,20;3,388;0,00;7,20;10145,50;4759,53
17 ;R63F;118;0,0254;0,00;0,0169;0,0254;0,8644;0,0678;0,00;0,5169;0,4831;0,00;0,00;0,00;0,0424;0,161;0,0847;0,1102;0,0424;0,1017;0,0424;0,0932;0,0169;0,0169;0,0508;0,1186;0,0763;0,0424;0,1558;0,7662;0,0779;3;24;11,50;2,871;0,00;5,60;8583,16;4411,20
17 ;R63G;260;0,4385;0,1923;0,2192;0,15;0,00;0,00;0,00;0,6038;0,3962;0,00;0,00;0,0038;0,1077;0,1808;0,1923;0,1385;0,0423;0,0846;0,0808;0,05;0,0231;0,0308;0,0192;0,0423;0,00;0,0038;0,00;0,8725;0,1275;1;15;7,40;1,66;0,0001;3,30;4968,15;1786,38
17 ;R63H;1304;0,5759;0,1265;0,1587;0,1388;0,00;0,00;0,00;0,559;0,441;0,00;0,00;0,0153;0,1181;0,2262;0,1166;0,1534;0,0498;0,066;0,0567;0,0406;0,01;0,0207;0,023;0,0736;0,0169;0,013;0,00;0,8956;0,1044;1;10;4,60;1,018;0,0005;2,50;3041,04;1295,58
17 ;R65A;1341;0,6532;0,0843;0,1842;0,0656;0,0127;0,00;0,00;0,5794;0,4206;0,00;0,00;0,0283;0,1484;0,3043;0,1857;0,3333;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0;0;1,00;0,367;0,0005;0,00;1095,49;602,45
17 ;R65B;7221;0,6712;0,1338;0,1209;0,0648;0,0093;0,00;0,00;0,5639;0,4361;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0301;0,0341;0,0319;0,0643;0,0663;0,0871;0,1026;0,2419;0,1741;0,1677;0,00;1,00;0,00;0;0;1,00;0,333;0,0026;0,00;1000,12;650,73
17 ;R66Z;35;0,00;0,00;0,0571;0,0857;0,7429;0,1143;0,00;0,5143;0,4857;0,00;0,00;0,0571;0,1429;0,2286;0,20;0,2571;0,1143;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,7778;0,2222;14;64;46,20;13,402;0,00;10,50;39996,61;11005,60
18A;S01Z;65;0,3077;0,1077;0,1538;0,3231;0,0769;0,0308;0,00;0,8308;0,1692;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0154;0,1538;0,3231;0,1385;0,1231;0,0769;0,1385;0,00;0,0308;0,2268;0,6701;0,1031;3;26;11,80;2,098;0,00;6,50;6258,26;3388,84
18A;S60Z;103;0,5922;0,1748;0,0874;0,1262;0,0194;0,00;0,00;0,9515;0,0485;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1068;0,233;0,165;0,2039;0,1068;0,0485;0,1262;0,0097;0,00;0,00;1,00;0,00;0;0;1,00;0,312;0,00;0,00;932,42;510,59
18A;S62Z;134;0,3209;0,2164;0,2239;0,1716;0,0672;0,00;0,00;0,903;0,097;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0672;0,1493;0,3582;0,1791;0,1194;0,0896;0,0373;0,00;0,00;0,00;0,8993;0,1007;1;14;5,40;0,982;0,00;3,70;2946,41;1833,46
18A;S63A;42;0,00;0,00;0,00;0,0476;0,9286;0,0238;0,00;0,8571;0,1429;0,00;0,00;0,00;0,00;0,00;0,0238;0,00;0,00;0,0238;0,2381;0,4048;0,1667;0,0714;0,0238;0,0476;0,00;0,00;0,1475;0,6885;0,1639;7;40;22,50;3,712;0,00;8,20;11064,26;4432,17
18A;S63B;326;0,3405;0,1135;0,184;0,2699;0,092;0,00;0,00;0,816;0,184;0,00;0,00;0,00;0,00;0,00;0,00;0,0031;0,00;0,0982;0,227;0,2945;0,138;0,0982;0,0521;0,0675;0,0123;0,0092;0,1388;0,7799;0,0813;3;24;11,50;1,674;0,0001;5,70;4987,39;2675,57
18A;S65A;20;0,00;0,05;0,05;0,00;0,90;0,00;0,00;0,75;0,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,05;0,15;0,30;0,10;0,15;0,10;0,15;0,00;0,00;0,2857;0,5714;0,1429;4;31;14,70;2,489;0,00;7,70;7425,73;4030,91
18A;S65B;212;0,4151;0,2689;0,1887;0,1274;0,00;0,00;0,00;0,8066;0,1934;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0094;0,0613;0,2123;0,2453;0,1934;0,1085;0,0613;0,0708;0,033;0,0047;0,0043;0,9177;0,0779;1;16;6,80;1,073;0,0001;4,10;3198,91;1757,69
18B;T01A;571;0,0473;0,0158;0,056;0,1786;0,4046;0,268;0,0298;0,5727;0,4273;0,00;0,00;0,00;0,0018;0,0018;0,0035;0,0123;0,007;0,035;0,0333;0,0683;0,0701;0,1103;0,0876;0,2504;0,1541;0,1646;0,1484;0,6946;0,1569;6;40;21,70;4,583;0,0002;8,80;13669,42;6011,16
18B;T01B;818;0,0134;0,011;0,0147;0,0526;0,6528;0,2384;0,0171;0,5709;0,4291;0,00;0,00;0,0012;0,0024;0,0024;0,0012;0,0098;0,0012;0,0196;0,0342;0,0489;0,0526;0,0746;0,1027;0,2164;0,1834;0,2494;0,0764;0,7717;0,1519;6;38;20,50;3,468;0,0003;8,40;10321,61;4664,92
18B;T01C;154;0,1494;0,1299;0,1818;0,539;0,00;0,00;0,00;0,6623;0,3377;0,00;0,00;0,0065;0,0065;0,00;0,00;0,0065;0,00;0,013;0,0195;0,0649;0,1104;0,0714;0,0974;0,2403;0,1364;0,2273;0,0904;0,8191;0,0904;5;31;16,70;2,533;0,0001;6,80;7525,76;3265,95
18B;T01D;2819;0,3682;0,166;0,1593;0,2671;0,0326;0,0067;0,00;0,5715;0,4285;0,00;0,00;0,0014;0,0028;0,0046;0,0043;0,0124;0,0082;0,0621;0,067;0,1032;0,0922;0,1011;0,1015;0,1894;0,133;0,1167;0,1058;0,8038;0,0904;3;25;12,00;1,759;0,001;6,20;5219,34;2432,96
18B;T01E;339;0,6549;0,1032;0,1563;0,0796;0,0029;0,0029;0,00;0,4956;0,5044;0,00;0,00;0,00;0,0236;0,0206;0,0206;0,0265;0,0383;0,2035;0,0914;0,0885;0,0767;0,1121;0,0619;0,118;0,0501;0,0678;0,0558;0,8604;0,0838;1;13;5,80;0,896;0,0001;3,20;2652,58;1132,25
18B;T36Z;543;0,00;0,0037;0,0055;0,0681;0,2965;0,5359;0,0902;0,6206;0,3794;0,00;0,00;0,0092;0,0037;0,0074;0,0018;0,0018;0,00;0,0037;0,0203;0,035;0,0405;0,046;0,116;0,2726;0,2228;0,2192;0,0229;0,8277;0,1494;6;40;22,10;7,679;0,0002;8,90;22864,92;7250,93
18B;T44Z;757;0,1453;0,1308;0,1982;0,3699;0,1546;0,0013;0,00;0,4214;0,5786;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0106;0,1532;0,1836;0,6526;0,00;0,9131;0,0869;0;36;22,80;2,441;0,0003;6,30;7235,85;2531,07
18B;T60A;771;0,00;0,0026;0,0078;0,1064;0,8418;0,0415;0,00;0,6304;0,3696;0,00;0,00;0,0091;0,0117;0,0169;0,0052;0,0285;0,0117;0,0182;0,0233;0,0493;0,0584;0,0817;0,1012;0,2659;0,1595;0,1595;0,0582;0,8159;0,1259;5;36;18,70;4,057;0,0003;8,20;12088,93;5555,76
18B;T60B;301;0,0299;0,0166;0,0399;0,1462;0,7176;0,0498;0,00;0,6047;0,3953;0,00;0,00;0,0664;0,1262;0,1694;0,1163;0,1096;0,0598;0,01;0,0166;0,0266;0,0233;0,0565;0,0299;0,0764;0,0266;0,0864;0,0597;0,8551;0,0852;3;25;11,70;2,547;0,0001;6,00;7579,61;3846,36
18B;T60C;2314;0,0294;0,0359;0,0683;0,2148;0,6517;0,00;0,00;0,5765;0,4235;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0298;0,0225;0,0562;0,0588;0,0748;0,0877;0,2459;0,1785;0,2459;0,0534;0,8526;0,094;4;28;13,90;2,285;0,0008;6,60;6792,60;3451,24
18B;T60D;741;0,2497;0,139;0,1849;0,4265;0,00;0,00;0,00;0,5358;0,4642;0,00;0,00;0,3495;0,1336;0,1066;0,1012;0,0027;0,00;0,0013;0,0027;0,0108;0,0081;0,0081;0,027;0,0742;0,0756;0,0985;0,0402;0,8769;0,0828;2;19;9,10;1,896;0,0003;4,60;5622,17;2949,48
18B;T60E;15253;0,2809;0,2135;0,242;0,2637;0,00;0,00;0,00;0,5258;0,4741;0,0001;0,00;0,00;0,00;0,00;0,00;0,005;0,0024;0,0245;0,0244;0,0388;0,0372;0,0483;0,0674;0,2068;0,1834;0,3616;0,0154;0,8978;0,0869;2;17;8,80;1,072;0,0054;3,70;3195,03;1423,60
18B;T60F;2190;0,1132;0,1059;0,2247;0,4105;0,1443;0,0014;0,00;0,5297;0,4703;0,00;0,00;0,00;0,0018;0,0005;0,0005;0,0005;0,00;0,0059;0,0087;0,0178;0,0297;0,042;0,0516;0,1708;0,1767;0,4936;0,00;1,00;0,00;0;0;1,60;0,522;0,0008;0,90;1557,85;1225,98
18B;T60G;438;0,3493;0,2009;0,1963;0,2534;0,00;0,00;0,00;0,5685;0,4315;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0023;0,0639;0,0571;0,0639;0,0594;0,0502;0,0936;0,1986;0,1621;0,2489;0,00;1,00;0,00;0;0;1,00;0,296;0,0002;0,00;881,56;458,23
18B;T61Z;2099;0,6355;0,1748;0,1162;0,0638;0,0095;0,00;0,00;0,5141;0,4859;0,00;0,00;0,0048;0,0138;0,0291;0,0257;0,031;0,0138;0,0729;0,0815;0,1086;0,0853;0,09;0,0815;0,1601;0,0962;0,1058;0,0811;0,8467;0,0722;1;13;5,50;0,626;0,0007;3,10;1850,05;894,26
18B;T62A;183;0,00;0,00;0,00;0,7104;0,2896;0,00;0,00;0,6175;0,3825;0,00;0,00;0,00;0,00;0,00;0,0164;0,0492;0,0164;0,0383;0,0546;0,0546;0,0383;0,0929;0,1093;0,2186;0,1858;0,1257;0,0701;0,8551;0,0748;1;16;7,20;0,963;0,0001;3,90;2865,70;1452,61
