IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
D25D;K10.28;21;0,2165;21;0,0605
D25D;I10.00;20;0,2062;20;0,0576
D25D;K04.5;16;0,1649;16;0,0461
D25D;Z92.1;8;0,0825;8;0,0231
D25D;K10.29;7;0,0722;7;0,0202
D25D;E11.90;6;0,0619;6;0,0173
D25D;E66.00;6;0,0619;6;0,0173
D25D;B95.48;5;0,0515;5;0,0144
D25D;K08.3;5;0,0515;5;0,0144
D25D;Z88.0;5;0,0515;5;0,0144
D25D;Z88.6;5;0,0515;5;0,0144
D25D;Z92.2;5;0,0515;5;0,0144
D25D;Z92.6;5;0,0515;5;0,0144
D25D;K09.2;4;0,0412;5;0,0144
D25D;F03;4;0,0412;4;0,0115
D25D;G40.8;4;0,0412;4;0,0115
D25D;I48.9;4;0,0412;4;0,0115
D25D;J32.0;4;0,0412;4;0,0115
D25D;K08.2;4;0,0412;4;0,0115
D25D;Z29.8;4;0,0412;4;0,0115
D25D;Z47.0;4;0,0412;4;0,0115
D25D;Z92.3;4;0,0412;4;0,0115
D28Z;K07.3;33;0,165;34;0,1118
D28Z;K07.2;23;0,115;23;0,0757
D28Z;K07.1;15;0,075;15;0,0493
D28Z;R52.0;11;0,055;11;0,0362
D28Z;R11;10;0,05;10;0,0329
D28Z;T78.4;7;0,035;7;0,023
D28Z;I10.90;6;0,03;6;0,0197
D28Z;K01.1;6;0,03;6;0,0197
D28Z;S02.3;6;0,03;6;0,0197
D28Z;J45.9;5;0,025;5;0,0164
D28Z;K01.0;5;0,025;5;0,0164
D28Z;R13.9;5;0,025;5;0,0164
D28Z;R63.3;5;0,025;5;0,0164
D28Z;T81.8;5;0,025;5;0,0164
D28Z;Z47.0;5;0,025;5;0,0164
D28Z;Z92.1;5;0,025;5;0,0164
D28Z;C44.3;4;0,02;4;0,0132
D28Z;E03.8;4;0,02;4;0,0132
D28Z;R60.0;4;0,02;4;0,0132
D28Z;S04.3;4;0,02;4;0,0132
D28Z;T88.7;4;0,02;4;0,0132
D30A;H61.3;31;0,1455;31;0,0906
D30A;T81.0;21;0,0986;21;0,0614
D30A;I10.00;20;0,0939;20;0,0585
D30A;H71;17;0,0798;17;0,0497
D30A;R52.9;16;0,0751;16;0,0468
D30A;R22.0;14;0,0657;14;0,0409
D30A;Y84.9;14;0,0657;14;0,0409
D30A;H66.1;11;0,0516;11;0,0322
D30A;J34.3;9;0,0423;9;0,0263
D30A;R11;8;0,0376;8;0,0234
D30A;R52.0;8;0,0376;8;0,0234
D30A;H61.8;6;0,0282;7;0,0205
D30A;E11.90;6;0,0282;6;0,0175
D30A;R42;6;0,0282;6;0,0175
D30A;E03.9;4;0,0188;4;0,0117
D30A;H70.1;4;0,0188;4;0,0117
D30A;H72.0;4;0,0188;4;0,0117
D30A;H90.1;4;0,0188;4;0,0117
D30A;R51;4;0,0188;4;0,0117
D30B;J35.2;444;0,18;448;0,144
D30B;J35.0;346;0,1403;368;0,1183
D30B;R11;173;0,0702;173;0,0556
D30B;J35.3;117;0,0474;118;0,0379
D30B;G47.31;113;0,0458;113;0,0363
D30B;R13.9;113;0,0458;113;0,0363
D30B;T81.0;109;0,0442;109;0,035
D30B;J31.2;105;0,0426;105;0,0337
D30B;H65.2;82;0,0333;82;0,0263
D30B;H65.3;82;0,0333;82;0,0263
D30B;R06.5;78;0,0316;78;0,0251
D30B;R52.9;65;0,0264;65;0,0209
D30B;R52.0;62;0,0251;62;0,0199
D30B;J35.1;52;0,0211;56;0,018
D30B;R06.0;50;0,0203;50;0,0161
D30B;Y84.9;48;0,0195;53;0,017
D30B;R22.0;41;0,0166;42;0,0135
D30B;K14.8;39;0,0158;39;0,0125
D30B;Y57.9;37;0,015;38;0,0122
D30B;J30.1;28;0,0114;28;0,009
D30B;J45.9;28;0,0114;28;0,009
D30B;Z88.0;28;0,0114;28;0,009
D30B;E03.9;27;0,0109;27;0,0087
D30B;Z88.1;23;0,0093;23;0,0074
D30B;I10.00;22;0,0089;22;0,0071
D30B;H65.4;19;0,0077;19;0,0061
D30B;J30.3;18;0,0073;18;0,0058
D30B;K59.0;18;0,0073;18;0,0058
D30B;F17.9;17;0,0069;17;0,0055
D30B;R45.1;16;0,0065;16;0,0051
D30B;J34.3;15;0,0061;15;0,0048
D30B;R04.1;15;0,0061;15;0,0048
D30B;R05;15;0,0061;15;0,0048
D30B;J36;14;0,0057;16;0,0051
D30B;J45.0;14;0,0057;14;0,0045
D30B;H65.9;13;0,0053;13;0,0042
D30B;J45.8;13;0,0053;13;0,0042
D30B;R07.0;13;0,0053;13;0,0042
D30B;T88.5;13;0,0053;13;0,0042
D30B;Z88.6;13;0,0053;13;0,0042
D30B;H92.0;12;0,0049;12;0,0039
D30B;R50.9;12;0,0049;12;0,0039
D30B;I99;11;0,0045;11;0,0035
D30B;J38.2;11;0,0045;11;0,0035
D30B;R06.1;11;0,0045;11;0,0035
D30B;Z11;11;0,0045;11;0,0035
D30B;E66.80;10;0,0041;10;0,0032
D30B;J03.9;10;0,0041;10;0,0032
D30B;R04.0;10;0,0041;10;0,0032
D30B;E66.81;9;0,0036;9;0,0029
D30B;J35.8;9;0,0036;9;0,0029
D30B;R42;9;0,0036;9;0,0029
D30B;E03.8;8;0,0032;8;0,0026
D30B;F17.1;8;0,0032;8;0,0026
D30B;R51;8;0,0032;8;0,0026
D30B;E11.90;7;0,0028;7;0,0022
D30B;E66.90;7;0,0028;7;0,0022
D30B;J38.3;7;0,0028;7;0,0022
D30B;Z03.8;7;0,0028;7;0,0022
D30B;Z48.0;7;0,0028;7;0,0022
D30B;Z88.8;7;0,0028;7;0,0022
D30B;L20.8;6;0,0024;6;0,0019
D30B;E86;5;0,002;5;0,0016
D30B;L23.0;5;0,002;5;0,0016
D30B;R12;5;0,002;5;0,0016
D30B;R50.88;5;0,002;5;0,0016
D30B;Z29.21;5;0,002;5;0,0016
D30B;B95.48;4;0,0016;4;0,0013
D30B;E66.00;4;0,0016;4;0,0013
D30B;E66.01;4;0,0016;4;0,0013
D30B;E66.02;4;0,0016;4;0,0013
D30B;I10.01;4;0,0016;4;0,0013
D30B;Q38.1;4;0,0016;4;0,0013
D30B;R06.88;4;0,0016;4;0,0013
D30B;T78.4;4;0,0016;4;0,0013
D30B;Z60;4;0,0016;4;0,0013
D37B;J34.3;173;0,9505;173;0,2276
D37B;M95.0;85;0,467;85;0,1118
D37B;J34.2;78;0,4286;81;0,1066
D37B;R06.88;71;0,3901;71;0,0934
D37B;J32.0;68;0,3736;68;0,0895
D37B;R04.0;50;0,2747;50;0,0658
D37B;Y84.9;49;0,2692;49;0,0645
D37B;J34.8;13;0,0714;13;0,0171
D37B;R06.5;12;0,0659;12;0,0158
D37B;F17.9;10;0,0549;10;0,0132
D37B;R51;10;0,0549;10;0,0132
D37B;S02.2;10;0,0549;10;0,0132
D37B;J33.8;9;0,0495;9;0,0118
D37B;R43.0;9;0,0495;9;0,0118
D37B;J30.1;8;0,044;8;0,0105
D37B;G47.31;7;0,0385;7;0,0092
D37B;J30.4;7;0,0385;7;0,0092
D37B;I10.00;6;0,033;6;0,0079
D37B;J30.3;5;0,0275;5;0,0066
D37B;F17.1;4;0,022;4;0,0053
D37B;J45.9;4;0,022;4;0,0053
D37B;L23.0;4;0,022;4;0,0053
D38Z;J34.3;1507;0,9172;1516;0,4225
D38Z;J34.2;219;0,1333;219;0,061
D38Z;R06.88;210;0,1278;210;0,0585
D38Z;M95.0;178;0,1083;178;0,0496
D38Z;Y84.9;176;0,1071;177;0,0493
D38Z;R04.0;174;0,1059;174;0,0485
D38Z;I10.00;74;0,045;74;0,0206
D38Z;R51;63;0,0383;63;0,0176
D38Z;R11;55;0,0335;55;0,0153
D38Z;J30.1;43;0,0262;43;0,012
D38Z;G47.31;41;0,025;41;0,0114
D38Z;T81.0;34;0,0207;34;0,0095
D38Z;F17.9;31;0,0189;31;0,0086
D38Z;J30.3;22;0,0134;22;0,0061
D38Z;R42;22;0,0134;22;0,0061
D38Z;E03.8;21;0,0128;21;0,0059
D38Z;E11.90;21;0,0128;21;0,0059
D38Z;J35.2;20;0,0122;21;0,0059
D38Z;F17.1;19;0,0116;19;0,0053
D38Z;E03.9;18;0,011;18;0,005
D38Z;R06.5;17;0,0103;18;0,005
D38Z;J45.9;17;0,0103;17;0,0047
D38Z;Z88.0;17;0,0103;17;0,0047
D38Z;E66.80;12;0,0073;12;0,0033
D38Z;J34.8;11;0,0067;12;0,0033
D38Z;J35.0;11;0,0067;11;0,0031
D38Z;Z11;11;0,0067;11;0,0031
D38Z;R52.0;10;0,0061;10;0,0028
D38Z;J45.8;9;0,0055;9;0,0025
D38Z;Q67.4;9;0,0055;9;0,0025
D38Z;R50.88;9;0,0055;9;0,0025
D38Z;T88.5;9;0,0055;9;0,0025
D38Z;Z88.6;9;0,0055;9;0,0025
D38Z;E66.90;8;0,0049;8;0,0022
D38Z;E78.0;8;0,0049;8;0,0022
D38Z;E78.2;8;0,0049;8;0,0022
D38Z;F32.8;8;0,0049;8;0,0022
D38Z;Z88.1;8;0,0049;8;0,0022
D38Z;I97.8;7;0,0043;7;0,002
D38Z;J45.0;7;0,0043;7;0,002
D38Z;K59.0;7;0,0043;7;0,002
D38Z;R55;7;0,0043;7;0,002
D38Z;R07.0;6;0,0037;6;0,0017
D38Z;R12;6;0,0037;6;0,0017
D38Z;S02.2;6;0,0037;6;0,0017
D38Z;Z92.1;6;0,0037;6;0,0017
D38Z;E66.00;5;0,003;5;0,0014
D38Z;F33.4;5;0,003;5;0,0014
D38Z;G47.38;5;0,003;5;0,0014
D38Z;J35.3;5;0,003;5;0,0014
D38Z;J39.2;5;0,003;5;0,0014
D38Z;N40;5;0,003;5;0,0014
D38Z;T78.4;5;0,003;5;0,0014
D38Z;Y57.9;5;0,003;5;0,0014
D38Z;D22.3;4;0,0024;4;0,0011
D38Z;E10.90;4;0,0024;4;0,0011
D38Z;E66.01;4;0,0024;4;0,0011
D38Z;E66.81;4;0,0024;4;0,0011
D38Z;E73.8;4;0,0024;4;0,0011
D38Z;I10.01;4;0,0024;4;0,0011
D38Z;I83.9;4;0,0024;4;0,0011
D38Z;I95.0;4;0,0024;4;0,0011
D38Z;J31.0;4;0,0024;4;0,0011
D38Z;J32.4;4;0,0024;4;0,0011
D38Z;J38.3;4;0,0024;4;0,0011
D38Z;J44.99;4;0,0024;4;0,0011
D38Z;K21.9;4;0,0024;4;0,0011
D38Z;L20.8;4;0,0024;4;0,0011
D38Z;L23.0;4;0,0024;4;0,0011
D38Z;L90.5;4;0,0024;4;0,0011
D38Z;T78.1;4;0,0024;4;0,0011
D38Z;Z86.7;4;0,0024;4;0,0011
D38Z;Z92.2;4;0,0024;4;0,0011
D40Z;K04.5;39;0,4937;39;0,0753
D40Z;F03;20;0,2532;20;0,0386
D40Z;I10.00;20;0,2532;20;0,0386
D40Z;Z92.1;17;0,2152;18;0,0347
D40Z;R32;14;0,1772;14;0,027
D40Z;E11.90;12;0,1519;12;0,0232
D40Z;K08.3;12;0,1519;12;0,0232
D40Z;R15;12;0,1519;12;0,0232
D40Z;Z92.2;9;0,1139;9;0,0174
D40Z;E03.8;8;0,1013;8;0,0154
D40Z;K05.3;8;0,1013;8;0,0154
D40Z;K10.28;8;0,1013;8;0,0154
D40Z;F00.1;7;0,0886;7;0,0135
D40Z;G30.1;7;0,0886;7;0,0135
D40Z;D68.9;6;0,0759;6;0,0116
D40Z;I48.9;6;0,0759;6;0,0116
D40Z;I49.9;6;0,0759;6;0,0116
D40Z;I50.9;6;0,0759;6;0,0116
D40Z;K02.8;6;0,0759;6;0,0116
D40Z;Z74.0;6;0,0759;6;0,0116
D40Z;Z74.1;6;0,0759;6;0,0116
D40Z;Z95.0;6;0,0759;6;0,0116
D40Z;I48.0;5;0,0633;5;0,0097
D40Z;Z86.7;5;0,0633;5;0,0097
D40Z;Z99.3;5;0,0633;5;0,0097
D40Z;F32.8;4;0,0506;4;0,0077
D40Z;I25.19;4;0,0506;4;0,0077
D40Z;I69.3;4;0,0506;4;0,0077
D40Z;Z95.5;4;0,0506;4;0,0077
D40Z;Z96.64;4;0,0506;4;0,0077
D61Z;I10.00;56;0,3613;56;0,1605
D61Z;H93.1;33;0,2129;33;0,0946
D61Z;E03.9;22;0,1419;22;0,063
D61Z;E11.90;21;0,1355;21;0,0602
D61Z;R42;19;0,1226;19;0,0544
D61Z;H81.1;16;0,1032;16;0,0458
D61Z;Z92.2;15;0,0968;15;0,043
D61Z;Z92.1;10;0,0645;10;0,0287
D61Z;H91.2;7;0,0452;7;0,0201
D61Z;R29.6;7;0,0452;7;0,0201
D61Z;R11;5;0,0323;5;0,0143
D61Z;E11.91;4;0,0258;4;0,0115
D61Z;E78.5;4;0,0258;4;0,0115
D61Z;H81.2;4;0,0258;4;0,0115
D61Z;H81.8;4;0,0258;4;0,0115
D61Z;R26.8;4;0,0258;4;0,0115
D61Z;R51;4;0,0258;4;0,0115
D61Z;Z03.3;4;0,0258;4;0,0115
D62Z;E86;31;0,1713;31;0,1161
D62Z;I10.00;14;0,0773;14;0,0524
D62Z;R13.9;10;0,0552;10;0,0375
D62Z;J03.9;9;0,0497;9;0,0337
D62Z;R50.9;9;0,0497;9;0,0337
D62Z;L04.0;8;0,0442;8;0,03
D62Z;Z92.1;7;0,0387;7;0,0262
D62Z;E11.90;5;0,0276;5;0,0187
D62Z;E03.9;4;0,0221;4;0,015
D62Z;E87.2;4;0,0221;4;0,015
D62Z;I48.0;4;0,0221;4;0,015
D62Z;J02.9;4;0,0221;4;0,015
D62Z;J36;4;0,0221;4;0,015
D62Z;R51;4;0,0221;4;0,015
D62Z;Z92.2;4;0,0221;4;0,015
G24C;I10.00;74;0,2984;74;0,1022
G24C;I10.90;39;0,1573;39;0,0539
G24C;E11.90;33;0,1331;33;0,0456
G24C;R52.9;30;0,121;30;0,0414
G24C;N40;22;0,0887;22;0,0304
G24C;R14;21;0,0847;21;0,029
G24C;Z92.1;16;0,0645;16;0,0221
G24C;Z92.2;16;0,0645;16;0,0221
G24C;E78.5;15;0,0605;15;0,0207
G24C;E79.0;15;0,0605;15;0,0207
G24C;Z48.0;14;0,0565;14;0,0193
G24C;I25.0;13;0,0524;13;0,018
G24C;Z95.5;13;0,0524;13;0,018
G24C;M62.08;12;0,0484;12;0,0166
G24C;K42.9;11;0,0444;11;0,0152
G24C;R11;11;0,0444;11;0,0152
G24C;E03.9;9;0,0363;9;0,0124
G24C;J45.9;9;0,0363;9;0,0124
G24C;G47.39;8;0,0323;8;0,011
G24C;I49.9;8;0,0323;8;0,011
G24C;K59.0;8;0,0323;8;0,011
G24C;E78.0;7;0,0282;7;0,0097
G24C;E78.9;7;0,0282;7;0,0097
G24C;I25.22;7;0,0282;7;0,0097
G24C;R52.0;7;0,0282;7;0,0097
G24C;Z60;7;0,0282;7;0,0097
G24C;Z74.0;7;0,0282;7;0,0097
G24C;Z95.0;7;0,0282;7;0,0097
G24C;T81.0;6;0,0242;6;0,0083
G24C;D17.6;5;0,0202;5;0,0069
G24C;F32.9;5;0,0202;5;0,0069
G24C;I50.9;5;0,0202;5;0,0069
G24C;K21.9;5;0,0202;5;0,0069
G24C;K66.0;5;0,0202;5;0,0069
G24C;N19;5;0,0202;5;0,0069
G24C;R33;5;0,0202;5;0,0069
G24C;Z86.7;5;0,0202;5;0,0069
G24C;Z87.1;5;0,0202;5;0,0069
G24C;F17.1;4;0,0161;4;0,0055
G24C;I10.91;4;0,0161;4;0,0055
G24C;I48.9;4;0,0161;4;0,0055
G24C;J44.99;4;0,0161;4;0,0055
G24C;R50.9;4;0,0161;4;0,0055
G24C;Y57.9;4;0,0161;4;0,0055
G24C;Z96.64;4;0,0161;4;0,0055
G26B;K60.3;97;0,2601;97;0,1406
G26B;K64.2;59;0,1582;59;0,0855
G26B;K64.4;37;0,0992;37;0,0536
G26B;K62.2;27;0,0724;27;0,0391
G26B;I10.00;20;0,0536;20;0,029
G26B;K61.0;20;0,0536;20;0,029
G26B;K61.2;20;0,0536;20;0,029
G26B;K60.1;19;0,0509;19;0,0275
G26B;R52.0;19;0,0509;19;0,0275
G26B;K64.3;18;0,0483;18;0,0261
G26B;T81.0;17;0,0456;17;0,0246
G26B;E11.90;16;0,0429;16;0,0232
G26B;I10.90;15;0,0402;15;0,0217
G26B;R33;15;0,0402;15;0,0217
G26B;K62.0;13;0,0349;13;0,0188
G26B;A63.0;12;0,0322;12;0,0174
G26B;R11;10;0,0268;10;0,0145
G26B;E78.5;9;0,0241;9;0,013
G26B;R52.9;9;0,0241;9;0,013
G26B;Z92.1;9;0,0241;9;0,013
G26B;K62.8;8;0,0214;8;0,0116
G26B;K60.5;7;0,0188;7;0,0101
G26B;K64.1;7;0,0188;7;0,0101
G26B;D37.5;5;0,0134;5;0,0072
G26B;F32.9;5;0,0134;5;0,0072
G26B;E03.9;4;0,0107;4;0,0058
G26B;K59.0;4;0,0107;4;0,0058
G26B;Z75.8;4;0,0107;4;0,0058
G26B;Z87.8;4;0,0107;4;0,0058
G26B;Z88.0;4;0,0107;4;0,0058
I10D;G55.1;47;0,5732;47;0,1281
I10D;I10.00;24;0,2927;24;0,0654
I10D;M42.10;20;0,2439;20;0,0545
I10D;M54.16;20;0,2439;20;0,0545
I10D;I10.90;18;0,2195;18;0,049
I10D;M51.0;17;0,2073;17;0,0463
I10D;I97.8;9;0,1098;9;0,0245
I10D;Z86.7;8;0,0976;8;0,0218
I10D;M43.16;6;0,0732;6;0,0163
I10D;Z88.6;6;0,0732;6;0,0163
I10D;E66.91;5;0,061;5;0,0136
I10D;Z60;5;0,061;5;0,0136
I10D;E11.90;4;0,0488;4;0,0109
I10D;E66.80;4;0,0488;4;0,0109
I10D;E66.81;4;0,0488;4;0,0109
I10D;E66.90;4;0,0488;4;0,0109
I10D;E78.2;4;0,0488;4;0,0109
I10D;F32.8;4;0,0488;4;0,0109
I10D;J44.99;4;0,0488;4;0,0109
I10D;M48.06;4;0,0488;4;0,0109
I10D;M51.1;4;0,0488;4;0,0109
I10D;Z96.64;4;0,0488;4;0,0109
I10E;G55.1;147;0,5404;148;0,1242
I10E;I10.90;59;0,2169;59;0,0495
I10E;M54.16;59;0,2169;59;0,0495
I10E;M42.10;57;0,2096;57;0,0478
I10E;I10.00;55;0,2022;55;0,0461
I10E;M51.0;49;0,1801;49;0,0411
I10E;E11.90;28;0,1029;28;0,0235
I10E;I97.8;28;0,1029;28;0,0235
I10E;E66.90;24;0,0882;24;0,0201
I10E;M48.06;20;0,0735;20;0,0168
I10E;Z86.7;17;0,0625;17;0,0143
I10E;Z88.0;17;0,0625;17;0,0143
I10E;E03.8;15;0,0551;15;0,0126
I10E;M43.16;15;0,0551;15;0,0126
I10E;Z96.64;14;0,0515;15;0,0126
I10E;Z88.6;14;0,0515;14;0,0117
I10E;E66.00;13;0,0478;13;0,0109
I10E;R11;13;0,0478;13;0,0109
I10E;Z92.2;13;0,0478;13;0,0109
I10E;E78.0;12;0,0441;12;0,0101
I10E;E78.2;12;0,0441;12;0,0101
I10E;G57.3;12;0,0441;12;0,0101
I10E;G55.3;11;0,0404;11;0,0092
I10E;J45.0;11;0,0404;11;0,0092
I10E;M47.86;11;0,0404;11;0,0092
I10E;E66.01;10;0,0368;10;0,0084
I10E;E66.80;10;0,0368;10;0,0084
I10E;M51.1;10;0,0368;10;0,0084
I10E;K21.9;9;0,0331;9;0,0076
I10E;M51.2;9;0,0331;9;0,0076
I10E;M99.63;9;0,0331;9;0,0076
I10E;R52.0;9;0,0331;9;0,0076
I10E;R52.2;9;0,0331;9;0,0076
I10E;E03.9;8;0,0294;8;0,0067
I10E;E66.91;8;0,0294;8;0,0067
I10E;I25.19;8;0,0294;8;0,0067
I10E;K59.0;8;0,0294;8;0,0067
I10E;M99.73;8;0,0294;8;0,0067
I10E;J45.9;7;0,0257;7;0,0059
I10E;Z60;7;0,0257;7;0,0059
I10E;Z74.1;7;0,0257;7;0,0059
I10E;E66.81;6;0,0221;6;0,005
I10E;G63.2;6;0,0221;6;0,005
I10E;I49.9;6;0,0221;6;0,005
I10E;M42.16;6;0,0221;6;0,005
I10E;M62.58;6;0,0221;6;0,005
I10E;Z88.9;6;0,0221;6;0,005
I10E;E89.0;5;0,0184;5;0,0042
I10E;F32.9;5;0,0184;5;0,0042
I10E;I95.8;5;0,0184;5;0,0042
I10E;N40;5;0,0184;5;0,0042
I10E;Z88.8;5;0,0184;5;0,0042
I10E;Z92.1;5;0,0184;5;0,0042
I10E;Z95.5;5;0,0184;5;0,0042
I10E;Z97.8;5;0,0184;5;0,0042
I10E;I48.9;4;0,0147;4;0,0034
I10E;J44.89;4;0,0147;4;0,0034
I10E;J44.99;4;0,0147;4;0,0034
I10E;R12;4;0,0147;4;0,0034
I10E;Y84.9;4;0,0147;4;0,0034
I10E;Z85.4;4;0,0147;4;0,0034
I10E;Z91.0;4;0,0147;4;0,0034
I10E;Z95.1;4;0,0147;4;0,0034
I16B;M75.4;79;0,4365;80;0,1039
I16B;I10.00;55;0,3039;55;0,0714
I16B;Z74.2;46;0,2541;46;0,0597
I16B;M75.5;38;0,2099;39;0,0506
I16B;M25.61;28;0,1547;30;0,039
I16B;M75.3;27;0,1492;31;0,0403
I16B;R52.0;27;0,1492;27;0,0351
I16B;M19.01;22;0,1215;22;0,0286
I16B;M75.1;19;0,105;20;0,026
I16B;E11.90;19;0,105;19;0,0247
I16B;E03.8;13;0,0718;13;0,0169
I16B;R52.9;13;0,0718;13;0,0169
I16B;Z75.8;13;0,0718;13;0,0169
I16B;F17.2;12;0,0663;12;0,0156
I16B;M19.91;11;0,0608;11;0,0143
I16B;I10.90;10;0,0552;10;0,013
I16B;E78.2;9;0,0497;9;0,0117
I16B;M19.81;8;0,0442;8;0,0104
I16B;Z60;8;0,0442;8;0,0104
I16B;M67.81;7;0,0387;7;0,0091
I16B;Z88.0;7;0,0387;7;0,0091
I16B;M75.2;6;0,0331;7;0,0091
I16B;M65.91;6;0,0331;6;0,0078
I16B;M75.0;6;0,0331;6;0,0078
I16B;R11;6;0,0331;6;0,0078
I16B;Z48.0;6;0,0331;6;0,0078
I16B;Z86.7;6;0,0331;6;0,0078
I16B;Z87.8;6;0,0331;6;0,0078
I16B;E66.01;5;0,0276;5;0,0065
I16B;E66.90;5;0,0276;5;0,0065
I16B;G47.0;5;0,0276;5;0,0065
I16B;M67.21;5;0,0276;5;0,0065
I16B;Z74.0;5;0,0276;5;0,0065
I16B;Z74.1;5;0,0276;5;0,0065
I16B;Z92.1;5;0,0276;5;0,0065
I16B;Z92.2;5;0,0276;5;0,0065
I16B;E66.00;4;0,0221;4;0,0052
I16B;I48.0;4;0,0221;4;0,0052
I16B;I97.8;4;0,0221;4;0,0052
I16B;Z88.1;4;0,0221;4;0,0052
I16B;Z88.6;4;0,0221;4;0,0052
I16C;M75.4;51;0,4636;53;0,123
I16C;Z74.2;37;0,3364;37;0,0858
I16C;R52.0;32;0,2909;32;0,0742
I16C;I10.00;28;0,2545;28;0,065
I16C;M75.5;11;0,10;11;0,0255
I16C;E03.8;10;0,0909;10;0,0232
I16C;I10.90;10;0,0909;10;0,0232
I16C;Z75.8;8;0,0727;8;0,0186
I16C;E11.90;7;0,0636;7;0,0162
I16C;M19.01;6;0,0545;8;0,0186
I16C;R11;6;0,0545;6;0,0139
I16C;M75.1;5;0,0455;6;0,0139
I16C;E66.80;5;0,0455;5;0,0116
I16C;I97.8;5;0,0455;5;0,0116
I16C;M19.91;5;0,0455;5;0,0116
I16C;F32.1;4;0,0364;4;0,0093
I16C;G47.31;4;0,0364;4;0,0093
I16C;Y57.9;4;0,0364;4;0,0093
I16C;Z48.0;4;0,0364;4;0,0093
I16C;Z74.0;4;0,0364;4;0,0093
I16C;Z86.7;4;0,0364;4;0,0093
I16C;Z87.8;4;0,0364;4;0,0093
I16C;Z88.8;4;0,0364;4;0,0093
I16C;Z97.8;4;0,0364;4;0,0093
I18B;M94.26;44;0,3143;46;0,071
I18B;I10.00;44;0,3143;44;0,0679
I18B;R52.0;29;0,2071;29;0,0448
I18B;Z74.2;24;0,1714;24;0,037
I18B;M67.86;20;0,1429;23;0,0355
I18B;M23.33;18;0,1286;18;0,0278
I18B;E03.8;17;0,1214;17;0,0262
I18B;E11.90;17;0,1214;17;0,0262
I18B;M23.36;15;0,1071;15;0,0231
I18B;M23.4;15;0,1071;15;0,0231
I18B;M65.96;14;0,10;14;0,0216
I18B;M23.99;11;0,0786;11;0,017
I18B;M65.86;11;0,0786;11;0,017
I18B;Z96.65;11;0,0786;11;0,017
I18B;M23.89;10;0,0714;10;0,0154
I18B;Z92.1;9;0,0643;9;0,0139
I18B;G47.31;8;0,0571;8;0,0123
I18B;Z92.2;8;0,0571;8;0,0123
I18B;E66.00;7;0,05;7;0,0108
I18B;E78.2;7;0,05;7;0,0108
I18B;Z45.1;7;0,05;7;0,0108
I18B;Z75.8;7;0,05;7;0,0108
I18B;Z87.8;7;0,05;7;0,0108
I18B;R52.9;6;0,0429;6;0,0093
I18B;T81.0;6;0,0429;6;0,0093
I18B;Z60;6;0,0429;6;0,0093
I18B;Z74.1;6;0,0429;6;0,0093
I18B;Z86.7;6;0,0429;6;0,0093
I18B;E66.01;5;0,0357;5;0,0077
I18B;E66.80;5;0,0357;5;0,0077
I18B;I10.01;5;0,0357;5;0,0077
I18B;M17.9;5;0,0357;5;0,0077
I18B;Z88.9;5;0,0357;5;0,0077
I18B;E66.02;4;0,0286;4;0,0062
I18B;E66.81;4;0,0286;4;0,0062
I18B;E78.0;4;0,0286;4;0,0062
I18B;E79.0;4;0,0286;4;0,0062
I18B;G47.0;4;0,0286;4;0,0062
I18B;I10.90;4;0,0286;4;0,0062
I18B;K21.9;4;0,0286;4;0,0062
I18B;M23.22;4;0,0286;4;0,0062
I18B;M23.32;4;0,0286;4;0,0062
I18B;M94.86;4;0,0286;4;0,0062
I18B;R11;4;0,0286;4;0,0062
I18B;Z74.0;4;0,0286;4;0,0062
I18B;Z88.6;4;0,0286;4;0,0062
I18B;Z88.8;4;0,0286;4;0,0062
I18B;Z91.0;4;0,0286;4;0,0062
I18B;Z95.5;4;0,0286;4;0,0062
I18B;Z96.64;4;0,0286;4;0,0062
I20H;I10.00;30;0,2083;30;0,062
I20H;M20.1;20;0,1389;20;0,0413
I20H;I10.90;19;0,1319;19;0,0393
I20H;R52.0;18;0,125;18;0,0372
I20H;Z88.0;16;0,1111;16;0,0331
I20H;M20.2;14;0,0972;15;0,031
I20H;M20.3;14;0,0972;14;0,0289
I20H;M89.97;14;0,0972;14;0,0289
I20H;M20.4;9;0,0625;9;0,0186
I20H;E03.9;8;0,0556;8;0,0165
I20H;E11.90;8;0,0556;8;0,0165
I20H;K21.9;8;0,0556;8;0,0165
I20H;R11;8;0,0556;8;0,0165
I20H;Z86.7;8;0,0556;8;0,0165
I20H;Z88.8;8;0,0556;8;0,0165
I20H;F17.2;7;0,0486;7;0,0145
I20H;M20.5;7;0,0486;7;0,0145
I20H;Z74.2;7;0,0486;7;0,0145
I20H;E03.8;6;0,0417;6;0,0124
I20H;E66.90;6;0,0417;6;0,0124
I20H;J45.0;6;0,0417;6;0,0124
I20H;J45.9;6;0,0417;6;0,0124
I20H;M21.63;6;0,0417;6;0,0124
I20H;M77.4;6;0,0417;6;0,0124
I20H;Z48.0;6;0,0417;6;0,0124
I20H;Z87.3;6;0,0417;6;0,0124
I20H;Z88.6;5;0,0347;5;0,0103
I20H;Z92.1;5;0,0347;5;0,0103
I20H;E66.00;4;0,0278;4;0,0083
I20H;E78.2;4;0,0278;4;0,0083
I20H;I95.8;4;0,0278;4;0,0083
I20H;Z45.1;4;0,0278;4;0,0083
