IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
G67B;Z71;274;0,1045;274;0,1237
G67B;K90.0;264;0,1006;264;0,1192
G67B;R10.4;133;0,0507;133;0,06
G67B;K59.0;95;0,0362;95;0,0429
G67B;E55.9;68;0,0259;68;0,0307
G67B;K21.0;45;0,0172;45;0,0203
G67B;K91.2;42;0,016;42;0,019
G67B;K29.5;40;0,0152;40;0,0181
G67B;K90.4;40;0,0152;40;0,0181
G67B;E73.8;37;0,0141;37;0,0167
G67B;K59.3;31;0,0118;31;0,014
G67B;R11;26;0,0099;26;0,0117
G67B;D50.8;24;0,0091;24;0,0108
G67B;Z95.81;24;0,0091;24;0,0108
G67B;K20;22;0,0084;22;0,0099
G67B;R62.8;21;0,008;21;0,0095
G67B;E10.90;20;0,0076;20;0,009
G67B;K44.9;20;0,0076;20;0,009
G67B;K58.9;20;0,0076;20;0,009
G67B;Z93.1;18;0,0069;18;0,0081
G67B;E34.3;17;0,0065;17;0,0077
G67B;R10.1;17;0,0065;17;0,0077
G67B;K21.9;16;0,0061;16;0,0072
G67B;R13.9;16;0,0061;16;0,0072
G67B;A09.9;15;0,0057;15;0,0068
G67B;J45.0;15;0,0057;15;0,0068
G67B;K29.1;14;0,0053;15;0,0068
G67B;B37.81;13;0,005;13;0,0059
G67B;D50.9;13;0,005;13;0,0059
G67B;J30.1;13;0,005;13;0,0059
G67B;K29.8;12;0,0046;12;0,0054
G67B;R63.3;12;0,0046;12;0,0054
G67B;F83;11;0,0042;11;0,005
G67B;R14;11;0,0042;11;0,005
G67B;Z03.8;11;0,0042;11;0,005
G67B;B98.0;10;0,0038;10;0,0045
G67B;D50.0;10;0,0038;10;0,0045
G67B;E53.8;10;0,0038;10;0,0045
G67B;T78.1;10;0,0038;10;0,0045
G67B;K29.7;9;0,0034;10;0,0045
G67B;E06.3;9;0,0034;9;0,0041
G67B;E74.1;9;0,0034;9;0,0041
G67B;K52.9;9;0,0034;9;0,0041
G67B;E46;8;0,003;8;0,0036
G67B;K22.7;8;0,003;8;0,0036
G67B;K29.6;8;0,003;8;0,0036
G67B;Q43.1;8;0,003;8;0,0036
G67B;Z13.8;8;0,003;8;0,0036
G67B;J06.9;7;0,0027;7;0,0032
G67B;J30.3;7;0,0027;7;0,0032
G67B;K22.2;7;0,0027;7;0,0032
G67B;K22.88;7;0,0027;7;0,0032
G67B;D80.2;6;0,0023;6;0,0027
G67B;I10.00;6;0,0023;6;0,0027
G67B;L22;6;0,0023;6;0,0027
G67B;R62.9;6;0,0023;6;0,0027
G67B;Z96.2;6;0,0023;6;0,0027
G67B;D90;5;0,0019;5;0,0023
G67B;K29.3;5;0,0019;5;0,0023
G67B;K31.7;5;0,0019;5;0,0023
G67B;K31.88;5;0,0019;5;0,0023
G67B;K63.8;5;0,0019;5;0,0023
G67B;K86.8;5;0,0019;5;0,0023
G67B;R10.0;5;0,0019;5;0,0023
G67B;Z00.1;5;0,0019;5;0,0023
G67B;Z90.4;5;0,0019;5;0,0023
G67B;E61.1;4;0,0015;4;0,0018
G67B;E86;4;0,0015;4;0,0018
G67B;F40.2;4;0,0015;4;0,0018
G67B;F41.1;4;0,0015;4;0,0018
G67B;K59.1;4;0,0015;4;0,0018
G67B;L20.8;4;0,0015;4;0,0018
G67B;Q79.3;4;0,0015;4;0,0018
G67B;Q90.9;4;0,0015;4;0,0018
G67B;R10.3;4;0,0015;4;0,0018
G67B;R23.1;4;0,0015;4;0,0018
G67B;R62.0;4;0,0015;4;0,0018
G67B;Z01.1;4;0,0015;4;0,0018
G67B;Z11;4;0,0015;4;0,0018
G67B;Z13.4;4;0,0015;4;0,0018
G67B;Z51.9;4;0,0015;4;0,0018
G67B;Z76.3;4;0,0015;4;0,0018
G67B;Z93.2;4;0,0015;4;0,0018
G67B;Z98.8;4;0,0015;4;0,0018
G67C;R10.4;570;0,0927;570;0,088
G67C;Z71;379;0,0616;379;0,0585
G67C;K59.0;327;0,0532;327;0,0505
G67C;K59.3;322;0,0524;322;0,0497
G67C;R15;224;0,0364;224;0,0346
G67C;B98.0;175;0,0285;185;0,0286
G67C;R11;171;0,0278;171;0,0264
G67C;K44.9;163;0,0265;163;0,0252
G67C;R10.1;159;0,0259;159;0,0245
G67C;K21.0;142;0,0231;142;0,0219
G67C;K29.6;105;0,0171;105;0,0162
G67C;K21.9;93;0,0151;93;0,0144
G67C;K29.5;92;0,015;92;0,0142
G67C;Z13.8;86;0,014;86;0,0133
G67C;K29.7;80;0,013;82;0,0127
G67C;E73.9;79;0,0128;79;0,0122
G67C;K22.7;69;0,0112;69;0,0107
G67C;K29.1;68;0,0111;69;0,0107
G67C;K29.8;68;0,0111;68;0,0105
G67C;E74.1;66;0,0107;66;0,0102
G67C;R10.0;66;0,0107;66;0,0102
G67C;E86;59;0,0096;59;0,0091
G67C;K31.88;58;0,0094;58;0,009
G67C;K58.9;58;0,0094;58;0,009
G67C;K20;53;0,0086;53;0,0082
G67C;E55.9;49;0,008;49;0,0076
G67C;K58.0;45;0,0073;45;0,0069
G67C;R14;41;0,0067;41;0,0063
G67C;R32;40;0,0065;40;0,0062
G67C;I10.00;39;0,0063;39;0,006
G67C;K22.88;39;0,0063;39;0,006
G67C;A09.9;38;0,0062;38;0,0059
G67C;K90.4;38;0,0062;38;0,0059
G67C;K31.7;36;0,0059;36;0,0056
G67C;Z93.1;36;0,0059;36;0,0056
G67C;Z03.4;33;0,0054;33;0,0051
G67C;R13.9;31;0,005;31;0,0048
G67C;E73.8;29;0,0047;29;0,0045
G67C;K90.0;29;0,0047;29;0,0045
G67C;T78.1;28;0,0046;28;0,0043
G67C;N39.0;27;0,0044;27;0,0042
G67C;R12;27;0,0044;27;0,0042
G67C;F98.02;26;0,0042;26;0,004
G67C;K29.3;24;0,0039;24;0,0037
G67C;Z92.4;24;0,0039;24;0,0037
G67C;F98.1;23;0,0037;23;0,0036
G67C;Z03.8;23;0,0037;23;0,0036
G67C;K29.4;22;0,0036;22;0,0034
G67C;F98.00;21;0,0034;21;0,0032
G67C;K52.9;21;0,0034;21;0,0032
G67C;K92.1;21;0,0034;21;0,0032
G67C;R10.3;21;0,0034;21;0,0032
G67C;R49.0;21;0,0034;21;0,0032
G67C;K29.0;20;0,0033;20;0,0031
G67C;K52.8;19;0,0031;19;0,0029
G67C;E66.99;18;0,0029;18;0,0028
G67C;Z01.88;18;0,0029;18;0,0028
G67C;K76.0;16;0,0026;16;0,0025
G67C;R47.1;16;0,0026;16;0,0025
G67C;R51;16;0,0026;16;0,0025
G67C;Z85.0;16;0,0026;16;0,0025
G67C;K22.2;15;0,0024;15;0,0023
G67C;K59.8;15;0,0024;15;0,0023
G67C;F83;14;0,0023;14;0,0022
G67C;I85.9;14;0,0023;14;0,0022
G67C;K25.3;14;0,0023;14;0,0022
G67C;Z11;14;0,0023;14;0,0022
G67C;E11.90;13;0,0021;13;0,002
G67C;R42;13;0,0021;13;0,002
G67C;R62.8;13;0,0021;13;0,002
G67C;Z92.1;13;0,0021;13;0,002
G67C;E34.3;12;0,002;12;0,0019
G67C;E74.3;12;0,002;12;0,0019
G67C;F17.2;12;0,002;12;0,0019
G67C;K30;12;0,002;12;0,0019
G67C;R74.0;12;0,002;12;0,0019
G67C;F98.08;11;0,0018;11;0,0017
G67C;J45.9;11;0,0018;11;0,0017
G67C;R63.4;11;0,0018;11;0,0017
G67C;K59.1;10;0,0016;10;0,0015
G67C;R63.3;10;0,0016;10;0,0015
G67C;T78.4;10;0,0016;10;0,0015
G67C;Z93.0;10;0,0016;10;0,0015
G67C;B37.81;9;0,0015;9;0,0014
G67C;E87.6;9;0,0015;9;0,0014
G67C;F43.2;9;0,0015;9;0,0014
G67C;F90.0;9;0,0015;9;0,0014
G67C;I25.22;9;0,0015;9;0,0014
G67C;I48.0;9;0,0015;9;0,0014
G67C;K26.3;9;0,0015;9;0,0014
G67C;N81.6;9;0,0015;9;0,0014
G67C;R07.3;9;0,0015;9;0,0014
G67C;R53;9;0,0015;9;0,0014
G67C;D50.8;8;0,0013;8;0,0012
G67C;E03.9;8;0,0013;8;0,0012
G67C;F45.8;8;0,0013;8;0,0012
G67C;I10.01;8;0,0013;8;0,0012
G67C;I10.90;8;0,0013;8;0,0012
G67C;I88.0;8;0,0013;8;0,0012
G67C;J30.1;8;0,0013;8;0,0012
G67C;J45.0;8;0,0013;8;0,0012
G67C;K62.3;8;0,0013;8;0,0012
G67C;N31.82;8;0,0013;8;0,0012
G67C;N31.9;8;0,0013;8;0,0012
G67C;Z01.1;8;0,0013;8;0,0012
G67C;Z85.4;8;0,0013;8;0,0012
G67C;D50.9;7;0,0011;7;0,0011
G67C;E66.04;7;0,0011;7;0,0011
G67C;E66.84;7;0,0011;7;0,0011
G67C;E66.94;7;0,0011;7;0,0011
G67C;E74.8;7;0,0011;7;0,0011
G67C;E78.0;7;0,0011;7;0,0011
G67C;F84.0;7;0,0011;7;0,0011
G67C;F89;7;0,0011;7;0,0011
G67C;H61.2;7;0,0011;7;0,0011
G67C;J06.9;7;0,0011;7;0,0011
G67C;J30.3;7;0,0011;7;0,0011
G67C;K26.9;7;0,0011;7;0,0011
G67C;N39.48;7;0,0011;7;0,0011
G67C;B96.2;6;0,001;6;0,0009
G67C;D80.2;6;0,001;6;0,0009
G67C;E10.90;6;0,001;6;0,0009
G67C;F84.5;6;0,001;6;0,0009
G67C;I69.3;6;0,001;6;0,0009
G67C;I89.08;6;0,001;6;0,0009
G67C;J38.7;6;0,001;6;0,0009
G67C;K57.10;6;0,001;6;0,0009
G67C;K57.30;6;0,001;6;0,0009
G67C;K59.9;6;0,001;6;0,0009
G67C;K86.8;6;0,001;6;0,0009
G67C;K92.0;6;0,001;6;0,0009
G67C;L30.9;6;0,001;6;0,0009
G67C;Q90.9;6;0,001;6;0,0009
G67C;R47.8;6;0,001;6;0,0009
G67C;R52.2;6;0,001;6;0,0009
G67C;R55;6;0,001;6;0,0009
G67C;Y57.9;6;0,001;6;0,0009
G67C;Z03.3;6;0,001;6;0,0009
G67C;Z03.5;6;0,001;6;0,0009
G67C;Z03.9;6;0,001;6;0,0009
G67C;Z13.4;6;0,001;6;0,0009
G67C;Z43.0;6;0,001;6;0,0009
G67C;Z92.6;6;0,001;6;0,0009
G67C;D37.1;5;0,0008;5;0,0008
G67C;E03.8;5;0,0008;5;0,0008
G67C;E46;5;0,0008;5;0,0008
G67C;E53.8;5;0,0008;5;0,0008
G67C;E73.1;5;0,0008;5;0,0008
G67C;E79.0;5;0,0008;5;0,0008
G67C;F93.8;5;0,0008;5;0,0008
G67C;G12.2;5;0,0008;5;0,0008
G67C;G35.9;5;0,0008;5;0,0008
G67C;G40.9;5;0,0008;5;0,0008
G67C;G43.0;5;0,0008;5;0,0008
G67C;I45.1;5;0,0008;5;0,0008
G67C;K56.4;5;0,0008;5;0,0008
G67C;K63.5;5;0,0008;5;0,0008
G67C;N81.8;5;0,0008;5;0,0008
G67C;N83.2;5;0,0008;5;0,0008
G67C;Q43.1;5;0,0008;5;0,0008
G67C;R07.4;5;0,0008;5;0,0008
G67C;R19.88;5;0,0008;5;0,0008
G67C;Z03.1;5;0,0008;5;0,0008
G67C;Z43.1;5;0,0008;5;0,0008
G67C;Z92.2;5;0,0008;5;0,0008
G67C;Z95.0;5;0,0008;5;0,0008
G67C;Z22.3;4;0,0007;6;0,0009
G67C;E61.1;4;0,0007;4;0,0006
G67C;F45.0;4;0,0007;4;0,0006
G67C;F98.01;4;0,0007;4;0,0006
G67C;F98.8;4;0,0007;4;0,0006
G67C;G43.1;4;0,0007;4;0,0006
G67C;G43.8;4;0,0007;4;0,0006
G67C;G44.2;4;0,0007;4;0,0006
G67C;J38.01;4;0,0007;4;0,0006
G67C;J38.03;4;0,0007;4;0,0006
G67C;K26.0;4;0,0007;4;0,0006
G67C;K59.2;4;0,0007;4;0,0006
G67C;K63.8;4;0,0007;4;0,0006
G67C;K80.20;4;0,0007;4;0,0006
G67C;K90.9;4;0,0007;4;0,0006
G67C;L20.8;4;0,0007;4;0,0006
G67C;M54.2;4;0,0007;4;0,0006
G67C;N18.3;4;0,0007;4;0,0006
G67C;N28.8;4;0,0007;4;0,0006
G67C;N39.42;4;0,0007;4;0,0006
G67C;N47;4;0,0007;4;0,0006
G67C;Q02;4;0,0007;4;0,0006
G67C;R07.2;4;0,0007;4;0,0006
G67C;R13.0;4;0,0007;4;0,0006
G67C;R19.4;4;0,0007;4;0,0006
G67C;R47.0;4;0,0007;4;0,0006
G67C;R74.8;4;0,0007;4;0,0006
G67C;T17.4;4;0,0007;4;0,0006
G67C;U50.10;4;0,0007;4;0,0006
G67C;U51.02;4;0,0007;4;0,0006
G67C;Z73;4;0,0007;4;0,0006
G67C;Z85.8;4;0,0007;4;0,0006
G67C;Z86.7;4;0,0007;4;0,0006
G67C;Z87.1;4;0,0007;4;0,0006
G70A;K59.0;38;0,2032;38;0,1064
G70A;R15;35;0,1872;35;0,098
G70A;F54;30;0,1604;30;0,084
G70A;Q43.1;20;0,107;20;0,056
G70A;Z92.4;14;0,0749;14;0,0392
G70A;F43.8;13;0,0695;13;0,0364
G70A;Q42.3;12;0,0642;12;0,0336
G70A;Q90.9;8;0,0428;8;0,0224
G70A;K91.2;7;0,0374;7;0,0196
G70A;Q39.1;7;0,0374;7;0,0196
G70A;R62.9;7;0,0374;7;0,0196
G70A;K62.4;5;0,0267;5;0,014
G70A;Z95.81;5;0,0267;5;0,014
G70A;Z98.8;5;0,0267;5;0,014
G70A;D50.0;4;0,0214;4;0,0112
G70A;K59.8;4;0,0214;4;0,0112
G70A;Q60.0;4;0,0214;4;0,0112
G70B;K59.0;5;0,2941;5;0,1042
G70B;R15;4;0,2353;4;0,0833
G70B;Z11;4;0,2353;4;0,0833
G71Z;Z95.81;28;0,0568;28;0,042
G71Z;K59.0;19;0,0385;19;0,0285
G71Z;Q63.8;17;0,0345;17;0,0255
G71Z;D18.18;16;0,0325;16;0,024
G71Z;K74.6;15;0,0304;15;0,0225
G71Z;R10.4;15;0,0304;15;0,0225
G71Z;D41.0;14;0,0284;14;0,021
G71Z;R15;10;0,0203;10;0,015
G71Z;I85.9;9;0,0183;9;0,0135
G71Z;K57.30;9;0,0183;9;0,0135
G71Z;F45.41;8;0,0162;8;0,012
G71Z;K62.3;8;0,0162;8;0,012
G71Z;R62.9;8;0,0162;8;0,012
G71Z;B18.2;7;0,0142;7;0,0105
G71Z;D90;7;0,0142;7;0,0105
G71Z;K92.1;7;0,0142;7;0,0105
G71Z;Q43.8;7;0,0142;7;0,0105
G71Z;R10.3;7;0,0142;7;0,0105
G71Z;A63.0;6;0,0122;6;0,009
G71Z;D12.5;6;0,0122;6;0,009
G71Z;D50.8;6;0,0122;6;0,009
G71Z;F54;6;0,0122;6;0,009
G71Z;K29.0;6;0,0122;6;0,009
G71Z;K29.5;6;0,0122;6;0,009
G71Z;K44.9;6;0,0122;6;0,009
G71Z;Z92.4;6;0,0122;6;0,009
G71Z;I10.00;5;0,0101;5;0,0075
G71Z;K21.0;5;0,0101;5;0,0075
G71Z;K40.20;5;0,0101;5;0,0075
G71Z;K50.9;5;0,0101;5;0,0075
G71Z;K64.4;5;0,0101;5;0,0075
G71Z;Z53;5;0,0101;5;0,0075
G71Z;Z85.0;5;0,0101;5;0,0075
G71Z;K31.88;4;0,0081;4;0,006
G71Z;K62.8;4;0,0081;4;0,006
G71Z;Q99.9;4;0,0081;4;0,006
G71Z;R63.3;4;0,0081;4;0,006
G71Z;Z13.8;4;0,0081;4;0,006
G71Z;Z93.1;4;0,0081;4;0,006
G71Z;Z94.0;4;0,0081;4;0,006
G72B;R10.4;210;0,0624;210;0,1088
G72B;Z71;83;0,0246;83;0,043
G72B;K59.0;81;0,024;81;0,042
G72B;R11;74;0,022;74;0,0383
G72B;R10.1;73;0,0217;73;0,0378
G72B;F45.41;64;0,019;67;0,0347
G72B;E74.1;32;0,0095;32;0,0166
G72B;Z03.8;29;0,0086;29;0,015
G72B;E73.9;27;0,008;27;0,014
G72B;R10.3;26;0,0077;26;0,0135
G72B;K90.4;24;0,0071;24;0,0124
G72B;K29.7;23;0,0068;23;0,0119
G72B;F54;20;0,0059;20;0,0104
G72B;R14;20;0,0059;20;0,0104
G72B;M54.5;18;0,0053;19;0,0098
G72B;E73.8;17;0,005;17;0,0088
G72B;Z01.88;17;0,005;17;0,0088
G72B;A09.9;16;0,0048;16;0,0083
G72B;K21.0;15;0,0045;16;0,0083
G72B;K90.0;15;0,0045;15;0,0078
G72B;I10.00;14;0,0042;14;0,0073
G72B;R12;14;0,0042;14;0,0073
G72B;R52.2;13;0,0039;13;0,0067
G72B;E74.8;12;0,0036;12;0,0062
G72B;K52.9;12;0,0036;12;0,0062
G72B;R51;12;0,0036;12;0,0062
G72B;F32.1;11;0,0033;11;0,0057
G72B;E11.90;10;0,003;10;0,0052
G72B;Z03.4;10;0,003;10;0,0052
G72B;Z11;10;0,003;10;0,0052
G72B;B98.0;9;0,0027;10;0,0052
G72B;K76.0;9;0,0027;9;0,0047
G72B;Z03.9;9;0,0027;9;0,0047
G72B;E66.99;8;0,0024;8;0,0041
G72B;G44.2;8;0,0024;8;0,0041
G72B;K59.1;8;0,0024;8;0,0041
G72B;R32;8;0,0024;8;0,0041
G72B;F43.2;7;0,0021;8;0,0041
G72B;I10.90;7;0,0021;8;0,0041
G72B;E55.9;7;0,0021;7;0,0036
G72B;F33.1;7;0,0021;7;0,0036
G72B;F43.1;7;0,0021;7;0,0036
G72B;G43.0;7;0,0021;7;0,0036
G72B;K29.6;7;0,0021;7;0,0036
G72B;K58.9;7;0,0021;7;0,0036
G72B;R63.4;7;0,0021;7;0,0036
G72B;R74.0;7;0,0021;7;0,0036
G72B;Z98.8;7;0,0021;7;0,0036
G72B;E66.04;6;0,0018;6;0,0031
G72B;F17.2;6;0,0018;6;0,0031
G72B;K07.6;6;0,0018;6;0,0031
G72B;K20;6;0,0018;6;0,0031
G72B;K29.1;6;0,0018;6;0,0031
G72B;K80.20;6;0,0018;6;0,0031
G72B;M54.4;6;0,0018;6;0,0031
G72B;M79.15;6;0,0018;6;0,0031
G72B;R13.9;6;0,0018;6;0,0031
G72B;R42;6;0,0018;6;0,0031
G72B;R52.1;6;0,0018;6;0,0031
G72B;E03.9;5;0,0015;6;0,0031
G72B;A04.9;5;0,0015;5;0,0026
G72B;E10.90;5;0,0015;5;0,0026
G72B;E34.3;5;0,0015;5;0,0026
G72B;G47.0;5;0,0015;5;0,0026
G72B;K29.5;5;0,0015;5;0,0026
G72B;K52.8;5;0,0015;5;0,0026
G72B;K59.3;5;0,0015;5;0,0026
G72B;K66.0;5;0,0015;5;0,0026
G72B;M25.56;5;0,0015;5;0,0026
G72B;R53;5;0,0015;5;0,0026
G72B;Z13.8;5;0,0015;5;0,0026
G72B;Z90.4;5;0,0015;5;0,0026
G72B;A09.0;4;0,0012;4;0,0021
G72B;D80.2;4;0,0012;4;0,0021
G72B;J45.9;4;0,0012;4;0,0021
G72B;K21.9;4;0,0012;4;0,0021
G72B;K44.9;4;0,0012;4;0,0021
G72B;K59.8;4;0,0012;4;0,0021
G72B;K92.1;4;0,0012;4;0,0021
G72B;M25.55;4;0,0012;4;0,0021
G72B;M47.86;4;0,0012;4;0,0021
G72B;M53.1;4;0,0012;4;0,0021
G72B;M62.88;4;0,0012;4;0,0021
G72B;M79.11;4;0,0012;4;0,0021
G72B;M79.67;4;0,0012;4;0,0021
G72B;R62.8;4;0,0012;4;0,0021
G72B;R63.3;4;0,0012;4;0,0021
G72B;Z86.7;4;0,0012;4;0,0021
G72B;Z92.4;4;0,0012;4;0,0021
H41E;K86.2;9;0,0237;9;0,0714
H41E;D37.70;8;0,0211;8;0,0635
H41E;K29.7;8;0,0211;8;0,0635
H41E;K86.1;7;0,0184;7;0,0556
H41E;I10.00;6;0,0158;6;0,0476
H41E;Z12.8;5;0,0132;5;0,0397
H41E;I98.2;4;0,0105;4;0,0317
H41E;K21.0;4;0,0105;4;0,0317
H41E;K83.1;4;0,0105;4;0,0317
H61A;C78.7;9;0,50;9;0,0464
H61A;I81;7;0,3889;7;0,0361
H61A;R18;7;0,3889;7;0,0361
H61A;E11.90;4;0,2222;4;0,0206
H61A;I10.90;4;0,2222;4;0,0206
H61A;N40;4;0,2222;4;0,0206
H61A;R11;4;0,2222;4;0,0206
H61B;Z95.81;44;0,3492;44;0,1673
H61B;D90;21;0,1667;21;0,0798
H61B;C78.0;14;0,1111;14;0,0532
H61B;Z45.20;13;0,1032;14;0,0532
H61B;D69.58;10;0,0794;10;0,038
H61B;D70.13;10;0,0794;10;0,038
H61B;Z92.6;10;0,0794;10;0,038
H61B;D61.10;9;0,0714;9;0,0342
H61B;Z94.4;8;0,0635;8;0,0304
H61B;A49.9;6;0,0476;6;0,0228
H61B;C22.2;6;0,0476;6;0,0228
H61B;D70.11;6;0,0476;6;0,0228
H61B;Z76.3;6;0,0476;6;0,0228
H61B;Z92.4;6;0,0476;6;0,0228
H61B;E86;4;0,0317;4;0,0152
H61C;C78.7;1014;0,1532;1014;0,0924
H61C;Z95.81;784;0,1184;784;0,0715
H61C;C77.2;526;0,0795;526;0,0479
H61C;Z45.20;506;0,0764;506;0,0461
H61C;Z51.1;416;0,0628;416;0,0379
H61C;C78.0;398;0,0601;398;0,0363
H61C;C78.6;344;0,052;344;0,0314
H61C;I10.00;284;0,0429;284;0,0259
H61C;C25.9;191;0,0289;191;0,0174
H61C;E11.90;186;0,0281;186;0,017
H61C;Z51.9;181;0,0273;181;0,0165
H61C;C79.5;180;0,0272;183;0,0167
H61C;C25.0;160;0,0242;161;0,0147
H61C;D63.0;148;0,0224;151;0,0138
H61C;C77.8;120;0,0181;120;0,0109
H61C;I10.90;114;0,0172;114;0,0104
H61C;Z12.8;109;0,0165;109;0,0099
H61C;C22.1;108;0,0163;108;0,0098
H61C;Z90.4;99;0,015;99;0,009
H61C;Z92.1;93;0,014;93;0,0085
H61C;R18;83;0,0125;83;0,0076
H61C;Z51.82;80;0,0121;80;0,0073
H61C;R52.2;72;0,0109;72;0,0066
H61C;R53;65;0,0098;65;0,0059
H61C;R11;64;0,0097;64;0,0058
H61C;E03.8;59;0,0089;59;0,0054
H61C;Z92.6;52;0,0079;52;0,0047
H61C;E13.90;51;0,0077;51;0,0046
H61C;R63.3;51;0,0077;51;0,0046
H61C;K59.0;49;0,0074;49;0,0045
H61C;Z92.2;49;0,0074;49;0,0045
H61C;K74.6;47;0,0071;47;0,0043
H61C;Z51.88;47;0,0071;47;0,0043
H61C;Z86.7;47;0,0071;47;0,0043
H61C;N18.3;45;0,0068;45;0,0041
H61C;Z51.5;45;0,0068;45;0,0041
H61C;G93.3;43;0,0065;43;0,0039
H61C;Z08.0;41;0,0062;41;0,0037
H61C;E78.5;40;0,006;40;0,0036
H61C;C25.2;39;0,0059;39;0,0036
H61C;K70.3;39;0,0059;39;0,0036
H61C;N40;39;0,0059;39;0,0036
H61C;Z95.1;39;0,0059;39;0,0036
H61C;C97;38;0,0057;51;0,0046
H61C;D70.18;38;0,0057;38;0,0035
H61C;K86.8;38;0,0057;38;0,0035
H61C;R52.1;38;0,0057;38;0,0035
H61C;R64;38;0,0057;38;0,0035
H61C;G62.0;37;0,0056;37;0,0034
H61C;E78.0;35;0,0053;35;0,0032
H61C;F41.2;35;0,0053;35;0,0032
H61C;Z92.4;35;0,0053;35;0,0032
H61C;C77.9;33;0,005;33;0,003
H61C;C25.1;32;0,0048;32;0,0029
H61C;E87.6;31;0,0047;31;0,0028
H61C;I48.0;31;0,0047;31;0,0028
H61C;M90.78;31;0,0047;31;0,0028
H61C;Z63;31;0,0047;31;0,0028
H61C;C78.8;30;0,0045;30;0,0027
H61C;C80.0;30;0,0045;30;0,0027
H61C;Z92.3;30;0,0045;30;0,0027
H61C;C79.7;29;0,0044;29;0,0026
H61C;G63.1;29;0,0044;29;0,0026
H61C;I25.13;29;0,0044;29;0,0026
H61C;Z08.8;29;0,0044;29;0,0026
H61C;C24.0;28;0,0042;28;0,0026
H61C;C79.88;28;0,0042;28;0,0026
H61C;I25.12;28;0,0042;28;0,0026
H61C;U50.10;28;0,0042;28;0,0026
H61C;Z88.8;28;0,0042;28;0,0026
H61C;C25.8;27;0,0041;27;0,0025
H61C;R10.1;27;0,0041;27;0,0025
H61C;F43.8;26;0,0039;26;0,0024
H61C;C22.0;25;0,0038;26;0,0024
H61C;C24.1;25;0,0038;25;0,0023
H61C;K83.1;25;0,0038;25;0,0023
H61C;N08.3;25;0,0038;25;0,0023
H61C;D69.58;23;0,0035;23;0,0021
H61C;E03.9;23;0,0035;23;0,0021
H61C;Z08.1;23;0,0035;23;0,0021
H61C;E11.91;22;0,0033;22;0,002
H61C;I25.22;22;0,0033;22;0,002
H61C;I65.2;22;0,0033;22;0,002
H61C;N18.2;22;0,0033;22;0,002
H61C;Z74.2;22;0,0033;22;0,002
H61C;C50.9;21;0,0032;21;0,0019
H61C;C77.1;20;0,003;20;0,0018
H61C;E86;20;0,003;20;0,0018
H61C;Z53;20;0,003;20;0,0018
H61C;E11.20;19;0,0029;19;0,0017
H61C;G47.0;19;0,0029;19;0,0017
H61C;I67.88;19;0,0029;19;0,0017
H61C;R60.0;19;0,0029;19;0,0017
H61C;Z85.0;19;0,0029;19;0,0017
H61C;Z95.2;19;0,0029;19;0,0017
H61C;Z95.3;19;0,0029;19;0,0017
H61C;C79.2;18;0,0027;18;0,0016
H61C;D73.0;18;0,0027;18;0,0016
H61C;E66.00;18;0,0027;18;0,0016
H61C;H52.2;18;0,0027;18;0,0016
H61C;K21.0;18;0,0027;18;0,0016
H61C;K91.88;18;0,0027;18;0,0016
H61C;Z03.1;18;0,0027;18;0,0016
H61C;E79.0;17;0,0026;17;0,0015
H61C;F43.2;17;0,0026;17;0,0015
H61C;Z96.60;17;0,0026;17;0,0015
H61C;Y57.9;16;0,0024;17;0,0015
H61C;C61;16;0,0024;16;0,0015
H61C;C78.2;16;0,0024;16;0,0015
H61C;E43;16;0,0024;16;0,0015
H61C;E44.1;15;0,0023;15;0,0014
H61C;F32.0;15;0,0023;15;0,0014
H61C;R06.0;15;0,0023;15;0,0014
H61C;R63.4;15;0,0023;15;0,0014
H61C;Z08.7;15;0,0023;15;0,0014
H61C;Z95.0;15;0,0023;15;0,0014
H61C;C20;14;0,0021;14;0,0013
H61C;D70.10;14;0,0021;14;0,0013
H61C;F17.1;14;0,0021;14;0,0013
H61C;I98.2;14;0,0021;14;0,0013
H61C;K90.3;14;0,0021;14;0,0013
H61C;R10.4;14;0,0021;14;0,0013
H61C;U50.00;14;0,0021;14;0,0013
H61C;Z85.3;14;0,0021;14;0,0013
H61C;Z96.88;14;0,0021;14;0,0013
H61C;C23;13;0,002;13;0,0012
H61C;C92.00;13;0,002;13;0,0012
H61C;E89.0;13;0,002;13;0,0012
H61C;I48.1;13;0,002;13;0,0012
H61C;I48.2;13;0,002;13;0,0012
H61C;J44.99;13;0,002;13;0,0012
H61C;K76.6;13;0,002;13;0,0012
H61C;Z88.0;13;0,002;13;0,0012
H61C;Z88.6;13;0,002;13;0,0012
H61C;Z96.65;13;0,002;13;0,0012
H61C;E44.0;12;0,0018;13;0,0012
H61C;D37.70;12;0,0018;12;0,0011
H61C;I10.01;12;0,0018;12;0,0011
H61C;J45.1;12;0,0018;12;0,0011
H61C;Z08.2;12;0,0018;12;0,0011
H61C;Z22.5;12;0,0018;12;0,0011
H61C;Z73;12;0,0018;12;0,0011
H61C;Z98.0;12;0,0018;12;0,0011
H61C;D64.8;11;0,0017;11;0,001
H61C;D70.19;11;0,0017;11;0,001
H61C;I25.11;11;0,0017;11;0,001
H61C;J44.89;11;0,0017;11;0,001
