IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
B81C;8-900;18;0,0178;18;0,0064
B81C;9-320;14;0,0138;14;0,005
B81C;6-003.8;12;0,0119;12;0,0043
B81C;1-791;11;0,0109;11;0,0039
B81C;3-220;10;0,0099;11;0,0039
B81C;1-910;9;0,0089;10;0,0036
B81C;3-806;8;0,0079;9;0,0032
B81C;1-208.1;7;0,0069;8;0,0028
B81C;1-242;7;0,0069;8;0,0028
B81C;1-612;7;0,0069;7;0,0025
B81C;3-203;7;0,0069;7;0,0025
B81C;3-84x;7;0,0069;7;0,0025
B81C;9-310;7;0,0069;7;0,0025
B81C;1-490.6;6;0,0059;6;0,0021
B81C;1-760;6;0,0059;6;0,0021
B81C;3-221;6;0,0059;6;0,0021
B81C;3-841;6;0,0059;6;0,0021
B81C;3-994;6;0,0059;6;0,0021
B81C;1-208.0;5;0,0049;5;0,0018
B81C;1-20a.31;5;0,0049;5;0,0018
B81C;3-80x;5;0,0049;5;0,0018
B81C;1-208.8;4;0,004;5;0,0018
B81C;1-490.5;4;0,004;4;0,0014
B81C;1-714;4;0,004;4;0,0014
B81C;9-984.8;4;0,004;4;0,0014
B82Z;1-206;35;0,4545;50;0,237
B82Z;1-205;18;0,2338;18;0,0853
B82Z;1-208.2;16;0,2078;20;0,0948
B82Z;3-802;7;0,0909;9;0,0427
B82Z;8-930;7;0,0909;8;0,0379
B82Z;1-204.2;6;0,0779;6;0,0284
B82Z;1-910;5;0,0649;6;0,0284
B82Z;1-208.6;5;0,0649;5;0,0237
B82Z;3-990;4;0,0519;4;0,019
B82Z;8-561.1;4;0,0519;4;0,019
B84Z;3-823;4;0,4444;5;0,1429
B85B;3-800;6;0,1154;7;0,0972
B85B;3-990;6;0,1154;7;0,0972
B85B;1-208.2;4;0,0769;4;0,0556
B85B;3-05g.x;4;0,0769;4;0,0556
B85C;6-003.8;96;0,095;97;0,0588
B85C;1-206;81;0,0801;120;0,0727
B85C;8-900;75;0,0742;75;0,0455
B85C;8-020.x;73;0,0722;75;0,0455
B85C;1-207.0;69;0,0682;84;0,0509
B85C;3-800;66;0,0653;71;0,043
B85C;8-903;59;0,0584;59;0,0358
B85C;6-003.7;57;0,0564;242;0,1467
B85C;3-990;41;0,0406;49;0,0297
B85C;3-820;35;0,0346;37;0,0224
B85C;1-798.0;35;0,0346;35;0,0212
B85C;1-798.1;35;0,0346;35;0,0212
B85C;1-798.2;35;0,0346;35;0,0212
B85C;1-207.1;23;0,0227;25;0,0152
B85C;8-011.1;21;0,0208;29;0,0176
B85C;1-208.2;21;0,0208;22;0,0133
B85C;9-984.9;20;0,0198;20;0,0121
B85C;3-994;18;0,0178;21;0,0127
B85C;3-993;18;0,0178;18;0,0109
B85C;1-204.2;17;0,0168;17;0,0103
B85C;8-810.wb;16;0,0158;16;0,0097
B85C;3-802;15;0,0148;17;0,0103
B85C;8-810.w5;15;0,0148;15;0,0091
B85C;8-810.wd;15;0,0148;15;0,0091
B85C;8-930;14;0,0138;14;0,0085
B85C;1-205;13;0,0129;15;0,0091
B85C;9-984.a;13;0,0129;14;0,0085
B85C;1-710;12;0,0119;12;0,0073
B85C;8-810.w3;12;0,0119;12;0,0073
B85C;8-810.w7;12;0,0119;12;0,0073
B85C;3-806;11;0,0109;13;0,0079
B85C;3-222;11;0,0109;11;0,0067
B85C;8-810.w9;10;0,0099;10;0,0061
B85C;1-208.4;9;0,0089;9;0,0055
B85C;8-810.wj;9;0,0089;9;0,0055
B85C;3-900;8;0,0079;8;0,0048
B85C;8-810.w6;8;0,0079;8;0,0048
B85C;8-810.we;8;0,0079;8;0,0048
B85C;3-035;7;0,0069;7;0,0042
B85C;8-810.wa;7;0,0069;7;0,0042
B85C;8-810.wk;7;0,0069;7;0,0042
B85C;3-84x;6;0,0059;7;0,0042
B85C;1-791;6;0,0059;6;0,0036
B85C;1-901.0;6;0,0059;6;0,0036
B85C;8-810.wf;6;0,0059;6;0,0036
B85C;1-242;5;0,0049;5;0,003
B85C;1-901.1;5;0,0049;5;0,003
B85C;3-824.0;5;0,0049;5;0,003
B85C;6-001.h8;5;0,0049;5;0,003
B85C;8-561.1;5;0,0049;5;0,003
B85C;8-824;5;0,0049;5;0,003
B85C;3-200;4;0,004;5;0,003
B85C;1-208.6;4;0,004;4;0,0024
B85C;1-711;4;0,004;4;0,0024
B85C;3-823;4;0,004;4;0,0024
B85C;8-810.w4;4;0,004;4;0,0024
B85C;9-320;4;0,004;4;0,0024
B85D;3-800;272;0,1618;276;0,0837
B85D;1-206;213;0,1267;433;0,1313
B85D;1-204.2;178;0,1059;190;0,0576
B85D;1-208.2;172;0,1023;197;0,0598
B85D;1-205;165;0,0982;232;0,0704
B85D;8-903;132;0,0785;133;0,0403
B85D;1-208.4;122;0,0726;149;0,0452
B85D;3-990;114;0,0678;123;0,0373
B85D;1-207.0;100;0,0595;105;0,0318
B85D;3-820;71;0,0422;71;0,0215
B85D;3-802;63;0,0375;71;0,0215
B85D;6-003.8;62;0,0369;62;0,0188
B85D;8-151.4;61;0,0363;64;0,0194
B85D;3-806;59;0,0351;60;0,0182
B85D;8-900;50;0,0297;51;0,0155
B85D;8-561.1;42;0,025;42;0,0127
B85D;1-710;34;0,0202;40;0,0121
B85D;1-204.1;32;0,019;33;0,01
B85D;3-05g.x;32;0,019;32;0,0097
B85D;3-994;29;0,0173;31;0,0094
B85D;1-208.6;24;0,0143;24;0,0073
B85D;8-930;23;0,0137;23;0,007
B85D;9-320;21;0,0125;22;0,0067
B85D;1-20a.32;21;0,0125;21;0,0064
B85D;9-984.8;20;0,0119;20;0,0061
B85D;3-823;19;0,0113;22;0,0067
B85D;1-207.1;19;0,0113;20;0,0061
B85D;8-020.x;19;0,0113;20;0,0061
B85D;1-798.x;19;0,0113;19;0,0058
B85D;3-826;19;0,0113;19;0,0058
B85D;3-993;18;0,0107;18;0,0055
B85D;3-035;17;0,0101;17;0,0052
B85D;3-200;17;0,0101;17;0,0052
B85D;9-984.7;17;0,0101;17;0,0052
B85D;1-791;16;0,0095;17;0,0052
B85D;1-20a.31;16;0,0095;16;0,0049
B85D;1-20a.33;14;0,0083;14;0,0042
B85D;3-203;14;0,0083;14;0,0042
B85D;3-900;14;0,0083;14;0,0042
B85D;3-80x;12;0,0071;12;0,0036
B85D;8-810.w4;12;0,0071;12;0,0036
B85D;8-810.w9;12;0,0071;12;0,0036
B85D;1-20c.0;10;0,0059;18;0,0055
B85D;1-20c.1;10;0,0059;18;0,0055
B85D;1-20c.x;10;0,0059;18;0,0055
B85D;1-20c.y;10;0,0059;18;0,0055
B85D;1-613;10;0,0059;11;0,0033
B85D;1-910;10;0,0059;10;0,003
B85D;3-84x;10;0,0059;10;0,003
B85D;8-563.0;10;0,0059;10;0,003
B85D;8-810.wa;10;0,0059;10;0,003
B85D;8-810.wd;9;0,0054;9;0,0027
B85D;1-901.0;8;0,0048;9;0,0027
B85D;1-901.1;8;0,0048;9;0,0027
B85D;3-222;8;0,0048;8;0,0024
B85D;8-902;8;0,0048;8;0,0024
B85D;1-208.3;7;0,0042;8;0,0024
B85D;8-901;7;0,0042;7;0,0021
B85D;9-401.02;7;0,0042;7;0,0021
B85D;9-410.05;7;0,0042;7;0,0021
B85D;1-771;6;0,0036;6;0,0018
B85D;8-561.2;6;0,0036;6;0,0018
B85D;9-984.9;6;0,0036;6;0,0018
B85D;1-711;5;0,003;6;0,0018
B85D;1-902.0;5;0,003;5;0,0015
B85D;3-225;5;0,003;5;0,0015
B85D;8-810.wb;5;0,003;5;0,0015
B85D;8-810.we;5;0,003;5;0,0015
B85D;9-984.6;5;0,003;5;0,0015
B85D;8-547.2;4;0,0024;32;0,0097
B85D;1-204.5;4;0,0024;11;0,0033
B85D;1-790;4;0,0024;7;0,0021
B85D;8-547.30;4;0,0024;6;0,0018
B85D;1-100;4;0,0024;4;0,0012
B85D;1-204.0;4;0,0024;4;0,0012
B85D;1-208.x;4;0,0024;4;0,0012
B85D;1-20a.20;4;0,0024;4;0,0012
B85D;1-712;4;0,0024;4;0,0012
B85D;1-902.1;4;0,0024;4;0,0012
B85D;3-033.0;4;0,0024;4;0,0012
B85D;3-720.10;4;0,0024;4;0,0012
B85D;6-003.7;4;0,0024;4;0,0012
B85D;8-810.w3;4;0,0024;4;0,0012
B85D;8-810.w5;4;0,0024;4;0,0012
B85D;8-810.w6;4;0,0024;4;0,0012
B85D;8-810.w7;4;0,0024;4;0,0012
B85D;8-810.w8;4;0,0024;4;0,0012
B85D;9-404.2;4;0,0024;4;0,0012
B85D;9-984.a;4;0,0024;4;0,0012
B86Z;1-208.2;6;0,4615;10;0,1754
B86Z;1-204.2;5;0,3846;5;0,0877
B86Z;1-206;4;0,3077;16;0,2807
C02A;8-52a.01;18;0,4865;73;0,2441
C02A;8-522.90;16;0,4324;109;0,3645
C02A;8-179.x;5;0,1351;11;0,0368
C02A;8-522.91;4;0,1081;26;0,087
C02A;3-990;4;0,1081;7;0,0234
C02A;8-527.8;4;0,1081;5;0,0167
C02A;3-220;4;0,1081;4;0,0134
C02A;3-820;4;0,1081;4;0,0134
C06Z;5-984;9;1,00;9;0,375
C06Z;5-133.9;7;0,7778;7;0,2917
C06Z;5-986.x;4;0,4444;4;0,1667
C07A;5-984;9;1,00;9;0,1765
C07A;5-144.5e;8;0,8889;8;0,1569
C07A;5-986.x;8;0,8889;8;0,1569
C07A;5-133.x;7;0,7778;7;0,1373
C07A;5-149.0;5;0,5556;5;0,098
C07A;5-149.20;4;0,4444;4;0,0784
C07A;5-149.2x;4;0,4444;4;0,0784
C07B;5-132.2x;37;0,6607;37;0,4744
C07B;5-131.40;8;0,1429;8;0,1026
C07B;5-984;8;0,1429;8;0,1026
C07B;5-133.6;4;0,0714;4;0,0513
C07B;5-985.6;4;0,0714;4;0,0513
C08B;5-984;3541;1,00;3541;0,2447
C08B;5-144.5e;3518;0,9935;3518;0,2431
C08B;5-986.x;3347;0,9452;3348;0,2314
C08B;5-149.2x;3286;0,928;3286;0,2271
C08B;5-149.0;407;0,1149;409;0,0283
C08B;5-149.20;166;0,0469;166;0,0115
C08B;5-149.21;146;0,0412;146;0,0101
C08B;5-985.5;15;0,0042;15;0,001
C08B;5-144.5f;12;0,0034;12;0,0008
C08B;5-983;5;0,0014;5;0,0003
C08B;5-144.4e;4;0,0011;4;0,0003
C10C;5-10a.1;14;0,3684;14;0,3333
C10C;5-10b.0;12;0,3158;12;0,2857
C10C;5-10g.0;5;0,1316;5;0,119
C10C;5-10k.0;5;0,1316;5;0,119
C13Z;8-170.1;175;0,7261;175;0,3631
C13Z;8-149.0;91;0,3776;91;0,1888
C13Z;5-086.1;83;0,3444;83;0,1722
C13Z;8-149.3;31;0,1286;31;0,0643
C13Z;5-984;23;0,0954;23;0,0477
C13Z;5-093.2;20;0,083;20;0,0415
C13Z;5-089.3;9;0,0373;9;0,0187
C13Z;1-100;7;0,029;7;0,0145
C13Z;5-090.1;6;0,0249;6;0,0124
C13Z;5-983;5;0,0207;5;0,0104
C13Z;5-086.31;4;0,0166;4;0,0083
C14Z;5-154.2;301;0,4057;301;0,2364
C14Z;5-985.0;297;0,4003;297;0,2333
C14Z;1-100;134;0,1806;140;0,11
C14Z;5-984;88;0,1186;88;0,0691
C14Z;5-091.11;55;0,0741;55;0,0432
C14Z;5-154.0;44;0,0593;44;0,0346
C14Z;5-986.x;38;0,0512;38;0,0299
C14Z;5-091.10;37;0,0499;37;0,0291
C14Z;5-120.2;33;0,0445;33;0,0259
C14Z;5-091.01;32;0,0431;32;0,0251
C14Z;5-115;28;0,0377;29;0,0228
C14Z;5-112.1;20;0,027;20;0,0157
C14Z;5-983;18;0,0243;18;0,0141
C14Z;5-091.00;17;0,0229;17;0,0134
C14Z;5-120.1;11;0,0148;13;0,0102
C14Z;5-156.9;8;0,0108;11;0,0086
C14Z;5-155.7;7;0,0094;8;0,0063
C14Z;5-129.4;7;0,0094;7;0,0055
C14Z;5-139.0;7;0,0094;7;0,0055
C14Z;5-139.2;7;0,0094;7;0,0055
C14Z;5-894.14;7;0,0094;7;0,0055
C14Z;5-091.42;6;0,0081;6;0,0047
C14Z;5-139.10;4;0,0054;4;0,0031
C14Z;8-987.10;4;0,0054;4;0,0031
C15Z;5-984;21;0,9545;21;0,181
C15Z;5-986.x;20;0,9091;20;0,1724
C15Z;5-149.2x;18;0,8182;18;0,1552
C15Z;5-159.20;11;0,50;11;0,0948
C15Z;5-159.10;10;0,4545;10;0,0862
C15Z;5-144.5e;8;0,3636;8;0,069
C15Z;5-144.5f;8;0,3636;8;0,069
C16Z;1-100;4;1,00;4;0,5714
C20A;5-984;9;0,3333;9;0,1406
C20A;5-112.2;5;0,1852;5;0,0781
C20A;5-123.20;4;0,1481;4;0,0625
C20A;5-137.4;4;0,1481;4;0,0625
C20A;5-986.x;4;0,1481;4;0,0625
C20B;5-983;254;0,3703;255;0,1694
C20B;5-142.2;206;0,3003;206;0,1369
C20B;5-985.6;206;0,3003;206;0,1369
C20B;5-091.20;160;0,2332;160;0,1063
C20B;5-093.2;112;0,1633;112;0,0744
C20B;5-984;98;0,1429;98;0,0651
C20B;5-986.x;78;0,1137;78;0,0518
C20B;5-094.3;41;0,0598;41;0,0272
C20B;5-122.1;35;0,051;35;0,0233
C20B;5-122.3;30;0,0437;30;0,0199
C20B;5-099.1;20;0,0292;20;0,0133
C20B;5-144.5e;20;0,0292;20;0,0133
C20B;5-149.2x;20;0,0292;20;0,0133
C20B;5-091.31;16;0,0233;16;0,0106
C20B;5-137.4;14;0,0204;15;0,01
C20B;5-147.1;13;0,019;13;0,0086
C20B;5-095.10;12;0,0175;12;0,008
C20B;5-095.11;10;0,0146;10;0,0066
C20B;5-115;10;0,0146;10;0,0066
C20B;5-091.30;7;0,0102;7;0,0047
C20B;5-094.2;6;0,0087;6;0,004
C20B;5-123.3;6;0,0087;6;0,004
C20B;5-985.4;6;0,0087;6;0,004
C20B;5-091.42;5;0,0073;5;0,0033
C20B;5-093.5;5;0,0073;5;0,0033
C20B;5-112.2;5;0,0073;5;0,0033
C20B;5-138.10;5;0,0073;5;0,0033
C20B;5-090.1;4;0,0058;4;0,0027
C20B;5-091.10;4;0,0058;4;0,0027
C20B;5-094.4;4;0,0058;4;0,0027
C20B;5-094.x;4;0,0058;4;0,0027
C20B;5-095.00;4;0,0058;4;0,0027
C20B;5-123.21;4;0,0058;4;0,0027
C20B;5-129.4;4;0,0058;4;0,0027
C20B;5-903.04;4;0,0058;4;0,0027
C61Z;5-156.9;113;0,1777;113;0,0764
C61Z;6-003.8;111;0,1745;113;0,0764
C61Z;1-204.2;103;0,1619;103;0,0696
C61Z;5-983;98;0,1541;98;0,0663
C61Z;3-800;82;0,1289;86;0,0581
C61Z;1-208.6;78;0,1226;81;0,0548
C61Z;3-820;74;0,1164;78;0,0527
C61Z;3-990;48;0,0755;56;0,0379
C61Z;1-208.2;45;0,0708;57;0,0385
C61Z;8-547.30;38;0,0597;104;0,0703
C61Z;1-206;38;0,0597;62;0,0419
C61Z;1-20a.32;37;0,0582;37;0,025
C61Z;1-20a.31;30;0,0472;30;0,0203
C61Z;1-20a.33;23;0,0362;23;0,0156
C61Z;5-984;21;0,033;21;0,0142
C61Z;1-207.0;20;0,0314;20;0,0135
C61Z;5-986.x;20;0,0314;20;0,0135
C61Z;3-993;19;0,0299;19;0,0128
C61Z;1-208.4;17;0,0267;20;0,0135
C61Z;8-903;17;0,0267;17;0,0115
C61Z;1-205;16;0,0252;20;0,0135
C61Z;3-200;16;0,0252;16;0,0108
C61Z;9-410.05;16;0,0252;16;0,0108
C61Z;3-994;15;0,0236;16;0,0108
C61Z;8-561.1;15;0,0236;15;0,0101
C61Z;8-900;15;0,0236;15;0,0101
C61Z;9-401.02;15;0,0236;15;0,0101
C61Z;3-823;14;0,022;16;0,0108
C61Z;9-320;12;0,0189;12;0,0081
C61Z;3-802;11;0,0173;14;0,0095
C61Z;3-220;11;0,0173;13;0,0088
C61Z;3-035;11;0,0173;11;0,0074
C61Z;1-204.1;10;0,0157;10;0,0068
C61Z;1-798.x;9;0,0142;9;0,0061
C61Z;1-901.0;8;0,0126;9;0,0061
C61Z;1-207.1;6;0,0094;8;0,0054
C61Z;1-208.0;6;0,0094;8;0,0054
C61Z;9-401.00;5;0,0079;6;0,0041
C61Z;1-902.0;5;0,0079;5;0,0034
C61Z;3-84x;5;0,0079;5;0,0034
C61Z;8-930;5;0,0079;5;0,0034
C61Z;1-208.x;4;0,0063;4;0,0027
C61Z;3-221;4;0,0063;4;0,0027
C62Z;5-156.9;4;0,2105;4;0,2222
C62Z;5-983;4;0,2105;4;0,2222
C63Z;5-156.9;2106;0,8327;2109;0,4085
C63Z;5-983;1977;0,7817;1979;0,3833
C63Z;5-984;193;0,0763;193;0,0374
C63Z;5-986.x;181;0,0716;181;0,0351
C63Z;1-208.6;57;0,0225;59;0,0114
C63Z;3-820;56;0,0221;61;0,0118
C63Z;1-204.2;50;0,0198;50;0,0097
C63Z;3-800;46;0,0182;49;0,0095
C63Z;3-990;34;0,0134;43;0,0083
C63Z;1-208.2;30;0,0119;35;0,0068
C63Z;5-129.4;26;0,0103;26;0,005
C63Z;1-207.0;21;0,0083;21;0,0041
C63Z;8-900;21;0,0083;21;0,0041
C63Z;8-903;19;0,0075;19;0,0037
C63Z;1-206;16;0,0063;34;0,0066
C63Z;3-823;14;0,0055;15;0,0029
C63Z;3-200;14;0,0055;14;0,0027
C63Z;5-090.1;13;0,0051;13;0,0025
C63Z;3-993;12;0,0047;12;0,0023
C63Z;3-035;11;0,0043;14;0,0027
C63Z;1-208.4;9;0,0036;11;0,0021
C63Z;3-802;8;0,0032;11;0,0021
C63Z;3-994;8;0,0032;10;0,0019
C63Z;6-001.e5;8;0,0032;8;0,0015
C63Z;1-204.1;7;0,0028;8;0,0015
C63Z;6-005.m1;7;0,0028;7;0,0014
C63Z;8-930;6;0,0024;6;0,0012
C63Z;8-547.30;5;0,002;8;0,0015
C63Z;3-220;5;0,002;6;0,0012
C63Z;1-20a.31;5;0,002;5;0,001
C63Z;3-84x;5;0,002;5;0,001
C63Z;8-561.1;5;0,002;5;0,001
C63Z;1-205;4;0,0016;4;0,0008
C63Z;1-207.1;4;0,0016;4;0,0008
C63Z;1-20a.32;4;0,0016;4;0,0008
C63Z;8-810.w4;4;0,0016;4;0,0008
C64Z;5-090.1;230;0,8519;230;0,7566
C64Z;5-984;21;0,0778;21;0,0691
C64Z;5-091.40;17;0,063;17;0,0559
C64Z;5-156.9;5;0,0185;5;0,0164
C64Z;5-983;5;0,0185;5;0,0164
C65Z;3-820;109;0,3586;120;0,1025
C65Z;3-990;83;0,273;134;0,1144
C65Z;3-222;73;0,2401;75;0,064
C65Z;3-225;69;0,227;69;0,0589
C65Z;3-221;50;0,1645;52;0,0444
C65Z;8-547.0;41;0,1349;143;0,1221
C65Z;6-009.3;38;0,125;40;0,0342
C65Z;3-226;37;0,1217;37;0,0316
C65Z;6-008.m;32;0,1053;70;0,0598
C65Z;3-84x;32;0,1053;32;0,0273
C65Z;3-800;23;0,0757;27;0,0231
C65Z;8-179.x;19;0,0625;44;0,0376
C65Z;3-993;17;0,0559;19;0,0162
C65Z;3-202;17;0,0559;17;0,0145
C65Z;8-900;16;0,0526;16;0,0137
C65Z;3-220;14;0,0461;15;0,0128
C65Z;3-994;10;0,0329;22;0,0188
C65Z;8-930;10;0,0329;11;0,0094
C65Z;8-903;9;0,0296;9;0,0077
C65Z;8-542.11;7;0,023;12;0,0102
C65Z;8-800.c0;7;0,023;7;0,006
C65Z;9-984.7;7;0,023;7;0,006
C65Z;8-542.12;6;0,0197;23;0,0196
C65Z;9-401.22;6;0,0197;9;0,0077
C65Z;3-207;6;0,0197;6;0,0051
C65Z;3-753.1;6;0,0197;6;0,0051
C65Z;3-997;6;0,0197;6;0,0051
C65Z;5-091.42;5;0,0164;6;0,0051
C65Z;3-201;5;0,0164;5;0,0043
C65Z;3-825;5;0,0164;5;0,0043
C65Z;6-006.he;5;0,0164;5;0,0043
C65Z;8-800.f0;5;0,0164;5;0,0043
C65Z;3-20x;4;0,0132;4;0,0034
C65Z;3-752.1;4;0,0132;4;0,0034
C65Z;3-754.x;4;0,0132;4;0,0034
C65Z;6-006.h2;4;0,0132;4;0,0034
C66Z;5-156.9;227;0,8731;231;0,4459
C66Z;5-983;203;0,7808;206;0,3977
C66Z;5-984;28;0,1077;28;0,0541
C66Z;5-986.x;28;0,1077;28;0,0541
D06B;5-225.5;5;0,3333;5;0,1852
D06B;5-269.20;5;0,3333;5;0,1852
D06C;5-269.20;352;0,8691;358;0,7956
D06C;5-269.2x;21;0,0519;22;0,0489
D06C;5-261.1;12;0,0296;12;0,0267
D06C;5-269.21;12;0,0296;12;0,0267
D06C;5-269.x;6;0,0148;6;0,0133
D06C;5-260.21;5;0,0123;5;0,0111
D06C;6-003.8;5;0,0123;5;0,0111
D08B;1-545.3;4;0,40;4;0,2667
D12B;1-425.0;24;0,3636;26;0,2131
D12B;5-903.04;10;0,1515;10;0,082
D12B;5-895.44;8;0,1212;8;0,0656
D12B;1-697.0;4;0,0606;4;0,0328
D12B;3-990;4;0,0606;4;0,0328
D13B;5-200.5;327;0,6527;331;0,3079
D13B;5-285.0;238;0,475;239;0,2223
D13B;5-200.4;99;0,1976;103;0,0958
D13B;1-208.1;74;0,1477;86;0,08
D13B;5-285.1;38;0,0758;38;0,0353
D13B;1-242;29;0,0579;53;0,0493
D13B;5-201;23;0,0459;23;0,0214
D13B;5-984;11;0,022;11;0,0102
D13B;5-230.0;10;0,02;12;0,0112
D13B;1-208.8;10;0,02;10;0,0093
D13B;8-020.x;9;0,018;22;0,0205
D13B;5-235.2;8;0,016;11;0,0102
D13B;5-273.0;8;0,016;8;0,0074
D13B;5-273.1;7;0,014;9;0,0084
D13B;1-243;7;0,014;7;0,0065
D13B;5-230.3;7;0,014;7;0,0065
D13B;1-611.0;6;0,012;6;0,0056
D13B;3-800;5;0,01;13;0,0121
D13B;5-230.1;5;0,01;6;0,0056
D13B;5-242.4;5;0,01;5;0,0047
D13B;5-275.0;5;0,01;5;0,0047
D13B;5-983;5;0,01;5;0,0047
D13B;3-200;4;0,008;4;0,0037
D13B;3-993;4;0,008;4;0,0037
D13B;5-896.04;4;0,008;4;0,0037
D16Z;5-779.3;89;0,978;92;0,7931
D19Z;8-522.90;215;0,943;4855;0,6276
D19Z;8-522.91;119;0,5219;1342;0,1735
D19Z;8-527.8;105;0,4605;183;0,0237
D19Z;8-527.1;77;0,3377;132;0,0171
D19Z;8-529.3;69;0,3026;126;0,0163
D19Z;8-529.8;58;0,2544;81;0,0105
D19Z;8-542.11;56;0,2456;181;0,0234
D19Z;3-990;56;0,2456;85;0,011
D19Z;3-995;51;0,2237;73;0,0094
D19Z;8-528.9;45;0,1974;71;0,0092
D19Z;3-221;43;0,1886;48;0,0062
D19Z;8-528.6;29;0,1272;36;0,0047
D19Z;8-547.1;15;0,0658;36;0,0047
D19Z;8-529.x;13;0,057;13;0,0017
D19Z;3-220;12;0,0526;12;0,0016
D19Z;3-222;11;0,0482;11;0,0014
D19Z;3-202;8;0,0351;22;0,0028
D19Z;8-522.b0;7;0,0307;64;0,0083
D19Z;8-191.y;7;0,0307;22;0,0028
D19Z;8-523.11;6;0,0263;98;0,0127
D19Z;8-528.8;6;0,0263;7;0,0009
D19Z;3-201;6;0,0263;6;0,0008
D19Z;8-800.c0;6;0,0263;6;0,0008
D19Z;8-522.b1;5;0,0219;19;0,0025
D19Z;6-008.m;5;0,0219;5;0,0006
D19Z;9-401.22;5;0,0219;5;0,0006
D19Z;9-984.7;5;0,0219;5;0,0006
D19Z;3-200;4;0,0175;4;0,0005
D19Z;3-820;4;0,0175;4;0,0005
D20A;8-522.90;74;0,8409;525;0,5127
D20A;8-522.91;31;0,3523;147;0,1436
D20A;8-527.8;25;0,2841;35;0,0342
D20A;8-527.1;17;0,1932;26;0,0254
D20A;8-529.8;16;0,1818;17;0,0166
D20A;3-990;15;0,1705;16;0,0156
D20A;3-995;15;0,1705;16;0,0156
D20A;8-542.11;13;0,1477;38;0,0371
D20A;8-528.9;13;0,1477;19;0,0186
D20A;3-221;12;0,1364;12;0,0117
D20A;8-529.3;11;0,125;20;0,0195
D20A;8-528.6;8;0,0909;9;0,0088
D20A;8-543.11;5;0,0568;18;0,0176
D20A;8-528.8;5;0,0568;6;0,0059
D20A;8-547.1;4;0,0455;7;0,0068
D20A;8-522.d1;4;0,0455;4;0,0039
D20A;8-529.x;4;0,0455;4;0,0039
D20B;8-522.90;114;0,4851;384;0,2443
D20B;8-528.9;88;0,3745;115;0,0732
D20B;8-527.1;84;0,3574;90;0,0573
D20B;8-527.8;80;0,3404;86;0,0547
D20B;8-522.91;74;0,3149;229;0,1457
D20B;8-529.8;74;0,3149;75;0,0477
D20B;3-990;72;0,3064;84;0,0534
D20B;3-995;71;0,3021;72;0,0458
D20B;3-221;69;0,2936;70;0,0445
D20B;8-529.x;46;0,1957;46;0,0293
D20B;8-542.11;38;0,1617;110;0,07
D20B;3-222;15;0,0638;15;0,0095
D20B;8-547.0;10;0,0426;35;0,0223
D20B;3-220;10;0,0426;10;0,0064
D20B;8-543.11;9;0,0383;21;0,0134
D20B;8-529.3;8;0,034;13;0,0083
D20B;8-528.8;8;0,034;8;0,0051
D20B;9-984.7;8;0,034;8;0,0051
D20B;9-401.30;7;0,0298;10;0,0064
D20B;9-401.40;7;0,0298;10;0,0064
D20B;3-201;7;0,0298;7;0,0045
D20B;3-200;5;0,0213;5;0,0032
D20B;3-225;5;0,0213;5;0,0032
D20B;9-984.6;5;0,0213;5;0,0032
D20B;3-226;4;0,017;4;0,0025
D20B;8-528.6;4;0,017;4;0,0025
D20B;9-401.00;4;0,017;4;0,0025
D22B;5-241.0;23;0,2584;25;0,1208
D22B;5-243.3;13;0,1461;13;0,0628
D22B;5-230.3;11;0,1236;13;0,0628
D22B;5-932.30;11;0,1236;11;0,0531
D22B;5-243.4;6;0,0674;6;0,029
D22B;5-272.0;6;0,0674;6;0,029
D22B;5-231.03;5;0,0562;5;0,0242
D22B;5-231.23;5;0,0562;5;0,0242
D22B;5-273.8;5;0,0562;5;0,0242
D22B;5-894.10;5;0,0562;5;0,0242
D22B;1-545.1;4;0,0449;4;0,0193
D22B;1-611.0;4;0,0449;4;0,0193
D22B;5-230.0;4;0,0449;4;0,0193
D22B;5-231.20;4;0,0449;4;0,0193
D22B;5-243.0;4;0,0449;4;0,0193
D22B;5-272.1;4;0,0449;4;0,0193
D22B;5-279.0;4;0,0449;4;0,0193
D25D;5-774.0;4;0,3333;4;0,0976
D25D;5-779.3;4;0,3333;4;0,0976
D29Z;5-770.4;7;0,70;7;0,35
D30A;5-184.2;8;0,2963;9;0,1429
D30A;5-184.3;6;0,2222;7;0,1111
D30A;5-184.0;4;0,1481;4;0,0635
D30B;5-289.0x;33;0,3402;33;0,1435
D30B;5-285.0;27;0,2784;27;0,1174
D30B;5-200.4;22;0,2268;26;0,113
D30B;5-285.1;13;0,134;13;0,0565
D30B;5-300.31;11;0,1134;12;0,0522
D30B;5-200.5;11;0,1134;11;0,0478
D30B;5-181.3;10;0,1031;10;0,0435
D30B;9-320;9;0,0928;10;0,0435
D30B;5-985.x;9;0,0928;9;0,0391
D30B;5-181.7;8;0,0825;8;0,0348
D30B;5-300.1;7;0,0722;7;0,0304
D30B;1-610.1;6;0,0619;6;0,0261
D30B;5-194.2;6;0,0619;6;0,0261
D30B;5-201;4;0,0412;4;0,0174
D30B;5-985.y;4;0,0412;4;0,0174
D30B;8-020.x;4;0,0412;4;0,0174
D30C;5-181.0;11;0,3438;11;0,2245
