IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD
08 ;I09I;14564;0,7496;0,1132;0,079;0,0506;0,007;0,0005;0,00;0,2589;0,7409;0,0002;0,00;0,00;0,00;0,00;0,00;0,0001;0,0001;0,0016;0,0038;0,0166;0,0253;0,0482;0,0619;0,2047;0,2337;0,4038;0,0795;0,8426;0,0779;2;17;7,90;1,657;0,0011;3,50
08 ;I10A;2803;0,00;0,00;0,00;0,00;0,8316;0,1534;0,015;0,5066;0,4934;0,00;0,00;0,00;0,0007;0,0007;0,0025;0,0057;0,0014;0,0118;0,0136;0,0325;0,045;0,0703;0,071;0,2294;0,193;0,3225;0,0384;0,8548;0,1067;5;36;18,10;4,272;0,0002;7,80
08 ;I10B;17309;0,714;0,0715;0,0596;0,1329;0,0192;0,0025;0,0002;0,5147;0,4851;0,0002;0,00;0,0001;0,0001;0,0003;0,0002;0,0007;0,0012;0,0122;0,0434;0,1224;0,1157;0,1266;0,1062;0,1964;0,1405;0,1339;0,0293;0,8984;0,0724;2;19;7,50;2,058;0,0013;3,80
08 ;I10C;2337;0,8507;0,074;0,0561;0,0184;0,0004;0,0004;0,00;0,5678;0,4322;0,00;0,00;0,00;0,00;0,00;0,00;0,0013;0,0017;0,0252;0,0513;0,0655;0,0599;0,0864;0,1053;0,2653;0,196;0,1421;0,0044;0,9255;0,0701;1;15;6,70;1,765;0,0002;2,80
08 ;I10D;31134;0,8868;0,0648;0,0383;0,01;0,00;0,00;0,00;0,5242;0,4757;0,0001;0,00;0,00;0,00;0,00;0,0001;0,0003;0,0004;0,0125;0,0553;0,1294;0,1116;0,1267;0,111;0,2148;0,1398;0,098;0,0059;0,9191;0,075;1;13;5,60;1,39;0,0023;2,30
08 ;I10E;66810;0,9059;0,0484;0,0293;0,0154;0,0009;0,0001;0,00;0,5335;0,4663;0,0002;0,00;0,00;0,0001;0,0002;0,0005;0,001;0,0006;0,0347;0,104;0,151;0,1124;0,1207;0,108;0,1833;0,1078;0,0757;0,0225;0,8848;0,0927;1;12;5,40;1,135;0,0049;2,20
08 ;I10F;13154;0,9239;0,0417;0,0234;0,011;0,00;0,00;0,00;0,535;0,4647;0,0002;0,00;0,0002;0,0001;0,0001;0,0004;0,0012;0,0016;0,0629;0,1725;0,2091;0,1294;0,1179;0,0896;0,1282;0,0541;0,0328;0,0066;0,8913;0,1021;1;11;4,90;0,981;0,001;2,10
08 ;I10G;2880;0,9233;0,0424;0,0226;0,0118;0,00;0,00;0,00;0,4413;0,5587;0,00;0,00;0,00;0,0007;0,0007;0,0007;0,0049;0,0021;0,0292;0,0722;0,1611;0,1399;0,1417;0,1146;0,175;0,0948;0,0625;0,2551;0,6715;0,0734;1;6;3,00;0,733;0,0002;1,00
08 ;I10H;1320;0,9205;0,0485;0,0205;0,0106;0,00;0,00;0,00;0,3909;0,6091;0,00;0,00;0,00;0,00;0,0008;0,00;0,003;0,0023;0,0136;0,0439;0,147;0,122;0,1182;0,1182;0,1871;0,1477;0,0962;0,3773;0,5752;0,0475;1;7;3,10;0,545;0,0001;1,00
08 ;I11Z;360;0,6611;0,0583;0,0472;0,2083;0,0222;0,0028;0,00;0,5972;0,4028;0,00;0,00;0,00;0,0083;0,025;0,0556;0,2583;0,0917;0,1972;0,0917;0,1028;0,0361;0,0444;0,025;0,0472;0,0111;0,0056;0,1106;0,8471;0,0424;3;21;8,40;2,758;0,00;3,50
08 ;I12A;3843;0,00;0,00;0,00;0,00;0,7825;0,1988;0,0187;0,5079;0,4918;0,0003;0,00;0,0003;0,0008;0,0013;0,0016;0,0031;0,0018;0,0112;0,0161;0,0354;0,0377;0,0656;0,0872;0,1975;0,1957;0,3448;0,0466;0,8286;0,1248;6;40;21,40;4,069;0,0003;8,20
08 ;I12B;3048;0,0971;0,083;0,0479;0,772;0,00;0,00;0,00;0,5581;0,4419;0,00;0,00;0,0016;0,0039;0,0033;0,0115;0,0292;0,0026;0,0279;0,0335;0,0636;0,0669;0,1033;0,0912;0,2129;0,1381;0,2103;0,0789;0,8617;0,0594;4;31;15,30;2,546;0,0002;6,30
08 ;I12C;6913;0,4652;0,366;0,1688;0,00;0,00;0,00;0,00;0,5941;0,4056;0,0003;0,00;0,0004;0,0012;0,002;0,0046;0,0106;0,0072;0,0654;0,0689;0,1083;0,093;0,111;0,1046;0,1956;0,1013;0,126;0,1486;0,7894;0,062;2;21;9,20;1,527;0,0005;4,50
08 ;I13A;9248;0,6691;0,0966;0,0885;0,1005;0,0382;0,0066;0,0006;0,4465;0,5533;0,0002;0,00;0,0001;0,0003;0,0019;0,0042;0,0111;0,0116;0,0753;0,0913;0,1216;0,1035;0,1125;0,1106;0,1739;0,0762;0,1059;0,0435;0,8819;0,0747;4;28;15,10;3,277;0,0007;5,00
08 ;I13B;5854;0,6326;0,0832;0,1001;0,1269;0,0478;0,0091;0,0003;0,4037;0,5962;0,0002;0,00;0,0002;0,0007;0,0041;0,0043;0,0224;0,0101;0,0494;0,0707;0,1004;0,0924;0,117;0,1006;0,1749;0,097;0,1558;0,042;0,8983;0,0597;3;22;10,70;2,635;0,0004;4,40
08 ;I13C;24241;0,6959;0,093;0,0943;0,0846;0,0271;0,005;0,0001;0,359;0,6408;0,0002;0,00;0,0002;0,0007;0,0023;0,0061;0,016;0,0076;0,0566;0,0623;0,091;0,0897;0,1089;0,108;0,1975;0,111;0,142;0,0444;0,8713;0,0843;2;17;7,80;1,943;0,0018;3,40
08 ;I13D;25389;0,7543;0,0828;0,0751;0,0669;0,0188;0,0021;0,00;0,3624;0,6375;0,0002;0,00;0,00;0,0005;0,0026;0,0059;0,0434;0,0109;0,0616;0,0582;0,0817;0,0828;0,0989;0,1017;0,1924;0,1078;0,1516;0,0191;0,8968;0,0841;1;14;6,30;1,556;0,0019;2,90
08 ;I13E;28387;0,7896;0,0749;0,0661;0,052;0,015;0,0024;0,00;0,4534;0,5463;0,0003;0,00;0,00;0,0006;0,0042;0,0094;0,0241;0,0134;0,0843;0,0828;0,1262;0,1106;0,1112;0,0883;0,1498;0,0772;0,1179;0,0255;0,9137;0,0608;1;14;6,10;1,484;0,0021;2,80
08 ;I13F;7217;0,8477;0,0529;0,0403;0,0482;0,0098;0,001;0,00;0,446;0,5537;0,0003;0,00;0,00;0,0008;0,004;0,0065;0,0339;0,0172;0,1154;0,1097;0,1337;0,1085;0,111;0,0974;0,1569;0,0569;0,0479;0,0456;0,8869;0,0675;1;13;5,40;1,187;0,0005;2,70
08 ;I13G;35932;0,9085;0,0404;0,0319;0,0163;0,0027;0,0002;0,00;0,4983;0,5016;0,0001;0,00;0,0003;0,0054;0,0328;0,0551;0,0958;0,0222;0,1257;0,0982;0,1294;0,1006;0,0924;0,0719;0,0986;0,04;0,0315;0,1491;0,7595;0,0914;1;10;4,10;1,014;0,0027;2,00
08 ;I14Z;766;0,2324;0,0679;0,1345;0,3368;0,201;0,0261;0,0013;0,7559;0,2441;0,00;0,00;0,00;0,00;0,0013;0,00;0,0039;0,0026;0,0287;0,0274;0,0809;0,0783;0,0888;0,1175;0,2728;0,1527;0,1449;0,1577;0,7323;0,1099;3;22;10,20;1,433;0,0001;4,50
08 ;I15A;1000;0,587;0,08;0,089;0,18;0,044;0,018;0,002;0,602;0,398;0,00;0,00;0,385;0,097;0,032;0,035;0,054;0,002;0,042;0,04;0,061;0,047;0,047;0,045;0,067;0,027;0,019;0,0133;0,885;0,1018;1;15;6,70;2,884;0,0001;2,60
08 ;I15B;535;0,5757;0,1103;0,0692;0,1645;0,0617;0,0187;0,00;0,5009;0,4991;0,00;0,00;0,0206;0,0187;0,0037;0,0019;0,00;0,0131;0,1196;0,129;0,1701;0,1234;0,0897;0,0785;0,1364;0,0505;0,0449;0,0349;0,8492;0,1159;1;14;6,30;1,704;0,00;2,80
08 ;I16A;8294;0,9497;0,026;0,0146;0,0082;0,0013;0,0001;0,00;0,8246;0,1752;0,0002;0,00;0,00;0,00;0,00;0,0001;0,0027;0,0028;0,0992;0,1211;0,231;0,1811;0,1441;0,0993;0,0827;0,0258;0,0101;0,2564;0,7025;0,0411;1;6;2,80;0,941;0,0006;0,90
08 ;I16B;24002;0,9316;0,036;0,0229;0,0088;0,0006;0,0001;0,00;0,5088;0,4908;0,0004;0,00;0,00;0,00;0,0001;0,0005;0,0081;0,0046;0,025;0,0524;0,1744;0,1858;0,1924;0,1406;0,1417;0,0531;0,0213;0,2885;0,6664;0,0451;1;6;2,80;0,842;0,0018;0,90
08 ;I16C;5838;0,9448;0,0315;0,0164;0,006;0,0012;0,00;0,00;0,5139;0,4858;0,0003;0,00;0,00;0,00;0,00;0,0003;0,007;0,0062;0,0415;0,0754;0,2139;0,2018;0,1756;0,1281;0,1076;0,0319;0,0108;0,3987;0,5458;0,0555;1;5;2,60;0,755;0,0004;0,70
08 ;I17A;966;0,6004;0,1511;0,1398;0,0828;0,0259;0,00;0,00;0,528;0,471;0,001;0,00;0,0021;0,00;0,0072;0,0083;0,0124;0,0186;0,1263;0,1025;0,1242;0,089;0,087;0,0766;0,1781;0,0735;0,0942;0,0557;0,84;0,1043;1;13;5,90;1,739;0,0001;2,70
08 ;I17B;271;0,7196;0,1218;0,0923;0,0517;0,0111;0,0037;0,00;0,4244;0,5756;0,00;0,00;0,0074;0,0111;0,0037;0,0037;0,0221;0,0185;0,1144;0,0923;0,1365;0,0923;0,0923;0,0627;0,155;0,0996;0,0886;0,1686;0,7878;0,0436;1;11;4,20;1,107;0,00;2,00
08 ;I18A;9572;0,8587;0,0452;0,0547;0,0363;0,0046;0,0005;0,00;0,6673;0,3326;0,0001;0,00;0,00;0,0006;0,0025;0,0077;0,1036;0,0337;0,1735;0,1262;0,1365;0,0821;0,0774;0,0581;0,0887;0,0459;0,0633;0,3587;0,5759;0,0654;1;8;3,40;0,883;0,0007;1,50
08 ;I18B;15871;0,9311;0,0297;0,0264;0,0122;0,0007;0,00;0,00;0,4854;0,5141;0,0005;0,00;0,00;0,00;0,00;0,00;0,00;0,0146;0,0996;0,089;0,1616;0,145;0,1416;0,1118;0,1445;0,0584;0,034;0,577;0,3616;0,0614;1;5;2,40;0,642;0,0012;0,70
08 ;I19A;1236;0,8236;0,085;0,0396;0,0477;0,004;0,00;0,00;0,4579;0,5421;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0008;0,0162;0,0558;0,1489;0,1335;0,161;0,1108;0,1788;0,1214;0,0728;0,2535;0,687;0,0595;1;10;3,80;1,339;0,0001;1,80
08 ;I19B;1326;0,8673;0,0686;0,0302;0,0317;0,0023;0,00;0,00;0,4223;0,5777;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0211;0,0581;0,1621;0,1214;0,1554;0,1192;0,1621;0,1365;0,0641;0,1745;0,7978;0,0277;1;11;3,90;1,581;0,0001;1,80
08 ;I20A;1771;0,646;0,118;0,1005;0,1118;0,0209;0,0028;0,00;0,563;0,437;0,00;0,00;0,00;0,0011;0,0034;0,0102;0,0288;0,0079;0,0536;0,0627;0,096;0,1101;0,1338;0,1141;0,205;0,1118;0,0615;0,033;0,8842;0,0829;3;24;10,80;2,485;0,0001;4,90
08 ;I20B;5263;0,7855;0,0515;0,0414;0,1066;0,0122;0,0029;0,00;0,575;0,425;0,00;0,00;0,0076;0,02;0,0112;0,019;0,0523;0,0165;0,0874;0,1093;0,1368;0,121;0,1317;0,1102;0,1275;0,0357;0,0139;0,0652;0,8663;0,0685;2;20;9,00;1,918;0,0004;4,40
08 ;I20C;7812;0,7473;0,081;0,0644;0,0737;0,0293;0,0042;0,00;0,4252;0,5746;0,0001;0,00;0,0009;0,0026;0,0029;0,0076;0,0504;0,0193;0,0915;0,081;0,1167;0,1135;0,1315;0,1019;0,1384;0,0667;0,075;0,0438;0,8953;0,061;1;16;6,00;1,305;0,0006;3,40
08 ;I20D;12106;0,9186;0,0418;0,027;0,0108;0,0017;0,0001;0,00;0,2022;0,7973;0,0005;0,00;0,0001;0,0002;0,0007;0,0017;0,0159;0,0091;0,0728;0,0734;0,1382;0,1424;0,1748;0,1394;0,1655;0,0503;0,0155;0,0795;0,8738;0,0467;1;9;3,70;1,107;0,0009;1,50
08 ;I20E;4290;0,9163;0,0462;0,0273;0,0096;0,0005;0,0002;0,00;0,1599;0,8401;0,00;0,00;0,0007;0,0002;0,0019;0,0026;0,0112;0,0044;0,0534;0,052;0,0993;0,117;0,1578;0,1382;0,2259;0,0974;0,038;0,1567;0,8011;0,0422;1;8;3,30;1,004;0,0003;1,30
08 ;I20F;2024;0,9382;0,0208;0,0109;0,0287;0,0015;0,00;0,00;0,5262;0,4738;0,00;0,00;0,0331;0,0153;0,0232;0,0998;0,8286;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,3611;0,5956;0,0433;1;6;2,90;0,869;0,0001;1,00
08 ;I20G;11039;0,8896;0,0573;0,0361;0,0149;0,0018;0,0003;0,00;0,3263;0,6734;0,0003;0,00;0,00;0,00;0,00;0,00;0,00;0,0085;0,0676;0,0707;0,1112;0,1334;0,1538;0,1417;0,1942;0,0792;0,0397;0,2459;0,6969;0,0573;1;8;3,30;0,919;0,0008;1,40
08 ;I20H;26617;0,9317;0,0343;0,0216;0,0111;0,0012;0,0001;0,00;0,3976;0,602;0,0003;0,00;0,00;0,00;0,00;0,00;0,00;0,0106;0,0888;0,1162;0,1664;0,1357;0,1361;0,1092;0,1408;0,0584;0,0376;0,3361;0,598;0,0659;1;6;2,90;0,752;0,002;0,90
08 ;I21Z;66979;0,8764;0,0511;0,0386;0,0291;0,0045;0,0003;0,00;0,3074;0,6924;0,0002;0,00;0,00;0,0006;0,0037;0,0105;0,0309;0,014;0,0704;0,06;0,0787;0,0753;0,1036;0,1054;0,1864;0,1117;0,1488;0,2384;0,6773;0,0843;1;7;3,10;0,952;0,0049;1,20
08 ;I22A;1908;0,3239;0,0666;0,0807;0,3988;0,1247;0,0052;0,00;0,6284;0,3716;0,00;0,00;0,00;0,001;0,0016;0,0037;0,011;0,0162;0,0839;0,0702;0,108;0,0901;0,1027;0,1095;0,164;0,1053;0,1326;0,0726;0,7737;0,1537;6;40;21,90;4,44;0,0001;8,60
08 ;I22B;2869;0,0024;0,0014;0,001;0,763;0,2245;0,0077;0,00;0,6037;0,3963;0,00;0,00;0,0003;0,0007;0,0017;0,0007;0,0052;0,0024;0,03;0,0443;0,0809;0,0746;0,0924;0,0965;0,2178;0,1328;0,2196;0,0572;0,8251;0,1176;6;38;19,60;3,237;0,0002;8,00
08 ;I23A;1652;0,4824;0,072;0,089;0,29;0,063;0,003;0,0006;0,5956;0,4038;0,0006;0,00;0,0006;0,0073;0,0212;0,0502;0,1525;0,0521;0,0866;0,0593;0,0987;0,0714;0,0878;0,069;0,1259;0,0678;0,0496;0,2405;0,6779;0,0817;1;9;3,90;1,019;0,0001;1,70
08 ;I23B;11626;0,8533;0,0435;0,0672;0,0311;0,0046;0,0003;0,00;0,4665;0,5334;0,0002;0,00;0,0007;0,002;0,0038;0,0095;0,0349;0,0242;0,1233;0,1019;0,133;0,1127;0,1137;0,0944;0,1252;0,0599;0,0609;0,5708;0,3899;0,0393;1;6;2,70;0,761;0,0009;0,90
08 ;I23C;2979;0,8224;0,0611;0,0702;0,0426;0,0034;0,0003;0,00;0,425;0,575;0,00;0,00;0,0003;0,0013;0,0027;0,0131;0,0161;0,0131;0,0903;0,0792;0,1084;0,1027;0,1195;0,1044;0,1611;0,0839;0,1037;0,7424;0,2144;0,0431;1;5;2,40;0,621;0,0002;0,70
08 ;I24A;4313;0,9063;0,0315;0,0357;0,0243;0,0019;0,0002;0,00;0,6019;0,3981;0,00;0,00;0,0005;0,0032;0,0589;0,1686;0,307;0,0274;0,0348;0,025;0,0536;0,0494;0,0508;0,0536;0,0777;0,0447;0,045;0,5934;0,3512;0,0554;1;7;2,70;0,723;0,0003;1,10
08 ;I24B;7689;0,9113;0,0441;0,032;0,0118;0,0007;0,0001;0,00;0,4743;0,5257;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0124;0,0563;0,0658;0,1386;0,1354;0,1497;0,1242;0,1762;0,0852;0,0562;0,6895;0,2661;0,0444;1;5;2,40;0,62;0,0006;0,70
08 ;I26Z;1983;0,003;0,005;0,0131;0,0721;0,2784;0,5194;0,1089;0,5552;0,4448;0,00;0,00;0,0025;0,001;0,0015;0,00;0,002;0,001;0,0045;0,004;0,0171;0,0207;0,0313;0,0565;0,1921;0,2083;0,4574;0,0145;0,7792;0,2063;9;47;26,80;10,767;0,0001;9,90
08 ;I27A;528;0,2292;0,1193;0,1212;0,2273;0,2235;0,0758;0,0038;0,483;0,517;0,00;0,00;0,0057;0,0549;0,0492;0,017;0,0284;0,0057;0,0398;0,0322;0,108;0,0758;0,089;0,1174;0,1761;0,1212;0,0795;0,03;0,8341;0,1359;3;26;12,30;3,698;0,00;5,40
08 ;I27B;2017;0,001;0,00;0,0005;0,0511;0,7863;0,1527;0,0084;0,5126;0,4874;0,00;0,00;0,001;0,0045;0,0174;0,0327;0,0446;0,0074;0,0297;0,0273;0,0402;0,0481;0,0605;0,0649;0,172;0,1438;0,3059;0,0931;0,7794;0,1275;4;32;15,00;3,256;0,0001;7,00
08 ;I27C;4918;0,3534;0,0447;0,037;0,5063;0,049;0,0089;0,0006;0,5842;0,4158;0,00;0,00;0,0077;0,0089;0,0287;0,0415;0,0665;0,0159;0,0708;0,0693;0,072;0,0687;0,0791;0,0773;0,1535;0,1015;0,1387;0,00;0,8841;0,1159;1;16;6,30;1,388;0,0004;3,50
08 ;I27D;24569;0,8626;0,0904;0,0471;0,00;0,00;0,00;0,00;0,6209;0,3789;0,0002;0,00;0,0023;0,0029;0,0079;0,0129;0,0349;0,0144;0,0878;0,1012;0,1476;0,1229;0,12;0,0971;0,1385;0,0607;0,0489;0,1595;0,7706;0,0699;1;10;4,20;1,031;0,0018;2,00
08 ;I27E;5472;0,9057;0,0572;0,0371;0,00;0,00;0,00;0,00;0,5673;0,4326;0,0002;0,00;0,0415;0,0046;0,0057;0,0077;0,0154;0,008;0,0762;0,0983;0,1643;0,1444;0,1345;0,0939;0,1155;0,0517;0,0384;0,3703;0,5756;0,0542;1;7;3,10;0,795;0,0004;1,20
08 ;I28A;121;0,4711;0,124;0,1157;0,2314;0,0496;0,0083;0,00;0,7273;0,2727;0,00;0,00;0,00;0,00;0,00;0,00;0,0083;0,00;0,0248;0,0744;0,1405;0,1983;0,1322;0,1157;0,157;0,1322;0,0165;0,0194;0,7806;0,20;1;13;7,30;2,172;0,00;2,20
08 ;I28B;274;0,646;0,1168;0,0839;0,1277;0,0255;0,00;0,00;0,5766;0,4234;0,00;0,00;0,0036;0,00;0,0146;0,0073;0,0036;0,0182;0,1241;0,0985;0,146;0,0912;0,1168;0,073;0,1752;0,0912;0,0365;0,0316;0,8671;0,1013;1;15;6,50;1,809;0,00;3,20
08 ;I28C;2286;0,5022;0,1212;0,112;0,1767;0,0779;0,0101;0,00;0,5254;0,4742;0,0004;0,00;0,0026;0,007;0,0109;0,0127;0,0122;0,0087;0,0547;0,0691;0,0971;0,0844;0,0919;0,0984;0,1697;0,1159;0,1645;0,1729;0,7121;0,115;2;21;8,60;1,524;0,0002;4,70
08 ;I28D;960;0,7385;0,1135;0,0573;0,0781;0,0115;0,001;0,00;0,3344;0,6656;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0021;0,0073;0,0229;0,0469;0,0719;0,3021;0,2719;0,275;0,0243;0,8955;0,0802;2;19;8,90;1,283;0,0001;3,70
08 ;I28E;3150;0,7759;0,0686;0,0698;0,0657;0,0168;0,0029;0,0003;0,5365;0,4635;0,00;0,00;0,00;0,00;0,00;0,00;0,033;0,0146;0,0879;0,0873;0,1232;0,1006;0,121;0,0956;0,1492;0,0778;0,1098;0,2893;0,631;0,0797;1;12;4,20;0,926;0,0002;2,40
08 ;I29A;4467;0,8182;0,051;0,0508;0,0569;0,0201;0,0029;0,00;0,6624;0,3374;0,0002;0,00;0,00;0,00;0,00;0,0002;0,0047;0,0123;0,1348;0,1247;0,1453;0,1267;0,1339;0,1036;0,1321;0,051;0,0307;0,0764;0,8657;0,0579;1;11;4,20;1,438;0,0003;2,20
08 ;I29B;48914;0,9292;0,0313;0,0177;0,0188;0,0027;0,0002;0,00;0,667;0,3328;0,0002;0,00;0,00;0,00;0,00;0,0002;0,0078;0,0143;0,1098;0,0771;0,1227;0,1383;0,1633;0,1422;0,1609;0,0459;0,0174;0,1442;0,817;0,0388;1;7;3,10;1,119;0,0036;1,10
08 ;I29C;9979;0,9621;0,021;0,0122;0,0042;0,0004;0,00;0,00;0,5688;0,4309;0,0003;0,00;0,00;0,00;0,00;0,00;0,0004;0,0004;0,0079;0,0295;0,1463;0,1746;0,2031;0,1851;0,1868;0,0518;0,0141;0,1565;0,7954;0,0481;1;5;2,60;0,993;0,0007;0,70
08 ;I30A;3133;0,8899;0,0188;0,0294;0,0562;0,0051;0,0006;0,00;0,639;0,3607;0,0003;0,00;0,0013;0,0006;0,0051;0,0124;0,0945;0,0571;0,3083;0,1886;0,1289;0,0766;0,0533;0,0303;0,0268;0,0099;0,0061;0,0718;0,8306;0,0976;1;10;4,00;1,353;0,0002;1,90
08 ;I30B;4872;0,9577;0,0207;0,017;0,0045;0,00;0,00;0,00;0,5575;0,4419;0,0006;0,00;0,00;0,00;0,00;0,00;0,00;0,0177;0,2126;0,1899;0,2348;0,1433;0,0961;0,0562;0,0363;0,009;0,0041;0,2284;0,7425;0,0291;1;6;2,80;1,097;0,0004;0,90
08 ;I30C;36719;0,9537;0,015;0,024;0,007;0,0003;0,00;0,00;0,6052;0,3945;0,0003;0,00;0,00;0,0001;0,0001;0,001;0,055;0,0665;0,408;0,1952;0,1426;0,0597;0,0322;0,0145;0,0152;0,0064;0,0035;0,1089;0,8422;0,0489;1;7;3,10;1,079;0,0027;1,10
08 ;I30D;1483;0,9413;0,027;0,0135;0,0182;0,00;0,00;0,00;0,4922;0,5071;0,0007;0,00;0,00;0,00;0,00;0,0027;0,1996;0,1079;0,2812;0,1261;0,089;0,056;0,0492;0,0236;0,0351;0,0182;0,0115;0,1838;0,7116;0,1046;1;7;3,30;0,899;0,0001;1,20
08 ;I31A;3389;0,7781;0,0741;0,0711;0,0575;0,0168;0,0024;0,00;0,365;0,635;0,00;0,00;0,00;0,0003;0,0015;0,0024;0,0106;0,0074;0,0661;0,0735;0,0935;0,0865;0,0994;0,098;0,1874;0,1048;0,1688;0,0716;0,8757;0,0527;2;18;8,60;2,342;0,0003;3,70
08 ;I31B;13037;0,8054;0,0615;0,0713;0,0501;0,0106;0,0012;0,00;0,3559;0,6438;0,0003;0,00;0,00;0,0011;0,0025;0,0063;0,0188;0,0143;0,0741;0,0663;0,0778;0,0759;0,0947;0,1024;0,1892;0,1134;0,1632;0,0511;0,8736;0,0753;1;13;5,50;1,544;0,001;2,70
08 ;I31C;3178;0,8628;0,0469;0,0551;0,0296;0,0057;0,00;0,00;0,325;0,675;0,00;0,00;0,00;0,0006;0,0038;0,0186;0,0381;0,0079;0,0437;0,0532;0,0667;0,0755;0,0985;0,0963;0,2118;0,1171;0,1683;0,1606;0,7583;0,0811;1;8;3,50;1,223;0,0002;1,50
08 ;I32A;1798;0,5378;0,0623;0,1652;0,1713;0,0551;0,0072;0,0011;0,6696;0,3304;0,00;0,00;0,0078;0,0412;0,0095;0,0044;0,0083;0,0106;0,1162;0,104;0,1112;0,0884;0,1018;0,0868;0,1352;0,0756;0,099;0,0935;0,8406;0,0659;3;24;10,30;2,404;0,0001;4,70
08 ;I32B;444;0,8333;0,0113;0,018;0,1239;0,0135;0,00;0,00;0,6216;0,3784;0,00;0,00;0,1486;0,536;0,2635;0,0203;0,0315;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,2604;0,7093;0,0304;1;8;3,90;1,278;0,00;1,50
08 ;I32C;1723;0,8212;0,0667;0,0557;0,0505;0,0052;0,0006;0,00;0,5386;0,4608;0,0006;0,00;0,0128;0,0528;0,0174;0,0064;0,0081;0,0087;0,0412;0,072;0,1277;0,119;0,1573;0,1271;0,1544;0,0575;0,0377;0,0646;0,9126;0,0228;1;16;5,50;1,719;0,0001;3,30
08 ;I32D;13947;0,8734;0,0503;0,0416;0,0289;0,0054;0,0004;0,00;0,6614;0,3384;0,0001;0,00;0,0004;0,0004;0,0003;0,0046;0,0144;0,0181;0,1347;0,0871;0,1069;0,0961;0,1204;0,1114;0,1704;0,0806;0,0543;0,2242;0,7322;0,0436;1;8;3,30;1,075;0,001;1,40
08 ;I32E;189;0,9577;0,00;0,0053;0,0317;0,0053;0,00;0,00;0,6667;0,3333;0,00;0,00;0,0688;0,4444;0,4868;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,4451;0,5192;0,0357;1;6;2,80;0,974;0,00;0,90
08 ;I32F;22543;0,8904;0,038;0,0446;0,0234;0,0035;0,0001;0,00;0,6017;0,3981;0,0002;0,00;0,00;0,00;0,00;0,0054;0,0172;0,0168;0,1369;0,1023;0,1243;0,1039;0,1213;0,1056;0,1405;0,0718;0,0539;0,00;0,9405;0,0595;1;7;3,00;0,853;0,0017;1,20
08 ;I32G;5858;0,8858;0,0444;0,043;0,023;0,0036;0,0002;0,00;0,5541;0,4457;0,0002;0,00;0,0005;0,0043;0,008;0,013;0,0353;0,0174;0,1139;0,0912;0,1226;0,1052;0,1181;0,0959;0,133;0,0731;0,0686;0,7844;0,1861;0,0295;1;5;2,50;0,703;0,0004;0,70
08 ;I33Z;34;0,7941;0,0294;0,00;0,1471;0,0294;0,00;0,00;0,4706;0,5294;0,00;0,00;0,00;0,0294;0,1765;0,2353;0,3824;0,0882;0,0294;0,0294;0,00;0,00;0,0294;0,00;0,00;0,00;0,00;0,00;0,9444;0,0556;1;15;6,10;2,015;0,00;3,20
08 ;I34Z;37035;0,11;0,0695;0,1305;0,3645;0,2704;0,0543;0,0008;0,2336;0,7663;0,0002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0001;0,0004;0,0044;0,0918;0,1872;0,7161;0,00;0,938;0,062;7;37;23,70;3,519;0,0027;5,00
08 ;I36Z;1317;0,874;0,0623;0,038;0,0235;0,0023;0,00;0,00;0,514;0,4852;0,0008;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0046;0,0175;0,0729;0,1215;0,1435;0,1595;0,3128;0,1063;0,0615;0,0028;0,9184;0,0788;3;18;9,40;2,996;0,0001;2,90
08 ;I37Z;142;0,1972;0,0211;0,0282;0,4225;0,2817;0,0493;0,00;0,5493;0,4507;0,00;0,00;0,00;0,0775;0,3169;0,4014;0,1056;0,00;0,0352;0,0141;0,0141;0,007;0,0141;0,00;0,007;0,00;0,007;0,013;0,9221;0,0649;4;28;12,20;4,353;0,00;4,20
