IH_DRG;IH_CodeF;IH_Anzahl;IH_Prozent
J25Z;D05.0;8;0,019
J25Z;D48.6;8;0,019
J25Z;D05.7;7;0,0166
J25Z;D24;6;0,0143
J25Z;C50.0;4;0,0095
J61A;L40.1;4;0,2857
J61B;L40.0;246;0,75
J61B;L12.0;29;0,0884
J61B;L40.3;23;0,0701
J61B;L40.8;7;0,0213
J61B;L53.9;6;0,0183
J61B;L40.4;5;0,0152
J61B;L51.1;5;0,0152
J61C;L20.8;151;0,1895
J61C;L30.3;134;0,1681
J61C;L30.8;96;0,1205
J61C;L28.2;46;0,0577
J61C;L30.1;35;0,0439
J61C;L20.9;33;0,0414
J61C;L27.0;29;0,0364
J61C;L28.1;23;0,0289
J61C;L23.9;20;0,0251
J61C;L30.0;19;0,0238
J61C;L43.8;14;0,0176
J61C;L93.0;11;0,0138
J61C;L94.0;11;0,0138
J61C;L23.8;9;0,0113
J61C;L30.9;9;0,0113
J61C;L43.0;9;0,0113
J61C;L43.3;9;0,0113
J61C;C44.3;8;0,01
J61C;I89.01;7;0,0088
J61C;C43.9;6;0,0075
J61C;I89.00;6;0,0075
J61C;L24.9;6;0,0075
J61C;L73.2;6;0,0075
J61C;C43.7;5;0,0063
J61C;I89.09;5;0,0063
J61C;L95.8;5;0,0063
J61C;B00.9;4;0,005
J61C;L28.0;4;0,005
J61C;L40.0;4;0,005
J61C;L44.8;4;0,005
J61C;L52;4;0,005
J61C;L93.2;4;0,005
J62A;C50.9;14;0,5833
J62A;C50.8;4;0,1667
J62B;C50.9;89;0,5115
J62B;C50.8;31;0,1782
J62B;C50.4;21;0,1207
J62B;C50.5;8;0,046
J62B;C50.1;5;0,0287
J62B;C50.2;5;0,0287
J62B;C50.3;4;0,023
J62B;C79.2;4;0,023
J62B;D48.6;4;0,023
J64A;A46;12;0,7059
J64B;A46;554;0,4497
J64B;L03.11;139;0,1128
J64B;B02.9;98;0,0795
J64B;L97;48;0,039
J64B;L03.2;40;0,0325
J64B;L02.4;38;0,0308
J64B;L03.10;37;0,03
J64B;L02.2;36;0,0292
J64B;L02.1;30;0,0244
J64B;L02.0;27;0,0219
J64B;L03.3;27;0,0219
J64B;L03.02;20;0,0162
J64B;L02.3;18;0,0146
J64B;L98.4;14;0,0114
J64B;L08.8;11;0,0089
J64B;L03.01;9;0,0073
J64B;L03.8;9;0,0073
J64B;L08.0;9;0,0073
J64B;L02.8;8;0,0065
J64B;L01.0;7;0,0057
J64B;I89.1;6;0,0049
J64B;L03.9;6;0,0049
J64B;L89.18;6;0,0049
J64B;L89.24;5;0,0041
J64B;L02.9;4;0,0032
J65A;S30.0;97;0,2896
J65A;S20.2;56;0,1672
J65A;S70.0;43;0,1284
J65A;S80.1;37;0,1104
J65A;S80.0;28;0,0836
J65A;S70.1;24;0,0716
J65A;S30.1;12;0,0358
J65A;S40.0;12;0,0358
J65A;S90.3;7;0,0209
J65A;T14.05;4;0,0119
J65B;S00.85;44;0,4583
J65B;S00.05;34;0,3542
J65B;S00.95;14;0,1458
J67Z;N61;80;0,2572
J67Z;B86;79;0,254
J67Z;L50.8;21;0,0675
J67Z;L50.0;14;0,045
J67Z;L72.1;9;0,0289
J67Z;L21.0;7;0,0225
J67Z;B35.4;5;0,0161
J67Z;L50.9;5;0,0161
J67Z;D18.08;4;0,0129
J67Z;L29.8;4;0,0129
J67Z;R22.4;4;0,0129
J68A;C44.3;10;0,2857
J68B;L27.0;9;0,0811
J68B;L50.0;8;0,0721
J68B;L50.8;6;0,0541
J68B;L50.9;6;0,0541
J68B;L72.1;6;0,0541
J68B;L20.8;4;0,036
J68B;L23.9;4;0,036
J68B;L60.0;4;0,036
J68B;L73.2;4;0,036
J68B;R21;4;0,036
K06B;C73;72;0,3956
K06B;E04.2;26;0,1429
K06B;D35.1;19;0,1044
K06B;E04.1;17;0,0934
K06B;E04.8;14;0,0769
K06B;E05.0;12;0,0659
K06B;E05.2;7;0,0385
K06B;E04.9;5;0,0275
K06C;E04.2;160;0,2968
K06C;E04.9;154;0,2857
K06C;E04.1;107;0,1985
K06C;E05.2;50;0,0928
K06C;E05.0;39;0,0724
K06C;E04.8;9;0,0167
K06C;E04.0;4;0,0074
K06C;E05.1;4;0,0074
K06D;E04.1;119;0,4132
K06D;E04.9;73;0,2535
K06D;E04.2;55;0,191
K06D;D34;9;0,0313
K06D;E04.8;6;0,0208
K06D;E06.3;5;0,0174
K06D;E05.0;4;0,0139
K07Z;E65;51;0,6711
K07Z;L98.7;16;0,2105
K09C;L98.7;4;0,3077
K14Z;C73;8;0,50
K15A;C73;132;0,9851
K15B;C73;5;1,00
K15C;C73;109;1,00
K15D;E05.2;22;0,44
K15D;E05.0;11;0,22
K15D;E05.1;8;0,16
K15E;E05.0;271;0,3855
K15E;E05.2;172;0,2447
K15E;E05.1;143;0,2034
K15E;E04.2;33;0,0469
K15E;E04.8;27;0,0384
K15E;C73;19;0,027
K15E;E05.9;9;0,0128
K15E;E04.1;8;0,0114
K15E;D34;5;0,0071
K15E;E04.9;5;0,0071
K15E;E04.0;4;0,0057
K60E;E11.73;167;0,4955
K60E;E11.75;62;0,184
K60E;E10.73;24;0,0712
K60E;E10.11;19;0,0564
K60E;E11.61;13;0,0386
K60E;E11.74;13;0,0386
K60E;E11.91;13;0,0386
K60E;E11.11;10;0,0297
K60E;E10.75;4;0,0119
K60E;E11.01;4;0,0119
K60F;E11.91;657;0,4827
K60F;E11.61;293;0,2153
K60F;E11.74;142;0,1043
K60F;E10.91;121;0,0889
K60F;E11.60;32;0,0235
K60F;E11.90;31;0,0228
K60F;E10.61;28;0,0206
K60F;E11.72;18;0,0132
K60F;E11.81;9;0,0066
K60F;E13.91;7;0,0051
K60F;E10.90;6;0,0044
K60F;E13.61;5;0,0037
K62A;E86;17;0,7083
K62A;E87.1;4;0,1667
K62B;E86;55;0,7971
K62C;E86;933;0,7122
K62C;R63.4;148;0,113
K62C;E87.1;118;0,0901
K62C;E87.6;26;0,0198
K62C;E87.5;22;0,0168
K62C;R63.0;11;0,0084
K62C;R63.3;10;0,0076
K62C;E87.2;8;0,0061
K62C;R63.6;8;0,0061
K62C;E83.58;7;0,0053
K64C;E22.2;11;0,6875
K64D;C73;31;0,3647
K64D;E05.4;9;0,1059
K64D;E05.9;9;0,1059
K64D;E05.0;5;0,0588
K64D;E05.2;5;0,0588
L03Z;C67.8;19;0,3958
L03Z;C67.9;10;0,2083
L03Z;C67.2;5;0,1042
L04A;Q62.1;11;0,4074
L04A;Q62.7;4;0,1481
L04B;N13.5;36;0,1579
L04B;N39.3;19;0,0833
L04B;N28.1;17;0,0746
L04B;N13.1;16;0,0702
L04B;N26;14;0,0614
L04B;N13.3;12;0,0526
L04B;N13.0;10;0,0439
L04B;N20.0;10;0,0439
L04B;N20.1;7;0,0307
L04B;N15.11;6;0,0263
L04B;N28.8;5;0,0219
L04B;N32.3;5;0,0219
L04B;N32.8;5;0,0219
L04B;Q62.3;5;0,0219
L04B;S37.1;5;0,0219
L04B;N15.10;4;0,0175
L04B;N35.9;4;0,0175
L04B;N99.1;4;0,0175
L06A;C67.8;20;0,2817
L06A;N32.8;12;0,169
L06A;C67.9;4;0,0563
L06A;R31;4;0,0563
L06B;C67.8;136;0,1609
L06B;N32.8;131;0,155
L06B;N39.3;92;0,1089
L06B;R31;60;0,071
L06B;C67.9;46;0,0544
L06B;C67.2;44;0,0521
L06B;N21.0;36;0,0426
L06B;R39.1;21;0,0249
L06B;N20.1;20;0,0237
L06B;N13.3;14;0,0166
L06B;R33;14;0,0166
L06B;N30.0;13;0,0154
L06B;C67.4;12;0,0142
L06B;N32.3;11;0,013
L06B;N30.2;10;0,0118
L06B;N35.8;10;0,0118
L06B;T83.0;9;0,0107
L06B;C67.0;8;0,0095
L06B;C67.3;8;0,0095
L06B;D41.4;8;0,0095
L06B;N39.42;8;0,0095
L06B;N39.41;7;0,0083
L06B;T83.8;7;0,0083
L06B;D30.3;6;0,0071
L06B;N31.9;6;0,0071
L06B;D09.0;5;0,0059
L06B;N20.0;5;0,0059
L06B;N31.2;5;0,0059
L06B;Q64.4;5;0,0059
L06B;N13.1;4;0,0047
L06B;N13.2;4;0,0047
L06B;N13.5;4;0,0047
L06B;N30.8;4;0,0047
L06B;N32.0;4;0,0047
L06B;T83.1;4;0,0047
L06C;N39.3;500;0,6402
L06C;N32.0;166;0,2125
L06C;N32.8;29;0,0371
L06C;N35.9;16;0,0205
L06C;N35.8;15;0,0192
L06C;N99.1;7;0,009
L06C;N99.8;4;0,0051
L06C;R32;4;0,0051
L06D;N39.42;89;0,387
L06D;N32.8;30;0,1304
L06D;N31.9;29;0,1261
L06D;N31.0;27;0,1174
L06D;N31.1;8;0,0348
L06D;N39.3;8;0,0348
L06D;N31.80;7;0,0304
L06D;N30.1;4;0,0174
L06D;N31.82;4;0,0174
L06D;R32;4;0,0174
L07Z;C64;8;0,4706
L08A;Q62.7;6;0,75
L08B;N35.9;8;0,1404
L08B;N99.1;7;0,1228
L08B;Q62.7;5;0,0877
L08B;T83.1;5;0,0877
L08B;N39.3;4;0,0702
L09D;N18.5;10;0,1754
L09D;N13.3;4;0,0702
L09E;N18.5;19;0,5588
L10Z;C67.8;17;0,4857
L10Z;C67.9;8;0,2286
L10Z;C67.2;4;0,1143
L12A;C67.8;4;0,5714
L12B;C64;6;0,3158
L12B;C67.9;5;0,2632
L12B;C67.8;4;0,2105
L13A;C64;50;0,6329
L13A;C65;8;0,1013
L13A;C66;8;0,1013
L13A;C67.8;4;0,0506
L13B;C64;248;0,687
L13B;D30.0;37;0,1025
L13B;C65;29;0,0803
L13B;C66;20;0,0554
L13B;D41.0;9;0,0249
L13B;C67.8;6;0,0166
L13B;D09.1;5;0,0139
L13C;C66;18;0,4186
L13C;C67.8;7;0,1628
L13C;D41.2;6;0,1395
L13C;C65;4;0,093
L16A;R32;14;0,7778
L16B;R32;13;0,8667
L17A;N35.9;5;0,3333
L17A;Q64.2;4;0,2667
L17B;N35.9;282;0,2474
L17B;N35.8;218;0,1912
L17B;N13.2;217;0,1904
L17B;N20.1;134;0,1175
L17B;N99.1;45;0,0395
L17B;N36.2;37;0,0325
L17B;N35.1;31;0,0272
L17B;N39.3;22;0,0193
L17B;N32.0;19;0,0167
L17B;N35.0;19;0,0167
L17B;D30.4;9;0,0079
L17B;N13.3;8;0,007
L17B;N20.0;8;0,007
L17B;C68.0;6;0,0053
L17B;N13.5;6;0,0053
L17B;N23;6;0,0053
L17B;N39.0;6;0,0053
L17B;N13.6;5;0,0044
L17B;N20.2;5;0,0044
L17B;N32.8;5;0,0044
L17B;Q64.3;5;0,0044
L17B;R31;5;0,0044
L17B;N13.1;4;0,0035
L18A;N13.6;9;0,20
L18A;C67.8;8;0,1778
L18A;N13.3;6;0,1333
L18A;N20.0;4;0,0889
L18B;N20.0;171;0,3314
L18B;N13.3;61;0,1182
L18B;N13.2;51;0,0988
L18B;N13.1;44;0,0853
L18B;N13.6;34;0,0659
L18B;N28.1;29;0,0562
L18B;N20.1;24;0,0465
L18B;C67.8;13;0,0252
L18B;N13.0;11;0,0213
L18B;N13.5;9;0,0174
L18B;C67.2;6;0,0116
L18B;C67.9;5;0,0097
L18B;N20.2;5;0,0097
L18B;R31;5;0,0097
L18B;N10;4;0,0078
L18B;N17.93;4;0,0078
L19Z;N20.0;72;0,3871
L19Z;N20.1;63;0,3387
L19Z;N13.2;26;0,1398
L19Z;N20.2;22;0,1183
L20A;C67.8;26;0,26
L20A;C67.9;11;0,11
L20A;C67.2;7;0,07
L20A;N39.0;6;0,06
L20A;N13.2;5;0,05
L20A;N20.0;4;0,04
L20A;N30.0;4;0,04
L20B;C67.8;651;0,3003
L20B;N20.0;297;0,137
L20B;N20.1;227;0,1047
L20B;N13.2;201;0,0927
L20B;C67.9;168;0,0775
L20B;C67.2;130;0,06
L20B;N20.2;86;0,0397
L20B;N30.2;65;0,03
L20B;C67.4;45;0,0208
L20B;D41.4;45;0,0208
L20B;C67.6;28;0,0129
L20B;C67.0;20;0,0092
L20B;C67.3;17;0,0078
L20B;D09.0;15;0,0069
L20B;D30.3;15;0,0069
L20B;N30.8;14;0,0065
L20B;N30.9;13;0,006
L20B;N21.0;12;0,0055
L20B;C67.5;10;0,0046
L20B;N32.8;9;0,0042
L20B;C67.1;8;0,0037
L20B;N13.3;8;0,0037
L20B;N30.0;8;0,0037
L20B;N13.1;7;0,0032
L20B;N30.1;7;0,0032
L20B;N13.6;6;0,0028
L20B;N23;5;0,0023
L20B;N13.5;4;0,0018
L20B;R31;4;0,0018
L20C;C67.8;1724;0,2069
L20C;C67.9;1106;0,1327
L20C;N20.1;928;0,1114
L20C;C67.2;851;0,1021
L20C;N13.2;738;0,0886
L20C;D41.4;322;0,0386
L20C;N30.2;272;0,0326
L20C;N21.0;255;0,0306
L20C;C67.4;242;0,029
L20C;C67.0;228;0,0274
L20C;D30.3;177;0,0212
L20C;C67.6;121;0,0145
L20C;C67.3;109;0,0131
L20C;D09.0;105;0,0126
L20C;N32.8;74;0,0089
L20C;N32.0;72;0,0086
L20C;C67.5;70;0,0084
L20C;C67.1;68;0,0082
L20C;N30.1;59;0,0071
L20C;N30.0;54;0,0065
L20C;Z08.0;53;0,0064
L20C;C68.9;49;0,0059
L20C;N30.8;44;0,0053
L20C;N13.3;42;0,005
L20C;N13.1;40;0,0048
L20C;N13.5;36;0,0043
L20C;R31;34;0,0041
L20C;N30.9;32;0,0038
L20C;N40;29;0,0035
L20C;N39.42;28;0,0034
L20C;C66;27;0,0032
L20C;N35.9;26;0,0031
L20C;N23;22;0,0026
L20C;N35.8;22;0,0026
L20C;N13.6;18;0,0022
L20C;N39.0;18;0,0022
L20C;C68.8;17;0,002
L20C;N20.0;16;0,0019
L20C;D41.1;11;0,0013
L20C;N02.8;10;0,0012
L20C;C79.1;8;0,001
L20C;N28.8;8;0,001
L20C;R33;8;0,001
L20C;R39.1;8;0,001
L20C;R93.4;7;0,0008
L20C;N10;6;0,0007
L20C;N36.2;6;0,0007
L20C;N39.3;6;0,0007
L20C;D41.2;5;0,0006
L20C;N13.0;5;0,0006
L20C;C65;4;0,0005
L20C;C68.0;4;0,0005
L20C;N30.4;4;0,0005
L20C;N31.1;4;0,0005
L20C;N31.9;4;0,0005
L20C;N34.2;4;0,0005
L20C;N39.88;4;0,0005
L20C;N42.1;4;0,0005
L20C;N99.1;4;0,0005
L20C;T19.1;4;0,0005
L37Z;C67.8;6;0,50
L37Z;C67.2;5;0,4167
L40Z;N20.1;142;0,2971
L40Z;N13.2;73;0,1527
L40Z;N13.5;56;0,1172
L40Z;N13.1;43;0,09
L40Z;N13.3;33;0,069
L40Z;N20.0;24;0,0502
L40Z;N13.0;13;0,0272
L40Z;C65;7;0,0146
L40Z;N20.2;7;0,0146
L40Z;N28.8;7;0,0146
L40Z;N13.6;6;0,0126
L40Z;N39.0;6;0,0126
L40Z;Q62.1;6;0,0126
L40Z;R31;6;0,0126
L40Z;C66;5;0,0105
L40Z;D41.1;5;0,0105
L40Z;D41.2;5;0,0105
L40Z;N23;4;0,0084
L42A;N20.0;46;0,5823
L42A;N13.2;14;0,1772
L42A;N20.1;13;0,1646
L42B;N20.0;110;0,8029
L42B;N20.1;14;0,1022
L42B;N13.2;11;0,0803
L60B;N17.93;10;0,5263
L60B;N17.99;4;0,2105
L60C;N18.5;33;0,5238
L60C;N18.4;9;0,1429
L60C;N17.93;8;0,127
L60C;N17.92;4;0,0635
L60D;N17.93;128;0,2683
L60D;N18.4;52;0,109
L60D;N17.91;51;0,1069
L60D;N17.92;48;0,1006
L60D;N18.5;41;0,086
L60D;N19;35;0,0734
L60D;E11.21;24;0,0503
L60D;N17.99;23;0,0482
L60D;N17.83;21;0,044
L60D;N18.3;16;0,0335
L60D;I13.11;6;0,0126
L60D;N17.82;5;0,0105
L60D;N17.89;5;0,0105
L60D;E11.20;4;0,0084
L60D;N99.0;4;0,0084
L60D;R34;4;0,0084
L62A;C64;10;0,4545
L62A;C67.9;6;0,2727
L62C;C67.8;124;0,3483
L62C;C67.9;62;0,1742
L62C;C64;50;0,1404
L62C;C65;26;0,073
L62C;N30.4;14;0,0393
L62C;C68.9;13;0,0365
L62C;C67.2;10;0,0281
L62C;D41.0;10;0,0281
L62C;C67.4;8;0,0225
L62C;C68.8;7;0,0197
L62C;C67.0;6;0,0169
L62C;C67.3;6;0,0169
L62C;D41.4;5;0,014
L62C;D41.3;4;0,0112
L63C;N39.0;29;0,8788
L63D;N39.0;145;0,5088
L63D;N30.0;68;0,2386
L63D;N15.10;16;0,0561
L63D;N10;14;0,0491
L63D;N13.6;9;0,0316
L63D;N30.2;7;0,0246
L63D;T83.5;7;0,0246
L63D;N12;6;0,0211
L63E;N10;5;0,7143
L63F;N39.0;1124;0,438
L63F;N10;761;0,2966
L63F;N30.0;392;0,1528
L63F;N12;142;0,0553
L63F;N30.2;38;0,0148
L63F;N13.6;30;0,0117
L63F;T83.5;27;0,0105
L63F;N30.9;24;0,0094
L63F;N30.8;17;0,0066
L63F;N34.2;5;0,0019
L64B;R31;734;0,1961
L64B;N13.2;467;0,1248
L64B;N13.3;360;0,0962
L64B;N20.1;358;0,0956
L64B;N13.1;266;0,0711
L64B;N13.5;208;0,0556
L64B;N30.0;132;0,0353
L64B;N39.41;127;0,0339
L64B;N39.0;123;0,0329
L64B;N13.6;96;0,0256
L64B;R33;95;0,0254
L64B;T83.0;84;0,0224
L64B;N13.0;75;0,02
L64B;N20.0;69;0,0184
L64B;N10;55;0,0147
L64B;R39.1;34;0,0091
L64B;N32.8;31;0,0083
L64B;T83.1;25;0,0067
L64B;N31.2;24;0,0064
L64B;T83.8;24;0,0064
L64B;C67.9;20;0,0053
L64B;N23;20;0,0053
L64B;N31.9;20;0,0053
L64B;N20.2;17;0,0045
L64B;N35.9;17;0,0045
L64B;N13.9;13;0,0035
L64B;N21.0;12;0,0032
L64B;N30.2;12;0,0032
L64B;S37.30;12;0,0032
L64B;N28.8;11;0,0029
L64B;N36.2;10;0,0027
L64B;T83.5;10;0,0027
L64B;C67.8;8;0,0021
L64B;N39.88;8;0,0021
L64B;C66;7;0,0019
L64B;D41.4;7;0,0019
L64B;S37.01;7;0,0019
L64B;N30.9;6;0,0016
L64B;N35.8;6;0,0016
L64B;C64;5;0,0013
L64B;N02.8;5;0,0013
L64B;N13.7;5;0,0013
L64B;N39.3;5;0,0013
L64B;R32;5;0,0013
L64B;N02.9;4;0,0011
L64B;N30.8;4;0,0011
L64B;N31.0;4;0,0011
L64B;N32.0;4;0,0011
L64B;N36.8;4;0,0011
L64B;N39.42;4;0,0011
L64B;N39.81;4;0,0011
L64B;R39.0;4;0,0011
L64D;N20.1;504;0,2806
L64D;N13.2;352;0,196
L64D;R33;303;0,1687
L64D;N23;232;0,1292
L64D;N20.0;142;0,0791
L64D;R39.1;93;0,0518
L64D;N13.3;69;0,0384
L64D;N13.5;14;0,0078
L64D;N20.2;14;0,0078
L64D;N13.1;13;0,0072
L64D;N21.0;13;0,0072
L64D;N20.9;9;0,005
L64D;N39.42;9;0,005
L64D;R32;9;0,005
L64D;N13.0;8;0,0045
L64D;N21.1;7;0,0039
L68B;N32.8;202;0,4764
L68B;N31.9;56;0,1321
L68B;N31.0;24;0,0566
L68B;N36.8;18;0,0425
L68B;N31.2;16;0,0377
L68B;N36.2;15;0,0354
L68B;N28.1;11;0,0259
L68B;N28.8;11;0,0259
L68B;N11.0;10;0,0236
L68B;N32.0;10;0,0236
L68B;N99.8;7;0,0165
L68B;N99.5;6;0,0142
L68B;Z43.6;6;0,0142
L68B;N00.9;4;0,0094
L68B;N32.1;4;0,0094
L69B;N04.9;8;0,40
L70B;T83.0;49;0,2565
L70B;T83.8;18;0,0942
L70B;N18.5;16;0,0838
L70B;N17.93;15;0,0785
L70B;T83.1;14;0,0733
L70B;N17.99;12;0,0628
L70B;N39.81;8;0,0419
L70B;N39.88;6;0,0314
L70B;T83.9;6;0,0314
L70B;N18.4;5;0,0262
L70B;S37.30;5;0,0262
L70B;R34;4;0,0209
L70B;S37.01;4;0,0209
L74Z;N39.0;32;0,381
L74Z;N30.0;7;0,0833
L74Z;N31.9;5;0,0595
L74Z;R31;5;0,0595
L74Z;N13.2;4;0,0476
L74Z;N31.0;4;0,0476
L74Z;R39.1;4;0,0476
L74Z;T83.0;4;0,0476
M01A;C61;8;0,8889
M01B;C61;553;0,9875
M01B;N40;4;0,0071
M02A;N40;50;0,50
M02A;C61;29;0,29
M02A;N42.1;6;0,06
M02B;N40;3779;0,751
M02B;C61;472;0,0938
M02B;D29.1;144;0,0286
M02B;N32.0;124;0,0246
M02B;C67.8;83;0,0165
M02B;C67.9;51;0,0101
M02B;C67.2;40;0,0079
M02B;N32.8;29;0,0058
M02B;N42.1;27;0,0054
M02B;N21.0;26;0,0052
M02B;N35.9;24;0,0048
M02B;N41.1;21;0,0042
M02B;R39.1;17;0,0034
M02B;R33;16;0,0032
M02B;D40.0;15;0,003
M02B;D41.4;15;0,003
M02B;N35.8;13;0,0026
M02B;C67.4;10;0,002
M02B;N41.0;10;0,002
M02B;R31;10;0,002
M02B;C67.5;9;0,0018
M02B;D30.3;9;0,0018
M02B;C67.0;6;0,0012
M02B;N30.2;6;0,0012
M02B;N41.2;6;0,0012
M02B;C68.0;5;0,001
M02B;N42.0;5;0,001
M02B;C67.6;4;0,0008
M02B;D09.0;4;0,0008
M03A;Q54.1;22;0,6286
M03A;Q54.0;7;0,20
M03B;Q54.0;9;0,45
M03B;Q55.6;7;0,35
M03C;N40;38;0,2289
M03C;N48.6;33;0,1988
M03C;Q55.6;17;0,1024
M03C;C60.1;15;0,0904
M03C;N47;9;0,0542
M03C;N48.8;5;0,0301
M03C;C60.9;4;0,0241
M03C;C61;4;0,0241
M03C;N35.9;4;0,0241
M03C;N48.4;4;0,0241
M04A;C61;98;0,9074
M04B;C62.1;121;0,3712
M04B;C62.9;74;0,227
M04B;N45.0;43;0,1319
M04B;C61;15;0,046
M04B;Q53.1;12;0,0368
M04B;C62.0;10;0,0307
M04B;D40.1;10;0,0307
M04B;N45.9;6;0,0184
M04B;D29.2;5;0,0153
M04B;N50.0;5;0,0153
M04B;N50.8;5;0,0153
M04C;Q53.9;7;0,7778
M04D;N43.3;362;0,3839
M04D;N43.2;140;0,1485
M04D;N43.4;124;0,1315
M04D;N45.9;47;0,0498
M04D;N43.0;43;0,0456
M04D;N49.2;42;0,0445
M04D;N44.0;35;0,0371
M04D;I86.1;34;0,0361
M04D;N44.1;22;0,0233
M04D;N43.1;13;0,0138
M04D;N50.8;13;0,0138
M04D;N50.1;9;0,0095
M04D;D29.2;8;0,0085
M04D;D40.1;7;0,0074
M05A;N47;144;0,8182
M05A;N48.1;7;0,0398
M05A;N48.2;6;0,0341
M05A;C60.1;4;0,0227
M06Z;N40;56;0,6829
M06Z;N42.1;6;0,0732
M06Z;C61;4;0,0488
M06Z;D29.1;4;0,0488
M07Z;C61;120;0,9836
M09A;N40;352;0,8401
M09A;C61;32;0,0764
M09A;D29.1;27;0,0644
M09A;C60.1;5;0,0119
M09B;C61;442;0,9693
M09B;D40.0;8;0,0175
M10A;C61;16;1,00
M10C;C61;8;1,00
M11Z;N40;805;0,9829
M60A;C61;35;0,9211
M60B;C62.1;35;0,4321
M60B;C62.9;30;0,3704
M60B;C61;16;0,1975
M60C;C61;638;0,9355
M60C;D40.0;19;0,0279
M60C;C62.1;10;0,0147
M60C;C62.9;8;0,0117
M61Z;N40;350;0,9777
M61Z;R77.80;8;0,0223
M62Z;N45.9;580;0,4966
M62Z;N41.0;315;0,2697
M62Z;N41.3;64;0,0548
M62Z;N49.2;63;0,0539
M62Z;N41.9;46;0,0394
M62Z;N45.0;31;0,0265
M62Z;N48.2;14;0,012
M62Z;N41.1;12;0,0103
M62Z;N48.1;10;0,0086
M62Z;N47;7;0,006
M62Z;N49.9;6;0,0051
M62Z;N41.2;4;0,0034
M62Z;N49.1;4;0,0034
M64Z;N42.1;35;0,4167
M64Z;N50.8;13;0,1548
M64Z;N50.1;8;0,0952
M64Z;N48.8;6;0,0714
M64Z;D29.1;5;0,0595
M64Z;S30.2;5;0,0595
N01C;C54.1;6;0,60
N01D;C54.1;14;0,4242
N01D;C54.8;7;0,2121
N02C;C54.1;110;0,428
N02C;C56;30;0,1167
N02C;D39.1;15;0,0584
N02C;C51.8;12;0,0467
N02C;C54.9;12;0,0467
N02C;C53.0;10;0,0389
N02C;C54.8;9;0,035
N02C;N99.3;9;0,035
N02C;C51.9;6;0,0233
N02C;D39.7;6;0,0233
N02C;C53.1;4;0,0156
N02C;C54.2;4;0,0156
N02C;D39.0;4;0,0156
N02D;C54.1;66;0,5323
N02D;D39.1;20;0,1613
N02D;C56;18;0,1452
N02D;C54.8;4;0,0323
N04Z;N81.3;19;0,1959
N04Z;D25.9;15;0,1546
N04Z;D25.1;13;0,134
N04Z;N81.2;13;0,134
N04Z;N81.1;5;0,0515
N04Z;N81.4;5;0,0515
N04Z;N92.0;5;0,0515
N05A;D27;4;0,40
N05B;D27;394;0,5038
N05B;N83.2;180;0,2302
N05B;N80.1;30;0,0384
N05B;Z40.01;28;0,0358
N05B;N83.1;24;0,0307
N05B;N83.0;18;0,023
N05B;N83.8;15;0,0192
N05B;N83.5;13;0,0166
N05B;N80.3;11;0,0141
N05B;N70.1;8;0,0102
N05B;N97.1;8;0,0102
N05B;N73.6;5;0,0064
N05B;Q50.5;5;0,0064
N05B;Q50.1;4;0,0051
N05B;Q50.4;4;0,0051
N06Z;N81.1;217;0,4181
N06Z;N81.6;78;0,1503
N06Z;N99.3;56;0,1079
N06Z;N81.2;53;0,1021
N06Z;N81.5;35;0,0674
N06Z;N81.4;22;0,0424
N06Z;N81.3;18;0,0347
N06Z;D25.1;7;0,0135
N06Z;D25.9;6;0,0116
N06Z;D27;5;0,0096
N06Z;N81.8;5;0,0096
N07A;N80.3;322;0,1333
N07A;D25.1;304;0,1259
N07A;D25.9;249;0,1031
N07A;N80.1;230;0,0952
N07A;N80.0;186;0,077
N07A;N73.6;159;0,0658
N07A;N92.0;106;0,0439
N07A;D25.0;86;0,0356
N07A;D25.2;68;0,0282
N07A;N81.6;63;0,0261
N07A;N70.1;58;0,024
N07A;N81.2;54;0,0224
N07A;N92.1;46;0,019
N07A;N70.0;34;0,0141
N07A;N81.1;29;0,012
N07A;N80.9;28;0,0116
N07A;N81.4;28;0,0116
N07A;N87.2;22;0,0091
N07A;D06.0;21;0,0087
N07A;N85.0;20;0,0083
N07A;N92.4;18;0,0075
N07A;D06.9;16;0,0066
N07A;D27;15;0,0062
N07A;D06.1;14;0,0058
N07A;N87.1;14;0,0058
N07A;N70.9;13;0,0054
N07A;N80.8;13;0,0054
N07A;N85.1;13;0,0054
N07A;N72;12;0,005
N07A;N80.2;12;0,005
N07A;N81.3;12;0,005
N07A;N84.0;12;0,005
N07A;N85.2;11;0,0046
N07A;N83.2;9;0,0037
N07A;N87.0;9;0,0037
N07A;D06.7;7;0,0029
N07A;R87.6;7;0,0029
N07A;N81.5;6;0,0025
N07A;N81.8;6;0,0025
N07A;N95.0;6;0,0025
N07A;D28.2;5;0,0021
N07A;N73.0;5;0,0021
N07A;N87.9;5;0,0021
N07A;N94.6;5;0,0021
N07A;N71.1;4;0,0017
N07A;N80.4;4;0,0017
N07A;N93.8;4;0,0017
N07A;N94.5;4;0,0017
N07A;N99.3;4;0,0017
N07B;N81.1;238;0,5064
N07B;N81.6;117;0,2489
N07B;N80.0;18;0,0383
N07B;N81.2;17;0,0362
N07B;N81.8;13;0,0277
N07B;N80.3;12;0,0255
N07B;N81.5;10;0,0213
N07B;N81.4;9;0,0191
N07B;N99.3;8;0,017
N07B;N80.1;5;0,0106
