IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD
05 ;F18D;20;0,95;0,05;0,00;0,00;0,00;0,00;0,00;0,70;0,30;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,05;0,00;0,15;0,05;0,05;0,20;0,05;0,30;0,10;0,05;0,00;1,00;0,00;;;1,00;;0,00;0,00
05 ;F19A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F19B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F19C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F20Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F21A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F21B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F21C;2;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;1,00;0,00;;;11,00;;0,00;2,80
05 ;F21D;20;0,75;0,05;0,05;0,15;0,00;0,00;0,00;0,65;0,35;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,05;0,00;0,10;0,15;0,15;0,35;0,20;0,00;1,00;0,00;;;11,50;;0,00;12,80
05 ;F21E;307;0,9511;0,0195;0,0163;0,013;0,00;0,00;0,00;0,7134;0,2866;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0065;0,0033;0,0293;0,0717;0,0977;0,1173;0,3029;0,1824;0,1889;0,00;1,00;0,00;;;8,10;;0,0007;6,40
05 ;F24A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F24B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F27A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F27B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F27C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F27D;22;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,8182;0,1818;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0909;0,4545;0,00;0,4545;0,00;1,00;0,00;;;8,70;;0,0001;4,10
05 ;F28A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F28B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F28C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F29Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F30Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F36A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F36B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F36C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F37Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F39A;1;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,00;;0,00;
05 ;F39B;32;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,4375;0,5625;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0313;0,0938;0,0625;0,125;0,0625;0,2188;0,0938;0,2813;0,0313;0,00;0,00;1,00;0,00;;;1,30;;0,0001;0,50
05 ;F41A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F41B;1;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,00;;0,00;
05 ;F42Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F43A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F43B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F43C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F45Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F48Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F49A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F49B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F49C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F49D;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F49E;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F49F;18;0,8889;0,1111;0,00;0,00;0,00;0,00;0,00;0,6111;0,3889;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0556;0,0556;0,1667;0,2222;0,0556;0,2222;0,1111;0,1111;0,00;1,00;0,00;;;1,00;;0,00;0,00
05 ;F49G;657;0,965;0,0244;0,0091;0,0015;0,00;0,00;0,00;0,6012;0,3988;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,003;0,0167;0,0563;0,0731;0,1309;0,1476;0,3303;0,1598;0,0822;0,00;1,00;0,00;;;1,00;;0,0015;0,00
05 ;F50A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F50B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F50C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F51A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F51B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F52A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F52B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F56A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F56B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F58A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F58B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F59A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F59B;2;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,50;0,00;1,00;0,00;;;5,50;;0,00;4,90
05 ;F59C;5;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60;0,40;0,00;0,00;0,00;0,00;0,00;0,20;0,20;0,00;0,00;0,00;0,00;0,20;0,00;0,00;0,00;0,40;0,00;0,00;1,00;0,00;;;1,40;;0,00;0,50
05 ;F59D;5;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,20;0,20;0,00;0,60;0,00;1,00;0,00;;;1,60;;0,00;0,50
05 ;F59E;114;0,9298;0,0702;0,00;0,00;0,00;0,00;0,00;0,6316;0,3684;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0088;0,0263;0,0789;0,0263;0,1579;0,1053;0,3158;0,114;0,1667;0,00;1,00;0,00;;;2,60;;0,0003;2,60
05 ;F60A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F60B;8;0,375;0,00;0,375;0,25;0,00;0,00;0,00;0,75;0,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,125;0,25;0,25;0,00;0,375;0,00;1,00;0,00;;;2,90;;0,00;4,90
05 ;F61A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F61B;5;0,60;0,40;0,00;0,00;0,00;0,00;0,00;0,80;0,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,20;0,00;0,00;0,00;0,00;0,20;0,00;0,60;0,00;1,00;0,00;;;2,60;;0,00;3,60
05 ;F62A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F62B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F62C;555;0,982;0,0018;0,009;0,0072;0,00;0,00;0,00;0,8252;0,1748;0,00;0,00;0,00;0,0018;0,00;0,00;0,00;0,0036;0,0324;0,0054;0,1117;0,0973;0,173;0,1694;0,3081;0,0559;0,0414;0,00;1,00;0,00;;;77,20;;0,0013;24,50
05 ;F62D;81;0,7778;0,0864;0,1111;0,0247;0,00;0,00;0,00;0,5926;0,4074;0,00;0,00;0,0123;0,00;0,00;0,0123;0,0123;0,0123;0,0123;0,0123;0,0741;0,0617;0,0617;0,0864;0,2222;0,1728;0,2469;0,00;1,00;0,00;;;1,00;;0,0002;0,00
05 ;F63A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F63B;84;0,9286;0,0476;0,0119;0,0119;0,00;0,00;0,00;0,4881;0,5119;0,00;0,00;0,0119;0,00;0,0119;0,00;0,0238;0,0595;0,0476;0,1667;0,1071;0,0833;0,0714;0,0833;0,1429;0,0357;0,1548;0,00;1,00;0,00;;;1,80;;0,0002;3,50
05 ;F64Z;486;0,8333;0,1317;0,0267;0,0082;0,00;0,00;0,00;0,4794;0,5206;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0041;0,0123;0,0556;0,0638;0,072;0,07;0,286;0,1996;0,2366;0,00;1,00;0,00;;;11,20;;0,0011;12,60
05 ;F65A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F65B;1252;0,9433;0,0272;0,0256;0,0032;0,0008;0,00;0,00;0,5479;0,4521;0,00;0,00;0,0088;0,0096;0,0104;0,008;0,0136;0,0056;0,0224;0,0439;0,0607;0,0958;0,1086;0,1286;0,242;0,1214;0,1206;0,00;1,00;0,00;;;3,30;;0,0029;6,00
05 ;F66A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F66B;182;0,8516;0,0714;0,044;0,033;0,00;0,00;0,00;0,7527;0,2473;0,00;0,00;0,00;0,0055;0,011;0,011;0,011;0,00;0,011;0,011;0,0385;0,0879;0,1209;0,1154;0,2857;0,1703;0,1209;0,00;1,00;0,00;;;4,90;;0,0004;16,80
05 ;F67A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F67B;3;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,6667;0,3333;0,00;0,00;0,00;0,00;1,00;0,00;;;10,70;;0,00;15,00
05 ;F67C;57;0,8947;0,0877;0,0175;0,00;0,00;0,00;0,00;0,5965;0,4035;0,00;0,00;0,00;0,0351;0,1228;0,1053;0,5088;0,2281;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,20;;0,0001;0,60
05 ;F67D;410;0,9512;0,0341;0,0146;0,00;0,00;0,00;0,00;0,40;0,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0268;0,0512;0,1024;0,0756;0,1146;0,1024;0,2585;0,1244;0,1439;0,00;1,00;0,00;;;4,00;;0,001;11,60
05 ;F68A;410;0,9195;0,0146;0,0634;0,0024;0,00;0,00;0,00;0,5463;0,4537;0,00;0,00;0,5537;0,2488;0,1976;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,10;;0,001;0,30
05 ;F68B;199;0,8794;0,0352;0,0653;0,0151;0,005;0,00;0,00;0,5276;0,4724;0,00;0,00;0,00;0,00;0,00;0,4774;0,2362;0,0704;0,0754;0,0955;0,0101;0,0201;0,005;0,00;0,005;0,00;0,005;0,00;1,00;0,00;;;1,10;;0,0005;1,40
05 ;F69A;4;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,25;0,00;0,25;0,00;0,00;0,00;1,00;0,00;;;1,00;;0,00;0,00
05 ;F69B;85;0,9059;0,0588;0,0353;0,00;0,00;0,00;0,00;0,6471;0,3529;0,00;0,00;0,1294;0,0588;0,0588;0,0118;0,0588;0,0235;0,0941;0,0118;0,0118;0,0588;0,0588;0,0471;0,1059;0,1529;0,1176;0,00;1,00;0,00;;;15,80;;0,0002;31,00
05 ;F70A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F70B;25;0,76;0,12;0,04;0,08;0,00;0,00;0,00;0,68;0,32;0,00;0,00;0,04;0,00;0,08;0,04;0,04;0,04;0,16;0,00;0,04;0,04;0,00;0,24;0,12;0,12;0,04;0,00;1,00;0,00;;;8,30;;0,0001;22,90
05 ;F71A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F71B;1868;0,902;0,0701;0,0209;0,007;0,00;0,00;0,00;0,6333;0,3667;0,00;0,00;0,0054;0,0016;0,0021;0,0032;0,0107;0,0032;0,0171;0,0214;0,0605;0,0589;0,1022;0,1178;0,3169;0,1884;0,0905;0,00;1,00;0,00;;;1,30;;0,0043;4,10
05 ;F72A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F72B;175;0,9314;0,0457;0,0171;0,0057;0,00;0,00;0,00;0,5429;0,4571;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0457;0,0743;0,1086;0,0914;0,1257;0,1429;0,1829;0,0857;0,1429;0,00;1,00;0,00;;;1,10;;0,0004;1,10
05 ;F73A;40;0,975;0,025;0,00;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,05;0,10;0,375;0,475;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,00;;0,0001;0,00
05 ;F73B;326;0,9018;0,0675;0,0215;0,0092;0,00;0,00;0,00;0,4509;0,5491;0,00;0,00;0,00;0,00;0,00;0,0031;0,0767;0,0583;0,1411;0,0798;0,0982;0,0521;0,0644;0,092;0,138;0,0951;0,1012;0,00;1,00;0,00;;;2,80;;0,0008;8,70
05 ;F74Z;638;0,9639;0,0235;0,011;0,0016;0,00;0,00;0,00;0,5596;0,4404;0,00;0,00;0,0016;0,0031;0,0047;0,0141;0,0298;0,0078;0,1238;0,1348;0,1567;0,1034;0,0972;0,0737;0,1426;0,0486;0,058;0,00;1,00;0,00;;;1,40;;0,0015;4,00
05 ;F75A;1;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;;;2,00;;0,00;
05 ;F75B;50;0,82;0,02;0,08;0,06;0,02;0,00;0,00;0,40;0,60;0,00;0,00;0,14;0,26;0,18;0,42;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,30;;0,0001;0,80
05 ;F75C;31;0,8387;0,0323;0,0323;0,0968;0,00;0,00;0,00;0,6129;0,3871;0,00;0,00;0,00;0,00;0,00;0,00;0,5161;0,4839;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,10;;0,0001;0,20
05 ;F75D;180;0,7556;0,1167;0,0889;0,0278;0,0111;0,00;0,00;0,6444;0,3556;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1111;0,0667;0,1056;0,0333;0,1556;0,15;0,20;0,10;0,0778;0,00;1,00;0,00;;;17,10;;0,0004;31,90
05 ;F77Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F95A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F95B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F96Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F98A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F98B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F98C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G01Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G02A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G02B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G02C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G03A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G03B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G03C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G04Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G07A;4;0,75;0,00;0,25;0,00;0,00;0,00;0,00;0,75;0,25;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,30;;0,00;0,50
06 ;G07B;6;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,3333;0,6667;0,00;0,00;0,00;0,00;0,6667;0,3333;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,50;;0,00;0,80
06 ;G07C;2;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,00;;0,00;0,00
06 ;G08A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G08B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G09Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G10Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G11A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G11B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G12A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G12B;3;0,00;0,00;0,3333;0,6667;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,6667;0,3333;0,00;0,00;1,00;0,00;;;11,00;;0,00;6,20
06 ;G12C;1;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;15,00;;0,00;
06 ;G12D;24;0,4167;0,0833;0,2083;0,1667;0,125;0,00;0,00;0,4167;0,5833;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,125;0,00;0,00;0,125;0,125;0,1667;0,2917;0,0417;0,125;0,00;1,00;0,00;;;2,70;;0,0001;2,10
06 ;G12E;1;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;2,00;;0,00;
06 ;G13A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G13B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G14Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G15Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G16A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G16B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G17A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G17B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G18A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G18B;1;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;;;1,00;;0,00;
06 ;G18C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G18D;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G19A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G19B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G19C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G21A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G21B;1;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,00;;0,00;
06 ;G21C;1;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;4,00;;0,00;
06 ;G22A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G22B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G22C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G23A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G23B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G24A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G24B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G24C;12;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,25;0,4167;0,00;0,00;0,00;0,0833;0,00;0,00;0,00;0,00;0,00;0,0833;0,1667;0,00;0,00;1,00;0,00;;;1,10;;0,00;0,30
06 ;G26A;8;0,875;0,125;0,00;0,00;0,00;0,00;0,00;0,625;0,375;0,00;0,00;0,00;0,125;0,125;0,375;0,125;0,00;0,00;0,00;0,00;0,00;0,125;0,00;0,00;0,00;0,125;0,00;1,00;0,00;;;1,30;;0,00;0,50
06 ;G26B;36;0,9722;0,00;0,0278;0,00;0,00;0,00;0,00;0,6944;0,3056;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,2222;0,25;0,1389;0,0556;0,0833;0,1389;0,0833;0,0278;0,00;0,00;1,00;0,00;;;1,10;;0,0001;0,40
06 ;G27A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G27B;190;0,8737;0,0789;0,0263;0,0211;0,00;0,00;0,00;0,6421;0,3579;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0105;0,0842;0,0789;0,1632;0,2105;0,30;0,10;0,0526;0,00;1,00;0,00;;;18,00;;0,0004;7,60
06 ;G29A;76;0,9342;0,0395;0,0263;0,00;0,00;0,00;0,00;0,6842;0,3158;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0132;0,1053;0,0921;0,0789;0,1316;0,3553;0,0789;0,1447;0,00;1,00;0,00;;;6,00;;0,0002;1,60
06 ;G29B;216;0,9444;0,0417;0,0139;0,00;0,00;0,00;0,00;0,6528;0,3472;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0046;0,0093;0,0926;0,0833;0,1759;0,162;0,3102;0,1157;0,0463;0,00;1,00;0,00;;;3,40;;0,0005;1,50
06 ;G33Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G35Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G36A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G36B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G36C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G37Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G38Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G40A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G40B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G46A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G46B;3;0,00;0,00;0,00;0,3333;0,6667;0,00;0,00;0,3333;0,6667;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,6667;0,00;0,00;0,3333;0,00;0,00;0,00;1,00;0,00;;;9,70;;0,00;6,50
06 ;G46C;19;0,6842;0,1579;0,00;0,1579;0,00;0,00;0,00;0,6842;0,3158;0,00;0,00;0,00;0,00;0,00;0,00;0,0526;0,0526;0,00;0,0526;0,0526;0,1053;0,1053;0,1579;0,2105;0,0526;0,1579;0,00;1,00;0,00;;;12,70;;0,00;35,10
06 ;G47A;110;0,80;0,0727;0,0909;0,0182;0,0182;0,00;0,00;0,5364;0,4636;0,00;0,00;0,0364;0,1818;0,1091;0,20;0,4727;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,70;;0,0003;4,10
