IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
L20C;Z96.65;98;0,0118;118;0,0031
L20C;G47.0;97;0,0116;97;0,0025
L20C;Z90.7;95;0,0114;106;0,0028
L20C;F32.9;94;0,0113;104;0,0027
L20C;N13.5;93;0,0112;97;0,0025
L20C;E11.20;86;0,0103;104;0,0027
L20C;N08.3;85;0,0102;93;0,0024
L20C;N28.1;85;0,0102;87;0,0023
L20C;F17.1;85;0,0102;85;0,0022
L20C;C67.0;83;0,01;86;0,0023
L20C;Z92.3;82;0,0098;89;0,0023
L20C;N18.2;81;0,0097;82;0,0022
L20C;J45.9;79;0,0095;91;0,0024
L20C;I50.9;78;0,0094;113;0,003
L20C;N19;77;0,0092;93;0,0024
L20C;Z90.4;76;0,0091;80;0,0021
L20C;E86;76;0,0091;76;0,002
L20C;I48.1;76;0,0091;76;0,002
L20C;R30.0;74;0,0089;74;0,0019
L20C;Z98.8;73;0,0088;73;0,0019
L20C;T81.0;72;0,0086;75;0,002
L20C;C67.4;71;0,0085;72;0,0019
L20C;H91.1;69;0,0083;90;0,0024
L20C;I11.90;69;0,0083;75;0,002
L20C;I70.29;68;0,0082;80;0,0021
L20C;N13.1;66;0,0079;79;0,0021
L20C;R15;66;0,0079;69;0,0018
L20C;C97;65;0,0078;67;0,0018
L20C;E66.90;65;0,0078;66;0,0017
L20C;I25.9;63;0,0076;66;0,0017
L20C;F03;62;0,0074;69;0,0018
L20C;U51.00;62;0,0074;62;0,0016
L20C;Z92.6;59;0,0071;62;0,0016
L20C;R50.9;58;0,007;84;0,0022
L20C;E66.80;57;0,0068;65;0,0017
L20C;I11.00;55;0,0066;56;0,0015
L20C;I25.0;54;0,0065;61;0,0016
L20C;R52.2;53;0,0064;66;0,0017
L20C;Z85.3;53;0,0064;57;0,0015
L20C;Z50.1;53;0,0064;54;0,0014
L20C;E66.81;52;0,0062;60;0,0016
L20C;I25.10;52;0,0062;52;0,0014
L20C;E87.6;50;0,006;59;0,0015
L20C;N28.8;50;0,006;56;0,0015
L20C;N18.4;50;0,006;53;0,0014
L20C;E11.91;50;0,006;52;0,0014
L20C;B95.2;50;0,006;50;0,0013
L20C;I69.3;49;0,0059;55;0,0014
L20C;R00.1;48;0,0058;53;0,0014
L20C;Z60;47;0,0056;47;0,0012
L20C;Z88.1;46;0,0055;61;0,0016
L20C;N39.3;46;0,0055;48;0,0013
L20C;I49.9;46;0,0055;46;0,0012
L20C;G47.39;45;0,0054;46;0,0012
L20C;Z88.6;44;0,0053;49;0,0013
L20C;C67.3;44;0,0053;46;0,0012
L20C;N47;44;0,0053;45;0,0012
L20C;E66.99;44;0,0053;44;0,0012
L20C;I69.4;43;0,0052;59;0,0015
L20C;F32.8;43;0,0052;44;0,0012
L20C;E66.02;43;0,0052;43;0,0011
L20C;R42;42;0,005;49;0,0013
L20C;C67.6;42;0,005;43;0,0011
L20C;N32.3;42;0,005;43;0,0011
L20C;J45.0;41;0,0049;46;0,0012
L20C;N30.1;41;0,0049;42;0,0011
L20C;I95.2;39;0,0047;39;0,001
L20C;G25.81;38;0,0046;39;0,001
L20C;R51;37;0,0044;43;0,0011
L20C;Z85.1;36;0,0043;38;0,001
L20C;Z08.8;36;0,0043;36;0,0009
L20C;G40.9;35;0,0042;38;0,001
L20C;F32.1;35;0,0042;35;0,0009
L20C;N30.9;34;0,0041;37;0,001
L20C;D30.3;34;0,0041;36;0,0009
L20C;G63.2;34;0,0041;35;0,0009
L20C;J42;34;0,0041;35;0,0009
L20C;J30.1;34;0,0041;34;0,0009
L20C;Z01.7;33;0,004;33;0,0009
L20C;G20.90;32;0,0038;36;0,0009
L20C;C67.1;32;0,0038;32;0,0008
L20C;Z95.2;32;0,0038;32;0,0008
L20C;C66;31;0,0037;33;0,0009
L20C;R52.9;31;0,0037;33;0,0009
L20C;N81.1;30;0,0036;31;0,0008
L20C;E66.91;30;0,0036;30;0,0008
L20C;U50.10;30;0,0036;30;0,0008
L20C;Z22.3;29;0,0035;34;0,0009
L20C;N39.48;28;0,0034;28;0,0007
L20C;R12;28;0,0034;28;0,0007
L20C;Z08.0;28;0,0034;28;0,0007
L20C;R06.0;27;0,0032;32;0,0008
L20C;H40.9;27;0,0032;29;0,0008
L20C;N31.9;27;0,0032;29;0,0008
L20C;Z95.3;27;0,0032;29;0,0008
L20C;I70.21;27;0,0032;28;0,0007
L20C;N20.0;27;0,0032;28;0,0007
L20C;I34.0;27;0,0032;27;0,0007
L20C;Z92.4;27;0,0032;27;0,0007
L20C;R41.0;26;0,0031;34;0,0009
L20C;E87.5;26;0,0031;32;0,0008
L20C;N30.8;26;0,0031;28;0,0007
L20C;Q63.1;26;0,0031;28;0,0007
L20C;K21.9;26;0,0031;27;0,0007
L20C;I50.11;26;0,0031;26;0,0007
L20C;I50.13;26;0,0031;26;0,0007
L20C;G47.38;25;0,003;29;0,0008
L20C;C67.5;25;0,003;25;0,0007
L20C;E11.72;24;0,0029;45;0,0012
L20C;B95.6;24;0,0029;25;0,0007
L20C;Z43.5;24;0,0029;25;0,0007
L20C;Z87.1;24;0,0029;24;0,0006
L20C;Z95.4;23;0,0028;26;0,0007
L20C;Z85.8;23;0,0028;25;0,0007
L20C;U50.30;23;0,0028;24;0,0006
L20C;D09.0;23;0,0028;23;0,0006
L20C;D62;23;0,0028;23;0,0006
L20C;Z91.8;23;0,0028;23;0,0006
L20C;R29.6;22;0,0026;30;0,0008
L20C;E66.82;22;0,0026;29;0,0008
L20C;Z29.0;22;0,0026;24;0,0006
L20C;I83.9;22;0,0026;23;0,0006
L20C;Z90.2;22;0,0026;23;0,0006
L20C;D68.35;22;0,0026;22;0,0006
L20C;G35.9;22;0,0026;22;0,0006
L20C;K76.0;22;0,0026;22;0,0006
L20C;N99.1;22;0,0026;22;0,0006
L20C;Z75.8;22;0,0026;22;0,0006
L20C;Z99.1;21;0,0025;25;0,0007
L20C;Y57.9;21;0,0025;22;0,0006
L20C;I65.2;21;0,0025;21;0,0006
L20C;K21.0;21;0,0025;21;0,0006
L20C;M06.99;20;0,0024;24;0,0006
L20C;N13.0;20;0,0024;22;0,0006
L20C;C65;20;0,0024;21;0,0006
L20C;T88.7;20;0,0024;21;0,0006
L20C;N41.1;20;0,0024;20;0,0005
L20C;T83.0;20;0,0024;20;0,0005
L20C;Y84.9;20;0,0024;20;0,0005
L20C;Z87.3;20;0,0024;20;0,0005
L20C;G81.0;19;0,0023;22;0,0006
L20C;Z95.81;19;0,0023;21;0,0006
L20C;J45.8;19;0,0023;20;0,0005
L20C;M81.80;19;0,0023;20;0,0005
L20C;Z99.3;19;0,0023;20;0,0005
L20C;B96.8;19;0,0023;19;0,0005
L20C;E66.92;19;0,0023;19;0,0005
L20C;G81.9;19;0,0023;19;0,0005
L20C;H91.9;19;0,0023;19;0,0005
L20C;R53;19;0,0023;19;0,0005
L20C;R82.8;19;0,0023;19;0,0005
L20C;U50.20;19;0,0023;19;0,0005
L20C;Z29.8;19;0,0023;19;0,0005
L20C;I25.8;18;0,0022;21;0,0006
L20C;I35.0;18;0,0022;21;0,0006
L20C;Z90.3;18;0,0022;21;0,0006
L20C;R26.3;18;0,0022;20;0,0005
L20C;D64.9;18;0,0022;19;0,0005
L20C;I70.22;18;0,0022;19;0,0005
L20C;G47.8;18;0,0022;18;0,0005
L20C;I25.29;18;0,0022;18;0,0005
L20C;I79.2;18;0,0022;18;0,0005
L20C;N18.1;18;0,0022;18;0,0005
L20C;Z72.0;18;0,0022;18;0,0005
L20C;B95.7;17;0,002;18;0,0005
L20C;E11.40;17;0,002;18;0,0005
L20C;C68.9;17;0,002;17;0,0004
L20C;E03.2;17;0,002;17;0,0004
L20C;N02.8;17;0,002;17;0,0004
L20C;N35.1;17;0,002;17;0,0004
L20C;R14;17;0,002;17;0,0004
L20C;M79.09;16;0,0019;19;0,0005
L20C;Z93.3;16;0,0019;17;0,0004
L20C;E53.8;16;0,0019;16;0,0004
L20C;I42.0;16;0,0019;16;0,0004
L20C;M54.16;16;0,0019;16;0,0004
L20C;N18.5;16;0,0019;16;0,0004
L20C;N13.6;15;0,0018;17;0,0004
L20C;G62.9;15;0,0018;16;0,0004
L20C;U80.00;15;0,0018;16;0,0004
L20C;K57.30;15;0,0018;15;0,0004
L20C;N18.89;14;0,0017;20;0,0005
L20C;B96.5;14;0,0017;17;0,0004
L20C;E87.1;14;0,0017;17;0,0004
L20C;N10;14;0,0017;16;0,0004
L20C;I95.8;14;0,0017;15;0,0004
L20C;F32.0;14;0,0017;14;0,0004
L20C;F33.8;14;0,0017;14;0,0004
L20C;M81.00;14;0,0017;14;0,0004
L20C;M81.99;14;0,0017;14;0,0004
L20C;U50.40;14;0,0017;14;0,0004
L20C;Z86.4;14;0,0017;14;0,0004
L20C;E11.50;13;0,0016;15;0,0004
L20C;N18.9;13;0,0016;15;0,0004
L20C;R50.88;13;0,0016;15;0,0004
L20C;K51.9;13;0,0016;14;0,0004
L20C;M06.90;13;0,0016;14;0,0004
L20C;R77.80;13;0,0016;14;0,0004
L20C;U81.20;13;0,0016;14;0,0004
L20C;D29.1;13;0,0016;13;0,0003
L20C;M54.99;13;0,0016;13;0,0003
L20C;Z74.3;13;0,0016;13;0,0003
L20C;Z99.8;12;0,0014;14;0,0004
L20C;I10.91;12;0,0014;13;0,0003
L20C;D41.1;12;0,0014;12;0,0003
L20C;D41.2;12;0,0014;12;0,0003
L20C;E10.90;12;0,0014;12;0,0003
L20C;F05.8;12;0,0014;12;0,0003
L20C;G20.10;12;0,0014;12;0,0003
L20C;G62.88;12;0,0014;12;0,0003
L20C;I35.1;12;0,0014;12;0,0003
L20C;I70.20;12;0,0014;12;0,0003
L20C;K52.9;12;0,0014;12;0,0003
L20C;Z86.6;12;0,0014;12;0,0003
L20C;Z93.5;12;0,0014;12;0,0003
L20C;I27.28;11;0,0013;14;0,0004
L20C;Z43.3;11;0,0013;14;0,0004
L20C;F33.9;11;0,0013;13;0,0003
L20C;I71.4;11;0,0013;13;0,0003
L20C;J84.1;11;0,0013;13;0,0003
L20C;Z86.1;11;0,0013;13;0,0003
L20C;D68.33;11;0,0013;12;0,0003
L20C;F41.9;11;0,0013;12;0,0003
L20C;G30.1;11;0,0013;12;0,0003
L20C;T81.2;11;0,0013;12;0,0003
L20C;Z99.2;11;0,0013;12;0,0003
L20C;D63.0;11;0,0013;11;0,0003
L20C;I25.21;11;0,0013;11;0,0003
L20C;J44.83;11;0,0013;11;0,0003
L20C;N13.9;11;0,0013;11;0,0003
L20C;T78.4;11;0,0013;11;0,0003
L20C;T83.8;11;0,0013;11;0,0003
L20C;Z71;11;0,0013;11;0,0003
L20C;Z74.2;11;0,0013;11;0,0003
L20C;Z87.4;11;0,0013;11;0,0003
L20C;Z87.8;11;0,0013;11;0,0003
L20C;Z89.4;11;0,0013;11;0,0003
L20C;E05.9;10;0,0012;12;0,0003
L20C;R60.0;10;0,0012;12;0,0003
L20C;F00.1;10;0,0012;11;0,0003
L20C;R47.0;10;0,0012;11;0,0003
L20C;R55;10;0,0012;11;0,0003
L20C;E05.8;10;0,0012;10;0,0003
L20C;E07.9;10;0,0012;10;0,0003
L20C;E55.9;10;0,0012;10;0,0003
L20C;F33.0;10;0,0012;10;0,0003
L20C;H40.8;10;0,0012;10;0,0003
L20C;I44.0;10;0,0012;10;0,0003
L20C;I49.8;10;0,0012;10;0,0003
L20C;I50.19;10;0,0012;10;0,0003
L20C;Q61.3;10;0,0012;10;0,0003
L20C;U50.50;10;0,0012;10;0,0003
L20C;Z13.8;10;0,0012;10;0,0003
L20C;Z74.8;10;0,0012;10;0,0003
L20C;Z95.9;10;0,0012;10;0,0003
L20C;R00.0;9;0,0011;15;0,0004
L20C;J43.9;9;0,0011;10;0,0003
L20C;D50.8;9;0,0011;9;0,0002
L20C;F45.41;9;0,0011;9;0,0002
L20C;I50.01;9;0,0011;9;0,0002
L20C;I69.1;9;0,0011;9;0,0002
L20C;K40.90;9;0,0011;9;0,0002
L20C;M79.70;9;0,0011;9;0,0002
L20C;N34.2;9;0,0011;9;0,0002
L20C;N39.88;9;0,0011;9;0,0002
L20C;Q61.0;9;0,0011;9;0,0002
L20C;R30.9;9;0,0011;9;0,0002
L20C;Z85.7;9;0,0011;9;0,0002
L20C;E11.60;8;0,001;11;0,0003
L20C;F05.0;8;0,001;11;0,0003
L20C;F05.1;8;0,001;11;0,0003
L20C;K50.9;8;0,001;10;0,0003
L20C;R13.9;8;0,001;10;0,0003
L20C;T83.5;8;0,001;10;0,0003
L20C;Z85.2;8;0,001;10;0,0003
L20C;D63.8;8;0,001;9;0,0002
L20C;E06.3;8;0,001;9;0,0002
L20C;N30.4;8;0,001;9;0,0002
L20C;R10.1;8;0,001;9;0,0002
L20C;Z22.5;8;0,001;9;0,0002
L20C;B95.1;8;0,001;8;0,0002
L20C;D40.0;8;0,001;8;0,0002
L20C;F33.1;8;0,001;8;0,0002
L20C;G40.8;8;0,001;8;0,0002
L20C;H26.9;8;0,001;8;0,0002
L20C;H35.3;8;0,001;8;0,0002
L20C;I11.01;8;0,001;8;0,0002
L20C;I25.5;8;0,001;8;0,0002
L20C;I44.7;8;0,001;8;0,0002
L20C;I70.23;8;0,001;8;0,0002
L20C;K80.20;8;0,001;8;0,0002
L20C;M10.99;8;0,001;8;0,0002
L20C;M81.90;8;0,001;8;0,0002
L20C;N36.2;8;0,001;8;0,0002
L20C;Q64.3;8;0,001;8;0,0002
L20C;R25.2;8;0,001;8;0,0002
L20C;T19.1;8;0,001;8;0,0002
L20C;Z46.3;8;0,001;8;0,0002
L20C;Z51.4;8;0,001;8;0,0002
L20C;Z53;8;0,001;8;0,0002
L20C;Z91.0;8;0,001;8;0,0002
L20C;E11.74;7;0,0008;12;0,0003
L20C;G81.1;7;0,0008;9;0,0002
L20C;M48.09;7;0,0008;9;0,0002
L20C;S37.22;7;0,0008;9;0,0002
L20C;U69.12;7;0,0008;9;0,0002
L20C;C79.5;7;0,0008;8;0,0002
L20C;G47.9;7;0,0008;8;0,0002
L20C;H54.0;7;0,0008;8;0,0002
L20C;I86.88;7;0,0008;8;0,0002
L20C;I95.9;7;0,0008;8;0,0002
L20C;I97.89;7;0,0008;8;0,0002
L20C;M81.88;7;0,0008;8;0,0002
L20C;N31.2;7;0,0008;8;0,0002
L20C;N99.8;7;0,0008;8;0,0002
L20C;Z90.1;7;0,0008;8;0,0002
L20C;D41.0;7;0,0008;7;0,0002
L20C;D68.8;7;0,0008;7;0,0002
L20C;D69.80;7;0,0008;7;0,0002
L20C;E11.21;7;0,0008;7;0,0002
L20C;F41.2;7;0,0008;7;0,0002
L20C;G70.0;7;0,0008;7;0,0002
L20C;H40.1;7;0,0008;7;0,0002
L20C;I25.16;7;0,0008;7;0,0002
L20C;I50.14;7;0,0008;7;0,0002
L20C;I67.2;7;0,0008;7;0,0002
L20C;I67.88;7;0,0008;7;0,0002
L20C;K64.0;7;0,0008;7;0,0002
L20C;K76.9;7;0,0008;7;0,0002
L20C;M35.3;7;0,0008;7;0,0002
L20C;N39.41;7;0,0008;7;0,0002
L20C;N42.1;7;0,0008;7;0,0002
L20C;T81.8;7;0,0008;7;0,0002
L20C;Z03.9;7;0,0008;7;0,0002
L20C;Z91.1;7;0,0008;7;0,0002
L20C;Z93.0;7;0,0008;7;0,0002
L20C;A09.9;6;0,0007;9;0,0002
L20C;N12;6;0,0007;8;0,0002
L20C;R93.4;6;0,0007;8;0,0002
L20C;I95.1;6;0,0007;7;0,0002
L20C;M54.5;6;0,0007;7;0,0002
L20C;M81.89;6;0,0007;7;0,0002
L20C;R05;6;0,0007;7;0,0002
L20C;R91;6;0,0007;7;0,0002
L20C;Z93.4;6;0,0007;7;0,0002
L20C;C18.9;6;0,0007;6;0,0002
L20C;C68.8;6;0,0007;6;0,0002
L20C;D41.3;6;0,0007;6;0,0002
L20C;D68.5;6;0,0007;6;0,0002
L20C;E11.80;6;0,0007;6;0,0002
L20C;E66.89;6;0,0007;6;0,0002
L20C;E78.8;6;0,0007;6;0,0002
L20C;F01.9;6;0,0007;6;0,0002
L20C;F10.2;6;0,0007;6;0,0002
L20C;F20.9;6;0,0007;6;0,0002
L20C;F29;6;0,0007;6;0,0002
L20C;F33.2;6;0,0007;6;0,0002
L20C;F41.0;6;0,0007;6;0,0002
L20C;G35.10;6;0,0007;6;0,0002
L20C;G83.2;6;0,0007;6;0,0002
L20C;I12.00;6;0,0007;6;0,0002
L20C;I44.1;6;0,0007;6;0,0002
L20C;I44.2;6;0,0007;6;0,0002
L20C;I70.0;6;0,0007;6;0,0002
L20C;I87.20;6;0,0007;6;0,0002
L20C;J45.1;6;0,0007;6;0,0002
L20C;K76.8;6;0,0007;6;0,0002
L20C;K86.8;6;0,0007;6;0,0002
L20C;L23.5;6;0,0007;6;0,0002
L20C;M45.09;6;0,0007;6;0,0002
L20C;M51.2;6;0,0007;6;0,0002
L20C;M81.20;6;0,0007;6;0,0002
L20C;N31.0;6;0,0007;6;0,0002
L20C;N35.0;6;0,0007;6;0,0002
L20C;N48.1;6;0,0007;6;0,0002
L20C;Q62.5;6;0,0007;6;0,0002
L20C;Z85.6;6;0,0007;6;0,0002
L20C;Z87.0;6;0,0007;6;0,0002
L20C;C50.9;5;0,0006;7;0,0002
L20C;M48.06;5;0,0006;7;0,0002
L20C;D30.2;5;0,0006;6;0,0002
L20C;D68.4;5;0,0006;6;0,0002
L20C;I25.20;5;0,0006;6;0,0002
L20C;Z93.1;5;0,0006;6;0,0002
L20C;Z96.60;5;0,0006;6;0,0002
L20C;C64;5;0,0006;5;0,0001
L20C;D50.9;5;0,0006;5;0,0001
L20C;D68.9;5;0,0006;5;0,0001
L20C;E14.90;5;0,0006;5;0,0001
L20C;F02.8;5;0,0006;5;0,0001
L20C;F20.0;5;0,0006;5;0,0001
L20C;I49.5;5;0,0006;5;0,0001
L20C;I70.9;5;0,0006;5;0,0001
L20C;J44.82;5;0,0006;5;0,0001
L20C;J44.92;5;0,0006;5;0,0001
L20C;K51.8;5;0,0006;5;0,0001
L20C;K57.90;5;0,0006;5;0,0001
L20C;K86.1;5;0,0006;5;0,0001
L20C;M17.1;5;0,0006;5;0,0001
L20C;M17.9;5;0,0006;5;0,0001
L20C;M79.00;5;0,0006;5;0,0001
L20C;N17.91;5;0,0006;5;0,0001
L20C;N26;5;0,0006;5;0,0001
L20C;N36.0;5;0,0006;5;0,0001
L20C;N45.9;5;0,0006;5;0,0001
L20C;N81.6;5;0,0006;5;0,0001
L20C;Q63.2;5;0,0006;5;0,0001
L20C;R03.0;5;0,0006;5;0,0001
L20C;R07.4;5;0,0006;5;0,0001
L20C;R73.9;5;0,0006;5;0,0001
L20C;T83.1;5;0,0006;5;0,0001
L20C;T88.4;5;0,0006;5;0,0001
L20C;Z03.4;5;0,0006;5;0,0001
L20C;Z85.9;5;0,0006;5;0,0001
L20C;Z90.6;5;0,0006;5;0,0001
L20C;Z93.2;5;0,0006;5;0,0001
L20C;Z96.1;5;0,0006;5;0,0001
L20C;G97.88;4;0,0005;8;0,0002
L20C;B99;4;0,0005;6;0,0002
L20C;H54.4;4;0,0005;6;0,0002
L20C;I71.9;4;0,0005;6;0,0002
L20C;C91.10;4;0,0005;5;0,0001
L20C;D69.61;4;0,0005;5;0,0001
L20C;F79.9;4;0,0005;5;0,0001
L20C;N41.0;4;0,0005;5;0,0001
L20C;R07.0;4;0,0005;5;0,0001
L20C;C20;4;0,0005;4;0,0001
L20C;C68.0;4;0,0005;4;0,0001
L20C;D68.22;4;0,0005;4;0,0001
L20C;E03.0;4;0,0005;4;0,0001
L20C;E03.4;4;0,0005;4;0,0001
L20C;E04.0;4;0,0005;4;0,0001
L20C;E78.1;4;0,0005;4;0,0001
L20C;E78.9;4;0,0005;4;0,0001
L20C;E79.8;4;0,0005;4;0,0001
L20C;E83.58;4;0,0005;4;0,0001
L20C;F01.8;4;0,0005;4;0,0001
L20C;F02.3;4;0,0005;4;0,0001
L20C;F10.6;4;0,0005;4;0,0001
L20C;F33.3;4;0,0005;4;0,0001
L20C;F33.4;4;0,0005;4;0,0001
L20C;G31.1;4;0,0005;4;0,0001
L20C;G40.3;4;0,0005;4;0,0001
L20C;I20.8;4;0,0005;4;0,0001
L20C;I44.3;4;0,0005;4;0,0001
L20C;I45.1;4;0,0005;4;0,0001
L20C;I51.7;4;0,0005;4;0,0001
L20C;I70.24;4;0,0005;4;0,0001
L20C;I71.2;4;0,0005;4;0,0001
L20C;I80.80;4;0,0005;4;0,0001
L20C;J30.3;4;0,0005;4;0,0001
L20C;J40;4;0,0005;4;0,0001
L20C;J41.0;4;0,0005;4;0,0001
L20C;J44.19;4;0,0005;4;0,0001
L20C;J96.00;4;0,0005;4;0,0001
L20C;J96.10;4;0,0005;4;0,0001
L20C;K29.1;4;0,0005;4;0,0001
L20C;K29.5;4;0,0005;4;0,0001
L20C;K29.7;4;0,0005;4;0,0001
L20C;K70.3;4;0,0005;4;0,0001
L20C;K74.6;4;0,0005;4;0,0001
L20C;L27.0;4;0,0005;4;0,0001
L20C;M54.10;4;0,0005;4;0,0001
L20C;M81.09;4;0,0005;4;0,0001
L20C;N02.9;4;0,0005;4;0,0001
L20C;N17.92;4;0,0005;4;0,0001
L20C;N17.99;4;0,0005;4;0,0001
L20C;N21.1;4;0,0005;4;0,0001
L20C;N31.1;4;0,0005;4;0,0001
L20C;N31.82;4;0,0005;4;0,0001
L20C;N43.3;4;0,0005;4;0,0001
L20C;Q63.0;4;0,0005;4;0,0001
L20C;R47.8;4;0,0005;4;0,0001
L20C;R50.80;4;0,0005;4;0,0001
L20C;R52.1;4;0,0005;4;0,0001
L20C;R77.88;4;0,0005;4;0,0001
L20C;R82.7;4;0,0005;4;0,0001
L20C;S37.1;4;0,0005;4;0,0001
L20C;U51.10;4;0,0005;4;0,0001
L20C;U80.21;4;0,0005;4;0,0001
L20C;Z03.5;4;0,0005;4;0,0001
L20C;Z43.1;4;0,0005;4;0,0001
L20C;Z48.8;4;0,0005;4;0,0001
L20C;Z86.0;4;0,0005;4;0,0001
L20C;Z88.2;4;0,0005;4;0,0001
L20C;Z89.5;4;0,0005;4;0,0001
L20C;Z93.6;4;0,0005;4;0,0001
L37Z;D62;7;0,5833;7;0,0609
L37Z;I10.00;6;0,50;6;0,0522
L40Z;I10.00;151;0,3159;163;0,0744
L40Z;N23;63;0,1318;75;0,0342
L40Z;R31;58;0,1213;69;0,0315
L40Z;Z96.0;55;0,1151;65;0,0297
L40Z;N20.1;52;0,1088;53;0,0242
L40Z;E11.90;50;0,1046;53;0,0242
L40Z;N39.0;47;0,0983;51;0,0233
L40Z;Z11;46;0,0962;55;0,0251
L40Z;Z92.2;39;0,0816;46;0,021
L40Z;Z03.8;34;0,0711;67;0,0306
L40Z;N13.3;32;0,0669;33;0,0151
L40Z;B96.2;31;0,0649;33;0,0151
L40Z;Z92.1;30;0,0628;30;0,0137
L40Z;N13.5;28;0,0586;29;0,0132
L40Z;U50.00;27;0,0565;27;0,0123
L40Z;Z74.0;27;0,0565;27;0,0123
L40Z;Z74.1;27;0,0565;27;0,0123
L40Z;Z46.6;24;0,0502;26;0,0119
L40Z;N40;22;0,046;25;0,0114
L40Z;N20.0;21;0,0439;21;0,0096
L40Z;N18.3;19;0,0397;24;0,0109
L40Z;R11;19;0,0397;23;0,0105
L40Z;E78.5;17;0,0356;17;0,0078
L40Z;N13.2;16;0,0335;16;0,0073
L40Z;R50.9;15;0,0314;26;0,0119
L40Z;I10.01;14;0,0293;23;0,0105
L40Z;Z85.0;14;0,0293;17;0,0078
L40Z;Z85.4;14;0,0293;15;0,0068
L40Z;K59.0;14;0,0293;14;0,0064
L40Z;R10.3;14;0,0293;14;0,0064
L40Z;Z88.8;12;0,0251;19;0,0087
L40Z;N13.1;12;0,0251;13;0,0059
L40Z;E03.8;12;0,0251;12;0,0055
L40Z;Z85.5;12;0,0251;12;0,0055
L40Z;Z90.4;11;0,023;14;0,0064
L40Z;F32.9;11;0,023;12;0,0055
L40Z;I10.90;11;0,023;12;0,0055
L40Z;E79.0;11;0,023;11;0,005
L40Z;R10.4;11;0,023;11;0,005
L40Z;N19;10;0,0209;15;0,0068
L40Z;I48.0;10;0,0209;11;0,005
L40Z;E78.0;10;0,0209;10;0,0046
L40Z;I25.19;10;0,0209;10;0,0046
L40Z;N28.8;9;0,0188;10;0,0046
L40Z;N18.4;9;0,0188;9;0,0041
L40Z;Z97.8;9;0,0188;9;0,0041
L40Z;R52.0;8;0,0167;10;0,0046
L40Z;Z88.6;8;0,0167;10;0,0046
L40Z;E78.2;8;0,0167;9;0,0041
L40Z;E03.9;8;0,0167;8;0,0036
L40Z;E66.00;8;0,0167;8;0,0036
L40Z;Z86.7;8;0,0167;8;0,0036
L40Z;Z95.88;8;0,0167;8;0,0036
L40Z;Z96.65;7;0,0146;10;0,0046
L40Z;N28.1;7;0,0146;9;0,0041
L40Z;R52.2;7;0,0146;9;0,0041
L40Z;R32;7;0,0146;8;0,0036
L40Z;Z90.7;7;0,0146;8;0,0036
L40Z;Z92.6;7;0,0146;8;0,0036
L40Z;Z95.5;7;0,0146;8;0,0036
L40Z;E66.01;7;0,0146;7;0,0032
L40Z;N13.0;6;0,0126;8;0,0036
L40Z;B95.2;6;0,0126;7;0,0032
L40Z;I50.9;6;0,0126;7;0,0032
L40Z;N10;6;0,0126;7;0,0032
L40Z;Z88.0;6;0,0126;7;0,0032
L40Z;Z88.1;6;0,0126;7;0,0032
L40Z;E86;6;0,0126;6;0,0027
L40Z;E89.0;6;0,0126;6;0,0027
L40Z;F03;6;0,0126;6;0,0027
L40Z;I25.22;6;0,0126;6;0,0027
L40Z;N30.2;6;0,0126;6;0,0027
L40Z;R15;6;0,0126;6;0,0027
L40Z;Z01.7;6;0,0126;6;0,0027
L40Z;Z48.0;6;0,0126;6;0,0027
L40Z;Z90.5;6;0,0126;6;0,0027
L40Z;T83.1;5;0,0105;7;0,0032
L40Z;R26.8;5;0,0105;6;0,0027
L40Z;R33;5;0,0105;6;0,0027
L40Z;Z98.8;5;0,0105;6;0,0027
L40Z;C61;5;0,0105;5;0,0023
L40Z;D41.2;5;0,0105;5;0,0023
L40Z;F17.1;5;0,0105;5;0,0023
L40Z;J44.99;5;0,0105;5;0,0023
L40Z;Z29.21;5;0,0105;5;0,0023
L40Z;I69.3;4;0,0084;7;0,0032
L40Z;D41.1;4;0,0084;5;0,0023
L40Z;I25.12;4;0,0084;5;0,0023
L40Z;J45.9;4;0,0084;5;0,0023
L40Z;Z96.64;4;0,0084;5;0,0023
L40Z;B95.7;4;0,0084;4;0,0018
L40Z;B96.5;4;0,0084;4;0,0018
L40Z;C67.8;4;0,0084;4;0,0018
L40Z;E05.9;4;0,0084;4;0,0018
L40Z;E66.80;4;0,0084;4;0,0018
L40Z;G47.0;4;0,0084;4;0,0018
L40Z;I48.2;4;0,0084;4;0,0018
L40Z;J45.0;4;0,0084;4;0,0018
L40Z;N08.3;4;0,0084;4;0,0018
L40Z;N18.1;4;0,0084;4;0,0018
L40Z;N20.2;4;0,0084;4;0,0018
L40Z;N30.0;4;0,0084;4;0,0018
L40Z;R30.1;4;0,0084;4;0,0018
L40Z;R35;4;0,0084;4;0,0018
L40Z;R39.1;4;0,0084;4;0,0018
L40Z;R53;4;0,0084;4;0,0018
L40Z;T83.8;4;0,0084;4;0,0018
L40Z;Z29.0;4;0,0084;4;0,0018
L40Z;Z43.6;4;0,0084;4;0,0018
L40Z;Z92.4;4;0,0084;4;0,0018
L40Z;Z93.3;4;0,0084;4;0,0018
L40Z;Z93.6;4;0,0084;4;0,0018
L40Z;Z95.0;4;0,0084;4;0,0018
L42A;N20.0;37;0,4684;40;0,16
