IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
I20D;5-783.2d;12;0,0123;12;0,002
I20D;5-806.5;12;0,0123;12;0,002
I20D;5-86a.14;11;0,0113;11;0,0018
I20D;5-787.1u;10;0,0103;10;0,0017
I20D;5-788.44;10;0,0103;10;0,0017
I20D;5-829.8;10;0,0103;10;0,0017
I20D;5-869.2;10;0,0103;10;0,0017
I20D;5-783.0k;9;0,0092;9;0,0015
I20D;5-809.1m;9;0,0092;9;0,0015
I20D;5-783.0n;8;0,0082;8;0,0013
I20D;5-786.x;8;0,0082;8;0,0013
I20D;5-788.67;8;0,0082;8;0,0013
I20D;5-800.5q;8;0,0082;8;0,0013
I20D;5-801.nk;8;0,0082;8;0,0013
I20D;5-806.9;8;0,0082;8;0,0013
I20D;5-808.a9;8;0,0082;8;0,0013
I20D;5-808.b4;8;0,0082;8;0,0013
I20D;5-894.1g;8;0,0082;8;0,0013
I20D;5-783.0t;7;0,0072;7;0,0012
I20D;5-783.0u;7;0,0072;7;0,0012
I20D;5-784.1v;7;0,0072;7;0,0012
I20D;5-788.5d;7;0,0072;7;0,0012
I20D;5-800.7k;7;0,0072;7;0,0012
I20D;5-781.1u;6;0,0062;6;0,001
I20D;5-783.2v;6;0,0062;6;0,001
I20D;5-787.kv;6;0,0062;6;0,001
I20D;5-800.4r;6;0,0062;6;0,001
I20D;5-800.6r;6;0,0062;6;0,001
I20D;5-854.1c;6;0,0062;6;0,001
I20D;5-782.as;5;0,0051;5;0,0008
I20D;5-784.0t;5;0,0051;5;0,0008
I20D;5-787.ku;5;0,0051;5;0,0008
I20D;5-788.07;5;0,0051;5;0,0008
I20D;5-788.0b;5;0,0051;5;0,0008
I20D;5-788.x;5;0,0051;5;0,0008
I20D;5-801.0k;5;0,0051;5;0,0008
I20D;5-801.hk;5;0,0051;5;0,0008
I20D;5-041.9;4;0,0041;4;0,0007
I20D;5-782.4s;4;0,0041;4;0,0007
I20D;5-784.1w;4;0,0041;4;0,0007
I20D;5-784.7v;4;0,0041;4;0,0007
I20D;5-786.4;4;0,0041;4;0,0007
I20D;5-787.0v;4;0,0041;4;0,0007
I20D;5-788.55;4;0,0041;4;0,0007
I20D;5-800.8k;4;0,0041;4;0,0007
I20D;5-809.0q;4;0,0041;4;0,0007
I20D;5-809.2q;4;0,0041;4;0,0007
I20D;5-859.2a;4;0,0041;4;0,0007
I20E;5-786.0;157;0,50;174;0,0829
I20E;5-788.52;149;0,4745;153;0,0729
I20E;5-788.56;130;0,414;131;0,0624
I20E;5-788.40;105;0,3344;105;0,05
I20E;5-788.00;104;0,3312;105;0,05
I20E;5-788.51;94;0,2994;98;0,0467
I20E;5-788.60;90;0,2866;91;0,0434
I20E;5-788.5e;77;0,2452;77;0,0367
I20E;5-788.53;76;0,242;78;0,0372
I20E;5-786.1;57;0,1815;61;0,0291
I20E;8-915;55;0,1752;55;0,0262
I20E;5-788.5c;51;0,1624;51;0,0243
I20E;5-808.b0;48;0,1529;49;0,0233
I20E;5-86a.10;44;0,1401;44;0,021
I20E;5-854.0c;37;0,1178;37;0,0176
I20E;5-788.41;34;0,1083;35;0,0167
I20E;5-788.62;31;0,0987;33;0,0157
I20E;5-788.42;31;0,0987;32;0,0152
I20E;5-851.1a;31;0,0987;31;0,0148
I20E;5-86a.11;30;0,0955;30;0,0143
I20E;5-788.61;28;0,0892;29;0,0138
I20E;5-808.b2;28;0,0892;28;0,0133
I20E;5-808.b3;27;0,086;27;0,0129
I20E;5-786.k;26;0,0828;26;0,0124
I20E;5-86a.12;23;0,0732;23;0,011
I20E;5-931.0;21;0,0669;21;0,01
I20E;5-786.2;20;0,0637;20;0,0095
I20E;5-786.e;18;0,0573;18;0,0086
I20E;5-788.5d;17;0,0541;17;0,0081
I20E;5-854.2c;17;0,0541;17;0,0081
I20E;5-788.06;16;0,051;16;0,0076
I20E;5-788.58;16;0,051;16;0,0076
I20E;5-800.6q;14;0,0446;14;0,0067
I20E;5-808.b4;14;0,0446;14;0,0067
I20E;8-919;14;0,0446;14;0,0067
I20E;5-855.5a;13;0,0414;13;0,0062
I20E;5-788.55;12;0,0382;12;0,0057
I20E;5-86a.13;12;0,0382;12;0,0057
I20E;5-788.57;11;0,035;11;0,0052
I20E;5-859.1a;11;0,035;11;0,0052
I20E;5-788.66;10;0,0318;10;0,0048
I20E;5-809.2r;10;0,0318;10;0,0048
I20E;5-788.65;9;0,0287;9;0,0043
I20E;5-787.1v;8;0,0255;8;0,0038
I20E;5-855.1a;8;0,0255;8;0,0038
I20E;5-788.64;7;0,0223;7;0,0033
I20E;5-808.b1;7;0,0223;7;0,0033
I20E;5-781.8u;6;0,0191;6;0,0029
I20E;5-784.0v;6;0,0191;6;0,0029
I20E;5-788.0a;6;0,0191;6;0,0029
I20E;5-788.44;6;0,0191;6;0,0029
I20E;5-808.b5;6;0,0191;6;0,0029
I20E;5-829.8;6;0,0191;6;0,0029
I20E;5-983;6;0,0191;6;0,0029
I20E;5-788.67;5;0,0159;5;0,0024
I20E;5-800.5q;5;0,0159;5;0,0024
I20E;5-788.68;4;0,0127;4;0,0019
I20E;5-809.0q;4;0,0127;4;0,0019
I20E;5-809.2q;4;0,0127;4;0,0019
I20E;5-854.2b;4;0,0127;4;0,0019
I20E;8-020.x;4;0,0127;4;0,0019
I20E;8-561.1;4;0,0127;4;0,0019
I20F;5-809.1m;8;0,3478;8;0,1212
I20G;5-808.b0;261;0,5168;261;0,1178
I20G;5-786.0;209;0,4139;215;0,0971
I20G;5-788.00;102;0,202;102;0,046
I20G;5-788.56;101;0,20;101;0,0456
I20G;5-788.60;100;0,198;100;0,0451
I20G;5-786.k;96;0,1901;97;0,0438
I20G;5-788.40;83;0,1644;83;0,0375
I20G;8-915;76;0,1505;76;0,0343
I20G;5-854.2c;60;0,1188;60;0,0271
I20G;5-786.2;47;0,0931;47;0,0212
I20G;5-788.5e;41;0,0812;41;0,0185
I20G;5-784.0v;39;0,0772;39;0,0176
I20G;5-786.1;38;0,0752;41;0,0185
I20G;5-788.51;31;0,0614;31;0,014
I20G;5-808.b2;29;0,0574;31;0,014
I20G;8-919;29;0,0574;29;0,0131
I20G;5-788.54;27;0,0535;27;0,0122
I20G;5-931.0;27;0,0535;27;0,0122
I20G;5-788.5c;25;0,0495;25;0,0113
I20G;5-787.1v;24;0,0475;24;0,0108
I20G;5-983;24;0,0475;24;0,0108
I20G;5-788.0a;23;0,0455;23;0,0104
I20G;5-800.5q;22;0,0436;22;0,0099
I20G;5-851.1a;21;0,0416;21;0,0095
I20G;5-781.at;20;0,0396;20;0,009
I20G;5-854.0c;20;0,0396;20;0,009
I20G;5-786.e;19;0,0376;19;0,0086
I20G;5-86a.11;19;0,0376;19;0,0086
I20G;5-796.2v;18;0,0356;18;0,0081
I20G;5-788.42;16;0,0317;16;0,0072
I20G;5-788.61;15;0,0297;15;0,0068
I20G;5-86a.10;14;0,0277;14;0,0063
I20G;5-788.62;13;0,0257;13;0,0059
I20G;5-788.41;12;0,0238;12;0,0054
I20G;5-892.1g;12;0,0238;12;0,0054
I20G;5-788.58;11;0,0218;12;0,0054
I20G;5-859.1a;11;0,0218;11;0,005
I20G;5-783.0v;10;0,0198;10;0,0045
I20G;5-788.57;10;0,0198;10;0,0045
I20G;5-855.0a;10;0,0198;10;0,0045
I20G;5-86a.12;9;0,0178;10;0,0045
I20G;5-788.66;9;0,0178;9;0,0041
I20G;5-800.6q;9;0,0178;9;0,0041
I20G;5-780.6v;8;0,0158;8;0,0036
I20G;5-796.0v;8;0,0158;8;0,0036
I20G;5-808.b7;8;0,0158;8;0,0036
I20G;5-894.1g;7;0,0139;8;0,0036
I20G;5-788.59;7;0,0139;7;0,0032
I20G;5-796.1v;7;0,0139;7;0,0032
I20G;5-809.2r;7;0,0139;7;0,0032
I20G;5-784.0w;6;0,0119;6;0,0027
I20G;5-786.g;6;0,0119;6;0,0027
I20G;5-787.1w;6;0,0119;6;0,0027
I20G;5-788.52;6;0,0119;6;0,0027
I20G;5-788.53;6;0,0119;6;0,0027
I20G;5-800.4r;6;0,0119;6;0,0027
I20G;5-800.8k;6;0,0119;6;0,0027
I20G;8-561.1;6;0,0119;6;0,0027
I20G;5-041.9;5;0,0099;5;0,0023
I20G;5-056.9;5;0,0099;5;0,0023
I20G;5-787.kv;5;0,0099;5;0,0023
I20G;5-788.43;5;0,0099;5;0,0023
I20G;5-788.5a;5;0,0099;5;0,0023
I20G;5-788.65;5;0,0099;5;0,0023
I20G;5-795.kv;5;0,0099;5;0,0023
I20G;5-796.kv;5;0,0099;5;0,0023
I20G;5-808.b3;5;0,0099;5;0,0023
I20G;5-855.29;5;0,0099;5;0,0023
I20G;5-851.2a;4;0,0079;5;0,0023
I20G;5-783.0k;4;0,0079;4;0,0018
I20G;5-783.0t;4;0,0079;4;0,0018
I20G;5-786.3;4;0,0079;4;0,0018
I20G;5-787.0v;4;0,0079;4;0,0018
I20G;5-788.44;4;0,0079;4;0,0018
I20G;5-788.5d;4;0,0079;4;0,0018
I20G;5-788.67;4;0,0079;4;0,0018
I20G;5-800.4q;4;0,0079;4;0,0018
I20G;5-800.5r;4;0,0079;4;0,0018
I20G;8-930;4;0,0079;4;0,0018
I20H;5-786.0;735;0,3806;753;0,1016
I20H;5-788.56;611;0,3164;613;0,0827
I20H;5-788.00;587;0,304;590;0,0796
I20H;5-788.40;510;0,2641;514;0,0693
I20H;5-788.51;479;0,2481;480;0,0647
I20H;5-788.5c;342;0,1771;343;0,0463
I20H;5-788.5e;309;0,16;313;0,0422
I20H;5-788.60;275;0,1424;279;0,0376
I20H;8-915;258;0,1336;259;0,0349
I20H;5-786.e;211;0,1093;211;0,0285
I20H;5-786.1;194;0,1005;199;0,0268
I20H;8-919;145;0,0751;145;0,0196
I20H;5-855.19;144;0,0746;146;0,0197
I20H;5-788.57;126;0,0653;126;0,017
I20H;5-851.1a;119;0,0616;121;0,0163
I20H;5-788.41;119;0,0616;120;0,0162
I20H;5-86a.10;118;0,0611;118;0,0159
I20H;5-854.0c;99;0,0513;99;0,0134
I20H;5-931.0;98;0,0508;98;0,0132
I20H;5-808.b2;97;0,0502;97;0,0131
I20H;5-788.52;83;0,043;84;0,0113
I20H;5-859.1a;67;0,0347;67;0,009
I20H;5-788.66;59;0,0306;60;0,0081
I20H;5-800.6q;57;0,0295;57;0,0077
I20H;5-788.61;56;0,029;57;0,0077
I20H;5-786.2;56;0,029;56;0,0076
I20H;5-782.1t;54;0,028;54;0,0073
I20H;5-786.k;54;0,028;54;0,0073
I20H;5-788.5d;46;0,0238;48;0,0065
I20H;5-787.1v;43;0,0223;45;0,0061
I20H;5-788.0a;40;0,0207;40;0,0054
I20H;5-782.at;39;0,0202;39;0,0053
I20H;5-788.53;36;0,0186;36;0,0049
I20H;5-855.1a;30;0,0155;30;0,004
I20H;5-854.2c;29;0,015;29;0,0039
I20H;5-788.65;27;0,014;27;0,0036
I20H;5-86a.11;27;0,014;27;0,0036
I20H;5-788.58;26;0,0135;26;0,0035
I20H;5-788.06;25;0,0129;25;0,0034
I20H;5-786.g;23;0,0119;23;0,0031
I20H;5-983;21;0,0109;21;0,0028
I20H;5-808.b3;18;0,0093;18;0,0024
I20H;5-892.1g;17;0,0088;17;0,0023
I20H;5-800.5q;16;0,0083;16;0,0022
I20H;5-808.b1;16;0,0083;16;0,0022
I20H;5-809.0q;16;0,0083;16;0,0022
I20H;5-850.ca;14;0,0073;14;0,0019
I20H;5-855.0a;14;0,0073;14;0,0019
I20H;5-855.5a;14;0,0073;14;0,0019
I20H;5-787.1w;13;0,0067;13;0,0018
I20H;5-788.5x;13;0,0067;13;0,0018
I20H;5-795.1v;13;0,0067;13;0,0018
I20H;5-809.2r;13;0,0067;13;0,0018
I20H;5-854.2b;13;0,0067;13;0,0018
I20H;3-992;12;0,0062;12;0,0016
I20H;5-041.9;12;0,0062;12;0,0016
I20H;5-788.42;12;0,0062;12;0,0016
I20H;5-788.62;12;0,0062;12;0,0016
I20H;5-788.63;12;0,0062;12;0,0016
I20H;5-056.9;11;0,0057;11;0,0015
I20H;5-800.6r;11;0,0057;11;0,0015
I20H;5-801.hp;11;0,0057;11;0,0015
I20H;5-782.au;10;0,0052;10;0,0013
I20H;5-788.67;10;0,0052;10;0,0013
I20H;5-852.0a;10;0,0052;10;0,0013
I20H;5-859.2a;10;0,0052;10;0,0013
I20H;5-788.44;9;0,0047;9;0,0012
I20H;5-788.5f;9;0,0047;9;0,0012
I20H;5-86a.12;9;0,0047;9;0,0012
I20H;5-894.1g;9;0,0047;9;0,0012
I20H;8-930;9;0,0047;9;0,0012
I20H;5-865.7;8;0,0041;9;0,0012
I20H;3-806;8;0,0041;8;0,0011
I20H;5-782.1u;8;0,0041;8;0,0011
I20H;5-788.5h;8;0,0041;8;0,0011
I20H;5-808.b4;8;0,0041;8;0,0011
I20H;5-829.8;8;0,0041;8;0,0011
I20H;8-561.1;8;0,0041;8;0,0011
I20H;5-786.x;7;0,0036;7;0,0009
I20H;5-787.3v;7;0,0036;7;0,0009
I20H;5-787.kv;7;0,0036;7;0,0009
I20H;5-795.3v;7;0,0036;7;0,0009
I20H;5-800.4q;7;0,0036;7;0,0009
I20H;5-801.hq;7;0,0036;7;0,0009
I20H;5-795.2v;6;0,0031;6;0,0008
I20H;5-800.5r;6;0,0031;6;0,0008
I20H;5-801.hr;6;0,0031;6;0,0008
I20H;5-809.2q;6;0,0031;6;0,0008
I20H;5-851.2a;6;0,0031;6;0,0008
I20H;5-894.0g;6;0,0031;6;0,0008
I20H;5-895.2g;6;0,0031;6;0,0008
I20H;5-780.0v;5;0,0026;5;0,0007
I20H;5-787.1u;5;0,0026;5;0,0007
I20H;5-788.0b;5;0,0026;5;0,0007
I20H;5-788.68;5;0,0026;5;0,0007
I20H;5-788.70;5;0,0026;5;0,0007
I20H;5-788.x;5;0,0026;5;0,0007
I20H;5-808.b5;5;0,0026;5;0,0007
I20H;5-852.2a;5;0,0026;5;0,0007
I20H;5-852.aa;5;0,0026;5;0,0007
I20H;5-854.1c;5;0,0026;5;0,0007
I20H;8-020.x;5;0,0026;5;0,0007
I20H;5-782.5t;4;0,0021;4;0,0005
I20H;5-787.0v;4;0,0021;4;0,0005
I20H;5-787.3u;4;0,0021;4;0,0005
I20H;5-788.0c;4;0,0021;4;0,0005
I20H;5-788.0x;4;0,0021;4;0,0005
I20H;5-788.43;4;0,0021;4;0,0005
I20H;5-800.4r;4;0,0021;4;0,0005
I20H;5-800.8q;4;0,0021;4;0,0005
I20H;5-850.3a;4;0,0021;4;0,0005
I20H;5-854.3c;4;0,0021;4;0,0005
I20H;5-855.2a;4;0,0021;4;0,0005
I20H;5-855.6a;4;0,0021;4;0,0005
I20H;9-984.7;4;0,0021;4;0,0005
I21Z;5-794.k6;259;0,3871;259;0,2067
I21Z;5-793.k6;44;0,0658;44;0,0351
I21Z;5-794.26;31;0,0463;31;0,0247
I21Z;8-919;22;0,0329;22;0,0176
I21Z;5-781.39;18;0,0269;18;0,0144
I21Z;5-787.3h;18;0,0269;18;0,0144
I21Z;5-795.30;18;0,0269;18;0,0144
I21Z;8-915;18;0,0269;18;0,0144
I21Z;5-786.2;17;0,0254;17;0,0136
I21Z;5-787.1g;16;0,0239;17;0,0136
I21Z;5-894.1e;16;0,0239;16;0,0128
I21Z;5-810.24;15;0,0224;15;0,012
I21Z;5-787.j1;14;0,0209;21;0,0168
I21Z;5-786.k;14;0,0209;14;0,0112
I21Z;5-787.7f;14;0,0209;14;0,0112
I21Z;5-794.04;14;0,0209;14;0,0112
I21Z;5-810.44;14;0,0209;14;0,0112
I21Z;5-892.18;13;0,0194;13;0,0104
I21Z;5-787.1f;12;0,0179;12;0,0096
I21Z;5-787.kh;12;0,0179;12;0,0096
I21Z;5-850.88;12;0,0179;12;0,0096
I21Z;5-056.3;11;0,0164;11;0,0088
I21Z;5-800.64;11;0,0164;11;0,0088
I21Z;9-984.7;10;0,0149;10;0,008
I21Z;5-056.40;9;0,0135;9;0,0072
I21Z;5-793.27;9;0,0135;9;0,0072
I21Z;5-983;9;0,0135;9;0,0072
I21Z;8-210;9;0,0135;9;0,0072
I21Z;5-787.1k;8;0,012;9;0,0072
I21Z;5-787.1e;8;0,012;8;0,0064
I21Z;5-811.24;8;0,012;8;0,0064
I21Z;5-839.0;8;0,012;8;0,0064
I21Z;8-200.6;8;0,012;8;0,0064
I21Z;8-930;8;0,012;8;0,0064
I21Z;5-787.1n;7;0,0105;7;0,0056
I21Z;5-787.6g;7;0,0105;7;0,0056
I21Z;5-793.36;7;0,0105;7;0,0056
I21Z;5-794.17;7;0,0105;7;0,0056
I21Z;5-800.16;7;0,0105;7;0,0056
I21Z;5-931.0;7;0,0105;7;0,0056
I21Z;5-787.1h;6;0,009;6;0,0048
I21Z;5-787.3k;6;0,009;6;0,0048
I21Z;5-787.4f;6;0,009;6;0,0048
I21Z;5-787.5f;6;0,009;6;0,0048
I21Z;5-787.k3;6;0,009;6;0,0048
I21Z;5-850.89;6;0,009;6;0,0048
I21Z;5-859.12;6;0,009;6;0,0048
I21Z;3-205;5;0,0075;5;0,004
I21Z;5-783.2d;5;0,0075;5;0,004
I21Z;5-786.0;5;0,0075;5;0,004
I21Z;5-787.1m;5;0,0075;5;0,004
I21Z;5-787.5e;5;0,0075;5;0,004
I21Z;5-787.8f;5;0,0075;5;0,004
I21Z;5-811.25;5;0,0075;5;0,004
I21Z;8-020.x;5;0,0075;5;0,004
I21Z;5-041.4;4;0,006;4;0,0032
I21Z;5-781.89;4;0,006;4;0,0032
I21Z;5-782.17;4;0,006;4;0,0032
I21Z;5-783.26;4;0,006;4;0,0032
I21Z;5-787.3f;4;0,006;4;0,0032
I21Z;5-787.4h;4;0,006;4;0,0032
I21Z;5-787.6f;4;0,006;4;0,0032
I21Z;5-787.8g;4;0,006;4;0,0032
I21Z;5-787.k6;4;0,006;4;0,0032
I21Z;5-794.06;4;0,006;4;0,0032
I21Z;5-800.74;4;0,006;4;0,0032
I21Z;5-812.5;4;0,006;4;0,0032
I21Z;5-841.11;4;0,006;4;0,0032
I21Z;9-984.8;4;0,006;4;0,0032
I22B;5-916.a1;5;0,4167;16;0,124
I22B;5-916.a0;4;0,3333;7;0,0543
I22B;8-190.20;4;0,3333;4;0,031
I22B;8-190.21;4;0,3333;4;0,031
I23A;5-787.3d;4;0,1538;4;0,0556
I23B;5-787.kk;35;0,1346;35;0,0585
I23B;5-787.1n;30;0,1154;30;0,0502
I23B;5-787.1k;29;0,1115;30;0,0502
I23B;5-787.3k;21;0,0808;21;0,0351
I23B;5-812.5;21;0,0808;21;0,0351
I23B;5-787.k1;18;0,0692;18;0,0301
I23B;5-787.3r;17;0,0654;17;0,0284
I23B;5-812.eh;17;0,0654;17;0,0284
I23B;5-787.6m;15;0,0577;15;0,0251
I23B;5-787.j1;14;0,0538;20;0,0334
I23B;5-787.2j;13;0,05;13;0,0217
I23B;5-811.2h;13;0,05;13;0,0217
I23B;5-983;13;0,05;13;0,0217
I23B;5-810.2h;12;0,0462;12;0,0201
I23B;1-697.7;11;0,0423;11;0,0184
I23B;5-810.0h;11;0,0423;11;0,0184
I23B;5-787.1d;9;0,0346;9;0,0151
I23B;5-787.4k;9;0,0346;9;0,0151
I23B;5-895.2f;9;0,0346;9;0,0151
I23B;5-787.8m;8;0,0308;8;0,0134
I23B;5-787.kn;8;0,0308;8;0,0134
I23B;5-787.1r;6;0,0231;6;0,01
I23B;5-787.3n;6;0,0231;6;0,01
I23B;5-810.3h;5;0,0192;5;0,0084
I23B;8-210;5;0,0192;5;0,0084
I23B;8-919;5;0,0192;5;0,0084
I23B;9-984.7;5;0,0192;5;0,0084
I23B;5-787.31;4;0,0154;4;0,0067
I23B;5-787.km;4;0,0154;4;0,0067
I23B;5-787.kr;4;0,0154;4;0,0067
I23B;5-812.fh;4;0,0154;4;0,0067
I23C;5-787.3r;13;0,194;13;0,1413
I23C;5-787.1r;11;0,1642;11;0,1196
I23C;5-787.3v;7;0,1045;7;0,0761
I23C;5-787.k0;7;0,1045;7;0,0761
I23C;5-787.1v;6;0,0896;6;0,0652
I23C;5-787.k6;5;0,0746;5;0,0543
I23C;5-787.30;4;0,0597;4;0,0435
I23C;5-787.kr;4;0,0597;4;0,0435
I24A;1-482.7;68;0,6476;68;0,1813
I24A;5-812.5;60;0,5714;72;0,192
I24A;5-810.0h;50;0,4762;50;0,1333
I24A;5-812.eh;36;0,3429;44;0,1173
I24A;5-811.2h;22;0,2095;23;0,0613
I24A;5-811.1h;14;0,1333;14;0,0373
I24A;5-790.16;12;0,1143;12;0,032
I24A;5-810.1h;11;0,1048;12;0,032
I24A;5-811.0h;9;0,0857;9;0,024
I24A;5-810.2h;8;0,0762;8;0,0213
I24A;5-811.3h;8;0,0762;8;0,0213
I24A;1-504.7;5;0,0476;5;0,0133
I24A;5-810.4h;4;0,0381;4;0,0107
I24A;5-812.fh;4;0,0381;4;0,0107
I24B;5-812.5;623;0,9497;643;0,4272
I24B;5-812.eh;264;0,4024;273;0,1814
I24B;5-810.0h;175;0,2668;175;0,1163
I24B;5-811.0h;120;0,1829;120;0,0797
I24B;5-811.1h;64;0,0976;64;0,0425
I24B;5-812.0h;62;0,0945;62;0,0412
I24B;8-930;45;0,0686;45;0,0299
I24B;1-697.7;39;0,0595;41;0,0272
I24B;8-919;24;0,0366;24;0,0159
I24B;5-812.kh;12;0,0183;12;0,008
I24B;5-983;6;0,0091;6;0,004
I24B;9-984.7;5;0,0076;5;0,0033
I24B;8-915;4;0,0061;4;0,0027
I27B;8-930;5;0,2941;5;0,0357
I27B;5-820.00;4;0,2353;4;0,0286
I27C;5-805.7;4;0,0769;4;0,019
I27C;5-812.5;4;0,0769;4;0,019
I27C;5-852.f8;4;0,0769;4;0,019
I27C;5-854.58;4;0,0769;4;0,019
I27C;5-895.2e;4;0,0769;4;0,019
I27D;5-859.18;80;0,125;80;0,0354
I27D;8-915;66;0,1031;66;0,0292
I27D;5-869.2;64;0,10;64;0,0283
I27D;5-859.28;51;0,0797;51;0,0225
I27D;5-806.9;43;0,0672;43;0,019
I27D;8-919;43;0,0672;43;0,019
I27D;5-812.5;41;0,0641;42;0,0186
I27D;5-855.18;40;0,0625;41;0,0181
I27D;5-811.2k;40;0,0625;40;0,0177
I27D;5-806.5;39;0,0609;39;0,0172
I27D;5-814.3;34;0,0531;34;0,015
I27D;5-855.19;34;0,0531;34;0,015
I27D;5-855.08;32;0,05;32;0,0141
I27D;5-812.eh;29;0,0453;29;0,0128
I27D;5-811.2h;24;0,0375;24;0,0106
I27D;5-850.c9;23;0,0359;23;0,0102
I27D;5-854.09;23;0,0359;23;0,0102
I27D;5-854.49;23;0,0359;23;0,0102
I27D;5-812.f0;21;0,0328;21;0,0093
I27D;5-852.11;21;0,0328;21;0,0093
I27D;5-983;20;0,0313;20;0,0088
I27D;5-782.1t;18;0,0281;18;0,008
I27D;5-854.29;18;0,0281;18;0,008
I27D;5-855.59;18;0,0281;18;0,008
I27D;5-800.7k;17;0,0266;17;0,0075
I27D;5-854.39;17;0,0266;17;0,0075
I27D;5-859.11;17;0,0266;17;0,0075
I27D;5-805.6;15;0,0234;15;0,0066
I27D;5-807.71;15;0,0234;15;0,0066
I27D;5-811.20;15;0,0234;15;0,0066
I27D;5-803.6;14;0,0219;14;0,0062
I27D;5-819.10;14;0,0219;14;0,0062
I27D;1-697.7;13;0,0203;13;0,0057
I27D;5-782.b0;13;0,0203;13;0,0057
I27D;5-811.0h;13;0,0203;13;0,0057
I27D;5-852.f8;13;0,0203;13;0,0057
I27D;5-854.31;13;0,0203;13;0,0057
I27D;5-782.at;12;0,0188;12;0,0053
I27D;5-800.8k;12;0,0188;12;0,0053
I27D;5-853.08;12;0,0188;12;0,0053
I27D;5-854.59;12;0,0188;12;0,0053
I27D;5-854.a9;12;0,0188;12;0,0053
I27D;5-786.0;11;0,0172;11;0,0049
I27D;5-810.0h;11;0,0172;11;0,0049
I27D;5-855.02;11;0,0172;11;0,0049
I27D;5-807.0;10;0,0156;10;0,0044
I27D;5-810.00;10;0,0156;10;0,0044
I27D;5-852.19;10;0,0156;10;0,0044
I27D;5-859.19;10;0,0156;10;0,0044
I27D;5-932.10;10;0,0156;10;0,0044
I27D;5-810.20;9;0,0141;9;0,004
I27D;5-810.2t;9;0,0141;9;0,004
I27D;5-812.0h;9;0,0141;9;0,004
I27D;5-812.fh;9;0,0141;9;0,004
I27D;5-850.c8;9;0,0141;9;0,004
I27D;5-854.38;9;0,0141;9;0,004
I27D;5-855.21;9;0,0141;9;0,004
I27D;5-855.28;9;0,0141;9;0,004
I27D;5-855.29;9;0,0141;9;0,004
I27D;5-855.41;9;0,0141;9;0,004
I27D;5-810.2h;8;0,0125;9;0,004
I27D;1-697.2;8;0,0125;8;0,0035
I27D;5-786.1;8;0,0125;8;0,0035
I27D;5-807.70;8;0,0125;8;0,0035
I27D;5-810.4k;8;0,0125;8;0,0035
I27D;5-810.5k;8;0,0125;8;0,0035
I27D;5-851.12;8;0,0125;8;0,0035
I27D;5-852.29;8;0,0125;8;0,0035
I27D;5-852.f2;8;0,0125;8;0,0035
I27D;5-855.09;8;0,0125;8;0,0035
I27D;5-546.22;7;0,0109;7;0,0031
I27D;5-786.x;7;0,0109;7;0,0031
I27D;5-788.00;7;0,0109;7;0,0031
I27D;5-807.6;7;0,0109;7;0,0031
I27D;5-813.d;7;0,0109;7;0,0031
I27D;5-814.4;7;0,0109;7;0,0031
I27D;5-854.72;7;0,0109;7;0,0031
I27D;5-855.72;7;0,0109;7;0,0031
I27D;5-856.31;7;0,0109;7;0,0031
I27D;5-895.3g;7;0,0109;7;0,0031
I27D;8-930;7;0,0109;7;0,0031
I27D;5-546.20;6;0,0094;6;0,0027
I27D;5-800.00;6;0,0094;6;0,0027
I27D;5-800.60;6;0,0094;6;0,0027
I27D;5-807.1;6;0,0094;6;0,0027
I27D;5-807.73;6;0,0094;6;0,0027
I27D;5-810.24;6;0,0094;6;0,0027
I27D;5-810.4h;6;0,0094;6;0,0027
I27D;5-811.3h;6;0,0094;6;0,0027
I27D;5-852.09;6;0,0094;6;0,0027
I27D;5-854.21;6;0,0094;6;0,0027
I27D;5-855.39;6;0,0094;6;0,0027
I27D;5-859.1a;6;0,0094;6;0,0027
I27D;8-210;6;0,0094;6;0,0027
I27D;1-697.1;5;0,0078;5;0,0022
I27D;5-782.1k;5;0,0078;5;0,0022
I27D;5-788.56;5;0,0078;5;0,0022
I27D;5-788.60;5;0,0078;5;0,0022
I27D;5-811.0x;5;0,0078;5;0,0022
I27D;5-814.7;5;0,0078;5;0,0022
I27D;5-852.18;5;0,0078;5;0,0022
I27D;5-852.2a;5;0,0078;5;0,0022
I27D;5-852.f3;5;0,0078;5;0,0022
I27D;5-853.02;5;0,0078;5;0,0022
I27D;5-854.2b;5;0,0078;5;0,0022
I27D;5-854.48;5;0,0078;5;0,0022
I27D;5-855.52;5;0,0078;5;0,0022
I27D;5-892.1e;5;0,0078;5;0,0022
I27D;5-931.0;5;0,0078;5;0,0022
I27D;5-984;5;0,0078;5;0,0022
I27D;5-056.40;4;0,0063;4;0,0018
I27D;5-056.9;4;0,0063;4;0,0018
I27D;5-781.30;4;0,0063;4;0,0018
I27D;5-781.at;4;0,0063;4;0,0018
I27D;5-787.3r;4;0,0063;4;0,0018
I27D;5-800.6k;4;0,0063;4;0,0018
I27D;5-800.6m;4;0,0063;4;0,0018
I27D;5-810.40;4;0,0063;4;0,0018
I27D;5-810.50;4;0,0063;4;0,0018
I27D;5-811.2t;4;0,0063;4;0,0018
I27D;5-811.4h;4;0,0063;4;0,0018
I27D;5-850.c2;4;0,0063;4;0,0018
