nd_Pepp;nd_Code;nd_FaelleAnzahl;nd_FaelleAnteil;nd_NennungenAnzahl;nd_NennungenAnteil
PA02A;F15.1;633;0,0663;652;0,0097
PA02A;F19.3;614;0,0643;628;0,0094
PA02A;U69.36;597;0,0625;665;0,0099
PA02A;F19.2;526;0,0551;539;0,008
PA02A;F14.3;444;0,0465;457;0,0068
PA02A;F33.1;418;0,0438;418;0,0062
PA02A;U69.34;413;0,0433;430;0,0064
PA02A;U69.35;412;0,0432;418;0,0062
PA02A;G40.5;378;0,0396;379;0,0056
PA02A;F12.3;357;0,0374;357;0,0053
PA02A;I10.00;317;0,0332;327;0,0049
PA02A;F60.31;308;0,0323;312;0,0046
PA02A;F32.1;287;0,0301;287;0,0043
PA02A;F11.0;282;0,0295;294;0,0044
PA02A;Z53;278;0,0291;278;0,0041
PA02A;F20.0;253;0,0265;253;0,0038
PA02A;U69.33;235;0,0246;242;0,0036
PA02A;J45.9;224;0,0235;233;0,0035
PA02A;R56.8;222;0,0233;222;0,0033
PA02A;F13.0;217;0,0227;220;0,0033
PA02A;Z59;207;0,0217;207;0,0031
PA02A;F19.0;201;0,0211;220;0,0033
PA02A;F43.2;196;0,0205;197;0,0029
PA02A;F33.2;183;0,0192;183;0,0027
PA02A;F90.0;178;0,0186;179;0,0027
PA02A;F43.1;173;0,0181;173;0,0026
PA02A;F11.1;168;0,0176;172;0,0026
PA02A;K08.88;167;0,0175;168;0,0025
PA02A;L02.4;165;0,0173;171;0,0025
PA02A;F32.2;162;0,017;163;0,0024
PA02A;J44.99;158;0,0165;158;0,0024
PA02A;Z21;157;0,0164;162;0,0024
PA02A;Z86.1;155;0,0162;155;0,0023
PA02A;G47.9;154;0,0161;154;0,0023
PA02A;Z29.8;149;0,0156;149;0,0022
PA02A;K59.0;133;0,0139;134;0,002
PA02A;F19.7;132;0,0138;156;0,0023
PA02A;I10.90;131;0,0137;131;0,002
PA02A;F19.1;126;0,0132;132;0,002
PA02A;F15.3;124;0,013;125;0,0019
PA02A;F19.5;117;0,0123;118;0,0018
PA02A;G47.0;117;0,0123;117;0,0017
PA02A;F61;116;0,0122;122;0,0018
PA02A;R51;106;0,0111;106;0,0016
PA02A;B24;105;0,011;115;0,0017
PA02A;F51.0;97;0,0102;97;0,0014
PA02A;R64;96;0,0101;97;0,0014
PA02A;G40.9;95;0,01;96;0,0014
PA02A;R60.0;89;0,0093;90;0,0013
PA02A;N39.0;88;0,0092;91;0,0014
PA02A;E03.9;85;0,0089;92;0,0014
PA02A;K29.2;85;0,0089;107;0,0016
PA02A;F60.30;84;0,0088;84;0,0013
PA02A;R11;84;0,0088;84;0,0013
PA02A;K74.6;82;0,0086;85;0,0013
PA02A;E11.90;80;0,0084;87;0,0013
PA02A;F15.0;79;0,0083;80;0,0012
PA02A;E87.6;78;0,0082;79;0,0012
PA02A;Z65;78;0,0082;78;0,0012
PA02A;E61.2;77;0,0081;77;0,0011
PA02A;K70.3;76;0,008;79;0,0012
PA02A;Z92.1;76;0,008;78;0,0012
PA02A;R45.8;71;0,0074;71;0,0011
PA02A;B18.1;70;0,0073;72;0,0011
PA02A;F12.0;70;0,0073;70;0,001
PA02A;G25.81;70;0,0073;70;0,001
PA02A;Z48.0;69;0,0072;70;0,001
PA02A;Z88.0;66;0,0069;67;0,001
PA02A;M54.5;65;0,0068;65;0,001
PA02A;J00;63;0,0066;69;0,001
PA02A;J06.9;63;0,0066;66;0,001
PA02A;G47.8;60;0,0063;60;0,0009
PA02A;Z86.7;60;0,0063;60;0,0009
PA02A;T88.7;59;0,0062;60;0,0009
PA02A;F17.1;58;0,0061;58;0,0009
PA02A;F60.2;58;0,0061;68;0,001
PA02A;R10.1;57;0,006;57;0,0008
PA02A;J44.89;56;0,0059;56;0,0008
PA02A;L97;56;0,0059;62;0,0009
PA02A;J42;55;0,0058;56;0,0008
PA02A;Z91.8;55;0,0058;55;0,0008
PA02A;F14.0;51;0,0053;53;0,0008
PA02A;K70.9;51;0,0053;80;0,0012
PA02A;F41.0;50;0,0052;50;0,0007
PA02A;F15.5;49;0,0051;50;0,0007
PA02A;F33.0;48;0,005;48;0,0007
PA02A;L02.9;48;0,005;48;0,0007
PA02A;L02.2;47;0,0049;47;0,0007
PA02A;I80.28;46;0,0048;47;0,0007
PA02A;I87.00;46;0,0048;49;0,0007
PA02A;E87.1;45;0,0047;45;0,0007
PA02A;J45.0;43;0,0045;43;0,0006
PA02A;L20.8;43;0,0045;45;0,0007
PA02A;R12;43;0,0045;43;0,0006
PA02A;T80.2;43;0,0045;43;0,0006
PA02A;E66.00;42;0,0044;42;0,0006
PA02A;F33.4;42;0,0044;42;0,0006
PA02A;G62.1;41;0,0043;45;0,0007
PA02A;Z92.2;41;0,0043;41;0,0006
PA02A;F55.8;40;0,0042;40;0,0006
PA02A;K29.5;40;0,0042;40;0,0006
PA02A;R52.9;40;0,0042;40;0,0006
PA02A;I87.2;39;0,0041;39;0,0006
PA02A;F41.2;38;0,004;38;0,0006
PA02A;G40.4;38;0,004;38;0,0006
PA02A;K21.9;38;0,004;39;0,0006
PA02A;Z11;38;0,004;38;0,0006
PA02A;F16.1;36;0,0038;36;0,0005
PA02A;R52.2;36;0,0038;36;0,0005
PA02A;G40.6;35;0,0037;35;0,0005
PA02A;J40;35;0,0037;35;0,0005
PA02A;K70.0;35;0,0037;35;0,0005
PA02A;R25.2;35;0,0037;35;0,0005
PA02A;R53;35;0,0037;35;0,0005
PA02A;E53.8;34;0,0036;34;0,0005
PA02A;K21.0;34;0,0036;36;0,0005
PA02A;Z73;33;0,0035;33;0,0005
PA02A;A46;32;0,0034;32;0,0005
PA02A;F41.9;32;0,0034;32;0,0005
PA02A;G43.9;32;0,0034;32;0,0005
PA02A;F41.1;31;0,0032;31;0,0005
PA02A;M54.99;31;0,0032;33;0,0005
PA02A;Z88.8;31;0,0032;37;0,0006
PA02A;R63.4;29;0,003;29;0,0004
PA02A;F43.0;28;0,0029;28;0,0004
PA02A;M79.19;28;0,0029;28;0,0004
PA02A;R07.0;28;0,0029;28;0,0004
PA02A;D50.9;27;0,0028;27;0,0004
PA02A;E03.8;27;0,0028;27;0,0004
PA02A;F10.4;27;0,0028;28;0,0004
PA02A;L40.0;27;0,0028;29;0,0004
PA02A;B35.3;26;0,0027;28;0,0004
PA02A;F20.5;26;0,0027;30;0,0004
PA02A;F48.8;26;0,0027;26;0,0004
PA02A;I25.22;26;0,0027;27;0,0004
PA02A;K70.1;26;0,0027;26;0,0004
PA02A;K86.1;26;0,0027;27;0,0004
PA02A;R00.1;26;0,0027;26;0,0004
PA02A;R05;26;0,0027;26;0,0004
PA02A;E66.01;25;0,0026;25;0,0004
PA02A;E86;25;0,0026;25;0,0004
PA02A;G40.8;25;0,0026;25;0,0004
PA02A;K76.0;25;0,0026;25;0,0004
PA02A;R46.0;25;0,0026;25;0,0004
PA02A;Z98.8;25;0,0026;25;0,0004
PA02A;K29.7;24;0,0025;25;0,0004
PA02A;M54.4;24;0,0025;24;0,0004
PA02A;D69.61;23;0,0024;23;0,0003
PA02A;I45.1;23;0,0024;23;0,0003
PA02A;L40.9;23;0,0024;24;0,0004
PA02A;R26.8;23;0,0024;23;0,0003
PA02A;B17.1;22;0,0023;22;0,0003
PA02A;E66.99;22;0,0023;22;0,0003
PA02A;F60.8;22;0,0023;25;0,0004
PA02A;T14.1;22;0,0023;22;0,0003
PA02A;Y57.9;22;0,0023;23;0,0003
PA02A;Z60;22;0,0023;22;0,0003
PA02A;B00.1;21;0,0022;21;0,0003
PA02A;F32.9;21;0,0022;21;0,0003
PA02A;J30.1;21;0,0022;21;0,0003
PA02A;Z91.1;21;0,0022;21;0,0003
PA02A;F11.5;20;0,0021;21;0,0003
PA02A;F11.7;20;0,0021;20;0,0003
PA02A;F40.1;20;0,0021;20;0,0003
PA02A;J44.80;20;0,0021;20;0,0003
PA02A;I87.01;19;0,002;19;0,0003
PA02A;R18;19;0,002;19;0,0003
PA02A;R45.1;19;0,002;19;0,0003
PA02A;Z86.4;19;0,002;19;0,0003
PA02A;B95.6;18;0,0019;19;0,0003
PA02A;B96.2;18;0,0019;18;0,0003
PA02A;D50.8;18;0,0019;20;0,0003
PA02A;F63.0;18;0,0019;18;0,0003
PA02A;K59.1;18;0,0019;18;0,0003
PA02A;L98.4;18;0,0019;18;0,0003
PA02A;Z34;18;0,0019;20;0,0003
PA02A;A09.9;17;0,0018;17;0,0003
PA02A;G62.9;17;0,0018;17;0,0003
PA02A;K29.6;17;0,0018;17;0,0003
PA02A;L30.9;17;0,0018;17;0,0003
PA02A;N40;17;0,0018;17;0,0003
PA02A;D64.9;16;0,0017;16;0,0002
PA02A;E61.1;16;0,0017;16;0,0002
PA02A;E78.0;16;0,0017;16;0,0002
PA02A;F10.7;16;0,0017;18;0,0003
PA02A;F32.8;16;0,0017;16;0,0002
PA02A;G43.0;16;0,0017;16;0,0002
PA02A;I80.1;16;0,0017;17;0,0003
PA02A;I80.3;16;0,0017;16;0,0002
PA02A;J18.9;16;0,0017;16;0,0002
PA02A;K86.0;16;0,0017;20;0,0003
PA02A;M25.56;16;0,0017;16;0,0002
PA02A;S20.2;16;0,0017;16;0,0002
PA02A;B35.1;15;0,0016;15;0,0002
PA02A;F12.5;15;0,0016;16;0,0002
PA02A;F25.1;15;0,0016;15;0,0002
PA02A;F90.1;15;0,0016;15;0,0002
PA02A;J45.1;15;0,0016;15;0,0002
PA02A;R52.0;15;0,0016;15;0,0002
PA02A;Z95.4;15;0,0016;15;0,0002
PA02A;D69.58;14;0,0015;14;0,0002
PA02A;F20.1;14;0,0015;14;0,0002
PA02A;G40.3;14;0,0015;14;0,0002
PA02A;I10.01;14;0,0015;14;0,0002
PA02A;I34.0;14;0,0015;14;0,0002
PA02A;I83.1;14;0,0015;15;0,0002
PA02A;M17.9;14;0,0015;14;0,0002
PA02A;M51.2;14;0,0015;14;0,0002
PA02A;M79.69;14;0,0015;14;0,0002
PA02A;R61.9;14;0,0015;14;0,0002
PA02A;Z29.0;14;0,0015;14;0,0002
PA02A;Z87.8;14;0,0015;14;0,0002
PA02A;Z95.0;14;0,0015;14;0,0002
PA02A;E10.90;13;0,0014;13;0,0002
PA02A;E79.0;13;0,0014;13;0,0002
PA02A;F32.0;13;0,0014;13;0,0002
PA02A;I07.1;13;0,0014;13;0,0002
PA02A;I83.0;13;0,0014;15;0,0002
PA02A;I83.9;13;0,0014;13;0,0002
PA02A;J41.0;13;0,0014;14;0,0002
PA02A;J44.09;13;0,0014;13;0,0002
PA02A;L20.9;13;0,0014;13;0,0002
PA02A;R10.3;13;0,0014;13;0,0002
PA02A;R14;13;0,0014;13;0,0002
PA02A;R50.9;13;0,0014;13;0,0002
PA02A;R74.8;13;0,0014;13;0,0002
PA02A;B16.9;12;0,0013;12;0,0002
PA02A;D73.0;12;0,0013;12;0,0002
PA02A;F06.3;12;0,0013;14;0,0002
PA02A;F10.5;12;0,0013;12;0,0002
PA02A;F12.7;12;0,0013;12;0,0002
PA02A;F16.2;12;0,0013;12;0,0002
PA02A;G25.0;12;0,0013;12;0,0002
PA02A;H93.1;12;0,0013;12;0,0002
PA02A;I50.9;12;0,0013;12;0,0002
PA02A;L03.10;12;0,0013;13;0,0002
PA02A;R00.0;12;0,0013;12;0,0002
PA02A;T78.1;12;0,0013;12;0,0002
PA02A;Z29.9;12;0,0013;12;0,0002
PA02A;Z32;12;0,0013;12;0,0002
PA02A;B18.9;11;0,0012;11;0,0002
PA02A;E10.91;11;0,0012;13;0,0002
PA02A;E66.90;11;0,0012;12;0,0002
PA02A;F25.2;11;0,0012;11;0,0002
PA02A;F40.01;11;0,0012;11;0,0002
PA02A;F50.2;11;0,0012;11;0,0002
PA02A;F55.2;11;0,0012;11;0,0002
PA02A;H54.4;11;0,0012;11;0,0002
PA02A;I48.0;11;0,0012;11;0,0002
PA02A;J30.3;11;0,0012;11;0,0002
PA02A;K08.1;11;0,0012;11;0,0002
PA02A;L29.9;11;0,0012;11;0,0002
PA02A;M54.16;11;0,0012;11;0,0002
PA02A;R06.0;11;0,0012;11;0,0002
PA02A;R10.4;11;0,0012;11;0,0002
PA02A;R40.0;11;0,0012;11;0,0002
PA02A;R41.0;11;0,0012;11;0,0002
PA02A;R94.3;11;0,0012;11;0,0002
PA02A;S93.40;11;0,0012;11;0,0002
PA02A;X84.9;11;0,0012;11;0,0002
PA02A;Z01.4;11;0,0012;11;0,0002
PA02A;Z56;11;0,0012;11;0,0002
PA02A;Z63;11;0,0012;11;0,0002
PA02A;Z86.6;11;0,0012;11;0,0002
PA02A;Z90.4;11;0,0012;11;0,0002
PA02A;B07;10;0,001;10;0,0001
PA02A;B37.3;10;0,001;10;0,0001
PA02A;E11.91;10;0,001;12;0,0002
PA02A;E73.9;10;0,001;10;0,0001
PA02A;E89.0;10;0,001;10;0,0001
PA02A;F14.5;10;0,001;10;0,0001
PA02A;F31.3;10;0,001;10;0,0001
PA02A;F31.7;10;0,001;10;0,0001
PA02A;F40.2;10;0,001;10;0,0001
PA02A;G40.2;10;0,001;10;0,0001
PA02A;I42.0;10;0,001;10;0,0001
PA02A;I85.9;10;0,001;10;0,0001
PA02A;J30.4;10;0,001;10;0,0001
PA02A;J43.9;10;0,001;10;0,0001
PA02A;K02.9;10;0,001;10;0,0001
PA02A;K03.2;10;0,001;10;0,0001
PA02A;K50.9;10;0,001;10;0,0001
PA02A;K52.9;10;0,001;10;0,0001
PA02A;M54.89;10;0,001;10;0,0001
PA02A;O09.1;10;0,001;10;0,0001
PA02A;R21;10;0,001;10;0,0001
PA02A;R29.6;10;0,001;10;0,0001
PA02A;R32;10;0,001;11;0,0002
PA02A;U60.1;10;0,001;10;0,0001
PA02A;U60.9;10;0,001;10;0,0001
PA02A;Z88.6;10;0,001;10;0,0001
PA02A;Z89.5;10;0,001;10;0,0001
PA02A;Z95.3;10;0,001;10;0,0001
PA02A;E06.3;9;0,0009;9;0,0001
PA02A;E66.02;9;0,0009;9;0,0001
PA02A;E78.2;9;0,0009;9;0,0001
PA02A;F22.0;9;0,0009;9;0,0001
PA02A;F33.9;9;0,0009;9;0,0001
PA02A;F45.41;9;0,0009;10;0,0001
PA02A;F90.8;9;0,0009;9;0,0001
PA02A;F91.1;9;0,0009;9;0,0001
PA02A;G47.39;9;0,0009;9;0,0001
PA02A;H91.9;9;0,0009;9;0,0001
PA02A;I11.90;9;0,0009;9;0,0001
PA02A;I25.11;9;0,0009;9;0,0001
PA02A;I49.8;9;0,0009;9;0,0001
PA02A;I83.2;9;0,0009;11;0,0002
PA02A;I89.0;9;0,0009;9;0,0001
PA02A;I98.2;9;0,0009;9;0,0001
PA02A;J20.9;9;0,0009;9;0,0001
PA02A;J22;9;0,0009;9;0,0001
PA02A;J32.9;9;0,0009;9;0,0001
PA02A;K29.1;9;0,0009;9;0,0001
PA02A;K80.20;9;0,0009;9;0,0001
PA02A;K86.8;9;0,0009;9;0,0001
PA02A;L03.11;9;0,0009;10;0,0001
PA02A;L03.9;9;0,0009;9;0,0001
PA02A;L29.8;9;0,0009;9;0,0001
PA02A;L30.1;9;0,0009;9;0,0001
PA02A;M25.51;9;0,0009;9;0,0001
PA02A;M54.2;9;0,0009;10;0,0001
PA02A;N77.1;9;0,0009;9;0,0001
PA02A;N94.6;9;0,0009;9;0,0001
PA02A;R60.9;9;0,0009;10;0,0001
PA02A;S51.9;9;0,0009;10;0,0001
PA02A;U61.9;9;0,0009;9;0,0001
PA02A;Z03.9;9;0,0009;9;0,0001
PA02A;Z72.0;9;0,0009;9;0,0001
PA02A;Z95.88;9;0,0009;10;0,0001
PA02A;B37.0;8;0,0008;8;0,0001
PA02A;B96.5;8;0,0008;8;0,0001
PA02A;E66.91;8;0,0008;8;0,0001
PA02A;E78.1;8;0,0008;8;0,0001
PA02A;E78.5;8;0,0008;8;0,0001
PA02A;F10.6;8;0,0008;8;0,0001
PA02A;F13.7;8;0,0008;8;0,0001
PA02A;F55.0;8;0,0008;8;0,0001
PA02A;F55.9;8;0,0008;8;0,0001
PA02A;F70.1;8;0,0008;8;0,0001
PA02A;G44.0;8;0,0008;8;0,0001
PA02A;G56.3;8;0,0008;8;0,0001
PA02A;I80.80;8;0,0008;8;0,0001
PA02A;I80.9;8;0,0008;8;0,0001
PA02A;I82.9;8;0,0008;8;0,0001
PA02A;K40.90;8;0,0008;8;0,0001
PA02A;K85.20;8;0,0008;8;0,0001
PA02A;L23.0;8;0,0008;8;0,0001
PA02A;M51.1;8;0,0008;8;0,0001
PA02A;M79.67;8;0,0008;8;0,0001
PA02A;N76.0;8;0,0008;8;0,0001
PA02A;O09.4;8;0,0008;9;0,0001
PA02A;R16.0;8;0,0008;8;0,0001
PA02A;R16.1;8;0,0008;8;0,0001
PA02A;R61.0;8;0,0008;8;0,0001
PA02A;R74.0;8;0,0008;8;0,0001
PA02A;S00.1;8;0,0008;8;0,0001
PA02A;S60.2;8;0,0008;8;0,0001
PA02A;S81.80;8;0,0008;8;0,0001
PA02A;S91.3;8;0,0008;10;0,0001
PA02A;Z04.9;8;0,0008;8;0,0001
PA02A;Z22.3;8;0,0008;9;0,0001
PA02A;Z35.8;8;0,0008;8;0,0001
PA02A;Z86.5;8;0,0008;8;0,0001
PA02A;Z96.6;8;0,0008;8;0,0001
PA02A;B20;7;0,0007;7;0,0001
PA02A;B22;7;0,0007;7;0,0001
PA02A;B36.0;7;0,0007;7;0,0001
PA02A;B99;7;0,0007;7;0,0001
PA02A;E05.9;7;0,0007;7;0,0001
PA02A;E14.90;7;0,0007;7;0,0001
PA02A;E56.9;7;0,0007;8;0,0001
PA02A;F06.2;7;0,0007;8;0,0001
PA02A;F06.7;7;0,0007;7;0,0001
PA02A;F60.9;7;0,0007;7;0,0001
PA02A;H61.2;7;0,0007;7;0,0001
PA02A;I10.91;7;0,0007;7;0,0001
PA02A;I50.13;7;0,0007;7;0,0001
PA02A;J45.8;7;0,0007;7;0,0001
PA02A;K04.0;7;0,0007;7;0,0001
PA02A;K13.0;7;0,0007;7;0,0001
PA02A;K25.9;7;0,0007;8;0,0001
PA02A;K44.9;7;0,0007;7;0,0001
PA02A;M79.89;7;0,0007;7;0,0001
PA02A;O99.3;7;0,0007;7;0,0001
PA02A;R63.0;7;0,0007;7;0,0001
PA02A;R77.88;7;0,0007;7;0,0001
PA02A;S01.0;7;0,0007;8;0,0001
PA02A;S22.32;7;0,0007;7;0,0001
PA02A;T14.05;7;0,0007;7;0,0001
PA02A;Z74.0;7;0,0007;7;0,0001
PA02A;A53.9;6;0,0006;6;0,0001
PA02A;B95.2;6;0,0006;7;0,0001
PA02A;E51.9;6;0,0006;6;0,0001
PA02A;E66.09;6;0,0006;6;0,0001
PA02A;E83.58;6;0,0006;6;0,0001
PA02A;F07.8;6;0,0006;9;0,0001
PA02A;F15.7;6;0,0006;6;0,0001
PA02A;F31.9;6;0,0006;6;0,0001
PA02A;F40.00;6;0,0006;6;0,0001
PA02A;F42.1;6;0,0006;6;0,0001
PA02A;F44.5;6;0,0006;6;0,0001
PA02A;F51.2;6;0,0006;6;0,0001
PA02A;F60.6;6;0,0006;6;0,0001
PA02A;F63.8;6;0,0006;6;0,0001
PA02A;F63.9;6;0,0006;6;0,0001
PA02A;G47.2;6;0,0006;6;0,0001
PA02A;G57.3;6;0,0006;6;0,0001
PA02A;I33.0;6;0,0006;6;0,0001
PA02A;I69.3;6;0,0006;6;0,0001
PA02A;I80.0;6;0,0006;7;0,0001
PA02A;J02.9;6;0,0006;6;0,0001
PA02A;J03.9;6;0,0006;6;0,0001
PA02A;K31.9;6;0,0006;6;0,0001
PA02A;K76.6;6;0,0006;6;0,0001
PA02A;K85.90;6;0,0006;6;0,0001
PA02A;L30.8;6;0,0006;6;0,0001
PA02A;L60.3;6;0,0006;6;0,0001
PA02A;L70.0;6;0,0006;6;0,0001
PA02A;M41.99;6;0,0006;6;0,0001
PA02A;M42.09;6;0,0006;6;0,0001
PA02A;M62.89;6;0,0006;6;0,0001
PA02A;O09.2;6;0,0006;7;0,0001
PA02A;R07.3;6;0,0006;7;0,0001
PA02A;R15;6;0,0006;6;0,0001
PA02A;R16.2;6;0,0006;6;0,0001
PA02A;R19.8;6;0,0006;6;0,0001
PA02A;R26.3;6;0,0006;6;0,0001
PA02A;R39.1;6;0,0006;6;0,0001
PA02A;S00.85;6;0,0006;6;0,0001
PA02A;S02.2;6;0,0006;6;0,0001
PA02A;S61.0;6;0,0006;6;0,0001
PA02A;T31.00;6;0,0006;6;0,0001
PA02A;T81.8;6;0,0006;6;0,0001
PA02A;Z74.1;6;0,0006;6;0,0001
PA02A;Z87.1;6;0,0006;6;0,0001
PA02A;Z88.1;6;0,0006;6;0,0001
PA02A;Z89.6;6;0,0006;6;0,0001
PA02A;Z94.5;6;0,0006;6;0,0001
PA02A;A08.1;5;0,0005;5;0,0001
PA02A;A63.0;5;0,0005;5;0,0001
PA02A;B18.0;5;0,0005;5;0,0001
PA02A;B86;5;0,0005;5;0,0001
PA02A;D64.8;5;0,0005;5;0,0001
PA02A;D72.8;5;0,0005;5;0,0001
PA02A;E13.91;5;0,0005;5;0,0001
PA02A;E78.4;5;0,0005;5;0,0001
PA02A;E87.5;5;0,0005;5;0,0001
PA02A;F07.2;5;0,0005;6;0,0001
PA02A;F11.4;5;0,0005;5;0,0001
PA02A;F31.6;5;0,0005;5;0,0001
PA02A;F54;5;0,0005;5;0,0001
PA02A;F60.7;5;0,0005;5;0,0001
PA02A;G40.1;5;0,0005;5;0,0001
PA02A;G54.0;5;0,0005;7;0,0001
PA02A;G63.2;5;0,0005;5;0,0001
PA02A;H00.0;5;0,0005;5;0,0001
PA02A;H40.9;5;0,0005;5;0,0001
PA02A;H60.8;5;0,0005;5;0,0001
PA02A;I11.00;5;0,0005;5;0,0001
PA02A;I25.13;5;0,0005;5;0,0001
PA02A;I25.19;5;0,0005;5;0,0001
PA02A;I25.21;5;0,0005;5;0,0001
PA02A;I48.9;5;0,0005;5;0,0001
PA02A;I49.9;5;0,0005;5;0,0001
PA02A;I70.29;5;0,0005;5;0,0001
PA02A;I95.8;5;0,0005;5;0,0001
PA02A;J32.0;5;0,0005;5;0,0001
PA02A;J44.19;5;0,0005;5;0,0001
PA02A;J44.83;5;0,0005;5;0,0001
PA02A;K04.7;5;0,0005;5;0,0001
PA02A;K05.0;5;0,0005;5;0,0001
PA02A;K42.9;5;0,0005;5;0,0001
PA02A;K56.4;5;0,0005;5;0,0001
PA02A;K64.8;5;0,0005;5;0,0001
PA02A;K76.9;5;0,0005;5;0,0001
PA02A;K92.2;5;0,0005;5;0,0001
PA02A;L02.3;5;0,0005;5;0,0001
PA02A;L08.8;5;0,0005;5;0,0001
PA02A;L08.9;5;0,0005;5;0,0001
PA02A;L23.9;5;0,0005;5;0,0001
PA02A;L84;5;0,0005;5;0,0001
PA02A;M51.9;5;0,0005;5;0,0001
PA02A;M54.12;5;0,0005;5;0,0001
PA02A;M54.17;5;0,0005;5;0,0001
PA02A;M79.64;5;0,0005;5;0,0001
PA02A;N20.0;5;0,0005;5;0,0001
PA02A;N30.0;5;0,0005;5;0,0001
PA02A;N30.9;5;0,0005;6;0,0001
PA02A;R44.0;5;0,0005;5;0,0001
PA02A;R45.4;5;0,0005;5;0,0001
PA02A;R63.3;5;0,0005;8;0,0001
PA02A;S61.80;5;0,0005;5;0,0001
PA02A;S81.9;5;0,0005;9;0,0001
PA02A;S90.82;5;0,0005;5;0,0001
PA02A;S92.5;5;0,0005;5;0,0001
PA02A;T78.4;5;0,0005;5;0,0001
PA02A;Z29.28;5;0,0005;5;0,0001
PA02A;Z72.8;5;0,0005;5;0,0001
PA02A;Z87.0;5;0,0005;5;0,0001
PA02A;Z89.4;5;0,0005;5;0,0001
PA02A;Z90.5;5;0,0005;5;0,0001
PA02A;Z91.0;5;0,0005;5;0,0001
PA02A;Z92.4;5;0,0005;5;0,0001
PA02A;A56.0;4;0,0004;4;0,0001
PA02A;B00.9;4;0,0004;4;0,0001
PA02A;B18.8;4;0,0004;4;0,0001
PA02A;B23.8;4;0,0004;5;0,0001
PA02A;B36.9;4;0,0004;4;0,0001
PA02A;D68.4;4;0,0004;4;0,0001
PA02A;D69.59;4;0,0004;4;0,0001
PA02A;D70.7;4;0,0004;4;0,0001
PA02A;D86.9;4;0,0004;4;0,0001
PA02A;E03.2;4;0,0004;4;0,0001
PA02A;E07.9;4;0,0004;4;0,0001
PA02A;E41;4;0,0004;4;0,0001
PA02A;E51.8;4;0,0004;4;0,0001
PA02A;E66.80;4;0,0004;6;0,0001
PA02A;E66.82;4;0,0004;4;0,0001
PA02A;E66.92;4;0,0004;4;0,0001
PA02A;F13.8;4;0,0004;4;0,0001
PA02A;F17.3;4;0,0004;4;0,0001
PA02A;F18.1;4;0,0004;4;0,0001
PA02A;F25.0;4;0,0004;4;0,0001
PA02A;F25.9;4;0,0004;4;0,0001
PA02A;F45.40;4;0,0004;4;0,0001
PA02A;F50.1;4;0,0004;4;0,0001
PA02A;F64.0;4;0,0004;4;0,0001
PA02A;F70.0;4;0,0004;4;0,0001
PA02A;G20.00;4;0,0004;4;0,0001
PA02A;G47.31;4;0,0004;4;0,0001
PA02A;G47.4;4;0,0004;4;0,0001
PA02A;G56.0;4;0,0004;4;0,0001
PA02A;G58.0;4;0,0004;4;0,0001
PA02A;H02.8;4;0,0004;4;0,0001
PA02A;H04.1;4;0,0004;4;0,0001
PA02A;H52.1;4;0,0004;4;0,0001
PA02A;H60.9;4;0,0004;4;0,0001
PA02A;H90.3;4;0,0004;4;0,0001
PA02A;I15.91;4;0,0004;4;0,0001
PA02A;I20.9;4;0,0004;4;0,0001
PA02A;I21.9;4;0,0004;4;0,0001
PA02A;I25.9;4;0,0004;4;0,0001
PA02A;I38;4;0,0004;4;0,0001
PA02A;I48.2;4;0,0004;4;0,0001
PA02A;I69.4;4;0,0004;4;0,0001
PA02A;I70.20;4;0,0004;4;0,0001
PA02A;J31.0;4;0,0004;4;0,0001
PA02A;J37.0;4;0,0004;4;0,0001
PA02A;J44.82;4;0,0004;4;0,0001
PA02A;J44.91;4;0,0004;4;0,0001
PA02A;J86.9;4;0,0004;4;0,0001
PA02A;K22.6;4;0,0004;4;0,0001
PA02A;K43.2;4;0,0004;4;0,0001
PA02A;K50.1;4;0,0004;6;0,0001
PA02A;K50.88;4;0,0004;4;0,0001
PA02A;K72.72;4;0,0004;4;0,0001
PA02A;K73.9;4;0,0004;4;0,0001
PA02A;L03.02;4;0,0004;4;0,0001
PA02A;L21.9;4;0,0004;5;0,0001
PA02A;L28.2;4;0,0004;4;0,0001
PA02A;L30.4;4;0,0004;5;0,0001
PA02A;L70.9;4;0,0004;4;0,0001
PA02A;L72.1;4;0,0004;4;0,0001
PA02A;M16.9;4;0,0004;4;0,0001
PA02A;M19.97;4;0,0004;4;0,0001
PA02A;M21.33;4;0,0004;4;0,0001
PA02A;M25.55;4;0,0004;4;0,0001
PA02A;M25.57;4;0,0004;4;0,0001
PA02A;M45.09;4;0,0004;5;0,0001
PA02A;M46.44;4;0,0004;4;0,0001
PA02A;M47.16;4;0,0004;4;0,0001
PA02A;M53.1;4;0,0004;4;0,0001
PA02A;M53.86;4;0,0004;4;0,0001
PA02A;M54.3;4;0,0004;4;0,0001
PA02A;M54.96;4;0,0004;4;0,0001
PA02A;M81.99;4;0,0004;5;0,0001
PA02A;M86.99;4;0,0004;4;0,0001
PA02A;N62;4;0,0004;4;0,0001
PA02A;N91.1;4;0,0004;4;0,0001
PA02A;R02;4;0,0004;4;0,0001
PA02A;R07.4;4;0,0004;4;0,0001
PA02A;R42;4;0,0004;4;0,0001
PA02A;R45.0;4;0,0004;4;0,0001
PA02A;R52.1;4;0,0004;4;0,0001
