IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD;IK_KOST_MW;IK_KOST_STD
01 ;B01Z;561;0,0802;0,082;0,164;0,2656;0,2799;0,1087;0,0196;0,5223;0,4777;0,00;0,00;0,0267;0,0214;0,0303;0,0196;0,0196;0,0089;0,0642;0,0802;0,1355;0,1052;0,0945;0,1016;0,1711;0,0784;0,0428;0,0417;0,8348;0,1235;6;39;21,40;6,723;0,0002;8,40;19266,45;7459,65
01 ;B02A;127;0,0787;0,0315;0,0945;0,1339;0,2205;0,4094;0,0315;0,5197;0,4803;0,00;0,00;0,0709;0,0787;0,0315;0,00;0,0157;0,0079;0,0472;0,0394;0,0945;0,0315;0,0394;0,0945;0,252;0,126;0,0709;0,0962;0,6106;0,2933;12;56;38,00;10,069;0,00;13,20;28854,77;9971,64
01 ;B02B;135;0,0296;0,0444;0,0667;0,1926;0,6667;0,00;0,00;0,5407;0,4593;0,00;0,00;0,00;0,00;0,00;0,037;0,0741;0,0222;0,0074;0,0296;0,1111;0,0667;0,1037;0,0667;0,1778;0,1704;0,1333;0,0189;0,8491;0,1321;7;40;23,20;7,817;0,0001;8,10;22400,85;6462,76
01 ;B02C;2245;0,2935;0,1038;0,0953;0,1243;0,3247;0,0561;0,0022;0,4815;0,5185;0,00;0,00;0,0143;0,0183;0,0267;0,0263;0,0481;0,0045;0,0428;0,0682;0,1439;0,1073;0,0895;0,1176;0,1782;0,0633;0,0512;0,0898;0,8096;0,1006;4;27;13,50;4,513;0,0008;6,40;12932,76;4981,04
01 ;B02D;558;0,0036;0,00;0,00;0,00;0,8226;0,1703;0,0036;0,5538;0,4462;0,00;0,00;0,00;0,00;0,00;0,0215;0,0197;0,009;0,0323;0,0466;0,0842;0,0663;0,0789;0,1057;0,1989;0,1272;0,2097;0,1507;0,751;0,0983;4;30;15,00;4,03;0,0002;7,20;11548,63;4997,83
01 ;B03Z;824;0,2124;0,0425;0,0231;0,3434;0,2718;0,0874;0,0194;0,5146;0,4854;0,00;0,00;0,0279;0,0376;0,0182;0,0291;0,0413;0,0158;0,0752;0,068;0,0983;0,0704;0,0898;0,0777;0,1845;0,0983;0,068;0,0201;0,8701;0,1098;3;28;13,30;3,338;0,0003;6,70;9566,49;3911,41
01 ;B04A;121;0,00;0,00;0,00;0,00;0,7934;0,1901;0,0165;0,6281;0,3719;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0083;0,0083;0,0248;0,0579;0,0496;0,0992;0,314;0,2479;0,1901;0,1307;0,7908;0,0784;4;28;14,00;3,902;0,00;6,60;11182,43;4649,15
01 ;B04B;279;0,0717;0,0323;0,0143;0,0179;0,7276;0,1254;0,0108;0,6237;0,3763;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0108;0,0179;0,0108;0,0358;0,0609;0,0932;0,3297;0,1828;0,2581;0,0559;0,8665;0,0776;4;29;14,60;3,319;0,0001;6,90;9510,33;4320,95
01 ;B04C;815;0,6503;0,1521;0,1215;0,0761;0,00;0,00;0,00;0,6613;0,3387;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0025;0,0012;0,0025;0,0184;0,038;0,0785;0,1313;0,4184;0,211;0,0982;0,0694;0,8446;0,086;1;10;4,40;1,536;0,0003;2,30;4402,21;1468,63
01 ;B04D;4291;0,6663;0,1403;0,0993;0,0942;0,00;0,00;0,00;0,6798;0,3202;0,00;0,00;0,00;0,0002;0,00;0,00;0,00;0,0002;0,0007;0,0019;0,0131;0,0399;0,0813;0,1268;0,3778;0,2251;0,1331;0,0019;0,9206;0,0775;1;11;6,00;1,508;0,0016;2,00;4322,81;1153,49
01 ;B05Z;458;0,6965;0,1026;0,1354;0,0568;0,0087;0,00;0,00;0,3668;0,6332;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0131;0,0153;0,0742;0,0459;0,0655;0,0677;0,1681;0,1725;0,3777;0,6186;0,3385;0,0429;1;5;2,60;0,565;0,0002;0,80;1619,51;452,31
01 ;B07Z;314;0,0987;0,0032;0,0032;0,00;0,6115;0,2484;0,035;0,5796;0,4204;0,00;0,00;0,0032;0,00;0,0032;0,00;0,0127;0,0159;0,0541;0,0637;0,1115;0,0701;0,0701;0,0637;0,207;0,1306;0,1943;0,1305;0,7319;0,1375;5;35;17,80;3,672;0,0001;8,20;10522,06;4828,81
01 ;B09Z;1240;0,5234;0,029;0,3048;0,0952;0,0395;0,0073;0,0008;0,675;0,325;0,00;0,00;0,00;0,0016;0,0016;0,0097;0,0185;0,0258;0,2315;0,1387;0,125;0,0855;0,0516;0,0581;0,1137;0,0653;0,0734;0,0126;0,9219;0,0654;1;13;6,20;1,297;0,0005;3,10;3716,74;1621,32
01 ;B12Z;369;0,0976;0,0949;0,122;0,2764;0,271;0,1301;0,0081;0,5935;0,4065;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0271;0,0461;0,0434;0,0515;0,2683;0,2222;0,3415;0,0645;0,8502;0,0853;4;27;13,90;2,924;0,0001;6,20;8380,44;3638,57
01 ;B15Z;729;0,214;0,144;0,166;0,2949;0,1797;0,0014;0,00;0,5089;0,4911;0,00;0,00;0,00;0,00;0,00;0,0014;0,0027;0,00;0,011;0,0316;0,0933;0,1001;0,1221;0,1687;0,2894;0,1152;0,0645;0,015;0,8438;0,1412;6;40;22,00;3,69;0,0003;8,70;10575,57;4853,81
01 ;B16Z;1576;0,2234;0,2024;0,1701;0,2697;0,1294;0,0051;0,00;0,5298;0,4702;0,00;0,00;0,00;0,0127;0,0032;0,0032;0,0063;0,0038;0,0114;0,0279;0,118;0,1072;0,1218;0,1567;0,2646;0,1009;0,0622;0,0991;0,8132;0,0877;2;22;9,60;1,615;0,0006;5,90;4627,75;2433,25
01 ;B17A;172;0,4942;0,1163;0,1337;0,1977;0,0465;0,0116;0,00;0,4244;0,5756;0,00;0,00;0,00;0,00;0,00;0,0291;0,0407;0,0174;0,093;0,0814;0,0988;0,064;0,0988;0,0756;0,1744;0,1337;0,093;0,2059;0,7227;0,0714;2;17;7,60;2,455;0,0001;4,30;7036,44;1898,20
01 ;B17B;506;0,8379;0,0435;0,0573;0,0613;0,00;0,00;0,00;0,5949;0,4051;0,00;0,00;0,0119;0,0119;0,0237;0,0395;0,0949;0,0119;0,1719;0,1285;0,166;0,0909;0,0613;0,0593;0,083;0,0356;0,0099;0,0796;0,8754;0,045;1;10;4,30;1,694;0,0002;2,10;4855,64;2300,10
01 ;B17C;250;0,06;0,004;0,004;0,924;0,008;0,00;0,00;0,548;0,452;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,048;0,088;0,024;0,072;0,088;0,088;0,088;0,224;0,18;0,10;0,1411;0,7837;0,0752;2;20;8,80;1,74;0,0001;5,00;4987,15;2142,82
01 ;B17D;1768;0,8043;0,0837;0,0724;0,0373;0,0023;0,00;0,00;0,5566;0,4434;0,00;0,00;0,00;0,0011;0,0051;0,0057;0,0124;0,0079;0,1137;0,116;0,138;0,1018;0,1075;0,0956;0,1669;0,0803;0,0481;0,113;0,8219;0,0651;1;13;5,20;1,135;0,0007;3,20;3251,87;1476,16
01 ;B17E;1030;0,7777;0,1515;0,0515;0,0175;0,0019;0,00;0,00;0,5466;0,4534;0,00;0,00;0,00;0,001;0,0039;0,0087;0,0078;0,0107;0,135;0,1087;0,1932;0,1204;0,1146;0,0641;0,1146;0,0641;0,0534;0,309;0,6378;0,0533;1;7;3,10;0,782;0,0004;1,40;2240,74;793,27
01 ;B18Z;1655;0,5311;0,1498;0,1233;0,1166;0,0689;0,0097;0,0006;0,5112;0,4888;0,00;0,00;0,0169;0,0224;0,0399;0,0502;0,0417;0,0205;0,1009;0,0737;0,1329;0,1009;0,0882;0,0695;0,139;0,0695;0,0338;0,064;0,854;0,082;2;17;8,00;2,03;0,0006;4,00;5818,25;2406,68
01 ;B20A;97;0,4948;0,1546;0,0928;0,1856;0,0722;0,00;0,00;0,5464;0,4536;0,00;0,00;0,0928;0,1546;0,1546;0,1856;0,4124;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,027;0,8739;0,0991;2;20;9,50;3,247;0,00;4,80;9303,97;4144,47
01 ;B20B;5309;0,4651;0,1965;0,1443;0,1671;0,0271;0,00;0,00;0,4359;0,5641;0,00;0,00;0,0017;0,0019;0,0002;0,0008;0,0021;0,0072;0,0586;0,0797;0,174;0,1364;0,1213;0,1158;0,1987;0,0721;0,0296;0,0055;0,9206;0,0739;2;19;10,20;3,177;0,002;3,80;9105,36;3043,86
01 ;B20C;643;0,5226;0,1213;0,0855;0,2379;0,0327;0,00;0,00;0,465;0,535;0,00;0,00;0,1757;0,1213;0,0202;0,0233;0,0373;0,0171;0,0078;0,0249;0,098;0,0964;0,0762;0,0824;0,1182;0,056;0,0451;0,0262;0,8881;0,0856;1;15;6,60;2,36;0,0002;3,50;6763,23;3310,99
01 ;B20D;636;0,3711;0,1101;0,206;0,2563;0,0566;0,00;0,00;0,6667;0,3333;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1195;0,0849;0,1053;0,0849;0,077;0,0959;0,1714;0,1148;0,1462;0,031;0,897;0,0719;2;21;10,00;2,497;0,0002;4,80;7154,32;3382,27
01 ;B20E;2325;0,4895;0,1458;0,1514;0,1811;0,0323;0,00;0,00;0,4787;0,5213;0,00;0,00;0,00;0,00;0,0142;0,0151;0,0198;0,0039;0,0576;0,0615;0,1316;0,0959;0,0856;0,0998;0,2271;0,1308;0,0572;0,0529;0,8656;0,0815;2;20;9,00;2,525;0,0009;4,70;7236,68;3317,64
01 ;B20F;2438;0,4344;0,1813;0,1432;0,1866;0,0533;0,0008;0,0004;0,6456;0,3544;0,00;0,00;0,00;0,00;0,0025;0,0033;0,0164;0,0049;0,041;0,0533;0,0775;0,0628;0,0574;0,0644;0,2104;0,1723;0,2338;0,0343;0,8795;0,0862;2;18;8,60;1,901;0,0009;4,40;5448,75;2432,67
01 ;B21A;391;0,7775;0,0972;0,0818;0,0358;0,0051;0,0026;0,00;0,6266;0,3734;0,00;0,00;0,00;0,00;0,00;0,0077;0,0102;0,00;0,0409;0,0358;0,133;0,1381;0,1023;0,133;0,3299;0,0665;0,0026;0,0024;0,9332;0,0644;3;23;13,30;9,841;0,0001;4,10;28202,05;4603,00
01 ;B21B;281;0,7616;0,0925;0,0819;0,0498;0,0142;0,00;0,00;0,6335;0,3665;0,00;0,00;0,00;0,00;0,00;0,00;0,0071;0,0036;0,0356;0,0605;0,0747;0,0747;0,0854;0,1281;0,3523;0,1423;0,0356;0,0225;0,9035;0,074;1;9;4,20;5,102;0,0001;1,90;14619,49;2687,09
01 ;B36A;220;0,00;0,00;0,00;0,00;0,1227;0,5773;0,30;0,6409;0,3591;0,00;0,00;0,00;0,0045;0,0045;0,00;0,00;0,00;0,0091;0,0091;0,0727;0,0318;0,0591;0,10;0,3273;0,1955;0,1864;0,00;0,8627;0,1373;10;51;33,40;16,594;0,0001;9,20;47553,01;12327,65
01 ;B36B;417;0,0072;0,0072;0,0096;0,0695;0,2926;0,5252;0,0887;0,5731;0,4269;0,00;0,00;0,0072;0,0048;0,0024;0,00;0,00;0,0024;0,0072;0,012;0,0695;0,0647;0,0671;0,1367;0,247;0,2014;0,1775;0,00;0,8616;0,1384;7;42;24,30;10,447;0,0002;8,30;29937,67;8972,53
01 ;B39A;325;0,0092;0,0031;0,00;0,0215;0,5631;0,3538;0,0492;0,5169;0,4831;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0031;0,0092;0,0215;0,08;0,0677;0,0677;0,0954;0,2615;0,1785;0,2154;0,059;0,8333;0,1077;4;28;14,30;4,955;0,0001;6,20;14198,56;5367,50
01 ;B39B;1280;0,1758;0,0695;0,1156;0,4367;0,1617;0,0391;0,0016;0,5891;0,4109;0,00;0,00;0,00;0,00;0,00;0,00;0,0008;0,00;0,0086;0,0133;0,057;0,0586;0,0836;0,1031;0,3031;0,1805;0,1914;0,0071;0,9046;0,0883;3;25;12,90;3,432;0,0005;5,70;9834,04;3224,50
01 ;B39C;514;0,1868;0,1634;0,1693;0,4261;0,0389;0,0117;0,0039;0,5837;0,4163;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0078;0,0584;0,0525;0,0642;0,1187;0,321;0,1751;0,2023;0,0361;0,8847;0,0792;3;21;11,10;2,713;0,0002;4,70;7774,35;2257,39
01 ;B42A;401;0,0025;0,0374;0,3017;0,4514;0,2045;0,0025;0,00;0,4564;0,5436;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,005;0,0025;0,0249;0,0499;0,0424;0,0673;0,2394;0,1771;0,3915;0,00;0,9435;0,0565;;33;22,90;4,189;0,0001;4,50;12004,63;2517,65
01 ;B42B;437;0,032;0,0732;0,2128;0,4554;0,222;0,0046;0,00;0,5149;0,4851;0,00;0,00;0,0023;0,00;0,00;0,00;0,00;0,0023;0,0297;0,0343;0,0984;0,0801;0,0915;0,1053;0,2449;0,1487;0,1625;0,00;0,9438;0,0562;;30;20,60;3,569;0,0002;4,10;10227,24;2725,87
01 ;B44A;624;0,008;0,0353;0,1186;0,5962;0,2324;0,0096;0,00;0,3734;0,6266;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0016;0,0112;0,133;0,2324;0,6218;0,00;0,907;0,093;;40;26,70;3,635;0,0002;6,20;10415,75;2535,50
01 ;B44B;513;0,0838;0,1111;0,2144;0,4932;0,0955;0,0019;0,00;0,3743;0,6257;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0019;0,00;0,00;0,0156;0,1696;0,2359;0,577;0,00;0,9327;0,0673;;37;25,10;3,04;0,0002;5,40;8711,66;1790,16
01 ;B44C;3951;0,0597;0,084;0,1855;0,4753;0,1931;0,0023;0,00;0,3865;0,6135;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0003;0,0003;0,0008;0,0053;0,0192;0,1311;0,2055;0,6376;0,00;0,9156;0,0844;;33;21,50;2,25;0,0015;5,20;6446,63;1793,94
01 ;B44D;3963;0,186;0,1862;0,2491;0,3283;0,0505;0,00;0,00;0,3379;0,6621;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0005;0,0005;0,0043;0,0151;0,1587;0,2266;0,5942;0,00;0,9123;0,0877;;27;19,00;1,82;0,0015;3,70;5215,61;1192,17
01 ;B47A;451;0,7051;0,153;0,102;0,0355;0,0044;0,00;0,00;0,2417;0,7583;0,00;0,00;0,00;0,00;0,00;0,00;0,0022;0,00;0,0288;0,0621;0,184;0,1308;0,1774;0,1264;0,153;0,0798;0,0554;0,00;0,9515;0,0485;;22;16,40;1,557;0,0002;2,10;4460,55;1150,92
01 ;B47B;1137;0,7441;0,1574;0,0624;0,0352;0,0009;0,00;0,00;0,3272;0,6728;0,00;0,00;0,00;0,00;0,00;0,00;0,0026;0,0009;0,0369;0,0712;0,1847;0,1407;0,1293;0,0959;0,1794;0,0906;0,0677;0,00;0,9467;0,0533;;16;10,80;1,132;0,0004;2,20;3242,97;785,76
01 ;B48Z;2649;0,0427;0,4085;0,279;0,2299;0,04;0,00;0,00;0,3624;0,6376;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0098;0,0615;0,2254;0,1918;0,1672;0,1336;0,1552;0,04;0,0155;0,00;0,936;0,064;;24;18,50;1,916;0,001;2,20;5491,95;951,47
01 ;B60A;484;0,4711;0,2541;0,1157;0,1302;0,0289;0,00;0,00;0,5227;0,4773;0,00;0,00;0,00;0,00;0,0021;0,0103;0,0413;0,0083;0,0537;0,0682;0,1322;0,126;0,0909;0,0826;0,1839;0,0992;0,1012;0,1263;0,8259;0,0478;2;18;8,30;1,148;0,0002;4,10;3288,47;1657,91
01 ;B60B;117;0,5128;0,2991;0,0769;0,0855;0,0256;0,00;0,00;0,6838;0,3162;0,00;0,00;0,00;0,0085;0,0171;0,0171;0,0855;0,00;0,1624;0,1282;0,1197;0,1282;0,0855;0,0598;0,1197;0,0342;0,0342;0,00;1,00;0,00;;;1,00;0,263;0,00;0,00;753,79;393,85
01 ;B61A;134;0,0299;0,1567;0,1866;0,3284;0,2761;0,0224;0,00;0,694;0,306;0,00;0,00;0,00;0,00;0,00;0,00;0,0149;0,0149;0,0597;0,0448;0,0597;0,097;0,097;0,0746;0,2313;0,1343;0,1716;0,036;0,964;0,00;2;;8,60;3,95;0,00;3,10;11318,22;5070,29
01 ;B63Z;4587;0,3017;0,2697;0,2106;0,1862;0,0318;0,00;0,00;0,4327;0,5673;0,00;0,00;0,0015;0,0011;0,0007;0,0004;0,0013;0,0004;0,0065;0,0102;0,0153;0,0275;0,0408;0,0525;0,2165;0,2143;0,4109;0,1145;0,8287;0,0567;1;16;7,00;0,862;0,0017;3,90;2471,48;1243,79
01 ;B64Z;2211;0,3654;0,1963;0,1841;0,2121;0,0421;0,00;0,00;0,4328;0,5672;0,00;0,00;0,00;0,00;0,00;0,0009;0,0018;0,0018;0,0045;0,0081;0,0217;0,0258;0,0276;0,0412;0,18;0,1746;0,512;0,1376;0,8005;0,0619;1;15;6,70;0,838;0,0008;3,70;2402,49;1181,36
01 ;B66A;24;0,00;0,00;0,00;0,00;0,9167;0,0833;0,00;0,625;0,375;0,00;0,00;0,0417;0,2917;0,0833;0,125;0,00;0,00;0,0417;0,00;0,0417;0,0417;0,0417;0,0417;0,1667;0,0417;0,0417;0,0667;0,80;0,1333;4;30;14,80;3,432;0,00;7,00;9835,94;4659,32
01 ;B66B;383;0,00;0,00;0,00;0,00;0,9399;0,0601;0,00;0,517;0,483;0,00;0,00;0,00;0,00;0,00;0,00;0,0235;0,00;0,0131;0,0131;0,0574;0,0992;0,0888;0,1279;0,2559;0,154;0,1671;0,0705;0,8436;0,0859;3;26;12,70;1,787;0,0001;6,20;5120,38;2457,86
01 ;B66C;753;0,5046;0,2178;0,1939;0,0837;0,00;0,00;0,00;0,6401;0,3599;0,00;0,00;0,0478;0,1713;0,3108;0,1713;0,2988;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,3506;0,60;0,0494;1;7;3,30;0,801;0,0003;1,30;2296,04;923,21
01 ;B66D;4362;0,4282;0,2315;0,1674;0,1729;0,00;0,00;0,00;0,5078;0,4922;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0085;0,0566;0,0585;0,1204;0,1094;0,1041;0,1155;0,2189;0,1064;0,1018;0,2891;0,645;0,0659;1;14;5,80;0,84;0,0016;3,50;2408,23;1274,50
01 ;B67A;1363;0,1893;0,1482;0,2172;0,2634;0,179;0,0029;0,00;0,62;0,38;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0022;0,0103;0,022;0,044;0,0719;0,369;0,2612;0,2194;0,0803;0,8621;0,0576;4;28;14,50;1,567;0,0005;6,10;4489,30;1801,63
01 ;B67B;5113;0,4774;0,2654;0,1449;0,1123;0,00;0,00;0,00;0,5983;0,4017;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,001;0,0039;0,0239;0,0336;0,0538;0,0857;0,3366;0,256;0,2056;0,0722;0,8775;0,0503;2;21;10,00;1,071;0,0019;4,90;3067,81;1344,49
01 ;B68A;137;0,00;0,00;0,00;0,00;0,9927;0,0073;0,00;0,438;0,562;0,00;0,00;0,00;0,00;0,0073;0,00;0,00;0,00;0,0219;0,0876;0,146;0,1752;0,1533;0,1387;0,219;0,0365;0,0146;0,0523;0,8954;0,0523;4;31;15,70;1,891;0,0001;7,00;5418,38;2715,87
01 ;B68B;126;0,8492;0,0873;0,0476;0,0159;0,00;0,00;0,00;0,2778;0,7222;0,00;0,00;0,0079;0,0317;0,0159;0,1111;0,8333;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,2011;0,7241;0,0747;1;12;5,00;0,957;0,00;3,00;2741,98;1454,82
01 ;B68C;616;0,6705;0,2078;0,0893;0,0325;0,00;0,00;0,00;0,4286;0,5714;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0081;0,1916;0,1461;0,1818;0,112;0,112;0,0536;0,1315;0,0325;0,0308;0,0926;0,8392;0,0681;1;14;6,50;0,916;0,0002;3,40;2625,34;1185,72
01 ;B68D;10689;0,4482;0,3495;0,1401;0,0622;0,00;0,00;0,00;0,3381;0,6619;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,008;0,1204;0,1596;0,2701;0,1573;0,1168;0,0754;0,0784;0,0116;0,0024;0,1296;0,8075;0,0629;1;15;6,60;0,758;0,004;3,60;2171,53;1255,51
01 ;B69A;2580;0,5357;0,1333;0,1814;0,1271;0,0213;0,0012;0,00;0,4864;0,5136;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0054;0,0151;0,0527;0,057;0,0686;0,0818;0,2364;0,1903;0,2926;0,00;0,9314;0,0686;;12;5,70;1,325;0,001;2,50;3795,96;1091,61
01 ;B69B;113;0,00;0,00;0,00;0,00;0,9735;0,0265;0,00;0,5575;0,4425;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0088;0,0088;0,0177;0,0442;0,177;0,2212;0,5221;0,1338;0,7958;0,0704;3;25;11,40;1,863;0,00;6,10;5339,02;2354,73
01 ;B69C;10184;0,6056;0,1316;0,1576;0,0966;0,0086;0,00;0,00;0,4817;0,5183;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0072;0,0183;0,0604;0,058;0,0703;0,0879;0,2422;0,1802;0,2755;0,04;0,8903;0,0697;1;10;5,10;0,986;0,0038;2,20;2824,63;843,45
01 ;B69D;7372;0,6229;0,1401;0,1415;0,0955;0,00;0,00;0,00;0,4562;0,5438;0,00;0,00;0,00;0,00;0,0003;0,0001;0,0004;0,0005;0,0049;0,0106;0,0461;0,0525;0,0619;0,0842;0,247;0,1823;0,3091;0,2369;0,7267;0,0364;1;11;4,90;0,72;0,0027;2,30;2063,45;784,12
01 ;B70A;2717;0,1141;0,1016;0,1984;0,4126;0,1711;0,0022;0,00;0,5263;0,4737;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0063;0,0121;0,0449;0,042;0,0574;0,0758;0,2344;0,2021;0,325;0,0074;0,9145;0,0781;3;23;11,40;2,366;0,001;5,20;6781,55;2683,20
01 ;B70B;13880;0,1927;0,1973;0,278;0,2695;0,0619;0,0006;0,00;0,5334;0,4666;0,00;0,00;0,00;0,00;0,0001;0,00;0,00;0,0003;0,0063;0,0129;0,0475;0,0505;0,0653;0,0813;0,2447;0,1771;0,3141;0,00;0,916;0,084;2;18;8,80;1,846;0,0051;4,20;5290,79;1883,03
01 ;B70C;2999;0,1751;0,1714;0,2911;0,2934;0,069;0,00;0,00;0,5122;0,4878;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,004;0,0097;0,0437;0,0427;0,0594;0,0837;0,2221;0,1814;0,3535;0,0242;0,8968;0,0789;2;17;8,40;1,59;0,0011;3,70;4555,63;1520,98
01 ;B70D;9839;0,3079;0,242;0,24;0,1822;0,0277;0,0002;0,00;0,5149;0,4851;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0026;0,008;0,0445;0,0504;0,0646;0,0811;0,2373;0,1813;0,33;0,0446;0,8872;0,0682;2;16;7,80;1,298;0,0036;3,40;3720,27;1277,12
01 ;B70E;2300;0,2257;0,1352;0,227;0,3078;0,1035;0,0009;0,00;0,4978;0,5022;0,00;0,00;0,0017;0,00;0,00;0,0009;0,003;0,0013;0,0165;0,0217;0,0557;0,0417;0,0661;0,0813;0,2065;0,1791;0,3243;0,0695;0,8503;0,0802;2;20;9,50;1,515;0,0009;4,90;4342,36;2210,34
01 ;B70F;7739;0,3424;0,2105;0,2171;0,1945;0,0351;0,0004;0,00;0,4899;0,5101;0,00;0,00;0,0004;0,0005;0,0004;0,0006;0,00;0,0001;0,0058;0,0092;0,0406;0,0424;0,0581;0,0746;0,2157;0,1801;0,3715;0,0751;0,837;0,0879;2;16;7,80;0,997;0,0029;3,70;2856,80;1165,27
01 ;B70G;339;0,0206;0,0678;0,1976;0,4779;0,236;0,00;0,00;0,3569;0,6431;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0118;0,0029;0,0206;0,0236;0,1032;0,1681;0,6696;0,00;1,00;0,00;;;2,60;0,898;0,0001;0,50;2574,47;814,70
01 ;B70H;445;0,1124;0,1551;0,2382;0,3438;0,1506;0,00;0,00;0,3753;0,6247;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0022;0,0022;0,018;0,027;0,0067;0,027;0,1146;0,173;0,6292;0,00;1,00;0,00;;;2,40;0,735;0,0002;0,50;2107,27;978,21
01 ;B70I;2518;0,5477;0,1747;0,1358;0,1172;0,0246;0,00;0,00;0,4091;0,5905;0,0004;0,00;0,0016;0,0004;0,002;0,0008;0,0024;0,0004;0,0218;0,0361;0,1096;0,0842;0,0898;0,0878;0,1795;0,1207;0,2629;0,00;1,00;0,00;;;1,00;0,332;0,0009;0,00;950,45;380,15
01 ;B71A;30;0,00;0,00;0,00;0,5667;0,4333;0,00;0,00;0,70;0,30;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0333;0,0667;0,2333;0,0333;0,0333;0,1667;0,2333;0,10;0,10;0,0588;0,8824;0,0588;6;36;19,90;3,932;0,00;7,60;11269,23;5926,39
01 ;B71B;340;0,25;0,2118;0,0735;0,3676;0,0971;0,00;0,00;0,5088;0,4912;0,00;0,00;0,00;0,00;0,00;0,00;0,0029;0,00;0,0324;0,0706;0,1441;0,1059;0,1265;0,0971;0,2353;0,0765;0,1088;0,0866;0,8416;0,0718;3;22;11,20;1,592;0,0001;5,00;4562,26;2448,53
01 ;B71C;1330;0,1594;0,2414;0,1143;0,3992;0,085;0,0008;0,00;0,5774;0,4226;0,00;0,00;0,00;0,0045;0,0038;0,0075;0,0105;0,006;0,0316;0,0383;0,0985;0,0729;0,0917;0,1038;0,2376;0,1293;0,1639;0,1513;0,7679;0,0808;2;18;8,30;1,053;0,0005;4,50;3018,48;1577,51
01 ;B71D;12111;0,7794;0,1532;0,0675;0,00;0,00;0,00;0,00;0,5057;0,4943;0,00;0,00;0,0006;0,0017;0,0045;0,0068;0,0263;0,0105;0,0603;0,0731;0,1333;0,0959;0,0996;0,088;0,1892;0,1108;0,0995;0,1784;0,7467;0,0749;1;11;5,10;0,648;0,0045;2,70;1857,71;854,03
01 ;B72A;336;0,7262;0,0744;0,131;0,0536;0,0149;0,00;0,00;0,5685;0,4315;0,00;0,00;0,1667;0,128;0,2113;0,2024;0,2917;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0785;0,8506;0,0709;1;15;6,80;1,154;0,0001;3,80;3307,74;1803,44
