IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD;IK_KOST_MW;IK_KOST_STD
00 ;A66Z;234;0,6111;0,1795;0,141;0,0641;0,0043;0,00;0,00;0,6538;0,3462;0,00;0,00;0,00;0,0171;0,0043;0,0085;0,0427;0,0299;0,0769;0,0855;0,2179;0,1581;0,1453;0,1068;0,1026;0,0043;0,00;0,0515;0,8603;0,0882;1;7;3,10;0,925;0,0001;1,60;2711,15;1124,80
00 ;A69Z;180;0,0889;0,1222;0,1833;0,3389;0,2667;0,00;0,00;0,60;0,40;0,00;0,00;0,0167;0,0167;0,0222;0,0111;0,0222;0,0056;0,0278;0,0833;0,1833;0,1722;0,2056;0,1556;0,0778;0,00;0,00;0,0841;0,7965;0,1195;3;25;11,20;2,176;0,0001;6,40;6384,09;3325,19
01 ;B01A;55;0,1091;0,0909;0,1818;0,3273;0,20;0,0909;0,00;0,5273;0,4727;0,00;0,00;0,1636;0,1091;0,1818;0,2182;0,20;0,1273;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,8333;0,1667;6;38;20,20;7,794;0,00;8,20;22819,13;9606,77
01 ;B01B;440;0,1023;0,0727;0,1455;0,2932;0,2545;0,1182;0,0136;0,5114;0,4886;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0909;0,10;0,1386;0,1023;0,1364;0,1068;0,2045;0,0818;0,0386;0,0441;0,8445;0,1113;6;40;22,20;6,784;0,0002;8,70;19885,37;7349,25
01 ;B02A;86;0,0349;0,0465;0,0698;0,1628;0,1512;0,4767;0,0581;0,5814;0,4186;0,00;0,00;0,0814;0,0814;0,0349;0,00;0,0116;0,00;0,00;0,00;0,0349;0,0698;0,0698;0,0814;0,2558;0,1279;0,1512;0,0308;0,6615;0,3077;11;53;35,10;9,517;0,00;13,00;27853,15;9246,42
01 ;B02B;168;0,0417;0,0357;0,0655;0,2202;0,6369;0,00;0,00;0,4107;0,5893;0,00;0,00;0,00;0,00;0,00;0,0298;0,0536;0,0238;0,0179;0,0298;0,1369;0,1012;0,0833;0,1012;0,1964;0,0714;0,1548;0,015;0,84;0,145;7;41;23,10;8,122;0,0001;8,90;23773,98;7195,73
01 ;B02C;1872;0,2788;0,1149;0,1042;0,1229;0,3221;0,055;0,0021;0,4845;0,5155;0,00;0,00;0,0198;0,0176;0,0262;0,0326;0,0502;0,0101;0,0491;0,0726;0,141;0,0972;0,0855;0,102;0,1661;0,0764;0,0534;0,0526;0,8568;0,0906;3;27;13,30;4,479;0,0007;6,30;13128,24;4849,40
01 ;B02D;611;0,0769;0,0082;0,0196;0,0376;0,7365;0,1162;0,0049;0,5008;0,4992;0,00;0,00;0,00;0,00;0,00;0,0082;0,0164;0,00;0,0262;0,0458;0,0802;0,0867;0,0655;0,072;0,1997;0,1588;0,2406;0,1496;0,7553;0,0952;3;26;12,40;4,095;0,0002;6,50;12049,97;5019,23
01 ;B03Z;644;0,2065;0,028;0,0435;0,396;0,2345;0,0792;0,0124;0,5388;0,4612;0,00;0,00;0,0248;0,0171;0,0326;0,0373;0,0326;0,0186;0,0823;0,0901;0,0854;0,0901;0,073;0,0776;0,1599;0,0901;0,0885;0,0347;0,8587;0,1067;3;29;13,40;3,534;0,0002;7,00;10341,11;4330,54
01 ;B04A;135;0,00;0,00;0,00;0,00;0,8815;0,1185;0,00;0,6296;0,3704;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0074;0,00;0,0444;0,0444;0,1111;0,0741;0,2963;0,1926;0,2296;0,0833;0,8036;0,1131;3;24;11,30;3,802;0,0001;5,80;11220,15;4391,08
01 ;B04B;219;0,0457;0,032;0,0183;0,0183;0,7169;0,1644;0,0046;0,6164;0,3836;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0091;0,0091;0,0091;0,0137;0,0868;0,0868;0,2603;0,3014;0,2237;0,0286;0,8939;0,0776;4;30;14,60;3,394;0,0001;7,10;9927,07;4142,57
01 ;B04C;662;0,6994;0,0695;0,1254;0,1057;0,00;0,00;0,00;0,6798;0,3202;0,00;0,00;0,00;0,00;0,00;0,0015;0,00;0,006;0,00;0,0045;0,0181;0,0332;0,0831;0,145;0,3943;0,21;0,1042;0,1033;0,8143;0,0824;1;10;4,40;1,533;0,0003;2,40;4580,91;1428,64
01 ;B04D;3933;0,7066;0,0964;0,1004;0,0966;0,00;0,00;0,00;0,7007;0,2993;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0008;0,002;0,0013;0,0114;0,0328;0,0839;0,1289;0,3763;0,2352;0,1274;0,0045;0,9291;0,0664;1;11;5,80;1,506;0,0015;1,90;4402,97;1170,72
01 ;B05Z;310;0,7129;0,0774;0,1452;0,0613;0,0032;0,00;0,00;0,3613;0,6387;0,00;0,00;0,00;0,00;0,00;0,00;0,0097;0,00;0,0097;0,0161;0,0484;0,071;0,0548;0,0419;0,1677;0,2194;0,3613;0,7413;0,2246;0,0341;1;5;2,60;0,551;0,0001;0,90;1605,75;426,76
01 ;B07Z;277;0,0181;0,0036;0,0036;0,0036;0,657;0,2563;0,0578;0,5704;0,4296;0,00;0,00;0,0072;0,0036;0,00;0,0072;0,0181;0,00;0,0542;0,0397;0,1011;0,0289;0,0794;0,0758;0,1986;0,1588;0,2274;0,1064;0,7367;0,1569;5;36;18,60;3,995;0,0001;8,30;11685,10;5783,62
01 ;B09Z;1163;0,5271;0,0292;0,3113;0,0877;0,0413;0,0034;0,00;0,6543;0,3457;0,00;0,00;0,00;0,0017;0,0026;0,0086;0,0146;0,0249;0,2244;0,1281;0,1341;0,0782;0,0688;0,0533;0,1092;0,0671;0,0843;0,0173;0,9165;0,0662;1;13;6,10;1,358;0,0004;2,90;3969,03;1783,94
01 ;B12Z;376;0,1144;0,133;0,125;0,2952;0,1968;0,125;0,0106;0,5931;0,4069;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0027;0,0027;0,0186;0,0479;0,0426;0,0612;0,2447;0,1995;0,3803;0,0535;0,8744;0,0721;4;26;13,60;2,893;0,0001;5,70;8501,78;3261,97
01 ;B15Z;880;0,1852;0,1398;0,175;0,3057;0,1875;0,0068;0,00;0,4886;0,5114;0,00;0,00;0,00;0,0011;0,0034;0,0023;0,0023;0,00;0,0102;0,0284;0,075;0,0852;0,1057;0,1659;0,2841;0,15;0,0864;0,00;0,8462;0,1538;6;38;21,00;3,557;0,0003;8,20;10372,78;4445,14
01 ;B16A;556;0,3507;0,1888;0,1421;0,2248;0,0935;0,00;0,00;0,5234;0,4766;0,00;0,00;0,00;0,00;0,009;0,00;0,0198;0,00;0,0252;0,0468;0,1115;0,0953;0,1025;0,1547;0,2662;0,0989;0,0701;0,0016;0,9085;0,0899;2;18;9,00;1,885;0,0002;4,10;5500,69;2530,56
01 ;B16B;828;0,308;0,2621;0,151;0,1993;0,0797;0,00;0,00;0,5254;0,4746;0,00;0,00;0,00;0,00;0,0145;0,006;0,0085;0,0024;0,0109;0,0495;0,1087;0,1159;0,1208;0,1932;0,244;0,0809;0,0447;0,00;0,8951;0,1049;1;14;5,40;1,102;0,0003;3,70;3220,68;1719,75
01 ;B17A;677;0,4136;0,1374;0,1581;0,2363;0,0517;0,003;0,00;0,5775;0,4225;0,00;0,00;0,00;0,00;0,0015;0,0015;0,0074;0,0044;0,0251;0,0369;0,1241;0,0857;0,127;0,1167;0,2378;0,1477;0,0842;0,046;0,8896;0,0644;2;17;8,60;2,611;0,0003;3,50;7769,96;2006,42
01 ;B17B;356;0,8118;0,0478;0,0843;0,0562;0,00;0,00;0,00;0,6236;0,3764;0,00;0,00;0,0028;0,0197;0,0506;0,0562;0,0702;0,0281;0,1826;0,1264;0,1376;0,0955;0,0787;0,0562;0,059;0,0253;0,0112;0,1498;0,7841;0,0661;1;10;4,40;1,765;0,0001;2,30;5201,64;2348,31
01 ;B17C;194;0,0258;0,0155;0,0155;0,9124;0,0309;0,00;0,00;0,5258;0,4742;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0258;0,067;0,0309;0,0515;0,0515;0,1031;0,1031;0,268;0,1289;0,1701;0,1365;0,7791;0,0843;2;22;10,00;1,872;0,0001;5,50;5466,46;2474,66
01 ;B17D;1400;0,8071;0,0721;0,0914;0,0257;0,0036;0,00;0,00;0,595;0,405;0,00;0,00;0,0007;0,0021;0,0029;0,0036;0,0243;0,0114;0,1364;0,105;0,1686;0,1029;0,1014;0,095;0,1364;0,0621;0,0471;0,1913;0,7357;0,073;1;12;4,80;1,138;0,0005;2,90;3326,37;1634,83
01 ;B17E;637;0,7959;0,1256;0,0565;0,0204;0,0016;0,00;0,00;0,5589;0,4411;0,00;0,00;0,00;0,0047;0,0078;0,0047;0,0157;0,0126;0,1272;0,1224;0,1523;0,1177;0,1083;0,0895;0,113;0,0706;0,0534;0,4771;0,4779;0,045;1;7;3,10;0,804;0,0002;1,30;2342,21;800,76
01 ;B18Z;1477;0,5064;0,1415;0,1462;0,1178;0,0772;0,0108;0,00;0,4909;0,5091;0,00;0,00;0,0183;0,0278;0,0345;0,0366;0,065;0,0196;0,0812;0,0846;0,132;0,0894;0,09;0,0819;0,1354;0,0643;0,0393;0,0783;0,8383;0,0834;2;17;7,70;2,041;0,0006;4,00;5995,82;2412,84
01 ;B20A;82;0,6098;0,1098;0,1463;0,1341;0,00;0,00;0,00;0,6463;0,3537;0,00;0,00;0,122;0,1098;0,2683;0,0854;0,4146;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,011;0,9011;0,0879;2;16;8,40;3,08;0,00;3,40;8997,31;3743,08
01 ;B20B;5081;0,4969;0,2021;0,1468;0,1386;0,0138;0,0018;0,00;0,445;0,555;0,00;0,00;0,0024;0,0022;0,0008;0,002;0,0008;0,0077;0,0557;0,0795;0,1608;0,1246;0,1199;0,1199;0,1954;0,0848;0,0437;0,012;0,9127;0,0753;2;20;10,30;3,136;0,0019;4,20;9184,40;2997,87
01 ;B20C;508;0,6437;0,1024;0,1181;0,1358;0,00;0,00;0,00;0,4429;0,5571;0,00;0,00;0,1673;0,128;0,0315;0,0276;0,0413;0,0315;0,0197;0,0256;0,1083;0,0591;0,0827;0,0906;0,122;0,0413;0,0236;0,0124;0,9007;0,0869;1;14;6,10;2,15;0,0002;3,30;6348,40;2901,76
01 ;B20D;625;0,4848;0,2416;0,1648;0,1088;0,00;0,00;0,00;0,688;0,312;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,112;0,0864;0,1024;0,0592;0,0736;0,072;0,1968;0,12;0,1776;0,034;0,8865;0,0794;2;20;10,00;2,456;0,0002;4,50;7186,67;3564,55
01 ;B20E;1997;0,5744;0,1602;0,1232;0,1422;0,00;0,00;0,00;0,5068;0,4932;0,00;0,00;0,00;0,00;0,01;0,01;0,0105;0,0065;0,0621;0,0726;0,1237;0,0976;0,0851;0,0796;0,2308;0,1337;0,0776;0,0691;0,8523;0,0785;2;20;9,00;2,574;0,0008;4,80;7583,70;3387,47
01 ;B20F;2299;0,5137;0,1992;0,1405;0,1444;0,0022;0,00;0,00;0,6512;0,3488;0,00;0,00;0,00;0,00;0,0061;0,0057;0,0139;0,0061;0,0296;0,0444;0,0552;0,0478;0,057;0,0552;0,2253;0,1775;0,2762;0,0442;0,8758;0,08;2;19;8,90;1,983;0,0009;4,60;5802,83;2759,84
01 ;B21A;169;0,7101;0,1361;0,0592;0,0888;0,0059;0,00;0,00;0,6154;0,3846;0,00;0,00;0,00;0,00;0,00;0,0059;0,0059;0,00;0,0592;0,0296;0,0828;0,1124;0,142;0,1716;0,3195;0,0592;0,0118;0,022;0,9286;0,0495;4;23;13,80;10,384;0,0001;4,30;31384,81;6223,33
01 ;B21B;247;0,749;0,081;0,1093;0,0567;0,004;0,00;0,00;0,6194;0,3806;0,00;0,00;0,00;0,00;0,00;0,00;0,0081;0,00;0,0324;0,0324;0,0931;0,0729;0,1134;0,1093;0,2672;0,1903;0,081;0,0722;0,8488;0,079;1;9;4,20;4,924;0,0001;2,10;15122,84;2119,83
01 ;B36A;215;0,00;0,0047;0,00;0,0791;0,2186;0,5581;0,1395;0,5814;0,4186;0,00;0,00;0,00;0,00;0,00;0,0047;0,00;0,00;0,0047;0,0093;0,0512;0,0558;0,0419;0,107;0,2465;0,2419;0,2372;0,00;0,8431;0,1569;10;52;33,90;16,655;0,0001;9,50;48742,19;12698,49
01 ;B36B;265;0,0151;0,0113;0,0302;0,1245;0,3547;0,4226;0,0415;0,5321;0,4679;0,00;0,00;0,0113;0,00;0,00;0,00;0,0075;0,00;0,0075;0,0075;0,0943;0,0528;0,0755;0,1132;0,2226;0,1774;0,2302;0,00;0,8548;0,1452;7;43;25,00;10,49;0,0001;9,20;30699,92;9344,00
01 ;B39A;113;0,00;0,00;0,00;0,0265;0,5929;0,3628;0,0177;0,4779;0,5221;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0088;0,0088;0,0973;0,0708;0,1327;0,0708;0,2124;0,177;0,2212;0,0959;0,774;0,1301;5;33;17,20;5,574;0,00;7,50;16368,76;5647,07
01 ;B39B;1302;0,1045;0,0637;0,1298;0,4724;0,192;0,0323;0,0054;0,5845;0,4155;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0008;0,0038;0,0138;0,0484;0,0599;0,0745;0,0983;0,268;0,1943;0,2381;0,0144;0,8936;0,092;3;24;12,10;3,552;0,0005;5,70;10424,70;3393,58
01 ;B39C;397;0,2317;0,1335;0,194;0,3627;0,0529;0,0227;0,0025;0,6625;0,3375;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,005;0,0151;0,0529;0,0806;0,0882;0,3451;0,1914;0,2217;0,0337;0,8921;0,0742;3;21;11,00;2,604;0,0002;4,70;7622,67;2178,00
01 ;B42A;414;0,0314;0,0797;0,3744;0,4227;0,0918;0,00;0,00;0,4396;0,5604;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0097;0,0242;0,029;0,058;0,0652;0,2343;0,1836;0,3961;0,00;0,9345;0,0655;;33;23,30;4,182;0,0002;4,30;12216,28;2660,17
01 ;B42B;506;0,0455;0,1087;0,2569;0,4407;0,1443;0,004;0,00;0,6047;0,3953;0,00;0,00;0,00;0,00;0,00;0,00;0,004;0,002;0,0237;0,0395;0,0632;0,0791;0,085;0,0988;0,2213;0,1739;0,2095;0,00;0,9656;0,0344;;31;21,20;3,501;0,0002;4,20;10187,21;2832,48
01 ;B44A;743;0,0256;0,0902;0,2342;0,4724;0,1763;0,0013;0,00;0,3822;0,6178;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0013;0,0094;0,1104;0,2005;0,6783;0,00;0,9196;0,0804;;40;26,00;3,615;0,0003;6,30;10530,77;2666,02
01 ;B44B;598;0,1254;0,1438;0,3094;0,3629;0,0585;0,00;0,00;0,3662;0,6338;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0017;0,00;0,00;0,0017;0,1405;0,2191;0,6371;0,00;0,9447;0,0553;;35;23,90;3,065;0,0002;4,90;8929,37;2087,72
01 ;B44C;4107;0,1273;0,1427;0,252;0,3759;0,1018;0,0002;0,00;0,3864;0,6136;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0002;0,0005;0,0029;0,0127;0,1298;0,2131;0,6409;0,00;0,9127;0,0873;;31;20,90;2,207;0,0016;4,80;6421,78;1826,49
01 ;B44D;4448;0,2857;0,205;0,2498;0,2365;0,0229;0,00;0,00;0,3469;0,6531;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0002;0,00;0,0007;0,0022;0,0106;0,1457;0,2239;0,6167;0,00;0,9267;0,0733;;27;18,90;1,834;0,0017;3,60;5334,82;1357,60
01 ;B45Z;96;0,0417;0,0313;0,0833;0,2917;0,50;0,0521;0,00;0,6979;0,3021;0,00;0,00;0,0104;0,00;0,00;0,00;0,0104;0,00;0,00;0,0104;0,0104;0,0313;0,0208;0,0625;0,1667;0,3229;0,3542;0,00;0,8889;0,1111;6;39;21,70;6,02;0,00;7,90;17561,84;5095,79
01 ;B47A;584;0,7175;0,1798;0,0736;0,0291;0,00;0,00;0,00;0,3099;0,6901;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0017;0,0291;0,0497;0,1832;0,1695;0,1421;0,1096;0,1438;0,0908;0,0805;0,00;0,9419;0,0581;;21;16,50;1,638;0,0002;2,30;4766,03;1255,65
01 ;B47B;1494;0,7778;0,1473;0,0522;0,0214;0,0013;0,00;0,00;0,3407;0,6593;0,00;0,00;0,00;0,00;0,00;0,00;0,0033;0,0007;0,0261;0,0643;0,1606;0,1633;0,1499;0,0991;0,1586;0,1011;0,073;0,00;0,9468;0,0532;;17;11,00;1,203;0,0006;2,20;3498,21;878,72
01 ;B48Z;2481;0,0387;0,4474;0,2725;0,2164;0,025;0,00;0,00;0,343;0,657;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0004;0,0113;0,0548;0,2257;0,1935;0,1709;0,1278;0,1552;0,0427;0,0177;0,00;0,9444;0,0556;;24;18,40;1,909;0,0009;2,30;5551,24;979,08
01 ;B60A;391;0,5166;0,1893;0,1458;0,0997;0,0486;0,00;0,00;0,5192;0,4808;0,00;0,00;0,00;0,0077;0,0102;0,0077;0,023;0,0102;0,0614;0,0844;0,1407;0,1176;0,0946;0,0793;0,1944;0,0844;0,0844;0,1367;0,798;0,0653;2;17;8,00;1,111;0,0001;4,20;3238,07;1408,63
01 ;B60B;99;0,5556;0,3636;0,0404;0,0303;0,0101;0,00;0,00;0,6364;0,3636;0,00;0,00;0,0101;0,00;0,00;0,0202;0,0404;0,00;0,1515;0,1414;0,1919;0,1111;0,0808;0,0909;0,0909;0,0303;0,0404;0,00;1,00;0,00;;;1,00;0,294;0,00;0,00;861,82;329,01
01 ;B61A;125;0,08;0,192;0,208;0,288;0,224;0,008;0,00;0,64;0,36;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,056;0,056;0,064;0,088;0,08;0,096;0,256;0,136;0,168;0,0234;0,9766;0,00;2;;8,40;3,959;0,00;3,10;11661,94;6187,26
01 ;B63Z;4566;0,3749;0,2665;0,1982;0,1435;0,0169;0,00;0,00;0,4345;0,5655;0,00;0,00;0,0015;0,0009;0,0004;0,0009;0,0024;0,0007;0,0055;0,0114;0,0232;0,0265;0,041;0,0506;0,2083;0,2173;0,4095;0,0942;0,85;0,0558;1;15;6,50;0,833;0,0017;3,50;2426,64;1126,04
01 ;B64Z;2529;0,4551;0,1827;0,1918;0,1495;0,021;0,00;0,00;0,4504;0,5496;0,00;0,00;0,00;0,00;0,00;0,0012;0,0024;0,0016;0,0071;0,0091;0,0198;0,0198;0,0344;0,0372;0,1771;0,1989;0,4915;0,2079;0,7211;0,071;1;14;6,30;0,828;0,001;3,50;2409,70;1163,11
01 ;B66A;13;0,00;0,00;0,00;0,00;0,8462;0,1538;0,00;0,3846;0,6154;0,00;0,00;0,00;0,2308;0,1538;0,0769;0,00;0,00;0,00;0,00;0,00;0,1538;0,0769;0,0769;0,2308;0,00;0,00;0,1667;0,7222;0,1111;4;27;13,70;3,962;0,00;6,30;11638,56;7745,10
01 ;B66B;319;0,00;0,00;0,00;0,00;0,9843;0,0157;0,00;0,5643;0,4357;0,00;0,00;0,00;0,00;0,00;0,00;0,0031;0,00;0,00;0,0094;0,1003;0,1066;0,1066;0,1223;0,2665;0,1129;0,1724;0,0741;0,8439;0,082;3;25;12,00;1,752;0,0001;6,10;5104,66;2396,33
01 ;B66C;603;0,5058;0,1642;0,2123;0,1177;0,00;0,00;0,00;0,4328;0,5672;0,00;0,00;0,0547;0,1907;0,2985;0,2289;0,2272;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,3576;0,6006;0,0418;1;7;3,10;0,846;0,0002;1,30;2469,47;1085,76
01 ;B66D;4156;0,4326;0,2098;0,1898;0,1677;0,00;0,00;0,00;0,4966;0,5034;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0183;0,0448;0,0541;0,1225;0,1013;0,1109;0,1193;0,2127;0,1078;0,1083;0,2918;0,631;0,0771;1;13;5,60;0,814;0,0016;3,40;2372,30;1201,89
01 ;B67A;1249;0,1914;0,1601;0,209;0,2394;0,197;0,0032;0,00;0,6277;0,3723;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0008;0,0088;0,0248;0,036;0,0633;0,3211;0,277;0,2682;0,0735;0,874;0,0525;3;26;13,20;1,495;0,0005;5,90;4354,57;1870,87
01 ;B67B;4582;0,4812;0,2754;0,1434;0,10;0,00;0,00;0,00;0,5908;0,4092;0,00;0,00;0,00;0,00;0,00;0,0002;0,00;0,0002;0,0011;0,0033;0,0234;0,0308;0,0498;0,0842;0,316;0,2628;0,2283;0,0892;0,8552;0,0556;2;20;9,40;1,058;0,0017;4,60;3078,69;1332,83
01 ;B68A;132;0,00;0,00;0,00;0,00;0,9773;0,0227;0,00;0,3485;0,6515;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0076;0,0909;0,0909;0,2045;0,2273;0,1288;0,1515;0,0758;0,0227;0,0658;0,8684;0,0658;4;30;15,70;1,92;0,0001;6,80;5598,85;2823,09
01 ;B68B;97;0,9278;0,0515;0,0103;0,0103;0,00;0,00;0,00;0,2371;0,7629;0,00;0,00;0,00;0,0412;0,0206;0,0309;0,9072;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,3072;0,634;0,0588;1;10;4,80;0,957;0,00;2,20;2784,66;1219,45
01 ;B68C;534;0,5805;0,2509;0,118;0,0506;0,00;0,00;0,00;0,4457;0,5543;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0112;0,1498;0,1479;0,2097;0,1105;0,0787;0,0843;0,1161;0,0599;0,0318;0,1106;0,8091;0,0803;1;14;6,40;0,889;0,0002;3,40;2592,47;1098,30
01 ;B68D;10458;0,444;0,3411;0,1558;0,0592;0,00;0,00;0,00;0,3366;0,6634;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0085;0,1212;0,1554;0,2506;0,156;0,1269;0,0866;0,077;0,0148;0,0031;0,1198;0,8122;0,068;1;15;6,60;0,778;0,004;3,60;2267,55;1445,61
01 ;B69A;2248;0,524;0,1294;0,1864;0,1392;0,0205;0,0004;0,00;0,5276;0,4724;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0062;0,0116;0,0476;0,052;0,0721;0,0894;0,2335;0,1948;0,2927;0,00;0,9168;0,0832;;11;5,70;1,403;0,0009;2,30;4088,68;1096,23
01 ;B69B;123;0,00;0,00;0,00;0,00;0,9837;0,0163;0,00;0,4959;0,5041;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0081;0,00;0,0163;0,0407;0,1626;0,187;0,5854;0,1739;0,764;0,0621;3;23;11,50;1,918;0,00;5,00;5592,05;2069,04
01 ;B69C;11216;0,6059;0,1361;0,1486;0,1017;0,0075;0,0001;0,00;0,4896;0,5104;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0066;0,0166;0,0569;0,0616;0,0704;0,0842;0,2219;0,1871;0,2947;0,0439;0,8928;0,0633;1;10;4,90;1,009;0,0043;2,20;2939,80;910,53
01 ;B69D;6293;0,6472;0,1295;0,1344;0,0888;0,00;0,00;0,00;0,458;0,542;0,00;0,00;0,0002;0,00;0,00;0,00;0,0002;0,00;0,0065;0,0146;0,0504;0,0529;0,0709;0,0825;0,2285;0,185;0,3084;0,2365;0,7095;0,054;1;10;4,70;0,713;0,0024;2,20;2081,17;752,76
01 ;B70A;2598;0,1578;0,1366;0,2748;0,3503;0,0801;0,0004;0,00;0,5269;0,4731;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0062;0,015;0,04;0,0462;0,055;0,0689;0,2306;0,1967;0,3414;0,0138;0,9193;0,0669;3;23;11,50;2,434;0,001;5,20;7095,23;2734,91
01 ;B70B;13889;0,2938;0,1938;0,2746;0,2028;0,0348;0,0002;0,00;0,5458;0,4542;0,00;0,00;0,00;0,00;0,00;0,0001;0,0001;0,00;0,0049;0,0116;0,0424;0,0504;0,0671;0,0839;0,2341;0,1922;0,3133;0,00;0,9245;0,0755;2;18;8,60;1,891;0,0053;4,00;5513,03;1942,26
01 ;B70C;3252;0,2675;0,1983;0,2906;0,2149;0,0283;0,0003;0,00;0,5172;0,4828;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0003;0,0052;0,0123;0,0369;0,0391;0,0581;0,072;0,2208;0,1956;0,3598;0,0264;0,8839;0,0897;2;16;8,00;1,569;0,0012;3,70;4588,81;1518,71
01 ;B70D;10331;0,4215;0,2045;0,2279;0,1313;0,0148;0,00;0,00;0,5291;0,4709;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0002;0,0044;0,0122;0,0409;0,0512;0,0713;0,0801;0,2217;0,1901;0,3278;0,00;0,9176;0,0824;1;15;7,40;1,268;0,0039;3,30;3691,93;1261,77
01 ;B70E;2002;0,2732;0,1818;0,2293;0,2557;0,0594;0,0005;0,00;0,504;0,496;0,00;0,00;0,001;0,002;0,002;0,0015;0,0025;0,002;0,008;0,018;0,047;0,0519;0,0534;0,0664;0,2098;0,1763;0,3581;0,0693;0,8462;0,0845;2;19;9,20;1,507;0,0008;4,60;4398,05;2196,24
01 ;B70F;7398;0,4626;0,1926;0,1853;0,1395;0,0199;0,0001;0,00;0,4911;0,5089;0,00;0,00;0,0003;0,0008;0,0004;0,0005;0,0009;0,0008;0,0073;0,0115;0,0441;0,0439;0,0631;0,0818;0,2151;0,1694;0,3601;0,0796;0,8446;0,0758;2;16;7,50;1,008;0,0028;3,60;2936,53;1230,79
01 ;B70G;343;0,0408;0,1749;0,2478;0,4227;0,1079;0,0058;0,00;0,3703;0,6297;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0029;0,0117;0,0262;0,0146;0,1341;0,1487;0,6618;0,00;1,00;0,00;;;2,50;0,924;0,0001;0,50;2695,73;872,00
01 ;B70H;460;0,2348;0,1717;0,213;0,3022;0,0761;0,0022;0,00;0,3587;0,6413;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0022;0,0043;0,0217;0,013;0,013;0,0348;0,1239;0,1739;0,613;0,00;1,00;0,00;;;2,40;0,758;0,0002;0,50;2211,67;1001,96
01 ;B70I;5184;0,5739;0,1671;0,1605;0,0885;0,01;0,00;0,00;0,4655;0,5345;0,00;0,00;0,0021;0,0006;0,0006;0,0006;0,0027;0,0008;0,0156;0,0357;0,0918;0,0858;0,0855;0,0814;0,19;0,1414;0,2654;0,00;1,00;0,00;;;1,00;0,318;0,002;0,00;930,99;462,93
