IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
I43B;I10.00;42;0,5526;42;0,1037
I43B;M22.2;24;0,3158;24;0,0593
I43B;Z96.6;18;0,2368;18;0,0444
I43B;E66.00;16;0,2105;16;0,0395
I43B;Z74.1;13;0,1711;13;0,0321
I43B;E11.90;12;0,1579;12;0,0296
I43B;E78.2;10;0,1316;10;0,0247
I43B;M22.8;10;0,1316;10;0,0247
I43B;D62;9;0,1184;9;0,0222
I43B;E66.01;8;0,1053;8;0,0198
I43B;E79.0;8;0,1053;8;0,0198
I43B;E03.9;7;0,0921;7;0,0173
I43B;K59.0;7;0,0921;7;0,0173
I43B;M22.9;7;0,0921;7;0,0173
I43B;Z86.7;7;0,0921;7;0,0173
I43B;Z92.2;7;0,0921;7;0,0173
I43B;D50.0;6;0,0789;6;0,0148
I43B;E89.0;6;0,0789;6;0,0148
I43B;T81.0;6;0,0789;6;0,0148
I43B;E03.8;5;0,0658;5;0,0123
I43B;G47.39;5;0,0658;5;0,0123
I43B;M65.96;5;0,0658;5;0,0123
I43B;M70.4;5;0,0658;5;0,0123
I43B;Z88.0;5;0,0658;5;0,0123
I43B;Z88.6;5;0,0658;5;0,0123
I43B;M24.29;4;0,0526;4;0,0099
I43B;M85.89;4;0,0526;4;0,0099
I43B;R11;4;0,0526;4;0,0099
I43B;Z92.1;4;0,0526;4;0,0099
I44B;I10.00;225;0,3456;225;0,0669
I44B;Z96.6;164;0,2519;164;0,0488
I44B;I10.90;128;0,1966;128;0,0381
I44B;Z74.1;118;0,1813;118;0,0351
I44B;D62;100;0,1536;100;0,0297
I44B;E11.90;96;0,1475;96;0,0285
I44B;Z48.0;93;0,1429;93;0,0277
I44B;M22.8;86;0,1321;86;0,0256
I44B;M70.4;86;0,1321;86;0,0256
I44B;E66.00;76;0,1167;76;0,0226
I44B;M65.96;64;0,0983;64;0,019
I44B;M24.29;63;0,0968;63;0,0187
I44B;K59.0;59;0,0906;59;0,0175
I44B;M65.86;54;0,0829;54;0,0161
I44B;Z74.0;54;0,0829;54;0,0161
I44B;M85.89;50;0,0768;50;0,0149
I44B;E66.01;48;0,0737;48;0,0143
I44B;R26.8;47;0,0722;47;0,014
I44B;Z92.2;42;0,0645;42;0,0125
I44B;Z92.1;41;0,063;41;0,0122
I44B;Z86.7;39;0,0599;39;0,0116
I44B;T81.0;37;0,0568;37;0,011
I44B;M17.1;36;0,0553;36;0,0107
I44B;E03.9;35;0,0538;35;0,0104
I44B;M22.9;35;0,0538;35;0,0104
I44B;R11;35;0,0538;35;0,0104
I44B;E66.91;30;0,0461;30;0,0089
I44B;Z88.9;30;0,0461;30;0,0089
I44B;E66.90;29;0,0445;29;0,0086
I44B;E78.2;29;0,0445;29;0,0086
I44B;Z88.0;29;0,0445;29;0,0086
I44B;Z91.0;27;0,0415;27;0,008
I44B;E66.02;25;0,0384;25;0,0074
I44B;E78.0;24;0,0369;24;0,0071
I44B;E79.0;24;0,0369;24;0,0071
I44B;M23.81;24;0,0369;24;0,0071
I44B;Z45.1;24;0,0369;24;0,0071
I44B;Z88.8;24;0,0369;24;0,0071
I44B;I25.19;23;0,0353;23;0,0068
I44B;Z95.5;23;0,0353;23;0,0068
I44B;Z88.6;22;0,0338;22;0,0065
I44B;E03.8;21;0,0323;21;0,0062
I44B;G47.0;20;0,0307;20;0,0059
I44B;E89.0;19;0,0292;19;0,0056
I44B;D50.0;18;0,0276;18;0,0054
I44B;J45.9;18;0,0276;18;0,0054
I44B;M22.2;18;0,0276;18;0,0054
I44B;M23.80;17;0,0261;17;0,0051
I44B;E78.5;15;0,023;15;0,0045
I44B;G47.31;15;0,023;15;0,0045
I44B;I11.90;15;0,023;15;0,0045
I44B;I49.9;14;0,0215;14;0,0042
I44B;M24.56;14;0,0215;14;0,0042
I44B;E87.6;13;0,02;13;0,0039
I44B;G47.39;13;0,02;13;0,0039
I44B;I48.0;13;0,02;13;0,0039
I44B;Z60;13;0,02;13;0,0039
I44B;Z88.1;13;0,02;13;0,0039
I44B;Z87.1;12;0,0184;12;0,0036
I44B;E66.92;11;0,0169;11;0,0033
I44B;G25.81;11;0,0169;11;0,0033
I44B;J44.89;11;0,0169;11;0,0033
I44B;M89.86;11;0,0169;11;0,0033
I44B;Z85.3;11;0,0169;11;0,0033
I44B;I83.9;10;0,0154;10;0,003
I44B;E11.91;9;0,0138;9;0,0027
I44B;E66.80;9;0,0138;9;0,0027
I44B;F17.2;9;0,0138;9;0,0027
I44B;F32.9;9;0,0138;9;0,0027
I44B;I25.22;9;0,0138;9;0,0027
I44B;I48.2;9;0,0138;9;0,0027
I44B;N40;9;0,0138;9;0,0027
I44B;S83.0;9;0,0138;9;0,0027
I44B;Z95.1;9;0,0138;9;0,0027
I44B;Z98.8;9;0,0138;9;0,0027
I44B;I48.9;8;0,0123;8;0,0024
I44B;Z46.6;8;0,0123;8;0,0024
I44B;H40.9;7;0,0108;7;0,0021
I44B;I10.01;7;0,0108;7;0,0021
I44B;J42;7;0,0108;7;0,0021
I44B;J44.99;7;0,0108;7;0,0021
I44B;N19;7;0,0108;7;0,0021
I44B;R12;7;0,0108;7;0,0021
I44B;Z90.7;7;0,0108;7;0,0021
I44B;E66.82;6;0,0092;6;0,0018
I44B;J45.0;6;0,0092;6;0,0018
I44B;J95.2;6;0,0092;6;0,0018
I44B;N18.3;6;0,0092;6;0,0018
I44B;R52.0;6;0,0092;6;0,0018
I44B;R60.0;6;0,0092;6;0,0018
I44B;Z29.8;6;0,0092;6;0,0018
I44B;Z95.0;6;0,0092;6;0,0018
I44B;Z95.88;6;0,0092;6;0,0018
I44B;E05.9;5;0,0077;5;0,0015
I44B;I11.00;5;0,0077;5;0,0015
I44B;I48.1;5;0,0077;5;0,0015
I44B;I50.11;5;0,0077;5;0,0015
I44B;I97.8;5;0,0077;5;0,0015
I44B;M06.90;5;0,0077;5;0,0015
I44B;M81.00;5;0,0077;5;0,0015
I44B;R21;5;0,0077;5;0,0015
I44B;R32;5;0,0077;5;0,0015
I44B;R33;5;0,0077;5;0,0015
I44B;Z47.0;5;0,0077;5;0,0015
I44B;Z90.4;5;0,0077;5;0,0015
I44B;Z97.8;5;0,0077;5;0,0015
I44B;E11.20;4;0,0061;4;0,0012
I44B;E78.8;4;0,0061;4;0,0012
I44B;F32.8;4;0,0061;4;0,0012
I44B;G20.90;4;0,0061;4;0,0012
I44B;G47.9;4;0,0061;4;0,0012
I44B;I25.0;4;0,0061;4;0,0012
I44B;I25.29;4;0,0061;4;0,0012
I44B;I50.12;4;0,0061;4;0,0012
I44B;I80.3;4;0,0061;4;0,0012
I44B;I97.9;4;0,0061;4;0,0012
I44B;K21.9;4;0,0061;4;0,0012
I44B;M06.99;4;0,0061;4;0,0012
I44B;M15.9;4;0,0061;4;0,0012
I44B;M79.70;4;0,0061;4;0,0012
I44B;N39.0;4;0,0061;4;0,0012
I44B;R14;4;0,0061;4;0,0012
I44C;I10.00;52;0,2873;52;0,0691
I44C;Z74.1;44;0,2431;44;0,0585
I44C;Z96.6;42;0,232;42;0,0559
I44C;E11.90;29;0,1602;29;0,0386
I44C;M65.96;23;0,1271;23;0,0306
I44C;M70.4;21;0,116;21;0,0279
I44C;E66.00;19;0,105;19;0,0253
I44C;M85.89;19;0,105;19;0,0253
I44C;I10.90;17;0,0939;17;0,0226
I44C;E66.01;15;0,0829;15;0,0199
I44C;Z48.0;14;0,0773;14;0,0186
I44C;Z74.0;14;0,0773;14;0,0186
I44C;M17.1;12;0,0663;12;0,016
I44C;R26.8;12;0,0663;12;0,016
I44C;Z92.1;12;0,0663;12;0,016
I44C;D62;11;0,0608;11;0,0146
I44C;K59.0;10;0,0552;10;0,0133
I44C;M23.80;10;0,0552;10;0,0133
I44C;Z92.2;10;0,0552;10;0,0133
I44C;E03.8;9;0,0497;9;0,012
I44C;E66.02;9;0,0497;9;0,012
I44C;M24.29;9;0,0497;9;0,012
I44C;R11;9;0,0497;9;0,012
I44C;Z86.7;9;0,0497;9;0,012
I44C;Z88.9;9;0,0497;9;0,012
I44C;Z91.0;9;0,0497;9;0,012
I44C;E03.9;8;0,0442;8;0,0106
I44C;E78.2;8;0,0442;8;0,0106
I44C;F17.2;8;0,0442;8;0,0106
I44C;Z88.0;8;0,0442;8;0,0106
I44C;Z88.6;8;0,0442;8;0,0106
I44C;G47.39;7;0,0387;7;0,0093
I44C;Z88.8;7;0,0387;7;0,0093
I44C;E66.90;6;0,0331;6;0,008
I44C;E66.91;6;0,0331;6;0,008
I44C;E78.5;6;0,0331;6;0,008
I44C;M65.86;6;0,0331;6;0,008
I44C;Z88.1;5;0,0276;5;0,0066
I44C;E79.0;4;0,0221;4;0,0053
I44C;I95.8;4;0,0221;4;0,0053
I44C;M17.9;4;0,0221;4;0,0053
I44C;M22.8;4;0,0221;4;0,0053
I44C;N40;4;0,0221;4;0,0053
I44C;Z60;4;0,0221;4;0,0053
I44C;Z95.5;4;0,0221;4;0,0053
I47C;I10.00;111;0,3627;111;0,0856
I47C;Z96.6;75;0,2451;75;0,0579
I47C;D62;60;0,1961;60;0,0463
I47C;I10.90;58;0,1895;58;0,0448
I47C;Z48.0;43;0,1405;43;0,0332
I47C;M85.65;36;0,1176;36;0,0278
I47C;E11.90;34;0,1111;34;0,0262
I47C;E66.00;26;0,085;26;0,0201
I47C;E03.8;23;0,0752;23;0,0177
I47C;E03.9;21;0,0686;21;0,0162
I47C;E78.2;21;0,0686;21;0,0162
I47C;Z92.1;20;0,0654;20;0,0154
I47C;M65.85;19;0,0621;19;0,0147
I47C;E78.5;18;0,0588;18;0,0139
I47C;Z92.2;18;0,0588;18;0,0139
I47C;D50.0;16;0,0523;16;0,0123
I47C;Z86.7;16;0,0523;16;0,0123
I47C;E66.90;15;0,049;15;0,0116
I47C;K59.0;15;0,049;15;0,0116
I47C;E79.0;14;0,0458;14;0,0108
I47C;M70.6;14;0,0458;14;0,0108
I47C;Z45.1;14;0,0458;14;0,0108
I47C;I97.8;13;0,0425;13;0,01
I47C;R11;12;0,0392;12;0,0093
I47C;E66.01;11;0,0359;11;0,0085
I47C;M16.1;11;0,0359;11;0,0085
I47C;E89.0;10;0,0327;10;0,0077
I47C;Z74.0;10;0,0327;10;0,0077
I47C;Z74.1;10;0,0327;10;0,0077
I47C;N18.3;9;0,0294;9;0,0069
I47C;T81.0;9;0,0294;9;0,0069
I47C;Z88.6;9;0,0294;9;0,0069
I47C;I25.19;8;0,0261;8;0,0062
I47C;J44.89;8;0,0261;8;0,0062
I47C;Z88.8;8;0,0261;8;0,0062
I47C;G47.0;7;0,0229;7;0,0054
I47C;I11.90;7;0,0229;7;0,0054
I47C;Z85.3;7;0,0229;7;0,0054
I47C;Z88.0;7;0,0229;7;0,0054
I47C;N39.0;6;0,0196;9;0,0069
I47C;E66.02;6;0,0196;6;0,0046
I47C;E78.0;6;0,0196;6;0,0046
I47C;E87.6;6;0,0196;6;0,0046
I47C;F17.2;6;0,0196;6;0,0046
I47C;G25.81;6;0,0196;6;0,0046
I47C;I10.01;6;0,0196;6;0,0046
I47C;M16.2;6;0,0196;6;0,0046
I47C;E05.9;5;0,0163;5;0,0039
I47C;E66.91;5;0,0163;5;0,0039
I47C;F32.9;5;0,0163;5;0,0039
I47C;I11.00;5;0,0163;5;0,0039
I47C;I48.0;5;0,0163;5;0,0039
I47C;I50.9;5;0,0163;5;0,0039
I47C;J44.99;5;0,0163;5;0,0039
I47C;J45.0;5;0,0163;5;0,0039
I47C;L23.0;5;0,0163;5;0,0039
I47C;N40;5;0,0163;5;0,0039
I47C;R42;5;0,0163;5;0,0039
I47C;Z87.1;5;0,0163;5;0,0039
I47C;G63.2;4;0,0131;4;0,0031
I47C;I48.9;4;0,0131;4;0,0031
I47C;I97.9;4;0,0131;4;0,0031
I47C;J45.9;4;0,0131;4;0,0031
I47C;N18.9;4;0,0131;4;0,0031
I47C;N19;4;0,0131;4;0,0031
I47C;Z85.4;4;0,0131;4;0,0031
I47C;Z97.8;4;0,0131;4;0,0031
I47C;Z98.8;4;0,0131;4;0,0031
I68D;G55.1;653;0,4191;719;0,0785
I68D;I10.00;479;0,3074;479;0,0523
I68D;M54.4;450;0,2888;450;0,0491
I68D;M42.16;394;0,2529;394;0,043
I68D;G55.2;319;0,2047;321;0,035
I68D;M51.1;306;0,1964;306;0,0334
I68D;M51.2;267;0,1714;267;0,0291
I68D;M47.86;220;0,1412;222;0,0242
I68D;F45.41;213;0,1367;213;0,0232
I68D;M48.06;196;0,1258;197;0,0215
I68D;M53.1;192;0,1232;192;0,021
I68D;M47.26;187;0,12;187;0,0204
I68D;E78.2;149;0,0956;149;0,0163
I68D;E11.90;136;0,0873;136;0,0148
I68D;M54.16;127;0,0815;127;0,0139
I68D;M47.96;119;0,0764;119;0,013
I68D;E03.9;118;0,0757;118;0,0129
I68D;M99.63;110;0,0706;113;0,0123
I68D;M53.0;109;0,07;109;0,0119
I68D;Z92.1;104;0,0668;104;0,0113
I68D;M79.11;101;0,0648;101;0,011
I68D;Z96.6;98;0,0629;98;0,0107
I68D;F45.40;96;0,0616;96;0,0105
I68D;M43.16;90;0,0578;90;0,0098
I68D;M99.73;77;0,0494;77;0,0084
I68D;F33.4;76;0,0488;76;0,0083
I68D;M50.1;73;0,0469;73;0,008
I68D;E66.00;72;0,0462;72;0,0079
I68D;M99.83;71;0,0456;71;0,0077
I68D;G55.3;69;0,0443;72;0,0079
I68D;M42.10;64;0,0411;64;0,007
I68D;M99.84;64;0,0411;64;0,007
I68D;R52.2;62;0,0398;62;0,0068
I68D;M99.43;58;0,0372;58;0,0063
I68D;M79.70;56;0,0359;56;0,0061
I68D;E79.0;55;0,0353;55;0,006
I68D;Z92.2;55;0,0353;55;0,006
I68D;M16.0;53;0,034;53;0,0058
I68D;M81.00;53;0,034;53;0,0058
I68D;M17.0;48;0,0308;48;0,0052
I68D;M53.86;47;0,0302;47;0,0051
I68D;M42.12;43;0,0276;43;0,0047
I68D;E03.8;41;0,0263;41;0,0045
I68D;M62.88;41;0,0263;41;0,0045
I68D;M54.12;40;0,0257;40;0,0044
I68D;M96.1;40;0,0257;40;0,0044
I68D;M99.61;39;0,025;39;0,0043
I68D;Z95.5;38;0,0244;38;0,0041
I68D;M41.96;37;0,0237;37;0,004
I68D;M47.20;37;0,0237;37;0,004
I68D;M47.82;37;0,0237;37;0,004
I68D;M54.2;37;0,0237;37;0,004
I68D;M75.4;36;0,0231;36;0,0039
I68D;M47.80;34;0,0218;34;0,0037
I68D;E66.01;33;0,0212;33;0,0036
I68D;R52.1;33;0,0212;33;0,0036
I68D;M47.27;32;0,0205;32;0,0035
I68D;M54.10;32;0,0205;32;0,0035
I68D;I48.0;30;0,0193;30;0,0033
I68D;M42.17;30;0,0193;30;0,0033
I68D;E89.0;28;0,018;28;0,0031
I68D;M15.9;28;0,018;28;0,0031
I68D;R42;28;0,018;28;0,0031
I68D;M17.9;27;0,0173;27;0,0029
I68D;R26.8;26;0,0167;26;0,0028
I68D;M54.5;25;0,016;25;0,0027
I68D;M99.53;25;0,016;25;0,0027
I68D;K59.0;24;0,0154;24;0,0026
I68D;M25.56;23;0,0148;23;0,0025
I68D;M54.14;23;0,0148;23;0,0025
I68D;N40;23;0,0148;23;0,0025
I68D;Z98.8;23;0,0148;23;0,0025
I68D;J44.89;22;0,0141;22;0,0024
I68D;M16.1;22;0,0141;22;0,0024
I68D;M17.1;22;0,0141;22;0,0024
I68D;G99.2;21;0,0135;28;0,0031
I68D;M47.22;21;0,0135;21;0,0023
I68D;M99.41;21;0,0135;21;0,0023
I68D;Z95.0;20;0,0128;20;0,0022
I68D;I10.90;19;0,0122;19;0,0021
I68D;J45.8;19;0,0122;19;0,0021
I68D;Z86.7;19;0,0122;19;0,0021
I68D;M41.26;18;0,0116;18;0,002
I68D;Z88.6;18;0,0116;18;0,002
I68D;F32.0;17;0,0109;17;0,0019
I68D;I25.11;17;0,0109;17;0,0019
I68D;M47.99;17;0,0109;17;0,0019
I68D;E66.02;16;0,0103;16;0,0017
I68D;G25.81;16;0,0103;16;0,0017
I68D;I25.12;15;0,0096;15;0,0016
I68D;J44.99;15;0,0096;15;0,0016
I68D;M41.86;15;0,0096;15;0,0016
I68D;M50.2;15;0,0096;15;0,0016
I68D;Z74.0;15;0,0096;15;0,0016
I68D;Z74.1;15;0,0096;15;0,0016
I68D;Z98.1;15;0,0096;15;0,0016
I68D;E55.9;14;0,009;14;0,0015
I68D;I25.0;14;0,009;14;0,0015
I68D;M53.82;14;0,009;14;0,0015
I68D;G57.3;13;0,0083;13;0,0014
I68D;M06.80;13;0,0083;13;0,0014
I68D;M19.01;13;0,0083;13;0,0014
I68D;M25.55;13;0,0083;13;0,0014
I68D;M47.16;13;0,0083;13;0,0014
I68D;M54.3;13;0,0083;13;0,0014
I68D;F32.8;12;0,0077;12;0,0013
I68D;G47.39;12;0,0077;12;0,0013
I68D;G55.8;12;0,0077;12;0,0013
I68D;G63.2;12;0,0077;12;0,0013
I68D;M99.71;12;0,0077;12;0,0013
I68D;Y57.9;12;0,0077;12;0,0013
I68D;Z88.0;12;0,0077;12;0,0013
I68D;Z88.9;12;0,0077;12;0,0013
I68D;Z95.1;12;0,0077;12;0,0013
I68D;F45.8;11;0,0071;11;0,0012
I68D;M16.9;11;0,0071;11;0,0012
I68D;M54.17;11;0,0071;11;0,0012
I68D;M62.58;11;0,0071;11;0,0012
I68D;M70.6;11;0,0071;11;0,0012
I68D;M75.0;11;0,0071;11;0,0012
I68D;M81.50;11;0,0071;11;0,0012
I68D;E11.40;10;0,0064;10;0,0011
I68D;E66.90;10;0,0064;10;0,0011
I68D;J45.9;10;0,0064;10;0,0011
I68D;M48.02;10;0,0064;10;0,0011
I68D;M48.07;10;0,0064;10;0,0011
I68D;M99.79;10;0,0064;10;0,0011
I68D;G20.90;9;0,0058;9;0,001
I68D;G47.0;9;0,0058;9;0,001
I68D;I25.13;9;0,0058;9;0,001
I68D;I25.19;9;0,0058;9;0,001
I68D;M43.17;9;0,0058;9;0,001
I68D;M47.87;9;0,0058;9;0,001
I68D;M51.0;9;0,0058;9;0,001
I68D;M80.08;9;0,0058;9;0,001
I68D;N18.3;9;0,0058;9;0,001
I68D;R32;9;0,0058;9;0,001
I68D;Z85.0;9;0,0058;9;0,001
I68D;Z88.1;9;0,0058;9;0,001
I68D;Z91.0;9;0,0058;9;0,001
I68D;M42.96;8;0,0051;8;0,0009
I68D;R52.0;8;0,0051;8;0,0009
I68D;E01.8;7;0,0045;7;0,0008
I68D;H91.1;7;0,0045;7;0,0008
I68D;I25.22;7;0,0045;7;0,0008
I68D;I50.11;7;0,0045;7;0,0008
I68D;M06.90;7;0,0045;7;0,0008
I68D;M19.91;7;0,0045;7;0,0008
I68D;M25.51;7;0,0045;7;0,0008
I68D;M25.61;7;0,0045;7;0,0008
I68D;M42.14;7;0,0045;7;0,0008
I68D;M48.09;7;0,0045;7;0,0008
I68D;M54.18;7;0,0045;7;0,0008
I68D;M95.5;7;0,0045;7;0,0008
I68D;Z85.3;7;0,0045;7;0,0008
I68D;E11.72;6;0,0039;14;0,0015
I68D;E06.3;6;0,0039;6;0,0007
I68D;I48.1;6;0,0039;6;0,0007
I68D;I95.2;6;0,0039;6;0,0007
I68D;M41.92;6;0,0039;6;0,0007
I68D;M43.12;6;0,0039;6;0,0007
I68D;M47.24;6;0,0039;6;0,0007
I68D;M76.8;6;0,0039;6;0,0007
I68D;M81.98;6;0,0039;6;0,0007
I68D;M99.81;6;0,0039;6;0,0007
I68D;R51;6;0,0039;6;0,0007
I68D;E11.20;5;0,0032;5;0,0005
I68D;E78.0;5;0,0032;5;0,0005
I68D;G47.31;5;0,0032;5;0,0005
I68D;G62.9;5;0,0032;5;0,0005
I68D;I10.01;5;0,0032;5;0,0005
I68D;I25.10;5;0,0032;5;0,0005
I68D;M51.3;5;0,0032;5;0,0005
I68D;M53.3;5;0,0032;5;0,0005
I68D;M75.1;5;0,0032;5;0,0005
I68D;E78.5;4;0,0026;4;0,0004
I68D;E83.4;4;0,0026;4;0,0004
I68D;F32.1;4;0,0026;4;0,0004
I68D;G40.9;4;0,0026;4;0,0004
I68D;G47.32;4;0,0026;4;0,0004
I68D;I11.90;4;0,0026;4;0,0004
I68D;I25.29;4;0,0026;4;0,0004
I68D;I79.2;4;0,0026;4;0,0004
I68D;L40.0;4;0,0026;4;0,0004
I68D;M06.00;4;0,0026;4;0,0004
I68D;M13.15;4;0,0026;4;0,0004
I68D;M25.50;4;0,0026;4;0,0004
I68D;M47.17;4;0,0026;4;0,0004
I68D;M48.00;4;0,0026;4;0,0004
I68D;M48.26;4;0,0026;4;0,0004
I68D;M50.0;4;0,0026;4;0,0004
I68D;M51.8;4;0,0026;4;0,0004
I68D;M53.26;4;0,0026;4;0,0004
I68D;M54.99;4;0,0026;4;0,0004
I68D;M81.99;4;0,0026;4;0,0004
I68D;N18.5;4;0,0026;4;0,0004
I68D;R07.4;4;0,0026;4;0,0004
I68D;R11;4;0,0026;4;0,0004
I68D;T84.0;4;0,0026;4;0,0004
I68D;Z95.88;4;0,0026;4;0,0004
I68D;Z99.3;4;0,0026;4;0,0004
L06B;I10.00;36;0,4286;37;0,0987
L06B;Z46.6;20;0,2381;20;0,0533
L06B;E11.90;12;0,1429;13;0,0347
L06B;N32.8;12;0,1429;12;0,032
L06B;R31;11;0,131;11;0,0293
L06B;T81.0;8;0,0952;8;0,0213
L06B;Z92.1;8;0,0952;8;0,0213
L06B;Z92.2;7;0,0833;7;0,0187
L06B;N32.0;6;0,0714;6;0,016
L06B;Z92.4;6;0,0714;6;0,016
L06B;Z95.0;6;0,0714;6;0,016
L06B;C61;5;0,0595;5;0,0133
L06B;I25.9;5;0,0595;5;0,0133
L06B;I48.1;5;0,0595;5;0,0133
L06B;Z86.7;5;0,0595;5;0,0133
L06B;N81.1;4;0,0476;5;0,0133
L06B;E79.0;4;0,0476;4;0,0107
L06B;I11.00;4;0,0476;4;0,0107
L06B;N40;4;0,0476;4;0,0107
L06B;Z92.3;4;0,0476;4;0,0107
L20B;I10.00;46;0,368;46;0,0948
L20B;Z46.6;26;0,208;26;0,0536
L20B;Z96.0;19;0,152;20;0,0412
L20B;Z92.2;15;0,12;15;0,0309
L20B;E11.90;14;0,112;14;0,0289
L20B;N40;13;0,104;13;0,0268
L20B;R31;12;0,096;12;0,0247
L20B;N20.0;10;0,08;10;0,0206
L20B;Z92.1;9;0,072;9;0,0186
L20B;C61;8;0,064;8;0,0165
L20B;E03.8;8;0,064;8;0,0165
L20B;E78.0;8;0,064;8;0,0165
L20B;N39.0;7;0,056;8;0,0165
L20B;E78.2;7;0,056;7;0,0144
L20B;I25.22;7;0,056;7;0,0144
L20B;I25.9;7;0,056;7;0,0144
L20B;I50.12;6;0,048;6;0,0124
L20B;N20.1;6;0,048;6;0,0124
L20B;Z92.3;6;0,048;6;0,0124
L20B;Z92.4;6;0,048;6;0,0124
L20B;Z95.0;6;0,048;6;0,0124
L20B;I10.90;5;0,04;5;0,0103
L20B;I48.1;5;0,04;5;0,0103
L20B;Z95.5;5;0,04;5;0,0103
L20B;C67.8;4;0,032;4;0,0082
L20B;N18.3;4;0,032;4;0,0082
L20B;N19;4;0,032;4;0,0082
L20B;N30.2;4;0,032;4;0,0082
L20B;N35.8;4;0,032;4;0,0082
L20B;Z86.7;4;0,032;4;0,0082
L20B;Z96.6;4;0,032;4;0,0082
L20C;I10.00;225;0,4473;225;0,1191
L20C;E11.90;91;0,1809;91;0,0482
L20C;Z92.2;67;0,1332;67;0,0355
L20C;Z46.6;60;0,1193;60;0,0318
L20C;I10.90;51;0,1014;51;0,027
L20C;Z96.0;50;0,0994;50;0,0265
L20C;N40;47;0,0934;47;0,0249
L20C;C67.9;36;0,0716;36;0,0191
L20C;R31;36;0,0716;36;0,0191
L20C;Z92.1;35;0,0696;35;0,0185
L20C;E79.0;31;0,0616;31;0,0164
L20C;N39.0;30;0,0596;31;0,0164
L20C;C67.8;28;0,0557;28;0,0148
L20C;E78.0;24;0,0477;24;0,0127
L20C;E78.5;23;0,0457;23;0,0122
L20C;I25.9;23;0,0457;23;0,0122
L20C;N13.2;23;0,0457;23;0,0122
L20C;N20.1;23;0,0457;23;0,0122
L20C;Z03.1;21;0,0417;21;0,0111
L20C;B96.2;18;0,0358;19;0,0101
L20C;E66.00;18;0,0358;18;0,0095
L20C;Z85.5;18;0,0358;18;0,0095
L20C;Z86.7;18;0,0358;18;0,0095
L20C;H91.1;17;0,0338;17;0,009
L20C;I25.22;17;0,0338;17;0,009
L20C;I48.1;17;0,0338;17;0,009
L20C;E03.9;16;0,0318;16;0,0085
L20C;E03.8;15;0,0298;15;0,0079
L20C;Z74.1;15;0,0298;15;0,0079
L20C;N35.9;14;0,0278;14;0,0074
L20C;R11;14;0,0278;14;0,0074
L20C;N13.3;13;0,0258;14;0,0074
L20C;N35.8;13;0,0258;13;0,0069
L20C;Z95.0;13;0,0258;13;0,0069
L20C;Z95.5;13;0,0258;13;0,0069
L20C;C67.2;12;0,0239;12;0,0064
L20C;Z85.4;12;0,0239;12;0,0064
L20C;Z95.1;12;0,0239;12;0,0064
L20C;N18.3;11;0,0219;11;0,0058
L20C;Z92.4;11;0,0219;11;0,0058
L20C;E66.80;10;0,0199;10;0,0053
L20C;N30.2;10;0,0199;10;0,0053
L20C;Z96.6;10;0,0199;10;0,0053
L20C;D41.4;9;0,0179;9;0,0048
L20C;E78.2;9;0,0179;9;0,0048
L20C;I25.13;9;0,0179;9;0,0048
L20C;C61;8;0,0159;8;0,0042
L20C;F32.9;8;0,0159;8;0,0042
L20C;H40.9;8;0,0159;8;0,0042
L20C;I50.11;8;0,0159;8;0,0042
L20C;Z95.88;8;0,0159;8;0,0042
L20C;C67.4;7;0,0139;7;0,0037
L20C;J44.99;7;0,0139;7;0,0037
L20C;K59.0;7;0,0139;7;0,0037
L20C;N21.0;7;0,0139;7;0,0037
L20C;R26.8;7;0,0139;7;0,0037
L20C;Z85.3;7;0,0139;7;0,0037
L20C;E11.91;6;0,0119;6;0,0032
L20C;G20.90;6;0,0119;6;0,0032
L20C;I11.00;6;0,0119;6;0,0032
L20C;I25.11;6;0,0119;6;0,0032
L20C;T83.0;6;0,0119;6;0,0032
L20C;Z74.0;6;0,0119;6;0,0032
L20C;Z90.4;6;0,0119;6;0,0032
L20C;Z90.5;6;0,0119;6;0,0032
L20C;C67.3;5;0,0099;5;0,0026
L20C;E66.01;5;0,0099;5;0,0026
L20C;G47.0;5;0,0099;5;0,0026
L20C;N13.5;5;0,0099;5;0,0026
L20C;N18.2;5;0,0099;5;0,0026
L20C;N32.8;5;0,0099;5;0,0026
L20C;T81.0;5;0,0099;5;0,0026
L20C;Z92.3;5;0,0099;5;0,0026
L20C;B95.2;4;0,008;4;0,0021
L20C;B95.7;4;0,008;4;0,0021
L20C;C67.6;4;0,008;4;0,0021
L20C;E11.20;4;0,008;4;0,0021
L20C;G25.81;4;0,008;4;0,0021
L20C;I10.01;4;0,008;4;0,0021
L20C;I25.19;4;0,008;4;0,0021
L20C;I48.0;4;0,008;4;0,0021
L20C;I69.3;4;0,008;4;0,0021
L20C;K21.9;4;0,008;4;0,0021
L20C;N08.3;4;0,008;4;0,0021
L20C;N19;4;0,008;4;0,0021
L20C;Z88.0;4;0,008;4;0,0021
L20C;Z88.6;4;0,008;4;0,0021
L63F;B96.2;39;0,325;46;0,0855
L63F;I10.00;32;0,2667;32;0,0595
L63F;E11.90;18;0,15;18;0,0335
L63F;N40;15;0,125;15;0,0279
L63F;N39.0;14;0,1167;16;0,0297
L63F;Z92.2;14;0,1167;14;0,026
L63F;Z74.1;11;0,0917;11;0,0204
