IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
J24D;5-870.70;28;0,6364;28;0,2333
J24D;3-100.1;19;0,4318;19;0,1583
J24D;5-870.71;12;0,2727;12;0,10
J25Z;3-827;15;0,7143;37;0,3524
J25Z;5-870.71;15;0,7143;15;0,1429
J25Z;3-990;14;0,6667;37;0,3524
J25Z;3-100.0;5;0,2381;7;0,0667
J25Z;5-870.70;5;0,2381;5;0,0476
J61A;8-971.1;8;0,2759;45;0,4327
J61A;8-560.1;8;0,2759;16;0,1538
J61B;8-560.1;834;0,2743;3918;0,267
J61B;8-971.1;757;0,2489;1311;0,0894
J61B;8-560.x;623;0,2049;2791;0,1902
J61B;8-560.0;378;0,1243;1576;0,1074
J61B;8-971.0;266;0,0875;1580;0,1077
J61B;8-191.x;125;0,0411;1448;0,0987
J61B;8-560.5;110;0,0362;572;0,039
J61B;8-547.2;104;0,0342;110;0,0075
J61B;6-001.e9;66;0,0217;66;0,0045
J61B;1-490.4;48;0,0158;51;0,0035
J61B;6-001.eb;47;0,0155;47;0,0032
J61B;3-705.1;42;0,0138;42;0,0029
J61B;1-490.7;41;0,0135;42;0,0029
J61B;6-001.e5;40;0,0132;84;0,0057
J61B;8-547.31;35;0,0115;37;0,0025
J61B;1-710;35;0,0115;35;0,0024
J61B;1-700;34;0,0112;34;0,0023
J61B;1-711;33;0,0109;33;0,0022
J61B;1-490.6;30;0,0099;30;0,002
J61B;8-191.00;28;0,0092;228;0,0155
J61B;1-490.3;27;0,0089;27;0,0018
J61B;6-001.ec;24;0,0079;24;0,0016
J61B;1-632;20;0,0066;20;0,0014
J61B;9-410.14;19;0,0062;19;0,0013
J61B;1-490.5;18;0,0059;19;0,0013
J61B;3-70c.x;18;0,0059;18;0,0012
J61B;8-560.3;16;0,0053;46;0,0031
J61B;6-001.e6;16;0,0053;32;0,0022
J61B;3-990;15;0,0049;17;0,0012
J61B;1-490.2;15;0,0049;15;0,001
J61B;3-826;15;0,0049;15;0,001
J61B;3-806;14;0,0046;14;0,001
J61B;6-005.j;13;0,0043;16;0,0011
J61B;1-415;12;0,0039;12;0,0008
J61B;6-001.e7;11;0,0036;11;0,0007
J61B;8-542.11;10;0,0033;16;0,0011
J61B;3-225;10;0,0033;12;0,0008
J61B;3-222;10;0,0033;10;0,0007
J61B;9-500.0;10;0,0033;10;0,0007
J61B;1-490.x;9;0,003;9;0,0006
J61B;6-001.ed;8;0,0026;8;0,0005
J61B;3-724.0;7;0,0023;9;0,0006
J61B;1-440.9;7;0,0023;7;0,0005
J61B;1-440.a;7;0,0023;7;0,0005
J61B;1-650.2;7;0,0023;7;0,0005
J61B;3-202;7;0,0023;7;0,0005
J61B;3-705.0;6;0,002;7;0,0005
J61B;8-191.5;5;0,0016;15;0,001
J61B;3-200;5;0,0016;5;0,0003
J61B;6-001.ea;5;0,0016;5;0,0003
J61B;3-993;4;0,0013;5;0,0003
J61B;1-490.1;4;0,0013;4;0,0003
J61B;3-05d;4;0,0013;4;0,0003
J61B;3-823;4;0,0013;4;0,0003
J61B;6-001.d3;4;0,0013;4;0,0003
J61C;8-560.1;1300;0,2122;5950;0,2539
J61C;8-971.1;808;0,1319;1256;0,0536
J61C;8-560.x;771;0,1259;2995;0,1278
J61C;8-560.0;520;0,0849;1506;0,0643
J61C;8-971.0;403;0,0658;1421;0,0606
J61C;8-560.3;396;0,0646;2532;0,108
J61C;1-700;395;0,0645;406;0,0173
J61C;3-222;340;0,0555;353;0,0151
J61C;3-225;315;0,0514;336;0,0143
J61C;3-990;244;0,0398;365;0,0156
J61C;8-191.x;209;0,0341;2076;0,0886
J61C;3-820;166;0,0271;175;0,0075
J61C;1-490.4;150;0,0245;172;0,0073
J61C;3-226;135;0,022;145;0,0062
J61C;8-542.11;116;0,0189;311;0,0133
J61C;3-221;99;0,0162;106;0,0045
J61C;9-500.0;92;0,015;98;0,0042
J61C;1-490.3;91;0,0149;94;0,004
J61C;1-710;87;0,0142;91;0,0039
J61C;1-711;87;0,0142;88;0,0038
J61C;3-800;79;0,0129;100;0,0043
J61C;8-191.00;63;0,0103;293;0,0125
J61C;6-006.3;63;0,0103;112;0,0048
J61C;1-490.5;60;0,0098;60;0,0026
J61C;1-490.6;59;0,0096;60;0,0026
J61C;1-490.7;59;0,0096;60;0,0026
J61C;3-220;58;0,0095;62;0,0026
J61C;3-825;58;0,0095;59;0,0025
J61C;1-632;54;0,0088;54;0,0023
J61C;3-200;49;0,008;52;0,0022
J61C;1-490.2;48;0,0078;48;0,002
J61C;8-191.10;45;0,0073;45;0,0019
J61C;8-650;42;0,0069;153;0,0065
J61C;8-547.0;36;0,0059;120;0,0051
J61C;8-560.4;35;0,0057;63;0,0027
J61C;3-202;32;0,0052;32;0,0014
J61C;1-490.x;29;0,0047;30;0,0013
J61C;8-560.5;28;0,0046;43;0,0018
J61C;1-415;28;0,0046;34;0,0015
J61C;9-410.14;28;0,0046;28;0,0012
J61C;3-207;26;0,0042;27;0,0012
J61C;8-542.12;25;0,0041;73;0,0031
J61C;1-440.9;24;0,0039;24;0,001
J61C;1-440.a;24;0,0039;24;0,001
J61C;8-542.14;22;0,0036;55;0,0023
J61C;1-650.2;22;0,0036;22;0,0009
J61C;8-020.x;20;0,0033;67;0,0029
J61C;9-410.04;20;0,0033;20;0,0009
J61C;1-490.1;19;0,0031;19;0,0008
J61C;8-824;18;0,0029;102;0,0044
J61C;8-547.30;17;0,0028;41;0,0017
J61C;8-543.53;17;0,0028;24;0,001
J61C;1-713;17;0,0028;17;0,0007
J61C;3-826;16;0,0026;19;0,0008
J61C;8-547.31;16;0,0026;18;0,0008
J61C;3-82a;16;0,0026;17;0,0007
J61C;8-800.c0;15;0,0024;15;0,0006
J61C;8-020.4;14;0,0023;22;0,0009
J61C;8-191.20;14;0,0023;19;0,0008
J61C;1-650.1;14;0,0023;15;0,0006
J61C;3-804;14;0,0023;15;0,0006
J61C;3-806;13;0,0021;15;0,0006
J61C;3-201;13;0,0021;13;0,0006
J61C;9-412.3;12;0,002;12;0,0005
J61C;8-547.2;11;0,0018;44;0,0019
J61C;8-91c.20;11;0,0018;11;0,0005
J61C;9-411.x;11;0,0018;11;0,0005
J61C;3-994;10;0,0016;14;0,0006
J61C;3-206;10;0,0016;10;0,0004
J61C;8-821.11;9;0,0015;87;0,0037
J61C;1-444.6;9;0,0015;10;0,0004
J61C;3-705.1;9;0,0015;9;0,0004
J61C;8-561.1;9;0,0015;9;0,0004
J61C;8-543.12;8;0,0013;32;0,0014
J61C;3-823;8;0,0013;13;0,0006
J61C;1-714;8;0,0013;8;0,0003
J61C;3-036;8;0,0013;8;0,0003
J61C;8-930;7;0,0011;9;0,0004
J61C;3-805;7;0,0011;8;0,0003
J61C;3-993;7;0,0011;8;0,0003
J61C;1-490.0;7;0,0011;7;0,0003
J61C;3-701;7;0,0011;7;0,0003
J61C;3-900;7;0,0011;7;0,0003
J61C;9-401.30;7;0,0011;7;0,0003
J61C;9-412.2;7;0,0011;7;0,0003
J61C;8-900;6;0,001;8;0,0003
J61C;3-035;6;0,001;6;0,0003
J61C;3-821;6;0,001;6;0,0003
J61C;9-410.15;6;0,001;6;0,0003
J61C;8-542.13;5;0,0008;7;0,0003
J61C;1-444.7;5;0,0008;6;0,0003
J61C;3-84x;5;0,0008;6;0,0003
J61C;1-490.y;5;0,0008;5;0,0002
J61C;8-971.x;5;0,0008;5;0,0002
J61C;3-802;4;0,0007;6;0,0003
J61C;8-542.32;4;0,0007;6;0,0003
J61C;3-100.0;4;0,0007;5;0,0002
J61C;1-410;4;0,0007;4;0,0002
J61C;3-997;4;0,0007;4;0,0002
J61C;5-452.21;4;0,0007;4;0,0002
J61C;8-542.92;4;0,0007;4;0,0002
J61C;8-543.51;4;0,0007;4;0,0002
J61C;8-547.1;4;0,0007;4;0,0002
J62A;8-542.11;18;0,5806;55;0,3571
J62A;8-547.0;8;0,2581;20;0,1299
J62A;3-222;8;0,2581;9;0,0584
J62A;8-152.1;7;0,2258;13;0,0844
J62A;3-225;7;0,2258;7;0,0455
J62A;8-542.12;4;0,129;14;0,0909
J62B;8-542.11;7686;0,3388;19180;0,331
J62B;8-547.0;5145;0,2268;10015;0,1728
J62B;8-542.12;3289;0,145;5753;0,0993
J62B;3-222;821;0,0362;849;0,0147
J62B;8-542.13;756;0,0333;1176;0,0203
J62B;3-990;713;0,0314;867;0,015
J62B;3-225;696;0,0307;734;0,0127
J62B;1-494.31;595;0,0262;642;0,0111
J62B;6-005.d;532;0,0234;633;0,0109
J62B;3-100.0;486;0,0214;787;0,0136
J62B;9-401.00;383;0,0169;384;0,0066
J62B;8-800.c0;374;0,0165;403;0,007
J62B;6-001.75;365;0,0161;396;0,0068
J62B;6-001.76;348;0,0153;369;0,0064
J62B;6-001.79;339;0,0149;415;0,0072
J62B;3-705.0;321;0,0141;323;0,0056
J62B;8-543.11;313;0,0138;636;0,011
J62B;3-226;309;0,0136;320;0,0055
J62B;6-001.78;293;0,0129;336;0,0058
J62B;8-547.x;281;0,0124;985;0,017
J62B;6-006.5;270;0,0119;329;0,0057
J62B;6-001.77;264;0,0116;287;0,005
J62B;6-001.70;242;0,0107;302;0,0052
J62B;1-100;229;0,0101;897;0,0155
J62B;3-72x;228;0,01;230;0,004
J62B;3-70c.1;225;0,0099;227;0,0039
J62B;6-001.74;221;0,0097;254;0,0044
J62B;5-986.x;217;0,0096;217;0,0037
J62B;6-001.7f;205;0,009;205;0,0035
J62B;6-001.7e;202;0,0089;202;0,0035
J62B;1-493.31;197;0,0087;198;0,0034
J62B;3-22x;192;0,0085;192;0,0033
J62B;6-001.7n;190;0,0084;190;0,0033
J62B;6-001.7h;189;0,0083;189;0,0033
J62B;8-547.30;182;0,008;182;0,0031
J62B;6-002.72;181;0,008;277;0,0048
J62B;6-001.7j;179;0,0079;179;0,0031
J62B;8-543.12;173;0,0076;240;0,0041
J62B;3-827;167;0,0074;175;0,003
J62B;9-401.30;120;0,0053;138;0,0024
J62B;6-001.f7;120;0,0053;121;0,0021
J62B;8-020.x;119;0,0052;296;0,0051
J62B;6-002.82;119;0,0052;132;0,0023
J62B;3-221;117;0,0052;119;0,0021
J62B;8-543.13;116;0,0051;171;0,003
J62B;8-020.y;103;0,0045;284;0,0049
J62B;1-493.32;102;0,0045;102;0,0018
J62B;3-820;101;0,0045;107;0,0018
J62B;3-052;98;0,0043;107;0,0018
J62B;8-831.0;97;0,0043;217;0,0037
J62B;6-001.7k;95;0,0042;95;0,0016
J62B;3-202;90;0,004;90;0,0016
J62B;6-001.7d;90;0,004;90;0,0016
J62B;6-002.98;86;0,0038;109;0,0019
J62B;6-002.73;85;0,0037;85;0,0015
J62B;8-522.b1;84;0,0037;84;0,0014
J62B;8-529.x;81;0,0036;101;0,0017
J62B;8-547.2;80;0,0035;210;0,0036
J62B;8-600.0;78;0,0034;191;0,0033
J62B;3-997;77;0,0034;83;0,0014
J62B;6-001.7a;77;0,0034;82;0,0014
J62B;6-001.f8;76;0,0033;76;0,0013
J62B;3-220;73;0,0032;76;0,0013
J62B;6-001.7m;70;0,0031;70;0,0012
J62B;3-203;69;0,003;125;0,0022
J62B;6-001.71;68;0,003;81;0,0014
J62B;1-494.32;67;0,003;75;0,0013
J62B;3-100.1;67;0,003;71;0,0012
J62B;8-527.8;66;0,0029;69;0,0012
J62B;3-733.0;65;0,0029;105;0,0018
J62B;6-001.73;65;0,0029;67;0,0012
J62B;8-179.x;63;0,0028;169;0,0029
J62B;3-993;63;0,0028;70;0,0012
J62B;3-825;63;0,0028;67;0,0012
J62B;8-547.1;62;0,0027;124;0,0021
J62B;3-206;62;0,0027;63;0,0011
J62B;3-20x;61;0,0027;63;0,0011
J62B;6-002.95;61;0,0027;61;0,0011
J62B;6-002.74;60;0,0026;60;0,001
J62B;6-001.7b;56;0,0025;56;0,001
J62B;8-527.0;55;0,0024;55;0,0009
J62B;3-823;54;0,0024;60;0,001
J62B;3-207;54;0,0024;58;0,001
J62B;6-002.97;52;0,0023;52;0,0009
J62B;6-001.f9;50;0,0022;50;0,0009
J62B;3-200;45;0,002;45;0,0008
J62B;6-002.94;44;0,0019;44;0,0008
J62B;8-152.1;43;0,0019;92;0,0016
J62B;8-522.b0;41;0,0018;53;0,0009
J62B;3-84x;40;0,0018;41;0,0007
J62B;6-001.7c;40;0,0018;40;0,0007
J62B;8-153;39;0,0017;79;0,0014
J62B;8-522.91;36;0,0016;36;0,0006
J62B;3-60x;35;0,0015;61;0,0011
J62B;3-724.0;35;0,0015;37;0,0006
J62B;6-002.87;35;0,0015;35;0,0006
J62B;6-002.85;34;0,0015;34;0,0006
J62B;6-002.86;34;0,0015;34;0,0006
J62B;8-602;32;0,0014;52;0,0009
J62B;3-900;31;0,0014;31;0,0005
J62B;6-002.99;29;0,0013;40;0,0007
J62B;3-030;29;0,0013;29;0,0005
J62B;3-034;29;0,0013;29;0,0005
J62B;6-002.88;29;0,0013;29;0,0005
J62B;8-542.32;29;0,0013;29;0,0005
J62B;3-205;28;0,0012;45;0,0008
J62B;6-002.9k;28;0,0012;28;0,0005
J62B;3-800;27;0,0012;30;0,0005
J62B;8-543.22;26;0,0011;64;0,0011
J62B;6-002.96;25;0,0011;40;0,0007
J62B;3-754.x;25;0,0011;25;0,0004
J62B;6-002.75;25;0,0011;25;0,0004
J62B;8-541.0;24;0,0011;72;0,0012
J62B;9-401.22;23;0,001;23;0,0004
J62B;3-994;22;0,001;35;0,0006
J62B;3-802;22;0,001;27;0,0005
J62B;1-632;22;0,001;23;0,0004
