IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD
08 ;I06B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I06C;5;0,20;0,40;0,20;0,20;0,00;0,20;0,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,20;0,00;0,00;0,00;0,20;0,40;0,20;0,1667;0,8333;0,00;5;36;14,60;5,932;0,00;6,60
08 ;I06D;1;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;1;12;2,00;1,361;0,00;
08 ;I07Z;8;0,125;0,00;0,25;0,00;0,625;0,625;0,375;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,375;0,125;0,25;0,6667;0,0833;5;35;21,10;2,209;0,00;10,80
08 ;I08A;2;0,00;0,00;0,00;0,50;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,60;0,40;0,00;7;41;23,00;4,458;0,00;18,40
08 ;I08B;23;0,00;0,0435;0,087;0,00;0,8696;0,5652;0,4348;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0435;0,087;0,0435;0,2174;0,2174;0,3913;0,0357;0,8214;0,1429;6;37;19,70;3,549;0,0001;7,20
08 ;I08C;4;0,50;0,00;0,00;0,50;0,00;0,25;0,75;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,25;0,00;0,00;0,00;0,00;0,00;0,25;0,25;0,25;0,00;1,00;0,00;4;26;12,00;2,813;0,00;4,20
08 ;I08D;388;0,7191;0,1031;0,0825;0,0644;0,0309;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,0026;0,0026;0,0026;0,0387;0,049;0,0954;0,0876;0,0902;0,1211;0,268;0,1314;0,1108;0,1608;0,81;0,0292;3;23;9,60;1,884;0,0009;4,00
08 ;I08E;48;0,8542;0,125;0,00;0,0208;0,00;0,3958;0,6042;0,00;0,00;0,00;0,00;0,00;0,00;0,1042;0,0417;0,3125;0,2083;0,1875;0,0625;0,0208;0,0208;0,0417;0,00;0,00;0,00;0,9796;0,0204;1;14;5,40;1,44;0,0001;2,00
08 ;I08F;369;0,748;0,0949;0,0678;0,0894;0,00;0,4824;0,5176;0,00;0,00;0,00;0,00;0,00;0,0054;0,0244;0,0217;0,1409;0,122;0,1707;0,0623;0,0488;0,0217;0,0949;0,0949;0,1924;0,1555;0,797;0,0475;2;18;7,30;1,427;0,0008;4,70
08 ;I08G;68;0,9265;0,0588;0,0147;0,00;0,00;0,6471;0,3529;0,00;0,00;0,00;0,00;0,00;0,00;0,0441;0,0441;0,2794;0,1471;0,25;0,0882;0,0588;0,00;0,0294;0,0441;0,0147;0,0541;0,9189;0,027;1;12;3,80;1,043;0,0002;1,50
08 ;I08H;148;0,9257;0,0541;0,0068;0,0135;0,00;0,5203;0,4797;0,00;0,00;0,00;0,0068;0,0203;0,027;0,0946;0,0338;0,0676;0,0338;0,1284;0,1284;0,1622;0,0811;0,1351;0,0608;0,0203;0,1907;0,7629;0,0464;1;9;3,50;0,74;0,0003;1,60
08 ;I09A;69;0,4493;0,1159;0,1739;0,087;0,1739;0,3623;0,6377;0,00;0,00;0,00;0,00;0,00;0,00;0,0145;0,00;0,0145;0,0145;0,0435;0,058;0,087;0,1739;0,3623;0,1884;0,0435;0,00;0,9452;0,0548;5;34;14,90;5,093;0,0002;6,70
08 ;I09B;10;0,00;0,00;0,00;0,00;1,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,20;0,40;0,30;0,10;0,1429;0,7143;0,1429;6;38;22,30;4,63;0,00;9,50
08 ;I09C;107;0,5981;0,1589;0,1121;0,1215;0,0093;0,4206;0,5794;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,028;0,0467;0,1495;0,1495;0,1215;0,2897;0,1402;0,0748;0,018;0,964;0,018;3;25;11,10;3,786;0,0002;5,00
08 ;I09D;767;0,7823;0,1108;0,0652;0,0417;0,00;0,3703;0,6297;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0013;0,0078;0,0587;0,176;0,1121;0,1265;0,1147;0,2581;0,1069;0,0378;0,0033;0,8319;0,1649;2;14;7,90;2,419;0,0017;2,70
08 ;I09E;253;0,8617;0,0949;0,0356;0,0079;0,00;0,4466;0,5534;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0158;0,0474;0,1265;0,1383;0,1542;0,1265;0,2253;0,1186;0,0474;0,0588;0,8754;0,0657;2;17;7,40;2,178;0,0006;3,30
08 ;I09F;417;0,8441;0,0887;0,0432;0,0192;0,0048;0,3693;0,6307;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0024;0,0264;0,1271;0,1511;0,1199;0,0959;0,2302;0,1487;0,0983;0,0222;0,9246;0,0532;1;16;6,20;1,79;0,0009;3,50
08 ;I10A;28;0,00;0,00;0,00;0,00;1,00;0,4286;0,5714;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0357;0,00;0,0714;0,0714;0,0714;0,25;0,2143;0,2857;0,05;0,70;0,25;4;31;14,00;3,024;0,0001;6,60
08 ;I10B;457;0,7484;0,0853;0,0591;0,1072;0,00;0,453;0,547;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0022;0,0022;0,0109;0,0744;0,07;0,1116;0,0788;0,3282;0,2188;0,1028;0,0284;0,927;0,0446;2;20;7,50;1,717;0,001;3,80
08 ;I10C;531;0,9171;0,0508;0,0207;0,0113;0,00;0,5028;0,4972;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0094;0,0791;0,3089;0,2241;0,1582;0,0885;0,0998;0,0188;0,0132;0,0074;0,9779;0,0147;1;12;5,00;1,31;0,0012;2,10
08 ;I10D;1352;0,8765;0,0732;0,0444;0,0059;0,00;0,466;0,534;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0148;0,0429;0,0969;0,1028;0,1117;0,1021;0,2751;0,1679;0,0858;0,0059;0,8889;0,1052;1;11;5,70;0,83;0,003;2,30
08 ;I10E;2820;0,9216;0,045;0,0213;0,0121;0,00;0,5358;0,4642;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0011;0,0521;0,117;0,2035;0,1312;0,1156;0,0922;0,1819;0,072;0,0333;0,0322;0,8815;0,0863;1;11;5,50;0,636;0,0063;2,20
08 ;I10F;140;0,9643;0,0143;0,0071;0,0143;0,00;0,4786;0,5214;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0357;0,0786;0,1143;0,1929;0,10;0,1571;0,1929;0,1071;0,0214;0,0604;0,9396;0,00;1;11;3,30;0,785;0,0003;1,90
08 ;I10G;83;0,8916;0,0482;0,0482;0,012;0,00;0,3976;0,6024;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0602;0,0482;0,241;0,1687;0,0843;0,1446;0,1566;0,0843;0,012;0,4167;0,4611;0,1222;1;7;3,00;0,535;0,0002;1,10
08 ;I11Z;60;0,85;0,00;0,0167;0,10;0,0333;0,55;0,45;0,00;0,00;0,00;0,00;0,00;0,00;0,2167;0,15;0,4167;0,0833;0,1167;0,00;0,0167;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1;17;6,00;2,049;0,0001;1,60
08 ;I12A;19;0,00;0,00;0,00;0,00;1,00;0,4737;0,5263;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1579;0,1579;0,0526;0,3158;0,3158;0,0476;0,9048;0,0476;6;40;22,00;3,029;0,00;8,00
08 ;I12B;26;0,2308;0,0385;0,00;0,7308;0,00;0,6154;0,3846;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0385;0,00;0,1154;0,1538;0,3077;0,1154;0,2692;0,2162;0,7027;0,0811;4;29;13,40;1,872;0,0001;6,40
08 ;I12C;160;0,6125;0,2875;0,10;0,00;0,00;0,5938;0,4063;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0063;0,0813;0,0375;0,1625;0,0875;0,1438;0,0938;0,2438;0,0938;0,05;0,3333;0,6202;0,0465;2;19;7,70;1,127;0,0004;4,00
08 ;I13A;2;0,50;0,50;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;4;30;11,00;2,677;0,00;5,70
08 ;I13B;17;0,7059;0,1176;0,0588;0,0588;0,0588;0,5294;0,4706;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0588;0,0588;0,2353;0,1176;0,1176;0,0588;0,1765;0,0588;0,1176;0,1053;0,8947;0,00;3;23;8,80;2,097;0,00;4,70
08 ;I13C;255;0,7412;0,0745;0,0863;0,0824;0,0157;0,5098;0,4902;0,00;0,00;0,00;0,00;0,0039;0,00;0,0118;0,0078;0,0627;0,0588;0,1451;0,1804;0,0902;0,0941;0,2314;0,0706;0,0431;0,0594;0,8916;0,049;2;17;7,00;1,591;0,0006;3,40
08 ;I13D;359;0,8635;0,0613;0,039;0,0279;0,0084;0,507;0,493;0,00;0,00;0,00;0,00;0,00;0,00;0,0418;0,0223;0,0891;0,1114;0,1783;0,1226;0,1058;0,0919;0,1365;0,039;0,0613;0,0184;0,9447;0,0368;1;14;4,80;1,306;0,0008;2,40
08 ;I13E;704;0,8352;0,0767;0,0469;0,0313;0,0099;0,517;0,483;0,00;0,00;0,00;0,0014;0,0014;0,0028;0,0043;0,0043;0,0653;0,0795;0,2216;0,1619;0,1364;0,1023;0,1222;0,0597;0,0369;0,032;0,9399;0,028;1;15;5,70;1,121;0,0016;2,80
08 ;I13F;486;0,8992;0,0473;0,035;0,0165;0,0021;0,5617;0,4383;0,00;0,00;0,00;0,0021;0,035;0,0494;0,0617;0,0226;0,1626;0,1091;0,1626;0,0905;0,0535;0,0556;0,1296;0,0329;0,0329;0,2288;0,7364;0,0348;1;11;3,60;0,766;0,0011;1,90
08 ;I14Z;7;0,1429;0,00;0,1429;0,2857;0,4286;0,7143;0,2857;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1429;0,1429;0,2857;0,00;0,4286;0,3333;0,5833;0,0833;3;27;15,10;1,338;0,00;8,50
08 ;I15A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I15B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I16Z;4047;0,9118;0,0593;0,0183;0,0084;0,0022;0,4902;0,5098;0,00;0,00;0,00;0,00;0,00;0,00;0,0017;0,0012;0,0225;0,0539;0,2424;0,2041;0,1707;0,1161;0,1354;0,0405;0,0114;0,2195;0,7684;0,0122;1;6;2,60;0,511;0,009;0,80
08 ;I17Z;40;0,725;0,10;0,15;0,025;0,00;0,525;0,475;0,00;0,00;0,00;0,00;0,00;0,00;0,025;0,025;0,10;0,075;0,075;0,10;0,075;0,075;0,275;0,075;0,10;0,1765;0,7843;0,0392;1;12;4,20;1,087;0,0001;2,50
08 ;I18A;544;0,8474;0,0956;0,0386;0,0165;0,0018;0,5588;0,4412;0,00;0,00;0,00;0,00;0,00;0,00;0,0772;0,046;0,2188;0,1232;0,1526;0,0846;0,079;0,0496;0,0901;0,0478;0,0313;0,3978;0,5913;0,0109;1;8;2,80;0,723;0,0012;1,10
08 ;I18B;3645;0,8749;0,0713;0,0362;0,0165;0,0011;0,4412;0,5588;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0077;0,0612;0,0554;0,1468;0,1193;0,1287;0,1262;0,2173;0,0941;0,0433;0,5047;0,4736;0,0217;1;5;2,40;0,46;0,0081;0,60
08 ;I20A;35;0,7429;0,0857;0,0571;0,0857;0,0286;0,4857;0,5143;0,00;0,00;0,00;0,00;0,00;0,00;0,0286;0,0286;0,0286;0,00;0,1429;0,0857;0,0857;0,0857;0,2857;0,1714;0,0571;0,0256;0,8974;0,0769;3;24;9,50;1,955;0,0001;5,30
08 ;I20B;284;0,8486;0,0563;0,0493;0,0423;0,0035;0,2676;0,7324;0,00;0,00;0,00;0,00;0,0035;0,007;0,0246;0,0141;0,0317;0,0528;0,1092;0,1232;0,1303;0,1479;0,2535;0,088;0,0141;0,1903;0,8068;0,0028;2;19;5,50;1,421;0,0006;2,50
08 ;I20C;1413;0,903;0,0524;0,0283;0,0134;0,0028;0,1677;0,8323;0,00;0,00;0,00;0,00;0,00;0,00;0,0099;0,0085;0,0573;0,0495;0,1408;0,1359;0,155;0,1465;0,2123;0,0637;0,0205;0,1042;0,8663;0,0294;1;9;3,50;0,832;0,0032;1,50
08 ;I20D;1125;0,9351;0,0204;0,0293;0,0133;0,0018;0,1413;0,8587;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0044;0,0444;0,0364;0,1307;0,1529;0,1271;0,1324;0,2862;0,064;0,0213;0,1291;0,8111;0,0598;1;6;3,10;0,698;0,0025;0,90
08 ;I20E;40;0,90;0,025;0,05;0,025;0,00;0,35;0,65;0,00;0,00;0,00;0,00;0,00;0,05;0,95;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,5444;0,4444;0,0111;1;6;2,80;0,715;0,0001;1,00
08 ;I20F;502;0,9143;0,0378;0,0319;0,0139;0,002;0,247;0,753;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,008;0,0359;0,0498;0,1076;0,1175;0,1434;0,1793;0,255;0,0757;0,0279;0,2021;0,7515;0,0464;1;6;3,00;0,689;0,0011;0,90
08 ;I20G;2640;0,9322;0,0394;0,0178;0,0095;0,0011;0,1708;0,8292;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,011;0,0818;0,0777;0,1712;0,1371;0,1292;0,1307;0,1739;0,0572;0,0303;0,3053;0,6678;0,0268;1;6;2,80;0,538;0,0059;0,90
08 ;I21Z;885;0,887;0,0542;0,0339;0,0249;0,00;0,3209;0,6791;0,00;0,00;0,00;0,0011;0,0011;0,0034;0,0102;0,0102;0,0678;0,061;0,1062;0,0972;0,1153;0,0814;0,2271;0,1017;0,1164;0,2335;0,7224;0,0441;1;8;3,10;0,758;0,002;1,30
08 ;I22A;1;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,75;0,25;0,00;6;40;22,00;3,448;0,00;
08 ;I22B;19;0,00;0,00;0,00;1,00;0,00;0,2632;0,7368;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0526;0,00;0,0526;0,0526;0,1579;0,2632;0,1579;0,2632;0,0952;0,9048;0,00;6;40;15,70;2,819;0,00;7,70
08 ;I23A;194;0,8918;0,0412;0,0361;0,0206;0,0103;0,5052;0,4948;0,00;0,00;0,00;0,00;0,00;0,00;0,0258;0,00;0,0722;0,067;0,2784;0,1495;0,1495;0,0979;0,0979;0,0464;0,0155;0,4816;0,5105;0,0079;1;7;2,70;0,659;0,0004;0,90
08 ;I23B;370;0,8459;0,0324;0,0595;0,0568;0,0054;0,3297;0,6703;0,00;0,00;0,00;0,00;0,00;0,0081;0,0189;0,0216;0,1081;0,0784;0,1378;0,073;0,0946;0,1054;0,20;0,0811;0,073;0,6739;0,3109;0,0151;1;6;2,60;0,564;0,0008;0,90
08 ;I24Z;1485;0,8828;0,0586;0,0418;0,0148;0,002;0,4121;0,5879;0,00;0,00;0,00;0,00;0,00;0,0034;0,0061;0,0047;0,0249;0,0525;0,138;0,1192;0,132;0,1253;0,2471;0,0949;0,0519;0,6106;0,3521;0,0372;1;4;2,20;0,413;0,0033;0,40
08 ;I26Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I27A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I27B;37;0,00;0,00;0,00;0,027;0,973;0,4054;0,5946;0,00;0,00;0,00;0,00;0,0541;0,00;0,0541;0,00;0,00;0,00;0,00;0,0541;0,1081;0,027;0,0541;0,4054;0,2432;0,05;0,925;0,025;4;32;12,90;2,774;0,0001;6,00
08 ;I27C;57;0,2632;0,0175;0,0526;0,6667;0,00;0,4737;0,5263;0,00;0,00;0,0175;0,00;0,0351;0,0175;0,0351;0,00;0,0877;0,0351;0,0351;0,0526;0,0877;0,0351;0,2982;0,1754;0,0877;0,2326;0,6628;0,1047;1;17;6,40;1,201;0,0001;4,50
08 ;I27D;1524;0,9154;0,0584;0,0262;0,00;0,00;0,5499;0,4501;0,00;0,00;0,0013;0,0007;0,002;0,002;0,0138;0,0138;0,0906;0,0696;0,2087;0,147;0,1161;0,107;0,1555;0,0531;0,019;0,2853;0,6782;0,0365;1;7;3,00;0,639;0,0034;1,10
08 ;I28A;9;0,8889;0,00;0,00;0,1111;0,00;0,5556;0,4444;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1111;0,2222;0,1111;0,00;0,1111;0,3333;0,1111;0,00;0,00;1,00;0,00;1;15;6,20;1,723;0,00;3,80
08 ;I28B;74;0,6757;0,1622;0,0811;0,027;0,0541;0,4459;0,5541;0,00;0,00;0,00;0,00;0,00;0,00;0,0135;0,027;0,0811;0,1081;0,0676;0,0541;0,0811;0,1216;0,1486;0,1351;0,1622;0,375;0,5781;0,0469;2;19;6,50;1,075;0,0002;4,00
08 ;I28C;137;0,8394;0,0876;0,0511;0,0219;0,00;0,5109;0,4891;0,00;0,00;0,00;0,00;0,00;0,00;0,0073;0,00;0,0365;0,0949;0,0949;0,073;0,0876;0,0876;0,2847;0,1752;0,0584;0,1617;0,8204;0,018;1;11;2,70;0,702;0,0003;1,20
08 ;I29A;91;0,8242;0,0659;0,0659;0,022;0,022;0,5055;0,4945;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1209;0,044;0,1758;0,1319;0,1758;0,0879;0,1868;0,022;0,0549;0,0808;0,9192;0,00;1;10;3,50;1,102;0,0002;1,60
08 ;I29B;4895;0,9271;0,0464;0,0182;0,0082;0,0002;0,5914;0,4086;0,00;0,00;0,00;0,00;0,00;0,00;0,001;0,0039;0,0519;0,0392;0,1465;0,1446;0,1622;0,1626;0,2184;0,0564;0,0133;0,0931;0,8699;0,037;1;6;2,90;0,727;0,0109;1,00
08 ;I30Z;5378;0,9671;0,016;0,0134;0,0033;0,0002;0,6417;0,3583;0,00;0,00;0,00;0,00;0,00;0,0002;0,026;0,0509;0,42;0,1869;0,1917;0,0671;0,0273;0,0145;0,0113;0,0024;0,0015;0,0907;0,8864;0,0229;1;6;2,90;0,708;0,012;0,90
08 ;I31A;14;0,8571;0,1429;0,00;0,00;0,00;0,2143;0,7857;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1429;0,0714;0,00;0,2143;0,50;0,00;0,0714;0,125;0,875;0,00;2;18;6,60;1,802;0,00;3,90
08 ;I31B;89;0,8652;0,0674;0,0449;0,0225;0,00;0,2247;0,7753;0,00;0,00;0,00;0,00;0,0112;0,0112;0,00;0,0112;0,0449;0,0562;0,0787;0,0674;0,0674;0,0899;0,2809;0,1798;0,1011;0,1207;0,7672;0,1121;1;13;4,60;1,142;0,0002;2,80
08 ;I32A;6;0,50;0,00;0,1667;0,3333;0,00;0,8333;0,1667;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1667;0,1667;0,00;0,1667;0,00;0,00;0,3333;0,1667;0,00;0,25;0,75;0,00;3;26;6,80;1,998;0,00;3,80
08 ;I32B;0;;;;;;;;;;;;;;;;;;;;;;;;;1,00;0,00;0,00;1;11;;1,178;;
08 ;I32C;51;0,8235;0,1176;0,0196;0,0392;0,00;0,4314;0,5686;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0392;0,098;0,1373;0,1176;0,2157;0,1765;0,098;0,0784;0,0392;0,1207;0,8793;0,00;1;16;3,60;1,289;0,0001;1,60
08 ;I32D;213;0,8779;0,0563;0,0282;0,0329;0,0047;0,4366;0,5634;0,00;0,00;0,00;0,00;0,00;0,00;0,0047;0,0141;0,0939;0,061;0,0939;0,0798;0,1221;0,1315;0,2582;0,1033;0,0376;0,5396;0,4561;0,0043;1;8;2,70;0,833;0,0005;1,10
08 ;I32E;2;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60;0,40;0,00;1;7;2,00;0,785;0,00;0,00
08 ;I32F;862;0,8886;0,0545;0,0244;0,0244;0,0081;0,4188;0,5812;0,00;0,00;0,00;0,00;0,00;0,0023;0,0023;0,0012;0,0313;0,0336;0,1009;0,1276;0,1334;0,1497;0,2471;0,1137;0,0568;0,4837;0,5006;0,0157;1;6;2,30;0,664;0,0019;0,70
08 ;I32G;30;0,7667;0,0667;0,10;0,0667;0,00;0,60;0,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1667;0,0333;0,10;0,0333;0,0667;0,0667;0,30;0,1667;0,0667;0,8198;0,1744;0,0058;1;6;2,30;0,562;0,0001;0,70
08 ;I33Z;62;0,7581;0,129;0,00;0,1129;0,00;0,6129;0,3871;0,00;0,00;0,00;0,00;0,00;0,0161;0,129;0,1935;0,5161;0,0645;0,0323;0,0161;0,0161;0,00;0,00;0,00;0,0161;0,00;1,00;0,00;1;16;6,80;2,067;0,0001;1,30
08 ;I34Z;4;0,00;0,50;0,25;0,00;0,25;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,25;0,50;0,25;0,00;0,6667;0,3333;;39;33,80;2,91;0,00;1,90
08 ;I36Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I37Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I39Z;124;0,0806;0,1935;0,2097;0,3548;0,1613;0,4435;0,5565;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0242;0,0645;0,0806;0,1371;0,2339;0,2177;0,2419;0,0987;0,8158;0,0855;7;41;21,60;3,358;0,0003;7,70
08 ;I40Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I41Z;0;;;;;;;;;;;;;;;;;;;;;;;;;0,00;0,00;1,00;;33;;1,612;;
08 ;I42Z;1233;0,7753;0,1833;0,0341;0,0073;0,00;0,3325;0,6675;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0081;0,0397;0,15;0,1476;0,1517;0,1273;0,1825;0,1152;0,0779;0,00;0,9976;0,0024;;19;9,50;0,902;0,0027;1,90
08 ;I43A;21;0,00;0,00;0,0952;0,0476;0,8571;0,381;0,619;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0476;0,0952;0,1429;0,5238;0,1905;0,00;0,84;0,16;6;39;20,10;4,332;0,00;7,50
08 ;I43B;559;0,5385;0,2469;0,1091;0,1055;0,00;0,3685;0,6315;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0036;0,0018;0,0394;0,0555;0,1377;0,1288;0,3059;0,1968;0,1306;0,00;0,9756;0,0244;3;20;11,60;2,761;0,0012;3,00
08 ;I44A;53;0,00;0,00;0,00;0,00;1,00;0,4151;0,5849;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0189;0,1321;0,4717;0,1698;0,2075;0,00;0,9138;0,0862;4;30;15,00;2,999;0,0001;4,90
08 ;I44B;8346;0,7634;0,1056;0,0845;0,0466;0,00;0,3513;0,6487;0,00;0,00;0,00;0,00;0,00;0,00;0,0001;0,00;0,0002;0,0012;0,0225;0,0413;0,0939;0,1395;0,3837;0,2128;0,1047;0,0009;0,9827;0,0164;3;19;11,20;1,84;0,0186;2,40
08 ;I44C;1385;0,8455;0,0895;0,0426;0,0195;0,0029;0,3827;0,6173;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0036;0,0657;0,104;0,1588;0,1762;0,2917;0,135;0,065;0,0007;0,9795;0,0198;2;16;8,90;1,561;0,0031;2,90
08 ;I45A;57;0,9298;0,00;0,0351;0,0351;0,00;0,5614;0,4386;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0351;0,1228;0,4386;0,2105;0,1228;0,0526;0,0175;0,00;0,00;0,0167;0,95;0,0333;1;11;5,30;2,903;0,0001;1,60
08 ;I45B;253;0,9012;0,0751;0,0119;0,0079;0,004;0,4071;0,5929;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0316;0,2095;0,502;0,1265;0,0751;0,0316;0,0158;0,004;0,004;0,0077;0,9731;0,0192;1;11;4,90;1,975;0,0006;1,80
08 ;I46A;13;0,0769;0,00;0,1538;0,00;0,7692;0,3077;0,6923;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,2308;0,00;0,1538;0,3077;0,3077;0,0714;0,9286;0,00;7;41;24,50;4,665;0,00;9,30
08 ;I46B;343;0,6589;0,1691;0,105;0,0671;0,00;0,4023;0,5977;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0058;0,0321;0,0554;0,0379;0,0991;0,3703;0,2041;0,1953;0,0027;0,9171;0,0802;3;22;12,60;2,375;0,0008;3,00
08 ;I47A;733;0,6971;0,0873;0,1351;0,0805;0,00;0,4325;0,5675;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0041;0,0123;0,0532;0,0723;0,1214;0,1241;0,3615;0,1487;0,1023;0,0065;0,947;0,0465;3;19;10,80;2,109;0,0016;2,50
08 ;I47B;6978;0,7893;0,0868;0,0689;0,0549;0,00;0,4119;0,5881;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0001;0,001;0,0059;0,049;0,0665;0,0942;0,1291;0,3477;0,188;0,1185;0,001;0,9794;0,0196;3;19;11,30;1,812;0,0156;2,40
08 ;I50Z;53;0,6604;0,1509;0,1887;0,00;0,00;0,4906;0,5094;0,00;0,00;0,00;0,00;0,00;0,00;0,0189;0,00;0,0377;0,0566;0,1321;0,0755;0,1321;0,1132;0,2075;0,1321;0,0943;0,4369;0,5146;0,0485;3;27;10,30;1,698;0,0001;6,00
08 ;I54Z;78;0,3333;0,141;0,1154;0,2821;0,1282;0,6795;0,3205;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0513;0,0385;0,0769;0,0641;0,3077;0,3077;0,1538;0,0787;0,8764;0,0449;2;22;8,40;1,427;0,0002;4,60
