IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
C03A;5-115;103;0,2325;103;0,0382
C03A;5-154.4;90;0,2032;91;0,0337
C03A;5-158.40;86;0,1941;86;0,0319
C03A;5-154.2;74;0,167;74;0,0274
C03A;5-155.4;74;0,167;74;0,0274
C03A;5-158.41;63;0,1422;63;0,0234
C03A;5-155.1;47;0,1061;47;0,0174
C03A;5-158.43;43;0,0971;43;0,0159
C03A;5-158.10;35;0,079;35;0,013
C03A;5-158.13;34;0,0767;34;0,0126
C03A;5-155.0;29;0,0655;29;0,0108
C03A;1-220.0;27;0,0609;41;0,0152
C03A;5-158.11;27;0,0609;27;0,01
C03A;8-020.0;21;0,0474;21;0,0078
C03A;5-149.2x;20;0,0451;20;0,0074
C03A;5-156.0;19;0,0429;19;0,007
C03A;5-144.5e;18;0,0406;18;0,0067
C03A;5-155.3;18;0,0406;18;0,0067
C03A;5-142.1;17;0,0384;17;0,0063
C03A;5-156.9;15;0,0339;15;0,0056
C03A;5-149.0;13;0,0293;14;0,0052
C03A;5-156.1;13;0,0293;13;0,0048
C03A;5-139.x;11;0,0248;11;0,0041
C03A;5-158.12;11;0,0248;11;0,0041
C03A;5-158.45;10;0,0226;10;0,0037
C03A;8-901;10;0,0226;10;0,0037
C03A;5-144.3b;9;0,0203;9;0,0033
C03A;5-158.33;8;0,0181;8;0,003
C03A;5-983;8;0,0181;8;0,003
C03A;5-152.2;7;0,0158;7;0,0026
C03A;5-139.10;6;0,0135;6;0,0022
C03A;5-158.46;6;0,0135;6;0,0022
C03A;5-985.2;6;0,0135;6;0,0022
C03A;5-154.3;5;0,0113;5;0,0019
C03A;5-158.02;5;0,0113;5;0,0019
C03A;5-139.0;4;0,009;4;0,0015
C03A;5-156.3;4;0,009;4;0,0015
C03B;5-144.5a;754;0,59;757;0,1452
C03B;5-159.4;626;0,4898;627;0,1203
C03B;5-984;618;0,4836;638;0,1224
C03B;5-144.3a;448;0,3505;448;0,0859
C03B;5-158.22;351;0,2746;351;0,0673
C03B;5-158.21;311;0,2433;311;0,0596
C03B;5-158.20;217;0,1698;217;0,0416
C03B;5-155.4;164;0,1283;164;0,0315
C03B;5-158.10;163;0,1275;163;0,0313
C03B;5-158.11;152;0,1189;152;0,0292
C03B;5-142.1;138;0,108;138;0,0265
C03B;5-154.0;117;0,0915;117;0,0224
C03B;5-158.12;98;0,0767;98;0,0188
C03B;1-220.0;92;0,072;96;0,0184
C03B;5-154.2;91;0,0712;94;0,018
C03B;5-154.3;91;0,0712;91;0,0175
C03B;5-986.x;87;0,0681;95;0,0182
C03B;5-156.9;69;0,054;71;0,0136
C03B;5-144.5e;39;0,0305;40;0,0077
C03B;5-149.0;37;0,029;37;0,0071
C03B;5-155.1;36;0,0282;36;0,0069
C03B;5-158.26;33;0,0258;33;0,0063
C03B;5-149.2x;32;0,025;32;0,0061
C03B;5-155.0;29;0,0227;29;0,0056
C03B;5-158.23;25;0,0196;25;0,0048
C03B;5-115;23;0,018;23;0,0044
C03B;5-138.10;22;0,0172;22;0,0042
C03B;5-158.15;22;0,0172;22;0,0042
C03B;5-124;20;0,0156;20;0,0038
C03B;5-158.02;18;0,0141;18;0,0035
C03B;5-158.16;16;0,0125;17;0,0033
C03B;5-155.3;13;0,0102;13;0,0025
C03B;5-139.x;12;0,0094;12;0,0023
C03B;5-983;11;0,0086;13;0,0025
C03B;5-144.5b;9;0,007;9;0,0017
C03B;5-158.25;7;0,0055;7;0,0013
C03B;5-133.0;6;0,0047;6;0,0012
C03B;5-139.11;6;0,0047;6;0,0012
C03B;5-144.3b;6;0,0047;6;0,0012
C03B;5-158.1x;6;0,0047;6;0,0012
C03B;5-149.21;5;0,0039;6;0,0012
C03B;5-137.4;5;0,0039;5;0,001
C03B;5-139.0;5;0,0039;5;0,001
C03B;5-145.20;5;0,0039;5;0,001
C03B;5-985.0;5;0,0039;5;0,001
C03B;5-985.2;5;0,0039;5;0,001
C03B;8-902;5;0,0039;5;0,001
C03B;5-134.x;4;0,0031;4;0,0008
C03B;5-139.10;4;0,0031;4;0,0008
C03B;5-155.2;4;0,0031;4;0,0008
C03B;5-158.01;4;0,0031;4;0,0008
C03C;5-984;906;0,5545;925;0,1226
C03C;5-159.4;752;0,4602;756;0,1002
C03C;5-158.42;562;0,3439;563;0,0746
C03C;5-986.x;456;0,2791;469;0,0622
C03C;5-154.4;445;0,2723;448;0,0594
C03C;5-154.0;423;0,2589;428;0,0567
C03C;5-154.2;376;0,2301;377;0,05
C03C;5-155.1;237;0,145;237;0,0314
C03C;5-158.43;222;0,1359;223;0,0296
C03C;5-158.41;194;0,1187;194;0,0257
C03C;5-158.40;193;0,1181;193;0,0256
C03C;5-138.10;189;0,1157;191;0,0253
C03C;5-115;180;0,1102;182;0,0241
C03C;5-155.4;164;0,1004;165;0,0219
C03C;8-020.0;140;0,0857;141;0,0187
C03C;5-158.13;137;0,0838;138;0,0183
C03C;5-156.0;118;0,0722;118;0,0156
C03C;5-155.3;106;0,0649;106;0,0141
C03C;5-155.0;105;0,0643;106;0,0141
C03C;5-983;97;0,0594;101;0,0134
C03C;5-139.x;96;0,0588;99;0,0131
C03C;1-220.0;95;0,0581;124;0,0164
C03C;5-158.10;84;0,0514;84;0,0111
C03C;5-142.1;83;0,0508;83;0,011
C03C;5-152.2;71;0,0435;71;0,0094
C03C;5-985.0;70;0,0428;70;0,0093
C03C;5-158.12;65;0,0398;65;0,0086
C03C;5-156.9;63;0,0386;66;0,0087
C03C;5-156.1;63;0,0386;63;0,0084
C03C;5-158.22;61;0,0373;61;0,0081
C03C;5-154.3;56;0,0343;56;0,0074
C03C;5-139.10;49;0,03;51;0,0068
C03C;5-158.45;42;0,0257;42;0,0056
C03C;5-158.11;39;0,0239;39;0,0052
C03C;5-158.44;36;0,022;36;0,0048
C03C;5-139.11;34;0,0208;34;0,0045
C03C;5-985.2;33;0,0202;33;0,0044
C03C;5-158.14;25;0,0153;25;0,0033
C03C;5-158.23;22;0,0135;22;0,0029
C03C;5-155.2;21;0,0129;21;0,0028
C03C;5-158.46;18;0,011;18;0,0024
C03C;5-158.02;17;0,0104;17;0,0023
C03C;5-158.33;17;0,0104;17;0,0023
C03C;8-901;17;0,0104;17;0,0023
C03C;5-139.12;16;0,0098;16;0,0021
C03C;5-158.32;15;0,0092;15;0,002
C03C;5-139.0;13;0,008;14;0,0019
C03C;5-154.x;13;0,008;13;0,0017
C03C;5-133.0;11;0,0067;11;0,0015
C03C;5-147.1;11;0,0067;11;0,0015
C03C;5-158.36;9;0,0055;9;0,0012
C03C;5-158.20;8;0,0049;8;0,0011
C03C;5-137.4;7;0,0043;7;0,0009
C03C;5-147.3;7;0,0043;7;0,0009
C03C;5-155.7;7;0,0043;7;0,0009
C03C;5-158.15;6;0,0037;6;0,0008
C03C;5-158.34;6;0,0037;6;0,0008
C03C;5-138.1x;5;0,0031;5;0,0007
C03C;5-142.3;5;0,0031;5;0,0007
C03C;5-146.xx;5;0,0031;5;0,0007
C03C;5-152.x;5;0,0031;5;0,0007
C03C;5-158.35;5;0,0031;5;0,0007
C03C;8-902;5;0,0031;5;0,0007
C03C;8-930;5;0,0031;5;0,0007
C03C;1-840.0;4;0,0024;4;0,0005
C03C;5-137.7;4;0,0024;4;0,0005
C03C;5-158.21;4;0,0024;4;0,0005
C03C;5-158.24;4;0,0024;4;0,0005
C03C;5-158.30;4;0,0024;4;0,0005
C03D;5-159.4;1367;0,4137;1371;0,1344
C03D;5-984;1332;0,4031;1353;0,1327
C03D;5-158.22;676;0,2046;678;0,0665
C03D;5-158.20;611;0,1849;613;0,0601
C03D;5-158.21;530;0,1604;530;0,052
C03D;5-158.10;481;0,1456;483;0,0474
C03D;5-154.0;408;0,1235;409;0,0401
C03D;5-158.12;369;0,1117;371;0,0364
C03D;5-155.4;324;0,0981;325;0,0319
C03D;5-156.9;298;0,0902;305;0,0299
C03D;5-986.x;289;0,0875;297;0,0291
C03D;5-158.11;278;0,0841;278;0,0273
C03D;5-142.1;245;0,0742;245;0,024
C03D;5-158.15;237;0,0717;238;0,0233
C03D;5-154.2;228;0,069;229;0,0225
C03D;1-220.0;206;0,0623;225;0,0221
C03D;5-154.3;171;0,0518;171;0,0168
C03D;5-155.1;126;0,0381;126;0,0124
C03D;5-983;107;0,0324;113;0,0111
C03D;5-158.1x;95;0,0288;95;0,0093
C03D;5-158.23;81;0,0245;81;0,0079
C03D;5-115;75;0,0227;76;0,0075
C03D;5-158.16;75;0,0227;75;0,0074
C03D;5-139.11;74;0,0224;74;0,0073
C03D;5-138.10;67;0,0203;68;0,0067
C03D;5-139.10;61;0,0185;62;0,0061
C03D;5-155.0;56;0,0169;56;0,0055
C03D;5-133.0;55;0,0166;55;0,0054
C03D;5-985.0;53;0,016;53;0,0052
C03D;5-139.0;52;0,0157;53;0,0052
C03D;8-020.0;52;0,0157;52;0,0051
C03D;5-155.3;51;0,0154;51;0,005
C03D;5-158.26;50;0,0151;50;0,0049
C03D;5-158.02;46;0,0139;46;0,0045
C03D;5-139.x;45;0,0136;48;0,0047
C03D;5-142.3;42;0,0127;42;0,0041
C03D;5-139.12;39;0,0118;39;0,0038
C03D;5-146.0c;35;0,0106;36;0,0035
C03D;5-147.3;35;0,0106;35;0,0034
C03D;5-158.25;34;0,0103;34;0,0033
C03D;5-147.1;27;0,0082;27;0,0026
C03D;5-156.0;25;0,0076;25;0,0025
C03D;5-158.x5;25;0,0076;25;0,0025
C03D;5-124;21;0,0064;21;0,0021
C03D;5-158.01;20;0,0061;20;0,002
C03D;5-146.xx;19;0,0058;19;0,0019
C03D;5-155.2;19;0,0058;19;0,0019
C03D;5-145.20;17;0,0051;17;0,0017
C03D;5-137.4;14;0,0042;14;0,0014
C03D;5-985.2;14;0,0042;14;0,0014
C03D;8-930;13;0,0039;14;0,0014
C03D;5-145.2x;12;0,0036;12;0,0012
C03D;5-145.25;11;0,0033;11;0,0011
C03D;5-145.26;11;0,0033;11;0,0011
C03D;8-901;11;0,0033;11;0,0011
C03D;5-146.06;10;0,003;10;0,001
C03D;5-158.24;10;0,003;10;0,001
C03D;5-137.1;9;0,0027;9;0,0009
C03D;5-146.0b;9;0,0027;9;0,0009
C03D;5-146.26;9;0,0027;9;0,0009
C03D;8-902;9;0,0027;9;0,0009
C03D;5-146.05;8;0,0024;8;0,0008
C03D;8-854.2;7;0,0021;11;0,0011
C03D;5-136.x;7;0,0021;7;0,0007
C03D;5-159.00;7;0,0021;7;0,0007
C03D;8-547.31;7;0,0021;7;0,0007
C03D;5-132.1;6;0,0018;6;0,0006
C03D;5-132.20;6;0,0018;6;0,0006
C03D;5-137.2;6;0,0018;6;0,0006
C03D;5-139.1x;6;0,0018;6;0,0006
C03D;5-145.2b;6;0,0018;6;0,0006
C03D;5-145.2h;6;0,0018;6;0,0006
C03D;5-152.0;6;0,0018;6;0,0006
C03D;5-157.0;6;0,0018;6;0,0006
C03D;8-541.x;6;0,0018;6;0,0006
C03D;1-840.1;5;0,0015;5;0,0005
C03D;5-145.2c;5;0,0015;5;0,0005
C03D;5-146.2b;5;0,0015;5;0,0005
C03D;5-146.2x;5;0,0015;5;0,0005
C03D;5-158.x2;5;0,0015;5;0,0005
C03D;5-129.4;4;0,0012;4;0,0004
C03D;5-139.2;4;0,0012;4;0,0004
C03D;5-145.2d;4;0,0012;4;0,0004
C03D;5-145.2g;4;0,0012;4;0,0004
C03D;5-156.1;4;0,0012;4;0,0004
C03D;5-158.x1;4;0,0012;4;0,0004
C03D;5-159.10;4;0,0012;4;0,0004
C04A;5-144.5a;72;0,809;72;0,2136
C04A;5-125.0;71;0,7978;71;0,2107
C04A;5-133.0;52;0,5843;53;0,1573
C04A;5-984;51;0,573;54;0,1602
C04A;5-125.10;16;0,1798;17;0,0504
C04A;5-986.x;11;0,1236;12;0,0356
C04A;5-139.10;8;0,0899;9;0,0267
C04A;5-149.2x;7;0,0787;7;0,0208
C04A;5-983;6;0,0674;7;0,0208
C04A;5-144.5e;6;0,0674;6;0,0178
C04B;5-125.0;353;0,5963;356;0,2574
C04B;5-984;230;0,3885;251;0,1815
C04B;5-125.10;221;0,3733;223;0,1612
C04B;5-133.0;126;0,2128;127;0,0918
C04B;5-986.x;68;0,1149;72;0,0521
C04B;5-983;66;0,1115;70;0,0506
C04B;5-930.20;48;0,0811;49;0,0354
C04B;5-124;44;0,0743;45;0,0325
C04B;5-139.10;24;0,0405;26;0,0188
C04B;5-985.5;18;0,0304;18;0,013
C04B;1-220.0;13;0,022;15;0,0108
C04B;5-125.3;11;0,0186;11;0,008
C04B;5-137.2;9;0,0152;9;0,0065
C04B;5-125.11;8;0,0135;9;0,0065
C04B;5-123.20;8;0,0135;8;0,0058
C04B;5-986.0x;8;0,0135;8;0,0058
C04B;5-139.2;7;0,0118;8;0,0058
C04B;5-139.0;6;0,0101;6;0,0043
C04B;5-159.00;5;0,0084;5;0,0036
C04B;5-125.40;4;0,0068;4;0,0029
C04B;5-137.1;4;0,0068;4;0,0029
C04B;5-139.12;4;0,0068;4;0,0029
C04B;8-902;4;0,0068;4;0,0029
C05Z;5-087.01;82;0,543;82;0,1507
C05Z;5-088.2;80;0,5298;80;0,1471
C05Z;5-086.31;75;0,4967;75;0,1379
C05Z;5-088.3;62;0,4106;62;0,114
C05Z;5-087.2;49;0,3245;49;0,0901
C05Z;5-984;30;0,1987;30;0,0551
C05Z;5-085.2;27;0,1788;27;0,0496
C05Z;5-086.1;21;0,1391;22;0,0404
C05Z;5-084.00;19;0,1258;19;0,0349
C05Z;5-087.1;19;0,1258;19;0,0349
C05Z;5-086.2;6;0,0397;6;0,011
C05Z;5-215.3;6;0,0397;6;0,011
C05Z;5-085.1;4;0,0265;4;0,0074
C05Z;5-224.63;4;0,0265;4;0,0074
C06Z;5-131.01;974;0,5291;995;0,2048
C06Z;5-984;641;0,3482;691;0,1422
C06Z;5-134.2;448;0,2433;451;0,0928
C06Z;1-220.0;328;0,1782;463;0,0953
C06Z;5-133.0;279;0,1515;279;0,0574
C06Z;5-144.3a;234;0,1271;249;0,0513
C06Z;5-115;192;0,1043;194;0,0399
C06Z;5-139.0;182;0,0989;184;0,0379
C06Z;5-144.5a;156;0,0847;158;0,0325
C06Z;5-131.60;140;0,076;140;0,0288
C06Z;5-131.7;114;0,0619;115;0,0237
C06Z;5-986.x;104;0,0565;109;0,0224
C06Z;5-131.00;97;0,0527;97;0,02
C06Z;5-983;79;0,0429;81;0,0167
C06Z;5-133.3;65;0,0353;82;0,0169
C06Z;5-139.2;63;0,0342;63;0,013
C06Z;5-134.00;41;0,0223;41;0,0084
C06Z;5-134.x;39;0,0212;41;0,0084
C06Z;8-020.0;29;0,0158;31;0,0064
C06Z;5-131.42;28;0,0152;31;0,0064
C06Z;5-139.12;25;0,0136;28;0,0058
C06Z;8-541.x;25;0,0136;25;0,0051
C06Z;5-156.9;20;0,0109;24;0,0049
C06Z;5-139.10;20;0,0109;21;0,0043
C06Z;5-149.0;18;0,0098;18;0,0037
C06Z;5-134.01;17;0,0092;17;0,0035
C06Z;5-132.2x;15;0,0081;15;0,0031
C06Z;5-159.00;15;0,0081;15;0,0031
C06Z;8-901;15;0,0081;15;0,0031
C06Z;5-986.0x;14;0,0076;14;0,0029
C06Z;5-131.40;12;0,0065;12;0,0025
C06Z;5-131.6x;10;0,0054;10;0,0021
C06Z;5-138.10;10;0,0054;10;0,0021
C06Z;5-134.10;9;0,0049;9;0,0019
C06Z;5-133.7;8;0,0043;8;0,0016
C06Z;5-138.13;7;0,0038;7;0,0014
C06Z;5-144.5e;6;0,0033;6;0,0012
C06Z;5-113.3;5;0,0027;5;0,001
C06Z;5-133.9;5;0,0027;5;0,001
C06Z;5-149.2x;5;0,0027;5;0,001
C06Z;5-129.4;4;0,0022;4;0,0008
C06Z;5-134.11;4;0,0022;4;0,0008
C06Z;5-137.3;4;0,0022;4;0,0008
C06Z;5-137.4;4;0,0022;4;0,0008
C06Z;5-158.10;4;0,0022;4;0,0008
C07A;5-133.7;390;0,7263;391;0,2029
C07A;5-144.5a;352;0,6555;352;0,1827
C07A;5-984;316;0,5885;317;0,1645
C07A;5-144.3a;168;0,3128;170;0,0882
C07A;5-986.0x;158;0,2942;158;0,082
C07A;1-220.0;132;0,2458;162;0,0841
C07A;5-986.x;105;0,1955;106;0,055
C07A;5-132.x;36;0,067;36;0,0187
C07A;5-134.x;35;0,0652;35;0,0182
C07A;5-132.20;34;0,0633;34;0,0176
C07A;5-139.0;26;0,0484;26;0,0135
C07A;5-149.0;17;0,0317;17;0,0088
C07A;8-020.0;13;0,0242;14;0,0073
C07A;5-137.2;12;0,0223;12;0,0062
C07A;5-137.7;12;0,0223;12;0,0062
C07A;5-137.1;10;0,0186;10;0,0052
C07A;5-133.0;9;0,0168;9;0,0047
C07A;5-137.4;9;0,0168;9;0,0047
C07A;5-132.2x;7;0,013;7;0,0036
C07A;5-144.3b;7;0,013;7;0,0036
C07A;5-156.9;4;0,0074;4;0,0021
C07B;1-220.0;308;0,459;389;0,2655
C07B;5-132.2x;263;0,392;263;0,1795
C07B;5-132.20;137;0,2042;138;0,0942
C07B;5-984;135;0,2012;136;0,0928
C07B;5-132.1;109;0,1624;109;0,0744
C07B;5-131.40;70;0,1043;71;0,0485
C07B;5-985.2;57;0,0849;57;0,0389
C07B;5-132.21;27;0,0402;27;0,0184
C07B;8-020.0;25;0,0373;28;0,0191
C07B;5-155.1;24;0,0358;24;0,0164
C07B;5-133.0;21;0,0313;21;0,0143
C07B;5-154.0;19;0,0283;19;0,013
C07B;5-156.9;18;0,0268;18;0,0123
C07B;5-986.x;16;0,0238;16;0,0109
C07B;5-133.3;13;0,0194;18;0,0123
C07B;5-986.0x;12;0,0179;12;0,0082
C07B;5-139.12;11;0,0164;12;0,0082
C07B;5-133.8;11;0,0164;11;0,0075
C07B;5-139.0;9;0,0134;10;0,0068
C07B;5-139.10;8;0,0119;8;0,0055
C07B;5-983;8;0,0119;8;0,0055
C07B;8-541.x;6;0,0089;6;0,0041
C07B;3-690;5;0,0075;5;0,0034
C07B;5-131.0x;4;0,006;4;0,0027
C07B;5-132.x;4;0,006;4;0,0027
C07B;5-133.6;4;0,006;4;0,0027
C07B;5-133.7;4;0,006;4;0,0027
C08A;5-144.5a;620;0,6897;1207;0,2961
C08A;5-984;595;0,6618;1185;0,2907
C08A;5-144.3a;149;0,1657;274;0,0672
C08A;5-149.0;126;0,1402;237;0,0581
C08A;5-986.x;122;0,1357;244;0,0599
C08A;5-144.5e;118;0,1313;227;0,0557
C08A;5-149.20;58;0,0645;113;0,0277
C08A;5-149.2x;51;0,0567;96;0,0236
C08A;5-133.x;48;0,0534;92;0,0226
C08A;5-133.7;36;0,04;54;0,0132
C08A;5-134.x;31;0,0345;36;0,0088
C08A;5-149.21;26;0,0289;44;0,0108
C08A;5-126.01;26;0,0289;33;0,0081
C08A;5-139.0;19;0,0211;35;0,0086
C08A;1-220.0;18;0,02;18;0,0044
C08A;5-156.9;17;0,0189;23;0,0056
C08A;5-144.xa;14;0,0156;28;0,0069
C08A;8-020.0;13;0,0145;21;0,0052
C08A;5-159.00;12;0,0133;12;0,0029
C08A;5-144.3e;11;0,0122;20;0,0049
C08A;5-137.7;8;0,0089;9;0,0022
C08A;5-985.5;7;0,0078;13;0,0032
C08A;5-137.4;6;0,0067;7;0,0017
C08A;5-126.x;4;0,0044;4;0,001
C08A;5-986.0x;4;0,0044;4;0,001
C08B;5-144.5a;3319;0,5884;3320;0,3709
C08B;5-144.3a;1753;0,3108;1763;0,197
C08B;5-984;1521;0,2696;1526;0,1705
C08B;1-220.0;459;0,0814;493;0,0551
C08B;5-986.x;451;0,08;452;0,0505
C08B;5-139.0;273;0,0484;273;0,0305
C08B;5-144.5b;254;0,045;254;0,0284
C08B;5-986.0x;196;0,0347;196;0,0219
C08B;8-020.0;165;0,0293;167;0,0187
C08B;5-144.3e;121;0,0215;122;0,0136
C08B;5-156.9;46;0,0082;47;0,0053
C08B;5-144.3b;36;0,0064;36;0,004
C08B;5-144.5e;32;0,0057;32;0,0036
C08B;5-144.30;31;0,0055;31;0,0035
C08B;5-137.7;25;0,0044;25;0,0028
C08B;5-144.4a;17;0,003;17;0,0019
C08B;8-901;15;0,0027;15;0,0017
C08B;5-144.2a;14;0,0025;14;0,0016
C08B;5-144.45;14;0,0025;14;0,0016
C08B;5-144.xa;14;0,0025;14;0,0016
C08B;5-139.12;12;0,0021;13;0,0015
C08B;5-139.10;8;0,0014;8;0,0009
C08B;5-144.3d;8;0,0014;8;0,0009
C08B;5-144.40;7;0,0012;7;0,0008
C08B;5-149.2x;7;0,0012;7;0,0008
C08B;8-930;7;0,0012;7;0,0008
C08B;8-854.2;5;0,0009;8;0,0009
C08B;5-144.50;5;0,0009;5;0,0006
C08B;5-147.3;5;0,0009;5;0,0006
C08B;5-137.6;4;0,0007;4;0,0004
C08B;5-144.5c;4;0,0007;4;0,0004
C08B;5-159.4;4;0,0007;4;0,0004
C08B;8-902;4;0,0007;4;0,0004
C10A;5-10k.4;31;0,775;31;0,2818
C10A;5-984;30;0,75;30;0,2727
C10A;8-901;25;0,625;25;0,2273
C10A;5-983;5;0,125;5;0,0455
C10B;5-984;16;0,6667;16;0,3333
C10B;5-10k.0;11;0,4583;11;0,2292
C10B;8-901;5;0,2083;5;0,1042
C10B;5-10c.1;4;0,1667;4;0,0833
C10C;5-984;129;0,6862;129;0,3123
C10C;5-10k.0;124;0,6596;124;0,3002
C10C;8-901;62;0,3298;62;0,1501
C10C;5-10k.7;21;0,1117;21;0,0508
C10C;5-10b.0;12;0,0638;12;0,0291
C10C;5-983;12;0,0638;12;0,0291
C10C;5-10a.0;8;0,0426;8;0,0194
C10C;5-10g.0;7;0,0372;7;0,0169
C10C;5-10a.1;6;0,0319;6;0,0145
C10C;5-10d.0;4;0,0213;4;0,0097
C10C;5-10k.2;4;0,0213;4;0,0097
C10C;5-10k.x;4;0,0213;4;0,0097
C12Z;5-984;313;0,6401;463;0,1752
C12Z;5-096.00;211;0,4315;226;0,0855
C12Z;5-160.3;122;0,2495;134;0,0507
C12Z;5-096.20;110;0,2249;114;0,0431
C12Z;5-091.31;104;0,2127;120;0,0454
C12Z;5-093.6;86;0,1759;89;0,0337
C12Z;5-096.51;85;0,1738;87;0,0329
C12Z;5-091.21;77;0,1575;81;0,0306
C12Z;5-095.11;72;0,1472;74;0,028
C12Z;5-096.41;70;0,1431;73;0,0276
C12Z;5-096.01;60;0,1227;60;0,0227
C12Z;5-091.20;57;0,1166;62;0,0235
C12Z;5-093.3;55;0,1125;57;0,0216
C12Z;5-092.2;54;0,1104;56;0,0212
C12Z;5-169.1;52;0,1063;55;0,0208
C12Z;5-094.2;51;0,1043;62;0,0235
C12Z;5-096.10;50;0,1022;51;0,0193
C12Z;5-983;49;0,1002;54;0,0204
C12Z;5-091.30;47;0,0961;48;0,0182
C12Z;5-092.3;46;0,0941;50;0,0189
C12Z;5-096.11;44;0,09;44;0,0166
C12Z;5-096.50;40;0,0818;40;0,0151
C12Z;5-086.01;39;0,0798;41;0,0155
C12Z;8-901;38;0,0777;38;0,0144
C12Z;5-902.24;34;0,0695;40;0,0151
C12Z;5-096.31;34;0,0695;34;0,0129
C12Z;5-097.3;34;0,0695;34;0,0129
C12Z;5-901.14;33;0,0675;40;0,0151
C12Z;5-096.30;32;0,0654;32;0,0121
C12Z;5-093.2;21;0,0429;23;0,0087
C12Z;5-093.1;18;0,0368;20;0,0076
C12Z;5-086.1;17;0,0348;19;0,0072
C12Z;8-149.0;15;0,0307;17;0,0064
C12Z;5-095.10;15;0,0307;15;0,0057
C12Z;5-096.40;15;0,0307;15;0,0057
C12Z;5-985.1;14;0,0286;17;0,0064
C12Z;5-091.00;12;0,0245;12;0,0045
C12Z;5-097.1;11;0,0225;11;0,0042
C12Z;5-096.6;10;0,0204;10;0,0038
C12Z;5-096.02;8;0,0164;8;0,003
C12Z;5-093.5;7;0,0143;7;0,0026
C12Z;5-091.01;6;0,0123;6;0,0023
C12Z;8-915;6;0,0123;6;0,0023
C12Z;5-096.23;5;0,0102;5;0,0019
C12Z;5-086.31;4;0,0082;4;0,0015
C12Z;5-091.10;4;0,0082;4;0,0015
C12Z;5-095.00;4;0,0082;4;0,0015
C12Z;5-096.42;4;0,0082;4;0,0015
C13Z;5-093.3;148;0,8409;150;0,1265
C13Z;5-092.2;104;0,5909;105;0,0885
C13Z;5-086.01;104;0,5909;104;0,0877
C13Z;5-093.6;103;0,5852;104;0,0877
C13Z;5-096.51;100;0,5682;100;0,0843
C13Z;5-097.3;98;0,5568;98;0,0826
C13Z;5-095.11;96;0,5455;96;0,0809
C13Z;5-984;58;0,3295;61;0,0514
C13Z;5-086.1;57;0,3239;60;0,0506
C13Z;5-093.2;51;0,2898;53;0,0447
C13Z;8-149.0;51;0,2898;51;0,043
C13Z;5-093.5;46;0,2614;47;0,0396
C13Z;5-086.00;43;0,2443;45;0,0379
C13Z;5-093.1;11;0,0625;12;0,0101
C13Z;5-092.3;10;0,0568;11;0,0093
C13Z;5-088.2;5;0,0284;5;0,0042
C13Z;5-985.1;5;0,0284;5;0,0042
C13Z;5-086.31;4;0,0227;4;0,0034
C13Z;5-091.42;4;0,0227;4;0,0034
C13Z;5-094.2;4;0,0227;4;0,0034
C13Z;8-170.1;4;0,0227;4;0,0034
C14Z;5-984;100;0,3831;107;0,1674
C14Z;1-220.0;57;0,2184;82;0,1283
C14Z;5-139.10;50;0,1916;51;0,0798
C14Z;5-156.9;45;0,1724;47;0,0736
C14Z;5-139.12;43;0,1648;45;0,0704
C14Z;5-155.1;38;0,1456;39;0,061
C14Z;5-139.0;35;0,1341;37;0,0579
C14Z;5-154.0;35;0,1341;36;0,0563
C14Z;5-983;20;0,0766;20;0,0313
C14Z;5-096.6;19;0,0728;19;0,0297
C14Z;5-986.x;18;0,069;19;0,0297
C14Z;5-155.2;15;0,0575;15;0,0235
C14Z;5-139.2;12;0,046;12;0,0188
C14Z;5-155.4;10;0,0383;22;0,0344
C14Z;8-020.0;8;0,0307;8;0,0125
C14Z;5-093.1;5;0,0192;5;0,0078
C14Z;5-115;5;0,0192;5;0,0078
C14Z;5-159.4;5;0,0192;5;0,0078
C14Z;1-840.0;4;0,0153;4;0,0063
C15Z;5-984;181;0,3876;186;0,1259
C15Z;5-159.00;137;0,2934;138;0,0934
C15Z;5-154.0;79;0,1692;79;0,0535
C15Z;5-152.0;64;0,137;64;0,0433
C15Z;5-159.4;60;0,1285;60;0,0406
C15Z;5-158.00;50;0,1071;50;0,0339
C15Z;5-144.5a;40;0,0857;40;0,0271
C15Z;5-158.02;40;0,0857;40;0,0271
C15Z;5-139.0;34;0,0728;34;0,023
C15Z;5-155.1;34;0,0728;34;0,023
C15Z;5-156.9;33;0,0707;35;0,0237
C15Z;5-986.x;33;0,0707;33;0,0223
C15Z;5-154.3;32;0,0685;32;0,0217
C15Z;5-144.3a;29;0,0621;29;0,0196
C15Z;5-159.10;29;0,0621;29;0,0196
C15Z;5-159.0x;26;0,0557;26;0,0176
C15Z;5-152.2;25;0,0535;25;0,0169
C15Z;1-220.0;23;0,0493;28;0,019
C15Z;5-133.0;23;0,0493;23;0,0156
C15Z;5-158.06;20;0,0428;20;0,0135
C15Z;5-146.0c;16;0,0343;16;0,0108
C15Z;5-158.01;14;0,03;14;0,0095
C15Z;8-020.0;13;0,0278;19;0,0129
C15Z;5-144.5b;13;0,0278;13;0,0088
C15Z;5-115;11;0,0236;11;0,0074
C15Z;5-124;10;0,0214;10;0,0068
C15Z;5-146.26;10;0,0214;10;0,0068
C15Z;5-146.2c;10;0,0214;10;0,0068
