IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
F67D;N18.3;57;0,0332;57;0,0084
F67D;E87.6;54;0,0314;56;0,0083
F67D;F32.9;53;0,0308;53;0,0078
F67D;Z95.1;49;0,0285;50;0,0074
F67D;Z74.1;45;0,0262;45;0,0067
F67D;E87.1;42;0,0244;44;0,0065
F67D;I25.22;42;0,0244;42;0,0062
F67D;N39.0;41;0,0239;48;0,0071
F67D;E89.0;40;0,0233;40;0,0059
F67D;I50.12;39;0,0227;42;0,0062
F67D;I25.10;39;0,0227;40;0,0059
F67D;E66.01;36;0,021;37;0,0055
F67D;J44.99;36;0,021;36;0,0053
F67D;N19;34;0,0198;34;0,005
F67D;Z95.88;34;0,0198;34;0,005
F67D;N40;33;0,0192;33;0,0049
F67D;R07.3;33;0,0192;33;0,0049
F67D;J44.89;31;0,018;34;0,005
F67D;R26.8;31;0,018;33;0,0049
F67D;K59.0;31;0,018;31;0,0046
F67D;R32;31;0,018;31;0,0046
F67D;R04.0;30;0,0175;31;0,0046
F67D;F03;30;0,0175;30;0,0044
F67D;R55;30;0,0175;30;0,0044
F67D;Z96.6;28;0,0163;28;0,0041
F67D;Z85.3;27;0,0157;29;0,0043
F67D;I49.3;27;0,0157;27;0,004
F67D;R00.0;27;0,0157;27;0,004
F67D;R10.1;26;0,0151;26;0,0038
F67D;E11.91;25;0,0146;26;0,0038
F67D;R53;24;0,014;25;0,0037
F67D;I25.19;24;0,014;24;0,0036
F67D;Z03.8;24;0,014;24;0,0036
F67D;I34.0;23;0,0134;24;0,0036
F67D;Z03.3;23;0,0134;23;0,0034
F67D;Z60;23;0,0134;23;0,0034
F67D;I48.1;22;0,0128;22;0,0033
F67D;R07.2;21;0,0122;22;0,0033
F67D;E86;21;0,0122;21;0,0031
F67D;Z74.0;21;0,0122;21;0,0031
F67D;B96.2;20;0,0116;21;0,0031
F67D;R00.1;20;0,0116;20;0,003
F67D;Y57.9;20;0,0116;20;0,003
F67D;J45.9;19;0,0111;20;0,003
F67D;R45.1;19;0,0111;19;0,0028
F67D;I10.01;18;0,0105;19;0,0028
F67D;I35.1;18;0,0105;19;0,0028
F67D;I48.9;18;0,0105;18;0,0027
F67D;I69.3;18;0,0105;18;0,0027
F67D;Z88.8;18;0,0105;18;0,0027
F67D;R29.6;17;0,0099;19;0,0028
F67D;E66.02;17;0,0099;17;0,0025
F67D;I45.1;17;0,0099;17;0,0025
F67D;G63.2;16;0,0093;17;0,0025
F67D;I67.2;16;0,0093;17;0,0025
F67D;I10.00;16;0,0093;16;0,0024
F67D;K44.9;16;0,0093;16;0,0024
F67D;N08.3;15;0,0087;16;0,0024
F67D;G25.81;15;0,0087;15;0,0022
F67D;I27.28;15;0,0087;15;0,0022
F67D;R00.2;15;0,0087;15;0,0022
F67D;I20.8;14;0,0081;18;0,0027
F67D;I50.13;14;0,0081;16;0,0024
F67D;F32.1;14;0,0081;14;0,0021
F67D;G47.0;14;0,0081;14;0,0021
F67D;I25.9;14;0,0081;14;0,0021
F67D;I44.7;14;0,0081;14;0,0021
F67D;I51.7;14;0,0081;14;0,0021
F67D;I65.2;14;0,0081;14;0,0021
F67D;Z91.1;14;0,0081;14;0,0021
F67D;I50.01;13;0,0076;14;0,0021
F67D;E11.20;13;0,0076;13;0,0019
F67D;E66.89;13;0,0076;13;0,0019
F67D;I70.20;13;0,0076;13;0,0019
F67D;R15;13;0,0076;13;0,0019
F67D;R52.2;13;0,0076;13;0,0019
F67D;F32.8;12;0,007;12;0,0018
F67D;F41.9;12;0,007;12;0,0018
F67D;K21.0;12;0,007;12;0,0018
F67D;M06.99;12;0,007;12;0,0018
F67D;N18.4;12;0,007;12;0,0018
F67D;T88.7;11;0,0064;13;0,0019
F67D;M81.99;11;0,0064;12;0,0018
F67D;R10.4;11;0,0064;12;0,0018
F67D;F17.1;11;0,0064;11;0,0016
F67D;G47.8;11;0,0064;11;0,0016
F67D;R41.0;11;0,0064;11;0,0016
F67D;R94.3;11;0,0064;11;0,0016
F67D;Z88.0;11;0,0064;11;0,0016
F67D;I20.0;10;0,0058;12;0,0018
F67D;I47.1;10;0,0058;12;0,0018
F67D;N18.2;10;0,0058;11;0,0016
F67D;Z90.5;10;0,0058;11;0,0016
F67D;E04.9;10;0,0058;10;0,0015
F67D;E66.09;10;0,0058;10;0,0015
F67D;E66.99;10;0,0058;10;0,0015
F67D;H91.1;10;0,0058;10;0,0015
F67D;I25.0;10;0,0058;10;0,0015
F67D;K76.0;10;0,0058;10;0,0015
F67D;Z85.4;10;0,0058;10;0,0015
F67D;I08.3;9;0,0052;10;0,0015
F67D;I70.1;9;0,0052;10;0,0015
F67D;K57.30;9;0,0052;10;0,0015
F67D;R60.0;9;0,0052;10;0,0015
F67D;E11.40;9;0,0052;9;0,0013
F67D;E78.4;9;0,0052;9;0,0013
F67D;F41.0;9;0,0052;9;0,0013
F67D;H93.1;9;0,0052;9;0,0013
F67D;I67.88;9;0,0052;9;0,0013
F67D;M54.12;9;0,0052;9;0,0013
F67D;R20.2;9;0,0052;9;0,0013
F67D;E87.5;8;0,0047;10;0,0015
F67D;E66.81;8;0,0047;9;0,0013
F67D;G47.39;8;0,0047;9;0,0013
F67D;N30.0;8;0,0047;9;0,0013
F67D;R25.2;8;0,0047;9;0,0013
F67D;E05.9;8;0,0047;8;0,0012
F67D;E66.80;8;0,0047;8;0,0012
F67D;F41.2;8;0,0047;8;0,0012
F67D;I11.91;8;0,0047;8;0,0012
F67D;I25.5;8;0,0047;8;0,0012
F67D;I35.0;8;0,0047;8;0,0012
F67D;I44.0;8;0,0047;8;0,0012
F67D;I49.9;8;0,0047;8;0,0012
F67D;K80.20;8;0,0047;8;0,0012
F67D;N18.5;8;0,0047;8;0,0012
F67D;R26.3;8;0,0047;8;0,0012
F67D;Z85.0;8;0,0047;8;0,0012
F67D;A09.9;7;0,0041;8;0,0012
F67D;J45.0;7;0,0041;8;0,0012
F67D;K52.9;7;0,0041;8;0,0012
F67D;Z95.4;7;0,0041;8;0,0012
F67D;D50.8;7;0,0041;7;0,001
F67D;E06.3;7;0,0041;7;0,001
F67D;F33.1;7;0,0041;7;0,001
F67D;G81.1;7;0,0041;7;0,001
F67D;I10.91;7;0,0041;7;0,001
F67D;I25.21;7;0,0041;7;0,001
F67D;I70.21;7;0,0041;7;0,001
F67D;I87.2;7;0,0041;7;0,001
F67D;K29.5;7;0,0041;7;0,001
F67D;M17.1;7;0,0041;7;0,001
F67D;M47.99;7;0,0041;7;0,001
F67D;M54.2;7;0,0041;7;0,001
F67D;Z85.8;7;0,0041;7;0,001
F67D;Z86.6;7;0,0041;7;0,001
F67D;Z90.8;7;0,0041;7;0,001
F67D;G20.90;6;0,0035;7;0,001
F67D;I42.0;6;0,0035;7;0,001
F67D;I71.2;6;0,0035;7;0,001
F67D;M19.91;6;0,0035;7;0,001
F67D;Z03.1;6;0,0035;7;0,001
F67D;B95.2;6;0,0035;6;0,0009
F67D;B99;6;0,0035;6;0,0009
F67D;D50.9;6;0,0035;6;0,0009
F67D;D64.9;6;0,0035;6;0,0009
F67D;E78.1;6;0,0035;6;0,0009
F67D;F43.2;6;0,0035;6;0,0009
F67D;G40.9;6;0,0035;6;0,0009
F67D;I10.90;6;0,0035;6;0,0009
F67D;I11.90;6;0,0035;6;0,0009
F67D;I20.9;6;0,0035;6;0,0009
F67D;I49.5;6;0,0035;6;0,0009
F67D;I49.8;6;0,0035;6;0,0009
F67D;I50.11;6;0,0035;6;0,0009
F67D;I50.19;6;0,0035;6;0,0009
F67D;I50.9;6;0,0035;6;0,0009
F67D;I67.3;6;0,0035;6;0,0009
F67D;I70.9;6;0,0035;6;0,0009
F67D;K29.1;6;0,0035;6;0,0009
F67D;K29.6;6;0,0035;6;0,0009
F67D;K29.7;6;0,0035;6;0,0009
F67D;K63.5;6;0,0035;6;0,0009
F67D;M54.5;6;0,0035;6;0,0009
F67D;M81.08;6;0,0035;6;0,0009
F67D;M81.09;6;0,0035;6;0,0009
F67D;N18.9;6;0,0035;6;0,0009
F67D;Z95.3;6;0,0035;6;0,0009
F67D;C50.9;5;0,0029;6;0,0009
F67D;B98.0;5;0,0029;5;0,0007
F67D;E04.1;5;0,0029;5;0,0007
F67D;F32.0;5;0,0029;5;0,0007
F67D;G44.2;5;0,0029;5;0,0007
F67D;G47.31;5;0,0029;5;0,0007
F67D;I27.9;5;0,0029;5;0,0007
F67D;I49.4;5;0,0029;5;0,0007
F67D;M54.16;5;0,0029;5;0,0007
F67D;R26.2;5;0,0029;5;0,0007
F67D;Z95.2;5;0,0029;5;0,0007
F67D;Z99.2;5;0,0029;5;0,0007
F67D;Z99.3;5;0,0029;5;0,0007
F67D;Z99.8;5;0,0029;5;0,0007
F67D;I25.20;4;0,0023;5;0,0007
F67D;N39.42;4;0,0023;5;0,0007
F67D;R05;4;0,0023;5;0,0007
F67D;D68.4;4;0,0023;4;0,0006
F67D;E04.2;4;0,0023;4;0,0006
F67D;E05.8;4;0,0023;4;0,0006
F67D;E07.9;4;0,0023;4;0,0006
F67D;E88.9;4;0,0023;4;0,0006
F67D;F10.2;4;0,0023;4;0,0006
F67D;F13.2;4;0,0023;4;0,0006
F67D;F45.9;4;0,0023;4;0,0006
F67D;G43.9;4;0,0023;4;0,0006
F67D;G62.88;4;0,0023;4;0,0006
F67D;G62.9;4;0,0023;4;0,0006
F67D;G81.0;4;0,0023;4;0,0006
F67D;G81.9;4;0,0023;4;0,0006
F67D;H40.9;4;0,0023;4;0,0006
F67D;H54.4;4;0,0023;4;0,0006
F67D;I21.4;4;0,0023;4;0,0006
F67D;I25.14;4;0,0023;4;0,0006
F67D;I50.14;4;0,0023;4;0,0006
F67D;J00;4;0,0023;4;0,0006
F67D;J44.82;4;0,0023;4;0,0006
F67D;K64.0;4;0,0023;4;0,0006
F67D;M15.9;4;0,0023;4;0,0006
F67D;M25.56;4;0,0023;4;0,0006
F67D;M54.4;4;0,0023;4;0,0006
F67D;M54.6;4;0,0023;4;0,0006
F67D;M54.99;4;0,0023;4;0,0006
F67D;M81.00;4;0,0023;4;0,0006
F67D;M81.80;4;0,0023;4;0,0006
F67D;N28.1;4;0,0023;4;0,0006
F67D;R10.3;4;0,0023;4;0,0006
F67D;R20.8;4;0,0023;4;0,0006
F67D;R54;4;0,0023;4;0,0006
F67D;R61.9;4;0,0023;4;0,0006
F67D;R73.0;4;0,0023;4;0,0006
F67D;R74.0;4;0,0023;4;0,0006
F67D;R74.8;4;0,0023;4;0,0006
F67D;Z22.3;4;0,0023;4;0,0006
F67D;Z29.0;4;0,0023;4;0,0006
F67D;Z87.1;4;0,0023;4;0,0006
F67D;Z90.1;4;0,0023;4;0,0006
F67D;Z90.7;4;0,0023;4;0,0006
F67D;Z92.6;4;0,0023;4;0,0006
F67D;Z97.8;4;0,0023;4;0,0006
F69A;I10.00;15;0,3571;18;0,035
F69A;I50.14;15;0,3571;17;0,0331
F69A;I50.01;13;0,3095;14;0,0272
F69A;J91;12;0,2857;15;0,0292
F69A;Z92.1;11;0,2619;13;0,0253
F69A;I27.28;10;0,2381;12;0,0233
F69A;I50.13;9;0,2143;10;0,0195
F69A;I48.1;8;0,1905;11;0,0214
F69A;E11.90;8;0,1905;9;0,0175
F69A;E87.6;7;0,1667;8;0,0156
F69A;I34.0;7;0,1667;7;0,0136
F69A;J90;7;0,1667;7;0,0136
F69A;N18.3;7;0,1667;7;0,0136
F69A;Z74.1;7;0,1667;7;0,0136
F69A;B96.2;6;0,1429;6;0,0117
F69A;J96.00;6;0,1429;6;0,0117
F69A;N18.4;6;0,1429;6;0,0117
F69A;R32;6;0,1429;6;0,0117
F69A;Z74.0;6;0,1429;6;0,0117
F69A;Z95.0;6;0,1429;6;0,0117
F69A;I48.2;5;0,119;5;0,0097
F69A;R06.0;5;0,119;5;0,0097
F69A;Z95.1;5;0,119;5;0,0097
F69A;N39.0;4;0,0952;6;0,0117
F69A;D62;4;0,0952;5;0,0097
F69A;I42.0;4;0,0952;5;0,0097
F69A;Z11;4;0,0952;5;0,0097
F69A;Z48.8;4;0,0952;5;0,0097
F69A;E79.0;4;0,0952;4;0,0078
F69A;R15;4;0,0952;4;0,0078
F69A;Z95.3;4;0,0952;4;0,0078
F69B;I10.00;30;0,3947;39;0,0732
F69B;Z92.1;23;0,3026;24;0,045
F69B;Z95.3;11;0,1447;16;0,03
F69B;E11.90;11;0,1447;13;0,0244
F69B;I10.90;11;0,1447;11;0,0206
F69B;Z48.8;10;0,1316;17;0,0319
F69B;R06.0;10;0,1316;12;0,0225
F69B;I25.11;10;0,1316;11;0,0206
F69B;I34.0;10;0,1316;11;0,0206
F69B;I48.2;9;0,1184;9;0,0169
F69B;I25.13;8;0,1053;10;0,0188
F69B;Z95.0;8;0,1053;8;0,015
F69B;I50.12;7;0,0921;9;0,0169
F69B;R42;7;0,0921;9;0,0169
F69B;Z95.2;7;0,0921;9;0,0169
F69B;I50.13;7;0,0921;8;0,015
F69B;Z13.6;7;0,0921;7;0,0131
F69B;I48.0;6;0,0789;7;0,0131
F69B;E78.5;6;0,0789;6;0,0113
F69B;E78.0;5;0,0658;5;0,0094
F69B;I25.12;5;0,0658;5;0,0094
F69B;J44.99;5;0,0658;5;0,0094
F69B;Z95.4;5;0,0658;5;0,0094
F69B;R11;4;0,0526;6;0,0113
F69B;E78.2;4;0,0526;5;0,0094
F69B;I48.1;4;0,0526;5;0,0094
F69B;J44.89;4;0,0526;5;0,0094
F69B;R53;4;0,0526;5;0,0094
F69B;Z92.2;4;0,0526;5;0,0094
F69B;E03.8;4;0,0526;4;0,0075
F69B;E79.0;4;0,0526;4;0,0075
F69B;I11.00;4;0,0526;4;0,0075
F69B;I25.10;4;0,0526;4;0,0075
F69B;I27.28;4;0,0526;4;0,0075
F69B;I44.7;4;0,0526;4;0,0075
F69B;I50.9;4;0,0526;4;0,0075
F69B;I51.7;4;0,0526;4;0,0075
F69B;N19;4;0,0526;4;0,0075
F69B;Z74.1;4;0,0526;4;0,0075
F70B;I10.00;49;0,4188;49;0,0583
F70B;Z95.0;42;0,359;42;0,0499
F70B;Z92.1;26;0,2222;26;0,0309
F70B;E11.90;21;0,1795;21;0,025
F70B;E87.6;19;0,1624;19;0,0226
F70B;I25.5;19;0,1624;19;0,0226
F70B;E78.5;17;0,1453;17;0,0202
F70B;E79.0;17;0,1453;17;0,0202
F70B;I25.13;17;0,1453;17;0,0202
F70B;Z92.2;16;0,1368;16;0,019
F70B;I48.0;15;0,1282;15;0,0178
F70B;I50.13;14;0,1197;14;0,0166
F70B;I10.90;13;0,1111;13;0,0155
F70B;E78.2;11;0,094;11;0,0131
F70B;R55;11;0,094;11;0,0131
F70B;N18.3;10;0,0855;10;0,0119
F70B;Z95.1;10;0,0855;10;0,0119
F70B;E03.9;9;0,0769;9;0,0107
F70B;I10.01;8;0,0684;8;0,0095
F70B;I42.0;8;0,0684;8;0,0095
F70B;I50.01;8;0,0684;8;0,0095
F70B;I50.12;8;0,0684;8;0,0095
F70B;R06.0;8;0,0684;8;0,0095
F70B;I25.12;7;0,0598;7;0,0083
F70B;I27.28;7;0,0598;7;0,0083
F70B;Z74.1;7;0,0598;7;0,0083
F70B;I11.00;6;0,0513;6;0,0071
F70B;I11.90;6;0,0513;6;0,0071
F70B;I25.10;6;0,0513;6;0,0071
F70B;I25.11;6;0,0513;6;0,0071
F70B;I25.22;6;0,0513;6;0,0071
F70B;I34.0;6;0,0513;6;0,0071
F70B;I48.1;6;0,0513;6;0,0071
F70B;I48.2;6;0,0513;6;0,0071
F70B;N18.2;6;0,0513;6;0,0071
F70B;R42;6;0,0513;6;0,0071
F70B;E86;5;0,0427;6;0,0071
F70B;J44.99;5;0,0427;6;0,0071
F70B;E78.0;5;0,0427;5;0,0059
F70B;F32.9;5;0,0427;5;0,0059
F70B;I44.7;5;0,0427;5;0,0059
F70B;I49.3;5;0,0427;5;0,0059
F70B;I50.14;5;0,0427;5;0,0059
F70B;K59.0;5;0,0427;5;0,0059
F70B;N39.0;5;0,0427;5;0,0059
F70B;R00.1;5;0,0427;5;0,0059
F70B;Y57.9;5;0,0427;5;0,0059
F70B;Z95.5;5;0,0427;5;0,0059
F70B;Z86.7;4;0,0342;5;0,0059
F70B;Z96.6;4;0,0342;5;0,0059
F70B;E11.91;4;0,0342;4;0,0048
F70B;E87.5;4;0,0342;4;0,0048
F70B;G63.2;4;0,0342;4;0,0048
F70B;I50.9;4;0,0342;4;0,0048
F70B;N08.3;4;0,0342;4;0,0048
F70B;N18.4;4;0,0342;4;0,0048
F70B;N19;4;0,0342;4;0,0048
F70B;N40;4;0,0342;4;0,0048
F70B;R07.4;4;0,0342;4;0,0048
F70B;Z03.4;4;0,0342;4;0,0048
F71A;I10.00;25;0,3906;29;0,0358
F71A;Z92.1;22;0,3438;24;0,0296
F71A;E87.6;20;0,3125;23;0,0284
F71A;J91;19;0,2969;21;0,0259
F71A;I50.01;16;0,25;18;0,0222
F71A;I50.13;15;0,2344;16;0,0198
F71A;J96.00;14;0,2188;15;0,0185
F71A;I50.14;13;0,2031;13;0,016
F71A;R32;12;0,1875;12;0,0148
F71A;N39.0;10;0,1563;20;0,0247
F71A;N18.3;10;0,1563;11;0,0136
F71A;E86;10;0,1563;10;0,0123
F71A;Z74.1;10;0,1563;10;0,0123
F71A;B96.2;9;0,1406;11;0,0136
F71A;R15;9;0,1406;9;0,0111
F71A;R06.0;8;0,125;8;0,0099
F71A;R11;7;0,1094;8;0,0099
F71A;I25.13;7;0,1094;7;0,0086
F71A;I34.0;7;0,1094;7;0,0086
F71A;R26.3;7;0,1094;7;0,0086
F71A;R55;7;0,1094;7;0,0086
F71A;E11.90;6;0,0938;6;0,0074
F71A;F03;6;0,0938;6;0,0074
F71A;I10.01;6;0,0938;6;0,0074
F71A;I48.2;6;0,0938;6;0,0074
F71A;I25.10;5;0,0781;6;0,0074
F71A;I36.1;5;0,0781;6;0,0074
F71A;E79.0;5;0,0781;5;0,0062
F71A;I11.00;5;0,0781;5;0,0062
F71A;I21.4;5;0,0781;5;0,0062
F71A;I25.22;5;0,0781;5;0,0062
F71A;J18.2;5;0,0781;5;0,0062
F71A;K59.0;5;0,0781;5;0,0062
F71A;R63.3;5;0,0781;5;0,0062
F71A;Z74.0;5;0,0781;5;0,0062
F71A;L97;4;0,0625;6;0,0074
F71A;J18.0;4;0,0625;5;0,0062
F71A;U80.4;4;0,0625;5;0,0062
F71A;E78.5;4;0,0625;4;0,0049
F71A;E87.1;4;0,0625;4;0,0049
F71A;I27.28;4;0,0625;4;0,0049
F71A;I69.3;4;0,0625;4;0,0049
F71A;J90;4;0,0625;4;0,0049
F71A;N17.9;4;0,0625;4;0,0049
F71A;N18.4;4;0,0625;4;0,0049
F71A;R53;4;0,0625;4;0,0049
F71A;R64;4;0,0625;4;0,0049
F71A;U69.00;4;0,0625;4;0,0049
F71A;Z29.0;4;0,0625;4;0,0049
F71A;Z95.5;4;0,0625;4;0,0049
F71B;Z92.1;1007;0,4041;1034;0,0854
F71B;I10.00;999;0,4009;1077;0,089
F71B;I10.90;372;0,1493;373;0,0308
F71B;E11.90;339;0,136;350;0,0289
F71B;Z95.0;238;0,0955;247;0,0204
F71B;E78.5;217;0,0871;217;0,0179
F71B;E78.2;205;0,0823;206;0,017
F71B;I25.13;193;0,0774;203;0,0168
F71B;E03.9;190;0,0762;193;0,0159
F71B;I11.90;183;0,0734;184;0,0152
F71B;Z95.5;160;0,0642;163;0,0135
F71B;E79.0;157;0,063;158;0,0131
F71B;N18.3;155;0,0622;157;0,013
F71B;I25.11;154;0,0618;160;0,0132
F71B;I50.13;151;0,0606;172;0,0142
F71B;R42;133;0,0534;143;0,0118
F71B;Z03.5;131;0,0526;131;0,0108
F71B;I34.0;128;0,0514;140;0,0116
F71B;R06.0;124;0,0498;141;0,0117
F71B;Z03.4;124;0,0498;126;0,0104
F71B;I25.12;117;0,047;122;0,0101
F71B;Z92.2;117;0,047;119;0,0098
F71B;I50.12;116;0,0465;139;0,0115
F71B;Z95.1;114;0,0457;119;0,0098
F71B;E87.6;110;0,0441;120;0,0099
F71B;I48.0;106;0,0425;109;0,009
F71B;E78.0;94;0,0377;100;0,0083
F71B;N19;93;0,0373;93;0,0077
F71B;I10.01;85;0,0341;91;0,0075
F71B;Z86.7;79;0,0317;80;0,0066
F71B;I25.10;78;0,0313;79;0,0065
F71B;I11.00;73;0,0293;73;0,006
F71B;I25.22;70;0,0281;70;0,0058
F71B;R55;64;0,0257;66;0,0055
F71B;I48.1;64;0,0257;64;0,0053
F71B;I27.28;63;0,0253;64;0,0053
F71B;N40;63;0,0253;63;0,0052
F71B;Y57.9;62;0,0249;64;0,0053
F71B;E03.8;61;0,0245;61;0,005
F71B;I50.01;60;0,0241;63;0,0052
F71B;Z74.1;60;0,0241;60;0,005
F71B;E66.00;58;0,0233;58;0,0048
F71B;I10.91;58;0,0233;58;0,0048
F71B;R11;56;0,0225;59;0,0049
F71B;R07.4;56;0,0225;56;0,0046
F71B;I42.0;54;0,0217;59;0,0049
F71B;I49.3;54;0,0217;55;0,0045
F71B;Z96.6;52;0,0209;53;0,0044
F71B;I50.14;49;0,0197;49;0,004
F71B;I51.3;49;0,0197;49;0,004
F71B;J44.99;47;0,0189;48;0,004
F71B;Z60;47;0,0189;47;0,0039
F71B;R00.1;46;0,0185;49;0,004
F71B;J44.89;45;0,0181;47;0,0039
F71B;I25.5;42;0,0169;42;0,0035
F71B;I44.7;41;0,0165;43;0,0036
F71B;I45.1;41;0,0165;42;0,0035
F71B;R32;40;0,0161;40;0,0033
F71B;F32.9;39;0,0157;39;0,0032
F71B;N18.2;38;0,0152;45;0,0037
F71B;R53;38;0,0152;43;0,0036
F71B;E89.0;37;0,0148;37;0,0031
F71B;N18.4;36;0,0144;39;0,0032
F71B;I25.19;35;0,014;36;0,003
F71B;Z74.0;34;0,0136;34;0,0028
F71B;Z85.3;33;0,0132;36;0,003
F71B;E05.9;33;0,0132;33;0,0027
F71B;R00.0;32;0,0128;32;0,0026
F71B;N39.0;31;0,0124;36;0,003
F71B;I44.0;31;0,0124;33;0,0027
F71B;N08.3;30;0,012;36;0,003
F71B;I51.7;30;0,012;30;0,0025
F71B;Z95.4;29;0,0116;30;0,0025
F71B;Z95.2;28;0,0112;30;0,0025
F71B;R00.2;28;0,0112;29;0,0024
F71B;I70.20;27;0,0108;29;0,0024
F71B;E87.5;26;0,0104;27;0,0022
F71B;J45.9;26;0,0104;27;0,0022
F71B;Z95.88;26;0,0104;27;0,0022
F71B;E66.01;26;0,0104;26;0,0021
F71B;E87.1;25;0,01;26;0,0021
F71B;I50.11;24;0,0096;27;0,0022
F71B;E66.02;24;0,0096;25;0,0021
F71B;I11.91;24;0,0096;24;0,002
F71B;I49.5;23;0,0092;23;0,0019
F71B;Z88.8;23;0,0092;23;0,0019
F71B;J91;22;0,0088;23;0,0019
F71B;K59.0;22;0,0088;22;0,0018
F71B;I35.1;21;0,0084;24;0,002
F71B;K21.0;21;0,0084;24;0,002
F71B;I47.1;21;0,0084;21;0,0017
F71B;I48.2;21;0,0084;21;0,0017
F71B;I48.3;21;0,0084;21;0,0017
F71B;J44.83;21;0,0084;21;0,0017
F71B;E86;20;0,008;21;0,0017
F71B;I50.19;20;0,008;20;0,0017
F71B;I50.9;20;0,008;20;0,0017
F71B;Z03.8;20;0,008;20;0,0017
F71B;E11.20;19;0,0076;20;0,0017
F71B;R26.8;19;0,0076;19;0,0016
F71B;Z95.3;19;0,0076;19;0,0016
F71B;I08.1;18;0,0072;22;0,0018
F71B;R60.0;18;0,0072;22;0,0018
F71B;I35.0;17;0,0068;22;0,0018
F71B;B96.2;16;0,0064;18;0,0015
F71B;I25.0;16;0,0064;17;0,0014
F71B;I47.2;16;0,0064;17;0,0014
F71B;F03;16;0,0064;16;0,0013
F71B;I48.9;16;0,0064;16;0,0013
F71B;K57.30;16;0,0064;16;0,0013
F71B;R51;16;0,0064;16;0,0013
F71B;I49.1;15;0,006;16;0,0013
F71B;I49.4;15;0,006;16;0,0013
F71B;Z85.0;15;0,006;16;0,0013
F71B;E66.09;15;0,006;15;0,0012
F71B;E66.80;15;0,006;15;0,0012
F71B;I20.8;15;0,006;15;0,0012
F71B;E11.91;14;0,0056;16;0,0013
F71B;Z45.00;14;0,0056;15;0,0012
F71B;B99;14;0,0056;14;0,0012
F71B;F32.8;14;0,0056;14;0,0012
F71B;G20.90;14;0,0056;14;0,0012
F71B;I49.9;14;0,0056;14;0,0012
F71B;I69.3;14;0,0056;14;0,0012
F71B;R10.1;14;0,0056;14;0,0012
F71B;Z85.4;14;0,0056;14;0,0012
F71B;T88.7;13;0,0052;17;0,0014
F71B;E11.60;13;0,0052;14;0,0012
F71B;I08.3;13;0,0052;14;0,0012
F71B;E04.9;13;0,0052;13;0,0011
F71B;G47.0;13;0,0052;13;0,0011
F71B;K44.9;13;0,0052;13;0,0011
F71B;Z03.3;13;0,0052;13;0,0011
F71B;F17.1;12;0,0048;14;0,0012
F71B;I08.0;12;0,0048;14;0,0012
F71B;I65.2;12;0,0048;14;0,0012
F71B;J96.00;12;0,0048;14;0,0012
F71B;I70.21;12;0,0048;13;0,0011
F71B;G47.39;12;0,0048;12;0,001
F71B;I87.2;12;0,0048;12;0,001
F71B;M81.80;12;0,0048;12;0,001
F71B;R07.2;12;0,0048;12;0,001
F71B;Z86.6;12;0,0048;12;0,001
F71B;R07.3;11;0,0044;14;0,0012
F71B;I95.2;11;0,0044;12;0,001
F71B;N30.0;11;0,0044;12;0,001
F71B;R50.9;11;0,0044;12;0,001
F71B;D64.9;11;0,0044;11;0,0009
F71B;E05.4;11;0,0044;11;0,0009
F71B;F41.0;11;0,0044;11;0,0009
F71B;G25.81;11;0,0044;11;0,0009
F71B;H91.1;11;0,0044;11;0,0009
F71B;I44.4;11;0,0044;11;0,0009
F71B;I48.4;11;0,0044;11;0,0009
F71B;I95.9;11;0,0044;11;0,0009
F71B;R15;11;0,0044;11;0,0009
F71B;Z29.0;11;0,0044;11;0,0009
F71B;E04.2;10;0,004;14;0,0012
F71B;E05.8;10;0,004;12;0,001
F71B;J44.82;10;0,004;12;0,001
F71B;F00.1;10;0,004;11;0,0009
F71B;G30.1;10;0,004;11;0,0009
F71B;I49.8;10;0,004;11;0,0009
F71B;E66.89;10;0,004;10;0,0008
F71B;F32.1;10;0,004;10;0,0008
F71B;F33.1;10;0,004;10;0,0008
F71B;K29.5;10;0,004;10;0,0008
F71B;R26.3;10;0,004;10;0,0008
F71B;Z91.1;10;0,004;10;0,0008
F71B;G47.31;9;0,0036;11;0,0009
F71B;D68.30;9;0,0036;10;0,0008
F71B;G40.9;9;0,0036;10;0,0008
F71B;G63.2;9;0,0036;10;0,0008
F71B;I25.14;9;0,0036;10;0,0008
F71B;I25.20;9;0,0036;10;0,0008
F71B;I42.1;9;0,0036;10;0,0008
F71B;Z92.6;9;0,0036;10;0,0008
F71B;E78.1;9;0,0036;9;0,0007
F71B;I11.01;9;0,0036;9;0,0007
F71B;I25.9;9;0,0036;9;0,0007
F71B;I42.88;9;0,0036;9;0,0007
F71B;K52.9;9;0,0036;9;0,0007
F71B;K76.0;9;0,0036;9;0,0007
F71B;M81.09;9;0,0036;9;0,0007
F71B;N18.5;9;0,0036;9;0,0007
F71B;R04.0;9;0,0036;9;0,0007
F71B;R45.1;9;0,0036;9;0,0007
F71B;Z88.0;9;0,0036;9;0,0007
F71B;E11.72;8;0,0032;17;0,0014
F71B;I20.0;8;0,0032;9;0,0007
F71B;R52.2;8;0,0032;9;0,0007
F71B;E04.0;8;0,0032;8;0,0007
F71B;E66.99;8;0,0032;8;0,0007
