IH_DRG;IH_CodeF;IH_Anzahl;IH_Prozent
I66C;I77.6;33;0,0225
I66C;M34.9;32;0,0218
I66C;M31.6;29;0,0197
I66C;M35.3;28;0,0191
I66C;M34.8;27;0,0184
I66C;M32.8;17;0,0116
I66C;M35.0;17;0,0116
I66C;M30.0;16;0,0109
I66C;E85.3;13;0,0088
I66C;M08.99;13;0,0088
I66C;M30.3;12;0,0082
I66C;M08.19;11;0,0075
I66C;M45.09;11;0,0075
I66C;M31.7;10;0,0068
I66C;E85.4;9;0,0061
I66C;E85.8;9;0,0061
I66C;M08.09;9;0,0061
I66C;M33.0;9;0,0061
I66C;M33.2;9;0,0061
I66C;M35.8;9;0,0061
I66C;M08.49;8;0,0054
I66C;M08.44;7;0,0048
I66C;M08.47;7;0,0048
I66C;M08.80;7;0,0048
I66C;M31.4;7;0,0048
I66C;M08.29;6;0,0041
I66C;M31.9;5;0,0034
I66C;M33.9;5;0,0034
I66C;M06.10;4;0,0027
I66C;M08.00;4;0,0027
I66C;M08.10;4;0,0027
I66C;M35.2;4;0,0027
I68C;M54.5;8;0,2857
I68C;M54.4;4;0,1429
I68D;M54.4;710;0,2432
I68D;M54.5;588;0,2014
I68D;M54.16;262;0,0897
I68D;M54.2;195;0,0668
I68D;M51.1;142;0,0486
I68D;M96.1;124;0,0425
I68D;M48.06;85;0,0291
I68D;M51.2;78;0,0267
I68D;M46.80;66;0,0226
I68D;M54.6;55;0,0188
I68D;M50.1;52;0,0178
I68D;M54.80;38;0,013
I68D;M54.14;29;0,0099
I68D;M54.17;28;0,0096
I68D;M50.2;25;0,0086
I68D;M47.86;24;0,0082
I68D;M47.26;23;0,0079
I68D;M53.3;22;0,0075
I68D;M48.02;19;0,0065
I68D;M43.16;16;0,0055
I68D;M54.87;16;0,0055
I68D;M54.90;16;0,0055
I68D;M47.80;13;0,0045
I68D;M54.86;13;0,0045
I68D;M47.22;11;0,0038
I68D;M54.99;11;0,0038
I68D;M43.17;10;0,0034
I68D;M46.1;10;0,0034
I68D;M47.90;10;0,0034
I68D;M51.3;9;0,0031
I68D;M53.86;9;0,0031
I68D;M54.18;9;0,0031
I68D;M47.82;8;0,0027
I68D;M48.09;7;0,0024
I68D;M54.15;7;0,0024
I68D;M54.3;7;0,0024
I68D;M41.86;6;0,0021
I68D;M47.96;6;0,0021
I68D;M50.0;6;0,0021
I68D;M54.97;6;0,0021
I68D;M48.10;5;0,0017
I68D;M54.84;5;0,0017
I68D;M54.96;5;0,0017
I68D;S22.06;5;0,0017
I68D;M47.87;4;0,0014
I68D;M47.97;4;0,0014
I68D;M48.07;4;0,0014
I68D;M48.99;4;0,0014
I68D;M54.85;4;0,0014
I68E;M54.4;480;0,1207
I68E;M48.06;478;0,1202
I68E;M54.5;437;0,1099
I68E;M48.02;309;0,0777
I68E;M43.16;294;0,0739
I68E;M53.26;203;0,051
I68E;M54.16;185;0,0465
I68E;M51.2;115;0,0289
I68E;M54.2;110;0,0277
I68E;M96.1;80;0,0201
I68E;M43.17;75;0,0189
I68E;M54.87;53;0,0133
I68E;M51.1;51;0,0128
I68E;M41.86;44;0,0111
I68E;M54.6;43;0,0108
I68E;M53.22;42;0,0106
I68E;M47.96;41;0,0103
I68E;M47.86;40;0,0101
I68E;M50.2;38;0,0096
I68E;M46.46;36;0,0091
I68E;M54.14;35;0,0088
I68E;M47.99;33;0,0083
I68E;M47.26;29;0,0073
I68E;S12.1;29;0,0073
I68E;M54.17;25;0,0063
I68E;S22.06;25;0,0063
I68E;Q76.3;23;0,0058
I68E;M41.15;21;0,0053
I68E;S32.01;20;0,005
I68E;M50.1;19;0,0048
I68E;M54.3;19;0,0048
I68E;M53.21;17;0,0043
I68E;M53.3;16;0,004
I68E;M48.00;15;0,0038
I68E;M54.99;14;0,0035
I68E;M41.95;13;0,0033
I68E;M43.26;13;0,0033
I68E;M46.44;13;0,0033
I68E;M54.97;12;0,003
I68E;M41.14;11;0,0028
I68E;M48.07;11;0,0028
I68E;M53.27;11;0,0028
I68E;M48.09;10;0,0025
I68E;S22.04;10;0,0025
I68E;M40.15;9;0,0023
I68E;M41.45;9;0,0023
I68E;M41.85;8;0,002
I68E;M46.1;8;0,002
I68E;M54.80;8;0,002
I68E;S12.0;8;0,002
I68E;S32.02;8;0,002
I68E;M47.82;7;0,0018
I68E;M50.0;7;0,0018
I68E;M53.24;7;0,0018
I68E;M54.84;7;0,0018
I68E;M54.90;7;0,0018
I68E;S13.4;7;0,0018
I68E;S22.03;7;0,0018
I68E;M41.94;6;0,0015
I68E;M43.12;6;0,0015
I68E;M47.22;6;0,0015
I68E;M54.86;6;0,0015
I68E;S22.02;6;0,0015
I68E;M41.25;5;0,0013
I68E;M41.40;5;0,0013
I68E;M41.96;5;0,0013
I68E;M46.45;5;0,0013
I68E;M46.47;5;0,0013
I68E;M54.15;5;0,0013
I68E;Q76.4;5;0,0013
I68E;S32.04;5;0,0013
I68E;M40.25;4;0,001
I68E;M41.46;4;0,001
I68E;M41.99;4;0,001
I68E;M43.06;4;0,001
I68E;M43.6;4;0,001
I68E;M46.42;4;0,001
I68E;M47.98;4;0,001
I68E;M48.04;4;0,001
I68E;M51.0;4;0,001
I68E;M54.18;4;0,001
I68E;M54.83;4;0,001
I68E;M54.89;4;0,001
I68E;M54.96;4;0,001
I68E;S12.23;4;0,001
I68E;S32.03;4;0,001
I68E;S32.1;4;0,001
I69A;M05.80;569;0,2375
I69A;M06.00;547;0,2283
I69A;M05.90;240;0,1002
I69A;M06.90;207;0,0864
I69A;M06.99;202;0,0843
I69A;M05.99;161;0,0672
I69A;M06.09;124;0,0518
I69A;M06.80;106;0,0442
I69A;M06.40;90;0,0376
I69A;M10.00;26;0,0109
I69A;M05.89;22;0,0092
I69A;M13.0;13;0,0054
I69A;M06.05;8;0,0033
I69A;M06.84;8;0,0033
I69A;M06.04;7;0,0029
I69A;M06.86;6;0,0025
I69A;M06.87;4;0,0017
I69A;M10.90;4;0,0017
I69B;M15.9;96;0,0896
I69B;M15.0;80;0,0747
I69B;M81.99;80;0,0747
I69B;M17.1;63;0,0588
I69B;M42.16;46;0,043
I69B;M16.1;44;0,0411
I69B;M80.88;44;0,0411
I69B;M17.9;36;0,0336
I69B;M17.0;31;0,0289
I69B;M15.1;30;0,028
I69B;M16.0;27;0,0252
I69B;M80.90;22;0,0205
I69B;M42.17;21;0,0196
I69B;M81.80;21;0,0196
I69B;M16.9;20;0,0187
I69B;M42.96;17;0,0159
I69B;M81.00;16;0,0149
I69B;M80.99;15;0,014
I69B;M42.12;14;0,0131
I69B;M80.80;13;0,0121
I69B;M80.00;12;0,0112
I69B;M19.01;11;0,0103
I69B;M81.89;10;0,0093
I69B;M42.10;9;0,0084
I69B;M42.92;9;0,0084
I69B;M80.98;9;0,0084
I69B;M91.1;9;0,0084
I69B;M19.09;8;0,0075
I69B;M19.91;8;0,0075
I69B;M19.97;8;0,0075
I69B;M81.50;8;0,0075
I69B;M18.0;7;0,0065
I69B;M19.17;7;0,0065
I69B;M88.90;7;0,0065
I69B;M19.07;6;0,0056
I69B;M80.89;6;0,0056
I69B;M81.09;6;0,0056
I69B;M81.90;6;0,0056
I69B;M15.3;5;0,0047
I69B;M18.1;5;0,0047
I69B;M80.08;5;0,0047
I69B;M93.8;5;0,0047
I69B;M10.09;4;0,0037
I69B;M15.2;4;0,0037
I69B;M17.3;4;0,0037
I69B;M17.4;4;0,0037
I69B;M19.11;4;0,0037
I69B;M81.49;4;0,0037
I69B;M81.59;4;0,0037
I71B;M25.50;284;0,1675
I71B;M79.19;208;0,1226
I71B;M79.10;206;0,1215
I71B;M25.56;139;0,082
I71B;M25.51;106;0,0625
I71B;M25.55;97;0,0572
I71B;M79.67;77;0,0454
I71B;M79.65;59;0,0348
I71B;M79.60;52;0,0307
I71B;M79.66;44;0,0259
I71B;M79.18;37;0,0218
I71B;M25.59;35;0,0206
I71B;M79.15;29;0,0171
I71B;M79.64;28;0,0165
I71B;R25.2;28;0,0165
I71B;M25.57;25;0,0147
I71B;M79.61;24;0,0142
I71B;M25.53;18;0,0106
I71B;M79.11;18;0,0106
I71B;M79.62;18;0,0106
I71B;M79.69;16;0,0094
I71B;M79.63;14;0,0083
I71B;M79.90;14;0,0083
I71B;M25.54;12;0,0071
I71B;M25.58;12;0,0071
I71B;M60.80;11;0,0065
I71B;M79.16;10;0,0059
I71B;M79.86;10;0,0059
I71B;M25.52;8;0,0047
I71B;R26.2;8;0,0047
I71B;M79.12;5;0,0029
I71B;M79.84;5;0,0029
I71B;M79.80;4;0,0024
I73Z;T84.2;7;0,2188
I73Z;T84.0;6;0,1875
I73Z;M96.88;4;0,125
I73Z;T84.6;4;0,125
I74A;M15.8;70;0,2222
I74A;M13.80;41;0,1302
I74A;M13.16;27;0,0857
I74A;M13.99;24;0,0762
I74A;M02.80;17;0,054
I74A;M02.90;16;0,0508
I74A;M13.90;15;0,0476
I74A;M13.15;14;0,0444
I74A;M13.17;10;0,0317
I74A;M12.85;9;0,0286
I74A;M13.94;7;0,0222
I74A;M13.96;7;0,0222
I74A;M13.97;7;0,0222
I74A;M13.13;5;0,0159
I74A;M13.14;5;0,0159
I74A;M02.97;4;0,0127
I74A;M13.84;4;0,0127
I75B;M75.4;38;0,1095
I75B;M75.0;23;0,0663
I75B;M35.4;15;0,0432
I75B;M72.95;12;0,0346
I75B;M70.6;10;0,0288
I75B;M71.2;10;0,0288
I75B;M75.1;9;0,0259
I75B;M77.8;9;0,0259
I75B;M72.85;8;0,0231
I75B;M76.8;8;0,0231
I75B;M77.1;8;0,0231
I75B;M77.9;8;0,0231
I75B;M60.10;7;0,0202
I75B;M62.89;7;0,0202
I75B;M72.89;7;0,0202
I75B;M75.8;7;0,0202
I75B;M65.86;6;0,0173
I75B;M76.6;6;0,0173
I75B;M62.39;5;0,0144
I75B;M62.85;5;0,0144
I75B;M62.50;4;0,0115
I75B;M72.82;4;0,0115
I75B;M72.86;4;0,0115
I75B;M72.98;4;0,0115
I75B;M77.5;4;0,0115
I76A;M89.58;585;0,6493
I76A;M89.50;277;0,3074
I76A;Q74.3;7;0,0078
I76A;T87.6;7;0,0078
I76A;Q65.0;5;0,0055
I76A;M94.1;4;0,0044
I76A;Q74.0;4;0,0044
I76B;Q78.0;117;0,1618
I76B;M96.0;78;0,1079
I76B;Q75.3;61;0,0844
I76B;Q75.0;49;0,0678
I76B;M89.59;26;0,036
I76B;M21.6;23;0,0318
I76B;Q66.8;21;0,029
I76B;M25.46;16;0,0221
I76B;M89.55;16;0,0221
I76B;Q77.4;16;0,0221
I76B;D21.9;14;0,0194
I76B;D16.2;13;0,018
I76B;D21.1;12;0,0166
I76B;Q78.1;12;0,0166
I76B;D21.0;11;0,0152
I76B;Q78.2;8;0,0111
I76B;M77.3;7;0,0097
I76B;Q78.8;7;0,0097
I76B;Q79.6;7;0,0097
I76B;D16.6;6;0,0083
I76B;D16.8;6;0,0083
I76B;Q67.3;6;0,0083
I76B;Q72.8;6;0,0083
I76B;D16.9;5;0,0069
I76B;D21.2;5;0,0069
I76B;M25.47;5;0,0069
I76B;M89.86;5;0,0069
I76B;M94.89;5;0,0069
I76B;Q65.8;5;0,0069
I76B;Q67.5;5;0,0069
I76B;Q76.1;5;0,0069
I76B;Q78.4;5;0,0069
I76B;R93.7;5;0,0069
I76B;D21.3;4;0,0055
I76B;M24.85;4;0,0055
I76B;M25.45;4;0,0055
I76B;M89.51;4;0,0055
I76B;Q75.1;4;0,0055
I76B;Q77.8;4;0,0055
I77Z;M22.4;4;0,1026
I77Z;S86.0;4;0,1026
I78Z;S83.0;7;0,4118
I79Z;M79.70;1303;0,9183
I79Z;M79.09;66;0,0465
I79Z;M79.00;48;0,0338
I97Z;M79.70;146;0,4983
I97Z;M45.00;35;0,1195
I97Z;M05.30;22;0,0751
I97Z;L40.5;18;0,0614
I97Z;M06.00;12;0,041
I97Z;M15.0;10;0,0341
I97Z;M05.80;6;0,0205
I97Z;M45.06;4;0,0137
J02C;L97;7;1,00
J03Z;L97;213;0,9682
J04Z;D22.7;202;0,4262
J04Z;C43.7;132;0,2785
J04Z;C44.7;86;0,1814
J04Z;D03.7;24;0,0506
J04Z;D04.7;18;0,038
J04Z;D23.7;10;0,0211
J08C;L88;11;0,4783
J08C;L40.0;9;0,3913
J10A;C44.3;99;0,4975
J10A;C44.2;23;0,1156
J10A;C44.4;15;0,0754
J10A;C44.5;15;0,0754
J10A;C44.6;11;0,0553
J10A;C44.9;10;0,0503
J10A;C44.7;6;0,0302
J10A;C44.0;5;0,0251
J10A;C43.5;4;0,0201
J10A;C43.9;4;0,0201
J10B;L57.0;138;0,2044
J10B;B07;131;0,1941
J10B;Q82.5;119;0,1763
J10B;B08.1;42;0,0622
J10B;L91.0;23;0,0341
J10B;L98.8;16;0,0237
J10B;D18.00;13;0,0193
J10B;D04.3;11;0,0163
J10B;D18.01;10;0,0148
J10B;D48.5;10;0,0148
J10B;L73.2;10;0,0148
J10B;L82;10;0,0148
J10B;L56.8;9;0,0133
J10B;D04.6;8;0,0119
J10B;L68.9;7;0,0104
J10B;D22.3;6;0,0089
J10B;D22.9;6;0,0089
J10B;L90.5;6;0,0089
J10B;D04.4;5;0,0074
J10B;D18.08;5;0,0074
J10B;D23.3;5;0,0074
J10B;Q82.8;5;0,0074
J10B;D04.5;4;0,0059
J10B;D22.5;4;0,0059
J11A;L97;8;0,7273
J11B;L40.0;57;0,152
J11B;L97;44;0,1173
J11B;C79.2;31;0,0827
J11B;L73.2;29;0,0773
J11B;C50.9;27;0,072
J11B;L30.8;23;0,0613
J11B;L40.3;11;0,0293
J11B;C50.8;9;0,024
J11B;L28.2;9;0,024
J11B;C50.1;7;0,0187
J11B;L30.1;7;0,0187
J11B;L72.1;7;0,0187
J11B;L02.0;6;0,016
J11B;C50.4;5;0,0133
J11B;L57.0;5;0,0133
J11B;L91.0;5;0,0133
J11C;D22.5;241;0,0731
J11C;C44.3;235;0,0713
J11C;D48.5;192;0,0582
J11C;L57.0;163;0,0494
J11C;L72.1;140;0,0424
J11C;Q82.5;126;0,0382
J11C;D22.7;118;0,0358
J11C;C44.5;108;0,0327
J11C;B07;98;0,0297
J11C;C44.4;94;0,0285
J11C;L72.0;93;0,0282
J11C;D22.4;80;0,0243
J11C;D22.3;74;0,0224
J11C;C44.6;70;0,0212
J11C;D22.9;70;0,0212
J11C;D22.6;69;0,0209
J11C;C43.5;63;0,0191
J11C;D18.01;55;0,0167
J11C;B08.1;54;0,0164
J11C;L91.0;48;0,0146
J11C;C44.2;42;0,0127
J11C;C43.7;39;0,0118
J11C;L98.0;39;0,0118
J11C;L60.0;38;0,0115
J11C;D04.4;35;0,0106
J11C;L82;34;0,0103
J11C;D17.2;32;0,0097
J11C;C43.6;29;0,0088
J11C;C43.9;29;0,0088
J11C;D23.3;29;0,0088
J11C;D04.3;28;0,0085
J11C;L90.0;28;0,0085
J11C;C44.7;26;0,0079
J11C;C44.9;25;0,0076
J11C;D17.1;22;0,0067
J11C;D17.0;21;0,0064
J11C;D18.00;21;0,0064
J11C;D23.4;19;0,0058
J11C;C43.3;17;0,0052
J11C;D23.9;16;0,0049
J11C;L90.5;15;0,0045
J11C;D23.7;14;0,0042
J11C;D17.9;13;0,0039
J11C;L30.8;13;0,0039
J11C;D23.6;12;0,0036
J11C;L81.4;12;0,0036
J11C;L94.0;12;0,0036
J11C;D23.5;11;0,0033
J11C;L30.9;11;0,0033
J11C;D03.3;10;0,003
J11C;L28.2;10;0,003
J11C;L98.4;10;0,003
J11C;L98.8;10;0,003
J11C;C46.0;9;0,0027
J11C;D03.5;9;0,0027
J11C;D03.6;9;0,0027
J11C;D04.7;9;0,0027
J11C;D23.2;9;0,0027
J11C;C44.0;8;0,0024
J11C;D04.6;8;0,0024
J11C;L05.9;8;0,0024
J11C;L30.1;8;0,0024
J11C;L93.0;8;0,0024
J11C;D04.5;7;0,0021
J11C;L02.4;7;0,0021
J11C;L56.8;7;0,0021
J11C;L92.9;7;0,0021
J11C;S00.45;7;0,0021
J11C;D03.9;6;0,0018
J11C;L20.8;6;0,0018
J11C;L20.9;6;0,0018
J11C;L43.8;6;0,0018
J11C;L52;6;0,0018
J11C;L85.8;6;0,0018
J11C;L92.0;6;0,0018
J11C;D17.3;5;0,0015
J11C;L30.3;5;0,0015
J11C;L60.8;5;0,0015
J11C;L72.8;5;0,0015
J11C;L92.8;5;0,0015
J11C;C43.4;4;0,0012
J11C;D04.8;4;0,0012
J11C;D18.08;4;0,0012
J11C;D22.2;4;0,0012
J11C;I78.1;4;0,0012
J11C;L12.0;4;0,0012
J11C;L28.1;4;0,0012
J11C;L57.8;4;0,0012
J11C;L73.8;4;0,0012
J11C;L84;4;0,0012
J11C;Q82.8;4;0,0012
J17Z;C50.8;516;0,5381
J17Z;C50.4;171;0,1783
J17Z;C50.9;72;0,0751
J17Z;C50.2;56;0,0584
J17Z;C50.5;24;0,025
J17Z;D05.1;24;0,025
J17Z;C50.1;21;0,0219
J17Z;C50.3;18;0,0188
J17Z;C44.3;13;0,0136
J17Z;C44.9;6;0,0063
J17Z;C44.5;5;0,0052
J17Z;C79.2;5;0,0052
J18Z;C50.8;108;0,2975
J18Z;C50.4;75;0,2066
J18Z;C50.9;58;0,1598
J18Z;C50.2;25;0,0689
J18Z;C50.5;18;0,0496
J18Z;C44.5;16;0,0441
J18Z;N62;10;0,0275
J18Z;C50.3;9;0,0248
J18Z;C50.1;6;0,0165
J18Z;C43.9;5;0,0138
J18Z;C44.3;5;0,0138
J18Z;D05.1;4;0,011
J21Z;C44.3;4;0,1143
J22A;C44.3;37;0,5068
J22A;C44.4;12;0,1644
J22A;C44.2;7;0,0959
J22A;D03.3;5;0,0685
J22B;C44.3;317;0,1374
J22B;C44.5;196;0,085
J22B;C43.5;187;0,0811
J22B;D22.5;176;0,0763
J22B;D48.5;122;0,0529
J22B;C44.6;115;0,0498
J22B;C43.6;110;0,0477
J22B;C44.4;105;0,0455
J22B;D22.6;58;0,0251
J22B;C79.2;56;0,0243
J22B;L72.0;54;0,0234
J22B;D22.9;46;0,0199
J22B;C44.2;45;0,0195
J22B;D22.3;44;0,0191
J22B;L98.4;43;0,0186
J22B;D22.4;40;0,0173
J22B;D03.5;39;0,0169
J22B;C43.3;32;0,0139
J22B;C43.9;31;0,0134
J22B;D23.4;27;0,0117
J22B;L72.1;23;0,01
J22B;D03.6;21;0,0091
J22B;L73.2;21;0,0091
J22B;D03.3;19;0,0082
J22B;Q82.5;19;0,0082
J22B;C43.4;17;0,0074
J22B;L57.0;17;0,0074
J22B;D04.4;16;0,0069
J22B;D23.9;16;0,0069
J22B;D04.3;15;0,0065
J22B;C44.9;14;0,0061
J22B;L98.0;14;0,0061
J22B;D23.5;13;0,0056
J22B;L82;13;0,0056
J22B;L85.8;12;0,0052
J22B;D04.5;9;0,0039
J22B;D18.01;9;0,0039
J22B;L90.5;9;0,0039
J22B;L91.0;9;0,0039
J22B;D04.6;8;0,0035
J22B;D03.4;7;0,003
J22B;D03.9;7;0,003
J22B;D17.1;7;0,003
J22B;C43.2;6;0,0026
J22B;C46.0;6;0,0026
J22B;D17.0;6;0,0026
J22B;D18.00;6;0,0026
J22B;D17.2;5;0,0022
J22B;D17.3;5;0,0022
J22B;D23.3;5;0,0022
J22B;L81.4;5;0,0022
J22B;L98.8;5;0,0022
J22B;D04.9;4;0,0017
J22B;D22.2;4;0,0017
J22B;D23.6;4;0,0017
J22B;L05.9;4;0,0017
J22B;L30.8;4;0,0017
J22B;L60.0;4;0,0017
J22B;N61;4;0,0017
J24D;R92;32;0,7273
J24D;N64.4;4;0,0909
J25Z;D48.6;13;0,619
J25Z;C50.9;6;0,2857
J61A;L40.1;29;1,00
J61B;L40.0;2149;0,7067
J61B;L40.3;345;0,1134
J61B;L12.0;114;0,0375
J61B;L40.8;96;0,0316
J61B;L40.4;90;0,0296
J61B;L88;89;0,0293
J61B;L40.9;69;0,0227
J61B;L44.0;30;0,0099
J61B;L95.0;27;0,0089
J61B;L53.9;16;0,0053
J61B;A18.4;5;0,0016
J61B;Q80.0;5;0,0016
J61B;A31.1;4;0,0013
J61C;L20.8;891;0,1454
J61C;L30.8;610;0,0996
J61C;L20.9;493;0,0805
J61C;L30.1;460;0,0751
J61C;L94.0;229;0,0374
J61C;L30.0;221;0,0361
J61C;L30.3;218;0,0356
J61C;C43.9;206;0,0336
J61C;L28.2;206;0,0336
J61C;C43.7;187;0,0305
J61C;L43.8;162;0,0264
J61C;C43.5;160;0,0261
J61C;L30.9;160;0,0261
J61C;C43.6;114;0,0186
J61C;L43.9;99;0,0162
J61C;L92.0;99;0,0162
J61C;L28.1;93;0,0152
J61C;L93.0;92;0,015
J61C;L73.2;90;0,0147
J61C;C44.3;89;0,0145
J61C;L40.0;82;0,0134
J61C;L20.0;72;0,0118
J61C;L23.9;52;0,0085
J61C;C44.4;47;0,0077
J61C;C44.7;46;0,0075
J61C;L41.8;45;0,0073
J61C;L28.0;43;0,007
J61C;C43.3;42;0,0069
J61C;L24.9;40;0,0065
J61C;L43.0;34;0,0056
J61C;C43.4;33;0,0054
J61C;C44.9;32;0,0052
J61C;C44.5;30;0,0049
J61C;L44.8;28;0,0046
J61C;I89.0;27;0,0044
J61C;L27.0;27;0,0044
J61C;L10.0;26;0,0042
J61C;L93.2;24;0,0039
J61C;L93.1;22;0,0036
J61C;C43.2;21;0,0034
J61C;C44.2;21;0,0034
J61C;C44.6;21;0,0034
J61C;L41.3;20;0,0033
J61C;C43.8;19;0,0031
J61C;L41.0;19;0,0031
J61C;L52;19;0,0031
J61C;L40.4;16;0,0026
J61C;L40.2;15;0,0024
J61C;L41.4;15;0,0024
J61C;L43.3;15;0,0024
J61C;L66.2;15;0,0024
J61C;L41.9;13;0,0021
J61C;L12.8;12;0,002
J61C;L23.8;12;0,002
J61C;L41.1;12;0,002
J61C;L30.4;11;0,0018
J61C;C46.0;10;0,0016
J61C;L95.8;10;0,0016
J61C;L12.1;9;0,0015
J61C;L40.9;9;0,0015
J61C;M54.02;9;0,0015
J61C;L10.2;8;0,0013
J61C;L13.8;8;0,0013
J61C;L25.9;8;0,0013
J61C;B55.1;7;0,0011
J61C;L24.8;7;0,0011
J61C;L13.0;6;0,001
J61C;L53.1;6;0,001
J61C;L70.1;6;0,001
J61C;A51.3;5;0,0008
J61C;L40.8;5;0,0008
J61C;L53.8;5;0,0008
J61C;L66.1;5;0,0008
J61C;L66.8;5;0,0008
J61C;L98.1;5;0,0008
J61C;L51.9;4;0,0007
J61C;L94.2;4;0,0007
J61C;L95.9;4;0,0007
J61C;Q81.2;4;0,0007
J62A;C50.9;14;0,4516
J62A;C50.8;11;0,3548
J62A;C50.4;5;0,1613
J62B;C50.9;14308;0,6306
J62B;C50.8;3671;0,1618
J62B;C50.4;2121;0,0935
J62B;C50.2;650;0,0286
J62B;D48.6;604;0,0266
J62B;C50.1;452;0,0199
J62B;C50.5;327;0,0144
J62B;C50.3;323;0,0142
J62B;C50.0;124;0,0055
J62B;C79.2;60;0,0026
J62B;C50.6;27;0,0012
J62B;D05.1;16;0,0007
J64B;L97;1084;0,7491
J64B;L98.4;119;0,0822
J64B;A46;52;0,0359
J64B;L08.8;25;0,0173
J64B;L05.9;21;0,0145
J64B;L03.02;14;0,0097
J64B;L02.9;13;0,009
J64B;L02.4;11;0,0076
J64B;L08.0;10;0,0069
J64B;L02.2;9;0,0062
J64B;L03.01;8;0,0055
J64B;L01.0;7;0,0048
J64B;L02.1;7;0,0048
J64B;L89.35;7;0,0048
J64B;L98.0;7;0,0048
J64B;B02.9;6;0,0041
J64B;L01.1;6;0,0041
J64B;L02.0;6;0,0041
J64B;L02.3;5;0,0035
J64B;L98.3;4;0,0028
J65Z;T14.05;8;0,1081
J65Z;S20.2;7;0,0946
J65Z;S00.95;6;0,0811
J65Z;S00.85;5;0,0676
J65Z;S00.05;4;0,0541
J65Z;S80.0;4;0,0541
J65Z;S90.2;4;0,0541
J65Z;T09.05;4;0,0541
J65Z;T14.01;4;0,0541
J67Z;L57.0;753;0,2708
J67Z;L50.8;328;0,1179
J67Z;N63;288;0,1036
J67Z;D04.4;83;0,0298
J67Z;D04.3;67;0,0241
J67Z;L29.8;65;0,0234
J67Z;L63.8;65;0,0234
J67Z;Q82.2;58;0,0209
J67Z;B07;46;0,0165
J67Z;L90.0;46;0,0165
J67Z;B86;42;0,0151
J67Z;Q82.8;38;0,0137
J67Z;L92.1;36;0,0129
J67Z;L50.9;35;0,0126
J67Z;D24;26;0,0093
J67Z;L71.8;26;0,0093
J67Z;L21.0;23;0,0083
J67Z;N62;23;0,0083
J67Z;L29.9;21;0,0076
J67Z;D18.00;20;0,0072
J67Z;L56.8;18;0,0065
J67Z;L71.0;18;0,0065
J67Z;L98.8;18;0,0065
J67Z;Z80.3;18;0,0065
J67Z;D04.6;17;0,0061
J67Z;L11.1;17;0,0061
J67Z;L56.3;16;0,0058
J67Z;L56.4;16;0,0058
J67Z;L21.9;15;0,0054
J67Z;L90.4;15;0,0054
J67Z;D48.5;14;0,005
J67Z;L50.2;14;0,005
J67Z;L80;14;0,005
J67Z;D04.7;13;0,0047
J67Z;L50.3;13;0,0047
J67Z;L85.8;13;0,0047
J67Z;D18.01;12;0,0043
J67Z;L68.0;12;0,0043
J67Z;L63.1;11;0,004
J67Z;L81.7;11;0,004
J67Z;B35.0;10;0,0036
J67Z;L21.8;10;0,0036
J67Z;L50.5;10;0,0036
J67Z;B35.3;9;0,0032
J67Z;B35.4;9;0,0032
J67Z;D04.9;9;0,0032
J67Z;L50.0;9;0,0032
J67Z;L63.9;9;0,0032
J67Z;R61.0;9;0,0032
J67Z;L73.8;8;0,0029
J67Z;L85.1;8;0,0029
J67Z;L91.0;8;0,0029
J67Z;R92;8;0,0029
J67Z;L70.8;7;0,0025
J67Z;N64.9;7;0,0025
J67Z;B35.2;6;0,0022
J67Z;D04.8;6;0,0022
J67Z;D22.9;6;0,0022
J67Z;L71.1;6;0,0022
J67Z;L73.9;6;0,0022
J67Z;L92.8;6;0,0022
J67Z;N61;6;0,0022
J67Z;R21;6;0,0022
J67Z;R23.8;6;0,0022
J67Z;L42;5;0,0018
J67Z;L60.0;5;0,0018
J67Z;L70.0;5;0,0018
J67Z;L71.9;5;0,0018
J67Z;N60.1;5;0,0018
J67Z;N64.5;5;0,0018
J67Z;Q82.5;5;0,0018
J67Z;B08.1;4;0,0014
J67Z;B35.9;4;0,0014
J67Z;D03.3;4;0,0014
J67Z;D03.9;4;0,0014
J67Z;D23.9;4;0,0014
J67Z;L56.2;4;0,0014
J67Z;L56.9;4;0,0014
J67Z;L57.8;4;0,0014
J67Z;L90.5;4;0,0014
J67Z;L98.5;4;0,0014
J67Z;N64.1;4;0,0014
J68A;C43.9;987;0,2667
J68A;C43.5;584;0,1578
J68A;C43.7;520;0,1405
J68A;C43.6;422;0,114
J68A;C44.3;238;0,0643
J68A;C43.3;175;0,0473
J68A;C43.4;100;0,027
J68A;C44.7;100;0,027
J68A;C44.9;98;0,0265
J68A;C44.5;72;0,0195
J68A;C44.6;64;0,0173
J68A;C44.4;63;0,017
J68A;Q81.2;56;0,0151
J68A;C44.2;44;0,0119
J68A;C43.2;39;0,0105
J68A;Q81.8;33;0,0089
J68A;Q81.0;29;0,0078
J68A;C43.8;20;0,0054
J68A;C43.0;12;0,0032
J68A;Q81.9;9;0,0024
J68A;C44.0;8;0,0022
J68A;C44.8;8;0,0022
J68A;C46.9;7;0,0019
J68A;C46.0;4;0,0011
J68B;L40.0;1337;0,2203
J68B;L57.0;610;0,1005
J68B;L20.8;583;0,0961
J68B;L30.8;504;0,083
J68B;L20.9;194;0,032
J68B;L40.3;170;0,028
