IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
B71D;G25.81;32;0,0084;32;0,0041
B71D;M99.81;31;0,0081;53;0,0068
B71D;R42;31;0,0081;32;0,0041
B71D;F54;30;0,0079;30;0,0039
B71D;H02.2;30;0,0079;30;0,0039
B71D;Z96.6;29;0,0076;31;0,004
B71D;M75.4;28;0,0073;40;0,0052
B71D;K07.6;28;0,0073;31;0,004
B71D;M47.82;28;0,0073;30;0,0039
B71D;Z92.1;28;0,0073;29;0,0037
B71D;E79.0;27;0,0071;27;0,0035
B71D;F43.2;27;0,0071;27;0,0035
B71D;G43.0;26;0,0068;26;0,0034
B71D;G51.0;26;0,0068;26;0,0034
B71D;M48.06;26;0,0068;26;0,0034
B71D;D47.2;25;0,0065;25;0,0032
B71D;E78.2;25;0,0065;25;0,0032
B71D;F33.0;25;0,0065;25;0,0032
B71D;K76.0;24;0,0063;26;0,0034
B71D;M62.90;24;0,0063;24;0,0031
B71D;M79.10;24;0,0063;24;0,0031
B71D;N40;24;0,0063;24;0,0031
B71D;M79.67;23;0,006;24;0,0031
B71D;M79.15;23;0,006;23;0,003
B71D;E89.0;22;0,0058;22;0,0028
B71D;Z45.80;22;0,0058;22;0,0028
B71D;Z98.8;22;0,0058;22;0,0028
B71D;M54.16;21;0,0055;23;0,003
B71D;M79.70;21;0,0055;22;0,0028
B71D;M79.19;21;0,0055;21;0,0027
B71D;R51;21;0,0055;21;0,0027
B71D;M99.82;20;0,0052;31;0,004
B71D;M48.02;20;0,0052;21;0,0027
B71D;M62.80;20;0,0052;20;0,0026
B71D;E03.8;19;0,005;20;0,0026
B71D;E11.40;19;0,005;20;0,0026
B71D;H93.1;19;0,005;19;0,0024
B71D;M25.51;19;0,005;19;0,0024
B71D;R27.8;19;0,005;19;0,0024
B71D;G56.2;18;0,0047;18;0,0023
B71D;M53.3;18;0,0047;18;0,0023
B71D;Z01.0;18;0,0047;18;0,0023
B71D;M51.1;17;0,0045;21;0,0027
B71D;E53.8;17;0,0045;17;0,0022
B71D;F45.40;17;0,0045;17;0,0022
B71D;G47.39;17;0,0045;17;0,0022
B71D;G57.3;17;0,0045;17;0,0022
B71D;G62.88;17;0,0045;17;0,0022
B71D;U50.00;17;0,0045;17;0,0022
B71D;Z92.2;17;0,0045;17;0,0022
B71D;Z95.0;17;0,0045;17;0,0022
B71D;M99.83;16;0,0042;22;0,0028
B71D;J45.9;16;0,0042;16;0,0021
B71D;M54.12;16;0,0042;16;0,0021
B71D;G55.3;15;0,0039;17;0,0022
B71D;M17.1;15;0,0039;17;0,0022
B71D;M42.16;15;0,0039;16;0,0021
B71D;G54.0;15;0,0039;15;0,0019
B71D;R25.2;15;0,0039;15;0,0019
B71D;R27.0;15;0,0039;15;0,0019
B71D;Z88.0;14;0,0037;15;0,0019
B71D;B18.2;14;0,0037;14;0,0018
B71D;G47.31;14;0,0037;14;0,0018
B71D;H40.9;14;0,0037;14;0,0018
B71D;M41.85;14;0,0037;14;0,0018
B71D;M99.80;13;0,0034;19;0,0024
B71D;G43.1;13;0,0034;13;0,0017
B71D;I25.19;13;0,0034;13;0,0017
B71D;I48.0;13;0,0034;13;0,0017
B71D;M47.86;13;0,0034;13;0,0017
B71D;M99.88;13;0,0034;13;0,0017
B71D;R29.6;13;0,0034;13;0,0017
B71D;R80;13;0,0034;13;0,0017
B71D;Z71;13;0,0034;13;0,0017
B71D;M50.1;12;0,0031;13;0,0017
B71D;E06.3;12;0,0031;12;0,0015
B71D;F32.8;12;0,0031;12;0,0015
B71D;F43.1;12;0,0031;12;0,0015
B71D;F45.8;12;0,0031;12;0,0015
B71D;G83.2;12;0,0031;12;0,0015
B71D;G83.88;12;0,0031;12;0,0015
B71D;I25.11;12;0,0031;12;0,0015
B71D;I70.20;12;0,0031;12;0,0015
B71D;M19.97;12;0,0031;12;0,0015
B71D;M79.29;12;0,0031;12;0,0015
B71D;M89.04;12;0,0031;12;0,0015
B71D;R26.0;12;0,0031;12;0,0015
B71D;R29.2;12;0,0031;12;0,0015
B71D;M75.0;11;0,0029;13;0,0017
B71D;F17.2;11;0,0029;12;0,0015
B71D;M25.57;11;0,0029;12;0,0015
B71D;G60.0;11;0,0029;11;0,0014
B71D;M25.55;11;0,0029;11;0,0014
B71D;M54.90;11;0,0029;11;0,0014
B71D;N18.3;11;0,0029;11;0,0014
B71D;R10.3;11;0,0029;11;0,0014
B71D;R52.9;11;0,0029;11;0,0014
B71D;U51.02;11;0,0029;11;0,0014
B71D;F62.80;10;0,0026;14;0,0018
B71D;M06.99;10;0,0026;13;0,0017
B71D;R52.1;10;0,0026;11;0,0014
B71D;F52.2;10;0,0026;10;0,0013
B71D;G55.1;10;0,0026;10;0,0013
B71D;G61.8;10;0,0026;10;0,0013
B71D;J45.0;10;0,0026;10;0,0013
B71D;M17.9;10;0,0026;10;0,0013
B71D;R26.1;10;0,0026;10;0,0013
B71D;T78.4;10;0,0026;10;0,0013
B71D;U50.20;10;0,0026;10;0,0013
B71D;Z85.3;10;0,0026;10;0,0013
B71D;Z87.8;10;0,0026;10;0,0013
B71D;M16.1;9;0,0024;12;0,0015
B71D;D50.8;9;0,0024;9;0,0012
B71D;F41.1;9;0,0024;9;0,0012
B71D;F41.2;9;0,0024;9;0,0012
B71D;G44.4;9;0,0024;9;0,0012
B71D;G44.8;9;0,0024;9;0,0012
B71D;G50.1;9;0,0024;9;0,0012
B71D;G57.1;9;0,0024;9;0,0012
B71D;G83.0;9;0,0024;9;0,0012
B71D;H26.9;9;0,0024;9;0,0012
B71D;I67.3;9;0,0024;9;0,0012
B71D;J44.99;9;0,0024;9;0,0012
B71D;M54.87;9;0,0024;9;0,0012
B71D;M79.65;9;0,0024;9;0,0012
B71D;M93.9;9;0,0024;9;0,0012
B71D;Z45.82;9;0,0024;9;0,0012
B71D;I83.9;8;0,0021;10;0,0013
B71D;I49.9;8;0,0021;9;0,0012
B71D;M96.1;8;0,0021;9;0,0012
B71D;B00.8;8;0,0021;8;0,001
B71D;G20.90;8;0,0021;8;0,001
B71D;G60.3;8;0,0021;8;0,001
B71D;I11.90;8;0,0021;8;0,001
B71D;I48.2;8;0,0021;8;0,001
B71D;I50.12;8;0,0021;8;0,001
B71D;M47.99;8;0,0021;8;0,001
B71D;M79.60;8;0,0021;8;0,001
B71D;M79.62;8;0,0021;8;0,001
B71D;M89.07;8;0,0021;8;0,001
B71D;R25.3;8;0,0021;8;0,001
B71D;Z85.4;8;0,0021;8;0,001
B71D;Z87.1;8;0,0021;8;0,001
B71D;M75.1;7;0,0018;12;0,0015
B71D;Z92.4;7;0,0018;10;0,0013
B71D;M42.17;7;0,0018;9;0,0012
B71D;H91.1;7;0,0018;8;0,001
B71D;I73.0;7;0,0018;8;0,001
B71D;M47.26;7;0,0018;8;0,001
B71D;M47.87;7;0,0018;8;0,001
B71D;S13.4;7;0,0018;8;0,001
B71D;E66.90;7;0,0018;7;0,0009
B71D;E78.4;7;0,0018;7;0,0009
B71D;F06.7;7;0,0018;7;0,0009
B71D;F33.9;7;0,0018;7;0,0009
B71D;G47.9;7;0,0018;7;0,0009
B71D;G54.4;7;0,0018;7;0,0009
B71D;G72.9;7;0,0018;7;0,0009
B71D;G83.1;7;0,0018;7;0,0009
B71D;M17.0;7;0,0018;7;0,0009
B71D;M25.50;7;0,0018;7;0,0009
B71D;M62.88;7;0,0018;7;0,0009
B71D;M79.12;7;0,0018;7;0,0009
B71D;R53;7;0,0018;7;0,0009
B71D;M42.10;6;0,0016;9;0,0012
B71D;M50.9;6;0,0016;8;0,001
B71D;I89.0;6;0,0016;7;0,0009
B71D;M19.91;6;0,0016;7;0,0009
B71D;M77.1;6;0,0016;7;0,0009
B71D;E14.90;6;0,0016;6;0,0008
B71D;E73.9;6;0,0016;6;0,0008
B71D;E89.2;6;0,0016;6;0,0008
B71D;F34.1;6;0,0016;6;0,0008
B71D;G50.0;6;0,0016;6;0,0008
B71D;H82;6;0,0016;6;0,0008
B71D;H91.9;6;0,0016;6;0,0008
B71D;I67.2;6;0,0016;6;0,0008
B71D;M21.6;6;0,0016;6;0,0008
B71D;M47.96;6;0,0016;6;0,0008
B71D;M50.0;6;0,0016;6;0,0008
B71D;M54.15;6;0,0016;6;0,0008
B71D;M76.8;6;0,0016;6;0,0008
B71D;M79.09;6;0,0016;6;0,0008
B71D;M79.64;6;0,0016;6;0,0008
B71D;Z01.88;6;0,0016;6;0,0008
B71D;Z53;6;0,0016;6;0,0008
B71D;Z90.4;6;0,0016;6;0,0008
B71D;M47.80;5;0,0013;9;0,0012
B71D;E66.99;5;0,0013;6;0,0008
B71D;I25.22;5;0,0013;6;0,0008
B71D;K21.9;5;0,0013;6;0,0008
B71D;D29.1;5;0,0013;5;0,0006
B71D;E05.9;5;0,0013;5;0,0006
B71D;E10.90;5;0,0013;5;0,0006
B71D;E21.1;5;0,0013;5;0,0006
B71D;E66.81;5;0,0013;5;0,0006
B71D;E66.82;5;0,0013;5;0,0006
B71D;F10.1;5;0,0013;5;0,0006
B71D;F10.2;5;0,0013;5;0,0006
B71D;F41.0;5;0,0013;5;0,0006
B71D;F50.9;5;0,0013;5;0,0006
B71D;F90.0;5;0,0013;5;0,0006
B71D;G25.80;5;0,0013;5;0,0006
B71D;G51.3;5;0,0013;5;0,0006
B71D;G54.6;5;0,0013;5;0,0006
B71D;G81.0;5;0,0013;5;0,0006
B71D;H40.1;5;0,0013;5;0,0006
B71D;I25.13;5;0,0013;5;0,0006
B71D;I45.1;5;0,0013;5;0,0006
B71D;I48.1;5;0,0013;5;0,0006
B71D;I48.9;5;0,0013;5;0,0006
B71D;I69.3;5;0,0013;5;0,0006
B71D;K21.0;5;0,0013;5;0,0006
B71D;K50.9;5;0,0013;5;0,0006
B71D;K90.0;5;0,0013;5;0,0006
B71D;L40.9;5;0,0013;5;0,0006
B71D;L85.9;5;0,0013;5;0,0006
B71D;M15.2;5;0,0013;5;0,0006
B71D;M15.9;5;0,0013;5;0,0006
B71D;M16.0;5;0,0013;5;0,0006
B71D;M17.5;5;0,0013;5;0,0006
B71D;M19.01;5;0,0013;5;0,0006
B71D;M51.3;5;0,0013;5;0,0006
B71D;M53.86;5;0,0013;5;0,0006
B71D;M54.14;5;0,0013;5;0,0006
B71D;M54.17;5;0,0013;5;0,0006
B71D;M79.16;5;0,0013;5;0,0006
B71D;M81.00;5;0,0013;5;0,0006
B71D;M81.99;5;0,0013;5;0,0006
B71D;M99.01;5;0,0013;5;0,0006
B71D;N18.5;5;0,0013;5;0,0006
B71D;R07.3;5;0,0013;5;0,0006
B71D;R23.4;5;0,0013;5;0,0006
B71D;R63.3;5;0,0013;5;0,0006
B71D;R73.0;5;0,0013;5;0,0006
B71D;Z48.0;5;0,0013;5;0,0006
B71D;Z86.1;5;0,0013;5;0,0006
B71D;Z92.3;5;0,0013;5;0,0006
B71D;Z95.88;5;0,0013;5;0,0006
B71D;A69.2;4;0,001;4;0,0005
B71D;B02.9;4;0,001;4;0,0005
B71D;B35.1;4;0,001;4;0,0005
B71D;C90.00;4;0,001;4;0,0005
B71D;D35.2;4;0,001;4;0,0005
B71D;F32.2;4;0,001;4;0,0005
B71D;F33.4;4;0,001;4;0,0005
B71D;F50.0;4;0,001;4;0,0005
B71D;G43.9;4;0,001;4;0,0005
B71D;G57.0;4;0,001;4;0,0005
B71D;G59.0;4;0,001;4;0,0005
B71D;H35.5;4;0,001;4;0,0005
B71D;H47.2;4;0,001;4;0,0005
B71D;I50.13;4;0,001;4;0,0005
B71D;K29.5;4;0,001;4;0,0005
B71D;K44.9;4;0,001;4;0,0005
B71D;K86.8;4;0,001;4;0,0005
B71D;M15.1;4;0,001;4;0,0005
B71D;M16.6;4;0,001;4;0,0005
B71D;M16.9;4;0,001;4;0,0005
B71D;M17.3;4;0,001;4;0,0005
B71D;M25.53;4;0,001;4;0,0005
B71D;M35.9;4;0,001;4;0,0005
B71D;M41.26;4;0,001;4;0,0005
B71D;M43.99;4;0,001;4;0,0005
B71D;M54.99;4;0,001;4;0,0005
B71D;M62.50;4;0,001;4;0,0005
B71D;M62.89;4;0,001;4;0,0005
B71D;M77.8;4;0,001;4;0,0005
B71D;M79.61;4;0,001;4;0,0005
B71D;M79.63;4;0,001;4;0,0005
B71D;M99.63;4;0,001;4;0,0005
B71D;M99.69;4;0,001;4;0,0005
B71D;M99.84;4;0,001;4;0,0005
B71D;N18.2;4;0,001;4;0,0005
B71D;R06.0;4;0,001;4;0,0005
B71D;R10.1;4;0,001;4;0,0005
B71D;R10.4;4;0,001;4;0,0005
B71D;R11;4;0,001;4;0,0005
B71D;R25.1;4;0,001;4;0,0005
B71D;R63.4;4;0,001;4;0,0005
B71D;Z45.29;4;0,001;4;0,0005
B71D;Z85.8;4;0,001;4;0,0005
B71D;Z89.6;4;0,001;4;0,0005
B71D;Z95.1;4;0,001;4;0,0005
B71D;Z98.1;4;0,001;4;0,0005
B72A;G91.9;4;0,1053;4;0,1176
B72B;H48.1;45;0,1206;45;0,1339
B72B;G40.2;7;0,0188;7;0,0208
B72B;I10.00;7;0,0188;7;0,0208
B72B;R20.1;7;0,0188;7;0,0208
B72B;F06.7;6;0,0161;6;0,0179
B72B;G04.8;6;0,0161;6;0,0179
B72B;R26.8;6;0,0161;6;0,0179
B72B;R51;6;0,0161;6;0,0179
B72B;E11.90;5;0,0134;5;0,0149
B72B;G04.9;5;0,0134;5;0,0149
B72B;G05.1;5;0,0134;5;0,0149
B72B;G35.9;5;0,0134;5;0,0149
B72B;Z03.3;5;0,0134;5;0,0149
B72B;E06.3;4;0,0107;4;0,0119
B72B;G81.1;4;0,0107;4;0,0119
B72B;H53.4;4;0,0107;4;0,0119
B72B;R42;4;0,0107;4;0,0119
B73Z;G02.0;5;0,25;5;0,2273
B73Z;G81.1;4;0,20;4;0,1818
B75Z;R56.8;38;0,1047;38;0,2484
B75Z;Z03.3;19;0,0523;19;0,1242
B75Z;R56.0;11;0,0303;11;0,0719
B75Z;R94.0;8;0,022;8;0,0523
B76C;Q02;7;0,5385;7;0,0824
B76C;F83;4;0,3077;4;0,0471
B76D;F83;27;0,2784;27;0,1304
B76D;G40.4;7;0,0722;7;0,0338
B76D;G40.3;6;0,0619;6;0,029
B76D;G80.0;5;0,0515;5;0,0242
B76D;F72.0;4;0,0412;4;0,0193
B76D;F80.9;4;0,0412;4;0,0193
B76D;G40.2;4;0,0412;4;0,0193
B76E;F83;69;0,1158;69;0,1108
B76E;R62.0;24;0,0403;24;0,0385
B76E;G40.2;20;0,0336;20;0,0321
B76E;Q02;18;0,0302;18;0,0289
B76E;G40.3;16;0,0268;16;0,0257
B76E;Z03.3;16;0,0268;16;0,0257
B76E;E88.8;15;0,0252;15;0,0241
B76E;G40.4;13;0,0218;13;0,0209
B76E;G80.0;13;0,0218;13;0,0209
B76E;F89;12;0,0201;12;0,0193
B76E;Z95.81;10;0,0168;10;0,0161
B76E;G40.1;9;0,0151;9;0,0144
B76E;G40.9;9;0,0151;9;0,0144
B76E;G93.4;9;0,0151;9;0,0144
B76E;F84.9;8;0,0134;8;0,0128
B76E;G82.49;7;0,0117;7;0,0112
B76E;Q85.1;7;0,0117;7;0,0112
B76E;F80.9;6;0,0101;6;0,0096
B76E;G80.1;6;0,0101;6;0,0096
B76E;G81.1;6;0,0101;6;0,0096
B76E;Q04.9;6;0,0101;6;0,0096
B76E;R62.8;6;0,0101;6;0,0096
B76E;Z98.2;6;0,0101;6;0,0096
B76E;F84.8;5;0,0084;5;0,008
B76E;G80.2;5;0,0084;5;0,008
B76E;G93.1;5;0,0084;5;0,008
B76E;H54.0;5;0,0084;5;0,008
B76E;Q04.3;5;0,0084;5;0,008
B76E;Z92.2;5;0,0084;5;0,008
B76E;A81.2;4;0,0067;4;0,0064
B76E;F73.0;4;0,0067;4;0,0064
B76E;F82.0;4;0,0067;4;0,0064
B76E;G80.8;4;0,0067;4;0,0064
B76E;G80.9;4;0,0067;4;0,0064
B76E;G91.9;4;0,0067;4;0,0064
B76E;H52.0;4;0,0067;4;0,0064
B76E;J06.9;4;0,0067;4;0,0064
B76E;Q75.3;4;0,0067;4;0,0064
B76E;Q99.8;4;0,0067;4;0,0064
B76E;Q99.9;4;0,0067;4;0,0064
B76E;R06.88;4;0,0067;4;0,0064
B76E;Z43.1;4;0,0067;4;0,0064
B76E;Z99.3;4;0,0067;4;0,0064
B76F;F83;80;0,0625;80;0,0593
B76F;G40.2;60;0,0468;60;0,0445
B76F;G40.3;35;0,0273;35;0,026
B76F;Z03.3;27;0,0211;27;0,02
B76F;Z99.3;25;0,0195;25;0,0185
B76F;G40.9;21;0,0164;21;0,0156
B76F;Z92.2;18;0,0141;18;0,0134
B76F;F72.1;17;0,0133;17;0,0126
B76F;G40.4;17;0,0133;17;0,0126
B76F;F84.8;16;0,0125;16;0,0119
B76F;F84.9;16;0,0125;16;0,0119
B76F;F90.0;16;0,0125;16;0,0119
B76F;I10.00;16;0,0125;16;0,0119
B76F;F80.9;14;0,0109;14;0,0104
B76F;F89;14;0,0109;14;0,0104
B76F;G40.1;14;0,0109;14;0,0104
B76F;G82.49;14;0,0109;14;0,0104
B76F;F84.1;13;0,0101;13;0,0096
B76F;G80.0;13;0,0101;13;0,0096
B76F;Q02;13;0,0101;13;0,0096
B76F;R32;13;0,0101;13;0,0096
B76F;F84.0;12;0,0094;12;0,0089
B76F;R15;12;0,0094;12;0,0089
B76F;Z95.81;12;0,0094;12;0,0089
B76F;F81.9;11;0,0086;11;0,0082
B76F;G40.8;10;0,0078;10;0,0074
B76F;F06.7;9;0,007;9;0,0067
B76F;F79.9;9;0,007;9;0,0067
B76F;F98.8;9;0,007;9;0,0067
B76F;G40.08;9;0,007;9;0,0067
B76F;G80.9;9;0,007;9;0,0067
B76F;R56.8;9;0,007;9;0,0067
B76F;R94.0;9;0,007;9;0,0067
B76F;E55.9;8;0,0062;8;0,0059
B76F;F71.1;8;0,0062;8;0,0059
B76F;G80.2;8;0,0062;8;0,0059
B76F;G93.4;8;0,0062;8;0,0059
B76F;Q85.1;8;0,0062;8;0,0059
B76F;Z93.1;8;0,0062;8;0,0059
B76F;F70.0;7;0,0055;7;0,0052
B76F;G40.6;7;0,0055;7;0,0052
B76F;G81.1;7;0,0055;7;0,0052
B76F;G93.1;7;0,0055;7;0,0052
B76F;R62.0;7;0,0055;7;0,0052
B76F;Z98.2;7;0,0055;7;0,0052
B76F;F80.1;6;0,0047;6;0,0045
B76F;F81.0;6;0,0047;6;0,0045
B76F;F91.1;6;0,0047;6;0,0045
B76F;Q04.3;6;0,0047;6;0,0045
B76F;Q75.3;6;0,0047;6;0,0045
B76F;E06.3;5;0,0039;5;0,0037
B76F;E66.99;5;0,0039;5;0,0037
B76F;F81.2;5;0,0039;5;0,0037
B76F;G40.09;5;0,0039;5;0,0037
B76F;G80.1;5;0,0039;5;0,0037
B76F;I67.3;5;0,0039;5;0,0037
B76F;I69.3;5;0,0039;5;0,0037
B76F;R26.8;5;0,0039;5;0,0037
B76F;R42;5;0,0039;5;0,0037
B76F;R47.0;5;0,0039;5;0,0037
B76F;R51;5;0,0039;5;0,0037
B76F;R53;5;0,0039;5;0,0037
B76F;Z29.21;5;0,0039;5;0,0037
B76F;Z43.1;5;0,0039;5;0,0037
B76F;D68.0;4;0,0031;4;0,003
B76F;E34.3;4;0,0031;4;0,003
B76F;F02.8;4;0,0031;4;0,003
B76F;F43.2;4;0,0031;4;0,003
B76F;F70.1;4;0,0031;4;0,003
B76F;F70.8;4;0,0031;4;0,003
B76F;F70.9;4;0,0031;4;0,003
B76F;F72.9;4;0,0031;4;0,003
B76F;F80.28;4;0,0031;4;0,003
B76F;F82.0;4;0,0031;4;0,003
B76F;F82.9;4;0,0031;4;0,003
B76F;F98.0;4;0,0031;4;0,003
B76F;G43.0;4;0,0031;4;0,003
B76F;G82.42;4;0,0031;4;0,003
B76F;G91.9;4;0,0031;4;0,003
B76F;H54.0;4;0,0031;4;0,003
B76F;K59.0;4;0,0031;4;0,003
B76F;K90.0;4;0,0031;4;0,003
B76F;Q07.0;4;0,0031;4;0,003
B76F;R20.1;4;0,0031;4;0,003
B76F;R63.3;4;0,0031;4;0,003
B76F;Z86.7;4;0,0031;4;0,003
B77Z;F45.41;349;0,1315;349;0,0835
B77Z;G44.2;242;0,0911;242;0,0579
B77Z;G43.0;183;0,0689;183;0,0438
B77Z;R51;139;0,0524;139;0,0332
B77Z;R42;132;0,0497;132;0,0316
B77Z;F54;131;0,0493;131;0,0313
B77Z;Z03.3;125;0,0471;125;0,0299
B77Z;G43.1;86;0,0324;86;0,0206
B77Z;G44.4;85;0,032;85;0,0203
B77Z;M54.5;69;0,026;69;0,0165
B77Z;M53.1;59;0,0222;59;0,0141
B77Z;M54.2;57;0,0215;57;0,0136
B77Z;G47.0;52;0,0196;52;0,0124
B77Z;I10.00;45;0,0169;45;0,0108
B77Z;F45.8;44;0,0166;44;0,0105
B77Z;K07.6;41;0,0154;41;0,0098
B77Z;M54.4;39;0,0147;39;0,0093
B77Z;F33.1;38;0,0143;38;0,0091
B77Z;F32.1;37;0,0139;37;0,0088
B77Z;M53.0;37;0,0139;37;0,0088
B77Z;M79.10;35;0,0132;35;0,0084
B77Z;F43.2;33;0,0124;33;0,0079
B77Z;G44.8;33;0,0124;33;0,0079
B77Z;G43.9;32;0,0121;32;0,0077
B77Z;F32.0;27;0,0102;27;0,0065
B77Z;F33.0;26;0,0098;26;0,0062
B77Z;M25.56;25;0,0094;25;0,006
B77Z;R10.4;25;0,0094;25;0,006
B77Z;R11;25;0,0094;25;0,006
B77Z;E55.9;24;0,009;24;0,0057
B77Z;M79.18;23;0,0087;23;0,0055
B77Z;M79.11;22;0,0083;22;0,0053
B77Z;R52.2;21;0,0079;21;0,005
B77Z;M54.6;20;0,0075;20;0,0048
B77Z;M79.19;20;0,0075;20;0,0048
B77Z;I10.90;19;0,0072;19;0,0045
B77Z;F17.1;16;0,006;16;0,0038
B77Z;H93.1;16;0,006;16;0,0038
B77Z;M62.89;16;0,006;16;0,0038
B77Z;G43.8;14;0,0053;14;0,0033
B77Z;H53.1;14;0,0053;14;0,0033
B77Z;M54.02;14;0,0053;14;0,0033
B77Z;M62.90;14;0,0053;14;0,0033
B77Z;M54.12;13;0,0049;13;0,0031
B77Z;M54.82;13;0,0049;13;0,0031
B77Z;R29.3;13;0,0049;13;0,0031
B77Z;F32.9;12;0,0045;12;0,0029
B77Z;F45.40;12;0,0045;12;0,0029
B77Z;M99.89;12;0,0045;12;0,0029
B77Z;Z98.8;12;0,0045;12;0,0029
B77Z;E03.9;11;0,0041;11;0,0026
B77Z;F41.0;11;0,0041;11;0,0026
B77Z;F41.1;11;0,0041;11;0,0026
B77Z;M99.81;11;0,0041;11;0,0026
B77Z;Z87.8;11;0,0041;11;0,0026
B77Z;E06.3;10;0,0038;10;0,0024
B77Z;F43.1;10;0,0038;10;0,0024
B77Z;G50.1;10;0,0038;10;0,0024
B77Z;K59.0;10;0,0038;10;0,0024
B77Z;M25.50;10;0,0038;10;0,0024
B77Z;M25.51;10;0,0038;10;0,0024
B77Z;M54.16;10;0,0038;10;0,0024
B77Z;M62.80;10;0,0038;10;0,0024
B77Z;M79.15;10;0,0038;10;0,0024
B77Z;D50.9;9;0,0034;9;0,0022
B77Z;F45.0;9;0,0034;9;0,0022
B77Z;M21.6;9;0,0034;9;0,0022
B77Z;M51.2;9;0,0034;9;0,0022
B77Z;M62.88;9;0,0034;9;0,0022
B77Z;E03.8;8;0,003;8;0,0019
B77Z;E66.99;8;0,003;8;0,0019
B77Z;F34.1;8;0,003;8;0,0019
B77Z;F55.2;8;0,003;8;0,0019
B77Z;F90.0;8;0,003;8;0,0019
B77Z;G25.81;8;0,003;8;0,0019
B77Z;H81.4;8;0,003;8;0,0019
B77Z;J32.9;8;0,003;8;0,0019
B77Z;K58.9;8;0,003;8;0,0019
B77Z;M50.2;8;0,003;8;0,0019
B77Z;M54.80;8;0,003;8;0,0019
B77Z;M79.65;8;0,003;8;0,0019
B77Z;R53;8;0,003;8;0,0019
B77Z;Z00.4;8;0,003;8;0,0019
B77Z;E14.90;7;0,0026;7;0,0017
B77Z;E66.00;7;0,0026;7;0,0017
B77Z;E78.0;7;0,0026;7;0,0017
B77Z;F42.1;7;0,0026;7;0,0017
B77Z;G43.2;7;0,0026;7;0,0017
B77Z;G43.3;7;0,0026;7;0,0017
B77Z;G47.39;7;0,0026;7;0,0017
B77Z;H40.9;7;0,0026;7;0,0017
B77Z;H52.0;7;0,0026;7;0,0017
B77Z;H81.0;7;0,0026;7;0,0017
B77Z;J45.0;7;0,0026;7;0,0017
B77Z;M17.9;7;0,0026;7;0,0017
B77Z;M21.4;7;0,0026;7;0,0017
B77Z;M75.4;7;0,0026;7;0,0017
B77Z;M79.09;7;0,0026;7;0,0017
B77Z;M79.60;7;0,0026;7;0,0017
B77Z;M79.67;7;0,0026;7;0,0017
B77Z;R20.8;7;0,0026;7;0,0017
B77Z;Z73;7;0,0026;7;0,0017
B77Z;E11.90;6;0,0023;6;0,0014
B77Z;F17.2;6;0,0023;6;0,0014
B77Z;F40.2;6;0,0023;6;0,0014
B77Z;G40.3;6;0,0023;6;0,0014
B77Z;G40.9;6;0,0023;6;0,0014
B77Z;G47.8;6;0,0023;6;0,0014
B77Z;G50.0;6;0,0023;6;0,0014
B77Z;G55.1;6;0,0023;6;0,0014
B77Z;G56.0;6;0,0023;6;0,0014
B77Z;H81.1;6;0,0023;6;0,0014
B77Z;J30.1;6;0,0023;6;0,0014
B77Z;K21.9;6;0,0023;6;0,0014
B77Z;K29.5;6;0,0023;6;0,0014
B77Z;M47.82;6;0,0023;6;0,0014
B77Z;M51.1;6;0,0023;6;0,0014
B77Z;M54.10;6;0,0023;6;0,0014
B77Z;M79.64;6;0,0023;6;0,0014
B77Z;Q66.8;6;0,0023;6;0,0014
B77Z;R20.1;6;0,0023;6;0,0014
B77Z;R94.0;6;0,0023;6;0,0014
B77Z;E34.3;5;0,0019;5;0,0012
B77Z;E66.09;5;0,0019;5;0,0012
B77Z;F33.4;5;0,0019;5;0,0012
B77Z;F33.9;5;0,0019;5;0,0012
B77Z;F40.01;5;0,0019;5;0,0012
B77Z;F43.9;5;0,0019;5;0,0012
B77Z;F50.8;5;0,0019;5;0,0012
B77Z;G40.1;5;0,0019;5;0,0012
B77Z;G44.0;5;0,0019;5;0,0012
B77Z;G44.3;5;0,0019;5;0,0012
B77Z;G93.2;5;0,0019;5;0,0012
B77Z;H53.9;5;0,0019;5;0,0012
B77Z;J30.3;5;0,0019;5;0,0012
B77Z;M25.55;5;0,0019;5;0,0012
B77Z;M25.57;5;0,0019;5;0,0012
B77Z;M53.99;5;0,0019;5;0,0012
B77Z;M79.61;5;0,0019;5;0,0012
B77Z;M79.70;5;0,0019;5;0,0012
B77Z;R00.0;5;0,0019;5;0,0012
B77Z;R10.3;5;0,0019;5;0,0012
B77Z;R20.2;5;0,0019;5;0,0012
B77Z;Z86.6;5;0,0019;5;0,0012
B77Z;Z86.7;5;0,0019;5;0,0012
B77Z;Z95.88;5;0,0019;5;0,0012
B77Z;E88.9;4;0,0015;4;0,001
B77Z;F06.7;4;0,0015;4;0,001
B77Z;F06.9;4;0,0015;4;0,001
B77Z;F40.1;4;0,0015;4;0,001
B77Z;F41.2;4;0,0015;4;0,001
B77Z;F42.2;4;0,0015;4;0,001
B77Z;F45.1;4;0,0015;4;0,001
B77Z;F61;4;0,0015;4;0,001
B77Z;G47.31;4;0,0015;4;0,001
B77Z;G47.9;4;0,0015;4;0,001
B77Z;G55.2;4;0,0015;4;0,001
B77Z;G62.9;4;0,0015;4;0,001
B77Z;G97.1;4;0,0015;4;0,001
