IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
A90A;I50.19;105;0,0038;105;0,0004
A90A;I70.0;105;0,0038;105;0,0004
A90A;T78.4;105;0,0038;105;0,0004
A90A;Z22.3;104;0,0038;130;0,0005
A90A;E66.91;104;0,0038;105;0,0004
A90A;I73.9;104;0,0038;104;0,0004
A90A;A04.7;103;0,0037;107;0,0004
A90A;S72.10;103;0,0037;104;0,0004
A90A;U50.50;103;0,0037;104;0,0004
A90A;I08.3;103;0,0037;103;0,0004
A90A;I83.1;103;0,0037;103;0,0004
A90A;M47.82;103;0,0037;103;0,0004
A90A;U50.31;103;0,0037;103;0,0004
A90A;Z54.4;102;0,0037;106;0,0004
A90A;I80.28;101;0,0037;103;0,0004
A90A;S32.01;101;0,0037;103;0,0004
A90A;N18.5;100;0,0036;111;0,0004
A90A;M54.80;100;0,0036;104;0,0004
A90A;K86.8;100;0,0036;103;0,0004
A90A;R63.3;100;0,0036;100;0,0004
A90A;R39.1;99;0,0036;100;0,0004
A90A;G40.1;99;0,0036;99;0,0004
A90A;E11.74;98;0,0036;164;0,0006
A90A;M51.3;97;0,0035;98;0,0004
A90A;Z92.3;97;0,0035;97;0,0004
A90A;F33.0;96;0,0035;103;0,0004
A90A;M54.86;96;0,0035;99;0,0004
A90A;I50.00;96;0,0035;98;0,0004
A90A;C50.9;95;0,0034;98;0,0004
A90A;I70.22;95;0,0034;98;0,0004
A90A;Z96.7;94;0,0034;94;0,0004
A90A;L89.17;93;0,0034;98;0,0004
A90A;M62.55;93;0,0034;93;0,0004
A90A;E11.50;92;0,0033;96;0,0004
A90A;S32.89;92;0,0033;94;0,0004
A90A;G50.0;91;0,0033;94;0,0004
A90A;I70.23;91;0,0033;94;0,0004
A90A;J44.09;91;0,0033;93;0,0004
A90A;I44.7;91;0,0033;92;0,0003
A90A;F06.8;91;0,0033;91;0,0003
A90A;F17.2;90;0,0033;93;0,0004
A90A;G55.3;89;0,0032;91;0,0003
A90A;U52.0;89;0,0032;89;0,0003
A90A;M48.02;88;0,0032;91;0,0003
A90A;Z89.5;88;0,0032;90;0,0003
A90A;K52.9;87;0,0032;87;0,0003
A90A;M48.00;87;0,0032;87;0,0003
A90A;J18.9;86;0,0031;89;0,0003
A90A;R25.1;86;0,0031;86;0,0003
A90A;E11.41;85;0,0031;93;0,0004
A90A;H25.9;85;0,0031;85;0,0003
A90A;I45.1;85;0,0031;85;0,0003
A90A;G63.6;84;0,003;97;0,0004
A90A;M43.16;84;0,003;87;0,0003
A90A;R33;84;0,003;86;0,0003
A90A;U80.4;84;0,003;85;0,0003
A90A;D47.2;84;0,003;84;0,0003
A90A;G83.1;84;0,003;84;0,0003
A90A;I49.8;84;0,003;84;0,0003
A90A;K29.4;84;0,003;84;0,0003
A90A;R45.1;83;0,003;85;0,0003
A90A;Z89.6;83;0,003;85;0,0003
A90A;J96.10;83;0,003;83;0,0003
A90A;F41.1;82;0,003;83;0,0003
A90A;G47.8;82;0,003;82;0,0003
A90A;H93.1;82;0,003;82;0,0003
A90A;R29.2;82;0,003;82;0,0003
A90A;I21.4;81;0,0029;83;0,0003
A90A;I63.5;81;0,0029;82;0,0003
A90A;E66.81;81;0,0029;81;0,0003
A90A;F00.9;81;0,0029;81;0,0003
A90A;F05.8;81;0,0029;81;0,0003
A90A;M47.84;80;0,0029;81;0,0003
A90A;J44.81;80;0,0029;80;0,0003
A90A;J40;79;0,0029;80;0,0003
A90A;D69.61;78;0,0028;78;0,0003
A90A;Z92.6;78;0,0028;78;0,0003
A90A;R25.2;77;0,0028;78;0,0003
A90A;N18.1;77;0,0028;77;0,0003
A90A;R29.8;77;0,0028;77;0,0003
A90A;Z93.3;76;0,0028;77;0,0003
A90A;I70.9;76;0,0028;76;0,0003
A90A;E66.82;75;0,0027;76;0,0003
A90A;F06.3;75;0,0027;76;0,0003
A90A;R35;75;0,0027;76;0,0003
A90A;I44.1;75;0,0027;75;0,0003
A90A;S32.1;74;0,0027;75;0,0003
A90A;S80.0;74;0,0027;75;0,0003
A90A;G46.0;74;0,0027;74;0,0003
A90A;I70.24;74;0,0027;74;0,0003
A90A;J43.9;74;0,0027;74;0,0003
A90A;M41.96;74;0,0027;74;0,0003
A90A;R05;73;0,0026;76;0,0003
A90A;M17.5;73;0,0026;75;0,0003
A90A;Z85.8;73;0,0026;75;0,0003
A90A;H53.0;73;0,0026;73;0,0003
A90A;M20.1;73;0,0026;73;0,0003
A90A;T84.0;73;0,0026;73;0,0003
A90A;B98.0;72;0,0026;76;0,0003
A90A;J90;72;0,0026;76;0,0003
A90A;R63.0;72;0,0026;74;0,0003
A90A;G20.11;71;0,0026;74;0,0003
A90A;I63.4;71;0,0026;73;0,0003
A90A;G53.0;71;0,0026;71;0,0003
A90A;J44.92;71;0,0026;71;0,0003
A90A;S52.50;70;0,0025;73;0,0003
A90A;F05.0;70;0,0025;72;0,0003
A90A;S20.2;69;0,0025;70;0,0003
A90A;E44.0;69;0,0025;69;0,0003
A90A;G31.9;69;0,0025;69;0,0003
A90A;M15.1;69;0,0025;69;0,0003
A90A;F01.1;68;0,0025;70;0,0003
A90A;E43;68;0,0025;68;0,0003
A90A;S30.0;68;0,0025;68;0,0003
A90A;M42.96;67;0,0024;68;0,0003
A90A;F41.0;67;0,0024;67;0,0003
A90A;M06.80;67;0,0024;67;0,0003
A90A;Z88.6;67;0,0024;67;0,0003
A90A;G40.3;66;0,0024;70;0,0003
A90A;G62.1;66;0,0024;68;0,0003
A90A;I35.2;66;0,0024;67;0,0003
A90A;M81.98;66;0,0024;67;0,0003
A90A;M62.39;66;0,0024;66;0,0002
A90A;S72.01;66;0,0024;66;0,0002
A90A;Z71;66;0,0024;66;0,0002
A90A;M40.24;65;0,0024;65;0,0002
A90A;U50.01;65;0,0024;65;0,0002
A90A;M79.70;64;0,0023;68;0,0003
A90A;E66.89;64;0,0023;64;0,0002
A90A;F06.9;64;0,0023;64;0,0002
A90A;I25.21;64;0,0023;64;0,0002
A90A;M25.55;64;0,0023;64;0,0002
A90A;Z88.1;64;0,0023;64;0,0002
A90A;M47.85;63;0,0023;66;0,0002
A90A;I95.2;63;0,0023;64;0,0002
A90A;I27.0;63;0,0023;63;0,0002
A90A;K31.88;63;0,0023;63;0,0002
A90A;M15.2;63;0,0023;63;0,0002
A90A;S40.0;63;0,0023;63;0,0002
A90A;B02.2;62;0,0023;66;0,0002
A90A;L89.14;62;0,0023;66;0,0002
A90A;E04.2;62;0,0023;62;0,0002
A90A;E06.3;62;0,0023;62;0,0002
A90A;Z86.6;62;0,0023;62;0,0002
A90A;T81.4;61;0,0022;66;0,0002
A90A;S22.32;61;0,0022;63;0,0002
A90A;B96.5;61;0,0022;62;0,0002
A90A;E78.1;61;0,0022;61;0,0002
A90A;F05.1;61;0,0022;61;0,0002
A90A;F45.0;61;0,0022;61;0,0002
A90A;J96.00;61;0,0022;61;0,0002
A90A;M53.89;61;0,0022;61;0,0002
A90A;S51.84;60;0,0022;65;0,0002
A90A;Z43.5;60;0,0022;63;0,0002
A90A;S32.5;60;0,0022;60;0,0002
A90A;Z87.1;60;0,0022;60;0,0002
A90A;S22.06;59;0,0021;60;0,0002
A90A;I11.91;59;0,0021;59;0,0002
A90A;J44.91;59;0,0021;59;0,0002
A90A;S42.21;59;0,0021;59;0,0002
A90A;E11.61;58;0,0021;65;0,0002
A90A;S81.84;58;0,0021;60;0,0002
A90A;D68.30;58;0,0021;59;0,0002
A90A;H54.1;58;0,0021;59;0,0002
A90A;I26.9;58;0,0021;59;0,0002
A90A;M80.80;58;0,0021;59;0,0002
A90A;I44.2;58;0,0021;58;0,0002
A90A;M19.11;58;0,0021;58;0,0002
A90A;M47.92;58;0,0021;58;0,0002
A90A;C79.5;57;0,0021;59;0,0002
A90A;K74.6;57;0,0021;59;0,0002
A90A;M17.4;57;0,0021;58;0,0002
A90A;S70.0;57;0,0021;58;0,0002
A90A;I63.3;57;0,0021;57;0,0002
A90A;K25.9;57;0,0021;57;0,0002
A90A;N17.9;57;0,0021;57;0,0002
A90A;M47.22;56;0,002;61;0,0002
A90A;G21.4;56;0,002;59;0,0002
A90A;S32.02;56;0,002;59;0,0002
A90A;K40.90;56;0,002;57;0,0002
A90A;M16.7;56;0,002;57;0,0002
A90A;M72.0;56;0,002;57;0,0002
A90A;H54.2;56;0,002;56;0,0002
A90A;L40.0;55;0,002;57;0,0002
A90A;D51.8;55;0,002;55;0,0002
A90A;M41.99;55;0,002;55;0,0002
A90A;K29.8;54;0,002;54;0,0002
A90A;M25.59;54;0,002;54;0,0002
A90A;H81.4;53;0,0019;57;0,0002
A90A;K70.3;53;0,0019;56;0,0002
A90A;J45.0;53;0,0019;55;0,0002
A90A;A09.9;53;0,0019;53;0,0002
A90A;E66.92;53;0,0019;53;0,0002
A90A;G30.9;53;0,0019;53;0,0002
A90A;G91.29;53;0,0019;53;0,0002
A90A;H40.1;53;0,0019;53;0,0002
A90A;I44.4;53;0,0019;53;0,0002
A90A;A46;52;0,0019;54;0,0002
A90A;M48.07;52;0,0019;52;0,0002
A90A;M42.12;51;0,0019;53;0,0002
A90A;E05.4;51;0,0019;52;0,0002
A90A;E73.9;51;0,0019;51;0,0002
A90A;J84.1;51;0,0019;51;0,0002
A90A;M96.88;51;0,0019;51;0,0002
A90A;R41.3;51;0,0019;51;0,0002
A90A;R60.9;51;0,0019;51;0,0002
A90A;D68.4;50;0,0018;51;0,0002
A90A;F34.1;50;0,0018;51;0,0002
A90A;J42;50;0,0018;51;0,0002
A90A;F13.1;50;0,0018;50;0,0002
A90A;I95.8;50;0,0018;50;0,0002
A90A;M19.21;50;0,0018;50;0,0002
A90A;S72.00;50;0,0018;50;0,0002
A90A;T93.1;50;0,0018;50;0,0002
A90A;Z87.8;50;0,0018;50;0,0002
A90A;B37.0;49;0,0018;50;0,0002
A90A;B95.6;49;0,0018;50;0,0002
A90A;J96.99;49;0,0018;49;0,0002
A90A;K25.3;49;0,0018;49;0,0002
A90A;M10.99;49;0,0018;49;0,0002
A90A;M18.9;49;0,0018;49;0,0002
A90A;K29.3;48;0,0017;48;0,0002
A90A;M54.19;48;0,0017;48;0,0002
A90A;S32.03;48;0,0017;48;0,0002
A90A;B37.2;47;0,0017;51;0,0002
A90A;G57.2;47;0,0017;49;0,0002
A90A;Z29.0;47;0,0017;48;0,0002
A90A;G21.8;47;0,0017;47;0,0002
A90A;I87.00;47;0,0017;47;0,0002
A90A;M10.09;47;0,0017;47;0,0002
A90A;R00.0;47;0,0017;47;0,0002
A90A;Z98.2;47;0,0017;47;0,0002
A90A;N39.41;46;0,0017;52;0,0002
A90A;K29.0;46;0,0017;47;0,0002
A90A;F13.2;46;0,0017;46;0,0002
A90A;I20.8;46;0,0017;46;0,0002
A90A;I65.0;46;0,0017;46;0,0002
A90A;K63.5;46;0,0017;46;0,0002
A90A;L30.4;46;0,0017;46;0,0002
A90A;Z86.4;46;0,0017;46;0,0002
A90A;Z89.4;46;0,0017;46;0,0002
A90A;F33.2;45;0,0016;49;0,0002
A90A;M42.17;45;0,0016;49;0,0002
A90A;C91.10;45;0,0016;47;0,0002
A90A;J18.0;45;0,0016;47;0,0002
A90A;G47.38;45;0,0016;46;0,0002
A90A;L30.9;45;0,0016;46;0,0002
A90A;M79.65;45;0,0016;46;0,0002
A90A;E03.2;45;0,0016;45;0,0002
A90A;I20.9;45;0,0016;45;0,0002
A90A;R21;45;0,0016;45;0,0002
A90A;T92.1;45;0,0016;45;0,0002
A90A;M81.40;44;0,0016;47;0,0002
A90A;I83.0;44;0,0016;45;0,0002
A90A;L89.18;44;0,0016;45;0,0002
A90A;M80.98;44;0,0016;45;0,0002
A90A;S21.84;44;0,0016;45;0,0002
A90A;G20.91;43;0,0016;44;0,0002
A90A;K22.7;43;0,0016;44;0,0002
A90A;I49.1;43;0,0016;43;0,0002
A90A;J44.93;43;0,0016;43;0,0002
A90A;M53.99;43;0,0016;43;0,0002
A90A;R12;43;0,0016;43;0,0002
A90A;R48.0;43;0,0016;43;0,0002
A90A;U50.41;43;0,0016;43;0,0002
A90A;E21.1;42;0,0015;44;0,0002
A90A;U80.00;42;0,0015;44;0,0002
A90A;L89.15;42;0,0015;43;0,0002
A90A;M47.94;42;0,0015;42;0,0002
A90A;M75.0;42;0,0015;42;0,0002
A90A;R74.0;42;0,0015;42;0,0002
A90A;Z99.1;42;0,0015;42;0,0002
A90A;S52.51;41;0,0015;44;0,0002
A90A;G40.6;41;0,0015;43;0,0002
A90A;G93.4;41;0,0015;42;0,0002
A90A;G91.20;41;0,0015;41;0,0002
A90A;H81.9;41;0,0015;41;0,0002
A90A;K56.4;41;0,0015;41;0,0002
A90A;Q21.1;41;0,0015;41;0,0002
A90A;U69.00;41;0,0015;41;0,0002
A90A;Z60;41;0,0015;41;0,0002
A90A;Z90.2;41;0,0015;41;0,0002
A90A;B37.81;40;0,0015;41;0,0002
A90A;M54.6;40;0,0015;41;0,0002
A90A;Z99.2;40;0,0015;41;0,0002
A90A;D63.0;40;0,0015;40;0,0002
A90A;I20.0;40;0,0015;40;0,0002
A90A;M19.97;40;0,0015;40;0,0002
A90A;M47.25;40;0,0015;40;0,0002
A90A;R10.1;40;0,0015;40;0,0002
A90A;S00.85;40;0,0015;40;0,0002
A90A;E11.30;39;0,0014;42;0,0002
A90A;L98.4;39;0,0014;42;0,0002
A90A;S42.3;39;0,0014;42;0,0002
A90A;E21.0;39;0,0014;40;0,0002
A90A;B02.9;39;0,0014;39;0,0001
A90A;G52.3;39;0,0014;39;0,0001
A90A;I27.9;39;0,0014;39;0,0001
A90A;J44.80;39;0,0014;39;0,0001
A90A;N26;39;0,0014;39;0,0001
A90A;K92.2;38;0,0014;40;0,0002
A90A;M53.80;38;0,0014;40;0,0002
A90A;B18.2;38;0,0014;39;0,0001
A90A;R31;38;0,0014;39;0,0001
A90A;T81.0;38;0,0014;39;0,0001
A90A;T84.1;38;0,0014;39;0,0001
A90A;I64;38;0,0014;38;0,0001
A90A;M41.94;38;0,0014;38;0,0001
A90A;M54.14;38;0,0014;38;0,0001
A90A;G54.6;37;0,0013;38;0,0001
A90A;L40.9;37;0,0013;38;0,0001
A90A;M41.86;37;0,0013;38;0,0001
A90A;M54.17;37;0,0013;38;0,0001
A90A;D32.0;37;0,0013;37;0,0001
A90A;H53.9;37;0,0013;37;0,0001
A90A;I49.9;37;0,0013;37;0,0001
A90A;J61;37;0,0013;37;0,0001
A90A;M41.95;37;0,0013;37;0,0001
A90A;R07.4;37;0,0013;37;0,0001
A90A;R26.1;37;0,0013;37;0,0001
A90A;Z95.9;37;0,0013;37;0,0001
A90A;J18.8;36;0,0013;40;0,0002
A90A;M80.58;36;0,0013;39;0,0001
A90A;F33.4;36;0,0013;37;0,0001
A90A;T46.0;36;0,0013;37;0,0001
A90A;Z98.1;36;0,0013;37;0,0001
A90A;I44.3;36;0,0013;36;0,0001
A90A;K76.8;36;0,0013;36;0,0001
A90A;M47.87;36;0,0013;36;0,0001
A90A;Z03.4;36;0,0013;36;0,0001
A90A;Z86.1;36;0,0013;36;0,0001
A90A;E05.2;35;0,0013;38;0,0001
A90A;G62.80;35;0,0013;37;0,0001
A90A;I47.2;35;0,0013;37;0,0001
A90A;M42.15;35;0,0013;37;0,0001
A90A;L89.27;35;0,0013;36;0,0001
A90A;N13.3;35;0,0013;36;0,0001
A90A;D29.1;35;0,0013;35;0,0001
A90A;D52.8;35;0,0013;35;0,0001
A90A;F07.8;35;0,0013;35;0,0001
A90A;G21.1;35;0,0013;35;0,0001
A90A;H53.2;35;0,0013;35;0,0001
A90A;M31.6;35;0,0013;35;0,0001
A90A;R56.8;35;0,0013;35;0,0001
A90A;M62.89;34;0,0012;36;0,0001
A90A;A09.0;34;0,0012;35;0,0001
A90A;E77.8;34;0,0012;35;0,0001
A90A;J44.02;34;0,0012;35;0,0001
A90A;M42.92;34;0,0012;35;0,0001
A90A;S42.22;34;0,0012;35;0,0001
A90A;T81.3;34;0,0012;35;0,0001
A90A;C20;34;0,0012;34;0,0001
A90A;I63.8;34;0,0012;34;0,0001
A90A;I71.9;34;0,0012;34;0,0001
A90A;M16.6;34;0,0012;34;0,0001
A90A;M47.23;34;0,0012;34;0,0001
A90A;N32.8;34;0,0012;34;0,0001
A90A;Z46.8;34;0,0012;34;0,0001
A90A;B99;33;0,0012;33;0,0001
A90A;D52.9;33;0,0012;33;0,0001
A90A;G99.2;33;0,0012;33;0,0001
A90A;H81.0;33;0,0012;33;0,0001
A90A;I35.8;33;0,0012;33;0,0001
A90A;J18.2;33;0,0012;33;0,0001
A90A;K51.9;33;0,0012;33;0,0001
A90A;K57.90;33;0,0012;33;0,0001
A90A;M19.99;33;0,0012;33;0,0001
A90A;M62.59;33;0,0012;33;0,0001
A90A;R91;33;0,0012;33;0,0001
A90A;S46.0;33;0,0012;33;0,0001
A90A;U51.20;33;0,0012;33;0,0001
A90A;J22;32;0,0012;33;0,0001
A90A;K86.1;32;0,0012;33;0,0001
A90A;M81.58;32;0,0012;33;0,0001
A90A;Z43.3;32;0,0012;33;0,0001
A90A;Z85.9;32;0,0012;33;0,0001
A90A;D51.9;32;0,0012;32;0,0001
A90A;E78.9;32;0,0012;32;0,0001
A90A;E88.9;32;0,0012;32;0,0001
A90A;G45.92;32;0,0012;32;0,0001
A90A;S32.00;32;0,0012;32;0,0001
A90A;S32.04;31;0,0011;33;0,0001
A90A;S42.20;31;0,0011;33;0,0001
A90A;C67.9;31;0,0011;32;0,0001
A90A;K57.32;31;0,0011;32;0,0001
A90A;E41;31;0,0011;31;0,0001
A90A;G31.1;31;0,0011;31;0,0001
A90A;G46.3;31;0,0011;31;0,0001
A90A;G63.8;31;0,0011;31;0,0001
A90A;H26.8;31;0,0011;31;0,0001
A90A;M13.0;31;0,0011;31;0,0001
A90A;M80.05;31;0,0011;31;0,0001
A90A;S82.6;31;0,0011;31;0,0001
A90A;Z03.8;31;0,0011;31;0,0001
A90A;Z93.5;31;0,0011;31;0,0001
A90A;H81.2;30;0,0011;33;0,0001
A90A;M18.1;30;0,0011;31;0,0001
A90A;R04.0;30;0,0011;31;0,0001
A90A;E87.8;30;0,0011;30;0,0001
A90A;J20.8;30;0,0011;30;0,0001
A90A;J44.10;30;0,0011;30;0,0001
A90A;K22.8;30;0,0011;30;0,0001
A90A;M19.94;30;0,0011;30;0,0001
A90A;M62.88;30;0,0011;30;0,0001
A90A;N20.0;30;0,0011;30;0,0001
A90A;S06.0;30;0,0011;30;0,0001
A90A;U50.51;30;0,0011;30;0,0001
A90A;L03.02;29;0,0011;32;0,0001
A90A;H25.8;29;0,0011;30;0,0001
A90A;L30.8;29;0,0011;30;0,0001
A90A;G21.9;29;0,0011;29;0,0001
A90A;H91.8;29;0,0011;29;0,0001
A90A;I95.9;29;0,0011;29;0,0001
A90A;R10.4;29;0,0011;29;0,0001
A90A;Z04.3;29;0,0011;29;0,0001
A90A;Z85.1;29;0,0011;29;0,0001
A90A;Z88.9;29;0,0011;29;0,0001
A90A;E11.75;28;0,001;45;0,0002
A90A;E05.0;28;0,001;30;0,0001
A90A;D68.5;28;0,001;29;0,0001
A90A;I13.00;28;0,001;29;0,0001
A90A;J45.8;28;0,001;29;0,0001
A90A;M43.10;28;0,001;29;0,0001
A90A;M47.24;28;0,001;29;0,0001
A90A;M47.95;28;0,001;29;0,0001
A90A;S72.11;28;0,001;29;0,0001
A90A;C64;28;0,001;28;0,0001
A90A;I99;28;0,001;28;0,0001
A90A;J06.8;28;0,001;28;0,0001
A90A;J96.19;28;0,001;28;0,0001
A90A;L89.04;28;0,001;28;0,0001
A90A;M47.97;28;0,001;28;0,0001
A90A;M54.96;28;0,001;28;0,0001
A90A;M62.81;28;0,001;28;0,0001
A90A;S00.95;28;0,001;28;0,0001
A90A;S71.85;28;0,001;28;0,0001
A90A;D51.3;27;0,001;33;0,0001
A90A;Z46.7;27;0,001;31;0,0001
A90A;L27.0;27;0,001;29;0,0001
A90A;L29.8;27;0,001;29;0,0001
A90A;J45.1;27;0,001;28;0,0001
A90A;K52.8;27;0,001;28;0,0001
A90A;M50.2;27;0,001;28;0,0001
A90A;E10.90;27;0,001;27;0,0001
A90A;E78.8;27;0,001;27;0,0001
A90A;F02.8;27;0,001;27;0,0001
A90A;J30.1;27;0,001;27;0,0001
A90A;J44.90;27;0,001;27;0,0001
A90A;K76.1;27;0,001;27;0,0001
A90A;M06.00;27;0,001;27;0,0001
A90A;M51.9;27;0,001;27;0,0001
A90A;M80.99;27;0,001;27;0,0001
A90A;M81.49;27;0,001;27;0,0001
A90A;R14;27;0,001;27;0,0001
A90A;R48.8;27;0,001;27;0,0001
A90A;T14.9;27;0,001;27;0,0001
A90A;M19.07;26;0,0009;29;0,0001
A90A;M45.09;26;0,0009;27;0,0001
A90A;S06.5;26;0,0009;27;0,0001
A90A;D46.9;26;0,0009;26;0,0001
A90A;E13.90;26;0,0009;26;0,0001
A90A;E88.2;26;0,0009;26;0,0001
A90A;G99.0;26;0,0009;26;0,0001
A90A;I71.2;26;0,0009;26;0,0001
A90A;M54.82;26;0,0009;26;0,0001
A90A;R16.1;26;0,0009;26;0,0001
A90A;S60.2;26;0,0009;26;0,0001
A90A;U52.1;26;0,0009;26;0,0001
A90A;Z95.81;26;0,0009;26;0,0001
A90A;M24.56;25;0,0009;29;0,0001
A90A;I83.2;25;0,0009;27;0,0001
A90A;B35.1;25;0,0009;26;0,0001
A90A;C78.7;25;0,0009;26;0,0001
A90A;F20.0;25;0,0009;26;0,0001
A90A;H61.2;25;0,0009;26;0,0001
A90A;M24.81;25;0,0009;26;0,0001
A90A;S22.42;25;0,0009;26;0,0001
A90A;S82.0;25;0,0009;26;0,0001
A90A;B35.6;25;0,0009;25;0,0001
A90A;C18.9;25;0,0009;25;0,0001
A90A;D38.1;25;0,0009;25;0,0001
A90A;D70.3;25;0,0009;25;0,0001
A90A;E61.2;25;0,0009;25;0,0001
A90A;F05.9;25;0,0009;25;0,0001
A90A;G25.2;25;0,0009;25;0,0001
A90A;G44.2;25;0,0009;25;0,0001
A90A;M25.46;25;0,0009;25;0,0001
A90A;M25.50;25;0,0009;25;0,0001
A90A;M54.15;25;0,0009;25;0,0001
A90A;M54.87;25;0,0009;25;0,0001
A90A;R44.1;25;0,0009;25;0,0001
A90A;S01.9;25;0,0009;25;0,0001
A90A;S22.44;25;0,0009;25;0,0001
A90A;S72.2;25;0,0009;25;0,0001
A90A;Z91.1;25;0,0009;25;0,0001
A90A;D52.0;24;0,0009;26;0,0001
A90A;G35.9;24;0,0009;26;0,0001
A90A;G46.7;24;0,0009;26;0,0001
A90A;F10.6;24;0,0009;25;0,0001
A90A;G20.01;24;0,0009;25;0,0001
A90A;M19.95;24;0,0009;25;0,0001
A90A;S01.0;24;0,0009;25;0,0001
A90A;S42.29;24;0,0009;25;0,0001
A90A;S52.30;24;0,0009;25;0,0001
A90A;Z93.6;24;0,0009;25;0,0001
A90A;A08.1;24;0,0009;24;0,0001
A90A;D32.9;24;0,0009;24;0,0001
A90A;D45;24;0,0009;24;0,0001
A90A;E01.8;24;0,0009;24;0,0001
A90A;E04.1;24;0,0009;24;0,0001
A90A;F43.0;24;0,0009;24;0,0001
A90A;G63.3;24;0,0009;24;0,0001
A90A;H52.4;24;0,0009;24;0,0001
A90A;H81.3;24;0,0009;24;0,0001
A90A;I65.3;24;0,0009;24;0,0001
A90A;I80.3;24;0,0009;24;0,0001
A90A;L23.9;24;0,0009;24;0,0001
A90A;L29.9;24;0,0009;24;0,0001
A90A;M62.54;24;0,0009;24;0,0001
A90A;M62.98;24;0,0009;24;0,0001
A90A;M77.3;24;0,0009;24;0,0001
A90A;M99.33;24;0,0009;24;0,0001
A90A;R18;24;0,0009;24;0,0001
A90A;R46.4;24;0,0009;24;0,0001
A90A;R50.88;24;0,0009;24;0,0001
A90A;S80.1;24;0,0009;24;0,0001
A90A;Z87.3;24;0,0009;24;0,0001
A90A;C34.1;23;0,0008;23;0,0001
A90A;C34.9;23;0,0008;23;0,0001
A90A;E53.9;23;0,0008;23;0,0001
A90A;E71.3;23;0,0008;23;0,0001
A90A;E73.8;23;0,0008;23;0,0001
A90A;F01.0;23;0,0008;23;0,0001
A90A;G91.9;23;0,0008;23;0,0001
A90A;H54.5;23;0,0008;23;0,0001
A90A;I10.10;23;0,0008;23;0,0001
A90A;I73.0;23;0,0008;23;0,0001
A90A;J41.0;23;0,0008;23;0,0001
A90A;K26.9;23;0,0008;23;0,0001
A90A;K42.9;23;0,0008;23;0,0001
A90A;M13.15;23;0,0008;23;0,0001
A90A;M54.3;23;0,0008;23;0,0001
A90A;N17.8;23;0,0008;23;0,0001
A90A;N30.9;23;0,0008;23;0,0001
A90A;R41.8;23;0,0008;23;0,0001
A90A;R68.8;23;0,0008;23;0,0001
A90A;S32.4;23;0,0008;23;0,0001
A90A;S32.81;23;0,0008;23;0,0001
A90A;T14.05;23;0,0008;23;0,0001
A90A;Z44.1;23;0,0008;23;0,0001
A90A;Z87.0;23;0,0008;23;0,0001
A90A;Z87.4;23;0,0008;23;0,0001
A90A;S80.81;22;0,0008;25;0,0001
A90A;L40.8;22;0,0008;23;0,0001
A90A;L57.0;22;0,0008;23;0,0001
A90A;Z93.1;22;0,0008;23;0,0001
A90A;B95.7;22;0,0008;22;0,0001
A90A;F00.0;22;0,0008;22;0,0001
A90A;F43.1;22;0,0008;22;0,0001
A90A;G31.82;22;0,0008;22;0,0001
A90A;I51.3;22;0,0008;22;0,0001
A90A;I69.2;22;0,0008;22;0,0001
A90A;I74.3;22;0,0008;22;0,0001
A90A;J00;22;0,0008;22;0,0001
A90A;J96.90;22;0,0008;22;0,0001
A90A;K64.9;22;0,0008;22;0,0001
A90A;L40.5;22;0,0008;22;0,0001
A90A;M42.90;22;0,0008;22;0,0001
A90A;M54.90;22;0,0008;22;0,0001
A90A;M79.69;22;0,0008;22;0,0001
A90A;N25.8;22;0,0008;22;0,0001
A90A;R74.8;22;0,0008;22;0,0001
A90A;Z43.6;22;0,0008;22;0,0001
A90A;C85.9;21;0,0008;25;0,0001
A90A;G56.3;21;0,0008;23;0,0001
A90A;S52.01;21;0,0008;23;0,0001
A90A;Z85.7;21;0,0008;23;0,0001
A90A;G45.82;21;0,0008;22;0,0001
A90A;G56.2;21;0,0008;22;0,0001
A90A;J38.00;21;0,0008;22;0,0001
A90A;M79.61;21;0,0008;22;0,0001
A90A;B91;21;0,0008;21;0,0001
A90A;E04.0;21;0,0008;21;0,0001
A90A;I49.4;21;0,0008;21;0,0001
A90A;K66.0;21;0,0008;21;0,0001
A90A;M21.79;21;0,0008;21;0,0001
A90A;M43.17;21;0,0008;21;0,0001
A90A;M80.89;21;0,0008;21;0,0001
A90A;R80;21;0,0008;21;0,0001
A90A;S50.81;21;0,0008;21;0,0001
A90A;Z72.0;21;0,0008;21;0,0001
A90A;Z43.1;20;0,0007;23;0,0001
A90A;J62.8;20;0,0007;22;0,0001
A90A;B96.8;20;0,0007;21;0,0001
A90A;Z22.5;20;0,0007;21;0,0001
A90A;B36.9;20;0,0007;20;0,0001
A90A;F40.2;20;0,0007;20;0,0001
A90A;G47.2;20;0,0007;20;0,0001
A90A;G95.1;20;0,0007;20;0,0001
A90A;I27.8;20;0,0007;20;0,0001
A90A;I48.3;20;0,0007;20;0,0001
A90A;I69.0;20;0,0007;20;0,0001
A90A;J44.00;20;0,0007;20;0,0001
A90A;K31.7;20;0,0007;20;0,0001
A90A;K92.1;20;0,0007;20;0,0001
A90A;L89.07;20;0,0007;20;0,0001
A90A;M05.80;20;0,0007;20;0,0001
A90A;M62.99;20;0,0007;20;0,0001
A90A;M79.18;20;0,0007;20;0,0001
